参数一,参数二,参数三,参数四,参数五
1.0,28232,1.0,2666,13000654
0.0,46052,1.0,4168,13000532
1.0,16998,1.0,9512,13000715
1.0,19715,1.0,4994,13000814
1.0,28781,1.0,8723,13000485
1.0,38624,1.0,9045,13000138
1.0,5663,1.0,9980,13000196
1.0,31221,1.0,5220,13000024
0.0,47209,1.0,7455,13000728
1.0,27075,1.0,7786,13000921
0.0,44301,1.0,7513,13000906
1.0,20464,1.0,7171,13000887
0.0,2814,1.0,7648,13000256
1.0,27194,1.0,8368,13000995
1.0,8480,1.0,3739,13000875
1.0,39675,1.0,1164,13000118
0.0,43110,1.0,5889,13000829
1.0,48165,1.0,303,13000533
0.0,10657,1.0,4369,13000594
0.0,38750,1.0,2344,13000352
1.0,19923,1.0,1527,13000474
1.0,27519,1.0,8781,13000916
1.0,24909,1.0,4280,13000341
0.0,34575,1.0,275,13000134
1.0,2587,1.0,6753,13000523
0.0,18637,1.0,8515,13000015
0.0,35205,1.0,3729,13000473
1.0,27050,1.0,1512,13000027
1.0,26004,1.0,8571,13000302
0.0,9523,1.0,9912,13000843
0.0,40592,1.0,3346,13000333
0.0,41413,1.0,3295,13000914
0.0,9173,1.0,8457,13000573
0.0,8581,1.0,490,13000383
1.0,16402,1.0,6141,13000828
1.0,10625,1.0,2704,13000039
0.0,44736,1.0,5407,13000591
1.0,34166,1.0,6010,13000804
1.0,27232,1.0,7891,13000930
0.0,23826,1.0,8949,13000449
1.0,17890,1.0,3052,13000192
1.0,39096,1.0,6205,13000752
1.0,16049,1.0,6668,13000719
0.0,11750,1.0,4010,13000629
1.0,38571,1.0,8241,13000532
0.0,34663,1.0,7276,13000918
1.0,25951,1.0,440,13000012
0.0,41367,1.0,3432,13000523
0.0,14709,1.0,672,13000853
1.0,3983,1.0,1622,13000267
0.0,46038,1.0,5360,13000572
1.0,18624,1.0,2840,13000077
1.0,27454,1.0,7843,13000982
0.0,19757,1.0,4409,13000168
1.0,27034,1.0,8237,13000929
1.0,9454,1.0,4169,13000396
1.0,45810,1.0,6139,13000961
1.0,7229,1.0,5232,13000902
0.0,45950,1.0,2080,13000832
0.0,30743,1.0,2460,13000769
1.0,27921,1.0,7606,13000982
0.0,9967,1.0,5470,13000949
1.0,33640,1.0,3398,13000152
0.0,32144,1.0,4884,13000957
0.0,4676,1.0,9446,13000326
0.0,45459,1.0,6933,13000694
0.0,13008,1.0,6576,13000815
1.0,3573,1.0,682,13000631
0.0,48645,1.0,9024,13000360
1.0,25141,1.0,3436,13000740
0.0,7246,1.0,4538,13000663
1.0,25628,1.0,7362,13000122
1.0,27792,1.0,7899,13000993
1.0,46127,1.0,2640,13000965
1.0,25389,1.0,1912,13000507
0.0,31106,1.0,4998,13000692
1.0,3091,1.0,9628,13000615
0.0,7068,1.0,9853,13000679
0.0,40536,1.0,1015,13000284
1.0,49159,1.0,6187,13000479
0.0,49303,1.0,5000,13000084
1.0,8088,1.0,6467,13000482
0.0,28729,1.0,8543,13000317
1.0,27634,1.0,8858,13000919
1.0,24643,1.0,40,13000852
0.0,14447,1.0,5069,13000613
0.0,47852,1.0,8895,13000690
0.0,37850,1.0,7555,13000407
0.0,3828,1.0,1062,13000398
0.0,13929,1.0,8118,13000167
0.0,43937,1.0,1987,13000154
0.0,19298,1.0,1921,13000915
0.0,3030,1.0,7597,13000520
0.0,17399,1.0,3430,13000596
0.0,18338,1.0,9174,13000110
1.0,46680,1.0,8258,13000630
0.0,10886,1.0,8802,13000649
1.0,17828,1.0,9052,13000926
1.0,27912,1.0,8357,13000951
0.0,39467,1.0,8636,13000509
0.0,34295,1.0,6021,13000091
1.0,23726,1.0,8918,13000803
1.0,37603,1.0,9775,13000533
0.0,36028,1.0,7073,13000684
1.0,27630,1.0,8441,13000932
1.0,12010,1.0,423,13000200
1.0,44081,1.0,5704,13000484
1.0,27749,1.0,8967,13000991
1.0,27359,1.0,8134,13000923
1.0,11747,1.0,7791,13000522
0.0,27471,1.0,7232,13000520
1.0,4277,1.0,5092,13000373
0.0,22200,1.0,2487,13000650
1.0,42691,1.0,6802,13000078
1.0,9385,1.0,5817,13000003
0.0,40009,1.0,3965,13000514
1.0,8747,1.0,4960,13000067
0.0,42712,1.0,5296,13000787
0.0,41445,1.0,9155,13000973
0.0,49037,1.0,9153,13000593
1.0,9446,1.0,790,13000130
0.0,19241,1.0,9860,13000213
1.0,26964,1.0,5307,13000830
0.0,1506,1.0,7584,13000827
0.0,41121,1.0,9584,13000688
1.0,37400,1.0,3771,13000951
0.0,44806,1.0,2967,13000678
1.0,40355,1.0,8380,13000288
1.0,33914,1.0,5150,13000092
1.0,26567,1.0,1036,13000025
0.0,46383,1.0,9192,13000683
1.0,27033,1.0,8687,13000918
0.0,34524,1.0,2321,13000356
1.0,25222,1.0,5912,13000143
1.0,8669,1.0,1502,13000148
1.0,37726,1.0,1268,13000804
1.0,45011,1.0,2565,13000975
0.0,10964,1.0,7513,13000543
1.0,46697,1.0,7617,13000892
1.0,25777,1.0,5095,13000938
1.0,39631,1.0,1116,13000654
0.0,10503,1.0,6208,13000226
1.0,27940,1.0,8469,13000960
1.0,27703,1.0,8218,13000957
0.0,48276,1.0,1708,13000237
0.0,44976,1.0,5141,13000309
1.0,36733,1.0,8252,13000904
1.0,4870,1.0,2222,13000810
1.0,27249,1.0,8324,13000971
0.0,37932,1.0,3239,13000006
0.0,37951,1.0,7979,13000388
1.0,17265,1.0,1015,13000547
0.0,33105,1.0,8945,13000161
1.0,29201,1.0,6540,13000814
0.0,19069,1.0,324,13000834
1.0,27449,1.0,8997,13000912
1.0,27225,1.0,8804,13000969
0.0,34636,1.0,257,13000760
1.0,13483,1.0,6867,13000467
1.0,42221,1.0,1448,13000179
1.0,27306,1.0,8036,13000985
0.0,37865,1.0,6681,13000497
1.0,27263,1.0,8314,13000923
0.0,25883,1.0,8339,13000292
0.0,31146,1.0,3106,13000406
1.0,27613,1.0,1161,13000054
0.0,49865,1.0,5439,13000573
1.0,27414,1.0,8024,13000962
1.0,27422,1.0,8912,13000920
1.0,38196,1.0,1653,13000074
1.0,8198,1.0,2265,13000069
1.0,24750,1.0,1879,13000464
1.0,18584,1.0,6194,13000582
1.0,23393,1.0,2175,13000296
0.0,37995,1.0,2691,13000014
0.0,21338,1.0,9931,13000455
1.0,27697,1.0,8167,13000932
1.0,24251,1.0,2633,13000728
1.0,27338,1.0,7975,13000917
0.0,6161,1.0,2737,13000671
1.0,45397,1.0,8372,13000940
0.0,19666,1.0,8721,13000016
0.0,38752,1.0,2744,13000418
1.0,28865,1.0,2905,13000313
1.0,21636,1.0,4832,13000812
1.0,40817,1.0,1881,13000414
1.0,9005,1.0,5563,13000021
0.0,13380,1.0,690,13000749
1.0,27200,1.0,8858,13000984
1.0,27091,1.0,1364,13000069
0.0,5145,1.0,1713,13000273
1.0,27039,1.0,7792,13000984
0.0,15685,1.0,6678,13000105
1.0,12189,1.0,7373,13000556
1.0,40890,1.0,1075,13000373
1.0,4657,1.0,4108,13000927
0.0,30753,1.0,9693,13000158
1.0,17345,1.0,9166,13000559
0.0,10399,1.0,1118,13000620
0.0,17913,1.0,8188,13000018
1.0,30071,1.0,2469,13000133
1.0,27514,1.0,8447,13000924
1.0,27003,1.0,7612,13000982
0.0,49571,1.0,8040,13000281
0.0,19318,1.0,704,13000738
0.0,46054,1.0,6850,13000175
0.0,267,1.0,3468,13000843
0.0,12089,1.0,3659,13000220
1.0,34427,1.0,5734,13000402
1.0,6674,1.0,1270,13000310
0.0,18180,1.0,6919,13000025
1.0,26832,1.0,1796,13000939
1.0,43124,1.0,6416,13000407
1.0,27420,1.0,8455,13000980
0.0,11324,1.0,4120,13000385
0.0,14370,1.0,261,13000014
0.0,24329,1.0,5938,13000317
0.0,19374,1.0,3423,13000503
1.0,27868,1.0,8793,13000944
1.0,27376,1.0,8477,13000998
1.0,34529,1.0,7627,13000912
0.0,40361,1.0,5544,13000968
0.0,31277,1.0,28,13000368
1.0,36937,1.0,8078,13000274
1.0,27294,1.0,7568,13000962
1.0,38325,1.0,8614,13000657
1.0,39742,1.0,8252,13000124
1.0,35752,1.0,850,13000825
0.0,4303,1.0,8163,13000348
1.0,14080,1.0,9685,13000308
1.0,49797,1.0,4518,13000272
0.0,44583,1.0,8863,13000187
1.0,17447,1.0,4845,13000124
0.0,482,1.0,8217,13000013
0.0,34734,1.0,4103,13000770
1.0,33360,1.0,8169,13000667
1.0,27740,1.0,1734,13000040
1.0,27744,1.0,7863,13000984
1.0,28232,1.0,5158,13000965
0.0,9097,1.0,3000,13000687
1.0,27784,1.0,8411,13000903
0.0,10447,1.0,3119,13000281
0.0,37067,1.0,4990,13000968
1.0,27106,1.0,8549,13000917
0.0,27564,1.0,9768,13000064
1.0,4719,1.0,8781,13000803
0.0,22067,1.0,4725,13000019
1.0,6034,1.0,7287,13000850
1.0,38285,1.0,599,13000338
1.0,40536,1.0,4852,13000123
0.0,14276,1.0,8848,13000307
1.0,1973,1.0,2105,13000734
0.0,5716,1.0,2565,13000094
0.0,17657,1.0,2076,13000163
0.0,38741,1.0,9907,13000893
0.0,30008,1.0,56,13000345
1.0,27623,1.0,8498,13000952
1.0,27514,1.0,7628,13000935
1.0,6801,1.0,9427,13000885
1.0,47656,1.0,2017,13000899
1.0,27079,1.0,3252,13000773
1.0,27897,1.0,3980,13000284
1.0,27195,1.0,8281,13000988
1.0,32706,1.0,2262,13000518
0.0,11945,1.0,9907,13000351
0.0,29520,1.0,3365,13000775
0.0,22130,1.0,5645,13000887
0.0,44835,1.0,5084,13000869
0.0,4862,1.0,2058,13000405
1.0,27089,1.0,8122,13000994
0.0,2913,1.0,5060,13000679
1.0,44819,1.0,6022,13000073
1.0,27532,1.0,7533,13000988
1.0,48480,1.0,5930,13000054
0.0,30605,1.0,2115,13000311
0.0,49397,1.0,1478,13000684
1.0,27573,1.0,8818,13000960
1.0,17605,1.0,5963,13000004
1.0,32714,1.0,9677,13000803
1.0,3849,1.0,1831,13000273
1.0,17463,1.0,4260,13000012
1.0,17644,1.0,4959,13000909
1.0,23722,1.0,3836,13000524
1.0,9257,1.0,5627,13000291
1.0,22334,1.0,7581,13000549
1.0,41566,1.0,3985,13000584
1.0,49674,1.0,4134,13000142
1.0,27440,1.0,7634,13000953
1.0,10638,1.0,9211,13000266
1.0,27688,1.0,7528,13000907
1.0,27239,1.0,8696,13000935
1.0,17372,1.0,3587,13000887
0.0,8713,1.0,673,13000879
0.0,35768,1.0,8721,13000523
1.0,21911,1.0,8088,13000857
0.0,14149,1.0,9565,13000389
1.0,27690,1.0,8461,13000961
0.0,45219,1.0,9262,13000083
0.0,22695,1.0,2899,13000985
0.0,45157,1.0,7801,13000495
0.0,45427,1.0,5594,13000249
0.0,25659,1.0,1127,13000097
0.0,31625,1.0,9815,13000336
1.0,39162,1.0,1957,13000229
0.0,38498,1.0,6867,13000847
1.0,10069,1.0,4739,13000782
1.0,27940,1.0,8588,13000972
0.0,844,1.0,1568,13000954
1.0,16266,1.0,4510,13000720
1.0,2814,1.0,3061,13000034
1.0,27431,1.0,2171,13000018
0.0,41367,1.0,8796,13000394
0.0,3826,1.0,9346,13000176
1.0,27196,1.0,7989,13000950
0.0,13040,1.0,7393,13000993
1.0,16016,1.0,1116,13000111
0.0,14109,1.0,6939,13000635
1.0,372,1.0,1583,13000396
1.0,27490,1.0,2088,13000059
0.0,39678,1.0,9360,13000496
0.0,10414,1.0,4044,13000562
1.0,12412,1.0,9094,13000584
1.0,34210,1.0,7073,13000172
0.0,49594,1.0,2559,13000041
0.0,41973,1.0,250,13000910
1.0,20866,1.0,4724,13000059
0.0,46193,1.0,28,13000688
0.0,43370,1.0,8848,13000785
1.0,27897,1.0,8244,13000971
0.0,49637,1.0,586,13000271
1.0,12298,1.0,7860,13000628
1.0,10049,1.0,9631,13000064
1.0,33893,1.0,7506,13000620
1.0,38377,1.0,5852,13000039
1.0,20268,1.0,5938,13000180
1.0,27259,1.0,8572,13000943
1.0,44254,1.0,7359,13000351
1.0,40065,1.0,5513,13000647
1.0,24384,1.0,5947,13000024
1.0,42614,1.0,2408,13000367
1.0,27372,1.0,9048,13000584
1.0,37513,1.0,358,13000725
1.0,27808,1.0,2364,13000045
1.0,47263,1.0,3443,13000725
1.0,18861,1.0,7928,13000130
0.0,38140,1.0,6263,13000515
1.0,45928,1.0,4269,13000625
1.0,36500,1.0,3340,13000716
1.0,36218,1.0,1473,13000427
1.0,27255,1.0,8319,13000977
1.0,17038,1.0,5406,13000818
0.0,11664,1.0,7616,13000529
1.0,28091,1.0,577,13000907
1.0,27569,1.0,7971,13000987
0.0,12074,1.0,7464,13000053
0.0,16083,1.0,2058,13000078
1.0,27751,1.0,7957,13000938
1.0,6166,1.0,4362,13000836
0.0,41166,1.0,5909,13000541
0.0,2356,1.0,5092,13000855
0.0,23960,1.0,3197,13000038
1.0,27948,1.0,7812,13000941
0.0,25408,1.0,7153,13000920
0.0,457,1.0,7955,13000091
0.0,37969,1.0,7240,13000348
1.0,36360,1.0,9199,13000050
1.0,27847,1.0,8084,13000995
0.0,5334,1.0,363,13000809
0.0,40345,1.0,7313,13000873
0.0,3240,1.0,5417,13000790
0.0,44707,1.0,4059,13000032
0.0,39728,1.0,5528,13000870
0.0,27334,1.0,4902,13000510
1.0,27566,1.0,8633,13000918
0.0,22301,1.0,2549,13000779
1.0,27580,1.0,8929,13000974
1.0,27720,1.0,8475,13000974
0.0,40788,1.0,5586,13000088
0.0,25516,1.0,6493,13000538
1.0,27332,1.0,8998,13000942
1.0,29566,1.0,8548,13000157
1.0,21704,1.0,2390,13000827
1.0,27703,1.0,7983,13000969
0.0,39232,1.0,5275,13000993
1.0,14092,1.0,7277,13000557
1.0,14963,1.0,727,13000048
0.0,9036,1.0,7268,13000952
0.0,29788,1.0,5547,13000562
1.0,27001,1.0,6504,13000950
1.0,48954,1.0,4704,13000318
1.0,30099,1.0,2503,13000514
1.0,40855,1.0,3461,13000098
1.0,10437,1.0,7155,13000646
0.0,43646,1.0,3000,13000059
1.0,37197,1.0,5591,13000899
1.0,12359,1.0,8539,13000343
0.0,6505,1.0,4747,13000652
1.0,21059,1.0,4758,13000026
1.0,10228,1.0,7954,13000195
1.0,5281,1.0,6738,13000029
1.0,13013,1.0,475,13000898
1.0,49005,1.0,9514,13000763
1.0,42902,1.0,7950,13000258
1.0,3696,1.0,6131,13000270
1.0,1742,1.0,5654,13000362
0.0,36301,1.0,4018,13000078
1.0,15317,1.0,6947,13000741
1.0,20820,1.0,4264,13000341
1.0,27056,1.0,7998,13000987
1.0,21674,1.0,6387,13000522
1.0,21474,1.0,6437,13000903
0.0,22668,1.0,326,13000419
1.0,48372,1.0,9406,13000415
0.0,32834,1.0,1215,13000388
0.0,28465,1.0,1915,13000917
1.0,29364,1.0,7639,13000554
1.0,27837,1.0,8091,13000990
0.0,43793,1.0,1787,13000120
1.0,14744,1.0,8432,13000840
0.0,30440,1.0,2889,13000245
1.0,31995,1.0,289,13000747
1.0,11456,1.0,6162,13000753
1.0,38729,1.0,3126,13000413
0.0,35138,1.0,9520,13000225
1.0,15349,1.0,6323,13000370
1.0,32466,1.0,5923,13000588
0.0,13381,1.0,7439,13000691
1.0,19201,1.0,2662,13000654
1.0,21632,1.0,6559,13000167
1.0,33307,1.0,7632,13000019
1.0,32726,1.0,6100,13000724
1.0,1653,1.0,9753,13000027
0.0,5541,1.0,3992,13000207
1.0,43806,1.0,3450,13000147
0.0,20848,1.0,5512,13000992
0.0,21355,1.0,3218,13000097
1.0,24391,1.0,555,13000570
0.0,44550,1.0,2394,13000159
0.0,31694,1.0,5292,13000651
1.0,27042,1.0,8015,13000976
1.0,27593,1.0,2381,13000026
0.0,32958,1.0,7999,13000736
1.0,30253,1.0,6894,13000754
0.0,9670,1.0,2817,13000225
1.0,27259,1.0,7981,13000905
1.0,37086,1.0,2028,13000228
1.0,48500,1.0,7025,13000626
1.0,42231,1.0,8572,13000972
1.0,42116,1.0,5053,13000778
1.0,47223,1.0,8051,13000834
0.0,29945,1.0,123,13000830
1.0,42367,1.0,8564,13000737
0.0,18800,1.0,4635,13000090
1.0,35463,1.0,9235,13000064
0.0,2521,1.0,108,13000398
1.0,27372,1.0,2076,13000076
1.0,47388,1.0,1954,13000472
0.0,1463,1.0,4134,13000759
0.0,41575,1.0,9006,13000333
1.0,27786,1.0,8881,13000901
0.0,7007,1.0,3239,13000055
1.0,27709,1.0,7712,13000902
1.0,27935,1.0,8761,13000942
0.0,30652,1.0,1131,13000400
0.0,40764,1.0,5772,13000353
0.0,4256,1.0,2397,13000814
0.0,36148,1.0,4549,13000622
0.0,34624,1.0,4733,13000120
1.0,27351,1.0,8368,13000994
1.0,26326,1.0,6064,13000030
1.0,11517,1.0,7642,13000663
1.0,37469,1.0,1206,13000325
0.0,28162,1.0,3987,13000564
1.0,47152,1.0,193,13000328
0.0,38702,1.0,1208,13000580
1.0,46361,1.0,3880,13000210
1.0,27862,1.0,8160,13000942
1.0,27480,1.0,7864,13000924
1.0,27345,1.0,8047,13000916
1.0,27710,1.0,8449,13000934
1.0,43172,1.0,6322,13000959
0.0,7428,1.0,2082,13000927
1.0,27615,1.0,8771,13000908
1.0,32352,1.0,5634,13000345
1.0,9201,1.0,9445,13000684
1.0,1487,1.0,3195,13000972
0.0,24743,1.0,3666,13000368
0.0,35066,1.0,6148,13000891
1.0,25232,1.0,9124,13000901
1.0,6377,1.0,7438,13000532
1.0,27557,1.0,7736,13000920
0.0,1008,1.0,7231,13000832
0.0,32686,1.0,8024,13000223
1.0,28155,1.0,4546,13000126
1.0,6416,1.0,744,13000764
0.0,48104,1.0,455,13000592
1.0,2865,1.0,944,13000144
1.0,30454,1.0,5374,13000903
1.0,30308,1.0,9163,13000893
0.0,8654,1.0,4434,13000085
0.0,32429,1.0,2316,13000996
1.0,28139,1.0,1912,13000732
1.0,31790,1.0,9880,13000761
1.0,37786,1.0,3241,13000188
1.0,27909,1.0,7725,13000951
1.0,24003,1.0,3508,13000677
1.0,27148,1.0,8755,13000921
1.0,9031,1.0,4752,13000607
1.0,27164,1.0,7969,13000916
0.0,5546,1.0,780,13000363
0.0,24683,1.0,8962,13000240
1.0,27987,1.0,8343,13000995
1.0,27540,1.0,8109,13000944
1.0,27220,1.0,8963,13000921
1.0,26636,1.0,3318,13000312
0.0,25672,1.0,4745,13000396
1.0,27981,1.0,7719,13000906
0.0,2385,1.0,8422,13000802
1.0,21725,1.0,1338,13000442
0.0,39545,1.0,1022,13000469
1.0,27524,1.0,3328,13000781
1.0,33377,1.0,9488,13000276
1.0,25716,1.0,4154,13000846
0.0,4257,1.0,3041,13000692
1.0,18076,1.0,6296,13000983
0.0,26559,1.0,415,13000946
0.0,29575,1.0,5387,13000728
0.0,23825,1.0,5554,13000477
0.0,14660,1.0,8902,13000768
1.0,48987,1.0,4944,13000453
1.0,1578,1.0,1320,13000677
1.0,27640,1.0,8187,13000941
1.0,35072,1.0,1332,13000673
1.0,47032,1.0,8857,13000848
1.0,22693,1.0,9169,13000470
1.0,13168,1.0,1256,13000416
1.0,25083,1.0,6788,13000786
0.0,6586,1.0,1512,13000688
0.0,21086,1.0,5168,13000705
1.0,27044,1.0,7865,13000974
1.0,23058,1.0,6785,13000052
1.0,46013,1.0,1768,13000877
1.0,43768,1.0,7729,13000196
1.0,27054,1.0,8296,13000985
0.0,17918,1.0,4233,13000624
1.0,6259,1.0,1497,13000424
1.0,31861,1.0,3978,13000230
0.0,38226,1.0,4360,13000891
1.0,27514,1.0,7675,13000917
0.0,29317,1.0,6283,13000831
1.0,27890,1.0,8639,13000903
0.0,19716,1.0,4542,13000769
0.0,5105,1.0,4268,13000490
0.0,45065,1.0,8403,13000179
1.0,27729,1.0,8708,13000969
0.0,19336,1.0,7891,13000123
1.0,1820,1.0,2449,13000021
1.0,5872,1.0,951,13000525
0.0,33874,1.0,3856,13000038
0.0,44273,1.0,7062,13000660
1.0,3864,1.0,6264,13000944
0.0,49903,1.0,2108,13000085
1.0,14820,1.0,6670,13000657
1.0,27815,1.0,8151,13000973
0.0,33592,1.0,4180,13000890
0.0,41174,1.0,789,13000193
1.0,362,1.0,7035,13000271
1.0,27648,1.0,8353,13000944
1.0,30262,1.0,1379,13000595
0.0,46456,1.0,2181,13000300
0.0,24740,1.0,7013,13000225
0.0,10638,1.0,1607,13000183
1.0,27376,1.0,8307,13000943
0.0,20950,1.0,7304,13000219
0.0,18111,1.0,8903,13000931
1.0,27724,1.0,8536,13000927
1.0,48635,1.0,2956,13000529
0.0,37389,1.0,6792,13000836
1.0,22355,1.0,3073,13000937
1.0,27256,1.0,7949,13000977
1.0,8534,1.0,5363,13000437
0.0,2345,1.0,7496,13000983
1.0,37698,1.0,399,13000247
1.0,13791,1.0,2421,13000188
1.0,27220,1.0,8602,13000955
1.0,33279,1.0,4894,13000979
1.0,27594,1.0,8564,13000990
1.0,27352,1.0,1398,13000653
1.0,6190,1.0,5421,13000421
0.0,41028,1.0,3447,13000622
1.0,43592,1.0,2464,13000150
0.0,22519,1.0,9486,13000874
0.0,9807,1.0,1743,13000109
0.0,13824,1.0,4031,13000938
1.0,23009,1.0,558,13000190
1.0,44405,1.0,3522,13000066
1.0,30779,1.0,2132,13000786
1.0,14920,1.0,1600,13000281
0.0,43423,1.0,8653,13000056
0.0,48078,1.0,2646,13000666
1.0,662,1.0,5776,13000485
1.0,19921,1.0,1993,13000060
0.0,34526,1.0,884,13000687
1.0,23323,1.0,5593,13000107
0.0,26098,1.0,2093,13000689
1.0,43670,1.0,8463,13000395
0.0,25739,1.0,1669,13000758
1.0,27354,1.0,8917,13000960
1.0,35497,1.0,1468,13000859
1.0,26058,1.0,8842,13000239
1.0,19686,1.0,3623,13000085
1.0,27773,1.0,7656,13000902
1.0,27764,1.0,7581,13000942
1.0,42238,1.0,83,13000329
0.0,37771,1.0,5943,13000585
0.0,44635,1.0,4928,13000604
1.0,48665,1.0,9797,13000023
0.0,37343,1.0,9848,13000408
1.0,27772,1.0,1882,13000048
0.0,35652,1.0,4661,13000469
0.0,44424,1.0,3297,13000448
1.0,20457,1.0,6093,13000863
0.0,8450,1.0,1734,13000779
1.0,38729,1.0,1340,13000549
1.0,15310,1.0,8235,13000088
1.0,26985,1.0,8231,13000447
1.0,12706,1.0,5348,13000723
1.0,6728,1.0,9698,13000891
0.0,23659,1.0,6103,13000656
1.0,49092,1.0,111,13000758
0.0,47665,1.0,7853,13000015
1.0,25331,1.0,709,13000396
0.0,33078,1.0,6488,13000390
0.0,49490,1.0,8593,13000591
