参数一,参数二,参数三,参数四,参数五
1.0,4695989,1.0,20383,1.0
1.0,2032245,1.0,14080,1.0
1.0,27892,1.0,53691,0.0
1.0,7261987,1.0,22984,2.0
0.0,418416,1.0,67008,0.0
0.0,4232919,1.0,12612,1.0
1.0,27832,1.0,86690,2.0
1.0,1129137,1.0,28000,2.0
0.0,7863390,1.0,89071,1.0
1.0,27756,1.0,35057,0.0
1.0,2755119,1.0,55262,0.0
1.0,27896,1.0,49044,2.0
1.0,4185547,1.0,83324,1.0
0.0,5551115,1.0,94971,1.0
1.0,27776,1.0,15168,1.0
0.0,3216079,1.0,27871,1.0
1.0,27700,1.0,29345,2.0
0.0,9316500,1.0,72207,2.0
1.0,27891,1.0,84239,2.0
1.0,3869834,1.0,18247,0.0
1.0,27933,1.0,63601,2.0
1.0,27842,1.0,95254,1.0
1.0,27305,1.0,55074,1.0
1.0,4756821,1.0,82433,0.0
1.0,1057502,1.0,31774,0.0
0.0,8146462,1.0,25587,1.0
1.0,3393758,1.0,92060,2.0
1.0,27854,1.0,992,1.0
1.0,2664966,1.0,58040,0.0
1.0,27018,1.0,17980,1.0
0.0,3505513,1.0,5716,1.0
0.0,7053568,1.0,9895,1.0
1.0,27783,1.0,53768,2.0
0.0,969883,1.0,92753,1.0
0.0,338187,1.0,69707,1.0
1.0,4177263,1.0,84382,0.0
0.0,8440662,1.0,98605,1.0
0.0,2863455,1.0,71743,2.0
1.0,7258593,1.0,98763,0.0
0.0,4787348,1.0,89167,1.0
0.0,9152625,1.0,56926,1.0
1.0,183244,1.0,29713,0.0
1.0,4678021,1.0,29880,0.0
1.0,1334820,1.0,35281,1.0
1.0,7548307,1.0,9505,1.0
0.0,6005518,1.0,84337,2.0
1.0,8089346,1.0,91432,1.0
1.0,2395004,1.0,76457,2.0
1.0,6143318,1.0,65677,0.0
1.0,27117,1.0,47273,1.0
0.0,3896527,1.0,92031,2.0
0.0,2036693,1.0,77787,0.0
1.0,3731068,1.0,92081,0.0
0.0,9287294,1.0,88553,2.0
0.0,6533105,1.0,71198,0.0
0.0,5803794,1.0,67643,1.0
1.0,4739894,1.0,73128,0.0
1.0,27523,1.0,3369,1.0
0.0,1968860,1.0,98395,2.0
0.0,8963277,1.0,18711,1.0
1.0,27930,1.0,74485,1.0
1.0,27717,1.0,27309,0.0
0.0,2220032,1.0,95931,1.0
1.0,27051,1.0,1178,2.0
0.0,1474279,1.0,86081,2.0
0.0,9935468,1.0,93990,1.0
1.0,3158407,1.0,18527,2.0
1.0,27465,1.0,47914,2.0
1.0,27251,1.0,76444,1.0
1.0,3098902,1.0,158,0.0
1.0,3395883,1.0,25490,2.0
1.0,27453,1.0,6085,0.0
0.0,6634614,1.0,30058,0.0
1.0,9934781,1.0,73049,1.0
1.0,27204,1.0,31026,1.0
1.0,27028,1.0,48764,0.0
1.0,2520110,1.0,30865,0.0
0.0,190835,1.0,50015,2.0
1.0,3588183,1.0,32532,2.0
1.0,5317262,1.0,78154,1.0
1.0,27679,1.0,61053,2.0
0.0,1234380,1.0,80133,1.0
1.0,1432224,1.0,29803,0.0
1.0,4320885,1.0,76365,2.0
0.0,7588086,1.0,67316,2.0
1.0,7377035,1.0,733,1.0
0.0,8716578,1.0,66884,0.0
1.0,27792,1.0,68680,1.0
1.0,632218,1.0,49274,1.0
0.0,3403157,1.0,55176,1.0
1.0,2876537,1.0,10428,1.0
0.0,8359643,1.0,54801,0.0
0.0,5541479,1.0,84623,1.0
1.0,1234217,1.0,70606,1.0
1.0,6070953,1.0,14547,0.0
1.0,9192605,1.0,93955,0.0
0.0,1486922,1.0,86318,2.0
1.0,8247580,1.0,9394,1.0
0.0,7772050,1.0,39205,1.0
0.0,5364858,1.0,71207,2.0
1.0,4002394,1.0,26490,2.0
1.0,27015,1.0,8399,0.0
1.0,2468593,1.0,70483,1.0
0.0,208554,1.0,90211,1.0
1.0,1377380,1.0,17653,1.0
1.0,27486,1.0,24012,1.0
1.0,2025349,1.0,59233,2.0
1.0,2792114,1.0,82674,1.0
1.0,2124256,1.0,97536,2.0
1.0,27839,1.0,81706,1.0
1.0,27794,1.0,557,1.0
1.0,27190,1.0,21137,2.0
1.0,1336928,1.0,79892,1.0
0.0,9916010,1.0,52640,1.0
1.0,2531031,1.0,47655,1.0
1.0,8736059,1.0,68227,2.0
1.0,27532,1.0,27387,0.0
1.0,7737689,1.0,76086,0.0
1.0,27335,1.0,13606,1.0
0.0,5655552,1.0,17992,1.0
1.0,27150,1.0,62439,1.0
0.0,7184020,1.0,75795,0.0
1.0,4536477,1.0,33979,2.0
1.0,27332,1.0,49554,1.0
0.0,2167171,1.0,87906,0.0
1.0,4938630,1.0,34442,2.0
1.0,27045,1.0,75108,1.0
0.0,6957461,1.0,57341,0.0
0.0,6874539,1.0,3777,2.0
0.0,4339732,1.0,74880,0.0
1.0,4964931,1.0,48804,1.0
1.0,6628108,1.0,78848,0.0
1.0,27821,1.0,57744,2.0
0.0,5456670,1.0,6890,0.0
0.0,5940061,1.0,8327,1.0
0.0,4567214,1.0,45500,2.0
0.0,3631472,1.0,70907,2.0
1.0,1264260,1.0,8680,1.0
0.0,7413010,1.0,60414,0.0
1.0,8118051,1.0,23203,1.0
1.0,27688,1.0,85714,0.0
1.0,9200387,1.0,34693,0.0
1.0,2107256,1.0,6733,0.0
1.0,259258,1.0,63438,2.0
1.0,1370672,1.0,30653,0.0
1.0,27477,1.0,85079,1.0
1.0,477776,1.0,7624,2.0
1.0,27416,1.0,80823,2.0
1.0,462742,1.0,80897,2.0
1.0,27018,1.0,80103,1.0
1.0,9742684,1.0,40288,2.0
1.0,27983,1.0,6568,2.0
1.0,7662590,1.0,83495,2.0
1.0,27822,1.0,83090,1.0
1.0,27018,1.0,89269,1.0
0.0,647226,1.0,78241,1.0
0.0,1289106,1.0,9785,2.0
0.0,6922138,1.0,78229,1.0
0.0,9133420,1.0,51194,2.0
1.0,27912,1.0,59635,1.0
1.0,4425270,1.0,27552,1.0
1.0,3378866,1.0,47610,0.0
1.0,27452,1.0,89940,2.0
1.0,9929512,1.0,5399,2.0
0.0,3613751,1.0,71163,2.0
0.0,2062399,1.0,50106,0.0
1.0,27575,1.0,61861,0.0
1.0,8548250,1.0,62367,2.0
1.0,9310057,1.0,51505,2.0
1.0,5876545,1.0,93119,0.0
1.0,7425268,1.0,74745,0.0
1.0,27668,1.0,18153,1.0
1.0,3458297,1.0,55539,0.0
0.0,1554091,1.0,9225,1.0
0.0,5851652,1.0,67591,1.0
1.0,27780,1.0,76489,0.0
0.0,8236188,1.0,33007,0.0
0.0,5452106,1.0,88888,0.0
1.0,9667675,1.0,79004,1.0
0.0,9144266,1.0,2326,0.0
1.0,27368,1.0,47283,1.0
1.0,27406,1.0,47051,1.0
1.0,2843182,1.0,41096,0.0
1.0,859318,1.0,26209,2.0
1.0,6055,1.0,36869,1.0
0.0,4941240,1.0,57063,1.0
1.0,2849269,1.0,13892,0.0
1.0,27970,1.0,84403,0.0
0.0,4051303,1.0,46109,1.0
1.0,4984457,1.0,10468,2.0
0.0,8842524,1.0,52328,1.0
1.0,1688613,1.0,86740,1.0
0.0,7090804,1.0,64312,2.0
0.0,2312793,1.0,8738,1.0
0.0,9545599,1.0,60572,1.0
0.0,6712404,1.0,26396,0.0
0.0,5631421,1.0,39792,1.0
1.0,27596,1.0,30017,2.0
1.0,6978240,1.0,75219,2.0
1.0,27465,1.0,26155,1.0
1.0,767425,1.0,66674,1.0
1.0,27262,1.0,69338,0.0
1.0,8367712,1.0,53383,1.0
1.0,3490243,1.0,73619,0.0
1.0,27197,1.0,3984,2.0
0.0,8729131,1.0,68663,2.0
0.0,1957873,1.0,5966,1.0
1.0,27917,1.0,14582,1.0
1.0,609362,1.0,56633,1.0
1.0,27018,1.0,54070,1.0
0.0,8752358,1.0,32895,0.0
1.0,27034,1.0,71428,1.0
0.0,5011987,1.0,94983,0.0
1.0,27462,1.0,12309,1.0
0.0,1138948,1.0,32539,2.0
1.0,9436651,1.0,79269,2.0
1.0,8588479,1.0,19151,0.0
1.0,4022234,1.0,20827,0.0
0.0,8897971,1.0,19490,0.0
0.0,6789842,1.0,85631,1.0
1.0,27493,1.0,76659,2.0
1.0,5462789,1.0,69428,1.0
1.0,6403054,1.0,97188,0.0
1.0,27463,1.0,92274,1.0
0.0,1104835,1.0,26161,2.0
0.0,7118565,1.0,82623,0.0
0.0,1548845,1.0,88564,0.0
1.0,27500,1.0,76434,2.0
1.0,27049,1.0,70559,0.0
1.0,7044798,1.0,82340,1.0
0.0,9106691,1.0,46670,2.0
1.0,7538754,1.0,88015,2.0
1.0,7106321,1.0,41360,1.0
0.0,1728140,1.0,82094,0.0
0.0,5576652,1.0,12795,2.0
1.0,9459218,1.0,85149,1.0
0.0,7669294,1.0,8052,1.0
0.0,5911641,1.0,22582,2.0
1.0,2822255,1.0,83775,2.0
1.0,27888,1.0,70851,0.0
0.0,6611645,1.0,99398,1.0
1.0,1708957,1.0,80443,2.0
1.0,6248102,1.0,51788,2.0
1.0,27933,1.0,17259,1.0
0.0,3348315,1.0,62008,2.0
1.0,27993,1.0,83313,1.0
1.0,27812,1.0,64192,1.0
0.0,9413363,1.0,54397,1.0
1.0,8577549,1.0,39673,1.0
1.0,4782817,1.0,17229,0.0
1.0,6197270,1.0,91591,2.0
1.0,2543651,1.0,49550,2.0
0.0,2192258,1.0,89480,0.0
1.0,27131,1.0,65577,1.0
0.0,5350064,1.0,21782,0.0
0.0,9331774,1.0,13189,1.0
1.0,5813272,1.0,19140,2.0
1.0,1221418,1.0,92633,1.0
1.0,7464561,1.0,42243,1.0
1.0,27291,1.0,63356,1.0
0.0,9098263,1.0,27380,1.0
0.0,7023496,1.0,25756,2.0
1.0,27334,1.0,73267,1.0
0.0,5137475,1.0,49985,1.0
1.0,5376684,1.0,50637,1.0
1.0,1836531,1.0,5208,1.0
1.0,27011,1.0,59042,1.0
1.0,27414,1.0,31225,2.0
1.0,27341,1.0,67912,0.0
1.0,27482,1.0,12370,1.0
1.0,27717,1.0,21321,1.0
1.0,27096,1.0,49436,2.0
0.0,6902776,1.0,44783,1.0
1.0,27241,1.0,95936,2.0
1.0,27936,1.0,94040,0.0
1.0,4075475,1.0,86432,1.0
0.0,3711804,1.0,50823,0.0
1.0,9070704,1.0,2608,2.0
1.0,27746,1.0,57081,1.0
1.0,27997,1.0,48953,1.0
1.0,5617895,1.0,52636,2.0
1.0,27035,1.0,72416,2.0
1.0,3482892,1.0,8002,0.0
1.0,27215,1.0,99353,1.0
1.0,8133450,1.0,79419,2.0
1.0,8936526,1.0,43811,2.0
1.0,27023,1.0,96382,1.0
1.0,27470,1.0,63770,0.0
1.0,3338917,1.0,61159,0.0
1.0,7438297,1.0,70273,2.0
0.0,2526460,1.0,85302,2.0
1.0,27868,1.0,2194,0.0
0.0,3525681,1.0,99329,1.0
1.0,9062707,1.0,52611,0.0
1.0,4262656,1.0,47454,2.0
1.0,3714150,1.0,4993,1.0
1.0,8492833,1.0,10307,0.0
1.0,5859702,1.0,83453,1.0
0.0,3063256,1.0,10021,1.0
1.0,9942503,1.0,52558,0.0
1.0,869634,1.0,1890,1.0
1.0,27531,1.0,17523,0.0
1.0,9798641,1.0,65535,2.0
1.0,27906,1.0,30167,1.0
0.0,6313524,1.0,66386,1.0
0.0,5067065,1.0,69487,0.0
1.0,8874558,1.0,1776,2.0
1.0,1960455,1.0,41062,0.0
0.0,4196230,1.0,5824,0.0
1.0,27114,1.0,66948,1.0
1.0,2453554,1.0,85381,2.0
1.0,8853009,1.0,42684,1.0
1.0,4355695,1.0,57430,2.0
1.0,4885547,1.0,71213,0.0
0.0,4238119,1.0,80518,2.0
0.0,7413204,1.0,40714,2.0
1.0,5890191,1.0,52166,1.0
1.0,256166,1.0,37243,0.0
1.0,8706018,1.0,59770,2.0
1.0,1771949,1.0,70144,0.0
1.0,9519720,1.0,92575,1.0
0.0,7213699,1.0,38752,1.0
0.0,7127696,1.0,46908,0.0
1.0,8535812,1.0,67453,0.0
1.0,5308506,1.0,24656,0.0
1.0,6023052,1.0,63588,1.0
1.0,27962,1.0,13638,1.0
0.0,4806727,1.0,86193,2.0
0.0,3767043,1.0,81392,0.0
0.0,8941862,1.0,38923,1.0
0.0,3176313,1.0,64835,2.0
0.0,884030,1.0,77467,1.0
0.0,4444464,1.0,30761,0.0
1.0,9799254,1.0,8584,2.0
1.0,27722,1.0,9113,0.0
1.0,1142605,1.0,13523,0.0
1.0,9500678,1.0,89585,0.0
1.0,27910,1.0,85619,0.0
1.0,27982,1.0,21238,1.0
0.0,4661297,1.0,43737,1.0
1.0,5729479,1.0,70930,2.0
0.0,993092,1.0,72567,1.0
1.0,27324,1.0,91172,2.0
1.0,27870,1.0,55914,1.0
0.0,7933162,1.0,3368,2.0
0.0,5963901,1.0,8085,1.0
0.0,5812785,1.0,31389,2.0
1.0,27270,1.0,90184,1.0
0.0,5289875,1.0,49988,1.0
0.0,7823990,1.0,45426,0.0
1.0,395940,1.0,44894,2.0
1.0,664279,1.0,89350,1.0
1.0,27006,1.0,29147,1.0
0.0,1937621,1.0,92928,1.0
0.0,7579109,1.0,847,0.0
1.0,27808,1.0,40826,1.0
1.0,2276721,1.0,78102,2.0
1.0,27925,1.0,92431,1.0
1.0,2328259,1.0,66108,2.0
1.0,27186,1.0,31317,1.0
1.0,4163381,1.0,13481,2.0
1.0,4746412,1.0,98447,2.0
1.0,314001,1.0,31168,2.0
0.0,8710704,1.0,71879,0.0
1.0,6163877,1.0,77657,1.0
1.0,27153,1.0,2400,0.0
0.0,7343745,1.0,77933,1.0
1.0,7240385,1.0,85460,0.0
0.0,9014599,1.0,74229,1.0
0.0,2320504,1.0,57450,0.0
1.0,27359,1.0,18582,2.0
1.0,27402,1.0,55035,1.0
0.0,9841699,1.0,32683,1.0
1.0,3518760,1.0,48024,0.0
1.0,1182745,1.0,30629,0.0
1.0,27651,1.0,69891,1.0
1.0,27978,1.0,89105,0.0
0.0,8499437,1.0,30,0.0
0.0,3307511,1.0,37252,2.0
0.0,3405505,1.0,91263,1.0
0.0,3049521,1.0,76278,2.0
1.0,3003738,1.0,54259,2.0
0.0,3425471,1.0,2587,0.0
1.0,8106887,1.0,24817,0.0
1.0,8160594,1.0,91246,0.0
0.0,5844922,1.0,42039,2.0
1.0,27280,1.0,5139,1.0
1.0,4504494,1.0,3909,2.0
0.0,4224747,1.0,74025,1.0
0.0,9876401,1.0,51072,0.0
1.0,9100898,1.0,6911,2.0
1.0,7260865,1.0,85097,2.0
1.0,27786,1.0,5301,1.0
1.0,27462,1.0,97029,1.0
1.0,27473,1.0,2791,1.0
1.0,8913053,1.0,95507,0.0
1.0,27652,1.0,28779,1.0
1.0,2019290,1.0,44563,0.0
1.0,27244,1.0,32454,1.0
0.0,6828066,1.0,60059,1.0
1.0,27579,1.0,57737,0.0
0.0,7948714,1.0,43932,2.0
1.0,9168419,1.0,76228,1.0
1.0,9858445,1.0,95967,2.0
1.0,6206833,1.0,5519,2.0
1.0,5209452,1.0,76904,2.0
0.0,8986481,1.0,84937,2.0
0.0,47946,1.0,86984,2.0
1.0,27282,1.0,82979,1.0
1.0,1885122,1.0,41897,1.0
1.0,3017562,1.0,44255,0.0
1.0,27207,1.0,21126,1.0
1.0,27406,1.0,56912,0.0
0.0,1230793,1.0,493,1.0
0.0,6151826,1.0,98339,0.0
0.0,108948,1.0,26193,0.0
1.0,6035555,1.0,10984,2.0
1.0,8898235,1.0,24481,2.0
1.0,8123791,1.0,64819,1.0
1.0,4064411,1.0,13929,0.0
0.0,7389947,1.0,34375,1.0
0.0,9286477,1.0,53029,1.0
0.0,4019428,1.0,72456,0.0
1.0,9694575,1.0,32641,1.0
1.0,8487669,1.0,42837,1.0
1.0,27292,1.0,66494,1.0
1.0,4311495,1.0,33820,2.0
0.0,6707639,1.0,12908,0.0
0.0,4542191,1.0,7816,2.0
1.0,6249498,1.0,16152,0.0
0.0,7065267,1.0,71029,2.0
1.0,7350701,1.0,89364,0.0
1.0,7027945,1.0,86683,1.0
0.0,3094500,1.0,73189,0.0
1.0,27314,1.0,22288,1.0
0.0,875602,1.0,22021,0.0
0.0,3748699,1.0,7808,1.0
1.0,649352,1.0,23986,0.0
1.0,8036524,1.0,44868,2.0
0.0,3229031,1.0,6063,1.0
1.0,27205,1.0,36919,1.0
1.0,3308435,1.0,8295,0.0
1.0,27524,1.0,22634,1.0
0.0,3046772,1.0,1698,0.0
1.0,27632,1.0,93346,0.0
0.0,9729515,1.0,13183,2.0
0.0,9974633,1.0,65910,2.0
1.0,4421315,1.0,11729,1.0
0.0,2170505,1.0,97981,1.0
1.0,3932110,1.0,77382,0.0
0.0,8135744,1.0,81525,1.0
1.0,7351072,1.0,18105,0.0
1.0,27077,1.0,61023,2.0
1.0,5393344,1.0,35177,0.0
0.0,1279866,1.0,46956,2.0
1.0,8459925,1.0,824,0.0
1.0,5987920,1.0,38615,0.0
0.0,8703588,1.0,6992,1.0
0.0,6999634,1.0,41187,0.0
0.0,8187817,1.0,77822,2.0
1.0,27183,1.0,80854,2.0
1.0,27522,1.0,18918,2.0
1.0,27112,1.0,45681,1.0
1.0,7250241,1.0,43447,2.0
0.0,736085,1.0,43149,2.0
0.0,3100599,1.0,54164,2.0
1.0,2561371,1.0,9469,1.0
0.0,2047551,1.0,44480,0.0
1.0,2699932,1.0,7607,2.0
0.0,4444226,1.0,14329,0.0
1.0,27933,1.0,68516,1.0
1.0,27615,1.0,48767,1.0
1.0,27569,1.0,41535,1.0
1.0,27476,1.0,36943,1.0
1.0,27572,1.0,33157,1.0
1.0,6844122,1.0,34092,1.0
0.0,9455033,1.0,56968,2.0
1.0,27994,1.0,97658,1.0
1.0,27793,1.0,6941,0.0
1.0,27699,1.0,14840,1.0
0.0,3116611,1.0,11589,2.0
1.0,27218,1.0,15275,1.0
1.0,27414,1.0,77091,2.0
0.0,3438836,1.0,78684,2.0
0.0,9742393,1.0,67272,1.0
1.0,27229,1.0,20614,1.0
1.0,3875187,1.0,36161,2.0
1.0,27575,1.0,86518,0.0
1.0,8979134,1.0,93655,0.0
0.0,4811442,1.0,26575,1.0
1.0,7220556,1.0,4896,2.0
1.0,9528383,1.0,53854,0.0
1.0,27162,1.0,44357,0.0
0.0,6357528,1.0,3731,0.0
1.0,8316738,1.0,41897,1.0
1.0,60452,1.0,633,2.0
1.0,4780516,1.0,52450,1.0
1.0,27735,1.0,1703,0.0
