参数一,参数二,参数三,参数四,参数五
1.0,3429,1.0,1406,13000905
1.0,15597,1.0,9599,13000555
1.0,30397,1.0,6198,13000842
0.0,12486,1.0,5503,13000514
1.0,48667,1.0,4352,13000163
1.0,27674,1.0,2050,13000037
0.0,24054,1.0,6929,13000416
1.0,28073,1.0,720,13000412
0.0,45475,1.0,8346,13000315
0.0,536,1.0,5603,13000039
0.0,30870,1.0,3738,13000205
1.0,28612,1.0,5147,13000734
1.0,33423,1.0,3638,13000478
1.0,27632,1.0,1599,13000062
1.0,1624,1.0,7161,13000755
1.0,27908,1.0,1705,13000088
0.0,24913,1.0,528,13000605
1.0,3180,1.0,2049,13000486
1.0,27881,1.0,1437,13000019
0.0,31378,1.0,7385,13000705
1.0,45642,1.0,7757,13000380
1.0,45596,1.0,3062,13000660
1.0,11706,1.0,3506,13000150
0.0,30419,1.0,3828,13000743
0.0,18021,1.0,9951,13000492
0.0,27895,1.0,2996,13000663
0.0,29737,1.0,6764,13000881
0.0,3394,1.0,2881,13000312
1.0,27122,1.0,1006,13000010
1.0,31089,1.0,7183,13000595
0.0,46303,1.0,2002,13000630
1.0,27700,1.0,1925,13000022
1.0,27819,1.0,1377,13000067
1.0,27014,1.0,7668,13000925
0.0,42036,1.0,8450,13000799
0.0,30774,1.0,1636,13000446
1.0,13338,1.0,5339,13000495
0.0,8088,1.0,9330,13000314
1.0,19576,1.0,4549,13000559
1.0,2956,1.0,6921,13000609
0.0,35161,1.0,4411,13000414
0.0,22,1.0,4718,13000210
1.0,24710,1.0,3681,13000382
0.0,23100,1.0,5309,13000681
0.0,25283,1.0,944,13000916
1.0,3086,1.0,7538,13000638
1.0,41119,1.0,538,13000620
0.0,8802,1.0,1472,13000288
0.0,5369,1.0,2965,13000418
0.0,40038,1.0,9219,13000974
1.0,27781,1.0,1394,13000062
1.0,30464,1.0,3469,13000974
1.0,5072,1.0,1132,13000770
0.0,17475,1.0,8532,13000598
1.0,41192,1.0,2298,13000395
1.0,30830,1.0,8161,13000502
0.0,13975,1.0,8794,13000426
1.0,24282,1.0,1436,13000717
0.0,33787,1.0,7358,13000729
1.0,1466,1.0,8249,13000868
0.0,33137,1.0,7609,13000792
0.0,37278,1.0,4931,13000522
0.0,1811,1.0,3746,13000588
1.0,21315,1.0,7940,13000547
1.0,27908,1.0,1424,13000009
0.0,34442,1.0,8192,13000523
1.0,26192,1.0,3872,13000854
1.0,27721,1.0,2363,13000012
1.0,6179,1.0,5240,13000194
1.0,9633,1.0,2616,13000765
0.0,34031,1.0,9705,13000207
1.0,17849,1.0,7793,13000337
0.0,22816,1.0,5645,13000996
1.0,27923,1.0,9531,13000693
0.0,20969,1.0,2991,13000601
1.0,27581,1.0,9172,13000777
0.0,34132,1.0,3435,13000134
1.0,27081,1.0,1665,13000016
0.0,26359,1.0,9739,13000643
1.0,17623,1.0,3183,13000014
0.0,19495,1.0,6767,13000894
1.0,2815,1.0,669,13000038
1.0,27965,1.0,1143,13000000
1.0,455,1.0,677,13000156
0.0,46197,1.0,9713,13000476
0.0,5968,1.0,3462,13000180
0.0,22708,1.0,7583,13000717
0.0,8942,1.0,8786,13000976
1.0,25226,1.0,749,13000843
1.0,27152,1.0,1382,13000039
0.0,20955,1.0,5513,13000813
1.0,27859,1.0,1135,13000018
1.0,46590,1.0,300,13000522
1.0,14499,1.0,9247,13000947
1.0,24803,1.0,1875,13000143
0.0,3349,1.0,4614,13000350
1.0,27573,1.0,2157,13000020
1.0,41114,1.0,9966,13000739
1.0,27348,1.0,1781,13000061
1.0,28883,1.0,5747,13000051
1.0,48241,1.0,4043,13000290
1.0,45225,1.0,7083,13000599
1.0,31387,1.0,8919,13000030
1.0,39380,1.0,4681,13000472
0.0,16308,1.0,2089,13000524
0.0,42928,1.0,8975,13000287
1.0,10964,1.0,1828,13000590
1.0,48262,1.0,4518,13000146
0.0,23407,1.0,718,13000644
1.0,19249,1.0,8972,13000675
1.0,5102,1.0,4984,13000904
1.0,3079,1.0,9678,13000101
0.0,15388,1.0,7687,13000924
0.0,5288,1.0,8391,13000375
1.0,25275,1.0,6664,13000768
1.0,40716,1.0,7148,13000588
0.0,6781,1.0,9386,13000546
1.0,35277,1.0,1625,13000447
1.0,27027,1.0,1007,13000044
1.0,27524,1.0,1856,13000006
1.0,27509,1.0,8891,13000972
0.0,3222,1.0,3338,13000694
0.0,32312,1.0,8110,13000704
0.0,48526,1.0,6013,13000316
1.0,49465,1.0,1635,13000842
1.0,1197,1.0,642,13000288
0.0,46324,1.0,8749,13000818
0.0,35738,1.0,8940,13000796
0.0,1588,1.0,5286,13000021
0.0,671,1.0,2349,13000866
0.0,46544,1.0,6588,13000513
1.0,48980,1.0,5642,13000327
1.0,13491,1.0,824,13000294
0.0,49189,1.0,3757,13000097
0.0,11417,1.0,1546,13000833
1.0,27088,1.0,2473,13000064
1.0,1728,1.0,2136,13000445
1.0,40101,1.0,1779,13000498
1.0,6363,1.0,7525,13000253
0.0,5585,1.0,1491,13000524
1.0,27668,1.0,2053,13000035
1.0,13685,1.0,1377,13000163
1.0,25597,1.0,5472,13000340
1.0,20556,1.0,2558,13000851
1.0,27608,1.0,1033,13000016
1.0,27176,1.0,1700,13000071
1.0,42317,1.0,4941,13000762
1.0,28009,1.0,8944,13000121
1.0,11410,1.0,3666,13000501
1.0,27910,1.0,2164,13000027
1.0,35334,1.0,987,13000843
0.0,16328,1.0,9537,13000816
1.0,27224,1.0,1118,13000098
0.0,44058,1.0,4563,13000549
0.0,31823,1.0,7548,13000397
0.0,49896,1.0,9512,13000334
0.0,40690,1.0,8882,13000047
1.0,28861,1.0,8217,13000715
1.0,32643,1.0,2908,13000586
0.0,28129,1.0,4444,13000890
1.0,27207,1.0,2217,13000068
1.0,27387,1.0,1696,13000084
1.0,27310,1.0,1887,13000082
1.0,8181,1.0,1897,13000337
0.0,26261,1.0,8865,13000493
0.0,5626,1.0,7833,13000296
0.0,27210,1.0,9663,13000511
1.0,27285,1.0,8613,13000987
1.0,3501,1.0,3771,13000799
1.0,13167,1.0,4909,13000363
1.0,38630,1.0,7969,13000208
1.0,7149,1.0,5237,13000991
1.0,27676,1.0,1192,13000069
1.0,30849,1.0,4744,13000993
0.0,12109,1.0,9698,13000499
0.0,41735,1.0,7353,13000099
1.0,20544,1.0,3747,13000023
1.0,47718,1.0,7505,13000947
0.0,22878,1.0,9452,13000750
0.0,49169,1.0,3530,13000382
0.0,16540,1.0,3938,13000424
0.0,33534,1.0,5026,13000229
0.0,31082,1.0,9950,13000262
1.0,27981,1.0,1287,13000048
1.0,15472,1.0,1939,13000890
1.0,40129,1.0,6929,13000926
1.0,27215,1.0,8762,13000993
0.0,21206,1.0,6895,13000809
0.0,20040,1.0,7501,13000175
0.0,24589,1.0,7895,13000470
0.0,33940,1.0,1554,13000232
0.0,37729,1.0,3352,13000654
1.0,10907,1.0,2081,13000352
0.0,572,1.0,6729,13000409
1.0,47514,1.0,1124,13000773
1.0,39996,1.0,539,13000855
1.0,27995,1.0,1141,13000090
1.0,42961,1.0,8778,13000325
1.0,30283,1.0,8428,13000476
0.0,16533,1.0,8454,13000710
0.0,49198,1.0,500,13000960
0.0,5507,1.0,3104,13000221
0.0,17304,1.0,3174,13000049
0.0,7095,1.0,7217,13000700
1.0,45358,1.0,876,13000132
0.0,41914,1.0,3093,13000509
1.0,9861,1.0,2159,13000943
0.0,8481,1.0,1772,13000151
1.0,31550,1.0,65,13000583
1.0,49566,1.0,266,13000712
0.0,25092,1.0,4364,13000792
1.0,25566,1.0,3532,13000278
1.0,42562,1.0,5126,13000196
1.0,41306,1.0,8063,13000085
1.0,41491,1.0,8877,13000429
0.0,6976,1.0,6947,13000658
0.0,11110,1.0,1328,13000414
1.0,25585,1.0,3935,13000909
0.0,1365,1.0,6465,13000817
0.0,32923,1.0,8121,13000475
0.0,21811,1.0,4014,13000505
0.0,5114,1.0,5507,13000132
0.0,2814,1.0,6320,13000548
1.0,27873,1.0,7740,13000955
0.0,11601,1.0,6501,13000065
0.0,11111,1.0,9537,13000148
1.0,34350,1.0,925,13000567
1.0,34525,1.0,5376,13000865
0.0,45595,1.0,896,13000791
1.0,27936,1.0,2354,13000061
0.0,525,1.0,3848,13000617
0.0,2884,1.0,492,13000340
1.0,629,1.0,1138,13000433
0.0,23748,1.0,1915,13000880
0.0,35701,1.0,903,13000418
1.0,34385,1.0,4024,13000101
0.0,3606,1.0,6882,13000078
1.0,9641,1.0,2713,13000310
1.0,43626,1.0,4796,13000008
0.0,11326,1.0,6403,13000768
1.0,30726,1.0,890,13000928
1.0,29139,1.0,6040,13000153
1.0,49763,1.0,8800,13000446
0.0,49560,1.0,3163,13000255
1.0,27288,1.0,1488,13000040
1.0,1406,1.0,9883,13000504
1.0,13756,1.0,4102,13000244
0.0,34176,1.0,1710,13000471
1.0,242,1.0,7689,13000338
1.0,20601,1.0,1870,13000225
0.0,38169,1.0,784,13000702
0.0,25435,1.0,92,13000451
0.0,8133,1.0,2749,13000442
0.0,35617,1.0,4602,13000167
0.0,17854,1.0,3029,13000381
0.0,26629,1.0,9910,13000260
1.0,40915,1.0,2121,13000071
1.0,41520,1.0,1016,13000350
1.0,41995,1.0,8270,13000532
1.0,9443,1.0,4192,13000346
0.0,10764,1.0,980,13000356
0.0,47443,1.0,4846,13000206
1.0,27077,1.0,1354,13000063
1.0,23614,1.0,3237,13000585
1.0,10040,1.0,4886,13000276
0.0,7381,1.0,8673,13000465
0.0,4276,1.0,4862,13000821
1.0,44745,1.0,2871,13000289
1.0,32777,1.0,946,13000384
0.0,49076,1.0,8989,13000608
0.0,28005,1.0,3729,13000223
1.0,17276,1.0,4941,13000271
1.0,27603,1.0,1769,13000082
1.0,9132,1.0,2922,13000827
0.0,34756,1.0,1792,13000201
1.0,27282,1.0,1307,13000090
0.0,22750,1.0,6270,13000052
0.0,32164,1.0,4546,13000407
0.0,18771,1.0,6422,13000504
1.0,17517,1.0,868,13000397
1.0,48564,1.0,4416,13000418
1.0,48911,1.0,7419,13000993
0.0,13623,1.0,4724,13000502
1.0,27242,1.0,1154,13000093
1.0,19746,1.0,4018,13000776
1.0,18935,1.0,8018,13000923
1.0,11214,1.0,2328,13000114
1.0,35706,1.0,896,13000524
1.0,7868,1.0,2289,13000289
1.0,17048,1.0,7429,13000282
0.0,38519,1.0,3032,13000121
0.0,31421,1.0,3403,13000395
0.0,13777,1.0,8026,13000521
0.0,48796,1.0,6437,13000579
0.0,42337,1.0,1157,13000906
0.0,823,1.0,1494,13000962
0.0,2473,1.0,904,13000607
0.0,9503,1.0,8992,13000149
0.0,34762,1.0,9756,13000699
1.0,47700,1.0,9064,13000971
0.0,26055,1.0,2169,13000317
0.0,29971,1.0,4471,13000982
0.0,18283,1.0,1961,13000584
0.0,9542,1.0,7059,13000417
1.0,5280,1.0,3835,13000981
0.0,22372,1.0,2452,13000691
1.0,8521,1.0,2081,13000968
0.0,41,1.0,1345,13000163
1.0,27356,1.0,1070,13000006
0.0,13951,1.0,6450,13000951
0.0,28811,1.0,266,13000997
0.0,11396,1.0,8581,13000687
0.0,4261,1.0,5762,13000556
1.0,6846,1.0,9249,13000084
1.0,27303,1.0,2207,13000072
1.0,39762,1.0,6187,13000996
1.0,46276,1.0,7162,13000636
1.0,21868,1.0,7101,13000420
0.0,4607,1.0,4239,13000179
0.0,15309,1.0,3654,13000339
0.0,26442,1.0,1317,13000044
0.0,20290,1.0,2757,13000073
1.0,27337,1.0,1251,13000014
1.0,25442,1.0,6482,13000009
1.0,23999,1.0,332,13000828
0.0,20329,1.0,8981,13000817
1.0,40900,1.0,4158,13000441
0.0,23126,1.0,811,13000276
1.0,3582,1.0,7832,13000894
0.0,9424,1.0,9421,13000888
0.0,38196,1.0,2066,13000205
0.0,22746,1.0,938,13000249
0.0,41922,1.0,5828,13000449
0.0,20048,1.0,2484,13000850
1.0,34653,1.0,3234,13000575
1.0,40775,1.0,1433,13000625
1.0,17553,1.0,587,13000874
1.0,49189,1.0,4588,13000971
1.0,41992,1.0,6345,13000622
1.0,19166,1.0,5101,13000481
0.0,7037,1.0,1631,13000424
0.0,12885,1.0,5441,13000169
1.0,27023,1.0,1681,13000063
0.0,49825,1.0,4215,13000372
1.0,27337,1.0,5322,13000775
1.0,27905,1.0,7615,13000915
0.0,44569,1.0,596,13000676
0.0,21199,1.0,7701,13000158
1.0,23069,1.0,8684,13000239
1.0,41529,1.0,179,13000100
1.0,11497,1.0,8681,13000798
0.0,42780,1.0,4574,13000561
1.0,27544,1.0,1120,13000029
1.0,27970,1.0,7630,13000943
1.0,26054,1.0,2234,13000522
1.0,34663,1.0,1913,13000166
1.0,49854,1.0,3578,13000616
1.0,35839,1.0,2212,13000178
1.0,48889,1.0,5214,13000693
1.0,5275,1.0,2660,13000178
0.0,35864,1.0,6143,13000146
1.0,43613,1.0,7555,13000585
0.0,31046,1.0,3905,13000493
1.0,32800,1.0,6429,13000709
0.0,9940,1.0,7226,13000763
1.0,24895,1.0,7484,13000247
0.0,42684,1.0,9204,13000713
0.0,10041,1.0,7055,13000997
1.0,1919,1.0,2163,13000957
1.0,27437,1.0,1172,13000083
1.0,46879,1.0,2570,13000555
0.0,13161,1.0,5226,13000841
1.0,12546,1.0,4641,13000947
0.0,31765,1.0,7838,13000057
1.0,27126,1.0,8973,13000919
0.0,19191,1.0,9414,13000570
1.0,25667,1.0,2443,13000991
1.0,49978,1.0,2074,13000884
0.0,47265,1.0,5516,13000914
1.0,27302,1.0,1939,13000076
1.0,24844,1.0,1462,13000115
1.0,27159,1.0,1608,13000052
1.0,33324,1.0,2117,13000380
1.0,14243,1.0,80,13000924
0.0,35178,1.0,7680,13000571
0.0,41753,1.0,981,13000371
0.0,32205,1.0,9583,13000799
1.0,42415,1.0,7971,13000165
1.0,39941,1.0,5513,13000693
1.0,31430,1.0,6394,13000864
0.0,9401,1.0,2244,13000822
1.0,22386,1.0,661,13000572
0.0,4722,1.0,3624,13000095
1.0,27896,1.0,2284,13000015
1.0,16171,1.0,4984,13000823
1.0,5016,1.0,4644,13000997
1.0,19159,1.0,157,13000420
0.0,12676,1.0,6661,13000183
1.0,27270,1.0,1127,13000077
1.0,25828,1.0,5819,13000199
1.0,27809,1.0,1184,13000014
0.0,28836,1.0,6614,13000551
0.0,43770,1.0,3389,13000842
0.0,4585,1.0,2690,13000744
0.0,41706,1.0,273,13000322
0.0,26199,1.0,4151,13000429
0.0,6812,1.0,9546,13000574
1.0,12172,1.0,7809,13000627
1.0,9437,1.0,4463,13000760
0.0,46044,1.0,4263,13000623
1.0,27387,1.0,8952,13000921
1.0,45589,1.0,5868,13000260
0.0,37737,1.0,966,13000897
0.0,7345,1.0,6812,13000015
1.0,23169,1.0,4514,13000750
0.0,41224,1.0,1907,13000652
1.0,27094,1.0,1902,13000055
1.0,34981,1.0,9849,13000450
1.0,27439,1.0,2460,13000068
0.0,15074,1.0,9989,13000623
0.0,29094,1.0,8964,13000772
0.0,49950,1.0,3194,13000879
0.0,20247,1.0,5470,13000069
1.0,13161,1.0,7643,13000081
0.0,30213,1.0,5100,13000471
1.0,27976,1.0,2433,13000063
0.0,43930,1.0,2040,13000542
0.0,34792,1.0,8405,13000086
1.0,3851,1.0,2484,13000755
0.0,41331,1.0,8048,13000553
1.0,27849,1.0,2008,13000091
0.0,25473,1.0,9549,13000007
0.0,26422,1.0,6189,13000433
1.0,27926,1.0,8763,13000599
1.0,5456,1.0,8293,13000701
0.0,28487,1.0,9415,13000797
0.0,15378,1.0,1473,13000759
1.0,11309,1.0,2472,13000727
1.0,3736,1.0,7221,13000729
0.0,49835,1.0,5996,13000207
1.0,5260,1.0,4177,13000681
0.0,25130,1.0,42,13000830
1.0,3715,1.0,7503,13000425
1.0,27305,1.0,7353,13000262
1.0,9717,1.0,7119,13000154
0.0,10634,1.0,6528,13000368
1.0,27897,1.0,1245,13000077
0.0,7490,1.0,4376,13000700
0.0,14966,1.0,5001,13000922
0.0,29289,1.0,6749,13000709
0.0,3024,1.0,2359,13000023
1.0,27654,1.0,2266,13000067
1.0,11383,1.0,1619,13000274
1.0,3987,1.0,1652,13000776
0.0,20352,1.0,1836,13000222
0.0,12983,1.0,4872,13000104
0.0,18126,1.0,982,13000933
0.0,29882,1.0,9096,13000552
1.0,33192,1.0,4815,13000304
1.0,195,1.0,177,13000572
1.0,27021,1.0,1680,13000022
1.0,27622,1.0,8992,13000947
1.0,6242,1.0,2487,13000721
0.0,19993,1.0,4303,13000993
0.0,23172,1.0,17,13000094
1.0,44379,1.0,3696,13000132
0.0,41760,1.0,3591,13000278
1.0,39750,1.0,1454,13000626
0.0,15847,1.0,3691,13000693
1.0,29627,1.0,5654,13000373
1.0,8978,1.0,2856,13000677
0.0,21304,1.0,2421,13000429
0.0,39098,1.0,581,13000756
1.0,10108,1.0,4227,13000718
0.0,18044,1.0,3802,13000027
0.0,34679,1.0,2862,13000293
1.0,22318,1.0,2529,13000004
0.0,31349,1.0,8340,13000145
0.0,19152,1.0,7376,13000952
1.0,32024,1.0,8064,13000979
0.0,49210,1.0,4032,13000267
1.0,33492,1.0,2801,13000268
1.0,17218,1.0,9297,13000727
1.0,44536,1.0,6336,13000126
1.0,397,1.0,3604,13000508
0.0,1815,1.0,3317,13000273
1.0,14680,1.0,9524,13000650
1.0,27746,1.0,2273,13000021
1.0,45204,1.0,6551,13000140
1.0,45076,1.0,4467,13000147
0.0,7079,1.0,2176,13000186
1.0,20644,1.0,6590,13000656
1.0,3444,1.0,1324,13000810
1.0,34770,1.0,5023,13000528
1.0,27313,1.0,8725,13000610
1.0,5292,1.0,3291,13000166
0.0,45643,1.0,2350,13000476
0.0,49125,1.0,178,13000394
1.0,27078,1.0,2396,13000081
1.0,31243,1.0,4945,13000192
1.0,38667,1.0,2358,13000732
1.0,34409,1.0,7892,13000596
1.0,44452,1.0,4210,13000403
1.0,23155,1.0,8136,13000014
1.0,27834,1.0,1032,13000033
0.0,48352,1.0,1917,13000576
1.0,32511,1.0,5365,13000752
0.0,37064,1.0,1611,13000943
1.0,13705,1.0,8440,13000488
1.0,27149,1.0,1519,13000068
0.0,21788,1.0,7615,13000917
1.0,19055,1.0,469,13000480
1.0,13844,1.0,8908,13000857
1.0,8844,1.0,6078,13000126
1.0,29673,1.0,5493,13000506
1.0,1985,1.0,315,13000418
1.0,11978,1.0,117,13000985
1.0,27772,1.0,1979,13000010
1.0,2919,1.0,4716,13000428
0.0,17906,1.0,6049,13000393
1.0,10448,1.0,7464,13000581
1.0,12590,1.0,9186,13000093
0.0,21579,1.0,3791,13000239
0.0,47228,1.0,6640,13000367
1.0,15736,1.0,2633,13000830
0.0,36630,1.0,9172,13000399
1.0,2779,1.0,5190,13000316
0.0,18055,1.0,7423,13000046
1.0,205,1.0,5964,13000481
1.0,27486,1.0,1206,13000033
0.0,35080,1.0,5328,13000406
0.0,11269,1.0,8629,13000133
0.0,32793,1.0,7035,13000186
1.0,19063,1.0,1729,13000893
1.0,49211,1.0,6341,13000786
0.0,43014,1.0,141,13000347
1.0,3937,1.0,1727,13000354
0.0,41740,1.0,3137,13000814
1.0,20419,1.0,6824,13000397
0.0,18838,1.0,9037,13000611
1.0,35536,1.0,7180,13000141
1.0,35441,1.0,3072,13000098
1.0,40137,1.0,7173,13000238
1.0,15509,1.0,7051,13000131
0.0,36946,1.0,6591,13000677
1.0,47144,1.0,5703,13000944
0.0,13752,1.0,6558,13000663
0.0,3117,1.0,7324,13000301
1.0,45066,1.0,8011,13000278
0.0,10102,1.0,4314,13000556
1.0,34487,1.0,1491,13000944
1.0,27879,1.0,8433,13000934
1.0,27829,1.0,2030,13000008
1.0,27037,1.0,2084,13000079
0.0,48648,1.0,5487,13000338
1.0,29882,1.0,7149,13000333
1.0,27528,1.0,2157,13000072
1.0,27706,1.0,2164,13000011
1.0,27422,1.0,1579,13000030
1.0,28532,1.0,6621,13000336
1.0,16984,1.0,7168,13000056
0.0,30083,1.0,81,13000107
1.0,32631,1.0,2565,13000148
1.0,27149,1.0,2225,13000091
0.0,21700,1.0,6446,13000427
1.0,30178,1.0,4479,13000755
0.0,17855,1.0,7987,13000173
1.0,31484,1.0,1894,13000659
1.0,38913,1.0,8922,13000306
0.0,43390,1.0,5413,13000297
1.0,27814,1.0,1300,13000034
0.0,43936,1.0,7133,13000918
1.0,31986,1.0,5979,13000791
0.0,14372,1.0,2059,13000451
0.0,31617,1.0,1962,13000679
0.0,45959,1.0,9116,13000716
1.0,27282,1.0,2265,13000099
1.0,9106,1.0,8925,13000023
1.0,48037,1.0,2695,13000296
0.0,5143,1.0,8784,13000274
1.0,14636,1.0,1654,13000204
0.0,44357,1.0,5756,13000470
1.0,161,1.0,4015,13000440
0.0,25996,1.0,3664,13000600
0.0,37857,1.0,4914,13000493
0.0,33566,1.0,9729,13000199
1.0,27013,1.0,1585,13000004
0.0,34109,1.0,5407,13000025
1.0,27888,1.0,1064,13000009
0.0,45399,1.0,5508,13000272
1.0,27533,1.0,1605,13000025
1.0,25897,1.0,4130,13000225
1.0,27175,1.0,7849,13000960
1.0,27023,1.0,8381,13000968
0.0,5878,1.0,2407,13000236
0.0,7127,1.0,6355,13000932
0.0,31890,1.0,5984,13000988
0.0,4132,1.0,3343,13000875
1.0,22840,1.0,9708,13000790
0.0,27128,1.0,8230,13000757
1.0,19325,1.0,5209,13000237
0.0,3431,1.0,9191,13000744
1.0,27491,1.0,1407,13000086
0.0,15355,1.0,1911,13000641
1.0,34021,1.0,3209,13000080
1.0,27677,1.0,2197,13000050
0.0,26648,1.0,8965,13000646
0.0,4966,1.0,8497,13000679
1.0,27874,1.0,1298,13000028
0.0,17336,1.0,3186,13000741
1.0,771,1.0,5733,13000683
0.0,28224,1.0,9764,13000728
0.0,34175,1.0,1763,13000080
1.0,47821,1.0,8682,13000139
0.0,33007,1.0,2217,13000058
0.0,4523,1.0,573,13000257
0.0,11949,1.0,5734,13000448
0.0,37369,1.0,7119,13000508
0.0,26149,1.0,1085,13000756
1.0,27419,1.0,7805,13000939
1.0,22250,1.0,4012,13000071
1.0,28510,1.0,3099,13000957
1.0,45281,1.0,7833,13000093
1.0,10287,1.0,2528,13000775
0.0,37544,1.0,4230,13000422
0.0,31957,1.0,8756,13000256
1.0,41907,1.0,7503,13000861
1.0,39479,1.0,7869,13000667
1.0,8043,1.0,4153,13000825
1.0,39398,1.0,7055,13000737
1.0,46714,1.0,7504,13000472
1.0,27757,1.0,1757,13000072
1.0,48552,1.0,4128,13000956
0.0,29384,1.0,2716,13000702
1.0,27803,1.0,1419,13000046
1.0,3465,1.0,9161,13000099
1.0,27894,1.0,2463,13000045
1.0,29054,1.0,7335,13000041
0.0,12773,1.0,6570,13000384
1.0,27715,1.0,1289,13000021
1.0,27427,1.0,2185,13000096
1.0,27430,1.0,3526,13000910
0.0,33416,1.0,9031,13000031
1.0,27010,1.0,2317,13000053
0.0,28962,1.0,2617,13000159
0.0,7866,1.0,4649,13000181
1.0,1268,1.0,8765,13000069
0.0,31190,1.0,5935,13000891
1.0,17907,1.0,9901,13000513
1.0,19745,1.0,5116,13000034
0.0,17537,1.0,3514,13000402
1.0,27062,1.0,1822,13000016
0.0,15588,1.0,3162,13000494
0.0,1547,1.0,6211,13000966
1.0,13160,1.0,4771,13000220
0.0,41737,1.0,4672,13000624
1.0,18733,1.0,5637,13000325
1.0,26663,1.0,4833,13000066
1.0,1215,1.0,2572,13000720
0.0,21670,1.0,3086,13000396
0.0,39657,1.0,9947,13000447
0.0,1550,1.0,7487,13000076
1.0,27501,1.0,1737,13000080
1.0,11811,1.0,5860,13000939
1.0,27295,1.0,2044,13000010
1.0,34146,1.0,8694,13000505
1.0,22111,1.0,3221,13000980
1.0,28756,1.0,9934,13000198
1.0,44509,1.0,9764,13000864
1.0,14339,1.0,5497,13000435
1.0,16344,1.0,5396,13000599
0.0,1698,1.0,742,13000104
1.0,4349,1.0,5885,13000869
0.0,46092,1.0,2458,13000330
1.0,38459,1.0,5404,13000470
0.0,11057,1.0,7209,13000620
1.0,31215,1.0,1625,13000173
1.0,14075,1.0,1888,13000391
1.0,17426,1.0,6322,13000735
1.0,27803,1.0,1057,13000034
0.0,35259,1.0,1336,13000925
1.0,21827,1.0,2804,13000395
0.0,17895,1.0,4490,13000799
1.0,24100,1.0,398,13000876
0.0,29099,1.0,9469,13000247
0.0,31683,1.0,3154,13000528
1.0,155,1.0,9606,13000400
0.0,26820,1.0,2023,13000915
1.0,27962,1.0,1770,13000031
1.0,11600,1.0,3574,13000392
1.0,39823,1.0,1073,13000139
0.0,16242,1.0,211,13000569
1.0,7733,1.0,7033,13000926
1.0,13807,1.0,4525,13000263
0.0,13363,1.0,8466,13000333
1.0,14674,1.0,463,13000301
1.0,8434,1.0,5873,13000377
0.0,15280,1.0,5696,13000096
0.0,15999,1.0,3428,13000669
0.0,31667,1.0,1024,13000314
1.0,13208,1.0,858,13000187
1.0,27128,1.0,1030,13000096
1.0,27210,1.0,1747,13000020
1.0,12377,1.0,5965,13000043
1.0,27382,1.0,1421,13000088
1.0,8131,1.0,3217,13000227
1.0,6013,1.0,766,13000924
0.0,38804,1.0,2695,13000690
0.0,47454,1.0,5007,13000898
0.0,21185,1.0,2007,13000863
1.0,20898,1.0,322,13000294
1.0,27839,1.0,8938,13000934
1.0,46856,1.0,1044,13000188
1.0,27537,1.0,5912,13000029
1.0,27203,1.0,2251,13000094
0.0,5761,1.0,5065,13000282
0.0,5123,1.0,8417,13000961
1.0,32148,1.0,8370,13000267
1.0,27431,1.0,8904,13000943
0.0,18211,1.0,4767,13000598
0.0,17325,1.0,2109,13000012
1.0,11791,1.0,3540,13000434
1.0,27046,1.0,1578,13000059
1.0,1545,1.0,103,13000188
