参数一,参数二,参数三,参数四,参数五
1.0,48097,1.0,34408,13000604
1.0,12480,1.0,51370,13000274
0.0,13220,1.0,24004,13000163
0.0,5800,1.0,10303,13000442
1.0,14370,1.0,82699,13000051
0.0,32909,1.0,6039,13000567
1.0,39189,1.0,55627,13000167
1.0,46976,1.0,88841,13000864
1.0,8427,1.0,24355,13000030
1.0,39039,1.0,99327,13000234
0.0,38297,1.0,55712,13000562
0.0,5991,1.0,4509,13000383
0.0,31990,1.0,96559,13000865
1.0,7548,1.0,91205,13000473
1.0,29291,1.0,3403,13000537
1.0,12049,1.0,26175,13000927
1.0,4765,1.0,67164,13000702
1.0,40548,1.0,8447,13000381
1.0,44665,1.0,5756,13000153
1.0,42081,1.0,19800,13000388
0.0,44171,1.0,41270,13000212
1.0,19221,1.0,8503,13000928
1.0,34565,1.0,49230,13000994
0.0,33023,1.0,64705,13000981
1.0,47429,1.0,3513,13000211
1.0,49119,1.0,80407,13000996
0.0,42214,1.0,7513,13000175
1.0,34768,1.0,49464,13000379
1.0,24179,1.0,50871,13000800
0.0,9463,1.0,12550,13000767
0.0,21482,1.0,68648,13000612
1.0,35561,1.0,20528,13000167
1.0,48982,1.0,9578,13000793
1.0,25416,1.0,77986,13000299
1.0,32614,1.0,30754,13000736
0.0,37336,1.0,66372,13000675
1.0,31093,1.0,83309,13000055
0.0,23510,1.0,70129,13000461
1.0,48526,1.0,56377,13000896
1.0,26169,1.0,57673,13000348
1.0,36774,1.0,54680,13000776
0.0,16804,1.0,33861,13000892
1.0,44957,1.0,71583,13000498
1.0,21293,1.0,34864,13000757
1.0,39519,1.0,48723,13000936
1.0,13802,1.0,83153,13000811
1.0,27962,1.0,89507,13000853
0.0,46875,1.0,74101,13000551
1.0,38960,1.0,83362,13000335
1.0,29488,1.0,51382,13000180
1.0,23125,1.0,93390,13000284
0.0,14205,1.0,84121,13000897
1.0,36796,1.0,69553,13000791
1.0,28973,1.0,91146,13000930
0.0,30943,1.0,30858,13000065
1.0,9024,1.0,83754,13000294
0.0,43953,1.0,35823,13000498
0.0,44815,1.0,33232,13000346
1.0,1646,1.0,74831,13000213
0.0,7723,1.0,23917,13000490
1.0,38234,1.0,32250,13000846
1.0,8888,1.0,87531,13000297
1.0,47234,1.0,64017,13000109
1.0,42163,1.0,71857,13000554
0.0,13608,1.0,2897,13000189
1.0,16352,1.0,71166,13000788
0.0,48742,1.0,27300,13000225
0.0,13616,1.0,16511,13000180
1.0,37195,1.0,83061,13000601
1.0,45787,1.0,48667,13000002
1.0,47367,1.0,99981,13000768
1.0,48897,1.0,40933,13000422
0.0,48194,1.0,66692,13000634
0.0,3306,1.0,64417,13000305
1.0,17229,1.0,18883,13000341
1.0,34253,1.0,74647,13000764
0.0,33499,1.0,46623,13000958
0.0,6916,1.0,48163,13000757
1.0,37003,1.0,62861,13000930
0.0,29796,1.0,87776,13000431
1.0,21280,1.0,70325,13000600
0.0,33974,1.0,94476,13000079
1.0,8331,1.0,14150,13000992
1.0,13450,1.0,69783,13000085
1.0,25502,1.0,66559,13000799
0.0,329,1.0,3556,13000594
0.0,7796,1.0,79516,13000969
1.0,18833,1.0,66492,13000205
1.0,10369,1.0,96337,13000019
0.0,45046,1.0,44507,13000856
1.0,34147,1.0,51123,13000111
1.0,28643,1.0,3994,13000260
1.0,18402,1.0,666,13000145
0.0,5105,1.0,2981,13000410
0.0,11401,1.0,88717,13000681
1.0,10417,1.0,83269,13000241
1.0,7130,1.0,4892,13000596
0.0,45932,1.0,21618,13000193
1.0,48332,1.0,65085,13000680
0.0,9903,1.0,99030,13000548
0.0,28636,1.0,79611,13000714
0.0,17170,1.0,67232,13000851
1.0,35701,1.0,21063,13000427
0.0,21368,1.0,87177,13000470
1.0,26241,1.0,12517,13000245
0.0,17706,1.0,69910,13000444
0.0,6554,1.0,3876,13000723
1.0,10969,1.0,97564,13000852
1.0,14803,1.0,83050,13000903
1.0,41031,1.0,33426,13000899
1.0,36242,1.0,73807,13000078
0.0,42940,1.0,27124,13000562
0.0,29615,1.0,18451,13000180
0.0,13893,1.0,45259,13000294
0.0,8912,1.0,73988,13000155
1.0,30454,1.0,49447,13000153
0.0,44,1.0,60437,13000640
1.0,48229,1.0,18433,13000936
0.0,14548,1.0,80099,13000426
0.0,7358,1.0,28932,13000864
0.0,2333,1.0,80263,13000202
1.0,801,1.0,48424,13000479
1.0,42493,1.0,26190,13000083
0.0,17825,1.0,39730,13000946
0.0,38322,1.0,23730,13000858
1.0,15311,1.0,39916,13000951
0.0,3037,1.0,89358,13000443
1.0,30694,1.0,81347,13000394
1.0,42967,1.0,29168,13000716
0.0,32827,1.0,44644,13000828
1.0,12658,1.0,74480,13000504
1.0,22529,1.0,81501,13000226
1.0,21212,1.0,80970,13000743
1.0,44243,1.0,72423,13000084
1.0,25623,1.0,27627,13000262
1.0,49469,1.0,72872,13000389
0.0,41530,1.0,64908,13000167
0.0,5772,1.0,95708,13000682
1.0,27049,1.0,85576,13000005
1.0,42016,1.0,92933,13000653
1.0,20757,1.0,2805,13000072
0.0,30779,1.0,683,13000840
0.0,10243,1.0,98147,13000142
0.0,9377,1.0,82238,13000831
0.0,7858,1.0,39389,13000911
0.0,22741,1.0,9093,13000752
0.0,5810,1.0,90000,13000179
0.0,39383,1.0,93154,13000152
0.0,16395,1.0,10236,13000254
0.0,40245,1.0,87844,13000517
1.0,20459,1.0,5005,13000442
1.0,1961,1.0,41770,13000966
0.0,28978,1.0,93684,13000025
1.0,20925,1.0,23728,13000824
0.0,11624,1.0,29217,13000502
0.0,43102,1.0,50367,13000107
1.0,40954,1.0,75557,13000513
0.0,25227,1.0,99782,13000203
1.0,31099,1.0,76347,13000099
0.0,34974,1.0,19498,13000586
1.0,11050,1.0,40185,13000420
1.0,34605,1.0,28536,13000107
1.0,22095,1.0,7962,13000499
1.0,27454,1.0,82526,13000978
0.0,3363,1.0,92656,13000769
0.0,25330,1.0,3427,13000158
1.0,26162,1.0,10937,13000266
1.0,34390,1.0,34848,13000706
1.0,27519,1.0,83778,13000987
1.0,47736,1.0,54438,13000867
1.0,42288,1.0,94544,13000978
0.0,17773,1.0,54592,13000386
1.0,24545,1.0,77471,13000804
1.0,12498,1.0,72476,13000336
1.0,28984,1.0,55020,13000386
0.0,12536,1.0,1981,13000146
0.0,22355,1.0,10585,13000265
1.0,18757,1.0,63348,13000241
1.0,15272,1.0,87763,13000752
1.0,27621,1.0,78009,13000914
0.0,17790,1.0,11926,13000917
0.0,11016,1.0,17427,13000558
1.0,10730,1.0,1851,13000148
0.0,9708,1.0,88774,13000299
1.0,39912,1.0,71413,13000664
0.0,19448,1.0,43142,13000779
1.0,44224,1.0,75912,13000703
0.0,324,1.0,74569,13000029
1.0,13097,1.0,44178,13000814
1.0,31297,1.0,71306,13000868
1.0,33614,1.0,5901,13000223
0.0,33787,1.0,70297,13000422
1.0,16820,1.0,76293,13000062
0.0,15650,1.0,7869,13000926
1.0,36101,1.0,65063,13000577
1.0,46129,1.0,26640,13000239
1.0,30241,1.0,15316,13000002
1.0,42245,1.0,94480,13000981
1.0,11934,1.0,62092,13000889
1.0,41059,1.0,83793,13000138
0.0,6198,1.0,68080,13000430
0.0,23081,1.0,57590,13000468
0.0,37229,1.0,19039,13000188
1.0,11492,1.0,37260,13000531
0.0,43525,1.0,73182,13000967
1.0,2399,1.0,71687,13000216
0.0,27937,1.0,4301,13000188
0.0,12028,1.0,53331,13000278
1.0,27232,1.0,79352,13000946
1.0,11704,1.0,73410,13000885
1.0,20229,1.0,97596,13000556
1.0,43077,1.0,20093,13000990
1.0,45151,1.0,90582,13000860
0.0,15708,1.0,27917,13000865
0.0,18974,1.0,35952,13000405
0.0,46301,1.0,15114,13000088
1.0,39684,1.0,26159,13000540
1.0,49098,1.0,59895,13000960
1.0,28753,1.0,55845,13000836
0.0,45439,1.0,87406,13000760
1.0,45141,1.0,10272,13000833
0.0,22001,1.0,38164,13000278
0.0,48689,1.0,11995,13000396
1.0,10611,1.0,96884,13000266
0.0,48980,1.0,18713,13000301
1.0,29711,1.0,53207,13000053
1.0,43918,1.0,29588,13000107
1.0,12587,1.0,53640,13000988
0.0,38064,1.0,24135,13000326
1.0,27825,1.0,85675,13000966
1.0,43901,1.0,73766,13000702
0.0,21776,1.0,61422,13000127
0.0,38179,1.0,91408,13000281
1.0,12780,1.0,27903,13000963
0.0,21759,1.0,17924,13000116
0.0,31276,1.0,4351,13000211
1.0,10275,1.0,15910,13000460
1.0,249,1.0,15320,13000172
1.0,36422,1.0,81083,13000903
0.0,32498,1.0,77508,13000479
1.0,25763,1.0,43684,13000805
0.0,13920,1.0,35469,13000178
1.0,44451,1.0,74489,13000540
0.0,8398,1.0,49579,13000906
1.0,20319,1.0,57275,13000067
0.0,25837,1.0,24164,13000323
0.0,49303,1.0,17168,13000786
0.0,48840,1.0,91320,13000490
0.0,29429,1.0,34178,13000563
1.0,22800,1.0,5842,13000694
0.0,4113,1.0,31521,13000541
1.0,15265,1.0,50151,13000977
1.0,11895,1.0,34568,13000985
1.0,27718,1.0,80723,13000940
0.0,48872,1.0,4631,13000041
0.0,32430,1.0,43627,13000826
0.0,41901,1.0,1166,13000276
0.0,14037,1.0,57508,13000524
0.0,1944,1.0,77529,13000538
1.0,34357,1.0,21759,13000867
0.0,22474,1.0,50984,13000190
0.0,38086,1.0,33129,13000222
1.0,29034,1.0,79496,13000755
1.0,4239,1.0,75098,13000361
1.0,33547,1.0,73536,13000351
1.0,16503,1.0,72275,13000142
0.0,34912,1.0,17787,13000423
0.0,22680,1.0,26532,13000474
1.0,17636,1.0,710,13000463
0.0,29808,1.0,44069,13000461
0.0,39451,1.0,42037,13000245
1.0,34358,1.0,33269,13000124
1.0,20559,1.0,61164,13000477
0.0,28215,1.0,60105,13000874
1.0,13276,1.0,19897,13000501
1.0,21672,1.0,62383,13000178
1.0,44535,1.0,45647,13000585
0.0,25753,1.0,20968,13000647
1.0,2849,1.0,27951,13000793
0.0,23847,1.0,38127,13000528
1.0,14621,1.0,51140,13000843
0.0,28962,1.0,900,13000169
0.0,3412,1.0,37361,13000801
0.0,29780,1.0,46045,13000500
1.0,27975,1.0,76230,13000988
0.0,22602,1.0,11965,13000669
1.0,12968,1.0,33764,13000793
1.0,30371,1.0,77959,13000690
0.0,28292,1.0,90617,13000141
0.0,32589,1.0,38106,13000895
0.0,31107,1.0,14976,13000094
1.0,3573,1.0,58881,13000028
0.0,39060,1.0,44207,13000961
0.0,27007,1.0,72304,13000626
1.0,41720,1.0,15651,13000581
1.0,23275,1.0,21846,13000626
1.0,43713,1.0,32695,13000820
0.0,6440,1.0,52866,13000066
0.0,39262,1.0,33357,13000735
1.0,40154,1.0,37847,13000765
0.0,45500,1.0,55061,13000272
0.0,47189,1.0,40309,13000413
1.0,38246,1.0,2189,13000668
1.0,2212,1.0,7613,13000730
1.0,43137,1.0,43296,13000294
1.0,28587,1.0,77732,13000114
0.0,18781,1.0,18966,13000274
0.0,48102,1.0,70263,13000978
1.0,27096,1.0,13734,13000048
1.0,42303,1.0,11579,13000273
1.0,45983,1.0,97631,13000749
1.0,1086,1.0,13444,13000691
0.0,9943,1.0,19243,13000248
1.0,33281,1.0,50298,13000573
0.0,40834,1.0,95468,13000200
0.0,6037,1.0,49604,13000299
1.0,3364,1.0,46834,13000122
0.0,8450,1.0,20127,13000014
0.0,9879,1.0,24423,13000391
1.0,49985,1.0,84906,13000726
0.0,8088,1.0,93894,13000520
0.0,35010,1.0,27045,13000517
0.0,9266,1.0,8105,13000338
0.0,37780,1.0,61114,13000415
0.0,31568,1.0,19949,13000064
0.0,47254,1.0,53265,13000490
1.0,31489,1.0,37571,13000489
1.0,17569,1.0,62504,13000015
0.0,21621,1.0,54787,13000238
0.0,30515,1.0,25721,13000134
1.0,43868,1.0,14137,13000992
0.0,30325,1.0,4027,13000567
1.0,34296,1.0,51205,13000032
0.0,10686,1.0,66012,13000323
0.0,270,1.0,96146,13000797
0.0,11292,1.0,6466,13000143
0.0,31918,1.0,59474,13000070
0.0,22714,1.0,260,13000566
1.0,42552,1.0,46511,13000829
0.0,43062,1.0,4374,13000166
1.0,34521,1.0,13519,13000894
0.0,48871,1.0,67689,13000027
1.0,11620,1.0,76479,13000804
0.0,6836,1.0,28637,13000840
1.0,875,1.0,19049,13000315
1.0,35474,1.0,86464,13000622
1.0,40004,1.0,85165,13000618
1.0,48166,1.0,20962,13000972
0.0,41095,1.0,95758,13000510
0.0,39670,1.0,3404,13000757
0.0,14699,1.0,31367,13000185
1.0,4667,1.0,42249,13000037
1.0,21605,1.0,19836,13000072
1.0,36812,1.0,8626,13000020
1.0,49040,1.0,15493,13000169
1.0,27516,1.0,24574,13000567
1.0,40511,1.0,98964,13000335
0.0,23362,1.0,16550,13000227
1.0,13570,1.0,110,13000314
1.0,24580,1.0,71864,13000429
0.0,21605,1.0,42974,13000322
0.0,38110,1.0,77205,13000029
1.0,46507,1.0,88974,13000063
0.0,32562,1.0,63680,13000235
1.0,45079,1.0,31520,13000058
1.0,26498,1.0,64936,13000670
0.0,5599,1.0,19851,13000009
1.0,5679,1.0,19273,13000331
1.0,32721,1.0,39994,13000168
1.0,35756,1.0,30777,13000084
0.0,38427,1.0,82966,13000650
0.0,15174,1.0,73915,13000277
0.0,38581,1.0,98935,13000379
1.0,38698,1.0,72041,13000031
1.0,27760,1.0,77860,13000986
0.0,41963,1.0,10668,13000251
0.0,39974,1.0,2143,13000032
1.0,19188,1.0,35138,13000675
1.0,4575,1.0,26971,13000908
0.0,42323,1.0,64487,13000698
0.0,18670,1.0,41934,13000790
1.0,48700,1.0,2697,13000057
1.0,30405,1.0,24762,13000761
1.0,47781,1.0,79560,13000043
1.0,46083,1.0,98932,13000247
1.0,26633,1.0,39171,13000822
0.0,8134,1.0,36268,13000948
1.0,40840,1.0,49701,13000104
0.0,24826,1.0,69941,13000128
0.0,48295,1.0,40000,13000643
