参数一,参数二,参数三,参数四,参数五
0.0,25426,1.0,1761,13000044
0.0,35223,1.0,117,13000867
1.0,8834,1.0,536,13000235
0.0,11519,1.0,4761,13000179
0.0,43973,1.0,1290,13000182
0.0,2774,1.0,4495,13000638
0.0,10226,1.0,1796,13000354
0.0,48894,1.0,757,13000765
1.0,31151,1.0,901,13000857
0.0,38671,1.0,8070,13000547
0.0,15328,1.0,3805,13000939
0.0,43508,1.0,4035,13000238
0.0,2482,1.0,7306,13000840
0.0,42189,1.0,5668,13000516
0.0,14566,1.0,1477,13000821
0.0,28486,1.0,4157,13000279
0.0,38799,1.0,8826,13000772
1.0,14424,1.0,2393,13000716
1.0,34702,1.0,3428,13000006
0.0,28885,1.0,4852,13000116
0.0,1824,1.0,9678,13000761
1.0,9973,1.0,7832,13000895
0.0,39581,1.0,4901,13000459
0.0,37738,1.0,6919,13000574
0.0,35592,1.0,8349,13000201
0.0,39629,1.0,7499,13000315
0.0,1792,1.0,5371,13000698
0.0,46600,1.0,1531,13000751
0.0,33090,1.0,2035,13000734
1.0,49540,1.0,7911,13000596
1.0,49674,1.0,666,13000313
0.0,1844,1.0,8644,13000719
1.0,6172,1.0,7271,13000306
0.0,41287,1.0,9741,13000006
0.0,13378,1.0,7670,13000161
1.0,24525,1.0,3222,13000931
0.0,11586,1.0,7081,13000619
0.0,25691,1.0,5094,13000188
0.0,5954,1.0,527,13000722
1.0,26198,1.0,5359,13000185
0.0,22064,1.0,1062,13000185
0.0,6241,1.0,9430,13000183
1.0,39562,1.0,3303,13000077
0.0,7592,1.0,3355,13000816
0.0,26858,1.0,8065,13000131
1.0,48315,1.0,3820,13000525
1.0,12955,1.0,803,13000926
1.0,32730,1.0,185,13000119
1.0,5830,1.0,3124,13000839
1.0,42711,1.0,3061,13000238
0.0,13501,1.0,5321,13000222
1.0,27057,1.0,1495,13000033
0.0,13379,1.0,2081,13000450
1.0,27987,1.0,8684,13000915
1.0,4788,1.0,1653,13000067
1.0,26637,1.0,3199,13000446
1.0,12388,1.0,4393,13000907
0.0,45375,1.0,5533,13000964
0.0,6998,1.0,7943,13000344
1.0,25494,1.0,4394,13000093
0.0,6870,1.0,4111,13000668
1.0,27824,1.0,8936,13000942
0.0,32374,1.0,7050,13000818
1.0,27312,1.0,6275,13000427
1.0,899,1.0,542,13000388
1.0,27834,1.0,7730,13000925
0.0,30694,1.0,6060,13000572
0.0,45659,1.0,5310,13000279
0.0,36447,1.0,5476,13000306
0.0,16619,1.0,4398,13000040
0.0,3865,1.0,8712,13000923
1.0,39699,1.0,118,13000550
0.0,36832,1.0,7605,13000128
0.0,35905,1.0,2578,13000507
0.0,23748,1.0,5067,13000194
1.0,44527,1.0,6,13000832
1.0,22225,1.0,8452,13000226
0.0,36155,1.0,6677,13000181
1.0,23199,1.0,4878,13000256
1.0,27883,1.0,7908,13000928
1.0,20785,1.0,6453,13000741
1.0,26820,1.0,8816,13000530
0.0,41582,1.0,6322,13000703
1.0,47351,1.0,7310,13000863
1.0,2766,1.0,8488,13000358
0.0,26218,1.0,5283,13000469
0.0,8969,1.0,2039,13000765
0.0,48733,1.0,6310,13000016
1.0,5188,1.0,9599,13000810
0.0,29945,1.0,756,13000015
1.0,49216,1.0,2593,13000179
0.0,31698,1.0,2042,13000586
0.0,20977,1.0,72,13000216
0.0,14825,1.0,6744,13000305
0.0,10773,1.0,5540,13000029
1.0,35918,1.0,8058,13000356
1.0,20203,1.0,2779,13000928
0.0,4750,1.0,1260,13000514
1.0,19499,1.0,4771,13000688
0.0,13561,1.0,1718,13000976
1.0,4552,1.0,5173,13000052
0.0,41899,1.0,6425,13000855
0.0,33228,1.0,9325,13000970
0.0,4877,1.0,4515,13000855
0.0,3137,1.0,7088,13000888
0.0,29881,1.0,7154,13000574
0.0,45648,1.0,6662,13000331
0.0,17094,1.0,1847,13000420
1.0,46613,1.0,9630,13000766
0.0,22414,1.0,1078,13000328
1.0,41628,1.0,1184,13000115
0.0,32748,1.0,8115,13000747
1.0,17923,1.0,3233,13000792
1.0,11270,1.0,2217,13000123
1.0,47088,1.0,2516,13000953
1.0,27416,1.0,8375,13000997
1.0,44306,1.0,9324,13000451
0.0,12377,1.0,1154,13000204
1.0,37043,1.0,6140,13000056
0.0,21883,1.0,368,13000514
1.0,13823,1.0,1105,13000280
1.0,3572,1.0,631,13000184
1.0,15879,1.0,2399,13000874
1.0,29265,1.0,9994,13000191
0.0,22368,1.0,286,13000192
1.0,44568,1.0,4949,13000083
1.0,12406,1.0,1427,13000277
0.0,5329,1.0,4681,13000313
0.0,32099,1.0,4919,13000890
1.0,4909,1.0,4387,13000050
1.0,46233,1.0,2948,13000862
1.0,44290,1.0,5390,13000366
1.0,29989,1.0,1593,13000147
1.0,35578,1.0,5496,13000475
1.0,31028,1.0,8726,13000239
0.0,13499,1.0,9794,13000533
0.0,47178,1.0,5207,13000153
1.0,11405,1.0,6367,13000383
0.0,18640,1.0,479,13000369
0.0,43777,1.0,5291,13000649
0.0,499,1.0,9313,13000255
1.0,12206,1.0,8958,13000395
1.0,11702,1.0,9677,13000664
1.0,25227,1.0,7134,13000119
0.0,20120,1.0,672,13000788
1.0,26874,1.0,6222,13000759
1.0,43097,1.0,1660,13000273
1.0,9715,1.0,3935,13000584
0.0,39932,1.0,742,13000385
1.0,35895,1.0,6511,13000308
1.0,27154,1.0,8012,13000993
0.0,49735,1.0,9462,13000122
1.0,6391,1.0,8939,13000807
0.0,15541,1.0,8248,13000672
1.0,3451,1.0,9943,13000150
1.0,23216,1.0,7974,13000513
1.0,14925,1.0,4800,13000449
0.0,23750,1.0,5411,13000784
0.0,14093,1.0,9728,13000321
0.0,32182,1.0,2057,13000452
1.0,358,1.0,6354,13000730
0.0,11963,1.0,8600,13000488
0.0,19578,1.0,135,13000237
0.0,28756,1.0,8862,13000198
1.0,15551,1.0,2419,13000517
1.0,46939,1.0,2277,13000972
0.0,49675,1.0,3593,13000794
1.0,11808,1.0,4732,13000058
0.0,14135,1.0,1140,13000070
1.0,38461,1.0,9477,13000609
1.0,4391,1.0,8962,13000988
0.0,24240,1.0,9366,13000455
1.0,31349,1.0,770,13000447
0.0,19812,1.0,2851,13000342
1.0,41788,1.0,5529,13000631
1.0,31578,1.0,4020,13000141
1.0,10510,1.0,2422,13000112
1.0,27180,1.0,8699,13000948
1.0,15608,1.0,4661,13000692
1.0,10758,1.0,5671,13000099
0.0,21799,1.0,2919,13000246
1.0,42696,1.0,3286,13000394
0.0,48635,1.0,5800,13000423
0.0,24588,1.0,9271,13000178
0.0,19084,1.0,795,13000773
1.0,20008,1.0,1542,13000522
1.0,27052,1.0,8333,13000938
0.0,3088,1.0,6448,13000054
0.0,30861,1.0,8488,13000809
0.0,41106,1.0,5408,13000447
0.0,22482,1.0,2795,13000265
1.0,49578,1.0,3971,13000610
0.0,16567,1.0,9047,13000235
1.0,14691,1.0,8419,13000142
1.0,3745,1.0,6135,13000989
1.0,1028,1.0,1247,13000901
0.0,37090,1.0,8180,13000503
0.0,32963,1.0,6161,13000006
0.0,20516,1.0,8706,13000462
0.0,41582,1.0,3327,13000143
0.0,45195,1.0,4575,13000603
1.0,49466,1.0,3303,13000309
1.0,27900,1.0,8909,13000935
1.0,23123,1.0,7429,13000469
0.0,14854,1.0,9760,13000728
1.0,3001,1.0,8249,13000962
0.0,33760,1.0,2999,13000561
1.0,19994,1.0,1477,13000082
0.0,564,1.0,5760,13000100
0.0,41111,1.0,4766,13000766
0.0,4019,1.0,9633,13000760
0.0,19895,1.0,7873,13000822
0.0,43177,1.0,4321,13000686
1.0,27035,1.0,7653,13000962
0.0,31546,1.0,2973,13000290
0.0,14005,1.0,707,13000731
1.0,17706,1.0,1069,13000725
1.0,16440,1.0,1745,13000964
1.0,47688,1.0,2379,13000522
0.0,33993,1.0,9164,13000643
1.0,25955,1.0,6661,13000159
0.0,35387,1.0,9159,13000553
0.0,31117,1.0,9096,13000346
1.0,37161,1.0,8637,13000384
0.0,33501,1.0,9356,13000651
1.0,27879,1.0,5391,13000258
1.0,31247,1.0,9904,13000519
0.0,10839,1.0,5082,13000340
1.0,27464,1.0,8565,13000916
1.0,5760,1.0,1303,13000552
1.0,11666,1.0,877,13000962
1.0,39488,1.0,7055,13000135
1.0,39299,1.0,863,13000330
0.0,7119,1.0,1620,13000406
1.0,34170,1.0,7028,13000469
1.0,23506,1.0,425,13000513
0.0,38537,1.0,2006,13000142
1.0,36521,1.0,8754,13000816
0.0,46446,1.0,4759,13000008
1.0,33148,1.0,9292,13000565
1.0,31362,1.0,3366,13000436
1.0,49271,1.0,6628,13000932
1.0,4169,1.0,2498,13000353
0.0,37270,1.0,1429,13000438
0.0,39468,1.0,3301,13000472
0.0,336,1.0,2268,13000543
1.0,23601,1.0,7581,13000340
0.0,34417,1.0,9944,13000237
1.0,37389,1.0,7153,13000411
1.0,40190,1.0,2519,13000681
1.0,26213,1.0,8000,13000015
1.0,13231,1.0,5272,13000276
0.0,47911,1.0,1236,13000752
1.0,3293,1.0,8663,13000487
0.0,11812,1.0,7393,13000635
1.0,26712,1.0,1000,13000465
1.0,19581,1.0,6505,13000666
1.0,30011,1.0,2464,13000784
0.0,44816,1.0,2199,13000928
0.0,8122,1.0,5750,13000112
1.0,9138,1.0,2292,13000791
1.0,20289,1.0,2095,13000262
1.0,41571,1.0,575,13000968
1.0,8921,1.0,9346,13000423
1.0,46139,1.0,565,13000939
0.0,5876,1.0,5588,13000792
0.0,37526,1.0,1560,13000225
0.0,45198,1.0,6599,13000118
1.0,49768,1.0,4293,13000214
1.0,31398,1.0,2223,13000689
1.0,5297,1.0,4531,13000561
0.0,14005,1.0,8426,13000432
1.0,29223,1.0,2709,13000819
1.0,9171,1.0,3207,13000921
1.0,34232,1.0,3969,13000570
1.0,5384,1.0,4326,13000777
0.0,44258,1.0,4014,13000910
1.0,20152,1.0,4160,13000657
0.0,22636,1.0,942,13000816
0.0,34259,1.0,2815,13000649
0.0,29705,1.0,5443,13000977
0.0,47268,1.0,8979,13000604
1.0,27574,1.0,8915,13000944
0.0,44485,1.0,8187,13000217
0.0,40059,1.0,3171,13000901
0.0,1318,1.0,9584,13000936
1.0,38269,1.0,2191,13000310
0.0,3764,1.0,1336,13000765
0.0,26948,1.0,8230,13000738
1.0,29637,1.0,8769,13000977
0.0,28081,1.0,3978,13000973
1.0,32436,1.0,845,13000463
1.0,27134,1.0,7604,13000985
1.0,33031,1.0,6977,13000796
1.0,48594,1.0,341,13000592
0.0,3822,1.0,3073,13000712
0.0,7080,1.0,8066,13000560
0.0,7355,1.0,3045,13000121
0.0,32365,1.0,884,13000686
1.0,29573,1.0,4493,13000596
0.0,33272,1.0,1366,13000761
0.0,19958,1.0,646,13000208
1.0,31134,1.0,1861,13000356
0.0,42012,1.0,2876,13000234
0.0,19484,1.0,4920,13000949
0.0,6555,1.0,3162,13000086
1.0,19931,1.0,4671,13000975
0.0,39008,1.0,159,13000548
1.0,27388,1.0,7818,13000984
1.0,14308,1.0,752,13000838
1.0,39794,1.0,2889,13000171
0.0,751,1.0,9384,13000102
1.0,17427,1.0,2778,13000438
0.0,31068,1.0,2578,13000451
1.0,46784,1.0,9476,13000142
1.0,23729,1.0,9267,13000986
1.0,31321,1.0,3541,13000452
1.0,47069,1.0,2738,13000623
0.0,5062,1.0,4793,13000104
1.0,15269,1.0,1627,13000346
1.0,27064,1.0,2194,13000005
0.0,13120,1.0,8945,13000395
1.0,10314,1.0,9993,13000616
0.0,22895,1.0,5978,13000247
1.0,48458,1.0,1509,13000526
1.0,40722,1.0,6926,13000751
1.0,21705,1.0,5669,13000809
0.0,49391,1.0,4475,13000001
1.0,19054,1.0,844,13000792
1.0,47960,1.0,9797,13000325
1.0,35784,1.0,8025,13000985
1.0,8153,1.0,2463,13000861
1.0,27320,1.0,8797,13000938
0.0,2276,1.0,6581,13000848
0.0,2250,1.0,8225,13000806
0.0,20216,1.0,7863,13000548
0.0,47991,1.0,4161,13000482
1.0,26172,1.0,576,13000359
1.0,16813,1.0,3191,13000172
1.0,29830,1.0,41,13000699
1.0,7777,1.0,7844,13000124
0.0,8519,1.0,4434,13000410
0.0,34379,1.0,7533,13000554
1.0,26024,1.0,8634,13000918
1.0,27192,1.0,7954,13000956
1.0,11955,1.0,3165,13000630
0.0,10004,1.0,3838,13000770
0.0,22848,1.0,9193,13000441
0.0,11905,1.0,2853,13000152
1.0,28680,1.0,12,13000195
0.0,2359,1.0,4148,13000134
0.0,16377,1.0,764,13000066
1.0,22649,1.0,4422,13000238
0.0,9084,1.0,5394,13000510
1.0,49955,1.0,1040,13000989
1.0,2451,1.0,8434,13000230
0.0,12827,1.0,2343,13000845
1.0,47841,1.0,9957,13000391
0.0,36643,1.0,9251,13000677
1.0,40029,1.0,7901,13000458
0.0,48483,1.0,3394,13000973
1.0,24575,1.0,8598,13000785
1.0,33371,1.0,6687,13000335
0.0,42122,1.0,8834,13000162
0.0,4324,1.0,5993,13000211
0.0,34141,1.0,8596,13000086
1.0,49853,1.0,7103,13000624
1.0,27004,1.0,8914,13000950
1.0,8412,1.0,4757,13000729
1.0,39654,1.0,2687,13000319
0.0,41224,1.0,1244,13000472
0.0,35157,1.0,1269,13000617
0.0,23380,1.0,5262,13000021
0.0,28143,1.0,3689,13000133
0.0,9552,1.0,6538,13000106
0.0,49218,1.0,7483,13000359
0.0,33054,1.0,8439,13000883
1.0,48331,1.0,370,13000005
1.0,37777,1.0,2487,13000284
0.0,28120,1.0,851,13000215
0.0,33243,1.0,1124,13000441
0.0,42689,1.0,1842,13000328
0.0,18645,1.0,3134,13000452
1.0,21830,1.0,7542,13000687
0.0,2997,1.0,1325,13000162
1.0,2855,1.0,599,13000011
0.0,8049,1.0,4621,13000776
1.0,47817,1.0,5728,13000959
0.0,5412,1.0,2482,13000735
1.0,42750,1.0,1849,13000047
0.0,6308,1.0,6049,13000473
1.0,44709,1.0,8687,13000308
1.0,3723,1.0,8671,13000939
1.0,6239,1.0,8627,13000949
0.0,14057,1.0,369,13000736
0.0,41278,1.0,6441,13000615
0.0,43455,1.0,5472,13000254
0.0,38886,1.0,2868,13000756
1.0,35597,1.0,5914,13000091
1.0,41418,1.0,6748,13000576
0.0,42736,1.0,3406,13000884
1.0,3032,1.0,9676,13000844
1.0,11561,1.0,1522,13000266
0.0,12005,1.0,4228,13000696
1.0,42606,1.0,3400,13000111
1.0,12168,1.0,5360,13000992
0.0,34918,1.0,9844,13000024
1.0,24710,1.0,6119,13000250
1.0,45657,1.0,3586,13000143
0.0,45180,1.0,4729,13000250
0.0,2050,1.0,2977,13000326
0.0,37239,1.0,9815,13000384
0.0,24639,1.0,3580,13000634
1.0,34571,1.0,4040,13000274
1.0,24915,1.0,9050,13000740
1.0,44681,1.0,5694,13000617
0.0,47645,1.0,6869,13000516
0.0,44416,1.0,2287,13000721
0.0,43100,1.0,9401,13000093
0.0,34951,1.0,7686,13000194
0.0,35221,1.0,4423,13000160
1.0,43908,1.0,4204,13000521
1.0,32388,1.0,6467,13000748
0.0,29672,1.0,8658,13000138
0.0,18911,1.0,273,13000278
1.0,29202,1.0,4392,13000000
0.0,27888,1.0,554,13000879
0.0,12573,1.0,7390,13000127
1.0,27870,1.0,8977,13000921
1.0,42194,1.0,8576,13000378
0.0,19141,1.0,9632,13000632
0.0,46696,1.0,8942,13000064
0.0,23992,1.0,1334,13000432
0.0,42908,1.0,7402,13000954
1.0,48620,1.0,7199,13000171
0.0,14477,1.0,1622,13000382
1.0,34726,1.0,7531,13000713
1.0,28238,1.0,8520,13000831
0.0,8118,1.0,8042,13000558
0.0,25361,1.0,1588,13000129
0.0,38744,1.0,7871,13000362
1.0,45154,1.0,1274,13000588
0.0,35546,1.0,4466,13000590
1.0,22007,1.0,9229,13000088
1.0,27712,1.0,7670,13000943
0.0,29199,1.0,1402,13000108
0.0,26623,1.0,5048,13000375
1.0,49417,1.0,6268,13000895
1.0,22958,1.0,3924,13000576
1.0,27922,1.0,7672,13000984
1.0,40456,1.0,2879,13000872
0.0,38254,1.0,667,13000271
0.0,11200,1.0,1973,13000861
0.0,10712,1.0,3575,13000269
1.0,48864,1.0,5806,13000659
0.0,37101,1.0,2650,13000046
1.0,25358,1.0,2425,13000798
0.0,13730,1.0,7684,13000785
0.0,1497,1.0,6161,13000788
1.0,27729,1.0,1543,13000031
0.0,2639,1.0,5917,13000059
0.0,8127,1.0,5961,13000875
0.0,37133,1.0,398,13000397
1.0,18252,1.0,5396,13000417
0.0,14275,1.0,5237,13000901
1.0,39812,1.0,2399,13000063
1.0,32049,1.0,3332,13000200
0.0,5462,1.0,4737,13000181
1.0,17923,1.0,3316,13000492
1.0,6474,1.0,9354,13000979
1.0,27458,1.0,8318,13000983
0.0,31073,1.0,9776,13000437
1.0,49845,1.0,342,13000135
0.0,46763,1.0,9593,13000874
0.0,2675,1.0,9505,13000567
0.0,35423,1.0,7105,13000823
1.0,25384,1.0,8763,13000083
1.0,46705,1.0,4203,13000080
1.0,30729,1.0,5682,13000835
1.0,14599,1.0,9648,13000304
0.0,26003,1.0,5572,13000302
1.0,27464,1.0,8723,13000911
1.0,39355,1.0,1370,13000845
0.0,4878,1.0,6412,13000321
0.0,40522,1.0,8758,13000835
0.0,49060,1.0,5444,13000867
1.0,43886,1.0,6496,13000280
0.0,10226,1.0,8504,13000139
0.0,30426,1.0,2156,13000453
0.0,4284,1.0,2659,13000433
1.0,4761,1.0,3668,13000324
0.0,35515,1.0,2962,13000650
1.0,20101,1.0,3133,13000515
0.0,49836,1.0,1899,13000679
0.0,1060,1.0,1580,13000952
0.0,17800,1.0,3488,13000429
0.0,30805,1.0,1454,13000848
0.0,49657,1.0,9514,13000881
0.0,20462,1.0,8844,13000057
1.0,21671,1.0,1867,13000344
0.0,37553,1.0,5066,13000979
1.0,12566,1.0,8390,13000881
0.0,31049,1.0,6131,13000296
0.0,32221,1.0,2175,13000292
0.0,25506,1.0,414,13000174
0.0,49659,1.0,3450,13000911
1.0,34136,1.0,2974,13000731
1.0,46456,1.0,2050,13000653
0.0,2251,1.0,3901,13000600
1.0,39373,1.0,3966,13000170
1.0,26142,1.0,1846,13000721
0.0,46392,1.0,3400,13000431
0.0,37654,1.0,8802,13000499
0.0,19558,1.0,3244,13000052
0.0,32967,1.0,3421,13000108
0.0,45419,1.0,7131,13000623
0.0,48018,1.0,8804,13000766
0.0,23080,1.0,6761,13000508
0.0,23216,1.0,2246,13000614
