参数一,参数二,参数三,参数四,参数五
0.0,561259,1.0,5926,1.0
1.0,2781013,1.0,58542,0.0
0.0,7960736,1.0,54432,2.0
0.0,4113271,1.0,2831,1.0
1.0,2715878,1.0,95270,1.0
0.0,1027667,1.0,64549,2.0
1.0,6051546,1.0,18245,2.0
0.0,41043,1.0,70631,2.0
1.0,6371443,1.0,36183,2.0
0.0,7036680,1.0,42947,0.0
1.0,5558895,1.0,48097,2.0
0.0,3211265,1.0,53718,0.0
0.0,9478763,1.0,24195,2.0
1.0,4811501,1.0,67880,2.0
1.0,5681735,1.0,29047,1.0
1.0,4764292,1.0,675,0.0
0.0,4956488,1.0,63067,2.0
1.0,7622544,1.0,53154,2.0
1.0,5199718,1.0,47706,1.0
0.0,3150238,1.0,69710,0.0
0.0,7788121,1.0,95874,1.0
1.0,27669,1.0,2012,2.0
1.0,1069601,1.0,38089,2.0
1.0,5620419,1.0,34713,0.0
1.0,9329390,1.0,52856,2.0
0.0,2536436,1.0,67522,1.0
1.0,27873,1.0,92950,1.0
0.0,6706320,1.0,84234,1.0
1.0,3906301,1.0,15499,2.0
1.0,27272,1.0,70368,0.0
0.0,741106,1.0,58514,2.0
1.0,1435530,1.0,46150,1.0
1.0,2844772,1.0,70140,1.0
1.0,27554,1.0,76943,1.0
1.0,9807714,1.0,834,1.0
1.0,8243249,1.0,26663,1.0
0.0,1559397,1.0,27175,1.0
0.0,1100002,1.0,60769,2.0
1.0,5645437,1.0,41397,1.0
0.0,1156847,1.0,74029,2.0
1.0,6514706,1.0,66401,1.0
1.0,3396772,1.0,89405,0.0
1.0,1081647,1.0,6707,0.0
0.0,1406555,1.0,70659,2.0
1.0,6755404,1.0,39180,2.0
1.0,3112907,1.0,73145,0.0
0.0,917521,1.0,10304,0.0
0.0,3922478,1.0,2064,0.0
1.0,8021558,1.0,84934,1.0
1.0,4626823,1.0,29835,1.0
0.0,7580701,1.0,69818,1.0
0.0,8602746,1.0,45749,0.0
0.0,3985639,1.0,84625,1.0
1.0,7369516,1.0,86035,0.0
1.0,27022,1.0,5916,2.0
1.0,345417,1.0,19551,1.0
0.0,7943948,1.0,36492,2.0
1.0,2758117,1.0,19232,1.0
0.0,8141568,1.0,54708,2.0
1.0,3279897,1.0,22377,1.0
1.0,2125155,1.0,89245,1.0
1.0,2047415,1.0,80960,1.0
0.0,764814,1.0,61700,2.0
1.0,4074600,1.0,18031,0.0
0.0,7116310,1.0,4812,1.0
1.0,5470113,1.0,54772,2.0
0.0,2183646,1.0,92067,0.0
1.0,8088066,1.0,10366,1.0
0.0,2125955,1.0,90520,2.0
1.0,9355429,1.0,13373,1.0
0.0,6087722,1.0,18212,0.0
0.0,3710450,1.0,40022,0.0
1.0,27441,1.0,87666,0.0
0.0,6091463,1.0,47314,0.0
1.0,5658175,1.0,42370,1.0
0.0,8974994,1.0,59839,2.0
1.0,2389488,1.0,94692,1.0
1.0,27801,1.0,23468,0.0
1.0,9702935,1.0,6551,1.0
1.0,27589,1.0,36767,1.0
1.0,5464780,1.0,86529,2.0
0.0,5901598,1.0,29600,2.0
1.0,4020578,1.0,55541,2.0
1.0,7288324,1.0,69050,1.0
0.0,4296988,1.0,5192,1.0
0.0,3308156,1.0,9897,2.0
1.0,1680709,1.0,83374,1.0
0.0,3571511,1.0,10644,2.0
1.0,27260,1.0,80715,0.0
1.0,27068,1.0,68924,1.0
1.0,8072419,1.0,67660,2.0
0.0,1586551,1.0,67106,1.0
0.0,4579914,1.0,97447,1.0
1.0,1557758,1.0,66416,0.0
1.0,8667586,1.0,40503,2.0
0.0,7075061,1.0,62825,0.0
1.0,3263763,1.0,58127,1.0
1.0,9084630,1.0,83116,0.0
0.0,146739,1.0,3689,1.0
0.0,4747149,1.0,81521,0.0
0.0,155226,1.0,45001,2.0
0.0,4889320,1.0,34243,2.0
0.0,5066860,1.0,86610,0.0
1.0,1914380,1.0,61410,2.0
1.0,5222817,1.0,85155,2.0
1.0,9663590,1.0,95911,2.0
0.0,8574944,1.0,46691,0.0
1.0,6728613,1.0,15082,0.0
0.0,8509722,1.0,36715,2.0
1.0,7036712,1.0,77315,2.0
0.0,924967,1.0,82985,1.0
0.0,115357,1.0,80476,2.0
1.0,595285,1.0,39904,2.0
1.0,5831531,1.0,69156,2.0
0.0,3952299,1.0,26505,2.0
0.0,7949057,1.0,83689,0.0
1.0,3547218,1.0,11509,0.0
0.0,8336349,1.0,43542,2.0
1.0,5967020,1.0,19819,2.0
1.0,2489121,1.0,16435,1.0
1.0,5189815,1.0,16356,1.0
1.0,4245862,1.0,90387,1.0
1.0,5839801,1.0,36138,1.0
1.0,2527242,1.0,75882,1.0
1.0,1595763,1.0,94649,1.0
0.0,4772700,1.0,38405,1.0
1.0,7044039,1.0,12783,2.0
0.0,1744767,1.0,94994,2.0
1.0,189319,1.0,65289,2.0
1.0,9409777,1.0,51107,1.0
0.0,8906683,1.0,26599,1.0
1.0,5054458,1.0,14363,1.0
0.0,6062382,1.0,20486,1.0
0.0,893616,1.0,60579,0.0
1.0,27967,1.0,32806,1.0
1.0,2247900,1.0,22233,0.0
1.0,1820482,1.0,86799,2.0
1.0,4244038,1.0,17665,1.0
1.0,1616511,1.0,5026,2.0
1.0,1472715,1.0,92323,2.0
1.0,3584342,1.0,30820,1.0
1.0,7908275,1.0,35705,0.0
1.0,27971,1.0,74392,2.0
0.0,5207156,1.0,26492,2.0
1.0,3220998,1.0,25972,0.0
1.0,3774685,1.0,41686,2.0
0.0,9885570,1.0,34311,1.0
1.0,9233618,1.0,39614,1.0
0.0,4327847,1.0,5036,1.0
0.0,6437576,1.0,58671,1.0
1.0,3245933,1.0,75823,1.0
0.0,4481251,1.0,20010,1.0
1.0,6694361,1.0,31799,2.0
1.0,27607,1.0,26608,1.0
0.0,7153100,1.0,35054,1.0
0.0,5282911,1.0,67801,0.0
1.0,1475283,1.0,95628,1.0
1.0,27391,1.0,5489,1.0
1.0,7130173,1.0,94375,0.0
1.0,8138019,1.0,72894,2.0
1.0,3179834,1.0,7145,1.0
0.0,8657547,1.0,91924,1.0
0.0,9616443,1.0,46260,0.0
1.0,7299268,1.0,7955,2.0
1.0,1234436,1.0,57916,1.0
1.0,1163726,1.0,59500,0.0
1.0,8029443,1.0,39931,1.0
1.0,8267616,1.0,97561,1.0
1.0,2883163,1.0,21564,0.0
0.0,3050631,1.0,61940,0.0
1.0,8398076,1.0,94986,1.0
0.0,8536514,1.0,17931,1.0
1.0,2120966,1.0,5641,1.0
1.0,1049178,1.0,73433,2.0
0.0,9840124,1.0,92394,0.0
1.0,6571558,1.0,51326,0.0
0.0,6370491,1.0,14072,0.0
1.0,8718823,1.0,57162,0.0
1.0,1262495,1.0,70198,1.0
0.0,1900848,1.0,22984,1.0
0.0,2218840,1.0,97996,0.0
1.0,7241171,1.0,65915,2.0
0.0,7020947,1.0,87519,0.0
0.0,7664500,1.0,59421,0.0
0.0,3350624,1.0,21941,0.0
1.0,758390,1.0,12167,2.0
1.0,5705574,1.0,54025,0.0
1.0,3355798,1.0,76530,2.0
0.0,9561260,1.0,56907,2.0
1.0,8048195,1.0,39746,1.0
0.0,5112888,1.0,56926,1.0
0.0,993750,1.0,68489,0.0
1.0,1947931,1.0,60493,1.0
1.0,3930995,1.0,47998,1.0
0.0,3226903,1.0,34753,2.0
0.0,9661334,1.0,30525,0.0
1.0,7733256,1.0,14854,2.0
0.0,7065603,1.0,90032,1.0
1.0,9370881,1.0,57649,1.0
1.0,5436768,1.0,46760,0.0
1.0,6600049,1.0,14529,2.0
0.0,2016052,1.0,97102,0.0
0.0,359800,1.0,95606,2.0
0.0,6302407,1.0,23294,2.0
0.0,25119,1.0,66805,0.0
1.0,5503216,1.0,87700,2.0
1.0,3947168,1.0,39073,0.0
0.0,5682176,1.0,38101,0.0
1.0,4549961,1.0,54732,0.0
0.0,107893,1.0,6401,1.0
1.0,5947979,1.0,86181,0.0
1.0,8805334,1.0,56026,2.0
1.0,1747645,1.0,98843,0.0
0.0,308639,1.0,2631,1.0
0.0,4592897,1.0,31145,0.0
0.0,6621575,1.0,1270,2.0
0.0,5410743,1.0,66018,2.0
1.0,5142529,1.0,39894,2.0
0.0,2999887,1.0,77564,2.0
0.0,7127676,1.0,923,1.0
1.0,7965605,1.0,72982,2.0
1.0,27475,1.0,42932,1.0
0.0,3058499,1.0,80619,0.0
1.0,5308515,1.0,70745,0.0
1.0,7725679,1.0,64853,2.0
1.0,7619232,1.0,97030,0.0
0.0,8108900,1.0,58191,2.0
1.0,27780,1.0,81178,1.0
0.0,3353345,1.0,19561,1.0
1.0,4543701,1.0,54197,2.0
0.0,6369813,1.0,97190,0.0
0.0,6746653,1.0,5105,1.0
0.0,7368007,1.0,14030,1.0
1.0,8410131,1.0,83622,2.0
1.0,210318,1.0,96427,2.0
0.0,6195890,1.0,39913,1.0
1.0,3726597,1.0,10411,0.0
0.0,8595790,1.0,5956,0.0
1.0,1818832,1.0,54398,1.0
1.0,1949111,1.0,65092,1.0
0.0,1438729,1.0,41349,2.0
0.0,4293310,1.0,32394,0.0
0.0,3513132,1.0,13225,1.0
0.0,9632439,1.0,98499,0.0
1.0,5312395,1.0,37276,2.0
1.0,285785,1.0,64129,0.0
1.0,27581,1.0,65465,0.0
1.0,7276095,1.0,65630,0.0
1.0,6273740,1.0,17737,0.0
1.0,8464813,1.0,13834,0.0
0.0,6772998,1.0,51416,0.0
0.0,8134191,1.0,81323,0.0
0.0,9722553,1.0,33896,1.0
0.0,1803116,1.0,94905,1.0
0.0,2119758,1.0,75030,0.0
0.0,849342,1.0,11519,2.0
0.0,9353678,1.0,41578,2.0
1.0,3136983,1.0,40611,1.0
0.0,2713101,1.0,62706,0.0
1.0,5887927,1.0,64114,1.0
0.0,3111989,1.0,78224,2.0
0.0,4750165,1.0,12399,0.0
1.0,7645998,1.0,17477,0.0
0.0,2257208,1.0,27812,2.0
1.0,590989,1.0,3829,0.0
0.0,9722646,1.0,18026,1.0
1.0,5022641,1.0,41277,0.0
1.0,8915177,1.0,14938,1.0
1.0,3167259,1.0,81055,2.0
0.0,3266224,1.0,73792,1.0
1.0,27952,1.0,38369,1.0
1.0,27479,1.0,77010,0.0
0.0,4106416,1.0,38178,1.0
0.0,3661212,1.0,6633,2.0
1.0,7692726,1.0,12194,2.0
0.0,2338308,1.0,10344,2.0
0.0,7455642,1.0,81525,2.0
0.0,7822219,1.0,60242,2.0
0.0,816574,1.0,34438,1.0
0.0,1986235,1.0,65265,0.0
1.0,9069597,1.0,43515,2.0
1.0,2210691,1.0,99871,1.0
1.0,8765531,1.0,91414,1.0
1.0,6725355,1.0,61533,0.0
0.0,507447,1.0,70671,2.0
0.0,5540024,1.0,71130,1.0
0.0,2679095,1.0,71909,2.0
0.0,7010296,1.0,99945,1.0
0.0,6689093,1.0,75536,0.0
0.0,7468900,1.0,76535,1.0
1.0,3576976,1.0,51413,1.0
1.0,6314605,1.0,45149,0.0
0.0,9915489,1.0,64295,1.0
1.0,5376809,1.0,88522,2.0
1.0,8409216,1.0,84927,1.0
1.0,1764065,1.0,93535,0.0
0.0,7491621,1.0,65360,0.0
0.0,9610615,1.0,89445,0.0
0.0,6977547,1.0,94872,1.0
1.0,2243962,1.0,50755,2.0
0.0,5469130,1.0,45716,0.0
0.0,9430611,1.0,14362,2.0
0.0,776964,1.0,74871,2.0
0.0,6860104,1.0,87053,1.0
0.0,1316676,1.0,3800,0.0
0.0,7964604,1.0,6673,0.0
1.0,9499468,1.0,84007,2.0
1.0,8268315,1.0,31654,2.0
0.0,9962516,1.0,28621,0.0
0.0,1246061,1.0,50211,0.0
0.0,9659321,1.0,2045,2.0
1.0,436639,1.0,37954,2.0
1.0,8159693,1.0,30935,1.0
1.0,6797691,1.0,32960,0.0
1.0,3483157,1.0,80667,1.0
0.0,2577418,1.0,73048,2.0
1.0,6398757,1.0,24608,2.0
0.0,569897,1.0,79367,2.0
0.0,1756110,1.0,49843,0.0
1.0,3248355,1.0,34618,0.0
0.0,5094217,1.0,5001,2.0
1.0,3613940,1.0,57034,1.0
1.0,4834786,1.0,68440,0.0
1.0,1861163,1.0,24627,0.0
1.0,2648537,1.0,2119,0.0
1.0,7177719,1.0,93581,1.0
0.0,162598,1.0,45873,0.0
1.0,1825566,1.0,79604,2.0
0.0,9595755,1.0,27562,1.0
1.0,5031827,1.0,82133,2.0
0.0,3936212,1.0,81888,1.0
0.0,4011679,1.0,91306,0.0
0.0,5775436,1.0,34732,2.0
1.0,3495233,1.0,38123,0.0
1.0,2893456,1.0,17987,0.0
0.0,1328832,1.0,6920,2.0
1.0,4116443,1.0,5872,0.0
0.0,6773453,1.0,37546,1.0
1.0,7075059,1.0,36370,1.0
0.0,6426141,1.0,41983,2.0
0.0,9459481,1.0,53899,0.0
1.0,1895647,1.0,28018,1.0
1.0,5313058,1.0,26094,1.0
0.0,4304700,1.0,33313,2.0
1.0,27575,1.0,78611,1.0
1.0,1290064,1.0,45139,1.0
0.0,4137251,1.0,10609,0.0
1.0,8005967,1.0,45709,0.0
0.0,5509472,1.0,99619,1.0
0.0,9408425,1.0,80577,2.0
0.0,3700898,1.0,98381,0.0
0.0,8160363,1.0,50486,1.0
1.0,5601668,1.0,48406,0.0
1.0,2022415,1.0,28135,0.0
1.0,7132467,1.0,13148,1.0
0.0,9725814,1.0,37432,1.0
1.0,27025,1.0,68921,1.0
1.0,8773836,1.0,9803,2.0
1.0,1023619,1.0,99835,2.0
1.0,5195552,1.0,75559,1.0
1.0,2308988,1.0,55308,0.0
1.0,9319415,1.0,56250,1.0
1.0,7629974,1.0,12167,1.0
1.0,27211,1.0,62882,2.0
1.0,1601018,1.0,34233,2.0
1.0,4880528,1.0,15290,2.0
1.0,4716626,1.0,96855,2.0
1.0,5856675,1.0,60066,0.0
1.0,2014006,1.0,28689,0.0
0.0,9563765,1.0,57192,1.0
1.0,27181,1.0,71650,0.0
1.0,7061239,1.0,51237,1.0
0.0,1225046,1.0,81729,1.0
1.0,670916,1.0,35331,2.0
0.0,7371951,1.0,22415,0.0
0.0,9470827,1.0,26409,1.0
1.0,7697052,1.0,73245,1.0
1.0,172214,1.0,36955,0.0
0.0,9806125,1.0,82596,1.0
1.0,1001834,1.0,81130,2.0
1.0,7484414,1.0,57574,2.0
1.0,525219,1.0,62215,1.0
1.0,4301345,1.0,80335,1.0
1.0,5238252,1.0,27941,1.0
1.0,6191940,1.0,78143,1.0
0.0,1251456,1.0,54946,2.0
1.0,2923892,1.0,52631,2.0
1.0,8270551,1.0,24621,2.0
1.0,138637,1.0,41252,1.0
0.0,3525903,1.0,83117,1.0
0.0,6771422,1.0,51336,2.0
1.0,7144752,1.0,62200,1.0
0.0,9465378,1.0,33211,2.0
1.0,812249,1.0,59266,0.0
1.0,27872,1.0,354,0.0
0.0,7364288,1.0,36571,1.0
0.0,5470634,1.0,29792,0.0
0.0,1452818,1.0,73334,1.0
0.0,2981299,1.0,30620,1.0
0.0,9417323,1.0,65961,2.0
0.0,5172086,1.0,23143,0.0
1.0,1737316,1.0,5842,1.0
1.0,9088269,1.0,23574,2.0
0.0,4801817,1.0,21180,1.0
0.0,3399156,1.0,3109,2.0
1.0,7567012,1.0,45677,0.0
1.0,14138,1.0,33852,2.0
0.0,174041,1.0,27614,2.0
0.0,3793083,1.0,40576,1.0
1.0,4972531,1.0,77856,1.0
1.0,8277319,1.0,46996,2.0
0.0,4773384,1.0,14430,1.0
1.0,27595,1.0,87104,0.0
0.0,9109584,1.0,15570,1.0
0.0,4873385,1.0,69038,1.0
1.0,6780896,1.0,70939,0.0
1.0,4467893,1.0,95229,2.0
1.0,2415207,1.0,80148,2.0
1.0,9527249,1.0,68697,1.0
0.0,1478274,1.0,21229,2.0
1.0,9035604,1.0,78527,1.0
1.0,12171,1.0,90021,2.0
1.0,3673621,1.0,65919,2.0
0.0,8129949,1.0,2644,1.0
0.0,8946385,1.0,61942,2.0
1.0,27664,1.0,41312,2.0
0.0,6268948,1.0,70350,2.0
0.0,2921318,1.0,97446,2.0
0.0,5360822,1.0,15380,1.0
1.0,27742,1.0,13080,2.0
1.0,919168,1.0,5369,2.0
1.0,6062794,1.0,21180,1.0
1.0,59223,1.0,84442,2.0
1.0,5825869,1.0,54315,0.0
0.0,4257054,1.0,22364,1.0
0.0,7203484,1.0,93091,0.0
1.0,5532065,1.0,82604,1.0
1.0,3448105,1.0,33604,0.0
1.0,992799,1.0,80567,0.0
1.0,7401937,1.0,27232,0.0
1.0,4458047,1.0,76663,0.0
1.0,2847236,1.0,11763,2.0
1.0,7532205,1.0,47096,2.0
1.0,958422,1.0,40715,1.0
0.0,911216,1.0,91325,1.0
0.0,6240795,1.0,10607,2.0
0.0,4780065,1.0,15058,1.0
0.0,2342189,1.0,47931,2.0
1.0,3334718,1.0,50715,2.0
0.0,9575216,1.0,68761,2.0
0.0,9495935,1.0,82807,2.0
0.0,7045870,1.0,7202,2.0
1.0,3945047,1.0,4487,2.0
0.0,7795245,1.0,84395,0.0
0.0,6993209,1.0,10378,2.0
1.0,7643030,1.0,81123,1.0
1.0,7845347,1.0,14319,1.0
0.0,9034888,1.0,68179,0.0
1.0,4939856,1.0,81856,2.0
0.0,4798348,1.0,11244,0.0
0.0,9550911,1.0,10026,0.0
0.0,6039744,1.0,18702,2.0
1.0,6589703,1.0,64944,1.0
1.0,2583944,1.0,57720,1.0
0.0,8876251,1.0,20168,2.0
0.0,6132509,1.0,50509,0.0
0.0,6697028,1.0,19379,2.0
0.0,5673448,1.0,33569,1.0
0.0,6307080,1.0,65475,1.0
1.0,2909486,1.0,8313,0.0
0.0,1098123,1.0,31717,0.0
1.0,1254483,1.0,71063,1.0
1.0,8526524,1.0,51479,0.0
1.0,6984836,1.0,59070,1.0
1.0,5668031,1.0,38025,1.0
1.0,6746342,1.0,73728,2.0
1.0,7645528,1.0,97048,0.0
1.0,8232112,1.0,7397,2.0
1.0,1255696,1.0,64951,1.0
1.0,7557507,1.0,7003,0.0
1.0,6659599,1.0,30183,0.0
0.0,841334,1.0,50366,2.0
0.0,5542851,1.0,46766,1.0
1.0,8060646,1.0,25311,2.0
0.0,337116,1.0,88393,2.0
1.0,7948937,1.0,13591,2.0
0.0,4399439,1.0,40963,0.0
0.0,7990526,1.0,91521,0.0
0.0,3859249,1.0,60146,0.0
1.0,2476111,1.0,29803,0.0
0.0,1686118,1.0,24962,2.0
1.0,7229229,1.0,25837,1.0
0.0,5724380,1.0,11739,1.0
0.0,5027628,1.0,38347,0.0
0.0,2488594,1.0,16023,2.0
1.0,1988261,1.0,47691,0.0
1.0,27856,1.0,14992,1.0
1.0,5061867,1.0,91404,0.0
1.0,8846877,1.0,21525,1.0
0.0,2942217,1.0,45640,2.0
1.0,2128756,1.0,97678,1.0
1.0,1932964,1.0,52987,0.0
1.0,7685519,1.0,31177,1.0
0.0,1982454,1.0,97263,1.0
1.0,991041,1.0,25857,0.0
0.0,1651132,1.0,73465,1.0
0.0,7298935,1.0,20876,2.0
0.0,7288733,1.0,10550,0.0
1.0,6320826,1.0,41935,2.0
1.0,27105,1.0,3995,1.0
0.0,7692354,1.0,11891,1.0
0.0,66622,1.0,61906,0.0
1.0,1093578,1.0,66688,1.0
0.0,4383256,1.0,68754,0.0
0.0,486652,1.0,16652,1.0
0.0,3330541,1.0,71588,0.0
1.0,7362752,1.0,25414,2.0
0.0,7136681,1.0,36975,0.0
1.0,5685423,1.0,45923,0.0
0.0,4029552,1.0,96711,0.0
0.0,4881614,1.0,68939,1.0
0.0,9041211,1.0,25241,0.0
1.0,5294353,1.0,96670,0.0
0.0,4818180,1.0,61549,1.0
0.0,1730174,1.0,36496,1.0
1.0,6048801,1.0,3242,1.0
0.0,6256444,1.0,75996,2.0
1.0,234814,1.0,40308,2.0
0.0,5036461,1.0,53773,0.0
1.0,7127799,1.0,28303,2.0
1.0,2206799,1.0,95565,1.0
0.0,6886524,1.0,2579,2.0
1.0,961415,1.0,59606,0.0
1.0,7692519,1.0,79417,2.0
1.0,8795796,1.0,59011,0.0
0.0,1517112,1.0,30531,1.0
1.0,1951926,1.0,76509,1.0
1.0,7874832,1.0,56765,1.0
1.0,441613,1.0,3587,0.0
0.0,3477887,1.0,83930,2.0
1.0,9479933,1.0,48387,2.0
1.0,27503,1.0,68774,1.0
1.0,4774344,1.0,9758,0.0
0.0,7896294,1.0,99335,0.0
0.0,1319822,1.0,56827,2.0
0.0,2823233,1.0,70391,1.0
0.0,79609,1.0,9023,0.0
1.0,4348218,1.0,92423,0.0
0.0,2668788,1.0,38392,1.0
0.0,2194774,1.0,72061,0.0
1.0,27314,1.0,89947,0.0
0.0,6406120,1.0,2605,2.0
1.0,7177383,1.0,18075,2.0
1.0,2474267,1.0,39470,0.0
0.0,9093235,1.0,43631,0.0
1.0,946188,1.0,67902,2.0
1.0,8431421,1.0,12056,0.0
1.0,7883138,1.0,52250,1.0
0.0,542335,1.0,87446,2.0
0.0,6459642,1.0,54148,0.0
0.0,9495764,1.0,73656,0.0
0.0,6157094,1.0,80497,0.0
1.0,27827,1.0,63854,2.0
1.0,9488082,1.0,89473,1.0
0.0,9005634,1.0,76297,1.0
1.0,8694653,1.0,36922,2.0
0.0,273235,1.0,12315,0.0
0.0,472398,1.0,95612,0.0
1.0,3216832,1.0,56788,2.0
1.0,9270937,1.0,33441,0.0
0.0,9801066,1.0,15556,0.0
1.0,3105140,1.0,4994,0.0
1.0,9305201,1.0,55260,0.0
1.0,4428557,1.0,29835,0.0
1.0,7635834,1.0,2948,2.0
1.0,4168656,1.0,68035,2.0
1.0,7653567,1.0,65996,0.0
0.0,418724,1.0,57151,2.0
0.0,7523654,1.0,18370,0.0
1.0,6651069,1.0,5765,1.0
1.0,877548,1.0,50546,1.0
0.0,9662182,1.0,85949,2.0
0.0,9990124,1.0,18090,0.0
1.0,27330,1.0,53097,1.0
0.0,8685133,1.0,82039,1.0
0.0,782767,1.0,2099,1.0
1.0,7174140,1.0,80424,1.0
0.0,850003,1.0,44266,0.0
0.0,402602,1.0,85775,0.0
1.0,2664245,1.0,31750,0.0
1.0,865303,1.0,17162,0.0
1.0,196760,1.0,6607,2.0
0.0,9704688,1.0,19560,1.0
0.0,5959696,1.0,80579,1.0
1.0,8053053,1.0,86378,0.0
1.0,3982237,1.0,98121,2.0
1.0,3823477,1.0,68737,0.0
0.0,8159146,1.0,23416,2.0
1.0,265126,1.0,35112,0.0
0.0,7029083,1.0,28951,2.0
0.0,8017693,1.0,10793,1.0
0.0,3709850,1.0,92996,1.0
0.0,5352302,1.0,95873,2.0
0.0,3383065,1.0,17856,2.0
1.0,658933,1.0,67273,1.0
0.0,7830052,1.0,2152,0.0
1.0,7199001,1.0,47912,1.0
0.0,3419709,1.0,89515,0.0
0.0,5967968,1.0,59859,2.0
1.0,27910,1.0,58216,1.0
1.0,9298324,1.0,15156,2.0
0.0,2728676,1.0,19702,1.0
0.0,9536407,1.0,25366,2.0
1.0,5197740,1.0,29469,2.0
0.0,8523983,1.0,54382,0.0
0.0,4678126,1.0,70354,1.0
1.0,2598243,1.0,76169,1.0
0.0,5623827,1.0,49347,0.0
0.0,5331675,1.0,95696,2.0
1.0,5752896,1.0,36446,0.0
1.0,2194521,1.0,50679,2.0
1.0,7878293,1.0,55288,2.0
1.0,5276841,1.0,19321,2.0
1.0,8550201,1.0,5513,2.0
1.0,2169942,1.0,91078,0.0
0.0,9221527,1.0,26150,1.0
0.0,1316753,1.0,1112,0.0
1.0,9962682,1.0,29849,1.0
1.0,6872003,1.0,61364,1.0
1.0,8302186,1.0,37887,1.0
1.0,1488199,1.0,18850,2.0
1.0,7965529,1.0,58476,0.0
1.0,7059884,1.0,2094,2.0
1.0,8222953,1.0,60985,2.0
1.0,3973996,1.0,99811,2.0
0.0,6420322,1.0,51603,1.0
0.0,3659577,1.0,72230,0.0
0.0,3112819,1.0,34100,0.0
1.0,2546639,1.0,55585,2.0
0.0,322453,1.0,61237,2.0
1.0,6070503,1.0,18407,1.0
0.0,2635209,1.0,39602,2.0
1.0,6804354,1.0,74291,2.0
1.0,4165398,1.0,55601,2.0
0.0,5381597,1.0,50548,1.0
0.0,7884153,1.0,95711,0.0
0.0,9951463,1.0,73276,1.0
0.0,2621001,1.0,86146,2.0
1.0,6171692,1.0,3348,0.0
0.0,6305763,1.0,76770,1.0
0.0,7326294,1.0,11647,2.0
1.0,6010660,1.0,19519,2.0
1.0,1619318,1.0,50736,0.0
1.0,27202,1.0,2997,1.0
0.0,7705727,1.0,10536,0.0
1.0,115300,1.0,33567,2.0
0.0,9962667,1.0,60303,0.0
0.0,1215781,1.0,5965,0.0
1.0,3605248,1.0,45782,0.0
0.0,1391156,1.0,83682,0.0
0.0,5937370,1.0,23123,0.0
1.0,3067600,1.0,64779,0.0
1.0,2766401,1.0,74787,2.0
0.0,6402585,1.0,811,0.0
1.0,27814,1.0,6471,2.0
1.0,7927772,1.0,65267,0.0
0.0,1572810,1.0,46359,1.0
1.0,867558,1.0,74528,2.0
1.0,4001083,1.0,62868,1.0
1.0,654207,1.0,21181,0.0
0.0,6427289,1.0,62574,1.0
1.0,2545520,1.0,95103,2.0
0.0,3626674,1.0,12535,1.0
1.0,4972273,1.0,68863,0.0
1.0,8030018,1.0,63435,1.0
1.0,4568087,1.0,25732,1.0
1.0,7231175,1.0,91011,1.0
1.0,27070,1.0,29128,2.0
0.0,7122100,1.0,50419,1.0
0.0,8867579,1.0,90375,1.0
0.0,1291197,1.0,79698,0.0
0.0,2606039,1.0,84044,2.0
