参数一,参数二,参数三,参数四,参数五
0.0,2819088,1.0,6928,0.0
1.0,27904,1.0,79429,1.0
0.0,392224,1.0,5258,1.0
1.0,27484,1.0,17428,0.0
1.0,411266,1.0,85970,2.0
0.0,649295,1.0,76474,2.0
1.0,6293197,1.0,90199,2.0
1.0,3257782,1.0,56997,1.0
0.0,3810857,1.0,39751,0.0
1.0,27069,1.0,78429,1.0
1.0,2784379,1.0,89727,1.0
0.0,5413719,1.0,3205,2.0
1.0,27399,1.0,61385,1.0
0.0,1920537,1.0,16754,2.0
1.0,2349635,1.0,4482,1.0
1.0,6457217,1.0,41350,0.0
0.0,2839826,1.0,37069,2.0
1.0,27081,1.0,19476,1.0
1.0,27027,1.0,67163,1.0
0.0,4579855,1.0,80199,0.0
1.0,4789863,1.0,75403,1.0
0.0,2669750,1.0,33476,0.0
1.0,823250,1.0,94468,1.0
0.0,2468645,1.0,95700,2.0
0.0,7115726,1.0,697,2.0
1.0,9840437,1.0,2250,0.0
0.0,2901711,1.0,79538,2.0
0.0,4153504,1.0,56816,1.0
1.0,7942797,1.0,44811,0.0
0.0,8993094,1.0,61386,1.0
1.0,3435057,1.0,36475,0.0
1.0,8143597,1.0,4119,0.0
1.0,8113425,1.0,7823,2.0
0.0,2951373,1.0,21914,1.0
1.0,27158,1.0,40905,2.0
1.0,2091580,1.0,25776,0.0
1.0,7584804,1.0,59740,1.0
1.0,27667,1.0,34298,1.0
1.0,9028932,1.0,20071,1.0
0.0,5018702,1.0,57648,2.0
0.0,2430097,1.0,85920,2.0
0.0,9250106,1.0,74427,1.0
1.0,27646,1.0,9665,1.0
1.0,86053,1.0,92697,2.0
0.0,589197,1.0,13902,0.0
1.0,27297,1.0,74210,2.0
1.0,1235412,1.0,6403,1.0
0.0,7153364,1.0,4677,0.0
0.0,6764524,1.0,86000,1.0
0.0,1432753,1.0,66758,1.0
1.0,27792,1.0,33485,1.0
0.0,255320,1.0,1155,2.0
1.0,7147415,1.0,56979,1.0
0.0,3294358,1.0,41653,1.0
1.0,3066095,1.0,59893,2.0
0.0,5127698,1.0,79398,1.0
1.0,9218978,1.0,2565,2.0
0.0,8125609,1.0,66027,2.0
1.0,9795846,1.0,72100,2.0
1.0,495788,1.0,90389,2.0
1.0,582839,1.0,38532,0.0
0.0,388245,1.0,42899,0.0
0.0,8833395,1.0,53080,0.0
1.0,4773713,1.0,49675,0.0
1.0,3686387,1.0,92255,0.0
1.0,27952,1.0,32066,0.0
0.0,6646468,1.0,2013,2.0
1.0,1771870,1.0,617,2.0
1.0,8596524,1.0,90972,1.0
0.0,673921,1.0,91039,0.0
0.0,2246223,1.0,86531,0.0
1.0,7273183,1.0,79215,2.0
1.0,1610370,1.0,2809,0.0
0.0,6869311,1.0,40766,0.0
0.0,1056355,1.0,11021,2.0
1.0,2930120,1.0,3347,2.0
1.0,215780,1.0,92054,2.0
1.0,1837717,1.0,98469,0.0
1.0,1703408,1.0,77544,1.0
1.0,149073,1.0,20371,2.0
1.0,7427830,1.0,54530,2.0
1.0,5797124,1.0,91839,2.0
0.0,8183970,1.0,49472,0.0
1.0,2547858,1.0,35313,1.0
1.0,4708614,1.0,53315,1.0
0.0,3459650,1.0,46660,2.0
1.0,7747596,1.0,37198,2.0
0.0,6215506,1.0,41820,2.0
0.0,7097873,1.0,58327,0.0
0.0,4906679,1.0,73475,0.0
1.0,2738441,1.0,92102,0.0
0.0,3592516,1.0,6340,1.0
1.0,4159759,1.0,49530,0.0
1.0,1486345,1.0,60943,2.0
1.0,8405828,1.0,11994,2.0
1.0,8891018,1.0,4816,1.0
0.0,8896227,1.0,16893,2.0
0.0,5429767,1.0,90207,0.0
1.0,7544029,1.0,36255,1.0
0.0,8586793,1.0,92383,0.0
0.0,5301458,1.0,15152,2.0
0.0,714000,1.0,12290,0.0
1.0,1538400,1.0,53160,1.0
0.0,8380670,1.0,58190,0.0
0.0,7020399,1.0,95215,2.0
0.0,5022841,1.0,69497,2.0
1.0,6383412,1.0,63891,1.0
0.0,2042512,1.0,10785,2.0
1.0,6920588,1.0,19801,2.0
0.0,2829796,1.0,70398,0.0
0.0,8057822,1.0,60204,0.0
0.0,1046555,1.0,54819,2.0
1.0,1742605,1.0,20056,2.0
0.0,7411958,1.0,10116,2.0
1.0,6454620,1.0,58987,2.0
1.0,3773406,1.0,60481,2.0
1.0,27750,1.0,49095,1.0
0.0,5343092,1.0,24870,0.0
0.0,6358405,1.0,17246,2.0
0.0,5316748,1.0,24211,2.0
0.0,130683,1.0,74029,0.0
1.0,1423266,1.0,31841,2.0
0.0,3381372,1.0,97369,0.0
1.0,7916370,1.0,47672,0.0
1.0,27908,1.0,26838,1.0
1.0,1686423,1.0,4542,0.0
0.0,9012500,1.0,98048,1.0
1.0,2649644,1.0,97910,2.0
0.0,3531502,1.0,54915,2.0
1.0,7782282,1.0,43369,2.0
0.0,7230425,1.0,54380,1.0
1.0,9191042,1.0,95754,2.0
0.0,3431810,1.0,69406,2.0
0.0,1847281,1.0,67335,0.0
1.0,3574503,1.0,60455,1.0
1.0,6043451,1.0,67569,1.0
0.0,6164172,1.0,95295,2.0
0.0,9454373,1.0,71923,2.0
0.0,7785520,1.0,25235,0.0
1.0,4533919,1.0,83039,0.0
0.0,6188107,1.0,17136,1.0
0.0,2966593,1.0,78831,0.0
1.0,2484785,1.0,63998,0.0
1.0,491744,1.0,15727,2.0
1.0,27600,1.0,57158,1.0
0.0,7697951,1.0,10103,2.0
1.0,6909097,1.0,74746,1.0
0.0,1806960,1.0,86543,0.0
0.0,8723609,1.0,61783,2.0
1.0,5422840,1.0,57802,2.0
0.0,8677702,1.0,70372,1.0
1.0,2116106,1.0,98907,2.0
0.0,7220569,1.0,81912,2.0
0.0,8464190,1.0,90217,2.0
1.0,8602390,1.0,32188,1.0
0.0,3505395,1.0,28187,0.0
1.0,9361811,1.0,1542,2.0
1.0,27865,1.0,43942,0.0
0.0,6479554,1.0,82329,1.0
1.0,9077306,1.0,61645,2.0
0.0,9331444,1.0,71938,1.0
1.0,4210709,1.0,81883,2.0
0.0,2852260,1.0,94095,1.0
1.0,8125303,1.0,11391,0.0
1.0,7066156,1.0,19348,1.0
1.0,2228327,1.0,9061,1.0
0.0,4202445,1.0,68645,0.0
0.0,4468709,1.0,36075,2.0
0.0,786317,1.0,21696,0.0
0.0,996228,1.0,90828,0.0
0.0,6133256,1.0,33371,0.0
0.0,6318034,1.0,26209,1.0
0.0,9981658,1.0,43346,1.0
1.0,8547342,1.0,3216,2.0
1.0,7331876,1.0,97150,1.0
0.0,4363850,1.0,31973,1.0
0.0,7096018,1.0,68640,0.0
1.0,2809946,1.0,85865,2.0
0.0,4921896,1.0,49369,1.0
1.0,8757375,1.0,52656,2.0
1.0,27097,1.0,13636,0.0
1.0,6898621,1.0,16340,0.0
1.0,5910136,1.0,41384,1.0
0.0,1949208,1.0,59161,1.0
1.0,1217310,1.0,24968,0.0
1.0,27378,1.0,54378,1.0
1.0,8930968,1.0,95672,0.0
1.0,4085334,1.0,11909,1.0
1.0,5527600,1.0,93486,2.0
1.0,27075,1.0,38565,2.0
0.0,6846206,1.0,34999,2.0
1.0,27004,1.0,65863,0.0
1.0,134550,1.0,48845,2.0
0.0,1997882,1.0,48646,1.0
1.0,2712270,1.0,36837,0.0
0.0,6948996,1.0,41681,2.0
1.0,7732741,1.0,46856,1.0
0.0,445409,1.0,30989,2.0
1.0,27793,1.0,24920,1.0
1.0,27006,1.0,8987,1.0
1.0,6102030,1.0,66062,2.0
1.0,3951525,1.0,93854,0.0
0.0,9563841,1.0,89146,1.0
1.0,6004424,1.0,12552,1.0
0.0,1350506,1.0,15081,2.0
1.0,3424136,1.0,4910,0.0
0.0,4131782,1.0,39621,2.0
0.0,910158,1.0,89732,0.0
0.0,1524262,1.0,35569,2.0
1.0,27231,1.0,60146,1.0
1.0,27529,1.0,45870,1.0
0.0,4703634,1.0,93308,1.0
0.0,9128865,1.0,14568,0.0
0.0,8947058,1.0,37089,0.0
1.0,5303372,1.0,77348,0.0
0.0,3092397,1.0,28475,2.0
0.0,7636799,1.0,37645,1.0
0.0,7691067,1.0,69324,1.0
1.0,838241,1.0,93982,0.0
0.0,3539469,1.0,32373,2.0
0.0,3071173,1.0,9858,1.0
1.0,7877222,1.0,22200,2.0
1.0,6521335,1.0,42813,1.0
0.0,6399596,1.0,20960,2.0
1.0,9073894,1.0,66160,0.0
1.0,3865970,1.0,61982,1.0
0.0,4616861,1.0,95628,0.0
1.0,27259,1.0,22094,0.0
1.0,27328,1.0,36207,1.0
1.0,2018250,1.0,12603,1.0
0.0,9598290,1.0,92768,2.0
0.0,550070,1.0,78345,0.0
1.0,1544552,1.0,34478,2.0
1.0,5864501,1.0,7216,2.0
1.0,7401254,1.0,21853,2.0
0.0,7097097,1.0,10032,2.0
0.0,2443469,1.0,86548,1.0
1.0,661822,1.0,79741,1.0
0.0,8814015,1.0,51022,0.0
1.0,5355054,1.0,54486,1.0
1.0,27428,1.0,75498,1.0
1.0,7550008,1.0,16645,0.0
0.0,7555015,1.0,82585,0.0
0.0,7582668,1.0,733,2.0
1.0,27145,1.0,61948,1.0
0.0,326386,1.0,39437,0.0
0.0,6881460,1.0,51148,0.0
1.0,1722412,1.0,23393,2.0
0.0,371350,1.0,40819,2.0
1.0,27254,1.0,31492,2.0
0.0,9906192,1.0,58595,1.0
1.0,7329823,1.0,46725,1.0
1.0,3001722,1.0,6559,1.0
1.0,4123213,1.0,28659,2.0
1.0,7665326,1.0,23149,0.0
0.0,8311929,1.0,56532,0.0
1.0,659701,1.0,21815,1.0
1.0,9113368,1.0,22947,0.0
0.0,7690406,1.0,92513,0.0
1.0,9738430,1.0,11093,2.0
0.0,590530,1.0,69885,2.0
0.0,8096557,1.0,35347,2.0
0.0,9780929,1.0,89040,1.0
1.0,3602804,1.0,36582,2.0
1.0,27898,1.0,36258,2.0
1.0,27720,1.0,67173,2.0
0.0,452426,1.0,93219,1.0
1.0,181083,1.0,83035,0.0
1.0,27510,1.0,6004,1.0
0.0,1195854,1.0,73048,2.0
1.0,7650504,1.0,85057,2.0
1.0,1872839,1.0,82361,1.0
0.0,7127690,1.0,79727,0.0
0.0,8752313,1.0,85430,1.0
0.0,6617768,1.0,47090,0.0
0.0,283570,1.0,94097,1.0
1.0,3032592,1.0,89832,0.0
1.0,27053,1.0,30792,1.0
0.0,420418,1.0,16819,2.0
1.0,27217,1.0,48884,1.0
0.0,9152821,1.0,60788,0.0
1.0,6000724,1.0,35805,0.0
0.0,2437328,1.0,44917,2.0
1.0,4540647,1.0,94357,2.0
0.0,9262032,1.0,85042,0.0
1.0,3281658,1.0,7765,2.0
1.0,8979144,1.0,61490,2.0
1.0,676068,1.0,97845,2.0
1.0,6839858,1.0,71098,0.0
0.0,8371678,1.0,1768,2.0
1.0,1301363,1.0,38862,2.0
1.0,2686806,1.0,3364,1.0
1.0,8420555,1.0,95581,1.0
1.0,27806,1.0,58171,1.0
0.0,5841688,1.0,48467,2.0
1.0,27236,1.0,83791,1.0
0.0,6657090,1.0,7938,2.0
1.0,3354167,1.0,92993,1.0
0.0,5089237,1.0,9793,2.0
0.0,5954323,1.0,13787,0.0
0.0,6062978,1.0,60701,2.0
1.0,2553989,1.0,91933,0.0
0.0,9626753,1.0,58718,0.0
1.0,27487,1.0,46832,2.0
1.0,2151093,1.0,54113,1.0
0.0,460462,1.0,60156,1.0
0.0,9484210,1.0,55790,2.0
1.0,27022,1.0,23988,2.0
0.0,7960023,1.0,39910,2.0
1.0,9554721,1.0,17242,2.0
1.0,4594213,1.0,36723,0.0
1.0,4249606,1.0,54668,1.0
1.0,27634,1.0,60973,0.0
1.0,2983107,1.0,1214,2.0
1.0,1620880,1.0,2514,1.0
1.0,4676699,1.0,24950,2.0
1.0,5196334,1.0,35236,2.0
1.0,7966341,1.0,4128,2.0
1.0,7830442,1.0,29715,1.0
1.0,27394,1.0,41085,0.0
1.0,27089,1.0,2106,1.0
1.0,6572405,1.0,75934,2.0
0.0,9405433,1.0,18008,2.0
1.0,27984,1.0,1276,0.0
1.0,2177102,1.0,74948,1.0
1.0,27376,1.0,84266,2.0
1.0,2432671,1.0,21698,2.0
0.0,8451806,1.0,1305,0.0
0.0,3965839,1.0,3279,2.0
0.0,8306707,1.0,42915,0.0
0.0,7625451,1.0,72142,2.0
0.0,51082,1.0,99566,2.0
0.0,7847655,1.0,62092,2.0
1.0,852256,1.0,25955,0.0
1.0,6150916,1.0,90609,2.0
1.0,11788,1.0,81173,1.0
1.0,27347,1.0,57225,1.0
0.0,1076816,1.0,73700,2.0
0.0,4155163,1.0,79108,2.0
0.0,5157110,1.0,12366,2.0
0.0,322807,1.0,95982,2.0
1.0,27982,1.0,32896,1.0
1.0,8267998,1.0,88260,0.0
1.0,9571432,1.0,17951,0.0
0.0,7893984,1.0,15438,2.0
0.0,8491279,1.0,77104,2.0
0.0,1067947,1.0,50423,1.0
0.0,730197,1.0,2489,2.0
1.0,27407,1.0,79558,1.0
0.0,1915316,1.0,83339,0.0
0.0,2134570,1.0,93539,1.0
0.0,5042209,1.0,86054,1.0
0.0,9708787,1.0,33528,0.0
0.0,6829955,1.0,21752,1.0
1.0,27965,1.0,43061,1.0
1.0,6958766,1.0,57981,2.0
0.0,3497553,1.0,23962,2.0
1.0,1789238,1.0,83342,0.0
1.0,711793,1.0,47449,2.0
0.0,7162054,1.0,38058,1.0
0.0,1004201,1.0,8386,0.0
1.0,5369041,1.0,37129,2.0
1.0,4957586,1.0,96889,1.0
1.0,7850189,1.0,75503,0.0
1.0,7403833,1.0,2338,1.0
1.0,4505865,1.0,73173,1.0
1.0,8162951,1.0,61145,0.0
1.0,9319934,1.0,29592,2.0
1.0,5900707,1.0,68760,1.0
1.0,27834,1.0,5037,0.0
0.0,6940039,1.0,16350,2.0
0.0,7798654,1.0,3781,2.0
0.0,4081725,1.0,10767,2.0
1.0,6290389,1.0,63508,2.0
0.0,2541738,1.0,33192,0.0
1.0,3603170,1.0,22940,0.0
0.0,8547649,1.0,21351,2.0
1.0,5991069,1.0,96599,0.0
1.0,6430742,1.0,74452,2.0
1.0,6589777,1.0,38218,0.0
0.0,615827,1.0,2977,0.0
0.0,9092962,1.0,56954,2.0
1.0,6023204,1.0,70441,0.0
1.0,1999324,1.0,90906,0.0
1.0,7590462,1.0,52049,1.0
1.0,1521955,1.0,21309,1.0
0.0,4474355,1.0,66617,1.0
0.0,4782907,1.0,95585,2.0
1.0,4994255,1.0,84595,1.0
0.0,6122442,1.0,80453,1.0
1.0,27677,1.0,89295,0.0
0.0,8808872,1.0,54693,1.0
1.0,27830,1.0,38765,1.0
0.0,4947152,1.0,58243,1.0
1.0,611702,1.0,91734,1.0
1.0,2244949,1.0,32115,0.0
0.0,9303216,1.0,26499,2.0
1.0,8267100,1.0,34766,1.0
1.0,2650480,1.0,20507,0.0
1.0,1623447,1.0,28773,0.0
1.0,27393,1.0,89096,1.0
0.0,2294766,1.0,70396,0.0
1.0,6751951,1.0,98934,1.0
1.0,2128345,1.0,12661,2.0
0.0,8476472,1.0,82640,0.0
1.0,6930181,1.0,73510,1.0
0.0,9608914,1.0,3634,2.0
0.0,9509083,1.0,92863,1.0
1.0,8027578,1.0,31563,0.0
0.0,1669868,1.0,67058,2.0
0.0,6356814,1.0,20093,0.0
1.0,4864569,1.0,75479,0.0
0.0,4088825,1.0,64858,0.0
1.0,6594621,1.0,6470,0.0
1.0,8434762,1.0,41466,2.0
1.0,27054,1.0,3421,1.0
1.0,27520,1.0,35510,1.0
1.0,27403,1.0,36680,1.0
1.0,3931585,1.0,97618,1.0
1.0,9758311,1.0,23480,2.0
0.0,2213460,1.0,74801,1.0
0.0,4796898,1.0,27108,2.0
1.0,2701393,1.0,29483,1.0
0.0,4220705,1.0,54732,1.0
1.0,2848106,1.0,62359,2.0
0.0,5923542,1.0,51002,2.0
0.0,672645,1.0,43044,0.0
1.0,6729373,1.0,65757,1.0
1.0,27836,1.0,76522,1.0
0.0,1615510,1.0,24287,0.0
1.0,1098502,1.0,31941,0.0
1.0,5684402,1.0,67236,2.0
0.0,4916717,1.0,7605,0.0
1.0,2337541,1.0,51894,2.0
0.0,9779168,1.0,88567,1.0
1.0,4264418,1.0,32585,0.0
0.0,8227831,1.0,55789,2.0
0.0,8030027,1.0,68096,1.0
1.0,27903,1.0,10767,1.0
1.0,2321827,1.0,15220,1.0
1.0,27116,1.0,16293,1.0
1.0,3751092,1.0,16063,0.0
1.0,4731321,1.0,30112,2.0
1.0,936448,1.0,38149,1.0
1.0,6517863,1.0,79217,2.0
0.0,288912,1.0,50040,1.0
0.0,9862479,1.0,89511,1.0
1.0,8014134,1.0,80304,0.0
0.0,2006334,1.0,36140,0.0
1.0,27255,1.0,27283,1.0
0.0,2531271,1.0,11013,2.0
0.0,801610,1.0,51441,0.0
1.0,8307157,1.0,22196,0.0
1.0,33084,1.0,33353,1.0
0.0,3644933,1.0,1708,0.0
0.0,6503752,1.0,47692,1.0
1.0,8392324,1.0,54152,1.0
1.0,6284916,1.0,85852,0.0
1.0,9191409,1.0,48669,0.0
0.0,893660,1.0,7723,1.0
1.0,4786486,1.0,58008,0.0
1.0,27660,1.0,82370,0.0
1.0,21348,1.0,33281,0.0
1.0,8340233,1.0,47250,1.0
1.0,8194216,1.0,24506,0.0
1.0,4203687,1.0,58723,2.0
1.0,5221170,1.0,2637,0.0
1.0,1905565,1.0,61182,0.0
1.0,1556961,1.0,5064,1.0
0.0,9198224,1.0,37388,0.0
1.0,27403,1.0,47770,1.0
1.0,3553395,1.0,83836,1.0
1.0,27098,1.0,49191,1.0
1.0,9184039,1.0,89595,0.0
0.0,213257,1.0,94187,0.0
0.0,534101,1.0,1672,0.0
0.0,7470293,1.0,82056,2.0
0.0,9436178,1.0,10298,2.0
0.0,7705849,1.0,96889,2.0
0.0,1108297,1.0,66008,0.0
1.0,8952999,1.0,32679,2.0
1.0,6514705,1.0,76926,2.0
1.0,6253238,1.0,23509,1.0
1.0,2980145,1.0,30803,0.0
1.0,7924869,1.0,92461,2.0
1.0,9964983,1.0,3002,2.0
1.0,5614852,1.0,39378,2.0
1.0,9676008,1.0,36345,2.0
1.0,27824,1.0,12586,0.0
1.0,6691506,1.0,37521,0.0
0.0,7904714,1.0,78437,0.0
0.0,7878421,1.0,29080,1.0
0.0,7890540,1.0,83570,2.0
1.0,27463,1.0,95865,1.0
1.0,27367,1.0,4069,1.0
0.0,700739,1.0,22728,1.0
0.0,6973907,1.0,28397,1.0
0.0,6526316,1.0,59878,1.0
1.0,9804346,1.0,39371,0.0
1.0,2418217,1.0,15886,2.0
1.0,781953,1.0,87993,2.0
1.0,2570007,1.0,27621,1.0
1.0,27038,1.0,17710,1.0
1.0,6685789,1.0,35146,1.0
0.0,3345772,1.0,73189,2.0
1.0,27919,1.0,57578,0.0
0.0,1986143,1.0,7916,1.0
0.0,3051811,1.0,16064,1.0
1.0,27087,1.0,92460,0.0
0.0,4595573,1.0,92915,1.0
1.0,4488070,1.0,13872,1.0
1.0,6431554,1.0,78377,0.0
1.0,6524363,1.0,83310,0.0
1.0,2999463,1.0,16408,1.0
0.0,1138224,1.0,6237,0.0
0.0,5992785,1.0,67514,2.0
1.0,27544,1.0,32692,0.0
1.0,3954655,1.0,30663,1.0
1.0,8321096,1.0,16578,1.0
0.0,133478,1.0,82352,0.0
0.0,3036272,1.0,89309,2.0
0.0,2284048,1.0,91778,1.0
0.0,1873927,1.0,50836,2.0
0.0,3664505,1.0,87851,0.0
1.0,27982,1.0,28535,1.0
1.0,3838191,1.0,41721,1.0
0.0,4915593,1.0,83514,2.0
1.0,4260700,1.0,55212,1.0
1.0,711367,1.0,79897,0.0
1.0,3118940,1.0,78021,0.0
1.0,1985374,1.0,53761,2.0
0.0,8044662,1.0,98402,0.0
1.0,421705,1.0,89719,2.0
1.0,9116457,1.0,44408,1.0
0.0,3895349,1.0,37546,1.0
1.0,27458,1.0,34595,1.0
1.0,4508984,1.0,37984,0.0
1.0,9215170,1.0,69021,0.0
0.0,2220666,1.0,79554,0.0
1.0,2689269,1.0,30832,2.0
0.0,7049772,1.0,63546,1.0
1.0,27504,1.0,57249,1.0
1.0,8161620,1.0,72254,1.0
0.0,3235642,1.0,43637,0.0
0.0,2743450,1.0,35129,1.0
1.0,5220438,1.0,82265,1.0
1.0,1374607,1.0,72040,2.0
1.0,27654,1.0,27064,0.0
1.0,27618,1.0,24140,1.0
1.0,4145693,1.0,94437,1.0
1.0,27138,1.0,18137,1.0
1.0,27426,1.0,35234,0.0
1.0,42511,1.0,37930,1.0
1.0,1272790,1.0,95650,2.0
0.0,9555051,1.0,28677,2.0
0.0,7288447,1.0,10585,0.0
1.0,5085471,1.0,62868,2.0
0.0,1471402,1.0,10370,0.0
0.0,155721,1.0,19076,2.0
1.0,27407,1.0,68608,2.0
1.0,27040,1.0,66625,1.0
1.0,528196,1.0,89038,2.0
0.0,5914587,1.0,53327,1.0
0.0,9027002,1.0,93050,0.0
0.0,6662079,1.0,88879,2.0
0.0,8941941,1.0,15627,0.0
0.0,6938426,1.0,13378,2.0
0.0,5286641,1.0,64857,0.0
0.0,9648241,1.0,1140,1.0
0.0,691187,1.0,31251,2.0
1.0,5625297,1.0,88727,0.0
1.0,4039466,1.0,65559,2.0
1.0,8806431,1.0,79031,2.0
0.0,1091428,1.0,46543,0.0
1.0,1581027,1.0,17946,0.0
0.0,8416278,1.0,17355,1.0
0.0,8315040,1.0,84717,1.0
0.0,3690175,1.0,48595,1.0
1.0,5121203,1.0,41650,2.0
1.0,2967998,1.0,69070,0.0
0.0,3032304,1.0,79207,2.0
0.0,7409666,1.0,918,0.0
1.0,3173602,1.0,67789,2.0
1.0,5353871,1.0,44314,0.0
1.0,27967,1.0,6117,1.0
0.0,5701880,1.0,28699,1.0
1.0,4517920,1.0,75377,2.0
1.0,4220167,1.0,68890,2.0
1.0,250605,1.0,48705,0.0
1.0,8465419,1.0,3066,0.0
0.0,5601204,1.0,8005,1.0
0.0,3499098,1.0,80679,2.0
0.0,1165773,1.0,24397,0.0
1.0,366484,1.0,65743,2.0
1.0,991732,1.0,38982,1.0
1.0,6148667,1.0,11823,2.0
1.0,27565,1.0,59820,2.0
0.0,9128379,1.0,67095,1.0
1.0,27840,1.0,17623,1.0
1.0,7220753,1.0,74934,2.0
0.0,303746,1.0,60347,0.0
0.0,3696113,1.0,53987,0.0
0.0,6353163,1.0,31716,0.0
1.0,5846417,1.0,93987,0.0
1.0,2536541,1.0,87806,1.0
1.0,8764566,1.0,95286,1.0
0.0,2918084,1.0,75762,2.0
1.0,4814129,1.0,9739,0.0
0.0,417687,1.0,48654,1.0
1.0,734745,1.0,16441,2.0
0.0,6890105,1.0,13099,2.0
1.0,9270990,1.0,30950,1.0
1.0,5407687,1.0,98392,1.0
1.0,6196565,1.0,82539,2.0
0.0,3790497,1.0,89095,1.0
1.0,27356,1.0,65910,1.0
1.0,2437691,1.0,10613,0.0
0.0,2461636,1.0,92448,1.0
0.0,2398419,1.0,13014,1.0
1.0,27652,1.0,70985,1.0
1.0,4352109,1.0,85922,0.0
1.0,9306056,1.0,51871,0.0
1.0,248253,1.0,84048,1.0
1.0,9876092,1.0,98239,1.0
1.0,27945,1.0,58530,0.0
1.0,51894,1.0,90141,0.0
1.0,9416035,1.0,24294,2.0
0.0,8895347,1.0,81153,0.0
1.0,6344560,1.0,54002,2.0
1.0,5185909,1.0,84493,2.0
1.0,4528060,1.0,25526,1.0
1.0,5395907,1.0,46042,0.0
1.0,27518,1.0,62325,1.0
1.0,2753360,1.0,93142,0.0
0.0,2707675,1.0,40041,1.0
1.0,7835560,1.0,91331,2.0
1.0,5035816,1.0,79187,0.0
1.0,3659248,1.0,31024,2.0
0.0,4071937,1.0,59468,2.0
1.0,6496668,1.0,7862,2.0
1.0,6948481,1.0,59244,1.0
0.0,8805779,1.0,73280,0.0
1.0,27286,1.0,54138,0.0
1.0,9836017,1.0,7034,2.0
0.0,9795449,1.0,8512,1.0
1.0,1978366,1.0,49975,0.0
1.0,5015671,1.0,61297,1.0
1.0,1489689,1.0,71836,2.0
1.0,9034369,1.0,79241,2.0
0.0,9603287,1.0,81079,2.0
1.0,27516,1.0,17269,2.0
1.0,2793589,1.0,88879,0.0
0.0,3952460,1.0,82546,0.0
1.0,27048,1.0,49719,2.0
0.0,2853556,1.0,90994,2.0
1.0,2445002,1.0,95163,2.0
1.0,2064,1.0,38767,1.0
0.0,7309100,1.0,6836,2.0
0.0,3337312,1.0,65276,2.0
1.0,7075079,1.0,8733,2.0
0.0,7355577,1.0,90788,1.0
0.0,4413936,1.0,1405,1.0
0.0,6328660,1.0,52299,1.0
