参数一,参数二,参数三,参数四,参数五
0.0,1684870,1.0,7055,0.0
1.0,27428,1.0,3273,1.0
1.0,3561566,1.0,6943,0.0
1.0,27736,1.0,1230,1.0
1.0,6226903,1.0,5970,2.0
1.0,27155,1.0,8246,1.0
1.0,27384,1.0,7200,1.0
0.0,4913775,1.0,2019,1.0
0.0,2671517,1.0,190,0.0
1.0,7454782,1.0,2045,1.0
1.0,27346,1.0,1571,0.0
1.0,27136,1.0,6417,1.0
1.0,3485933,1.0,8400,2.0
1.0,6998969,1.0,504,0.0
1.0,1630271,1.0,5468,1.0
1.0,4333344,1.0,9335,0.0
0.0,3856795,1.0,8834,0.0
1.0,6316493,1.0,9472,1.0
1.0,651622,1.0,7189,2.0
1.0,27616,1.0,8966,1.0
1.0,27755,1.0,8793,1.0
0.0,2940199,1.0,7801,1.0
1.0,1949392,1.0,130,2.0
1.0,5845189,1.0,1141,0.0
1.0,3008849,1.0,8257,1.0
1.0,4314367,1.0,9345,1.0
0.0,6672825,1.0,1358,2.0
1.0,27343,1.0,3433,1.0
1.0,6386075,1.0,4470,1.0
1.0,7052009,1.0,3937,0.0
1.0,4060110,1.0,6211,0.0
1.0,3587690,1.0,413,2.0
1.0,1263856,1.0,3247,2.0
1.0,27374,1.0,9038,0.0
1.0,27556,1.0,3924,1.0
0.0,7967294,1.0,7332,0.0
1.0,27692,1.0,5146,1.0
1.0,27632,1.0,276,0.0
0.0,9324307,1.0,6603,2.0
0.0,543125,1.0,2660,1.0
1.0,27831,1.0,9105,1.0
0.0,7016896,1.0,8261,2.0
0.0,3153976,1.0,4892,2.0
0.0,7372265,1.0,8695,0.0
1.0,27901,1.0,2261,1.0
0.0,3655511,1.0,3002,1.0
1.0,3758799,1.0,3225,0.0
1.0,27939,1.0,5256,1.0
0.0,9167084,1.0,3310,0.0
1.0,2122122,1.0,5120,1.0
1.0,27667,1.0,5397,1.0
1.0,609654,1.0,6348,2.0
1.0,9775215,1.0,3921,1.0
0.0,6583553,1.0,6789,0.0
1.0,5231447,1.0,4302,0.0
0.0,9471894,1.0,1576,2.0
1.0,9149784,1.0,9348,0.0
1.0,27322,1.0,2258,1.0
1.0,4537668,1.0,5900,2.0
1.0,6872185,1.0,8734,2.0
1.0,27363,1.0,6952,1.0
0.0,6330584,1.0,9713,2.0
1.0,8319383,1.0,8028,1.0
1.0,7293238,1.0,746,0.0
0.0,8749454,1.0,9441,1.0
1.0,27589,1.0,3692,1.0
1.0,1081547,1.0,8860,0.0
1.0,27339,1.0,7182,1.0
1.0,27184,1.0,5486,1.0
1.0,3683934,1.0,7864,0.0
1.0,4066900,1.0,2297,2.0
1.0,2756952,1.0,684,2.0
0.0,2472333,1.0,9495,0.0
1.0,2797636,1.0,6022,2.0
1.0,9318186,1.0,4760,2.0
1.0,27093,1.0,4513,2.0
1.0,27822,1.0,6705,1.0
1.0,7578135,1.0,4415,0.0
0.0,3020508,1.0,9844,1.0
1.0,4396500,1.0,7244,2.0
1.0,6569574,1.0,8934,0.0
0.0,3102645,1.0,9537,1.0
0.0,5444168,1.0,3957,0.0
1.0,9498128,1.0,293,0.0
1.0,6956953,1.0,6266,1.0
1.0,9104159,1.0,9139,0.0
1.0,835785,1.0,4465,0.0
0.0,5536656,1.0,6865,1.0
0.0,1605595,1.0,7003,2.0
1.0,27542,1.0,3770,0.0
0.0,6822832,1.0,2831,2.0
1.0,2569098,1.0,6351,2.0
1.0,27931,1.0,7646,1.0
1.0,1007185,1.0,747,2.0
1.0,2895883,1.0,2237,1.0
1.0,27286,1.0,331,1.0
0.0,6910263,1.0,2851,0.0
1.0,3576384,1.0,3174,1.0
1.0,967314,1.0,8421,2.0
1.0,6557794,1.0,9337,1.0
1.0,1228349,1.0,702,0.0
0.0,8408653,1.0,3948,0.0
1.0,2139464,1.0,4432,1.0
0.0,4888147,1.0,5788,1.0
1.0,7356819,1.0,5073,2.0
0.0,9375569,1.0,3960,2.0
1.0,4042644,1.0,9185,0.0
0.0,2540585,1.0,2922,1.0
0.0,9183207,1.0,9765,2.0
0.0,4063691,1.0,1483,0.0
1.0,8588658,1.0,1238,1.0
0.0,6538795,1.0,8736,2.0
1.0,27854,1.0,186,1.0
0.0,4480983,1.0,320,2.0
1.0,2952914,1.0,4788,1.0
0.0,1166821,1.0,6385,1.0
1.0,27271,1.0,1314,1.0
1.0,381282,1.0,8337,2.0
1.0,27836,1.0,9794,1.0
1.0,8540213,1.0,326,1.0
1.0,4896774,1.0,8062,1.0
0.0,1261290,1.0,197,2.0
1.0,3473444,1.0,4894,1.0
0.0,9880052,1.0,185,2.0
1.0,638287,1.0,896,0.0
0.0,3307992,1.0,8584,0.0
0.0,513176,1.0,6087,0.0
1.0,3646125,1.0,3706,2.0
1.0,2661497,1.0,616,2.0
1.0,9279958,1.0,9398,0.0
0.0,8261494,1.0,2250,0.0
0.0,7587868,1.0,9064,2.0
1.0,4177427,1.0,6234,0.0
0.0,5005852,1.0,6656,1.0
1.0,5653072,1.0,8037,2.0
1.0,27347,1.0,7572,1.0
0.0,7998348,1.0,849,2.0
1.0,48477,1.0,7443,2.0
0.0,5329716,1.0,1738,1.0
0.0,4013442,1.0,6355,1.0
0.0,3734069,1.0,7629,0.0
1.0,3253410,1.0,3223,0.0
1.0,6346038,1.0,2188,2.0
1.0,4821551,1.0,6356,0.0
1.0,2436971,1.0,6180,0.0
1.0,27023,1.0,316,1.0
0.0,1168344,1.0,8313,2.0
1.0,2587066,1.0,7619,2.0
1.0,6014185,1.0,1715,2.0
1.0,6975885,1.0,3870,1.0
0.0,6701822,1.0,3892,0.0
0.0,8038409,1.0,4064,2.0
0.0,6650338,1.0,6246,0.0
1.0,8813238,1.0,1189,1.0
0.0,5583087,1.0,663,0.0
0.0,5087366,1.0,7723,1.0
0.0,8757354,1.0,4399,0.0
0.0,5218448,1.0,5975,2.0
1.0,27797,1.0,781,2.0
1.0,7841346,1.0,894,2.0
1.0,27707,1.0,8350,2.0
0.0,6016986,1.0,3872,0.0
1.0,5527079,1.0,205,0.0
1.0,1806460,1.0,6516,2.0
0.0,4508352,1.0,7793,1.0
0.0,4649113,1.0,4305,1.0
1.0,7373898,1.0,3610,1.0
1.0,9465403,1.0,3749,2.0
1.0,681876,1.0,5951,1.0
1.0,5864559,1.0,8137,1.0
0.0,5945132,1.0,5339,2.0
0.0,8064745,1.0,4582,1.0
1.0,27456,1.0,7852,1.0
1.0,27327,1.0,7745,0.0
1.0,27634,1.0,1870,1.0
0.0,7522479,1.0,9403,0.0
1.0,7881910,1.0,9237,2.0
0.0,8009581,1.0,998,2.0
1.0,5675516,1.0,4813,1.0
0.0,6820228,1.0,9201,1.0
0.0,2071527,1.0,3389,2.0
0.0,6430949,1.0,1428,1.0
0.0,267196,1.0,3405,2.0
1.0,8381310,1.0,9348,1.0
0.0,860042,1.0,428,1.0
1.0,27428,1.0,6971,1.0
1.0,27607,1.0,8105,1.0
1.0,27101,1.0,2924,1.0
0.0,7663748,1.0,7350,1.0
1.0,9677730,1.0,2209,0.0
1.0,27535,1.0,2672,1.0
1.0,1442922,1.0,6245,1.0
1.0,4956918,1.0,5131,2.0
1.0,5648867,1.0,8585,2.0
0.0,6157576,1.0,2068,0.0
1.0,7033717,1.0,4978,2.0
0.0,1495415,1.0,1226,0.0
1.0,27460,1.0,2967,1.0
0.0,9034455,1.0,11,1.0
0.0,4037801,1.0,6313,1.0
0.0,6488001,1.0,2395,1.0
0.0,5347341,1.0,6267,1.0
0.0,9309411,1.0,8784,0.0
0.0,9666478,1.0,5272,2.0
1.0,556865,1.0,9220,2.0
0.0,4375567,1.0,993,0.0
0.0,4052349,1.0,2067,0.0
1.0,24209,1.0,6538,0.0
1.0,6387648,1.0,3204,0.0
1.0,27665,1.0,9732,1.0
1.0,4003150,1.0,5885,2.0
1.0,2661548,1.0,7649,1.0
1.0,6532834,1.0,5451,2.0
1.0,3280753,1.0,2823,1.0
0.0,3070302,1.0,4210,2.0
0.0,5841414,1.0,8166,1.0
1.0,27786,1.0,7545,1.0
1.0,2259247,1.0,2587,2.0
1.0,570205,1.0,2818,2.0
0.0,8795601,1.0,9841,0.0
0.0,9311687,1.0,5749,1.0
0.0,6366671,1.0,5902,1.0
0.0,458006,1.0,6962,2.0
1.0,7885258,1.0,7368,0.0
1.0,27775,1.0,6685,1.0
0.0,831136,1.0,2873,1.0
1.0,6362542,1.0,9691,0.0
1.0,2770720,1.0,5467,2.0
1.0,1569252,1.0,8038,2.0
0.0,2551448,1.0,7066,2.0
1.0,8923023,1.0,5887,2.0
1.0,27424,1.0,5448,1.0
1.0,4088161,1.0,8643,0.0
0.0,5250018,1.0,6860,0.0
0.0,9782938,1.0,141,1.0
0.0,5212839,1.0,8463,1.0
1.0,532246,1.0,9664,0.0
1.0,27113,1.0,7856,1.0
1.0,289289,1.0,8213,1.0
0.0,3197257,1.0,6639,1.0
1.0,27184,1.0,5011,2.0
1.0,504106,1.0,2947,0.0
1.0,7899192,1.0,9496,0.0
1.0,27606,1.0,60,1.0
0.0,1917664,1.0,6426,0.0
1.0,8377589,1.0,519,2.0
0.0,2800209,1.0,4737,1.0
1.0,6604165,1.0,3576,1.0
1.0,27460,1.0,6054,1.0
1.0,27044,1.0,418,1.0
1.0,27933,1.0,6177,1.0
0.0,2162808,1.0,5631,1.0
1.0,4708744,1.0,7656,1.0
1.0,27358,1.0,8335,1.0
1.0,1267615,1.0,7837,0.0
1.0,27915,1.0,4598,1.0
1.0,3081963,1.0,7183,0.0
0.0,4970658,1.0,5433,0.0
1.0,27165,1.0,1937,0.0
1.0,27571,1.0,7395,1.0
1.0,4540531,1.0,4735,2.0
1.0,3578627,1.0,8539,1.0
1.0,27888,1.0,6838,1.0
1.0,3318665,1.0,786,1.0
0.0,9790251,1.0,5219,1.0
0.0,428589,1.0,1848,2.0
1.0,27477,1.0,698,1.0
1.0,27423,1.0,3217,0.0
1.0,4341316,1.0,726,0.0
1.0,8129657,1.0,2154,2.0
0.0,9508255,1.0,531,2.0
0.0,1174779,1.0,3321,1.0
0.0,5528402,1.0,5257,1.0
1.0,27830,1.0,4121,1.0
1.0,4493681,1.0,2906,0.0
1.0,5049712,1.0,4125,0.0
0.0,8659696,1.0,6605,0.0
1.0,27166,1.0,9878,1.0
0.0,2316476,1.0,4389,0.0
1.0,2016726,1.0,7324,0.0
0.0,2856227,1.0,3401,0.0
0.0,415696,1.0,2487,0.0
0.0,9365350,1.0,91,0.0
1.0,27251,1.0,1998,1.0
1.0,27300,1.0,11,1.0
0.0,3335835,1.0,2513,2.0
1.0,8023383,1.0,3202,2.0
1.0,27004,1.0,8752,1.0
0.0,8453308,1.0,8959,0.0
1.0,7879703,1.0,3607,1.0
0.0,4797444,1.0,9472,2.0
1.0,27965,1.0,5868,1.0
0.0,1737392,1.0,1406,0.0
0.0,674868,1.0,2944,2.0
1.0,7719106,1.0,2213,2.0
0.0,4601751,1.0,5331,1.0
1.0,3199645,1.0,4152,2.0
1.0,6845275,1.0,3410,1.0
1.0,6145696,1.0,6549,2.0
1.0,27789,1.0,7985,1.0
0.0,2027695,1.0,342,0.0
1.0,27083,1.0,9248,1.0
1.0,8497766,1.0,8860,1.0
1.0,27553,1.0,8443,1.0
1.0,27151,1.0,1192,1.0
0.0,4191191,1.0,4295,1.0
0.0,4253630,1.0,9669,2.0
1.0,196170,1.0,815,1.0
0.0,4775299,1.0,2599,2.0
0.0,1407805,1.0,406,0.0
0.0,4339428,1.0,9713,0.0
0.0,4667894,1.0,1007,2.0
1.0,5715407,1.0,5031,1.0
1.0,27629,1.0,3357,1.0
1.0,1955371,1.0,3778,1.0
0.0,797945,1.0,2709,2.0
0.0,2218874,1.0,8099,0.0
0.0,3845480,1.0,8812,0.0
0.0,7814670,1.0,6488,1.0
1.0,5811201,1.0,7794,1.0
1.0,27213,1.0,785,1.0
0.0,7220628,1.0,2775,0.0
1.0,27074,1.0,2731,0.0
0.0,597711,1.0,4570,1.0
0.0,1282068,1.0,1886,1.0
0.0,201068,1.0,8762,0.0
1.0,1138793,1.0,8513,1.0
1.0,383998,1.0,8822,0.0
1.0,9466106,1.0,9198,1.0
1.0,27972,1.0,1905,1.0
0.0,7627700,1.0,6903,1.0
1.0,27607,1.0,4828,1.0
1.0,8888744,1.0,2362,0.0
1.0,9007276,1.0,2441,2.0
0.0,5812619,1.0,6848,2.0
1.0,7080775,1.0,9859,2.0
1.0,27750,1.0,7938,1.0
1.0,27393,1.0,4365,1.0
0.0,5520610,1.0,2447,0.0
0.0,2188683,1.0,7803,2.0
1.0,27405,1.0,2958,1.0
0.0,4229654,1.0,7032,0.0
0.0,1488056,1.0,6941,1.0
1.0,27796,1.0,5546,1.0
0.0,2359016,1.0,9788,2.0
1.0,3157505,1.0,1357,0.0
1.0,1620353,1.0,1408,0.0
1.0,27190,1.0,3290,1.0
1.0,3083212,1.0,795,2.0
0.0,9029319,1.0,3728,1.0
1.0,27579,1.0,5985,1.0
1.0,5485982,1.0,9348,1.0
1.0,1608265,1.0,2621,0.0
1.0,27825,1.0,9014,0.0
0.0,7228358,1.0,4432,2.0
1.0,27963,1.0,6369,1.0
0.0,7953849,1.0,1381,0.0
0.0,8236589,1.0,9094,1.0
0.0,1437122,1.0,5771,0.0
1.0,9074500,1.0,9592,2.0
1.0,27523,1.0,7230,2.0
1.0,818079,1.0,3029,0.0
1.0,27388,1.0,1981,1.0
1.0,27982,1.0,8949,1.0
1.0,9186468,1.0,7180,1.0
0.0,5254635,1.0,2911,1.0
0.0,2033244,1.0,4098,2.0
0.0,9370607,1.0,5328,0.0
0.0,7753481,1.0,694,1.0
0.0,9048107,1.0,5052,1.0
0.0,1676660,1.0,7080,1.0
1.0,5980656,1.0,9777,1.0
1.0,4659185,1.0,2879,2.0
0.0,2868389,1.0,6408,2.0
0.0,4093824,1.0,3026,2.0
1.0,27008,1.0,7856,1.0
0.0,8558766,1.0,40,2.0
1.0,27503,1.0,1758,1.0
1.0,4841212,1.0,3568,2.0
0.0,4280251,1.0,8198,1.0
1.0,27098,1.0,8603,1.0
0.0,3666674,1.0,5631,2.0
0.0,2679126,1.0,3740,1.0
1.0,2466266,1.0,4863,2.0
1.0,27021,1.0,369,1.0
1.0,8387172,1.0,6852,2.0
0.0,3138473,1.0,6563,2.0
1.0,9260939,1.0,6558,1.0
0.0,4479655,1.0,8237,1.0
1.0,5010954,1.0,7557,0.0
0.0,575627,1.0,3181,2.0
0.0,4720682,1.0,7198,2.0
1.0,7138753,1.0,2858,2.0
1.0,5850300,1.0,6846,0.0
1.0,27488,1.0,2266,1.0
1.0,27444,1.0,3203,1.0
1.0,8585602,1.0,3866,1.0
0.0,1564941,1.0,7530,1.0
0.0,485592,1.0,900,1.0
0.0,8403402,1.0,47,2.0
0.0,7859365,1.0,3348,2.0
0.0,8508282,1.0,2293,1.0
1.0,3850831,1.0,4234,2.0
1.0,5249190,1.0,9633,2.0
0.0,51404,1.0,7745,0.0
0.0,8298338,1.0,2547,1.0
1.0,952345,1.0,9143,1.0
1.0,27452,1.0,5537,1.0
0.0,419423,1.0,6337,1.0
1.0,27603,1.0,2445,1.0
1.0,6517997,1.0,3681,1.0
1.0,4787198,1.0,5960,2.0
1.0,27071,1.0,2689,1.0
1.0,27652,1.0,708,1.0
1.0,27449,1.0,4793,1.0
0.0,7673526,1.0,3977,0.0
0.0,6619717,1.0,6308,1.0
0.0,6691961,1.0,2409,0.0
0.0,3379779,1.0,4235,2.0
1.0,27308,1.0,2625,1.0
0.0,6821334,1.0,2743,1.0
0.0,7603768,1.0,8216,2.0
1.0,5225014,1.0,4870,1.0
1.0,216865,1.0,1862,2.0
1.0,7300573,1.0,9616,0.0
1.0,4985116,1.0,7442,1.0
0.0,8528101,1.0,8825,1.0
1.0,27121,1.0,423,1.0
1.0,2180309,1.0,6230,0.0
0.0,4236180,1.0,7709,1.0
1.0,7032616,1.0,2577,0.0
1.0,27686,1.0,8571,2.0
0.0,3499792,1.0,6863,1.0
1.0,27854,1.0,8740,1.0
1.0,27689,1.0,8856,1.0
0.0,7147947,1.0,2720,2.0
1.0,27264,1.0,3053,1.0
0.0,3986516,1.0,4768,1.0
0.0,5892417,1.0,8226,2.0
1.0,9544448,1.0,3665,0.0
1.0,9636465,1.0,5606,1.0
1.0,7463837,1.0,8939,1.0
0.0,5641046,1.0,8892,0.0
0.0,6126160,1.0,2504,2.0
1.0,6045406,1.0,8369,2.0
1.0,6560595,1.0,4602,2.0
0.0,9918421,1.0,9157,2.0
0.0,2696847,1.0,3691,0.0
1.0,27316,1.0,9830,1.0
1.0,27168,1.0,320,1.0
0.0,2185154,1.0,8288,1.0
1.0,27332,1.0,2870,1.0
1.0,27686,1.0,4603,0.0
0.0,9017109,1.0,3354,1.0
0.0,5902009,1.0,9030,1.0
0.0,9202093,1.0,8294,1.0
1.0,27899,1.0,8635,1.0
1.0,9962581,1.0,5654,2.0
1.0,4478807,1.0,4356,2.0
1.0,27722,1.0,7895,1.0
1.0,27081,1.0,5787,1.0
1.0,8296335,1.0,3673,1.0
1.0,1303144,1.0,2439,0.0
1.0,8823319,1.0,5943,0.0
0.0,6938746,1.0,1071,2.0
0.0,9219883,1.0,8279,1.0
0.0,430124,1.0,9406,1.0
1.0,5198570,1.0,7855,0.0
1.0,8885625,1.0,3937,1.0
0.0,3273174,1.0,7103,2.0
1.0,27372,1.0,559,1.0
1.0,27717,1.0,9856,1.0
1.0,3847180,1.0,6198,2.0
0.0,1207914,1.0,593,2.0
1.0,440342,1.0,9175,0.0
1.0,2146717,1.0,1635,1.0
0.0,4419776,1.0,9895,2.0
1.0,5128635,1.0,4186,1.0
1.0,27120,1.0,217,1.0
1.0,7752279,1.0,7160,0.0
0.0,6994870,1.0,155,0.0
1.0,7063892,1.0,2841,0.0
1.0,27752,1.0,2298,1.0
0.0,5179261,1.0,3702,0.0
1.0,7262580,1.0,6249,2.0
1.0,27073,1.0,8330,0.0
1.0,7201659,1.0,1431,1.0
1.0,796667,1.0,4716,2.0
1.0,27807,1.0,8400,1.0
1.0,27086,1.0,4060,1.0
1.0,1726452,1.0,5315,1.0
1.0,5362420,1.0,5444,0.0
0.0,4246975,1.0,2980,0.0
1.0,27388,1.0,8262,2.0
1.0,27959,1.0,3598,1.0
0.0,5309724,1.0,3694,1.0
0.0,8441760,1.0,6285,1.0
1.0,4212875,1.0,2061,2.0
1.0,5634080,1.0,1892,0.0
1.0,8419183,1.0,2958,2.0
0.0,5986143,1.0,4878,2.0
0.0,5927899,1.0,6178,0.0
1.0,9189339,1.0,711,1.0
1.0,27916,1.0,276,1.0
1.0,4057922,1.0,5088,1.0
1.0,27491,1.0,8878,1.0
0.0,372276,1.0,9198,1.0
1.0,8118181,1.0,7295,2.0
1.0,7827159,1.0,9276,2.0
0.0,9723620,1.0,3089,0.0
1.0,6495410,1.0,735,0.0
0.0,5211627,1.0,9352,2.0
1.0,27131,1.0,4278,1.0
1.0,27754,1.0,7122,1.0
1.0,8924974,1.0,8500,1.0
1.0,5038460,1.0,1314,1.0
0.0,8471424,1.0,1772,0.0
1.0,6440488,1.0,4296,1.0
0.0,7037696,1.0,6634,1.0
0.0,9552145,1.0,7025,1.0
1.0,7126593,1.0,1515,2.0
1.0,6291123,1.0,9434,2.0
1.0,27780,1.0,2964,1.0
1.0,6912892,1.0,4591,0.0
1.0,27539,1.0,3626,2.0
0.0,5513651,1.0,908,1.0
0.0,9124700,1.0,6475,2.0
1.0,27287,1.0,7933,1.0
0.0,9610824,1.0,8698,1.0
0.0,1452364,1.0,9524,2.0
0.0,9809405,1.0,4745,0.0
0.0,9286977,1.0,322,1.0
1.0,768638,1.0,4959,2.0
1.0,27741,1.0,2695,1.0
0.0,2518043,1.0,1155,0.0
1.0,15859,1.0,1512,1.0
1.0,27214,1.0,8772,1.0
1.0,6543595,1.0,8165,1.0
0.0,284714,1.0,6579,0.0
0.0,2437608,1.0,2553,0.0
1.0,27838,1.0,508,0.0
0.0,9561326,1.0,338,1.0
1.0,4370391,1.0,9954,2.0
0.0,5088327,1.0,8556,2.0
1.0,9159267,1.0,7612,0.0
0.0,431778,1.0,7767,0.0
0.0,9136662,1.0,6126,0.0
0.0,3973168,1.0,2692,0.0
0.0,8929511,1.0,3991,2.0
0.0,9636637,1.0,3021,2.0
0.0,3501756,1.0,7545,0.0
1.0,27647,1.0,1400,1.0
0.0,41505,1.0,166,1.0
0.0,6486317,1.0,9860,0.0
0.0,448010,1.0,3915,1.0
0.0,4400052,1.0,8831,0.0
0.0,553329,1.0,9084,1.0
1.0,27763,1.0,9793,1.0
1.0,27135,1.0,1431,1.0
0.0,8631730,1.0,2921,0.0
0.0,3033545,1.0,5132,0.0
1.0,27496,1.0,755,1.0
1.0,9496526,1.0,6652,2.0
0.0,3010143,1.0,4933,1.0
0.0,3286004,1.0,336,1.0
0.0,2796091,1.0,8137,0.0
0.0,7110861,1.0,5116,0.0
0.0,8457155,1.0,2947,1.0
0.0,216482,1.0,3981,1.0
1.0,2927554,1.0,5476,1.0
1.0,4146571,1.0,6018,1.0
1.0,27574,1.0,286,1.0
1.0,7180717,1.0,1568,2.0
1.0,2917765,1.0,2413,1.0
0.0,9640196,1.0,2955,0.0
0.0,8091600,1.0,5594,2.0
0.0,4076699,1.0,4351,2.0
1.0,27437,1.0,7593,1.0
1.0,3944066,1.0,6471,0.0
0.0,9316946,1.0,6817,2.0
0.0,6422006,1.0,601,0.0
1.0,27369,1.0,2059,1.0
1.0,6566412,1.0,4522,0.0
0.0,8272534,1.0,8783,1.0
0.0,6494107,1.0,1436,2.0
1.0,27771,1.0,9830,1.0
1.0,917493,1.0,2963,1.0
1.0,27238,1.0,5736,0.0
1.0,27396,1.0,4797,1.0
0.0,355170,1.0,3848,2.0
0.0,5210207,1.0,8768,2.0
1.0,9040970,1.0,8967,2.0
0.0,3946629,1.0,6387,2.0
1.0,27623,1.0,4966,1.0
1.0,27949,1.0,767,1.0
1.0,5480955,1.0,3299,2.0
1.0,27059,1.0,9683,1.0
1.0,27167,1.0,8699,1.0
1.0,2028462,1.0,5353,2.0
1.0,534470,1.0,5802,0.0
0.0,9806824,1.0,6426,1.0
1.0,6671712,1.0,6162,2.0
0.0,3632845,1.0,9963,1.0
0.0,4793020,1.0,2457,2.0
1.0,27508,1.0,5398,1.0
1.0,1858809,1.0,8909,2.0
0.0,2305966,1.0,1146,0.0
1.0,4146338,1.0,5428,1.0
0.0,8982132,1.0,6566,1.0
0.0,3768518,1.0,9683,1.0
1.0,6237034,1.0,4701,1.0
0.0,6842105,1.0,7635,2.0
1.0,5262558,1.0,6856,2.0
0.0,456206,1.0,4541,1.0
1.0,3002845,1.0,7723,2.0
1.0,3498291,1.0,1056,2.0
1.0,27388,1.0,8214,1.0
0.0,8152252,1.0,4057,0.0
1.0,27852,1.0,7118,0.0
0.0,3477740,1.0,6576,0.0
0.0,1270995,1.0,8138,1.0
1.0,7744675,1.0,3851,0.0
1.0,27824,1.0,328,1.0
1.0,2449919,1.0,3873,1.0
1.0,4175993,1.0,6607,2.0
0.0,4504199,1.0,8836,0.0
0.0,8603426,1.0,8565,0.0
0.0,98949,1.0,2265,1.0
0.0,2341205,1.0,3459,0.0
1.0,27536,1.0,9819,1.0
1.0,27688,1.0,9944,1.0
1.0,5450343,1.0,7159,2.0
1.0,423593,1.0,3191,2.0
0.0,4706151,1.0,5161,1.0
1.0,27088,1.0,3372,1.0
1.0,1289519,1.0,4039,0.0
1.0,1048736,1.0,9023,2.0
1.0,2770495,1.0,5287,2.0
