参数一,参数二,参数三,参数四,参数五
0.0,24663,1.0,5915,13000609
1.0,28210,1.0,4247,13000910
1.0,30078,1.0,1908,13000293
0.0,17462,1.0,5073,13000065
1.0,9860,1.0,777,13000815
1.0,27698,1.0,2142,13000094
1.0,18658,1.0,1260,13000438
1.0,27486,1.0,7797,13000920
0.0,38792,1.0,3549,13000722
1.0,28989,1.0,9278,13000859
0.0,38438,1.0,8862,13000327
1.0,10065,1.0,3964,13000331
0.0,15747,1.0,2832,13000228
1.0,18504,1.0,4002,13000160
0.0,34286,1.0,9961,13000770
1.0,43285,1.0,464,13000105
1.0,43987,1.0,2914,13000844
0.0,6430,1.0,2213,13000754
1.0,20172,1.0,1003,13000543
1.0,27744,1.0,7775,13000968
1.0,28627,1.0,8617,13000700
0.0,17721,1.0,3477,13000022
0.0,17134,1.0,102,13000842
0.0,43257,1.0,7699,13000845
1.0,38570,1.0,3142,13000831
1.0,10335,1.0,664,13000766
1.0,13080,1.0,7048,13000505
1.0,20020,1.0,3155,13000507
1.0,20133,1.0,1769,13000619
1.0,32365,1.0,5150,13000247
1.0,13463,1.0,5809,13000601
0.0,46561,1.0,2808,13000955
1.0,8737,1.0,2618,13000671
1.0,46991,1.0,4414,13000533
0.0,33802,1.0,6785,13000761
0.0,38370,1.0,6893,13000325
0.0,3877,1.0,4979,13000327
0.0,35859,1.0,6625,13000278
1.0,27699,1.0,7770,13000953
0.0,12286,1.0,103,13000127
1.0,27414,1.0,7919,13000361
0.0,17588,1.0,6063,13000572
1.0,25998,1.0,578,13000870
1.0,27896,1.0,7559,13000945
1.0,16432,1.0,1296,13000149
1.0,27880,1.0,755,13000578
1.0,27223,1.0,8802,13000939
1.0,27667,1.0,4463,13000840
1.0,27068,1.0,2198,13000033
0.0,22870,1.0,2197,13000223
0.0,39679,1.0,7202,13000662
1.0,2398,1.0,370,13000866
1.0,1467,1.0,5612,13000110
0.0,14550,1.0,6314,13000278
1.0,27137,1.0,1316,13000098
1.0,27975,1.0,8487,13000988
1.0,430,1.0,266,13000208
1.0,5501,1.0,4863,13000217
1.0,41490,1.0,3752,13000349
0.0,41693,1.0,1496,13000359
1.0,44741,1.0,3242,13000305
1.0,31210,1.0,2494,13000312
1.0,46298,1.0,5028,13000975
0.0,28077,1.0,4116,13000210
1.0,19791,1.0,6727,13000461
1.0,27447,1.0,2276,13000062
0.0,26453,1.0,5776,13000700
1.0,26502,1.0,5798,13000888
0.0,11553,1.0,1494,13000788
1.0,23664,1.0,8745,13000239
0.0,27006,1.0,2208,13000711
1.0,19187,1.0,3036,13000041
1.0,27030,1.0,8910,13000905
0.0,33789,1.0,1262,13000853
0.0,3219,1.0,4257,13000429
1.0,27349,1.0,8677,13000912
1.0,6232,1.0,9064,13000814
0.0,12425,1.0,28,13000002
1.0,27164,1.0,7800,13000900
0.0,36031,1.0,7043,13000693
1.0,22476,1.0,637,13000682
1.0,27841,1.0,8459,13000909
0.0,14969,1.0,423,13000696
0.0,25733,1.0,9165,13000099
0.0,24388,1.0,9473,13000043
1.0,27394,1.0,1447,13000164
0.0,26161,1.0,1388,13000634
0.0,14286,1.0,611,13000607
1.0,41986,1.0,2798,13000773
1.0,8259,1.0,8173,13000551
0.0,31828,1.0,4865,13000527
1.0,18551,1.0,7571,13000396
1.0,24565,1.0,7717,13000786
0.0,11224,1.0,2996,13000180
1.0,6355,1.0,3875,13000123
1.0,2460,1.0,6827,13000287
1.0,17703,1.0,3755,13000881
0.0,22588,1.0,7161,13000746
1.0,27109,1.0,8797,13000902
0.0,11325,1.0,8464,13000922
0.0,24553,1.0,8953,13000636
0.0,31094,1.0,8431,13000144
1.0,762,1.0,4518,13000698
1.0,37620,1.0,4153,13000219
0.0,45461,1.0,5069,13000147
1.0,18145,1.0,5401,13000813
0.0,5084,1.0,9766,13000900
0.0,26295,1.0,7332,13000097
1.0,23058,1.0,8637,13000662
1.0,41022,1.0,8593,13000334
1.0,41458,1.0,2950,13000826
0.0,1435,1.0,43,13000058
0.0,17183,1.0,4555,13000197
1.0,37555,1.0,4314,13000718
0.0,22400,1.0,2955,13000542
0.0,891,1.0,2756,13000931
1.0,12364,1.0,7494,13000553
1.0,9339,1.0,5270,13000233
1.0,44135,1.0,1315,13000583
1.0,41610,1.0,9284,13000530
1.0,31060,1.0,2818,13000926
0.0,7350,1.0,9244,13000769
0.0,38648,1.0,3217,13000303
0.0,21202,1.0,1567,13000843
0.0,28946,1.0,650,13000394
1.0,12516,1.0,746,13000856
0.0,26427,1.0,6093,13000492
0.0,33873,1.0,9743,13000613
1.0,27862,1.0,8321,13000930
1.0,15616,1.0,6567,13000588
1.0,8315,1.0,4597,13000960
1.0,10957,1.0,6698,13000861
1.0,6657,1.0,9026,13000270
1.0,44795,1.0,4741,13000342
1.0,27428,1.0,7978,13000980
0.0,15177,1.0,3204,13000381
0.0,24950,1.0,6567,13000310
1.0,27631,1.0,1232,13000028
1.0,48549,1.0,5499,13000755
1.0,40587,1.0,4035,13000535
1.0,42021,1.0,8069,13000821
1.0,22526,1.0,6213,13000635
1.0,16628,1.0,1797,13000293
0.0,28213,1.0,4611,13000556
0.0,25708,1.0,8832,13000783
0.0,9381,1.0,7744,13000583
1.0,26899,1.0,5457,13000798
0.0,5134,1.0,2309,13000952
0.0,213,1.0,1738,13000100
1.0,27137,1.0,1936,13000018
1.0,46700,1.0,3530,13000815
1.0,27194,1.0,1805,13000046
1.0,35258,1.0,969,13000572
0.0,45349,1.0,4069,13000083
0.0,44325,1.0,5971,13000733
1.0,49846,1.0,9749,13000078
0.0,12361,1.0,4568,13000653
1.0,27704,1.0,1463,13000074
1.0,16588,1.0,1246,13000319
1.0,26588,1.0,6051,13000249
0.0,49154,1.0,3414,13000017
1.0,2188,1.0,9174,13000603
0.0,28028,1.0,8525,13000929
0.0,27688,1.0,1780,13000004
1.0,16206,1.0,3135,13000425
1.0,27764,1.0,2021,13000074
1.0,48120,1.0,997,13000091
0.0,11741,1.0,4411,13000221
1.0,5208,1.0,8913,13000415
0.0,47338,1.0,7314,13000895
1.0,43867,1.0,1135,13000625
1.0,36365,1.0,8777,13000171
1.0,27842,1.0,1953,13000092
0.0,42715,1.0,5189,13000308
0.0,35955,1.0,517,13000763
0.0,885,1.0,3909,13000244
1.0,38646,1.0,3967,13000461
1.0,27591,1.0,8609,13000986
1.0,21461,1.0,3803,13000902
0.0,23400,1.0,5939,13000121
0.0,48828,1.0,5389,13000623
1.0,28581,1.0,6113,13000432
0.0,35761,1.0,3618,13000954
1.0,20813,1.0,8501,13000744
0.0,3505,1.0,7393,13000865
1.0,26364,1.0,2182,13000333
1.0,27111,1.0,7503,13000961
1.0,43725,1.0,2812,13000334
1.0,27060,1.0,8293,13000939
1.0,29600,1.0,834,13000844
0.0,21265,1.0,1036,13000183
1.0,27032,1.0,3520,13000182
0.0,15742,1.0,6693,13000087
1.0,14084,1.0,7817,13000478
0.0,41678,1.0,5812,13000746
0.0,39703,1.0,3916,13000345
1.0,3600,1.0,3550,13000167
1.0,43223,1.0,6535,13000219
0.0,46084,1.0,988,13000319
1.0,31811,1.0,3888,13000158
0.0,49945,1.0,6901,13000885
0.0,42197,1.0,5510,13000400
1.0,34097,1.0,1926,13000884
1.0,27150,1.0,8493,13000940
1.0,17142,1.0,6521,13000661
1.0,29881,1.0,3508,13000968
0.0,1056,1.0,3193,13000749
1.0,27326,1.0,7843,13000941
1.0,27121,1.0,2196,13000160
1.0,13371,1.0,9351,13000791
0.0,45520,1.0,3733,13000042
0.0,8886,1.0,1794,13000884
1.0,17701,1.0,5526,13000355
1.0,23701,1.0,6645,13000290
1.0,109,1.0,7074,13000235
0.0,15349,1.0,4488,13000653
1.0,39537,1.0,7520,13000621
0.0,5573,1.0,5389,13000071
1.0,38691,1.0,7774,13000920
1.0,27172,1.0,8422,13000952
1.0,36884,1.0,1500,13000612
0.0,4655,1.0,6811,13000777
1.0,8483,1.0,1484,13000081
1.0,25775,1.0,6121,13000847
0.0,42718,1.0,6541,13000643
1.0,39639,1.0,2379,13000020
1.0,10641,1.0,3812,13000611
1.0,37784,1.0,2511,13000657
0.0,33576,1.0,7347,13000387
1.0,12051,1.0,1663,13000507
1.0,46633,1.0,2479,13000744
1.0,27841,1.0,1245,13000058
0.0,49267,1.0,8601,13000601
1.0,19594,1.0,8313,13000774
1.0,43286,1.0,3124,13000694
1.0,20122,1.0,32,13000948
1.0,27353,1.0,457,13000605
1.0,5401,1.0,4181,13000602
1.0,34863,1.0,523,13000025
1.0,584,1.0,5089,13000112
1.0,27451,1.0,1154,13000433
0.0,15847,1.0,9595,13000022
0.0,29907,1.0,205,13000968
1.0,34094,1.0,6459,13000083
0.0,690,1.0,8838,13000802
1.0,33934,1.0,6701,13000297
1.0,6046,1.0,3485,13000564
0.0,35860,1.0,8240,13000061
1.0,46363,1.0,4504,13000091
0.0,24670,1.0,1499,13000011
1.0,27722,1.0,8195,13000943
0.0,2553,1.0,18,13000968
0.0,3090,1.0,2474,13000313
0.0,23267,1.0,9143,13000465
1.0,27301,1.0,7998,13000914
1.0,32238,1.0,6901,13000888
1.0,8738,1.0,6184,13000711
1.0,43071,1.0,3213,13000756
1.0,27724,1.0,2183,13000039
1.0,31050,1.0,9304,13000707
0.0,41631,1.0,8728,13000928
1.0,27313,1.0,8248,13000940
1.0,18200,1.0,4459,13000731
0.0,16569,1.0,1477,13000878
1.0,35628,1.0,485,13000633
0.0,29477,1.0,5779,13000314
1.0,17997,1.0,4885,13000362
0.0,34108,1.0,8062,13000717
0.0,20586,1.0,483,13000331
0.0,34522,1.0,7957,13000000
1.0,27626,1.0,7691,13000991
0.0,34702,1.0,3613,13000954
0.0,6480,1.0,7007,13000734
1.0,7915,1.0,7711,13000959
1.0,43103,1.0,5244,13000079
1.0,5889,1.0,5028,13000718
1.0,8084,1.0,6470,13000502
1.0,5889,1.0,8683,13000163
1.0,23023,1.0,6164,13000620
1.0,20969,1.0,2821,13000844
0.0,24760,1.0,216,13000341
1.0,27056,1.0,2069,13000009
1.0,23011,1.0,4728,13000029
1.0,23668,1.0,8848,13000884
0.0,48367,1.0,6243,13000792
1.0,46574,1.0,8872,13000151
0.0,40270,1.0,7776,13000254
1.0,48647,1.0,6779,13000566
0.0,39134,1.0,8147,13000304
0.0,30875,1.0,1727,13000430
1.0,27956,1.0,7574,13000940
1.0,26966,1.0,9569,13000305
1.0,27877,1.0,2409,13000084
1.0,27637,1.0,7590,13000983
0.0,4418,1.0,3816,13000434
0.0,26235,1.0,4891,13000965
1.0,27741,1.0,7885,13000966
1.0,9633,1.0,8798,13000198
1.0,47995,1.0,2125,13000776
0.0,36906,1.0,9585,13000018
0.0,17014,1.0,6506,13000548
1.0,19837,1.0,973,13000822
1.0,12112,1.0,5718,13000777
1.0,24135,1.0,7110,13000837
1.0,42117,1.0,6870,13000235
1.0,17234,1.0,3151,13000575
1.0,27267,1.0,7959,13000951
1.0,16689,1.0,1165,13000307
0.0,11064,1.0,9412,13000152
1.0,34381,1.0,6288,13000146
1.0,27599,1.0,8572,13000949
0.0,14264,1.0,8736,13000368
1.0,34976,1.0,5881,13000590
1.0,27294,1.0,8170,13000954
1.0,10514,1.0,3630,13000074
0.0,43167,1.0,7436,13000815
1.0,45059,1.0,1924,13000640
0.0,36465,1.0,3204,13000792
0.0,30571,1.0,9450,13000277
0.0,28610,1.0,7303,13000250
1.0,36537,1.0,3113,13000866
0.0,10228,1.0,2755,13000706
0.0,34786,1.0,3865,13000469
0.0,31122,1.0,9855,13000307
1.0,27630,1.0,1086,13000029
1.0,31499,1.0,7220,13000944
1.0,24183,1.0,4377,13000499
0.0,4095,1.0,3143,13000606
1.0,12584,1.0,255,13000844
0.0,32365,1.0,9964,13000361
0.0,7996,1.0,8318,13000722
0.0,33829,1.0,5958,13000468
0.0,35876,1.0,6870,13000752
1.0,27589,1.0,7620,13000949
0.0,38055,1.0,3499,13000945
1.0,41158,1.0,1005,13000754
1.0,17385,1.0,6155,13000867
0.0,11454,1.0,4493,13000774
0.0,49311,1.0,7025,13000593
1.0,45504,1.0,7796,13000619
0.0,35530,1.0,5773,13000065
1.0,29274,1.0,1772,13000964
1.0,35443,1.0,8665,13000068
1.0,41001,1.0,5574,13000184
0.0,39927,1.0,2415,13000818
1.0,15377,1.0,2679,13000045
0.0,20541,1.0,1696,13000430
1.0,25332,1.0,2215,13000614
0.0,44915,1.0,3043,13000851
1.0,29135,1.0,4298,13000951
1.0,27767,1.0,7824,13000982
1.0,21366,1.0,4347,13000472
0.0,40473,1.0,9956,13000077
1.0,27801,1.0,1468,13000040
1.0,44833,1.0,5925,13000647
1.0,10625,1.0,7414,13000253
1.0,30298,1.0,7450,13000467
1.0,5294,1.0,3323,13000830
1.0,2203,1.0,979,13000972
1.0,1081,1.0,1331,13000874
0.0,1592,1.0,5281,13000823
0.0,29298,1.0,5105,13000335
1.0,27262,1.0,7609,13000995
1.0,39473,1.0,5564,13000544
1.0,27418,1.0,2369,13000034
1.0,29357,1.0,7403,13000529
1.0,12922,1.0,4391,13000837
1.0,27556,1.0,7746,13000965
1.0,5525,1.0,9713,13000125
1.0,44167,1.0,5959,13000173
1.0,10137,1.0,6659,13000370
0.0,961,1.0,4758,13000018
0.0,37376,1.0,6839,13000230
1.0,27121,1.0,8034,13000923
1.0,27864,1.0,8964,13000900
1.0,28203,1.0,6334,13000715
1.0,29631,1.0,7779,13000849
1.0,33643,1.0,7274,13000681
1.0,27476,1.0,1757,13000026
0.0,5448,1.0,6886,13000960
1.0,27893,1.0,7978,13000958
1.0,32498,1.0,5415,13000292
0.0,46433,1.0,2258,13000808
1.0,5709,1.0,4131,13000019
1.0,8515,1.0,3552,13000871
0.0,30747,1.0,7582,13000295
1.0,27208,1.0,7877,13000904
0.0,4993,1.0,8830,13000527
0.0,30405,1.0,8229,13000196
0.0,19920,1.0,4311,13000184
1.0,27509,1.0,8289,13000952
0.0,14465,1.0,1164,13000841
0.0,20319,1.0,499,13000732
1.0,27465,1.0,8667,13000916
0.0,19843,1.0,3178,13000550
1.0,27623,1.0,7734,13000997
0.0,23151,1.0,2888,13000295
0.0,6307,1.0,4358,13000708
1.0,7991,1.0,2390,13000733
1.0,43951,1.0,5572,13000371
0.0,21962,1.0,2243,13000582
0.0,33768,1.0,9640,13000254
0.0,18159,1.0,2105,13000798
1.0,21353,1.0,5752,13000214
0.0,14506,1.0,6187,13000929
0.0,24636,1.0,1570,13000242
1.0,42070,1.0,2594,13000406
1.0,27006,1.0,1220,13000096
1.0,11037,1.0,2568,13000584
1.0,26160,1.0,179,13000055
1.0,14104,1.0,2478,13000789
0.0,40551,1.0,9943,13000360
0.0,13223,1.0,9769,13000668
0.0,46383,1.0,9517,13000797
1.0,22237,1.0,3069,13000173
0.0,23111,1.0,4324,13000311
0.0,9437,1.0,3340,13000378
0.0,6638,1.0,7219,13000088
1.0,31290,1.0,627,13000923
1.0,2778,1.0,1597,13000575
0.0,35229,1.0,5801,13000975
1.0,17604,1.0,7761,13000240
0.0,17235,1.0,2076,13000990
1.0,27339,1.0,8729,13000915
0.0,44915,1.0,4410,13000979
0.0,14218,1.0,4424,13000747
0.0,40877,1.0,5998,13000635
0.0,42961,1.0,4036,13000884
0.0,11662,1.0,9417,13000943
1.0,27626,1.0,8433,13000961
0.0,9130,1.0,5276,13000010
0.0,16962,1.0,6739,13000139
0.0,33,1.0,4041,13000870
0.0,49922,1.0,9740,13000349
1.0,27878,1.0,2447,13000024
1.0,35237,1.0,351,13000684
1.0,35742,1.0,5414,13000738
1.0,44328,1.0,7075,13000958
0.0,9655,1.0,3099,13000424
1.0,47027,1.0,9654,13000634
1.0,14557,1.0,8332,13000639
1.0,34818,1.0,9746,13000064
0.0,46451,1.0,6328,13000226
0.0,3457,1.0,874,13000539
0.0,20098,1.0,6911,13000947
0.0,39415,1.0,3212,13000942
1.0,49180,1.0,9164,13000032
0.0,14331,1.0,5882,13000821
1.0,18988,1.0,8271,13000678
0.0,8170,1.0,5633,13000951
0.0,1376,1.0,1900,13000394
0.0,32476,1.0,1299,13000698
1.0,25880,1.0,9482,13000257
1.0,3942,1.0,3239,13000814
1.0,7192,1.0,5817,13000706
0.0,26240,1.0,8479,13000814
1.0,36680,1.0,971,13000665
0.0,29544,1.0,1816,13000261
1.0,45681,1.0,6365,13000248
0.0,17734,1.0,5575,13000796
1.0,26205,1.0,616,13000047
0.0,22110,1.0,5421,13000455
1.0,22856,1.0,8002,13000104
0.0,28143,1.0,800,13000150
0.0,8912,1.0,4075,13000217
1.0,10365,1.0,3134,13000547
1.0,27051,1.0,8936,13000923
1.0,18246,1.0,7449,13000591
1.0,36550,1.0,2820,13000834
1.0,31740,1.0,910,13000014
1.0,32930,1.0,5735,13000240
0.0,14431,1.0,4525,13000014
1.0,38086,1.0,5196,13000963
0.0,22421,1.0,8220,13000206
0.0,27076,1.0,135,13000845
1.0,27082,1.0,8659,13000964
0.0,42868,1.0,8457,13000859
1.0,792,1.0,6291,13000538
0.0,14755,1.0,7167,13000718
1.0,17230,1.0,1799,13000955
1.0,26452,1.0,9676,13000053
0.0,21126,1.0,7006,13000339
1.0,26486,1.0,6237,13000775
0.0,37747,1.0,9954,13000117
0.0,49096,1.0,9290,13000751
0.0,16590,1.0,6176,13000043
1.0,27611,1.0,8918,13000991
1.0,27272,1.0,7960,13000932
1.0,46296,1.0,4235,13000807
1.0,15712,1.0,6021,13000867
0.0,17384,1.0,6395,13000634
1.0,43276,1.0,2820,13000147
1.0,17575,1.0,1929,13000963
1.0,49736,1.0,7443,13000000
0.0,8204,1.0,1408,13000784
1.0,27561,1.0,1820,13000078
1.0,5610,1.0,1628,13000533
0.0,48376,1.0,2545,13000424
0.0,14811,1.0,2343,13000960
0.0,41332,1.0,7593,13000291
0.0,11539,1.0,6558,13000598
1.0,27324,1.0,8269,13000910
0.0,24944,1.0,5522,13000039
1.0,47523,1.0,6286,13000037
1.0,24074,1.0,2279,13000493
0.0,29102,1.0,765,13000265
1.0,8067,1.0,3630,13000694
0.0,43428,1.0,7182,13000207
1.0,27256,1.0,5725,13000714
0.0,1861,1.0,4386,13000074
0.0,21753,1.0,8756,13000086
1.0,35099,1.0,3287,13000860
1.0,5047,1.0,8253,13000014
1.0,19543,1.0,5001,13000185
0.0,17724,1.0,806,13000256
1.0,2942,1.0,4273,13000223
1.0,5654,1.0,9784,13000817
1.0,24338,1.0,869,13000597
0.0,38855,1.0,9729,13000989
1.0,45813,1.0,9971,13000571
0.0,43045,1.0,5354,13000546
1.0,565,1.0,1486,13000456
1.0,30047,1.0,7341,13000008
1.0,27993,1.0,1217,13000023
1.0,27248,1.0,1398,13000090
0.0,28281,1.0,892,13000664
0.0,16843,1.0,4012,13000847
1.0,16758,1.0,8722,13000125
0.0,28447,1.0,6022,13000481
1.0,4340,1.0,957,13000539
1.0,2659,1.0,1866,13000839
1.0,27398,1.0,2430,13000035
1.0,16280,1.0,649,13000008
0.0,20604,1.0,6140,13000876
1.0,21837,1.0,1165,13000127
0.0,37863,1.0,6903,13000771
1.0,27346,1.0,7679,13000943
0.0,32669,1.0,3849,13000750
0.0,3929,1.0,9516,13000411
1.0,42115,1.0,3164,13000722
1.0,27547,1.0,8038,13000996
1.0,42821,1.0,717,13000858
0.0,15504,1.0,6320,13000529
1.0,27317,1.0,8420,13000974
0.0,19459,1.0,7317,13000247
1.0,9089,1.0,1417,13000174
1.0,8241,1.0,5828,13000789
0.0,2933,1.0,3813,13000477
0.0,3144,1.0,119,13000020
1.0,16250,1.0,8093,13000092
0.0,46233,1.0,3275,13000217
0.0,41442,1.0,1329,13000416
1.0,32270,1.0,2854,13000155
1.0,43446,1.0,7688,13000482
0.0,26997,1.0,616,13000182
0.0,42926,1.0,1500,13000293
1.0,43528,1.0,4788,13000338
1.0,33485,1.0,26,13000072
1.0,8286,1.0,2716,13000577
1.0,20707,1.0,6420,13000127
1.0,27348,1.0,7655,13000985
1.0,27591,1.0,8764,13000918
0.0,23311,1.0,7676,13000985
0.0,14464,1.0,8268,13000802
1.0,27129,1.0,1863,13000097
1.0,7285,1.0,5260,13000802
1.0,27022,1.0,7671,13000934
1.0,27251,1.0,8699,13000970
1.0,27165,1.0,7554,13000960
1.0,17547,1.0,295,13000951
1.0,27751,1.0,8473,13000920
1.0,27973,1.0,7595,13000996
0.0,8799,1.0,376,13000054
1.0,44772,1.0,983,13000561
1.0,3530,1.0,9718,13000890
1.0,26901,1.0,1693,13000046
1.0,22597,1.0,9388,13000044
1.0,3202,1.0,3139,13000147
1.0,11860,1.0,7949,13000141
0.0,23546,1.0,7368,13000538
1.0,12660,1.0,2088,13000580
0.0,47494,1.0,616,13000529
1.0,2846,1.0,6749,13000339
1.0,21537,1.0,4535,13000095
0.0,29814,1.0,443,13000582
1.0,27103,1.0,8817,13000941
1.0,37162,1.0,1167,13000689
1.0,34574,1.0,3277,13000972
1.0,27530,1.0,8016,13000996
1.0,27395,1.0,8417,13000952
1.0,39952,1.0,3854,13000326
1.0,27494,1.0,7740,13000968
1.0,27540,1.0,7825,13000921
1.0,48003,1.0,7741,13000421
1.0,22296,1.0,9103,13000716
0.0,35485,1.0,1385,13000168
0.0,43324,1.0,2500,13000670
0.0,559,1.0,250,13000154
1.0,27443,1.0,8346,13000954
0.0,2033,1.0,3171,13000646
1.0,27812,1.0,1446,13000049
0.0,9869,1.0,2991,13000612
1.0,27350,1.0,2024,13000084
1.0,27949,1.0,1649,13000000
0.0,5454,1.0,4233,13000963
1.0,22632,1.0,1013,13000999
1.0,8215,1.0,6561,13000388
1.0,4160,1.0,3197,13000812
1.0,9441,1.0,1617,13000114
0.0,8543,1.0,6628,13000878
0.0,47431,1.0,3261,13000569
1.0,13139,1.0,9838,13000396
0.0,29392,1.0,7380,13000420
1.0,31388,1.0,2912,13000135
0.0,14777,1.0,2743,13000238
0.0,10644,1.0,3463,13000967
1.0,15657,1.0,3187,13000225
0.0,26059,1.0,6768,13000374
1.0,22499,1.0,2730,13000907
1.0,2726,1.0,4943,13000752
1.0,27070,1.0,8827,13000997
1.0,27922,1.0,7859,13000996
1.0,18143,1.0,9091,13000048
1.0,27790,1.0,2448,13000076
1.0,37782,1.0,9559,13000902
1.0,4633,1.0,3498,13000799
0.0,42561,1.0,4037,13000256
1.0,17330,1.0,1329,13000415
0.0,31951,1.0,2311,13000034
1.0,44282,1.0,9650,13000030
0.0,5958,1.0,5186,13000048
0.0,35718,1.0,194,13000199
0.0,419,1.0,9703,13000400
0.0,13956,1.0,5864,13000218
1.0,20844,1.0,8456,13000929
0.0,9928,1.0,9399,13000600
1.0,12106,1.0,811,13000588
1.0,44191,1.0,8333,13000367
0.0,28876,1.0,3711,13000942
1.0,27244,1.0,8894,13000988
0.0,27038,1.0,645,13000398
0.0,45950,1.0,7115,13000808
1.0,22563,1.0,8387,13000206
1.0,38409,1.0,3442,13000318
0.0,36815,1.0,8346,13000592
1.0,27739,1.0,8887,13000939
1.0,27351,1.0,8046,13000928
0.0,8998,1.0,199,13000358
0.0,43706,1.0,8522,13000908
0.0,11032,1.0,2795,13000320
0.0,41333,1.0,8988,13000934
1.0,19916,1.0,5821,13000883
1.0,27384,1.0,8025,13000945
1.0,11964,1.0,4054,13000703
1.0,27241,1.0,8195,13000984
1.0,13267,1.0,3913,13000954
0.0,5804,1.0,7901,13000046
0.0,31107,1.0,8013,13000419
1.0,15608,1.0,9166,13000431
1.0,24739,1.0,4641,13000574
1.0,27931,1.0,8303,13000962
1.0,26875,1.0,2337,13000351
1.0,10183,1.0,664,13000925
1.0,31114,1.0,7758,13000030
0.0,26300,1.0,9392,13000154
0.0,11937,1.0,9594,13000536
1.0,27314,1.0,8529,13000919
1.0,2525,1.0,4404,13000043
1.0,29352,1.0,483,13000047
0.0,28162,1.0,3899,13000640
0.0,30197,1.0,1750,13000806
1.0,24458,1.0,4895,13000439
0.0,21483,1.0,7917,13000614
0.0,27908,1.0,2200,13000371
1.0,27767,1.0,2248,13000000
