参数一,参数二,参数三,参数四,参数五
1.0,41613,1.0,9277,13000223
1.0,41875,1.0,2355,13000783
0.0,32324,1.0,86,13000038
0.0,17984,1.0,8218,13000160
1.0,12084,1.0,1338,13000448
1.0,36771,1.0,2907,13000988
0.0,30598,1.0,1555,13000432
1.0,33694,1.0,2943,13000271
1.0,17530,1.0,2880,13000269
0.0,5082,1.0,4859,13000823
0.0,19251,1.0,6879,13000823
1.0,5402,1.0,796,13000972
1.0,39237,1.0,7055,13000640
0.0,9937,1.0,284,13000283
0.0,13727,1.0,9200,13000010
1.0,15891,1.0,6966,13000372
0.0,38396,1.0,9142,13000565
0.0,23226,1.0,9541,13000184
0.0,7109,1.0,2868,13000706
0.0,42516,1.0,4219,13000674
1.0,4838,1.0,7320,13000151
1.0,45438,1.0,6165,13000174
1.0,21699,1.0,6841,13000411
0.0,38290,1.0,1949,13000409
0.0,23059,1.0,3808,13000586
0.0,13795,1.0,2649,13000245
1.0,48768,1.0,3811,13000710
0.0,23113,1.0,9195,13000596
0.0,49239,1.0,9571,13000260
1.0,19417,1.0,172,13000733
1.0,22454,1.0,5649,13000620
0.0,47726,1.0,3529,13000408
1.0,14242,1.0,8431,13000449
1.0,43038,1.0,8189,13000074
1.0,23574,1.0,6634,13000761
0.0,40781,1.0,4104,13000425
0.0,22967,1.0,7621,13000098
1.0,17018,1.0,7935,13000584
0.0,34319,1.0,2981,13000807
0.0,33233,1.0,5566,13000047
0.0,25950,1.0,4939,13000258
0.0,47557,1.0,602,13000996
1.0,35326,1.0,3849,13000884
1.0,23828,1.0,7047,13000612
0.0,25518,1.0,4738,13000330
1.0,22477,1.0,695,13000602
0.0,36649,1.0,2599,13000610
0.0,28729,1.0,1714,13000898
0.0,15029,1.0,7492,13000882
1.0,34803,1.0,5310,13000555
0.0,47319,1.0,8309,13000884
1.0,49219,1.0,9268,13000974
0.0,12602,1.0,7904,13000983
0.0,24427,1.0,7117,13000939
1.0,3541,1.0,8307,13000547
0.0,49268,1.0,4001,13000870
0.0,26109,1.0,5725,13000570
0.0,18863,1.0,4056,13000037
0.0,17093,1.0,7950,13000886
0.0,14244,1.0,7951,13000835
1.0,6573,1.0,7946,13000549
0.0,28443,1.0,9231,13000352
1.0,17083,1.0,4679,13000230
0.0,31808,1.0,9360,13000107
1.0,34277,1.0,6603,13000199
1.0,33792,1.0,7699,13000497
1.0,22456,1.0,8568,13000579
1.0,14466,1.0,8961,13000943
0.0,44850,1.0,3558,13000919
1.0,9326,1.0,6126,13000888
0.0,35801,1.0,2457,13000459
1.0,28819,1.0,9933,13000138
0.0,20106,1.0,401,13000926
1.0,25282,1.0,2302,13000155
0.0,1134,1.0,9698,13000428
0.0,35336,1.0,4183,13000562
0.0,46704,1.0,4673,13000934
1.0,43222,1.0,9468,13000561
1.0,37399,1.0,6914,13000048
0.0,30374,1.0,8404,13000290
1.0,2135,1.0,3753,13000594
1.0,30460,1.0,679,13000100
1.0,27756,1.0,2748,13000290
1.0,12661,1.0,6454,13000136
1.0,34492,1.0,8755,13000434
0.0,37917,1.0,3410,13000895
0.0,36017,1.0,8624,13000126
0.0,9680,1.0,3922,13000265
0.0,13927,1.0,7266,13000800
0.0,21887,1.0,994,13000944
1.0,6241,1.0,3185,13000206
0.0,43091,1.0,7647,13000493
1.0,6692,1.0,149,13000847
0.0,39451,1.0,7406,13000722
0.0,5348,1.0,1170,13000080
0.0,43305,1.0,7178,13000648
0.0,5002,1.0,336,13000332
0.0,22096,1.0,9342,13000164
0.0,43779,1.0,744,13000517
1.0,9828,1.0,976,13000800
0.0,18326,1.0,6945,13000249
0.0,43824,1.0,7964,13000976
1.0,27130,1.0,8474,13000949
0.0,23922,1.0,4525,13000618
0.0,34542,1.0,575,13000968
1.0,27791,1.0,1717,13000021
1.0,40555,1.0,8129,13000348
1.0,30760,1.0,6860,13000464
0.0,31981,1.0,7916,13000091
1.0,47979,1.0,8089,13000983
1.0,27745,1.0,8755,13000990
0.0,32795,1.0,1927,13000284
1.0,27075,1.0,1115,13000026
1.0,46644,1.0,3235,13000089
1.0,6180,1.0,4131,13000590
0.0,37145,1.0,2725,13000410
1.0,27319,1.0,8777,13000982
1.0,12157,1.0,3194,13000911
0.0,41308,1.0,463,13000231
1.0,16615,1.0,6145,13000110
0.0,29899,1.0,3540,13000891
1.0,38026,1.0,9136,13000919
0.0,4452,1.0,5776,13000343
1.0,12084,1.0,5456,13000298
1.0,18052,1.0,1968,13000588
0.0,1518,1.0,8692,13000611
1.0,20454,1.0,3591,13000017
0.0,35754,1.0,5134,13000301
0.0,32779,1.0,4936,13000754
1.0,49057,1.0,5122,13000487
0.0,37920,1.0,8181,13000836
0.0,22792,1.0,1703,13000400
1.0,38585,1.0,9512,13000731
0.0,34989,1.0,1993,13000367
0.0,17767,1.0,9205,13000661
0.0,21980,1.0,9166,13000717
0.0,35392,1.0,9079,13000445
1.0,30954,1.0,6536,13000737
1.0,31646,1.0,9430,13000153
1.0,23060,1.0,9026,13000186
1.0,27407,1.0,7627,13000757
0.0,19126,1.0,5331,13000245
1.0,3701,1.0,5003,13000047
0.0,36000,1.0,5643,13000149
1.0,21448,1.0,9544,13000008
0.0,7946,1.0,6729,13000915
1.0,29047,1.0,7515,13000575
0.0,25051,1.0,7040,13000699
1.0,1392,1.0,2042,13000844
1.0,27845,1.0,1982,13000043
0.0,1462,1.0,9891,13000654
0.0,23307,1.0,3176,13000142
0.0,31435,1.0,5214,13000073
0.0,34267,1.0,262,13000830
1.0,27314,1.0,8796,13000941
0.0,22682,1.0,5823,13000452
1.0,13700,1.0,4643,13000431
1.0,45146,1.0,942,13000869
1.0,41618,1.0,4234,13000251
1.0,5133,1.0,3571,13000804
1.0,27562,1.0,1909,13000092
0.0,20882,1.0,530,13000025
1.0,40499,1.0,6907,13000718
1.0,23638,1.0,3015,13000296
0.0,41788,1.0,4627,13000087
1.0,35019,1.0,3856,13000017
0.0,46428,1.0,9326,13000933
0.0,44587,1.0,9307,13000857
1.0,27228,1.0,2031,13000023
1.0,45630,1.0,7256,13000327
1.0,20489,1.0,455,13000990
0.0,11668,1.0,4492,13000923
1.0,15983,1.0,2453,13000737
0.0,49966,1.0,5939,13000673
0.0,37860,1.0,7210,13000474
1.0,31449,1.0,611,13000103
0.0,12801,1.0,5809,13000835
1.0,27898,1.0,1359,13000123
1.0,27984,1.0,8427,13000926
1.0,12266,1.0,8165,13000717
1.0,3210,1.0,254,13000102
0.0,20324,1.0,3585,13000885
0.0,10195,1.0,1206,13000934
0.0,39990,1.0,9761,13000950
0.0,22874,1.0,6642,13000814
0.0,25052,1.0,512,13000134
0.0,31205,1.0,4492,13000836
1.0,8779,1.0,2194,13000816
1.0,37500,1.0,9942,13000057
1.0,28350,1.0,7183,13000818
1.0,16478,1.0,5153,13000026
1.0,9778,1.0,4430,13000929
1.0,42362,1.0,1522,13000909
0.0,11786,1.0,3510,13000331
1.0,3428,1.0,569,13000975
1.0,11363,1.0,3351,13000404
0.0,29401,1.0,306,13000066
0.0,48433,1.0,1173,13000294
1.0,7087,1.0,6318,13000417
1.0,21508,1.0,3931,13000103
0.0,9129,1.0,1925,13000362
0.0,9847,1.0,5447,13000779
1.0,39169,1.0,1262,13000965
0.0,3207,1.0,3883,13000403
0.0,31284,1.0,2441,13000089
0.0,14768,1.0,2859,13000188
0.0,20127,1.0,8281,13000703
0.0,41968,1.0,3924,13000345
0.0,38132,1.0,9957,13000629
1.0,27981,1.0,8207,13000965
1.0,42557,1.0,2559,13000990
1.0,5447,1.0,2999,13000622
0.0,37654,1.0,1785,13000978
1.0,12166,1.0,3836,13000394
0.0,20288,1.0,3279,13000785
1.0,28149,1.0,9668,13000059
1.0,48586,1.0,5000,13000534
1.0,20276,1.0,1328,13000899
1.0,18853,1.0,2837,13000817
0.0,133,1.0,1040,13000239
1.0,48992,1.0,5064,13000955
1.0,1148,1.0,5978,13000880
1.0,13726,1.0,5141,13000791
0.0,4388,1.0,1645,13000715
0.0,38809,1.0,8589,13000421
1.0,11891,1.0,5406,13000171
1.0,47476,1.0,4407,13000207
0.0,12273,1.0,6682,13000532
1.0,31162,1.0,2386,13000020
0.0,5067,1.0,3998,13000474
1.0,29145,1.0,4019,13000897
0.0,26953,1.0,1065,13000917
1.0,25424,1.0,2525,13000801
1.0,5237,1.0,1384,13000614
1.0,5923,1.0,7936,13000463
0.0,46494,1.0,2091,13000605
0.0,5326,1.0,7925,13000680
1.0,8473,1.0,1424,13000749
0.0,24380,1.0,8366,13000320
0.0,5411,1.0,1324,13000525
1.0,2120,1.0,6955,13000744
1.0,4365,1.0,8584,13000760
0.0,29003,1.0,1629,13000904
1.0,34344,1.0,871,13000208
0.0,24951,1.0,8762,13000080
0.0,1672,1.0,3015,13000537
1.0,22709,1.0,1759,13000996
0.0,45666,1.0,6302,13000537
1.0,16449,1.0,3939,13000359
0.0,24795,1.0,3468,13000759
0.0,32943,1.0,6113,13000299
0.0,2913,1.0,2050,13000371
1.0,46438,1.0,2763,13000080
0.0,15875,1.0,3367,13000837
0.0,47539,1.0,979,13000101
0.0,45648,1.0,778,13000816
1.0,28395,1.0,2884,13000955
0.0,46727,1.0,2317,13000990
1.0,35661,1.0,5014,13000291
0.0,45465,1.0,4381,13000717
0.0,24044,1.0,1042,13000025
0.0,9624,1.0,8507,13000702
0.0,32663,1.0,5070,13000459
1.0,8453,1.0,1671,13000557
1.0,641,1.0,7968,13000797
0.0,24983,1.0,8540,13000600
0.0,6693,1.0,5175,13000106
0.0,6781,1.0,3089,13000960
0.0,19237,1.0,2345,13000216
1.0,18416,1.0,8502,13000650
1.0,35156,1.0,9758,13000676
0.0,15598,1.0,7162,13000685
1.0,21670,1.0,6992,13000516
1.0,11846,1.0,5354,13000306
1.0,29620,1.0,7541,13000622
0.0,28457,1.0,3081,13000503
0.0,8368,1.0,1999,13000955
1.0,27887,1.0,1881,13000029
1.0,7188,1.0,476,13000091
1.0,47789,1.0,1780,13000548
0.0,1394,1.0,1711,13000988
0.0,23730,1.0,6180,13000211
1.0,27919,1.0,2343,13000089
1.0,3352,1.0,7696,13000018
0.0,41829,1.0,1385,13000497
1.0,12519,1.0,9259,13000722
0.0,7357,1.0,7068,13000959
1.0,40518,1.0,9021,13000855
0.0,17110,1.0,3197,13000260
0.0,3690,1.0,1055,13000190
0.0,13651,1.0,4060,13000745
0.0,38247,1.0,8093,13000212
0.0,30383,1.0,7362,13000005
0.0,33191,1.0,9208,13000216
0.0,5028,1.0,4637,13000240
1.0,16597,1.0,7244,13000232
1.0,25763,1.0,6813,13000367
0.0,40267,1.0,779,13000439
1.0,35810,1.0,66,13000522
1.0,26840,1.0,5835,13000614
0.0,22090,1.0,4887,13000982
0.0,16011,1.0,6785,13000518
1.0,48881,1.0,9056,13000821
1.0,27847,1.0,8465,13000915
0.0,37136,1.0,8859,13000488
1.0,22273,1.0,3476,13000723
1.0,27232,1.0,8623,13000913
1.0,27188,1.0,4091,13000327
0.0,13778,1.0,3185,13000040
0.0,8450,1.0,6154,13000847
0.0,10621,1.0,9217,13000825
0.0,10924,1.0,5594,13000314
1.0,36,1.0,3542,13000367
0.0,5502,1.0,2316,13000946
0.0,8930,1.0,3368,13000727
1.0,27806,1.0,9608,13000626
0.0,10510,1.0,6959,13000390
1.0,11414,1.0,7957,13000472
0.0,24711,1.0,587,13000679
1.0,27064,1.0,8833,13000959
1.0,17338,1.0,7794,13000925
0.0,31292,1.0,4443,13000239
1.0,37637,1.0,9223,13000924
0.0,35204,1.0,7362,13000676
0.0,1578,1.0,5914,13000587
0.0,37874,1.0,8897,13000338
0.0,803,1.0,8370,13000190
0.0,30259,1.0,4444,13000374
0.0,20833,1.0,6796,13000195
0.0,23720,1.0,1441,13000391
1.0,4430,1.0,6573,13000293
0.0,41863,1.0,731,13000133
1.0,9887,1.0,7223,13000433
0.0,1593,1.0,6992,13000450
0.0,45087,1.0,2477,13000459
1.0,16960,1.0,9467,13000036
0.0,25199,1.0,1672,13000849
0.0,49346,1.0,2069,13000983
1.0,39618,1.0,3696,13000762
0.0,43740,1.0,650,13000010
0.0,42280,1.0,7907,13000492
0.0,11315,1.0,9788,13000679
0.0,36564,1.0,8000,13000105
0.0,12822,1.0,3121,13000498
0.0,21213,1.0,2388,13000488
0.0,43670,1.0,1124,13000241
0.0,2216,1.0,7755,13000039
0.0,39093,1.0,5700,13000343
1.0,27318,1.0,7578,13000965
1.0,8808,1.0,7811,13000040
1.0,1873,1.0,4277,13000700
0.0,35609,1.0,6744,13000368
0.0,29164,1.0,7928,13000226
1.0,34593,1.0,4883,13000774
0.0,25758,1.0,6377,13000065
1.0,49768,1.0,3374,13000208
1.0,6794,1.0,5211,13000613
1.0,25223,1.0,7167,13000191
1.0,14936,1.0,6579,13000240
0.0,43826,1.0,4555,13000671
0.0,27172,1.0,896,13000824
0.0,21983,1.0,9218,13000998
1.0,1727,1.0,1540,13000656
1.0,10809,1.0,8642,13000483
1.0,31447,1.0,3140,13000861
1.0,32150,1.0,2389,13000892
1.0,44683,1.0,4478,13000125
1.0,4581,1.0,1621,13000763
1.0,21408,1.0,9574,13000028
1.0,31078,1.0,7409,13000268
1.0,14292,1.0,8379,13000963
1.0,42446,1.0,7524,13000871
0.0,17440,1.0,1696,13000607
0.0,45529,1.0,741,13000765
0.0,2748,1.0,5016,13000763
1.0,24704,1.0,2452,13000481
0.0,48601,1.0,9219,13000734
1.0,21847,1.0,5655,13000054
1.0,39156,1.0,4062,13000701
0.0,605,1.0,5138,13000436
1.0,10440,1.0,1817,13000621
1.0,31229,1.0,8686,13000575
1.0,5985,1.0,9580,13000883
0.0,42563,1.0,4514,13000899
0.0,18415,1.0,9705,13000243
0.0,23374,1.0,8900,13000823
0.0,18659,1.0,2946,13000768
0.0,39488,1.0,5011,13000650
1.0,44932,1.0,5364,13000417
0.0,42366,1.0,5071,13000702
0.0,38583,1.0,5869,13000060
0.0,40264,1.0,1347,13000584
0.0,29423,1.0,9629,13000605
0.0,38258,1.0,1344,13000302
1.0,48883,1.0,6606,13000403
0.0,17910,1.0,2726,13000925
1.0,37255,1.0,7468,13000740
0.0,42768,1.0,1179,13000590
1.0,27241,1.0,8851,13000906
1.0,20487,1.0,3235,13000463
0.0,21090,1.0,3255,13000836
0.0,49829,1.0,4387,13000425
0.0,21685,1.0,111,13000476
1.0,49557,1.0,4206,13000431
0.0,47759,1.0,1743,13000471
1.0,29489,1.0,3492,13000105
1.0,34616,1.0,249,13000106
0.0,46892,1.0,5789,13000833
0.0,41670,1.0,4874,13000684
0.0,32917,1.0,2099,13000256
1.0,47843,1.0,1807,13000671
0.0,5505,1.0,2376,13000156
1.0,11916,1.0,884,13000682
0.0,27895,1.0,8973,13000233
1.0,19055,1.0,5931,13000955
0.0,571,1.0,6683,13000670
0.0,2856,1.0,7462,13000307
1.0,3652,1.0,879,13000618
1.0,30959,1.0,3258,13000061
0.0,6207,1.0,6970,13000676
0.0,38838,1.0,8449,13000186
0.0,4252,1.0,4699,13000212
1.0,14489,1.0,9424,13000931
0.0,21988,1.0,7799,13000556
1.0,28609,1.0,5670,13000178
0.0,24441,1.0,4000,13000674
0.0,24484,1.0,6815,13000831
0.0,9024,1.0,8696,13000146
1.0,24227,1.0,7286,13000652
1.0,15161,1.0,2278,13000857
0.0,25715,1.0,1448,13000934
0.0,36162,1.0,36,13000454
1.0,3620,1.0,3323,13000847
0.0,2471,1.0,8482,13000803
0.0,16071,1.0,6144,13000475
0.0,26723,1.0,6434,13000289
0.0,16401,1.0,9988,13000291
1.0,23200,1.0,3587,13000621
1.0,40818,1.0,7180,13000303
0.0,37193,1.0,6544,13000302
1.0,45860,1.0,8193,13000237
1.0,2243,1.0,9321,13000721
0.0,17804,1.0,9709,13000610
1.0,823,1.0,402,13000052
1.0,28325,1.0,2394,13000012
0.0,32096,1.0,2783,13000961
1.0,389,1.0,3862,13000598
1.0,34876,1.0,9195,13000845
0.0,46336,1.0,1651,13000792
0.0,32117,1.0,1663,13000109
0.0,4369,1.0,410,13000778
1.0,41483,1.0,3579,13000480
1.0,27733,1.0,1141,13000047
0.0,49629,1.0,7368,13000023
1.0,27939,1.0,1691,13000005
0.0,14332,1.0,6521,13000685
1.0,1374,1.0,1635,13000010
1.0,25798,1.0,7508,13000677
0.0,48763,1.0,6013,13000574
1.0,24284,1.0,1328,13000130
0.0,46655,1.0,9212,13000170
0.0,28674,1.0,8080,13000645
0.0,9628,1.0,1995,13000691
0.0,37382,1.0,3524,13000638
1.0,9173,1.0,2163,13000843
0.0,10116,1.0,1565,13000693
1.0,22815,1.0,808,13000900
1.0,11490,1.0,1821,13000944
0.0,46633,1.0,80,13000233
1.0,9944,1.0,8120,13000651
0.0,31663,1.0,2121,13000034
0.0,29667,1.0,9188,13000221
1.0,27773,1.0,1794,13000072
1.0,32940,1.0,366,13000144
0.0,25022,1.0,1518,13000816
1.0,27616,1.0,8192,13000979
0.0,32070,1.0,6124,13000154
0.0,27485,1.0,886,13000278
1.0,27993,1.0,7474,13000322
1.0,33203,1.0,1763,13000810
0.0,11089,1.0,7142,13000904
1.0,13757,1.0,3487,13000679
0.0,43602,1.0,8431,13000615
1.0,41630,1.0,9873,13000393
1.0,27847,1.0,8574,13000957
0.0,13086,1.0,8316,13000327
0.0,38714,1.0,1963,13000850
0.0,37334,1.0,6988,13000436
0.0,3759,1.0,6921,13000046
0.0,48131,1.0,61,13000679
1.0,6172,1.0,8011,13000376
1.0,35484,1.0,8372,13000009
0.0,10404,1.0,1917,13000242
0.0,47321,1.0,7067,13000729
1.0,33912,1.0,7322,13000659
0.0,49883,1.0,7937,13000515
0.0,36710,1.0,6281,13000570
0.0,48427,1.0,8446,13000972
1.0,27551,1.0,6924,13000693
1.0,41355,1.0,8931,13000247
1.0,25694,1.0,5670,13000330
0.0,12247,1.0,1272,13000164
0.0,1695,1.0,112,13000583
1.0,40626,1.0,85,13000665
1.0,27123,1.0,8201,13000918
0.0,9108,1.0,4937,13000274
0.0,46350,1.0,2028,13000643
1.0,27003,1.0,7779,13000970
0.0,2574,1.0,4967,13000459
0.0,20173,1.0,1009,13000868
1.0,2164,1.0,8765,13000197
0.0,4708,1.0,3589,13000360
1.0,27627,1.0,1216,13000023
0.0,28478,1.0,8127,13000945
1.0,31472,1.0,9142,13000113
0.0,15629,1.0,8185,13000105
1.0,44884,1.0,9336,13000063
0.0,5233,1.0,9266,13000494
0.0,38537,1.0,3357,13000613
0.0,47939,1.0,9338,13000164
1.0,25354,1.0,1468,13000375
1.0,49321,1.0,1554,13000454
1.0,3001,1.0,23,13000211
1.0,9618,1.0,5722,13000900
1.0,21459,1.0,1001,13000693
1.0,37861,1.0,5888,13000885
0.0,15497,1.0,8281,13000347
0.0,46968,1.0,5258,13000878
0.0,15561,1.0,8922,13000287
0.0,1329,1.0,3839,13000968
1.0,13443,1.0,448,13000898
1.0,27588,1.0,8584,13000968
0.0,8336,1.0,2332,13000964
1.0,27913,1.0,2338,13000081
1.0,10575,1.0,5511,13000101
0.0,4504,1.0,9818,13000832
0.0,13694,1.0,1392,13000985
1.0,11386,1.0,5887,13000360
0.0,9269,1.0,3999,13000950
1.0,13939,1.0,1556,13000670
1.0,8377,1.0,2191,13000628
1.0,48543,1.0,1243,13000211
0.0,37471,1.0,353,13000994
0.0,46674,1.0,3521,13000045
1.0,25782,1.0,4423,13000436
1.0,5422,1.0,1155,13000775
1.0,27239,1.0,1731,13000213
0.0,5311,1.0,9163,13000610
1.0,18817,1.0,443,13000237
1.0,27532,1.0,3449,13000872
0.0,46910,1.0,4064,13000621
0.0,10215,1.0,5053,13000662
1.0,27064,1.0,1660,13000096
1.0,28744,1.0,8408,13000210
0.0,21295,1.0,9709,13000635
1.0,6377,1.0,8697,13000859
1.0,40584,1.0,8145,13000628
1.0,17122,1.0,7883,13000333
0.0,32695,1.0,1607,13000489
1.0,35033,1.0,5302,13000942
0.0,21530,1.0,8722,13000084
1.0,44597,1.0,8045,13000296
1.0,14313,1.0,8502,13000481
0.0,49193,1.0,7522,13000294
0.0,8142,1.0,781,13000682
1.0,46458,1.0,3918,13000639
1.0,35941,1.0,3539,13000059
1.0,21257,1.0,8814,13000551
0.0,45858,1.0,2996,13000165
0.0,40961,1.0,1332,13000266
0.0,21853,1.0,3029,13000631
1.0,18261,1.0,2273,13000057
0.0,154,1.0,4296,13000026
1.0,38709,1.0,317,13000528
0.0,19220,1.0,4723,13000345
1.0,8050,1.0,8155,13000638
1.0,46024,1.0,8465,13000258
0.0,11240,1.0,7990,13000745
1.0,3863,1.0,5678,13000161
1.0,39156,1.0,8062,13000211
1.0,27710,1.0,7948,13000958
1.0,5288,1.0,10,13000382
0.0,20075,1.0,4174,13000125
1.0,43121,1.0,8406,13000216
0.0,42394,1.0,8185,13000532
1.0,34936,1.0,4688,13000185
1.0,9093,1.0,6685,13000629
1.0,17077,1.0,6864,13000559
0.0,40657,1.0,8296,13000575
1.0,10409,1.0,5006,13000419
1.0,48396,1.0,3601,13000215
0.0,254,1.0,6491,13000139
0.0,15125,1.0,3472,13000830
1.0,44571,1.0,4861,13000147
1.0,27701,1.0,7535,13000904
1.0,43569,1.0,5583,13000065
1.0,31513,1.0,3302,13000741
1.0,35151,1.0,6082,13000901
1.0,36608,1.0,8655,13000178
1.0,13993,1.0,7986,13000016
1.0,43717,1.0,7971,13000876
1.0,20429,1.0,1463,13000940
1.0,38263,1.0,21,13000432
0.0,30900,1.0,9396,13000141
0.0,7768,1.0,7915,13000077
1.0,29995,1.0,9517,13000804
0.0,37814,1.0,1777,13000789
0.0,2234,1.0,9053,13000030
1.0,17326,1.0,9803,13000425
1.0,24871,1.0,2177,13000450
0.0,10503,1.0,1005,13000164
0.0,47729,1.0,288,13000941
1.0,19861,1.0,6361,13000712
0.0,5103,1.0,5545,13000842
1.0,40909,1.0,1981,13000461
1.0,44946,1.0,2737,13000036
1.0,1181,1.0,1729,13000914
1.0,11827,1.0,4693,13000536
0.0,13505,1.0,1628,13000176
1.0,4993,1.0,6105,13000890
0.0,35148,1.0,8062,13000556
0.0,49353,1.0,9567,13000571
0.0,41210,1.0,592,13000063
1.0,7468,1.0,3474,13000431
0.0,24695,1.0,7414,13000442
1.0,33211,1.0,3574,13000849
0.0,41855,1.0,6971,13000955
1.0,27297,1.0,8212,13000273
0.0,26525,1.0,7589,13000797
1.0,7111,1.0,4406,13000860
0.0,42139,1.0,3217,13000095
1.0,44126,1.0,64,13000168
0.0,24218,1.0,4248,13000593
1.0,8764,1.0,6774,13000281
0.0,22927,1.0,6765,13000725
1.0,22671,1.0,2169,13000469
1.0,27193,1.0,8413,13000959
1.0,31213,1.0,3707,13000149
1.0,28375,1.0,8194,13000544
1.0,27554,1.0,7952,13000904
1.0,45030,1.0,5035,13000862
0.0,49667,1.0,2839,13000380
1.0,32937,1.0,3951,13000882
1.0,7337,1.0,4505,13000016
1.0,14402,1.0,7603,13000751
0.0,13683,1.0,8447,13000397
1.0,39360,1.0,8318,13000841
1.0,8604,1.0,7174,13000420
0.0,31530,1.0,1764,13000182
0.0,34643,1.0,9838,13000570
1.0,24715,1.0,3643,13000320
1.0,37799,1.0,5195,13000332
1.0,36434,1.0,3910,13000002
0.0,11694,1.0,4553,13000034
0.0,27643,1.0,3933,13000084
0.0,22124,1.0,2590,13000253
0.0,35204,1.0,6920,13000126
1.0,27261,1.0,7718,13000938
0.0,39060,1.0,1880,13000145
0.0,45861,1.0,914,13000070
0.0,48193,1.0,849,13000647
0.0,40747,1.0,4670,13000997
0.0,40182,1.0,7822,13000047
0.0,18365,1.0,7575,13000750
1.0,25959,1.0,3179,13000873
1.0,21199,1.0,7507,13000097
0.0,30584,1.0,4256,13000703
1.0,49028,1.0,6672,13000040
1.0,7653,1.0,1264,13000515
1.0,12695,1.0,2065,13000867
1.0,3826,1.0,4335,13000870
0.0,35870,1.0,4956,13000462
0.0,14111,1.0,4652,13000030
0.0,102,1.0,6925,13000062
0.0,35511,1.0,5467,13000211
0.0,34058,1.0,6115,13000440
0.0,27995,1.0,5182,13000503
0.0,10987,1.0,7458,13000392
0.0,36533,1.0,3832,13000465
1.0,39929,1.0,742,13000844
1.0,25229,1.0,1069,13000027
1.0,44946,1.0,8718,13000811
1.0,48371,1.0,8203,13000824
1.0,13430,1.0,7528,13000722
0.0,14219,1.0,4675,13000471
0.0,17600,1.0,5681,13000947
0.0,17785,1.0,9862,13000917
1.0,43142,1.0,2701,13000032
1.0,27052,1.0,7673,13000312
1.0,36162,1.0,3165,13000450
0.0,15855,1.0,6375,13000681
0.0,29066,1.0,8715,13000694
0.0,3849,1.0,6685,13000944
1.0,21391,1.0,808,13000550
1.0,44711,1.0,9119,13000986
0.0,17661,1.0,1955,13000387
1.0,27113,1.0,8461,13000904
1.0,33425,1.0,1095,13000073
0.0,24216,1.0,7953,13000067
1.0,12540,1.0,3620,13000015
1.0,27097,1.0,1829,13000030
1.0,47671,1.0,3111,13000105
0.0,45288,1.0,6712,13000274
1.0,25415,1.0,9647,13000246
1.0,15877,1.0,9292,13000389
1.0,29417,1.0,3658,13000351
1.0,316,1.0,3838,13000863
1.0,23609,1.0,1811,13000509
1.0,32776,1.0,6470,13000726
0.0,29608,1.0,517,13000982
0.0,20441,1.0,3297,13000742
1.0,36561,1.0,2245,13000924
0.0,15146,1.0,5760,13000507
1.0,4081,1.0,1665,13000923
0.0,41690,1.0,306,13000931
1.0,26692,1.0,8746,13000784
0.0,32396,1.0,8235,13000590
