参数一,参数二,参数三,参数四,参数五
0.0,39536,1.0,81964,13000681
1.0,27133,1.0,82526,13000900
0.0,7331,1.0,28385,13000913
0.0,46528,1.0,11533,13000939
0.0,35242,1.0,65865,13000910
1.0,40098,1.0,94806,13000324
1.0,45678,1.0,52216,13000383
1.0,27687,1.0,81583,13000961
1.0,20560,1.0,10965,13000390
0.0,12368,1.0,73099,13000213
1.0,14175,1.0,10391,13000352
1.0,42775,1.0,3120,13000350
1.0,46977,1.0,51851,13000950
1.0,35663,1.0,78498,13000214
1.0,27601,1.0,12733,13000031
0.0,13898,1.0,2996,13000853
1.0,27455,1.0,11838,13000002
1.0,5511,1.0,66587,13000401
1.0,27385,1.0,82233,13000901
1.0,21504,1.0,27729,13000504
1.0,41405,1.0,6505,13000586
1.0,2695,1.0,33372,13000968
0.0,5747,1.0,45596,13000969
1.0,15148,1.0,84072,13000933
1.0,15343,1.0,65000,13000966
0.0,19468,1.0,64669,13000689
1.0,24625,1.0,37527,13000600
0.0,38095,1.0,26655,13000760
0.0,32227,1.0,35649,13000494
1.0,44906,1.0,25452,13000374
0.0,40986,1.0,4614,13000745
0.0,39676,1.0,72642,13000848
0.0,44622,1.0,91038,13000599
1.0,31303,1.0,19738,13000710
1.0,5131,1.0,30321,13000455
0.0,37925,1.0,41612,13000480
0.0,35173,1.0,99752,13000300
0.0,28412,1.0,87115,13000440
0.0,8189,1.0,92325,13000169
1.0,8946,1.0,90394,13000446
1.0,42320,1.0,51774,13000173
0.0,26631,1.0,71450,13000735
1.0,34184,1.0,56231,13000196
1.0,14753,1.0,41546,13000368
0.0,38610,1.0,55341,13000236
0.0,46274,1.0,49889,13000190
1.0,27990,1.0,23918,13000022
0.0,32590,1.0,76834,13000058
0.0,17827,1.0,3465,13000933
0.0,16555,1.0,47115,13000016
1.0,27898,1.0,22398,13000010
0.0,16,1.0,13730,13000306
1.0,39425,1.0,91790,13000022
1.0,10179,1.0,95829,13000226
1.0,351,1.0,44411,13000011
0.0,1417,1.0,13474,13000158
1.0,11991,1.0,37898,13000279
1.0,27149,1.0,14631,13000093
0.0,22017,1.0,8078,13000362
1.0,27400,1.0,19657,13000069
0.0,27316,1.0,95427,13000235
1.0,39996,1.0,38148,13000428
0.0,42886,1.0,51145,13000976
1.0,6300,1.0,54257,13000280
0.0,22651,1.0,94186,13000926
0.0,45040,1.0,69172,13000039
1.0,26507,1.0,60067,13000650
1.0,6508,1.0,66648,13000449
0.0,46316,1.0,37681,13000987
0.0,43569,1.0,85529,13000579
0.0,6508,1.0,90526,13000127
1.0,18994,1.0,425,13000325
0.0,9895,1.0,21769,13000962
1.0,24506,1.0,20034,13000873
1.0,27210,1.0,83480,13000918
0.0,33228,1.0,73277,13000112
0.0,18768,1.0,20824,13000831
1.0,27042,1.0,20578,13000037
1.0,27415,1.0,22889,13000089
1.0,27092,1.0,24680,13000055
0.0,24948,1.0,86329,13000974
1.0,4350,1.0,38636,13000928
0.0,37986,1.0,22771,13000906
0.0,10013,1.0,74382,13000138
1.0,29770,1.0,56035,13000804
0.0,15202,1.0,46782,13000319
0.0,42895,1.0,37711,13000895
1.0,19854,1.0,15527,13000812
1.0,18901,1.0,98090,13000674
1.0,27619,1.0,10438,13000087
1.0,19240,1.0,18499,13000597
0.0,7707,1.0,534,13000908
1.0,11243,1.0,69309,13000367
1.0,46248,1.0,16220,13000483
1.0,38371,1.0,55237,13000601
1.0,49069,1.0,64686,13000831
1.0,11092,1.0,52961,13000347
1.0,27464,1.0,78298,13000942
0.0,47406,1.0,6062,13000053
0.0,42836,1.0,29990,13000523
0.0,8158,1.0,33067,13000569
1.0,15288,1.0,94033,13000358
0.0,44918,1.0,57013,13000447
0.0,35577,1.0,293,13000875
0.0,44889,1.0,39659,13000126
1.0,27527,1.0,21798,13000045
0.0,8391,1.0,21207,13000324
0.0,6437,1.0,5434,13000342
1.0,40868,1.0,37571,13000506
1.0,40763,1.0,3886,13000791
1.0,27096,1.0,12216,13000081
0.0,44951,1.0,14966,13000967
1.0,18982,1.0,71413,13000257
0.0,14700,1.0,47428,13000697
1.0,3248,1.0,75617,13000576
1.0,9125,1.0,50638,13000298
1.0,27597,1.0,24709,13000066
1.0,27206,1.0,78265,13000928
0.0,41747,1.0,43885,13000253
0.0,29900,1.0,95076,13000689
0.0,29020,1.0,910,13000523
1.0,27151,1.0,17211,13000061
0.0,11208,1.0,61121,13000443
0.0,27932,1.0,24031,13000440
1.0,27522,1.0,75325,13000954
1.0,11884,1.0,36538,13000711
1.0,15057,1.0,99301,13000453
0.0,26938,1.0,64603,13000284
1.0,6585,1.0,6044,13000747
1.0,43061,1.0,75089,13000917
0.0,29527,1.0,45417,13000578
1.0,26078,1.0,62024,13000872
0.0,29800,1.0,82690,13000713
0.0,48796,1.0,52748,13000536
0.0,2342,1.0,47998,13000136
0.0,40117,1.0,68089,13000724
1.0,27286,1.0,79082,13000967
1.0,22068,1.0,91077,13000784
0.0,35119,1.0,43660,13000134
0.0,31249,1.0,95866,13000677
1.0,33428,1.0,74650,13000307
1.0,27515,1.0,16624,13000036
1.0,32603,1.0,84402,13000349
0.0,31456,1.0,31415,13000858
0.0,10232,1.0,84282,13000498
0.0,6441,1.0,46450,13000332
1.0,27377,1.0,13819,13000001
0.0,10896,1.0,87350,13000530
1.0,27470,1.0,89760,13000981
0.0,16368,1.0,26104,13000953
0.0,25079,1.0,64551,13000314
0.0,2100,1.0,89597,13000886
0.0,28178,1.0,77012,13000709
1.0,27204,1.0,12791,13000071
0.0,34864,1.0,86353,13000760
1.0,34145,1.0,18597,13000844
0.0,45156,1.0,81286,13000029
0.0,48237,1.0,23489,13000644
0.0,18547,1.0,99190,13000356
1.0,41918,1.0,74032,13000960
1.0,1686,1.0,5416,13000852
1.0,17625,1.0,53833,13000596
1.0,28666,1.0,79852,13000089
1.0,27364,1.0,13801,13000062
0.0,43788,1.0,85847,13000221
0.0,10590,1.0,5369,13000792
0.0,43530,1.0,88488,13000804
1.0,27941,1.0,24742,13000009
0.0,7395,1.0,27473,13000729
1.0,27578,1.0,77633,13000939
0.0,5824,1.0,26485,13000071
0.0,4109,1.0,28090,13000010
1.0,10773,1.0,23933,13000597
1.0,27917,1.0,18030,13000085
1.0,27545,1.0,75950,13000937
0.0,47870,1.0,29148,13000008
0.0,49638,1.0,46944,13000327
1.0,39323,1.0,46447,13000045
0.0,32944,1.0,3224,13000950
1.0,27083,1.0,13953,13000000
1.0,9808,1.0,50024,13000489
1.0,27368,1.0,20571,13000020
0.0,43929,1.0,40897,13000197
1.0,27623,1.0,85601,13000963
1.0,27482,1.0,78084,13000975
1.0,22300,1.0,97269,13000926
0.0,3904,1.0,51653,13000448
0.0,25797,1.0,72888,13000597
1.0,17821,1.0,92050,13000886
1.0,27577,1.0,76323,13000920
1.0,11290,1.0,8239,13000171
0.0,36156,1.0,26273,13000093
1.0,8182,1.0,99663,13000344
0.0,3552,1.0,67154,13000325
0.0,40298,1.0,1009,13000064
0.0,14694,1.0,78564,13000657
0.0,39807,1.0,74933,13000964
1.0,27895,1.0,79619,13000912
1.0,46791,1.0,38992,13000286
1.0,27431,1.0,11289,13000044
1.0,27402,1.0,86810,13000921
0.0,3670,1.0,86491,13000590
1.0,8164,1.0,5187,13000787
1.0,23290,1.0,43746,13000365
0.0,32859,1.0,30098,13000677
1.0,21648,1.0,93815,13000193
0.0,2520,1.0,25714,13000744
1.0,28190,1.0,22051,13000984
0.0,39603,1.0,97010,13000738
1.0,39787,1.0,72069,13000137
0.0,32892,1.0,3024,13000344
0.0,14449,1.0,92427,13000344
0.0,43530,1.0,42364,13000517
1.0,28659,1.0,82105,13000585
0.0,26266,1.0,36481,13000371
1.0,14409,1.0,89539,13000465
0.0,34047,1.0,92640,13000424
1.0,19727,1.0,90571,13000994
1.0,27406,1.0,89870,13000920
1.0,33811,1.0,66018,13000522
1.0,39440,1.0,60181,13000505
0.0,17480,1.0,11937,13000028
1.0,27741,1.0,14548,13000041
1.0,27920,1.0,81501,13000995
1.0,27185,1.0,86513,13000948
0.0,4321,1.0,13854,13000926
1.0,27647,1.0,88719,13000912
0.0,6582,1.0,10274,13000399
1.0,5797,1.0,60183,13000704
0.0,13653,1.0,16624,13000097
1.0,29108,1.0,17504,13000272
0.0,39105,1.0,4726,13000821
1.0,4065,1.0,50301,13000298
1.0,11567,1.0,77736,13000326
1.0,48504,1.0,81398,13000181
1.0,18825,1.0,7703,13000068
1.0,29283,1.0,27485,13000097
0.0,42857,1.0,59614,13000932
1.0,47584,1.0,88636,13000046
0.0,4533,1.0,83685,13000191
1.0,27389,1.0,79570,13000982
1.0,47145,1.0,81597,13000475
1.0,42592,1.0,73155,13000534
0.0,1611,1.0,48489,13000208
1.0,42165,1.0,76662,13000152
0.0,6559,1.0,48941,13000717
0.0,1813,1.0,94197,13000987
1.0,45530,1.0,78420,13000979
1.0,44559,1.0,24331,13000372
1.0,27933,1.0,87563,13000997
1.0,8955,1.0,78095,13000883
1.0,971,1.0,55748,13000443
1.0,39684,1.0,86704,13000991
0.0,10153,1.0,81112,13000433
1.0,27881,1.0,12449,13000094
1.0,16695,1.0,36495,13000042
1.0,6325,1.0,88167,13000797
0.0,30467,1.0,52327,13000658
0.0,43240,1.0,12794,13000110
1.0,32057,1.0,62764,13000357
0.0,47660,1.0,35431,13000617
1.0,6126,1.0,86558,13000865
1.0,27610,1.0,18525,13000008
1.0,49296,1.0,96350,13000217
1.0,40255,1.0,18545,13000526
1.0,18878,1.0,34549,13000460
0.0,168,1.0,3749,13000084
0.0,112,1.0,32047,13000179
0.0,33722,1.0,18642,13000746
1.0,18969,1.0,88622,13000173
0.0,41331,1.0,96376,13000865
0.0,13059,1.0,56880,13000479
1.0,17875,1.0,98606,13000625
0.0,17638,1.0,31447,13000367
0.0,4029,1.0,52282,13000201
0.0,49762,1.0,70297,13000488
1.0,46690,1.0,37558,13000401
1.0,27174,1.0,83558,13000980
1.0,46795,1.0,99435,13000557
1.0,7,1.0,15655,13000927
1.0,27946,1.0,85872,13000984
0.0,34958,1.0,94171,13000128
0.0,6189,1.0,6126,13000342
1.0,21403,1.0,19808,13000681
0.0,28097,1.0,89424,13000067
0.0,15626,1.0,42984,13000126
0.0,40615,1.0,45582,13000923
0.0,6769,1.0,97303,13000905
0.0,26770,1.0,44009,13000218
1.0,22268,1.0,43554,13000793
0.0,18357,1.0,77224,13000440
1.0,39286,1.0,61306,13000290
1.0,38421,1.0,68521,13000683
1.0,256,1.0,81050,13000942
0.0,44944,1.0,14724,13000120
1.0,42347,1.0,81820,13000403
0.0,48378,1.0,9182,13000412
1.0,11688,1.0,96789,13000331
1.0,40369,1.0,81925,13000638
1.0,42134,1.0,52731,13000846
0.0,31705,1.0,86319,13000749
1.0,21123,1.0,61675,13000495
0.0,49723,1.0,80510,13000172
1.0,32037,1.0,15428,13000085
0.0,38795,1.0,71534,13000237
0.0,46986,1.0,54164,13000762
1.0,27752,1.0,15334,13000078
1.0,37810,1.0,15268,13000089
0.0,10174,1.0,9415,13000017
0.0,48111,1.0,94697,13000170
0.0,42626,1.0,59549,13000222
0.0,24113,1.0,13322,13000313
1.0,8585,1.0,75794,13000210
0.0,33609,1.0,15591,13000955
0.0,29121,1.0,20435,13000582
0.0,12304,1.0,13993,13000219
1.0,37640,1.0,15286,13000245
1.0,20624,1.0,97255,13000293
1.0,5830,1.0,46946,13000653
1.0,27954,1.0,75502,13000965
1.0,18822,1.0,66862,13000572
1.0,7953,1.0,84350,13000796
0.0,47721,1.0,27789,13000661
1.0,30869,1.0,29953,13000151
0.0,46462,1.0,92856,13000467
1.0,49655,1.0,61481,13000360
1.0,41719,1.0,7905,13000836
1.0,31325,1.0,19703,13000403
1.0,27883,1.0,48123,13000110
0.0,5855,1.0,94517,13000256
0.0,19541,1.0,84623,13000177
0.0,17657,1.0,28816,13000773
1.0,28736,1.0,8369,13000693
1.0,27232,1.0,18506,13000001
0.0,34561,1.0,37563,13000197
1.0,27134,1.0,21870,13000022
1.0,46957,1.0,55966,13000801
0.0,15551,1.0,27947,13000744
0.0,5342,1.0,78297,13000452
0.0,14430,1.0,50054,13000826
1.0,27944,1.0,88805,13000937
0.0,49251,1.0,87585,13000092
1.0,11439,1.0,11234,13000217
1.0,48318,1.0,92876,13000367
0.0,18889,1.0,98084,13000737
1.0,6664,1.0,80556,13000854
1.0,28528,1.0,73110,13000287
0.0,3827,1.0,6887,13000534
1.0,27503,1.0,10402,13000032
0.0,28682,1.0,87450,13000744
1.0,27347,1.0,81218,13000939
1.0,34427,1.0,3896,13000739
0.0,22965,1.0,49010,13000921
1.0,27577,1.0,11085,13000017
1.0,24505,1.0,9293,13000791
0.0,38428,1.0,87669,13000303
1.0,27243,1.0,88476,13000948
0.0,33745,1.0,69099,13000023
1.0,27769,1.0,13962,13000071
1.0,29194,1.0,74190,13000772
0.0,6476,1.0,2607,13000232
0.0,45131,1.0,34750,13000606
0.0,22235,1.0,92541,13000512
0.0,18789,1.0,17932,13000928
1.0,18255,1.0,41450,13000686
1.0,27424,1.0,81083,13000997
0.0,24179,1.0,23725,13000828
1.0,47965,1.0,21723,13000014
0.0,1905,1.0,86450,13000973
1.0,27115,1.0,14002,13000046
1.0,27242,1.0,89292,13000995
0.0,20601,1.0,24705,13000153
0.0,33712,1.0,65267,13000421
0.0,11873,1.0,73082,13000919
1.0,29687,1.0,75796,13000383
0.0,14123,1.0,85371,13000762
0.0,1187,1.0,64919,13000868
0.0,34055,1.0,15891,13000949
1.0,27856,1.0,20961,13000042
1.0,34027,1.0,9856,13000626
1.0,23731,1.0,65733,13000573
1.0,9829,1.0,41949,13000900
0.0,48133,1.0,95398,13000546
1.0,10861,1.0,72640,13000229
0.0,1005,1.0,78070,13000388
1.0,19273,1.0,49570,13000150
0.0,29446,1.0,58412,13000710
1.0,27013,1.0,81177,13000969
1.0,9876,1.0,57596,13000566
1.0,23899,1.0,8618,13000560
1.0,34581,1.0,96487,13000857
1.0,27488,1.0,23641,13000022
1.0,27993,1.0,12953,13000024
0.0,8374,1.0,22351,13000371
0.0,47139,1.0,28861,13000388
1.0,27554,1.0,75061,13000979
1.0,20197,1.0,83749,13000386
0.0,37716,1.0,17821,13000423
1.0,16583,1.0,36710,13000220
1.0,2997,1.0,45184,13000901
1.0,19618,1.0,22255,13000013
1.0,27705,1.0,21269,13000007
0.0,32266,1.0,91886,13000306
0.0,378,1.0,56038,13000061
1.0,17873,1.0,57437,13000806
1.0,27475,1.0,87505,13000994
1.0,40833,1.0,52400,13000092
1.0,2199,1.0,16906,13000586
1.0,27657,1.0,88610,13000902
1.0,42852,1.0,91382,13000907
1.0,27121,1.0,12200,13000095
1.0,18308,1.0,46639,13000627
0.0,48746,1.0,29925,13000606
0.0,5245,1.0,35814,13000256
0.0,11782,1.0,20978,13000616
1.0,27827,1.0,77372,13000947
1.0,27134,1.0,20340,13000017
1.0,27450,1.0,23495,13000052
0.0,29595,1.0,78937,13000626
1.0,17907,1.0,33332,13000211
0.0,48052,1.0,46126,13000266
0.0,48318,1.0,52260,13000163
1.0,27570,1.0,80619,13000942
1.0,27569,1.0,14113,13000079
1.0,29928,1.0,82556,13000505
1.0,25597,1.0,5024,13000182
1.0,31517,1.0,33054,13000218
0.0,26693,1.0,66371,13000445
0.0,46769,1.0,86882,13000452
0.0,41685,1.0,77129,13000672
0.0,37456,1.0,27996,13000954
1.0,45659,1.0,26736,13000480
0.0,9554,1.0,69378,13000177
1.0,35512,1.0,43848,13000110
0.0,16097,1.0,7936,13000201
0.0,44080,1.0,80408,13000630
0.0,42789,1.0,3556,13000798
1.0,22249,1.0,9806,13000344
1.0,16635,1.0,38949,13000307
1.0,47550,1.0,40693,13000261
1.0,27637,1.0,16007,13000054
0.0,13037,1.0,47818,13000285
1.0,35665,1.0,27542,13000049
1.0,9956,1.0,6444,13000406
1.0,28825,1.0,8957,13000088
0.0,19789,1.0,15263,13000350
1.0,27788,1.0,78673,13000978
0.0,115,1.0,74036,13000326
1.0,47147,1.0,42141,13000546
0.0,48264,1.0,81780,13000023
1.0,27819,1.0,23641,13000031
0.0,46498,1.0,87512,13000677
0.0,34404,1.0,52114,13000330
1.0,27365,1.0,19513,13000047
1.0,9829,1.0,2600,13000226
0.0,2624,1.0,67559,13000315
1.0,45676,1.0,27978,13000522
0.0,31704,1.0,96118,13000231
1.0,30196,1.0,84413,13000909
1.0,12906,1.0,66537,13000859
1.0,37448,1.0,36631,13000894
0.0,35331,1.0,40115,13000851
1.0,27502,1.0,20872,13000078
0.0,5465,1.0,15832,13000370
1.0,27996,1.0,79089,13000983
1.0,31952,1.0,23890,13000955
0.0,44063,1.0,7438,13000283
1.0,9352,1.0,3268,13000010
1.0,24686,1.0,16112,13000904
0.0,16561,1.0,70567,13000060
1.0,33617,1.0,38316,13000370
1.0,8320,1.0,54515,13000128
1.0,45229,1.0,70982,13000290
0.0,15385,1.0,25908,13000590
0.0,37193,1.0,86163,13000504
0.0,14865,1.0,41210,13000875
0.0,19743,1.0,54770,13000534
1.0,39591,1.0,98077,13000235
0.0,30310,1.0,74859,13000051
1.0,27857,1.0,86423,13000978
1.0,35156,1.0,98524,13000613
0.0,8114,1.0,80096,13000337
0.0,14758,1.0,26900,13000933
1.0,46316,1.0,47612,13000121
0.0,46284,1.0,55647,13000215
0.0,32284,1.0,82657,13000578
1.0,29361,1.0,51645,13000307
0.0,36862,1.0,77756,13000259
1.0,27296,1.0,79205,13000978
1.0,27818,1.0,10540,13000055
0.0,4570,1.0,75502,13000770
0.0,30360,1.0,78187,13000278
1.0,27562,1.0,15045,13000045
1.0,27489,1.0,89950,13000932
1.0,27080,1.0,23290,13000097
1.0,27044,1.0,81841,13000918
0.0,2807,1.0,68560,13000209
0.0,34279,1.0,72539,13000079
0.0,31036,1.0,1015,13000693
0.0,39478,1.0,32153,13000151
1.0,12624,1.0,40597,13000825
0.0,2369,1.0,48569,13000195
1.0,27234,1.0,18457,13000055
1.0,3214,1.0,55706,13000991
1.0,15560,1.0,91319,13000736
1.0,27870,1.0,17761,13000088
1.0,4499,1.0,52014,13000169
0.0,23298,1.0,39988,13000413
1.0,33087,1.0,41649,13000191
1.0,47788,1.0,70106,13000913
0.0,24383,1.0,30093,13000454
0.0,40044,1.0,77680,13000556
1.0,38596,1.0,6893,13000747
1.0,24412,1.0,14336,13000447
0.0,43135,1.0,77874,13000834
1.0,26128,1.0,30984,13000500
1.0,27711,1.0,15575,13000052
1.0,11777,1.0,23886,13000631
1.0,27360,1.0,22531,13000010
0.0,48455,1.0,95318,13000979
1.0,31526,1.0,71589,13000960
0.0,31443,1.0,66884,13000535
0.0,22842,1.0,52380,13000534
1.0,49027,1.0,10068,13000677
0.0,3484,1.0,66839,13000545
0.0,25007,1.0,98123,13000064
0.0,38076,1.0,33427,13000886
1.0,20425,1.0,95995,13000023
0.0,44217,1.0,28997,13000738
1.0,31239,1.0,41078,13000702
1.0,5197,1.0,20764,13000768
1.0,46231,1.0,90589,13000677
0.0,34980,1.0,75916,13000696
1.0,42151,1.0,39674,13000901
1.0,27724,1.0,16808,13000072
0.0,307,1.0,3256,13000674
1.0,14054,1.0,12237,13000458
1.0,27954,1.0,16558,13000076
1.0,19806,1.0,88503,13000004
0.0,18819,1.0,47803,13000786
0.0,17734,1.0,18304,13000697
1.0,12758,1.0,41988,13000914
0.0,10200,1.0,85671,13000749
0.0,29352,1.0,51848,13000108
0.0,35546,1.0,80748,13000309
1.0,37091,1.0,31399,13000824
1.0,49185,1.0,12717,13000733
1.0,21846,1.0,74378,13000540
1.0,950,1.0,79976,13000593
1.0,26479,1.0,56542,13000619
1.0,36957,1.0,65166,13000755
1.0,14051,1.0,36649,13000621
1.0,3725,1.0,58251,13000714
0.0,34234,1.0,3475,13000513
1.0,11726,1.0,74781,13000313
1.0,41387,1.0,46842,13000398
0.0,40653,1.0,85268,13000901
1.0,47383,1.0,36042,13000067
0.0,26007,1.0,17045,13000460
0.0,32294,1.0,62095,13000796
0.0,27444,1.0,54454,13000156
0.0,16113,1.0,1710,13000937
1.0,1497,1.0,64020,13000018
0.0,3315,1.0,45845,13000465
1.0,27528,1.0,24232,13000095
0.0,34517,1.0,61894,13000664
1.0,24860,1.0,39829,13000232
0.0,31092,1.0,20776,13000520
1.0,27012,1.0,20863,13000073
0.0,11479,1.0,4184,13000253
0.0,46266,1.0,3366,13000042
1.0,27313,1.0,23116,13000024
1.0,6501,1.0,9454,13000509
0.0,43019,1.0,31733,13000015
1.0,27107,1.0,15259,13000031
1.0,40083,1.0,81659,13000102
0.0,40365,1.0,32733,13000341
0.0,34469,1.0,12397,13000322
0.0,4333,1.0,43522,13000909
0.0,18088,1.0,39138,13000994
1.0,27947,1.0,13342,13000043
0.0,43809,1.0,89410,13000676
1.0,27375,1.0,10633,13000035
0.0,9789,1.0,89541,13000888
0.0,40197,1.0,710,13000771
1.0,705,1.0,46302,13000042
0.0,15342,1.0,85658,13000939
0.0,38742,1.0,99634,13000285
1.0,49341,1.0,56002,13000369
1.0,31321,1.0,37764,13000611
0.0,26476,1.0,31296,13000283
0.0,13723,1.0,89279,13000743
1.0,4766,1.0,80183,13000706
0.0,35517,1.0,11845,13000013
0.0,9120,1.0,21057,13000125
1.0,34385,1.0,86815,13000678
0.0,11279,1.0,79251,13000298
0.0,26753,1.0,82149,13000048
1.0,47588,1.0,33941,13000037
1.0,27461,1.0,24637,13000050
0.0,25689,1.0,48862,13000767
0.0,4566,1.0,88875,13000949
1.0,20700,1.0,30192,13000140
0.0,16970,1.0,31475,13000169
0.0,8983,1.0,99967,13000933
0.0,33187,1.0,20318,13000506
0.0,3961,1.0,13208,13000931
1.0,27634,1.0,21550,13000009
1.0,27946,1.0,24058,13000090
0.0,42889,1.0,8882,13000147
0.0,44023,1.0,68098,13000099
0.0,33900,1.0,54221,13000578
1.0,27427,1.0,82031,13000959
1.0,9098,1.0,11054,13000791
0.0,21330,1.0,35184,13000965
1.0,39544,1.0,18761,13000972
1.0,27474,1.0,23491,13000092
1.0,6779,1.0,2025,13000039
0.0,8866,1.0,47506,13000114
0.0,30872,1.0,38108,13000979
1.0,45483,1.0,12343,13000071
0.0,43982,1.0,18579,13000412
1.0,14376,1.0,70527,13000561
0.0,37889,1.0,41011,13000037
1.0,27163,1.0,13276,13000046
1.0,27649,1.0,11581,13000085
0.0,27295,1.0,82811,13000291
1.0,6460,1.0,10487,13000223
1.0,14275,1.0,33578,13000095
0.0,35144,1.0,63021,13000919
1.0,32886,1.0,81235,13000401
0.0,11953,1.0,60582,13000547
1.0,5340,1.0,87885,13000807
0.0,4538,1.0,97853,13000193
0.0,5236,1.0,73514,13000215
1.0,29549,1.0,82556,13000780
0.0,15770,1.0,83203,13000888
1.0,49376,1.0,58570,13000131
0.0,48750,1.0,37800,13000626
1.0,7627,1.0,64165,13000199
1.0,27873,1.0,22752,13000042
1.0,13344,1.0,71224,13000221
1.0,27220,1.0,82931,13000991
1.0,27285,1.0,24333,13000086
1.0,17801,1.0,67316,13000528
0.0,40235,1.0,91617,13000724
1.0,1969,1.0,5642,13000970
1.0,27155,1.0,27169,13000752
1.0,48678,1.0,10706,13000495
1.0,6453,1.0,8122,13000231
0.0,8187,1.0,82062,13000810
1.0,27857,1.0,80746,13000127
1.0,36061,1.0,61771,13000551
1.0,28103,1.0,56217,13000244
0.0,40513,1.0,34947,13000468
0.0,41423,1.0,75107,13000600
1.0,40335,1.0,55955,13000551
1.0,27425,1.0,76322,13000921
0.0,2628,1.0,98225,13000291
0.0,18704,1.0,63957,13000618
1.0,32626,1.0,15813,13000181
1.0,9946,1.0,21303,13000526
0.0,36399,1.0,89495,13000324
1.0,43342,1.0,55050,13000249
1.0,25370,1.0,16754,13000513
1.0,26511,1.0,22068,13000679
1.0,14461,1.0,43287,13000276
1.0,30982,1.0,62146,13000174
1.0,2320,1.0,21568,13000908
1.0,26403,1.0,21832,13000708
0.0,36349,1.0,17494,13000093
0.0,41358,1.0,27080,13000939
0.0,37361,1.0,72664,13000994
0.0,47258,1.0,70645,13000209
0.0,24022,1.0,883,13000154
1.0,14251,1.0,41905,13000285
1.0,27436,1.0,15662,13000041
1.0,19986,1.0,60522,13000467
0.0,33944,1.0,60208,13000336
0.0,16011,1.0,16912,13000994
1.0,46744,1.0,47678,13000261
0.0,459,1.0,82065,13000194
1.0,27364,1.0,86899,13000976
1.0,27327,1.0,14918,13000095
0.0,28453,1.0,75725,13000519
0.0,15708,1.0,75323,13000741
0.0,22856,1.0,22929,13000555
0.0,16405,1.0,54838,13000691
1.0,39505,1.0,86853,13000654
1.0,41823,1.0,84602,13000756
0.0,29822,1.0,75998,13000565
1.0,27596,1.0,17952,13000006
0.0,31483,1.0,75744,13000825
0.0,24153,1.0,93339,13000185
1.0,27119,1.0,23239,13000046
0.0,17734,1.0,9747,13000492
0.0,16216,1.0,17050,13000325
0.0,41659,1.0,72484,13000589
1.0,44032,1.0,59015,13000681
1.0,27380,1.0,78429,13000932
1.0,21615,1.0,13232,13000149
0.0,25387,1.0,53332,13000627
0.0,48217,1.0,11237,13000097
0.0,26336,1.0,37256,13000419
0.0,3505,1.0,9015,13000605
0.0,44133,1.0,8478,13000211
1.0,42588,1.0,79712,13000195
1.0,46038,1.0,93678,13000437
1.0,7782,1.0,84303,13000306
1.0,23768,1.0,78381,13000978
1.0,27428,1.0,76705,13000976
1.0,27699,1.0,79042,13000928
1.0,26702,1.0,84446,13000899
0.0,15003,1.0,2806,13000919
1.0,16769,1.0,57040,13000356
