参数一,参数二,参数三,参数四,参数五
1.0,27622,1.0,3778,2.0
1.0,27760,1.0,3828,1.0
1.0,9689737,1.0,262,2.0
1.0,7043865,1.0,3987,0.0
0.0,5622548,1.0,1373,0.0
1.0,27710,1.0,3961,0.0
0.0,4365343,1.0,4991,2.0
1.0,27346,1.0,7549,1.0
1.0,27897,1.0,4210,1.0
1.0,7340282,1.0,6623,2.0
0.0,8287403,1.0,1330,2.0
1.0,9318881,1.0,699,0.0
1.0,27369,1.0,6035,1.0
1.0,1720800,1.0,3331,0.0
1.0,27220,1.0,7704,2.0
1.0,1553441,1.0,997,2.0
1.0,27865,1.0,9020,0.0
1.0,9858658,1.0,8668,1.0
0.0,9678465,1.0,9070,1.0
0.0,3305465,1.0,2637,1.0
1.0,6329987,1.0,1716,2.0
0.0,4084572,1.0,6220,2.0
1.0,8727366,1.0,3655,2.0
1.0,6616997,1.0,2092,2.0
0.0,6105716,1.0,2472,0.0
1.0,9051952,1.0,3169,1.0
1.0,27156,1.0,265,2.0
1.0,4814788,1.0,4245,2.0
1.0,4726218,1.0,9868,1.0
1.0,3155581,1.0,6511,1.0
0.0,6720584,1.0,2532,1.0
0.0,4441063,1.0,8557,2.0
1.0,2258654,1.0,1935,2.0
0.0,22940,1.0,1709,2.0
1.0,6638996,1.0,934,1.0
1.0,773933,1.0,4076,1.0
1.0,1578999,1.0,3222,2.0
1.0,6615621,1.0,8697,2.0
1.0,1531493,1.0,1560,0.0
0.0,791469,1.0,9711,1.0
0.0,5156382,1.0,106,2.0
1.0,6450824,1.0,3345,2.0
1.0,6010942,1.0,7148,1.0
1.0,4396913,1.0,6818,0.0
0.0,3512903,1.0,929,2.0
1.0,27856,1.0,1901,1.0
0.0,1591774,1.0,5906,1.0
0.0,7393521,1.0,8285,0.0
1.0,4474505,1.0,419,0.0
0.0,4739055,1.0,4147,2.0
1.0,5949336,1.0,2852,0.0
1.0,27147,1.0,6073,1.0
0.0,2436434,1.0,2350,1.0
1.0,5916518,1.0,4178,0.0
1.0,5822968,1.0,6797,0.0
1.0,3453967,1.0,3381,0.0
0.0,4931196,1.0,5014,1.0
0.0,9958469,1.0,5058,1.0
0.0,4228140,1.0,168,2.0
1.0,27134,1.0,6645,0.0
0.0,526960,1.0,4848,1.0
1.0,27696,1.0,3639,0.0
0.0,7753496,1.0,79,2.0
1.0,2713147,1.0,4191,1.0
0.0,1276655,1.0,1679,1.0
0.0,3932810,1.0,9130,1.0
1.0,27131,1.0,7497,0.0
1.0,1976785,1.0,2728,0.0
0.0,2307813,1.0,9217,2.0
1.0,2882768,1.0,2409,0.0
1.0,1878276,1.0,5591,0.0
1.0,2927470,1.0,7996,2.0
0.0,1879558,1.0,156,2.0
1.0,27307,1.0,2834,1.0
1.0,137857,1.0,2029,2.0
1.0,7400672,1.0,7969,2.0
0.0,5831368,1.0,1103,1.0
1.0,5712500,1.0,9525,0.0
1.0,27743,1.0,2402,0.0
1.0,1831575,1.0,4463,0.0
1.0,7806182,1.0,4783,2.0
0.0,5924490,1.0,1042,2.0
1.0,4849028,1.0,5270,2.0
0.0,7889455,1.0,9105,0.0
0.0,9433413,1.0,843,1.0
1.0,9008459,1.0,971,1.0
0.0,4096326,1.0,7169,2.0
1.0,27557,1.0,6086,2.0
0.0,489463,1.0,3263,2.0
0.0,977415,1.0,8502,2.0
1.0,4082667,1.0,9871,1.0
1.0,27137,1.0,3079,1.0
1.0,928615,1.0,3765,2.0
1.0,5281806,1.0,3372,2.0
1.0,27050,1.0,2943,1.0
0.0,373433,1.0,8883,0.0
1.0,1713312,1.0,4753,0.0
1.0,27497,1.0,6373,1.0
0.0,3949142,1.0,7711,0.0
1.0,27741,1.0,9382,1.0
1.0,3369264,1.0,9078,1.0
1.0,1221881,1.0,7609,1.0
0.0,551201,1.0,7273,0.0
1.0,27375,1.0,205,0.0
0.0,6757105,1.0,2691,1.0
0.0,6060026,1.0,5348,2.0
0.0,1280176,1.0,4554,1.0
1.0,1569282,1.0,8630,2.0
1.0,27231,1.0,9726,1.0
1.0,6455264,1.0,5445,0.0
1.0,3408078,1.0,4853,2.0
1.0,9599558,1.0,1638,0.0
0.0,1312309,1.0,5457,2.0
1.0,27032,1.0,9491,1.0
0.0,8171610,1.0,9788,2.0
0.0,772022,1.0,8117,0.0
1.0,27430,1.0,5047,0.0
0.0,5727121,1.0,5666,0.0
0.0,9131361,1.0,6381,1.0
1.0,27248,1.0,1108,1.0
0.0,7186416,1.0,4676,0.0
1.0,6684508,1.0,2202,2.0
1.0,27273,1.0,7142,1.0
0.0,5397198,1.0,7696,0.0
0.0,4330881,1.0,3616,2.0
0.0,3143533,1.0,2540,1.0
1.0,5004818,1.0,4319,0.0
1.0,9995215,1.0,1988,2.0
1.0,5885354,1.0,5086,2.0
1.0,27816,1.0,9219,1.0
0.0,2414777,1.0,8280,1.0
0.0,3808141,1.0,3790,0.0
0.0,5197350,1.0,1417,2.0
0.0,6270702,1.0,3744,2.0
1.0,2861289,1.0,8520,1.0
1.0,2913860,1.0,585,0.0
0.0,3880019,1.0,2718,1.0
1.0,8401306,1.0,9128,2.0
1.0,9083611,1.0,2845,2.0
1.0,27916,1.0,9584,1.0
0.0,3896645,1.0,8584,1.0
1.0,27287,1.0,39,1.0
0.0,7073462,1.0,6381,0.0
0.0,3234145,1.0,2084,2.0
1.0,4067247,1.0,6516,0.0
0.0,270957,1.0,6070,1.0
1.0,9475948,1.0,9940,0.0
0.0,765943,1.0,8817,0.0
1.0,4856967,1.0,336,2.0
0.0,8660886,1.0,74,2.0
1.0,7922885,1.0,3320,2.0
0.0,9974082,1.0,6753,2.0
1.0,7378331,1.0,8170,2.0
1.0,3889058,1.0,5052,2.0
0.0,3253570,1.0,7047,0.0
0.0,1005005,1.0,7571,0.0
0.0,9025732,1.0,8894,1.0
1.0,2199013,1.0,5916,1.0
0.0,5464672,1.0,8998,2.0
0.0,8553030,1.0,6984,1.0
1.0,8993040,1.0,6974,1.0
1.0,9181396,1.0,7490,2.0
0.0,6980228,1.0,2790,0.0
1.0,27346,1.0,1933,1.0
1.0,27050,1.0,1728,2.0
0.0,2944816,1.0,3115,2.0
0.0,5475987,1.0,4804,1.0
1.0,27317,1.0,593,2.0
0.0,7098870,1.0,7153,0.0
1.0,1776127,1.0,7265,2.0
1.0,27609,1.0,8408,1.0
0.0,3277291,1.0,7932,2.0
0.0,6088940,1.0,2845,1.0
0.0,8162433,1.0,9839,1.0
1.0,4363357,1.0,1339,1.0
1.0,9612014,1.0,5418,2.0
1.0,27841,1.0,1703,1.0
1.0,8467210,1.0,7221,0.0
1.0,27697,1.0,406,1.0
0.0,4658700,1.0,1482,0.0
1.0,4461099,1.0,5413,1.0
0.0,4529820,1.0,3035,1.0
0.0,8811093,1.0,8067,0.0
1.0,27529,1.0,6187,0.0
0.0,1361791,1.0,2102,2.0
1.0,3539488,1.0,9144,1.0
0.0,2554251,1.0,4565,0.0
1.0,5542868,1.0,3249,2.0
1.0,6004610,1.0,9174,1.0
0.0,8155923,1.0,8539,1.0
1.0,27109,1.0,4338,1.0
1.0,9915688,1.0,9290,2.0
1.0,27588,1.0,5719,0.0
1.0,3130748,1.0,4,2.0
0.0,4564349,1.0,6110,2.0
1.0,2983586,1.0,9596,2.0
1.0,2075290,1.0,9786,2.0
1.0,2381263,1.0,1041,2.0
1.0,27040,1.0,4779,1.0
1.0,7056654,1.0,3345,1.0
0.0,220202,1.0,4760,1.0
1.0,27531,1.0,3089,1.0
1.0,27874,1.0,7128,1.0
1.0,297686,1.0,8921,1.0
1.0,27768,1.0,9197,1.0
0.0,7805272,1.0,5748,0.0
1.0,27296,1.0,7202,1.0
1.0,4557294,1.0,7640,1.0
1.0,27299,1.0,6626,2.0
0.0,2780736,1.0,2887,2.0
0.0,2739913,1.0,3324,1.0
0.0,9022545,1.0,5783,1.0
1.0,27297,1.0,9544,1.0
0.0,8247478,1.0,9867,2.0
0.0,5435172,1.0,9800,2.0
0.0,5025350,1.0,2154,1.0
0.0,8809751,1.0,9968,2.0
1.0,1277751,1.0,1124,1.0
1.0,1364899,1.0,6714,2.0
0.0,6942250,1.0,6163,1.0
1.0,6713184,1.0,7142,0.0
1.0,5975902,1.0,712,2.0
0.0,5073212,1.0,4998,1.0
0.0,9873070,1.0,5253,1.0
1.0,3875651,1.0,1148,1.0
1.0,27038,1.0,1201,1.0
1.0,4512607,1.0,851,2.0
1.0,451981,1.0,6821,2.0
1.0,7550332,1.0,2923,2.0
1.0,27773,1.0,4086,1.0
1.0,27822,1.0,9436,1.0
0.0,569274,1.0,4634,1.0
0.0,8596863,1.0,6940,2.0
0.0,9447713,1.0,3399,1.0
1.0,27737,1.0,6253,1.0
1.0,27817,1.0,7848,1.0
0.0,8046156,1.0,9478,2.0
0.0,9368325,1.0,7534,2.0
1.0,2686622,1.0,8190,0.0
0.0,9327896,1.0,3506,0.0
1.0,6148623,1.0,630,2.0
1.0,4401079,1.0,1969,2.0
1.0,27463,1.0,1331,1.0
0.0,3597325,1.0,8695,1.0
1.0,7886333,1.0,4386,2.0
1.0,8420704,1.0,8421,0.0
1.0,27364,1.0,609,2.0
0.0,5923500,1.0,6233,0.0
1.0,8480085,1.0,8736,2.0
0.0,3799601,1.0,1339,1.0
1.0,27484,1.0,8637,2.0
0.0,6614862,1.0,5958,0.0
0.0,4950989,1.0,192,0.0
0.0,393059,1.0,8483,1.0
0.0,6548753,1.0,1656,2.0
1.0,5065573,1.0,2167,0.0
1.0,27085,1.0,906,1.0
1.0,27350,1.0,5626,0.0
1.0,27956,1.0,3924,1.0
1.0,868373,1.0,3264,2.0
1.0,4419793,1.0,6194,0.0
1.0,4154307,1.0,4535,1.0
0.0,6058947,1.0,6503,1.0
0.0,996584,1.0,5560,2.0
1.0,27637,1.0,7459,1.0
1.0,27699,1.0,4809,1.0
1.0,27329,1.0,1890,1.0
0.0,5835242,1.0,9003,0.0
1.0,4564252,1.0,647,2.0
1.0,3360877,1.0,9367,0.0
1.0,27722,1.0,9574,2.0
1.0,1075137,1.0,7348,2.0
0.0,8839806,1.0,5719,1.0
1.0,27504,1.0,7838,0.0
0.0,340612,1.0,2438,0.0
1.0,4630548,1.0,8160,0.0
0.0,9606812,1.0,5142,1.0
1.0,9430783,1.0,2778,0.0
0.0,1468610,1.0,2837,0.0
1.0,2607787,1.0,9887,1.0
1.0,9574149,1.0,1589,2.0
1.0,6951393,1.0,4692,2.0
1.0,1286657,1.0,191,2.0
1.0,27778,1.0,7457,1.0
0.0,2430775,1.0,5302,0.0
1.0,1801068,1.0,6753,2.0
1.0,459799,1.0,1755,1.0
0.0,5774179,1.0,4522,2.0
1.0,1651087,1.0,6677,2.0
0.0,3171394,1.0,3477,0.0
1.0,7194273,1.0,6431,0.0
1.0,27504,1.0,917,0.0
1.0,6547217,1.0,1946,2.0
0.0,3561852,1.0,4960,1.0
0.0,6815628,1.0,4988,1.0
0.0,3957864,1.0,7202,0.0
1.0,27019,1.0,1418,1.0
1.0,27163,1.0,6494,1.0
1.0,1064510,1.0,4868,2.0
0.0,207317,1.0,2006,0.0
1.0,2997764,1.0,3580,2.0
0.0,4790742,1.0,9868,2.0
1.0,27588,1.0,2125,1.0
0.0,1157608,1.0,6570,1.0
0.0,6287044,1.0,1136,0.0
1.0,3949412,1.0,888,2.0
1.0,27783,1.0,9493,2.0
1.0,1839184,1.0,7233,0.0
1.0,9338731,1.0,2536,1.0
1.0,27041,1.0,4913,1.0
1.0,3412279,1.0,4545,1.0
0.0,6916935,1.0,1495,1.0
1.0,27652,1.0,5167,0.0
1.0,27944,1.0,1832,2.0
1.0,27930,1.0,232,1.0
0.0,502948,1.0,8592,2.0
1.0,9144170,1.0,3704,0.0
1.0,4169661,1.0,9088,2.0
1.0,8503949,1.0,8568,1.0
1.0,27925,1.0,1263,2.0
1.0,3725110,1.0,8465,2.0
0.0,9043079,1.0,6895,1.0
1.0,27786,1.0,7542,1.0
0.0,6671135,1.0,242,1.0
1.0,27495,1.0,1995,2.0
0.0,5464232,1.0,1318,0.0
1.0,8441134,1.0,5301,2.0
1.0,27451,1.0,7962,2.0
0.0,363322,1.0,4957,1.0
0.0,6978738,1.0,2266,0.0
1.0,8854066,1.0,9540,2.0
0.0,1158288,1.0,5740,1.0
1.0,1011329,1.0,5493,2.0
0.0,659057,1.0,6495,0.0
1.0,2180868,1.0,9303,2.0
0.0,42151,1.0,7113,0.0
0.0,51133,1.0,1421,0.0
0.0,1899801,1.0,8361,1.0
1.0,27758,1.0,3736,1.0
1.0,27813,1.0,7562,1.0
0.0,5404280,1.0,3935,0.0
1.0,27359,1.0,463,0.0
1.0,4926511,1.0,1592,2.0
0.0,1755135,1.0,2387,0.0
0.0,3074824,1.0,6731,0.0
1.0,27290,1.0,9769,0.0
0.0,6416271,1.0,3745,1.0
1.0,2036418,1.0,2125,1.0
1.0,5544206,1.0,9223,0.0
1.0,27188,1.0,1027,2.0
0.0,3171471,1.0,2402,2.0
1.0,7734013,1.0,5995,2.0
1.0,27081,1.0,7049,1.0
1.0,27497,1.0,2323,1.0
0.0,2018560,1.0,6515,0.0
1.0,3687008,1.0,5764,2.0
0.0,9099475,1.0,7329,2.0
1.0,27770,1.0,1615,1.0
1.0,3808399,1.0,3347,2.0
1.0,27541,1.0,5568,1.0
1.0,7256062,1.0,8032,2.0
0.0,3292843,1.0,2113,1.0
1.0,27549,1.0,3989,0.0
0.0,6730174,1.0,413,1.0
0.0,9857611,1.0,5612,1.0
1.0,566372,1.0,2208,0.0
1.0,3319713,1.0,2536,0.0
1.0,27102,1.0,9222,0.0
1.0,7065783,1.0,8933,2.0
1.0,27737,1.0,1361,1.0
0.0,6525459,1.0,4838,2.0
1.0,584118,1.0,6926,2.0
0.0,8538361,1.0,7239,2.0
0.0,305648,1.0,7427,2.0
0.0,439408,1.0,9726,1.0
0.0,6003020,1.0,4483,1.0
1.0,27084,1.0,1846,1.0
0.0,8301019,1.0,469,1.0
0.0,1138949,1.0,2806,1.0
1.0,4643555,1.0,6121,0.0
0.0,4924481,1.0,3477,1.0
1.0,27038,1.0,6296,1.0
1.0,27368,1.0,9802,0.0
1.0,27781,1.0,7949,1.0
0.0,8383563,1.0,913,2.0
1.0,7048721,1.0,8442,1.0
1.0,27740,1.0,9789,0.0
1.0,9083528,1.0,9143,1.0
0.0,9679768,1.0,8373,2.0
1.0,1661594,1.0,256,0.0
0.0,739044,1.0,6760,2.0
0.0,5002367,1.0,9467,2.0
0.0,8730411,1.0,3896,2.0
1.0,27852,1.0,7845,1.0
1.0,27244,1.0,2949,1.0
1.0,8461555,1.0,7030,0.0
1.0,4867133,1.0,7986,2.0
1.0,2620344,1.0,3287,1.0
1.0,7374035,1.0,8111,0.0
1.0,7299795,1.0,9277,0.0
1.0,2977529,1.0,9449,1.0
0.0,9439732,1.0,3619,2.0
1.0,6026622,1.0,8616,1.0
1.0,3118065,1.0,2549,0.0
0.0,7770932,1.0,4853,1.0
0.0,3689886,1.0,2051,1.0
0.0,5549877,1.0,9783,0.0
1.0,854421,1.0,7710,0.0
1.0,27376,1.0,1181,1.0
0.0,9642272,1.0,8254,1.0
1.0,27559,1.0,8231,1.0
1.0,7237992,1.0,6588,2.0
0.0,6769714,1.0,4428,2.0
1.0,27600,1.0,8239,1.0
1.0,27249,1.0,4765,0.0
1.0,3987006,1.0,6846,1.0
0.0,9720646,1.0,9407,1.0
1.0,5633324,1.0,5515,0.0
1.0,1703008,1.0,3107,1.0
1.0,4635861,1.0,5416,1.0
1.0,27166,1.0,5418,1.0
1.0,2840309,1.0,4513,0.0
0.0,70926,1.0,8048,0.0
1.0,113907,1.0,2955,0.0
1.0,2681210,1.0,7007,2.0
0.0,370491,1.0,3945,1.0
0.0,6077479,1.0,6013,2.0
1.0,2929194,1.0,3138,1.0
1.0,6720050,1.0,6117,2.0
0.0,97795,1.0,234,0.0
0.0,8094892,1.0,1226,0.0
0.0,1846738,1.0,8223,2.0
1.0,5243693,1.0,2557,0.0
0.0,9054000,1.0,8623,0.0
