参数一,参数二,参数三,参数四,参数五
1.0,45001,1.0,4272,13000626
1.0,10490,1.0,6189,13000192
0.0,16149,1.0,8181,13000898
1.0,1485,1.0,3363,13000486
1.0,4298,1.0,2780,13000508
1.0,23205,1.0,6275,13000175
0.0,29117,1.0,5568,13000374
1.0,9491,1.0,5065,13000555
0.0,5517,1.0,7962,13000025
0.0,47603,1.0,6048,13000815
1.0,47795,1.0,6875,13000353
0.0,17206,1.0,3348,13000434
1.0,14468,1.0,3055,13000068
0.0,12291,1.0,7306,13000371
1.0,26022,1.0,6586,13000597
1.0,29221,1.0,7504,13000601
0.0,25116,1.0,9001,13000436
0.0,28330,1.0,5928,13000611
0.0,39556,1.0,7727,13000444
1.0,24476,1.0,3619,13000215
0.0,33219,1.0,9001,13000445
1.0,47423,1.0,4024,13000819
0.0,44752,1.0,605,13000519
1.0,8719,1.0,8247,13000187
1.0,24440,1.0,1126,13000625
0.0,35886,1.0,1571,13000840
1.0,37113,1.0,3192,13000296
1.0,13445,1.0,6787,13000183
1.0,44297,1.0,1080,13000369
1.0,2839,1.0,9412,13000449
0.0,21525,1.0,9299,13000854
1.0,6629,1.0,5151,13000407
1.0,24411,1.0,455,13000755
0.0,40666,1.0,9240,13000932
0.0,17048,1.0,4229,13000088
0.0,31470,1.0,7757,13000882
1.0,29340,1.0,1062,13000043
1.0,27511,1.0,8080,13000987
1.0,30893,1.0,8860,13000590
0.0,28036,1.0,6355,13000498
0.0,36046,1.0,4330,13000875
1.0,26589,1.0,7072,13000812
1.0,12968,1.0,4541,13000535
0.0,24422,1.0,4864,13000184
1.0,23013,1.0,5145,13000710
0.0,4822,1.0,1330,13000246
1.0,27851,1.0,708,13000629
1.0,9201,1.0,1000,13000327
0.0,10502,1.0,7671,13000352
1.0,9871,1.0,1963,13000108
0.0,45807,1.0,9108,13000350
1.0,39177,1.0,4466,13000040
1.0,41674,1.0,1555,13000101
0.0,3438,1.0,6763,13000784
0.0,35244,1.0,8461,13000653
0.0,7165,1.0,3170,13000689
0.0,36184,1.0,8925,13000211
0.0,25007,1.0,3835,13000114
1.0,27019,1.0,8646,13000952
0.0,8155,1.0,9023,13000717
1.0,814,1.0,3624,13000749
1.0,36182,1.0,2630,13000647
0.0,34818,1.0,5304,13000339
1.0,24053,1.0,6976,13000362
1.0,12147,1.0,2725,13000524
1.0,9584,1.0,5353,13000980
1.0,2429,1.0,2532,13000084
1.0,40975,1.0,9002,13000150
0.0,152,1.0,7877,13000478
0.0,984,1.0,459,13000883
1.0,34449,1.0,7271,13000916
0.0,37488,1.0,1857,13000077
1.0,46318,1.0,974,13000995
1.0,5614,1.0,6921,13000785
0.0,10092,1.0,6048,13000917
1.0,17735,1.0,2697,13000188
0.0,26186,1.0,8699,13000333
0.0,15696,1.0,2136,13000686
1.0,27988,1.0,8618,13000984
1.0,27382,1.0,1513,13000095
0.0,40498,1.0,2200,13000158
1.0,40490,1.0,9842,13000352
0.0,48818,1.0,7932,13000139
1.0,12567,1.0,9052,13000454
1.0,42648,1.0,2438,13000685
1.0,20082,1.0,5275,13000847
0.0,9960,1.0,4403,13000695
0.0,37534,1.0,3229,13000043
1.0,38252,1.0,359,13000082
1.0,16284,1.0,1444,13000017
1.0,10126,1.0,6320,13000335
0.0,26148,1.0,1761,13000391
0.0,13461,1.0,2334,13000530
1.0,4924,1.0,8829,13000888
0.0,959,1.0,6734,13000992
0.0,19747,1.0,9912,13000421
1.0,24509,1.0,5627,13000579
1.0,47787,1.0,8961,13000004
1.0,45276,1.0,4387,13000020
1.0,43104,1.0,6559,13000147
1.0,32175,1.0,3934,13000760
1.0,44945,1.0,9318,13000359
1.0,27263,1.0,8812,13000978
0.0,18390,1.0,2509,13000333
0.0,20211,1.0,5715,13000167
0.0,29342,1.0,9594,13000152
1.0,5645,1.0,4591,13000988
0.0,14778,1.0,4651,13000291
0.0,2639,1.0,7474,13000738
0.0,3087,1.0,7132,13000405
1.0,27182,1.0,1893,13000056
0.0,36603,1.0,1421,13000126
1.0,46450,1.0,667,13000573
1.0,36380,1.0,2290,13000690
1.0,34479,1.0,9704,13000891
0.0,25680,1.0,6708,13000251
1.0,3032,1.0,6268,13000003
0.0,29943,1.0,1522,13000343
1.0,47398,1.0,7301,13000748
1.0,8611,1.0,5964,13000739
1.0,27569,1.0,8829,13000989
0.0,8166,1.0,3079,13000246
0.0,22924,1.0,9914,13000073
1.0,28327,1.0,6266,13000138
1.0,14919,1.0,6983,13000376
1.0,27157,1.0,8049,13000935
1.0,2775,1.0,9831,13000897
1.0,48784,1.0,849,13000817
1.0,31213,1.0,1636,13000619
1.0,32762,1.0,2225,13000746
1.0,33395,1.0,4456,13000869
0.0,15322,1.0,6410,13000969
0.0,40050,1.0,3119,13000859
0.0,20487,1.0,1368,13000330
1.0,47496,1.0,7293,13000595
0.0,16810,1.0,6583,13000059
0.0,40630,1.0,6346,13000231
0.0,38280,1.0,7665,13000258
0.0,45608,1.0,8687,13000917
0.0,6092,1.0,3196,13000548
0.0,6410,1.0,1238,13000214
0.0,21913,1.0,4721,13000183
0.0,42275,1.0,9201,13000650
1.0,23842,1.0,352,13000860
1.0,39391,1.0,3187,13000336
0.0,17512,1.0,7845,13000665
0.0,6394,1.0,7769,13000370
0.0,36596,1.0,2830,13000370
0.0,38128,1.0,3198,13000180
0.0,11307,1.0,9590,13000039
1.0,16114,1.0,3126,13000032
1.0,16485,1.0,3140,13000623
0.0,37184,1.0,7166,13000901
0.0,39138,1.0,432,13000958
0.0,31769,1.0,8765,13000599
0.0,38499,1.0,3725,13000105
1.0,8393,1.0,7311,13000295
0.0,44061,1.0,259,13000233
0.0,17318,1.0,2523,13000141
0.0,29799,1.0,7251,13000365
1.0,14307,1.0,5780,13000042
1.0,39957,1.0,2292,13000894
1.0,29231,1.0,776,13000490
1.0,27507,1.0,1542,13000066
0.0,559,1.0,3821,13000576
1.0,37780,1.0,7769,13000278
0.0,28972,1.0,7361,13000183
1.0,22652,1.0,6741,13000742
0.0,2863,1.0,6003,13000518
1.0,26718,1.0,5128,13000565
0.0,6420,1.0,1766,13000070
1.0,17663,1.0,1274,13000109
0.0,17952,1.0,343,13000035
1.0,12119,1.0,5162,13000011
1.0,36164,1.0,199,13000227
1.0,27385,1.0,2463,13000084
1.0,4196,1.0,3485,13000016
1.0,46768,1.0,8630,13000456
1.0,8470,1.0,4614,13000491
1.0,27671,1.0,2185,13000082
0.0,42128,1.0,4608,13000670
0.0,17529,1.0,3075,13000010
1.0,44798,1.0,3939,13000300
1.0,32970,1.0,8359,13000717
0.0,34638,1.0,9608,13000860
1.0,32069,1.0,8347,13000681
0.0,46263,1.0,559,13000014
0.0,18896,1.0,42,13000699
0.0,38649,1.0,7709,13000027
0.0,2377,1.0,1492,13000067
0.0,24093,1.0,1124,13000290
1.0,12766,1.0,9418,13000273
0.0,7156,1.0,2822,13000011
1.0,45445,1.0,9430,13000891
1.0,27906,1.0,7737,13000980
1.0,33384,1.0,5251,13000947
1.0,37455,1.0,201,13000147
1.0,3821,1.0,4141,13000526
0.0,5949,1.0,6161,13000892
1.0,2316,1.0,1324,13000102
1.0,38166,1.0,6270,13000516
1.0,38156,1.0,7756,13000920
0.0,45961,1.0,4478,13000897
0.0,28796,1.0,813,13000079
1.0,1640,1.0,6789,13000127
1.0,40912,1.0,5404,13000001
0.0,23996,1.0,117,13000955
1.0,32002,1.0,6972,13000515
1.0,35738,1.0,3597,13000655
1.0,18766,1.0,9923,13000012
0.0,9429,1.0,3264,13000857
1.0,30776,1.0,4329,13000896
0.0,20539,1.0,1685,13000477
0.0,2213,1.0,6098,13000210
0.0,38014,1.0,2739,13000846
0.0,24485,1.0,5617,13000721
0.0,20425,1.0,4879,13000676
1.0,41470,1.0,2383,13000072
0.0,23740,1.0,9578,13000458
1.0,20726,1.0,2358,13000121
0.0,35333,1.0,2484,13000948
1.0,6033,1.0,390,13000135
0.0,44154,1.0,1659,13000849
0.0,28842,1.0,125,13000807
0.0,19620,1.0,4486,13000698
0.0,30621,1.0,313,13000293
1.0,33610,1.0,1725,13000333
0.0,27799,1.0,7622,13000403
1.0,15514,1.0,6266,13000372
1.0,3725,1.0,6607,13000628
0.0,42138,1.0,5076,13000253
1.0,40398,1.0,6906,13000590
0.0,12833,1.0,5977,13000646
1.0,47847,1.0,6105,13000518
0.0,27539,1.0,3741,13000352
1.0,49754,1.0,7944,13000726
1.0,38596,1.0,7825,13000809
0.0,4084,1.0,2195,13000095
1.0,43488,1.0,7507,13000728
1.0,32326,1.0,2321,13000585
1.0,37526,1.0,1569,13000377
1.0,38699,1.0,611,13000885
1.0,26011,1.0,135,13000983
0.0,49245,1.0,1693,13000620
1.0,16253,1.0,5477,13000631
0.0,37537,1.0,7665,13000916
1.0,17993,1.0,8738,13000333
0.0,11483,1.0,4981,13000381
0.0,463,1.0,8386,13000722
1.0,20252,1.0,5888,13000909
1.0,18044,1.0,5298,13000226
0.0,28327,1.0,7362,13000169
1.0,27907,1.0,8078,13000911
0.0,10951,1.0,2270,13000843
1.0,47698,1.0,4294,13000741
0.0,3192,1.0,7748,13000875
0.0,13276,1.0,9727,13000073
1.0,9169,1.0,4961,13000698
1.0,6742,1.0,8475,13000228
0.0,49546,1.0,365,13000725
0.0,6420,1.0,45,13000942
1.0,29875,1.0,4122,13000516
1.0,13146,1.0,3208,13000510
1.0,31601,1.0,5112,13000574
1.0,15525,1.0,7711,13000571
1.0,2884,1.0,1886,13000669
1.0,27110,1.0,2381,13000089
0.0,49651,1.0,6252,13000624
1.0,38658,1.0,4630,13000103
0.0,15103,1.0,2560,13000206
0.0,33523,1.0,6210,13000607
1.0,9331,1.0,306,13000799
1.0,9033,1.0,1278,13000968
1.0,20951,1.0,9504,13000177
0.0,11744,1.0,5656,13000545
0.0,28285,1.0,8326,13000316
1.0,2551,1.0,2980,13000627
1.0,43419,1.0,8545,13000834
0.0,29949,1.0,6591,13000729
0.0,3459,1.0,5928,13000878
1.0,6123,1.0,7455,13000466
0.0,30886,1.0,4469,13000859
0.0,49071,1.0,2614,13000198
0.0,43254,1.0,3957,13000684
0.0,17061,1.0,9977,13000474
0.0,42896,1.0,7081,13000818
0.0,43926,1.0,8020,13000610
1.0,11848,1.0,4698,13000451
0.0,446,1.0,1162,13000903
0.0,11523,1.0,3709,13000274
1.0,15024,1.0,1908,13000422
0.0,14042,1.0,2167,13000170
1.0,41990,1.0,9479,13000558
0.0,32355,1.0,3820,13000409
1.0,9429,1.0,4825,13000954
0.0,55,1.0,9861,13000802
0.0,37514,1.0,2687,13000244
1.0,9541,1.0,5953,13000465
0.0,1920,1.0,5150,13000590
1.0,38851,1.0,2496,13000642
0.0,46291,1.0,9445,13000750
0.0,3760,1.0,8282,13000597
0.0,44611,1.0,7675,13000281
0.0,28928,1.0,5120,13000312
0.0,14721,1.0,2301,13000238
0.0,43975,1.0,8251,13000653
0.0,9124,1.0,5101,13000534
1.0,27646,1.0,7804,13000945
1.0,487,1.0,9796,13000947
1.0,27476,1.0,1626,13000006
0.0,38364,1.0,4458,13000620
1.0,30745,1.0,6727,13000100
1.0,5528,1.0,7612,13000408
1.0,25847,1.0,1266,13000244
0.0,34967,1.0,3717,13000675
1.0,38405,1.0,4380,13000767
1.0,27131,1.0,8440,13000989
0.0,46240,1.0,1675,13000590
1.0,3860,1.0,8590,13000569
0.0,43599,1.0,5883,13000694
0.0,44266,1.0,5903,13000947
0.0,5131,1.0,7391,13000115
0.0,34001,1.0,9686,13000167
1.0,40087,1.0,5989,13000611
1.0,43522,1.0,6878,13000689
0.0,32114,1.0,5478,13000927
1.0,13924,1.0,8266,13000890
0.0,47066,1.0,8078,13000805
1.0,26002,1.0,2466,13000311
0.0,9182,1.0,3243,13000812
0.0,19717,1.0,7219,13000451
1.0,25386,1.0,5565,13000471
0.0,38715,1.0,3495,13000813
1.0,20656,1.0,7795,13000334
1.0,33446,1.0,7573,13000853
1.0,6489,1.0,4173,13000514
0.0,19186,1.0,2373,13000581
0.0,44201,1.0,4115,13000905
1.0,27863,1.0,8828,13000961
0.0,22814,1.0,2098,13000128
0.0,30305,1.0,9652,13000725
0.0,5758,1.0,294,13000388
0.0,32348,1.0,2409,13000100
0.0,39028,1.0,3476,13000586
1.0,28654,1.0,1823,13000244
1.0,27157,1.0,2308,13000075
0.0,23887,1.0,792,13000196
1.0,23880,1.0,4268,13000640
1.0,12617,1.0,3902,13000769
1.0,22291,1.0,5742,13000289
1.0,15231,1.0,1575,13000683
1.0,31761,1.0,9478,13000929
0.0,39651,1.0,1025,13000026
1.0,27702,1.0,8354,13000977
0.0,9271,1.0,7133,13000295
0.0,17246,1.0,2827,13000193
0.0,38928,1.0,287,13000850
1.0,27502,1.0,9859,13000525
0.0,29582,1.0,6713,13000800
1.0,40797,1.0,9571,13000522
0.0,22276,1.0,1175,13000718
0.0,23246,1.0,2626,13000035
1.0,27866,1.0,8347,13000959
0.0,5655,1.0,5625,13000668
1.0,32664,1.0,149,13000254
0.0,36753,1.0,5823,13000101
0.0,36003,1.0,7474,13000109
1.0,27320,1.0,7873,13000931
0.0,24759,1.0,3928,13000612
0.0,12689,1.0,6403,13000912
1.0,38605,1.0,7003,13000801
1.0,31684,1.0,256,13000764
1.0,39524,1.0,6004,13000411
1.0,27133,1.0,1640,13000085
1.0,36492,1.0,5356,13000400
1.0,35951,1.0,893,13000695
1.0,15011,1.0,7609,13000591
1.0,26442,1.0,8519,13000730
0.0,6183,1.0,8199,13000544
0.0,20309,1.0,5784,13000100
1.0,28803,1.0,8161,13000392
0.0,48606,1.0,5963,13000260
1.0,24163,1.0,803,13000678
0.0,25766,1.0,8680,13000582
0.0,37724,1.0,2222,13000809
1.0,45585,1.0,497,13000700
0.0,6332,1.0,2149,13000787
0.0,6449,1.0,1147,13000320
0.0,25244,1.0,8974,13000756
1.0,42521,1.0,8378,13000914
1.0,39975,1.0,3196,13000889
0.0,20997,1.0,2625,13000374
1.0,24275,1.0,2944,13000220
1.0,17024,1.0,324,13000964
1.0,17065,1.0,2633,13000714
1.0,29556,1.0,4196,13000027
0.0,38738,1.0,1814,13000709
1.0,35766,1.0,6157,13000327
0.0,18328,1.0,3477,13000672
1.0,42880,1.0,265,13000131
0.0,20186,1.0,6725,13000512
0.0,38427,1.0,2571,13000195
0.0,41789,1.0,5271,13000640
0.0,7527,1.0,5677,13000129
1.0,37311,1.0,8766,13000467
0.0,26896,1.0,6484,13000040
0.0,21782,1.0,1680,13000540
1.0,25767,1.0,4644,13000869
0.0,23383,1.0,139,13000868
1.0,42910,1.0,6362,13000103
0.0,49243,1.0,7215,13000043
1.0,3140,1.0,6573,13000565
0.0,11791,1.0,7179,13000214
1.0,224,1.0,9426,13000640
1.0,16218,1.0,8618,13000218
0.0,27075,1.0,6123,13000726
0.0,21293,1.0,9408,13000569
0.0,29959,1.0,5776,13000951
1.0,18973,1.0,9762,13000768
0.0,13616,1.0,9296,13000367
1.0,40289,1.0,8956,13000039
1.0,5463,1.0,7314,13000477
0.0,13039,1.0,9411,13000899
0.0,41952,1.0,217,13000264
1.0,42757,1.0,3174,13000205
1.0,40237,1.0,9589,13000637
0.0,27786,1.0,1355,13000650
0.0,9660,1.0,6872,13000375
0.0,5681,1.0,9367,13000055
0.0,26393,1.0,529,13000695
0.0,21222,1.0,5367,13000133
1.0,47649,1.0,107,13000607
0.0,9982,1.0,8463,13000715
1.0,28227,1.0,5073,13000360
1.0,25287,1.0,3741,13000583
1.0,8434,1.0,4287,13000801
0.0,39835,1.0,2940,13000825
1.0,16735,1.0,5303,13000454
0.0,19803,1.0,4027,13000500
1.0,32359,1.0,3779,13000253
0.0,19760,1.0,354,13000250
0.0,40323,1.0,2712,13000849
0.0,8642,1.0,6890,13000442
0.0,7849,1.0,6275,13000149
0.0,45061,1.0,9547,13000056
1.0,23059,1.0,3629,13000102
1.0,16374,1.0,5948,13000772
1.0,24404,1.0,2878,13000065
0.0,45324,1.0,496,13000119
1.0,35467,1.0,9919,13000011
1.0,12293,1.0,55,13000809
1.0,37034,1.0,1979,13000598
1.0,13191,1.0,4777,13000711
1.0,41913,1.0,7326,13000972
0.0,9973,1.0,657,13000866
0.0,49527,1.0,9551,13000341
1.0,11273,1.0,379,13000468
0.0,3199,1.0,7158,13000151
0.0,34128,1.0,319,13000578
1.0,7148,1.0,1143,13000308
0.0,55,1.0,5793,13000632
0.0,43538,1.0,8977,13000625
1.0,40888,1.0,7341,13000296
0.0,2918,1.0,1303,13000571
1.0,38778,1.0,1071,13000115
1.0,37254,1.0,3893,13000191
1.0,41410,1.0,973,13000924
0.0,12005,1.0,1288,13000217
1.0,47131,1.0,3337,13000003
0.0,46200,1.0,9789,13000857
1.0,27081,1.0,8720,13000965
1.0,44439,1.0,2756,13000469
0.0,38970,1.0,9906,13000516
0.0,46359,1.0,6038,13000693
1.0,46849,1.0,2666,13000530
1.0,35979,1.0,9952,13000494
0.0,46264,1.0,5363,13000292
0.0,31221,1.0,279,13000868
0.0,4591,1.0,5373,13000070
1.0,27852,1.0,1081,13000071
1.0,29718,1.0,190,13000828
0.0,45213,1.0,6897,13000444
0.0,25828,1.0,4184,13000925
0.0,36478,1.0,6839,13000737
1.0,29674,1.0,405,13000531
1.0,25214,1.0,3334,13000371
1.0,45948,1.0,5434,13000584
0.0,16700,1.0,1606,13000812
0.0,15400,1.0,664,13000995
1.0,41109,1.0,3713,13000778
1.0,34444,1.0,1624,13000651
1.0,8237,1.0,393,13000121
0.0,25342,1.0,599,13000956
1.0,26594,1.0,7087,13000315
0.0,30373,1.0,8635,13000567
0.0,10071,1.0,106,13000358
1.0,11620,1.0,4492,13000426
1.0,42233,1.0,4462,13000226
1.0,31207,1.0,3522,13000235
0.0,37056,1.0,5059,13000524
0.0,12745,1.0,7188,13000218
1.0,26244,1.0,5644,13000892
1.0,37238,1.0,5437,13000410
0.0,34773,1.0,5965,13000147
1.0,48099,1.0,7902,13000025
0.0,28865,1.0,2914,13000085
0.0,42255,1.0,1903,13000644
1.0,190,1.0,2211,13000223
0.0,12928,1.0,3483,13000154
1.0,5916,1.0,129,13000562
1.0,44562,1.0,9141,13000668
1.0,36411,1.0,7096,13000444
1.0,20584,1.0,2632,13000644
0.0,719,1.0,952,13000089
0.0,22369,1.0,7156,13000404
1.0,44670,1.0,7561,13000889
1.0,43131,1.0,5030,13000335
1.0,33058,1.0,1999,13000210
1.0,2658,1.0,6992,13000948
0.0,34956,1.0,418,13000321
1.0,22373,1.0,7602,13000991
1.0,1429,1.0,6060,13000405
1.0,40903,1.0,2038,13000670
0.0,7820,1.0,2582,13000949
0.0,5995,1.0,3465,13000541
1.0,23613,1.0,144,13000314
0.0,13602,1.0,6816,13000394
1.0,42504,1.0,5882,13000349
0.0,16163,1.0,5470,13000268
1.0,22078,1.0,8784,13000108
1.0,36363,1.0,2858,13000729
0.0,14163,1.0,2250,13000993
0.0,44835,1.0,7882,13000009
0.0,36637,1.0,1019,13000952
0.0,47214,1.0,3420,13000891
0.0,22436,1.0,4278,13000573
0.0,31073,1.0,7009,13000917
1.0,26591,1.0,8224,13000929
0.0,8263,1.0,3266,13000910
1.0,2793,1.0,4376,13000547
1.0,5316,1.0,7728,13000516
0.0,2374,1.0,4805,13000027
1.0,27778,1.0,8807,13000903
0.0,23900,1.0,8117,13000860
0.0,24887,1.0,6052,13000523
1.0,32533,1.0,2461,13000598
1.0,35200,1.0,4952,13000897
0.0,4591,1.0,1830,13000208
0.0,20982,1.0,8884,13000133
1.0,34834,1.0,9735,13000386
0.0,14763,1.0,6253,13000577
1.0,17620,1.0,6915,13000132
0.0,4534,1.0,8384,13000282
0.0,32775,1.0,7822,13000909
0.0,34101,1.0,3309,13000456
1.0,22217,1.0,5006,13000285
1.0,32624,1.0,3792,13000846
0.0,43168,1.0,1041,13000950
0.0,24520,1.0,5554,13000428
1.0,927,1.0,8338,13000290
1.0,7747,1.0,1313,13000492
1.0,27782,1.0,5491,13000042
0.0,23474,1.0,2457,13000122
1.0,24681,1.0,8707,13000133
0.0,34000,1.0,3017,13000388
1.0,43326,1.0,1507,13000171
0.0,17943,1.0,558,13000065
1.0,3817,1.0,3838,13000982
1.0,33822,1.0,6105,13000130
1.0,19397,1.0,8862,13000736
1.0,27184,1.0,7787,13000927
1.0,27590,1.0,7742,13000966
0.0,42770,1.0,2381,13000680
1.0,29794,1.0,3897,13000575
1.0,3990,1.0,2785,13000331
0.0,21846,1.0,1548,13000573
0.0,1606,1.0,7941,13000684
0.0,18201,1.0,9609,13000635
1.0,27103,1.0,8319,13000947
0.0,38774,1.0,5436,13000720
1.0,10632,1.0,9367,13000237
0.0,11341,1.0,6547,13000764
1.0,9733,1.0,359,13000266
1.0,27532,1.0,7594,13000955
1.0,4322,1.0,77,13000465
0.0,35751,1.0,1256,13000850
0.0,3298,1.0,2985,13000112
0.0,6556,1.0,3630,13000480
1.0,27659,1.0,2054,13000077
0.0,33718,1.0,1956,13000501
0.0,12568,1.0,5161,13000218
0.0,40581,1.0,8316,13000876
0.0,13742,1.0,6953,13000806
0.0,1732,1.0,9023,13000777
1.0,14467,1.0,7667,13000036
0.0,19064,1.0,837,13000824
0.0,33589,1.0,5779,13000079
1.0,24633,1.0,7527,13000794
0.0,20559,1.0,3883,13000780
0.0,9902,1.0,4030,13000016
0.0,24697,1.0,2019,13000421
1.0,2182,1.0,4204,13000801
1.0,27490,1.0,7941,13000928
1.0,33272,1.0,7446,13000510
1.0,32465,1.0,5156,13000804
1.0,27308,1.0,8004,13000953
0.0,36144,1.0,8871,13000652
1.0,44306,1.0,8214,13000217
1.0,5711,1.0,8420,13000669
1.0,3176,1.0,8613,13000683
0.0,40769,1.0,6898,13000363
1.0,21233,1.0,7576,13000864
0.0,18462,1.0,2734,13000969
0.0,24427,1.0,4522,13000415
1.0,4637,1.0,6910,13000349
0.0,47005,1.0,630,13000490
1.0,19698,1.0,7564,13000940
1.0,15397,1.0,341,13000327
1.0,24500,1.0,859,13000735
1.0,34915,1.0,7353,13000467
0.0,29885,1.0,1245,13000323
1.0,18122,1.0,3464,13000725
1.0,8399,1.0,9035,13000252
1.0,7729,1.0,6336,13000594
1.0,48455,1.0,9007,13000296
0.0,41460,1.0,871,13000473
0.0,34127,1.0,5862,13000567
1.0,27983,1.0,2120,13000024
1.0,26377,1.0,8638,13000376
0.0,24857,1.0,2407,13000603
0.0,40755,1.0,2247,13000107
1.0,14904,1.0,1009,13000666
0.0,34242,1.0,2709,13000630
1.0,13602,1.0,2508,13000128
1.0,48298,1.0,6709,13000787
0.0,47867,1.0,3516,13000574
0.0,12931,1.0,9811,13000595
0.0,39029,1.0,8741,13000240
1.0,13127,1.0,1092,13000012
0.0,36686,1.0,9424,13000643
1.0,13859,1.0,798,13000504
0.0,19079,1.0,3704,13000186
0.0,7449,1.0,146,13000195
1.0,29013,1.0,5126,13000572
1.0,35445,1.0,7289,13000788
0.0,3956,1.0,3934,13000729
0.0,49344,1.0,2763,13000121
0.0,15084,1.0,2129,13000346
1.0,42915,1.0,3542,13000946
0.0,16295,1.0,1172,13000561
0.0,12501,1.0,9394,13000557
0.0,46221,1.0,2041,13000384
0.0,26790,1.0,2956,13000820
0.0,18773,1.0,2963,13000707
0.0,11524,1.0,8457,13000884
0.0,38798,1.0,3414,13000948
0.0,15014,1.0,6479,13000556
1.0,34722,1.0,5185,13000041
1.0,31978,1.0,3873,13000877
0.0,46529,1.0,3429,13000496
0.0,43994,1.0,6908,13000628
0.0,15130,1.0,2546,13000330
0.0,14691,1.0,5168,13000187
0.0,47879,1.0,5471,13000642
1.0,1877,1.0,999,13000950
0.0,23738,1.0,6984,13000950
0.0,13050,1.0,6482,13000957
0.0,36002,1.0,9891,13000381
1.0,31109,1.0,4659,13000596
1.0,40981,1.0,826,13000722
0.0,4557,1.0,1087,13000091
0.0,21575,1.0,4762,13000204
1.0,43193,1.0,680,13000423
0.0,19266,1.0,4424,13000480
0.0,47449,1.0,7616,13000464
0.0,31859,1.0,1645,13000323
0.0,27280,1.0,4217,13000575
0.0,41742,1.0,7347,13000635
0.0,36895,1.0,3499,13000612
0.0,46444,1.0,2129,13000858
0.0,33094,1.0,7266,13000302
1.0,47715,1.0,4578,13000365
1.0,27153,1.0,2858,13000191
1.0,5627,1.0,1311,13000048
1.0,21168,1.0,6127,13000516
0.0,47418,1.0,146,13000674
1.0,43330,1.0,7523,13000778
1.0,24344,1.0,438,13000865
1.0,17273,1.0,5710,13000046
0.0,9195,1.0,7246,13000955
0.0,29781,1.0,3095,13000284
1.0,26048,1.0,3324,13000768
1.0,15811,1.0,8607,13000733
1.0,32992,1.0,5414,13000675
0.0,12653,1.0,6173,13000834
1.0,39629,1.0,8278,13000107
0.0,18679,1.0,5928,13000456
0.0,38046,1.0,4793,13000521
1.0,27074,1.0,1772,13000099
1.0,24880,1.0,5840,13000939
1.0,12789,1.0,9640,13000642
0.0,40738,1.0,9988,13000560
1.0,21058,1.0,2693,13000681
1.0,44347,1.0,2729,13000295
0.0,11902,1.0,7681,13000735
0.0,2520,1.0,4095,13000812
0.0,20930,1.0,6315,13000832
0.0,14273,1.0,4098,13000169
0.0,14622,1.0,464,13000044
