参数一,参数二,参数三,参数四,参数五
1.0,4668197,1.0,84767,0.0
0.0,8393360,1.0,20070,2.0
0.0,6646151,1.0,2148,0.0
0.0,1920989,1.0,20575,2.0
1.0,27787,1.0,48513,1.0
0.0,795705,1.0,78080,2.0
1.0,27510,1.0,4280,2.0
1.0,9913293,1.0,59448,1.0
1.0,9798780,1.0,58108,1.0
1.0,7111841,1.0,25179,1.0
0.0,9745178,1.0,48703,1.0
0.0,9274024,1.0,79432,1.0
1.0,2139515,1.0,10322,2.0
1.0,27196,1.0,76640,0.0
1.0,6703636,1.0,10454,1.0
0.0,2240285,1.0,97013,2.0
1.0,8893151,1.0,35132,0.0
0.0,8735397,1.0,67558,0.0
1.0,6420357,1.0,87363,0.0
0.0,7658243,1.0,38118,2.0
1.0,27481,1.0,59598,1.0
0.0,6882422,1.0,47965,2.0
0.0,2944241,1.0,70750,0.0
0.0,5985029,1.0,74959,0.0
0.0,3923953,1.0,72545,0.0
1.0,2370012,1.0,78180,1.0
1.0,27803,1.0,69936,0.0
1.0,6678793,1.0,3554,0.0
1.0,4102866,1.0,10951,2.0
1.0,2650323,1.0,53546,1.0
0.0,2163258,1.0,33437,1.0
1.0,6909839,1.0,80559,2.0
1.0,4356031,1.0,81842,2.0
0.0,3326086,1.0,73983,2.0
1.0,1863019,1.0,59137,2.0
1.0,27994,1.0,70875,1.0
1.0,7851049,1.0,62069,1.0
1.0,8213247,1.0,79121,2.0
1.0,9656013,1.0,42123,2.0
0.0,1276567,1.0,4935,0.0
0.0,2327071,1.0,66819,0.0
1.0,4131313,1.0,23214,0.0
1.0,9336808,1.0,17575,0.0
0.0,3843573,1.0,71614,2.0
1.0,27139,1.0,58639,2.0
0.0,660452,1.0,55747,1.0
1.0,1604651,1.0,84156,1.0
0.0,7795044,1.0,69175,2.0
1.0,8364139,1.0,53986,2.0
0.0,1495096,1.0,15480,2.0
0.0,4836900,1.0,19372,1.0
1.0,2599535,1.0,76092,1.0
0.0,5443681,1.0,5296,2.0
0.0,6158132,1.0,99395,2.0
1.0,1889401,1.0,36112,0.0
0.0,3448366,1.0,38582,0.0
1.0,5282332,1.0,94051,1.0
1.0,6510628,1.0,83582,1.0
0.0,4856356,1.0,26103,1.0
1.0,27258,1.0,21629,0.0
1.0,27833,1.0,28059,2.0
1.0,274659,1.0,77285,1.0
0.0,6907631,1.0,96873,1.0
0.0,963659,1.0,43978,0.0
0.0,8944590,1.0,27644,1.0
0.0,6670183,1.0,16175,0.0
1.0,27327,1.0,46225,2.0
0.0,6036450,1.0,17319,0.0
0.0,7155991,1.0,89430,0.0
0.0,7627270,1.0,71886,0.0
1.0,2700163,1.0,81673,0.0
1.0,8579710,1.0,16929,1.0
1.0,9157195,1.0,78625,1.0
0.0,613361,1.0,12401,0.0
1.0,7814363,1.0,25818,0.0
1.0,5803959,1.0,33945,1.0
1.0,635550,1.0,78726,1.0
1.0,27395,1.0,30427,2.0
0.0,8853929,1.0,97579,2.0
1.0,27000,1.0,86056,2.0
0.0,6091152,1.0,35801,2.0
1.0,8397359,1.0,52395,0.0
1.0,7034546,1.0,90488,0.0
1.0,4740857,1.0,99625,2.0
1.0,5328998,1.0,80728,1.0
1.0,6581716,1.0,55945,0.0
0.0,2881078,1.0,8254,2.0
1.0,8416297,1.0,10564,2.0
1.0,5510344,1.0,91540,0.0
1.0,5822899,1.0,22817,2.0
0.0,1953943,1.0,29238,2.0
1.0,3973030,1.0,60951,0.0
1.0,6594068,1.0,69797,1.0
1.0,8990117,1.0,28831,0.0
0.0,5135714,1.0,62273,0.0
1.0,5780974,1.0,26668,0.0
0.0,2678999,1.0,31250,1.0
0.0,5828075,1.0,39090,1.0
1.0,27114,1.0,43082,1.0
0.0,1112372,1.0,36069,0.0
1.0,2646466,1.0,65022,1.0
0.0,9895906,1.0,94700,0.0
1.0,5915699,1.0,8335,0.0
1.0,6099674,1.0,56402,1.0
0.0,9789407,1.0,76834,0.0
1.0,820005,1.0,85727,2.0
0.0,6280907,1.0,60455,2.0
1.0,9418544,1.0,11089,0.0
0.0,4107130,1.0,36743,1.0
1.0,9298688,1.0,21201,0.0
1.0,8025288,1.0,95188,1.0
0.0,3680300,1.0,86126,0.0
1.0,2455210,1.0,57708,0.0
1.0,27363,1.0,81724,0.0
1.0,27948,1.0,10250,2.0
0.0,6962788,1.0,90127,0.0
1.0,2777900,1.0,3213,2.0
0.0,5977149,1.0,40427,1.0
0.0,4672287,1.0,67040,1.0
1.0,8345839,1.0,18554,1.0
0.0,1461644,1.0,76895,1.0
1.0,1287105,1.0,97769,0.0
1.0,8281927,1.0,12711,1.0
0.0,5047824,1.0,88885,0.0
1.0,27615,1.0,4346,0.0
1.0,9381231,1.0,47181,0.0
1.0,27532,1.0,71836,2.0
0.0,4333660,1.0,17556,0.0
1.0,6652368,1.0,67215,1.0
0.0,9031510,1.0,79584,0.0
1.0,27910,1.0,26968,2.0
1.0,4201787,1.0,34658,0.0
0.0,1529627,1.0,63012,1.0
0.0,8092493,1.0,19618,2.0
0.0,4364302,1.0,19524,0.0
1.0,1857044,1.0,99391,1.0
1.0,4372672,1.0,20839,0.0
1.0,1276668,1.0,12787,0.0
0.0,4391507,1.0,4322,0.0
0.0,1867057,1.0,69066,2.0
1.0,2091732,1.0,42877,2.0
1.0,88599,1.0,51971,2.0
1.0,7796126,1.0,44504,2.0
1.0,3823867,1.0,766,2.0
1.0,284850,1.0,17592,2.0
1.0,27946,1.0,51902,1.0
0.0,6842255,1.0,46793,1.0
0.0,6407557,1.0,13495,2.0
1.0,2486075,1.0,99800,1.0
0.0,8392309,1.0,83497,2.0
0.0,1414619,1.0,35550,0.0
1.0,7021299,1.0,25691,1.0
1.0,7660902,1.0,9861,1.0
1.0,477176,1.0,52711,0.0
1.0,2988728,1.0,1655,0.0
1.0,3187862,1.0,40066,2.0
1.0,27536,1.0,23028,1.0
1.0,9554182,1.0,47090,0.0
1.0,27002,1.0,20877,1.0
1.0,27218,1.0,2002,2.0
1.0,8743888,1.0,25184,1.0
1.0,3146213,1.0,77046,2.0
1.0,27770,1.0,90924,2.0
1.0,27888,1.0,132,2.0
1.0,5704829,1.0,16380,0.0
1.0,5693782,1.0,68754,2.0
1.0,27047,1.0,65404,2.0
0.0,9399789,1.0,44752,2.0
1.0,27347,1.0,57676,1.0
1.0,9714752,1.0,9089,0.0
0.0,44764,1.0,77072,2.0
1.0,489938,1.0,3754,0.0
1.0,27839,1.0,37229,2.0
0.0,3272985,1.0,15753,2.0
0.0,6361404,1.0,33291,0.0
1.0,6765677,1.0,13517,1.0
1.0,817612,1.0,51356,1.0
0.0,7232285,1.0,49051,1.0
0.0,1709671,1.0,60380,1.0
1.0,2492722,1.0,13815,1.0
1.0,6844038,1.0,8985,2.0
1.0,53815,1.0,63163,1.0
0.0,4682500,1.0,47585,0.0
1.0,7379752,1.0,40277,2.0
1.0,9173037,1.0,74216,2.0
0.0,4069689,1.0,74740,1.0
0.0,7465355,1.0,93181,0.0
1.0,6165887,1.0,72307,1.0
1.0,2443489,1.0,963,0.0
1.0,9334250,1.0,80304,0.0
0.0,6937340,1.0,64656,1.0
1.0,27905,1.0,31752,2.0
1.0,27350,1.0,26907,0.0
0.0,8521801,1.0,46530,0.0
1.0,2749217,1.0,45085,0.0
1.0,27181,1.0,52650,1.0
1.0,8428969,1.0,23101,1.0
0.0,5279878,1.0,25956,1.0
0.0,4750272,1.0,60975,1.0
1.0,3982286,1.0,71447,2.0
1.0,27634,1.0,99351,2.0
0.0,8723368,1.0,6016,1.0
0.0,594171,1.0,86553,0.0
1.0,27753,1.0,60019,1.0
1.0,8405695,1.0,46034,1.0
1.0,27925,1.0,35718,0.0
0.0,7883748,1.0,64236,2.0
1.0,582855,1.0,10400,0.0
1.0,8798607,1.0,40202,0.0
1.0,27201,1.0,90052,2.0
1.0,27838,1.0,48134,0.0
1.0,6568671,1.0,52119,0.0
1.0,27589,1.0,26465,1.0
1.0,6715298,1.0,33356,1.0
0.0,8558,1.0,49443,2.0
1.0,2843139,1.0,96310,1.0
0.0,3570041,1.0,12143,1.0
1.0,9602177,1.0,56956,0.0
1.0,3323860,1.0,23876,0.0
1.0,5118296,1.0,84091,2.0
1.0,2808327,1.0,57937,1.0
1.0,27798,1.0,8929,2.0
1.0,9257154,1.0,53479,1.0
0.0,3403907,1.0,68966,0.0
1.0,27121,1.0,40843,2.0
1.0,1773782,1.0,29107,1.0
0.0,1340317,1.0,76109,2.0
1.0,27092,1.0,84608,0.0
1.0,211770,1.0,65683,1.0
0.0,9433489,1.0,29289,0.0
1.0,27824,1.0,90028,2.0
0.0,175880,1.0,21203,2.0
1.0,5734946,1.0,47885,2.0
0.0,9333594,1.0,17953,0.0
0.0,8048204,1.0,77683,0.0
0.0,1670887,1.0,87861,1.0
1.0,27696,1.0,76483,0.0
1.0,27814,1.0,70283,0.0
1.0,27691,1.0,15459,2.0
0.0,9065285,1.0,81033,1.0
1.0,5920141,1.0,93136,0.0
0.0,2693738,1.0,66753,0.0
1.0,27672,1.0,51669,1.0
0.0,2335560,1.0,77046,1.0
1.0,27050,1.0,92644,0.0
0.0,6186887,1.0,99974,2.0
0.0,3580604,1.0,94672,0.0
0.0,1201692,1.0,93037,1.0
1.0,27655,1.0,7972,0.0
0.0,9892742,1.0,43273,1.0
1.0,7783815,1.0,35789,0.0
1.0,3740725,1.0,35461,0.0
1.0,5967595,1.0,12878,1.0
1.0,9554658,1.0,39320,1.0
0.0,8307126,1.0,93013,0.0
0.0,714677,1.0,48594,1.0
1.0,1905842,1.0,80129,2.0
1.0,3672998,1.0,97434,0.0
1.0,7947226,1.0,30773,0.0
0.0,6751877,1.0,82984,2.0
0.0,428371,1.0,97948,2.0
0.0,9891765,1.0,28735,2.0
1.0,5683509,1.0,22412,1.0
1.0,4486977,1.0,4311,2.0
0.0,5773209,1.0,93400,2.0
0.0,2825089,1.0,46313,2.0
1.0,6147288,1.0,18093,1.0
1.0,7043391,1.0,56154,2.0
1.0,7821337,1.0,10202,1.0
1.0,361403,1.0,59016,1.0
1.0,4299422,1.0,86219,1.0
0.0,8674818,1.0,52115,0.0
0.0,287519,1.0,90079,0.0
1.0,8651663,1.0,55148,1.0
1.0,1707332,1.0,45023,0.0
1.0,7772081,1.0,27801,1.0
1.0,3364673,1.0,77426,2.0
1.0,27086,1.0,25570,0.0
0.0,4265331,1.0,86899,2.0
0.0,6056559,1.0,72256,2.0
0.0,2535073,1.0,98402,0.0
0.0,5121186,1.0,98980,1.0
0.0,6669981,1.0,46585,0.0
1.0,2145261,1.0,87169,2.0
0.0,4258458,1.0,79539,2.0
0.0,4984999,1.0,30406,1.0
0.0,1566432,1.0,87867,0.0
1.0,27452,1.0,4885,0.0
1.0,9696849,1.0,68943,2.0
0.0,1349544,1.0,94383,1.0
0.0,435674,1.0,25411,0.0
1.0,3647555,1.0,70763,1.0
1.0,3981897,1.0,90424,2.0
0.0,8841425,1.0,46315,0.0
0.0,7946503,1.0,79171,2.0
1.0,5191921,1.0,3885,2.0
0.0,2626608,1.0,41729,2.0
0.0,5390,1.0,62892,2.0
1.0,27049,1.0,15204,1.0
1.0,27277,1.0,97222,2.0
1.0,27313,1.0,99654,1.0
0.0,8765565,1.0,88552,0.0
1.0,8925948,1.0,82455,0.0
1.0,1255697,1.0,77458,1.0
1.0,5474889,1.0,24826,1.0
0.0,1847828,1.0,68109,2.0
0.0,4915222,1.0,95067,2.0
1.0,9582292,1.0,17227,1.0
1.0,27129,1.0,2698,1.0
1.0,27308,1.0,80925,2.0
1.0,3276932,1.0,37970,2.0
1.0,183902,1.0,66165,0.0
0.0,4551220,1.0,63055,2.0
1.0,8978212,1.0,12284,0.0
1.0,6711793,1.0,39516,1.0
0.0,770613,1.0,45958,0.0
0.0,4117462,1.0,5938,0.0
0.0,7657997,1.0,62495,1.0
1.0,7430553,1.0,52435,1.0
0.0,6619838,1.0,8881,0.0
1.0,7491724,1.0,86089,2.0
1.0,27896,1.0,52849,1.0
0.0,9964671,1.0,14670,2.0
1.0,472720,1.0,50095,2.0
1.0,9017142,1.0,40769,2.0
1.0,7257181,1.0,70003,0.0
0.0,7622222,1.0,97815,0.0
1.0,272848,1.0,13448,0.0
1.0,4926038,1.0,87494,2.0
1.0,9568193,1.0,4662,2.0
0.0,704910,1.0,84442,0.0
1.0,5490914,1.0,30122,2.0
0.0,2868718,1.0,30287,2.0
0.0,5869961,1.0,81585,0.0
1.0,260469,1.0,29285,1.0
0.0,4111391,1.0,91521,0.0
0.0,5148967,1.0,17592,1.0
1.0,5848720,1.0,10423,0.0
1.0,6613232,1.0,54373,2.0
1.0,9040282,1.0,14664,1.0
0.0,4329265,1.0,27996,1.0
0.0,3228144,1.0,47617,0.0
0.0,9156611,1.0,57778,2.0
0.0,8271480,1.0,62421,1.0
1.0,135354,1.0,99392,0.0
1.0,27992,1.0,14661,0.0
0.0,7006041,1.0,15668,2.0
1.0,27406,1.0,69756,2.0
1.0,3683133,1.0,52075,2.0
1.0,2907731,1.0,35707,0.0
1.0,5288558,1.0,74748,1.0
1.0,6171792,1.0,32370,2.0
0.0,6520723,1.0,81902,1.0
1.0,6931866,1.0,49808,2.0
1.0,27796,1.0,87095,0.0
1.0,1501481,1.0,16702,1.0
1.0,27562,1.0,5083,0.0
0.0,1662804,1.0,81634,0.0
0.0,6106683,1.0,87048,1.0
0.0,6774224,1.0,70577,2.0
1.0,6131189,1.0,7958,1.0
1.0,7860678,1.0,67947,1.0
1.0,1356832,1.0,24651,1.0
1.0,4036277,1.0,72357,1.0
0.0,3623349,1.0,60398,1.0
0.0,3945061,1.0,83613,0.0
1.0,3006116,1.0,39672,0.0
0.0,7932624,1.0,9169,1.0
1.0,771695,1.0,78600,2.0
1.0,27929,1.0,69080,2.0
0.0,2488520,1.0,95369,1.0
0.0,6331682,1.0,38633,1.0
1.0,27659,1.0,50915,0.0
0.0,5648248,1.0,65408,0.0
0.0,6053164,1.0,39117,2.0
0.0,3365073,1.0,99061,0.0
0.0,3383284,1.0,26438,0.0
0.0,9110224,1.0,3790,1.0
1.0,7551926,1.0,62884,0.0
1.0,27888,1.0,97870,1.0
0.0,934428,1.0,95796,0.0
0.0,5668648,1.0,27893,1.0
1.0,27233,1.0,62204,2.0
0.0,6677616,1.0,65619,0.0
1.0,6714766,1.0,70214,1.0
1.0,1475168,1.0,70185,0.0
0.0,9588636,1.0,66444,0.0
1.0,27293,1.0,6685,2.0
1.0,9022915,1.0,25113,0.0
1.0,3915752,1.0,71468,1.0
1.0,264175,1.0,68713,1.0
0.0,5834804,1.0,84221,1.0
0.0,3473883,1.0,66163,0.0
1.0,27686,1.0,79782,0.0
0.0,8500483,1.0,39560,2.0
0.0,1995929,1.0,92483,1.0
0.0,6405742,1.0,52430,1.0
1.0,27175,1.0,22788,1.0
0.0,6720989,1.0,38791,0.0
0.0,6616150,1.0,58225,1.0
1.0,27451,1.0,49417,1.0
1.0,27346,1.0,76056,1.0
0.0,7612140,1.0,66752,0.0
1.0,2428000,1.0,36721,2.0
0.0,2425707,1.0,49795,1.0
0.0,1747378,1.0,4064,2.0
1.0,27925,1.0,56701,2.0
1.0,3405528,1.0,86448,1.0
1.0,27205,1.0,85938,0.0
0.0,6626901,1.0,48014,0.0
0.0,6925726,1.0,33128,2.0
1.0,27275,1.0,75411,0.0
1.0,27379,1.0,63464,2.0
1.0,6951841,1.0,26513,2.0
1.0,4625373,1.0,87611,0.0
0.0,6032894,1.0,77764,1.0
1.0,27583,1.0,28441,2.0
1.0,7575437,1.0,97502,1.0
0.0,1735598,1.0,42189,0.0
1.0,1197141,1.0,93579,1.0
0.0,9789916,1.0,98529,0.0
1.0,8724903,1.0,28734,1.0
1.0,27703,1.0,74976,2.0
0.0,5777023,1.0,35531,1.0
1.0,8590071,1.0,85028,2.0
1.0,27585,1.0,18088,2.0
0.0,6624376,1.0,98169,0.0
0.0,783950,1.0,36842,1.0
0.0,5599632,1.0,64462,1.0
1.0,27045,1.0,56181,0.0
0.0,4263057,1.0,56759,0.0
0.0,552751,1.0,80302,0.0
0.0,2640344,1.0,18765,2.0
0.0,6396881,1.0,85959,2.0
1.0,5205378,1.0,44010,0.0
1.0,9710513,1.0,68024,0.0
1.0,6204021,1.0,38556,0.0
1.0,8456110,1.0,70529,2.0
0.0,710128,1.0,87747,0.0
0.0,5160595,1.0,80398,1.0
1.0,9041569,1.0,22061,2.0
1.0,8030289,1.0,48042,2.0
1.0,27180,1.0,69896,0.0
1.0,5748209,1.0,16095,1.0
0.0,5624210,1.0,83367,1.0
0.0,5573886,1.0,48376,1.0
1.0,274897,1.0,67863,0.0
1.0,6286611,1.0,49467,0.0
1.0,27751,1.0,40571,0.0
1.0,4989509,1.0,49828,0.0
1.0,8876614,1.0,96019,1.0
1.0,9290802,1.0,8555,2.0
0.0,9471548,1.0,53485,1.0
0.0,5070038,1.0,35995,0.0
1.0,6779262,1.0,42835,0.0
1.0,1668770,1.0,53939,1.0
1.0,5036063,1.0,69617,2.0
1.0,8493610,1.0,10412,0.0
0.0,1007623,1.0,40880,2.0
1.0,1663014,1.0,60497,2.0
1.0,27846,1.0,76118,1.0
1.0,8536289,1.0,57624,0.0
0.0,4165541,1.0,9465,2.0
0.0,5010221,1.0,68729,2.0
0.0,8143363,1.0,45453,0.0
0.0,2240337,1.0,53923,2.0
1.0,2744772,1.0,27175,0.0
0.0,6648158,1.0,19941,2.0
1.0,27573,1.0,92709,2.0
0.0,7393740,1.0,92055,2.0
1.0,27757,1.0,52762,2.0
1.0,9359908,1.0,44867,1.0
1.0,1060735,1.0,95267,2.0
1.0,923759,1.0,69188,0.0
0.0,5514428,1.0,64587,1.0
1.0,6178070,1.0,46162,2.0
0.0,9218102,1.0,61702,0.0
1.0,8690323,1.0,40071,0.0
1.0,9277370,1.0,590,0.0
0.0,3406446,1.0,16047,2.0
1.0,3429811,1.0,78703,2.0
1.0,8814615,1.0,92181,1.0
0.0,3916439,1.0,2398,2.0
1.0,27922,1.0,78022,0.0
0.0,1555736,1.0,49328,1.0
1.0,2605105,1.0,28900,1.0
0.0,9406427,1.0,27899,0.0
1.0,7316044,1.0,49124,2.0
1.0,3936332,1.0,84719,1.0
0.0,1911387,1.0,69797,0.0
0.0,7006282,1.0,41765,2.0
0.0,502867,1.0,54589,2.0
1.0,6600496,1.0,68478,0.0
1.0,27168,1.0,31968,2.0
0.0,7157851,1.0,10220,0.0
1.0,27768,1.0,12623,2.0
0.0,6944544,1.0,18280,2.0
1.0,7635583,1.0,92060,1.0
0.0,487796,1.0,44235,1.0
1.0,2751182,1.0,49708,0.0
1.0,3063761,1.0,92103,0.0
0.0,7005757,1.0,67085,0.0
0.0,219417,1.0,36170,0.0
0.0,296934,1.0,26652,2.0
1.0,1241699,1.0,29435,1.0
0.0,8943532,1.0,4064,1.0
0.0,8961603,1.0,24169,1.0
0.0,8066394,1.0,85221,1.0
0.0,7050973,1.0,29389,1.0
0.0,5855091,1.0,49180,1.0
1.0,899062,1.0,98359,1.0
0.0,3709479,1.0,71921,0.0
1.0,4926976,1.0,43607,2.0
0.0,8283198,1.0,59743,0.0
0.0,555383,1.0,56380,1.0
1.0,6225090,1.0,49215,2.0
1.0,27112,1.0,4942,2.0
0.0,8485377,1.0,77569,2.0
0.0,6820074,1.0,77163,2.0
1.0,27204,1.0,98871,0.0
0.0,3356663,1.0,99481,1.0
1.0,9875009,1.0,18800,2.0
0.0,6441099,1.0,44219,1.0
0.0,9787182,1.0,60303,1.0
0.0,1922392,1.0,5614,2.0
1.0,4068157,1.0,74261,0.0
1.0,6554808,1.0,13094,1.0
1.0,6417496,1.0,65998,1.0
1.0,27916,1.0,38564,1.0
0.0,2419660,1.0,97829,0.0
0.0,2002540,1.0,74307,0.0
1.0,9738093,1.0,17546,1.0
1.0,630954,1.0,46247,2.0
1.0,5531913,1.0,77603,1.0
1.0,9717858,1.0,95282,1.0
0.0,8337735,1.0,98267,1.0
1.0,9462929,1.0,13558,1.0
1.0,1119023,1.0,77152,0.0
1.0,9023858,1.0,40681,2.0
1.0,182729,1.0,68793,1.0
0.0,4077603,1.0,48917,1.0
1.0,27050,1.0,42683,1.0
1.0,27817,1.0,23269,0.0
1.0,7906025,1.0,68220,2.0
1.0,56516,1.0,67282,0.0
1.0,27359,1.0,71369,2.0
1.0,27460,1.0,85872,0.0
0.0,3251468,1.0,2356,2.0
0.0,2010509,1.0,56186,1.0
1.0,4112116,1.0,34360,0.0
0.0,1954913,1.0,21768,2.0
0.0,3661744,1.0,20187,0.0
1.0,2977279,1.0,23282,2.0
1.0,9226646,1.0,20139,0.0
0.0,8323400,1.0,17629,1.0
1.0,4094795,1.0,9032,0.0
1.0,4772050,1.0,23656,2.0
0.0,7523204,1.0,98131,2.0
0.0,4381550,1.0,20456,2.0
0.0,8335122,1.0,91331,1.0
0.0,8300408,1.0,5302,2.0
1.0,3109571,1.0,34290,0.0
1.0,6143339,1.0,47323,2.0
1.0,6861463,1.0,68923,2.0
0.0,5063933,1.0,72817,1.0
1.0,2145368,1.0,40140,1.0
1.0,8755511,1.0,98455,1.0
1.0,5855032,1.0,94615,0.0
1.0,27157,1.0,50548,1.0
1.0,27981,1.0,15115,1.0
0.0,2449078,1.0,39568,1.0
1.0,27078,1.0,89086,2.0
1.0,1587861,1.0,1011,2.0
0.0,8387639,1.0,21922,0.0
0.0,8093294,1.0,59599,2.0
0.0,6935849,1.0,45603,2.0
1.0,27605,1.0,37523,1.0
0.0,6084868,1.0,94152,1.0
1.0,3247725,1.0,3536,2.0
0.0,8090058,1.0,34367,0.0
0.0,3683543,1.0,53730,2.0
0.0,7879270,1.0,35410,2.0
0.0,4931436,1.0,83386,1.0
0.0,9812239,1.0,16124,2.0
1.0,8674295,1.0,80961,1.0
1.0,27924,1.0,21892,0.0
1.0,27442,1.0,91153,2.0
0.0,1147331,1.0,69837,2.0
0.0,1675181,1.0,8747,2.0
0.0,881232,1.0,68104,1.0
0.0,1533905,1.0,97527,0.0
1.0,6870198,1.0,13542,0.0
1.0,4919999,1.0,49247,0.0
0.0,2605184,1.0,78738,1.0
0.0,709308,1.0,24103,1.0
0.0,1929682,1.0,25676,0.0
0.0,5597638,1.0,8643,2.0
1.0,27095,1.0,41190,1.0
1.0,3657610,1.0,4921,0.0
1.0,6575344,1.0,56254,1.0
1.0,7645097,1.0,38069,2.0
0.0,5648147,1.0,87974,1.0
1.0,27641,1.0,57394,0.0
0.0,7795473,1.0,96644,1.0
1.0,1477280,1.0,42206,0.0
1.0,6574467,1.0,73861,1.0
1.0,8308869,1.0,19374,1.0
1.0,2069883,1.0,28588,1.0
1.0,705179,1.0,13027,1.0
0.0,6754129,1.0,91787,2.0
0.0,7685428,1.0,41802,0.0
0.0,6707082,1.0,19365,1.0
1.0,7193839,1.0,47159,0.0
0.0,4838947,1.0,73349,2.0
0.0,9598414,1.0,77980,0.0
1.0,2084130,1.0,59179,2.0
0.0,6562164,1.0,55945,2.0
0.0,6731250,1.0,1003,2.0
1.0,9399652,1.0,82194,1.0
0.0,2137072,1.0,94377,1.0
1.0,5149581,1.0,51525,1.0
0.0,7414804,1.0,4966,0.0
0.0,7654301,1.0,20601,0.0
0.0,1892486,1.0,96325,0.0
1.0,27076,1.0,14761,0.0
0.0,2960191,1.0,85225,2.0
1.0,27812,1.0,42803,2.0
1.0,2874474,1.0,37750,0.0
1.0,1825778,1.0,75002,0.0
1.0,9477152,1.0,96776,2.0
0.0,4232308,1.0,19867,2.0
0.0,6027302,1.0,70517,2.0
1.0,5923541,1.0,77423,0.0
1.0,8730144,1.0,29827,2.0
0.0,5697175,1.0,71027,0.0
1.0,5697565,1.0,78712,0.0
1.0,5609685,1.0,62706,1.0
0.0,271263,1.0,30378,0.0
1.0,2185268,1.0,91943,0.0
0.0,2663139,1.0,31637,2.0
0.0,5014348,1.0,95201,2.0
1.0,2433723,1.0,93252,0.0
0.0,8887770,1.0,46355,2.0
0.0,6756681,1.0,97117,0.0
1.0,3005891,1.0,17318,2.0
0.0,4218716,1.0,82303,1.0
1.0,27704,1.0,99378,1.0
1.0,27901,1.0,76670,0.0
1.0,4851774,1.0,32828,1.0
0.0,4140929,1.0,79582,1.0
0.0,5269527,1.0,57127,0.0
0.0,1304806,1.0,68982,2.0
0.0,9073403,1.0,30962,2.0
1.0,5079443,1.0,25389,1.0
0.0,1872294,1.0,49602,2.0
1.0,1118040,1.0,71081,1.0
1.0,27437,1.0,55490,0.0
1.0,3592698,1.0,55360,1.0
0.0,1065458,1.0,82395,1.0
1.0,7385411,1.0,83746,2.0
1.0,3749370,1.0,50507,1.0
0.0,2970827,1.0,2672,0.0
1.0,27513,1.0,52858,1.0
1.0,6546202,1.0,15226,1.0
1.0,27115,1.0,92336,1.0
