参数一,参数二,参数三,参数四,参数五
1.0,9093887,1.0,2142,1.0
0.0,9395391,1.0,5713,1.0
0.0,5168159,1.0,7868,0.0
1.0,27978,1.0,3515,1.0
1.0,27684,1.0,6738,2.0
1.0,27061,1.0,2910,0.0
1.0,27958,1.0,7011,2.0
1.0,7368840,1.0,2896,2.0
0.0,5994994,1.0,9861,2.0
1.0,6087962,1.0,1561,0.0
1.0,3003550,1.0,9985,2.0
0.0,9392416,1.0,3882,1.0
0.0,2503274,1.0,1216,2.0
1.0,2153985,1.0,7872,0.0
1.0,27555,1.0,6572,1.0
1.0,27215,1.0,4459,1.0
1.0,7528307,1.0,5892,0.0
0.0,6997109,1.0,8857,1.0
1.0,7163218,1.0,9139,0.0
0.0,5365717,1.0,5987,0.0
1.0,27419,1.0,1040,0.0
0.0,5504350,1.0,1552,2.0
1.0,6298995,1.0,1387,0.0
1.0,27076,1.0,5225,1.0
1.0,1843709,1.0,8210,2.0
0.0,2553779,1.0,2561,2.0
1.0,8924761,1.0,3040,1.0
1.0,7225032,1.0,8289,2.0
0.0,8674539,1.0,8374,1.0
0.0,2470605,1.0,5814,0.0
1.0,1422437,1.0,5006,1.0
0.0,7705920,1.0,5387,1.0
1.0,3542069,1.0,6118,0.0
0.0,7598472,1.0,941,1.0
0.0,1385123,1.0,8964,1.0
1.0,27293,1.0,8900,2.0
1.0,9985289,1.0,3670,0.0
1.0,27518,1.0,8609,1.0
0.0,4194035,1.0,5730,0.0
1.0,1637546,1.0,699,0.0
0.0,5258653,1.0,8439,1.0
1.0,27862,1.0,8732,1.0
1.0,1832712,1.0,1218,0.0
1.0,8306336,1.0,6127,0.0
1.0,8096472,1.0,3495,2.0
1.0,27479,1.0,7120,1.0
0.0,8303957,1.0,2397,1.0
1.0,27119,1.0,6509,0.0
0.0,4309965,1.0,1733,2.0
1.0,27238,1.0,7846,2.0
0.0,6099569,1.0,7859,1.0
1.0,27254,1.0,380,2.0
1.0,8787264,1.0,3187,2.0
1.0,27044,1.0,4857,2.0
1.0,8396521,1.0,4153,1.0
1.0,27383,1.0,8323,2.0
1.0,27493,1.0,7905,0.0
1.0,8145413,1.0,7848,1.0
0.0,7508905,1.0,2137,0.0
1.0,27631,1.0,5851,2.0
1.0,8871475,1.0,1303,0.0
0.0,6715447,1.0,7361,1.0
1.0,27967,1.0,1048,1.0
1.0,27287,1.0,9100,0.0
1.0,3223108,1.0,40,2.0
1.0,2214647,1.0,4108,0.0
1.0,27349,1.0,9756,0.0
1.0,6173452,1.0,3804,2.0
