参数一,参数二,参数三,参数四,参数五
0.0,1038848,1.0,29557,1.0
0.0,7360560,1.0,19135,1.0
1.0,27107,1.0,30510,1.0
1.0,3118773,1.0,35469,0.0
1.0,2485767,1.0,61608,1.0
1.0,2987625,1.0,695,0.0
0.0,4974770,1.0,64486,2.0
1.0,3785957,1.0,8086,0.0
0.0,7246079,1.0,58435,1.0
0.0,5067608,1.0,25281,2.0
1.0,5452938,1.0,79085,0.0
0.0,5011979,1.0,67603,2.0
1.0,1216657,1.0,91514,0.0
1.0,2468769,1.0,68198,1.0
1.0,27495,1.0,13495,0.0
1.0,6329454,1.0,57008,0.0
1.0,8473729,1.0,9744,2.0
1.0,27240,1.0,70427,1.0
0.0,4675279,1.0,43063,1.0
1.0,3602569,1.0,13245,2.0
1.0,27865,1.0,27383,1.0
0.0,4981063,1.0,82877,2.0
1.0,3550785,1.0,86569,1.0
1.0,6175398,1.0,40738,0.0
1.0,9791298,1.0,56314,1.0
0.0,9827089,1.0,7712,1.0
0.0,3961859,1.0,34510,2.0
0.0,6103408,1.0,20430,0.0
1.0,2132752,1.0,27102,0.0
1.0,6706018,1.0,57818,1.0
1.0,27950,1.0,90824,1.0
1.0,2966542,1.0,47777,1.0
0.0,6338749,1.0,25590,0.0
1.0,27536,1.0,55122,1.0
1.0,27022,1.0,49242,1.0
1.0,7063746,1.0,73013,1.0
1.0,27376,1.0,68702,1.0
0.0,8470083,1.0,18068,0.0
1.0,4017712,1.0,1609,1.0
1.0,8854796,1.0,10505,0.0
1.0,27468,1.0,82973,1.0
0.0,5572033,1.0,65274,1.0
0.0,2566567,1.0,65455,2.0
1.0,4625193,1.0,73463,2.0
1.0,6396067,1.0,49501,2.0
1.0,27979,1.0,67643,2.0
1.0,27991,1.0,32118,0.0
1.0,1009658,1.0,35703,2.0
1.0,2892326,1.0,55500,0.0
1.0,27450,1.0,89750,1.0
0.0,4034469,1.0,17049,0.0
1.0,27339,1.0,58822,0.0
0.0,7165778,1.0,12127,2.0
0.0,3723832,1.0,46606,0.0
1.0,5385640,1.0,46668,1.0
1.0,9088466,1.0,20654,1.0
1.0,27177,1.0,617,1.0
1.0,9601102,1.0,8763,1.0
0.0,515276,1.0,74278,2.0
0.0,8707886,1.0,47321,1.0
0.0,5085410,1.0,22778,1.0
0.0,1445451,1.0,20229,1.0
0.0,6143026,1.0,2519,2.0
1.0,3503736,1.0,5256,2.0
1.0,5457927,1.0,6873,1.0
1.0,27371,1.0,18835,1.0
0.0,3065412,1.0,80655,1.0
1.0,8793001,1.0,449,2.0
0.0,591058,1.0,77396,1.0
1.0,5358431,1.0,25674,0.0
0.0,7711396,1.0,32790,2.0
1.0,27123,1.0,48351,1.0
1.0,27172,1.0,81579,1.0
0.0,63882,1.0,9441,1.0
0.0,5193842,1.0,47029,1.0
1.0,27344,1.0,51421,1.0
1.0,6852033,1.0,7140,1.0
0.0,6581705,1.0,89868,1.0
1.0,4112463,1.0,86485,0.0
0.0,1423745,1.0,16926,0.0
0.0,2712895,1.0,7864,1.0
1.0,27529,1.0,61044,1.0
0.0,6893614,1.0,99506,1.0
1.0,7349810,1.0,8247,1.0
1.0,4159677,1.0,34380,2.0
0.0,4307357,1.0,25540,0.0
0.0,9449054,1.0,14787,0.0
0.0,2446996,1.0,88379,2.0
1.0,2208515,1.0,85345,1.0
0.0,9418882,1.0,19159,0.0
0.0,4412885,1.0,5321,2.0
0.0,1572025,1.0,25068,1.0
1.0,5671648,1.0,89707,0.0
1.0,27883,1.0,69595,1.0
1.0,27506,1.0,48572,1.0
1.0,7415572,1.0,46127,0.0
1.0,4663656,1.0,8933,0.0
1.0,6551400,1.0,93306,0.0
1.0,27835,1.0,5514,1.0
0.0,8243356,1.0,40731,2.0
0.0,4305954,1.0,27531,2.0
1.0,5806882,1.0,47065,1.0
1.0,27427,1.0,90679,1.0
0.0,7645430,1.0,86417,0.0
1.0,27266,1.0,89585,1.0
0.0,5731048,1.0,75304,0.0
1.0,5578966,1.0,42409,1.0
1.0,4650776,1.0,39402,1.0
0.0,4628185,1.0,41778,2.0
1.0,1613049,1.0,21118,0.0
1.0,1305695,1.0,63680,0.0
1.0,6679441,1.0,70783,1.0
1.0,9512718,1.0,83246,2.0
1.0,27687,1.0,4721,1.0
0.0,1129327,1.0,67069,0.0
1.0,2195309,1.0,58889,0.0
1.0,27653,1.0,58174,0.0
1.0,7457939,1.0,7793,2.0
0.0,1511427,1.0,73273,2.0
1.0,7123646,1.0,69964,2.0
1.0,1660842,1.0,70779,2.0
1.0,27999,1.0,16428,1.0
0.0,1920817,1.0,75704,0.0
0.0,6764481,1.0,66779,1.0
1.0,1993888,1.0,19816,0.0
0.0,8846519,1.0,38559,1.0
1.0,1255849,1.0,81493,2.0
0.0,3867015,1.0,9252,2.0
1.0,27753,1.0,87937,1.0
0.0,5774324,1.0,77042,0.0
1.0,9913538,1.0,10222,1.0
1.0,27821,1.0,60985,1.0
0.0,8862324,1.0,60219,1.0
1.0,27072,1.0,64101,1.0
1.0,926447,1.0,18504,2.0
1.0,1040704,1.0,819,0.0
1.0,3938073,1.0,76019,0.0
1.0,7024117,1.0,10,2.0
1.0,4999202,1.0,82043,0.0
0.0,2718115,1.0,9235,0.0
0.0,7131791,1.0,94335,0.0
1.0,3054107,1.0,13672,1.0
0.0,6757793,1.0,3063,0.0
0.0,9640165,1.0,95241,2.0
1.0,4792864,1.0,25611,2.0
1.0,5345236,1.0,16202,1.0
0.0,9002580,1.0,54522,0.0
1.0,9958497,1.0,66354,1.0
1.0,1609537,1.0,50384,0.0
1.0,27789,1.0,88855,1.0
0.0,8122242,1.0,2214,0.0
1.0,5659866,1.0,96844,2.0
0.0,9420722,1.0,91830,0.0
1.0,2771896,1.0,24081,0.0
0.0,9878879,1.0,89470,2.0
0.0,9211781,1.0,83909,2.0
1.0,8191086,1.0,82211,2.0
0.0,8189004,1.0,72379,1.0
0.0,7580188,1.0,84844,0.0
1.0,27647,1.0,51442,1.0
1.0,8714158,1.0,49256,1.0
1.0,4999455,1.0,9177,2.0
1.0,3789772,1.0,91726,0.0
0.0,7226242,1.0,72771,2.0
1.0,27786,1.0,75108,1.0
1.0,27849,1.0,31509,1.0
0.0,9857982,1.0,28646,1.0
0.0,6266663,1.0,9592,2.0
0.0,9855065,1.0,82731,2.0
0.0,7285354,1.0,49469,2.0
1.0,27110,1.0,42590,1.0
0.0,2027683,1.0,77935,0.0
1.0,1350534,1.0,87599,1.0
1.0,27426,1.0,13246,1.0
1.0,9322297,1.0,13075,1.0
1.0,4046926,1.0,41467,1.0
1.0,81978,1.0,33744,1.0
1.0,4804587,1.0,56440,1.0
0.0,6996677,1.0,26546,1.0
0.0,881864,1.0,97962,1.0
0.0,4140174,1.0,44002,0.0
0.0,7550764,1.0,23767,1.0
1.0,150558,1.0,12491,1.0
1.0,6606481,1.0,30104,0.0
1.0,27859,1.0,98734,2.0
0.0,3632382,1.0,95163,2.0
1.0,673310,1.0,49205,2.0
0.0,3551914,1.0,40632,0.0
0.0,2096178,1.0,96131,0.0
0.0,1350814,1.0,43944,2.0
1.0,27663,1.0,54839,1.0
1.0,27955,1.0,17312,1.0
0.0,7943510,1.0,69758,2.0
0.0,6175491,1.0,55822,2.0
0.0,9766722,1.0,47853,1.0
1.0,27632,1.0,63523,1.0
0.0,7644092,1.0,41206,1.0
1.0,7226492,1.0,42405,1.0
0.0,2102721,1.0,40704,1.0
1.0,27306,1.0,19324,1.0
0.0,2828771,1.0,19255,2.0
1.0,2713014,1.0,71976,2.0
1.0,27655,1.0,73551,1.0
1.0,27182,1.0,4371,1.0
1.0,6594604,1.0,35889,2.0
1.0,27862,1.0,31009,1.0
0.0,4889879,1.0,90705,1.0
1.0,27598,1.0,56925,1.0
0.0,8275687,1.0,29228,0.0
1.0,8245220,1.0,19344,2.0
1.0,27125,1.0,9412,2.0
0.0,8705264,1.0,32337,2.0
1.0,27943,1.0,33539,1.0
1.0,5005720,1.0,13302,2.0
1.0,159578,1.0,74034,2.0
1.0,263694,1.0,85532,2.0
0.0,2370371,1.0,99686,1.0
0.0,8429628,1.0,92572,0.0
1.0,27189,1.0,62495,0.0
0.0,6958702,1.0,56235,0.0
0.0,6243673,1.0,6360,1.0
0.0,7310522,1.0,950,0.0
1.0,27453,1.0,9849,1.0
1.0,27771,1.0,63261,1.0
1.0,9984449,1.0,45141,1.0
1.0,1767178,1.0,64792,2.0
1.0,27633,1.0,98299,1.0
1.0,9235413,1.0,99476,0.0
0.0,4310696,1.0,43786,1.0
0.0,8653126,1.0,5917,1.0
1.0,9134302,1.0,24043,2.0
0.0,526680,1.0,58276,2.0
1.0,27628,1.0,13589,1.0
1.0,27860,1.0,11374,1.0
1.0,4742624,1.0,14364,2.0
1.0,27584,1.0,53553,1.0
1.0,27969,1.0,42339,1.0
0.0,5018304,1.0,60323,0.0
0.0,3746766,1.0,54117,2.0
1.0,27024,1.0,21371,1.0
1.0,7720319,1.0,13500,2.0
1.0,27872,1.0,72874,1.0
0.0,4337539,1.0,48814,0.0
1.0,27069,1.0,11209,2.0
1.0,7053045,1.0,1127,0.0
0.0,5922243,1.0,13907,2.0
1.0,8770186,1.0,44965,0.0
1.0,8030658,1.0,86265,0.0
1.0,9974268,1.0,98224,2.0
0.0,9939593,1.0,92898,1.0
0.0,7931104,1.0,77323,1.0
1.0,27755,1.0,83774,1.0
1.0,5254736,1.0,88758,2.0
1.0,9914077,1.0,85674,0.0
1.0,27756,1.0,3647,1.0
1.0,27689,1.0,42729,1.0
1.0,27526,1.0,94345,1.0
1.0,1379244,1.0,49633,2.0
1.0,27981,1.0,18482,1.0
1.0,9250872,1.0,58717,0.0
0.0,4632416,1.0,6406,1.0
1.0,1368670,1.0,83082,1.0
1.0,105585,1.0,19512,0.0
1.0,3264431,1.0,82853,1.0
0.0,1722132,1.0,42139,1.0
1.0,736004,1.0,13138,2.0
0.0,9503188,1.0,51783,1.0
0.0,6108980,1.0,80302,0.0
1.0,27466,1.0,29461,0.0
0.0,7072295,1.0,58220,2.0
0.0,1891930,1.0,266,1.0
1.0,27817,1.0,66267,1.0
1.0,27543,1.0,87837,1.0
1.0,6979257,1.0,86271,1.0
0.0,7706401,1.0,61028,1.0
1.0,9718300,1.0,70718,0.0
1.0,27045,1.0,58053,0.0
1.0,27116,1.0,15197,2.0
1.0,2516802,1.0,96250,1.0
1.0,1644027,1.0,72209,0.0
1.0,27164,1.0,38070,1.0
1.0,6226779,1.0,54516,0.0
1.0,3569049,1.0,21806,1.0
1.0,5321957,1.0,63937,1.0
0.0,5590106,1.0,22755,1.0
1.0,5854027,1.0,18825,1.0
0.0,2888515,1.0,54798,0.0
1.0,27212,1.0,73295,1.0
0.0,6054520,1.0,73567,1.0
1.0,27974,1.0,38585,1.0
1.0,7088642,1.0,54479,1.0
0.0,6003305,1.0,20858,2.0
1.0,2907886,1.0,56169,0.0
1.0,27933,1.0,20278,1.0
1.0,3447600,1.0,47328,2.0
1.0,160758,1.0,6290,1.0
1.0,5705958,1.0,63612,0.0
1.0,27781,1.0,60750,1.0
0.0,6414053,1.0,70423,0.0
1.0,27692,1.0,97647,1.0
0.0,6134266,1.0,2016,0.0
1.0,7564982,1.0,36731,1.0
0.0,5730746,1.0,28309,0.0
1.0,4813354,1.0,75901,0.0
0.0,7378213,1.0,94402,0.0
1.0,9861846,1.0,71693,2.0
0.0,9758536,1.0,10794,2.0
0.0,6053067,1.0,14339,0.0
1.0,27965,1.0,16148,1.0
1.0,1458757,1.0,21979,1.0
1.0,8074841,1.0,44535,1.0
1.0,4638382,1.0,55560,0.0
1.0,9254507,1.0,79264,2.0
0.0,6893001,1.0,55555,2.0
1.0,3114938,1.0,18447,2.0
1.0,1683117,1.0,82615,0.0
0.0,3117978,1.0,29637,2.0
1.0,1082305,1.0,85154,2.0
1.0,3910949,1.0,2766,1.0
1.0,2255820,1.0,81434,0.0
1.0,27415,1.0,65831,1.0
1.0,9989994,1.0,27538,2.0
1.0,27083,1.0,65646,1.0
0.0,4322147,1.0,70262,0.0
1.0,9949658,1.0,52707,1.0
1.0,27775,1.0,49883,1.0
1.0,4689079,1.0,91990,2.0
1.0,1448547,1.0,7446,0.0
0.0,9449760,1.0,22862,2.0
1.0,7172474,1.0,92191,0.0
1.0,27150,1.0,30493,1.0
1.0,825809,1.0,61307,2.0
1.0,3448579,1.0,15412,0.0
0.0,9023484,1.0,12762,1.0
0.0,5245214,1.0,25347,2.0
1.0,7460919,1.0,85060,0.0
1.0,27341,1.0,65771,1.0
1.0,27763,1.0,65151,0.0
0.0,8741859,1.0,37133,0.0
1.0,2879057,1.0,92538,1.0
1.0,1682501,1.0,69905,0.0
0.0,8095708,1.0,47890,1.0
1.0,27776,1.0,68665,1.0
0.0,1555650,1.0,84561,2.0
1.0,9033791,1.0,92773,0.0
0.0,5983100,1.0,44764,0.0
1.0,6444410,1.0,53936,1.0
1.0,27783,1.0,77730,0.0
1.0,5448093,1.0,53623,0.0
0.0,5879614,1.0,70436,2.0
0.0,9398534,1.0,44749,2.0
1.0,27929,1.0,9008,1.0
1.0,1120744,1.0,58649,2.0
0.0,2475701,1.0,54912,2.0
1.0,5395508,1.0,81830,1.0
1.0,27199,1.0,12796,2.0
0.0,2327601,1.0,37985,1.0
1.0,1797301,1.0,63642,2.0
0.0,6688907,1.0,7030,0.0
0.0,1499710,1.0,95042,0.0
1.0,27207,1.0,20440,1.0
1.0,27764,1.0,63191,1.0
1.0,27682,1.0,63762,1.0
0.0,5537843,1.0,92931,1.0
0.0,3985239,1.0,38463,2.0
1.0,27703,1.0,27122,1.0
1.0,6691159,1.0,61971,2.0
0.0,8082699,1.0,88732,0.0
0.0,6807353,1.0,73337,2.0
1.0,27400,1.0,1585,0.0
1.0,6808527,1.0,45771,1.0
1.0,27343,1.0,25128,1.0
0.0,1447005,1.0,39100,2.0
0.0,5779960,1.0,93641,2.0
1.0,27997,1.0,70625,1.0
1.0,27589,1.0,81659,1.0
1.0,7925782,1.0,56953,2.0
0.0,695595,1.0,7634,0.0
1.0,27475,1.0,70696,1.0
1.0,9580704,1.0,58943,2.0
0.0,9634033,1.0,57323,1.0
0.0,9288477,1.0,60664,0.0
0.0,7835180,1.0,82829,2.0
1.0,205635,1.0,50877,1.0
0.0,6169699,1.0,69114,2.0
1.0,27184,1.0,91130,1.0
1.0,27613,1.0,13119,1.0
1.0,6473688,1.0,48905,0.0
0.0,8675476,1.0,80935,1.0
1.0,27469,1.0,29,1.0
1.0,27970,1.0,58988,1.0
1.0,1732204,1.0,73548,1.0
1.0,5874900,1.0,6115,0.0
1.0,5033336,1.0,47037,0.0
1.0,27827,1.0,98051,1.0
0.0,1468919,1.0,67403,0.0
1.0,3458919,1.0,43113,2.0
1.0,7987393,1.0,37188,2.0
1.0,9214895,1.0,26304,0.0
0.0,823195,1.0,90419,2.0
1.0,27098,1.0,19928,1.0
0.0,7583464,1.0,10934,1.0
0.0,3283432,1.0,9335,0.0
1.0,27790,1.0,47207,1.0
1.0,27968,1.0,24851,1.0
1.0,318962,1.0,13731,0.0
0.0,4097529,1.0,92554,0.0
0.0,7517324,1.0,28675,1.0
1.0,27991,1.0,98263,1.0
0.0,2002949,1.0,87843,2.0
1.0,4918532,1.0,65934,2.0
1.0,1515650,1.0,53074,0.0
1.0,7248027,1.0,12164,0.0
1.0,8303560,1.0,97971,2.0
1.0,1997896,1.0,16304,2.0
0.0,6994790,1.0,45762,2.0
1.0,27519,1.0,52150,1.0
1.0,2487462,1.0,5527,1.0
1.0,27297,1.0,42062,1.0
1.0,7530555,1.0,53212,1.0
1.0,27274,1.0,30635,1.0
0.0,6348906,1.0,10383,1.0
0.0,8906699,1.0,16208,1.0
0.0,2102883,1.0,36868,2.0
1.0,9949670,1.0,17548,1.0
0.0,8283389,1.0,21210,0.0
1.0,27147,1.0,31957,1.0
1.0,6490888,1.0,12179,1.0
1.0,27494,1.0,71054,2.0
1.0,27773,1.0,16713,1.0
0.0,942993,1.0,89610,2.0
1.0,27909,1.0,62129,1.0
1.0,27081,1.0,25353,1.0
0.0,3450434,1.0,69394,0.0
0.0,9601647,1.0,19192,1.0
1.0,27212,1.0,799,1.0
1.0,27237,1.0,13841,1.0
1.0,3364358,1.0,5879,0.0
1.0,6768067,1.0,96348,0.0
1.0,27518,1.0,78286,1.0
1.0,8843796,1.0,19407,0.0
0.0,4136301,1.0,13431,2.0
0.0,7253546,1.0,56664,2.0
1.0,1021477,1.0,95170,0.0
1.0,27941,1.0,91849,1.0
1.0,2640706,1.0,78736,1.0
1.0,27673,1.0,90887,1.0
0.0,7981925,1.0,47161,0.0
1.0,27602,1.0,22366,1.0
1.0,6792498,1.0,69346,0.0
1.0,27046,1.0,68216,1.0
0.0,5060786,1.0,16227,1.0
0.0,9836780,1.0,94909,0.0
0.0,9360289,1.0,63043,2.0
1.0,27202,1.0,19875,1.0
0.0,5399910,1.0,83951,0.0
1.0,1342159,1.0,79264,0.0
0.0,4307489,1.0,99305,1.0
1.0,9042500,1.0,41404,2.0
0.0,833908,1.0,48795,1.0
1.0,7351986,1.0,7393,2.0
1.0,3715818,1.0,8858,1.0
1.0,27980,1.0,77587,2.0
1.0,1577556,1.0,87717,1.0
1.0,1737740,1.0,95551,0.0
1.0,268140,1.0,10163,0.0
1.0,27188,1.0,44399,1.0
1.0,27435,1.0,59039,1.0
0.0,2627346,1.0,46132,2.0
0.0,9304107,1.0,67123,2.0
1.0,27044,1.0,52728,0.0
1.0,1699947,1.0,43899,1.0
0.0,2743020,1.0,41870,0.0
1.0,4151142,1.0,97607,2.0
0.0,6680136,1.0,43481,2.0
1.0,7531442,1.0,90835,2.0
0.0,9509675,1.0,84872,2.0
1.0,5479856,1.0,96804,1.0
1.0,27389,1.0,56555,1.0
0.0,5060870,1.0,99788,0.0
0.0,7833717,1.0,37167,0.0
1.0,27138,1.0,47365,0.0
0.0,539164,1.0,22519,2.0
1.0,8093158,1.0,49249,1.0
1.0,5918043,1.0,92842,1.0
1.0,27653,1.0,17036,1.0
0.0,343898,1.0,81084,0.0
1.0,27590,1.0,37021,1.0
0.0,7502316,1.0,61484,0.0
1.0,1284553,1.0,6038,0.0
1.0,4107877,1.0,49,2.0
1.0,27721,1.0,63796,1.0
0.0,6066534,1.0,48784,2.0
1.0,27337,1.0,86924,0.0
1.0,27495,1.0,83391,1.0
0.0,2942862,1.0,51403,0.0
1.0,27972,1.0,54805,1.0
1.0,201496,1.0,22545,0.0
0.0,3522518,1.0,79357,2.0
0.0,7358634,1.0,10218,2.0
0.0,9772653,1.0,18005,1.0
1.0,27506,1.0,39673,1.0
1.0,1076869,1.0,21502,0.0
1.0,7011780,1.0,28433,2.0
1.0,27410,1.0,94150,1.0
0.0,2054445,1.0,12154,2.0
1.0,4917120,1.0,64505,1.0
1.0,27257,1.0,98442,1.0
1.0,3482897,1.0,36062,1.0
1.0,2451615,1.0,27038,0.0
0.0,1124864,1.0,47737,2.0
1.0,27768,1.0,92151,1.0
0.0,9143394,1.0,40169,2.0
1.0,6317680,1.0,27048,1.0
0.0,3060793,1.0,56596,1.0
1.0,2552693,1.0,39005,2.0
1.0,2569179,1.0,19547,0.0
1.0,27912,1.0,60798,1.0
1.0,961403,1.0,5583,0.0
0.0,1279918,1.0,23717,2.0
0.0,8251039,1.0,82780,0.0
1.0,4640921,1.0,66069,1.0
0.0,794228,1.0,98317,0.0
0.0,7742316,1.0,81620,1.0
0.0,7052444,1.0,83382,0.0
0.0,3183966,1.0,23271,0.0
0.0,9108966,1.0,53344,1.0
0.0,2423282,1.0,44140,1.0
1.0,3634188,1.0,79475,0.0
0.0,4431603,1.0,647,1.0
1.0,5292077,1.0,75272,1.0
0.0,1748740,1.0,78558,0.0
1.0,3230990,1.0,62730,1.0
1.0,85411,1.0,81563,1.0
0.0,8179268,1.0,33626,1.0
1.0,4509013,1.0,68104,1.0
0.0,3203730,1.0,63281,0.0
1.0,3491038,1.0,7099,0.0
0.0,3155076,1.0,31492,2.0
0.0,8196417,1.0,90366,1.0
1.0,27705,1.0,26819,2.0
0.0,6926964,1.0,32366,1.0
1.0,8743351,1.0,38298,0.0
1.0,5068899,1.0,92974,2.0
1.0,2573180,1.0,40443,2.0
0.0,1903278,1.0,92100,0.0
1.0,5073917,1.0,43929,2.0
1.0,5480910,1.0,97222,2.0
1.0,27056,1.0,22772,1.0
1.0,27964,1.0,95,1.0
1.0,7763035,1.0,22869,1.0
1.0,2143739,1.0,77648,1.0
0.0,7661288,1.0,88350,2.0
1.0,9865743,1.0,7054,1.0
0.0,1271186,1.0,19299,1.0
1.0,27968,1.0,85225,1.0
0.0,4493451,1.0,89218,2.0
1.0,6816775,1.0,19283,0.0
1.0,27312,1.0,63940,1.0
0.0,9432916,1.0,71206,0.0
1.0,27303,1.0,8712,1.0
1.0,7431120,1.0,95517,2.0
0.0,6057806,1.0,34523,1.0
0.0,6125691,1.0,32449,1.0
1.0,8930772,1.0,5603,0.0
1.0,689424,1.0,54393,0.0
1.0,3624849,1.0,82067,0.0
1.0,1486630,1.0,34701,1.0
0.0,1823333,1.0,24078,2.0
1.0,27805,1.0,87874,1.0
1.0,3484635,1.0,4641,2.0
0.0,6016658,1.0,88565,1.0
1.0,27897,1.0,95619,1.0
0.0,6536985,1.0,55615,1.0
1.0,1139772,1.0,85547,2.0
0.0,2512506,1.0,95619,1.0
1.0,1524267,1.0,57981,2.0
1.0,27726,1.0,8825,1.0
1.0,27993,1.0,33507,1.0
1.0,5575041,1.0,83847,2.0
1.0,27381,1.0,13057,1.0
1.0,27184,1.0,66414,1.0
1.0,6728826,1.0,19046,2.0
1.0,1064173,1.0,1673,1.0
0.0,2310608,1.0,51078,0.0
1.0,862910,1.0,13485,0.0
0.0,5078935,1.0,62497,0.0
0.0,1108310,1.0,58519,2.0
1.0,27231,1.0,90322,1.0
0.0,7174253,1.0,81969,1.0
1.0,8513862,1.0,43424,0.0
1.0,27351,1.0,57723,1.0
1.0,27203,1.0,84568,1.0
1.0,8706108,1.0,94665,0.0
1.0,2774086,1.0,73034,1.0
1.0,5309752,1.0,22871,0.0
1.0,4864629,1.0,44741,1.0
1.0,9901476,1.0,84102,0.0
1.0,3095278,1.0,64312,1.0
1.0,7912490,1.0,88857,2.0
1.0,9350823,1.0,92656,2.0
0.0,6897542,1.0,37959,2.0
0.0,444968,1.0,62231,2.0
0.0,4383397,1.0,98991,0.0
0.0,3155535,1.0,85287,0.0
1.0,27529,1.0,64827,0.0
0.0,5271412,1.0,25160,1.0
0.0,4767659,1.0,30838,0.0
1.0,4823131,1.0,97782,2.0
1.0,8212461,1.0,41454,0.0
0.0,9511067,1.0,97048,0.0
1.0,6542222,1.0,97206,1.0
1.0,422609,1.0,22051,2.0
1.0,6378510,1.0,85877,2.0
1.0,27942,1.0,12734,0.0
1.0,27856,1.0,93191,1.0
1.0,27585,1.0,51693,2.0
1.0,1425781,1.0,53212,0.0
1.0,1937872,1.0,75218,1.0
1.0,2477158,1.0,71754,1.0
0.0,2782954,1.0,64259,2.0
0.0,1663745,1.0,36861,2.0
1.0,27993,1.0,30449,1.0
0.0,5941963,1.0,96485,1.0
0.0,9894442,1.0,95864,0.0
0.0,8478538,1.0,91789,0.0
1.0,27399,1.0,60454,0.0
1.0,9496481,1.0,12757,0.0
1.0,781407,1.0,58840,0.0
0.0,7378297,1.0,72739,1.0
1.0,443137,1.0,58345,1.0
0.0,6096228,1.0,95909,2.0
0.0,4741166,1.0,6969,2.0
1.0,4455586,1.0,38964,0.0
1.0,27751,1.0,15362,2.0
1.0,2716707,1.0,87421,1.0
0.0,4741361,1.0,22263,2.0
1.0,601443,1.0,90700,0.0
1.0,2374758,1.0,77877,2.0
1.0,5027957,1.0,81121,2.0
1.0,1847295,1.0,540,2.0
1.0,27965,1.0,58916,1.0
1.0,9829940,1.0,25811,0.0
1.0,27802,1.0,80101,1.0
1.0,5268210,1.0,50086,0.0
1.0,27874,1.0,20687,0.0
0.0,5796392,1.0,18320,2.0
1.0,5835791,1.0,93567,2.0
1.0,27869,1.0,79260,1.0
0.0,9243836,1.0,14389,1.0
0.0,9319736,1.0,62725,2.0
1.0,27362,1.0,77456,1.0
