参数一,参数二,参数三,参数四,参数五
0.0,1912012,1.0,7855,0.0
0.0,3096810,1.0,9283,0.0
0.0,3083509,1.0,4942,2.0
1.0,6044482,1.0,282,0.0
1.0,3665215,1.0,6376,1.0
1.0,9028474,1.0,45,0.0
1.0,1232333,1.0,2181,0.0
1.0,5719480,1.0,1700,0.0
1.0,1989617,1.0,2905,1.0
1.0,27666,1.0,6875,1.0
1.0,5121104,1.0,912,1.0
0.0,6991014,1.0,8310,1.0
1.0,27898,1.0,4698,1.0
1.0,8948608,1.0,7026,2.0
1.0,894607,1.0,2026,1.0
1.0,5688777,1.0,5853,0.0
0.0,8326441,1.0,1981,0.0
0.0,407593,1.0,4382,2.0
1.0,4448449,1.0,2431,2.0
0.0,2966031,1.0,9723,2.0
0.0,5750336,1.0,3604,0.0
0.0,4699915,1.0,2891,0.0
1.0,4756372,1.0,3837,1.0
1.0,6156046,1.0,9038,0.0
1.0,6554490,1.0,4230,0.0
1.0,879630,1.0,2909,0.0
0.0,4307909,1.0,9174,1.0
0.0,488417,1.0,4222,2.0
1.0,3146184,1.0,734,1.0
0.0,7127068,1.0,3131,0.0
0.0,4127068,1.0,5835,0.0
0.0,6860465,1.0,6585,1.0
0.0,5897173,1.0,9218,2.0
1.0,6649849,1.0,4372,2.0
0.0,1387043,1.0,7524,2.0
1.0,27104,1.0,8162,1.0
0.0,4879097,1.0,3260,1.0
0.0,7627366,1.0,8062,0.0
1.0,7356498,1.0,860,2.0
0.0,7241184,1.0,7475,2.0
0.0,8633313,1.0,2715,2.0
0.0,2357857,1.0,4362,0.0
0.0,4821659,1.0,7221,0.0
1.0,27676,1.0,2685,1.0
0.0,3673055,1.0,4990,2.0
1.0,3095916,1.0,1447,0.0
1.0,27197,1.0,3041,1.0
1.0,5801025,1.0,2783,1.0
1.0,27224,1.0,9734,0.0
0.0,4120653,1.0,4838,2.0
1.0,5903150,1.0,4935,2.0
0.0,3727058,1.0,3456,0.0
0.0,6191387,1.0,9365,2.0
0.0,7386108,1.0,6549,1.0
0.0,5332608,1.0,1677,1.0
1.0,27155,1.0,373,1.0
1.0,27678,1.0,6090,1.0
1.0,2194712,1.0,6680,0.0
1.0,4700770,1.0,6112,1.0
1.0,27844,1.0,8016,2.0
0.0,9177191,1.0,6923,1.0
1.0,5727794,1.0,7296,0.0
0.0,8013853,1.0,924,2.0
1.0,1618599,1.0,6146,0.0
1.0,6897633,1.0,8734,0.0
0.0,4886819,1.0,1088,2.0
0.0,8253274,1.0,8874,2.0
0.0,3772104,1.0,3236,2.0
1.0,27965,1.0,4014,1.0
0.0,3816343,1.0,7335,0.0
0.0,3354812,1.0,4009,2.0
1.0,178391,1.0,5171,1.0
1.0,4245939,1.0,8552,1.0
1.0,7206035,1.0,2767,1.0
0.0,9794653,1.0,5152,2.0
1.0,5840692,1.0,1864,2.0
1.0,4157691,1.0,2438,0.0
1.0,8889643,1.0,379,0.0
1.0,8927340,1.0,268,2.0
0.0,6189604,1.0,5511,2.0
1.0,27814,1.0,1945,0.0
0.0,1106412,1.0,5801,1.0
0.0,3348056,1.0,9106,1.0
0.0,3364067,1.0,9208,0.0
1.0,3165725,1.0,6684,0.0
1.0,4128486,1.0,9129,1.0
0.0,2294776,1.0,3921,0.0
1.0,27470,1.0,8218,1.0
0.0,6234934,1.0,372,2.0
0.0,539210,1.0,822,2.0
1.0,8573809,1.0,6681,2.0
0.0,4116426,1.0,375,2.0
1.0,9198626,1.0,8748,1.0
1.0,813301,1.0,752,2.0
1.0,7459147,1.0,2700,1.0
0.0,1843008,1.0,4271,0.0
1.0,5248458,1.0,9070,1.0
1.0,27615,1.0,2644,2.0
0.0,2305995,1.0,1402,0.0
1.0,8039886,1.0,3126,2.0
0.0,1064600,1.0,6546,1.0
1.0,27713,1.0,104,1.0
1.0,27492,1.0,8219,1.0
1.0,6634364,1.0,2210,1.0
0.0,827058,1.0,9200,0.0
1.0,1060770,1.0,6416,2.0
0.0,4353874,1.0,5197,1.0
0.0,8708952,1.0,7242,1.0
1.0,27153,1.0,136,1.0
0.0,175934,1.0,2337,2.0
1.0,3613465,1.0,3603,1.0
0.0,6506117,1.0,5477,0.0
1.0,27175,1.0,8322,1.0
0.0,1394086,1.0,8480,0.0
0.0,4938631,1.0,9379,0.0
1.0,27698,1.0,6444,1.0
1.0,1239699,1.0,5367,2.0
0.0,4579431,1.0,625,1.0
1.0,27571,1.0,716,2.0
1.0,3923210,1.0,7350,0.0
1.0,2155775,1.0,1629,0.0
1.0,3920760,1.0,574,1.0
0.0,7314486,1.0,8249,2.0
1.0,4404729,1.0,7895,2.0
1.0,27463,1.0,2348,1.0
0.0,8614199,1.0,7743,0.0
1.0,2129863,1.0,6578,0.0
1.0,1173069,1.0,2089,1.0
1.0,3632473,1.0,5501,2.0
1.0,1416788,1.0,8033,0.0
1.0,848368,1.0,312,2.0
1.0,6220645,1.0,9654,0.0
1.0,27493,1.0,3341,0.0
1.0,27264,1.0,549,1.0
0.0,7742256,1.0,8721,0.0
0.0,1085950,1.0,3921,1.0
1.0,2248891,1.0,6829,2.0
0.0,7932221,1.0,7787,2.0
0.0,1679186,1.0,5803,2.0
1.0,2543513,1.0,9223,1.0
0.0,1775858,1.0,9045,1.0
1.0,7540335,1.0,376,1.0
0.0,1337419,1.0,5838,2.0
1.0,2538618,1.0,7082,2.0
1.0,1885787,1.0,8852,1.0
1.0,8792603,1.0,4277,0.0
1.0,3224604,1.0,3633,0.0
0.0,3483518,1.0,4614,2.0
0.0,9722545,1.0,6679,2.0
0.0,6792415,1.0,9947,0.0
1.0,9196112,1.0,3127,2.0
1.0,27903,1.0,3957,1.0
0.0,5906353,1.0,9608,2.0
0.0,3441319,1.0,1432,0.0
0.0,4303366,1.0,1048,1.0
1.0,27327,1.0,8328,1.0
0.0,7285731,1.0,4770,2.0
1.0,2986307,1.0,8907,0.0
1.0,355633,1.0,1500,0.0
0.0,6758906,1.0,5361,2.0
0.0,2290211,1.0,2713,0.0
1.0,2454063,1.0,2030,0.0
0.0,1900336,1.0,5715,0.0
1.0,176376,1.0,3010,1.0
1.0,8128832,1.0,4183,1.0
1.0,845852,1.0,5534,2.0
1.0,1357251,1.0,7953,1.0
0.0,500658,1.0,5475,2.0
1.0,8362875,1.0,5427,0.0
0.0,2034961,1.0,4524,0.0
0.0,8719420,1.0,1109,0.0
1.0,4341495,1.0,8911,2.0
0.0,677739,1.0,9742,0.0
1.0,9942709,1.0,8327,0.0
0.0,8114692,1.0,8300,1.0
0.0,2532600,1.0,752,0.0
0.0,7411135,1.0,5415,1.0
0.0,6378676,1.0,9916,0.0
1.0,27148,1.0,1478,2.0
1.0,3773479,1.0,7822,0.0
0.0,6839522,1.0,3368,2.0
1.0,7868608,1.0,7419,0.0
0.0,750087,1.0,1259,0.0
0.0,193667,1.0,9701,0.0
1.0,3375318,1.0,9594,0.0
0.0,8657892,1.0,6577,1.0
1.0,27246,1.0,7448,0.0
1.0,27616,1.0,3194,1.0
1.0,3382219,1.0,2555,1.0
1.0,27229,1.0,2366,1.0
1.0,3888267,1.0,6396,0.0
1.0,27948,1.0,2573,0.0
0.0,4636847,1.0,9328,1.0
1.0,284751,1.0,5429,1.0
1.0,27229,1.0,5515,1.0
1.0,5521733,1.0,154,2.0
0.0,1111659,1.0,8845,0.0
0.0,2975227,1.0,2855,1.0
1.0,5259795,1.0,1269,2.0
0.0,8232677,1.0,6115,0.0
1.0,8002488,1.0,8696,1.0
0.0,763931,1.0,1993,0.0
0.0,7627971,1.0,1048,1.0
1.0,5441371,1.0,1118,1.0
1.0,27408,1.0,2171,1.0
1.0,7501557,1.0,9195,0.0
0.0,6179670,1.0,5276,1.0
1.0,373772,1.0,4294,1.0
0.0,1250327,1.0,9963,1.0
1.0,27979,1.0,7157,1.0
1.0,2407280,1.0,4227,1.0
1.0,4938982,1.0,4594,0.0
0.0,8172728,1.0,77,1.0
1.0,4372909,1.0,1396,0.0
0.0,6849083,1.0,5249,1.0
1.0,5339446,1.0,1327,1.0
1.0,3639895,1.0,3365,1.0
0.0,4014335,1.0,4565,1.0
1.0,27218,1.0,8365,1.0
1.0,6941951,1.0,1443,2.0
1.0,8237343,1.0,6176,0.0
0.0,212464,1.0,5913,0.0
1.0,27960,1.0,670,0.0
1.0,7535147,1.0,7109,0.0
0.0,6364399,1.0,7372,0.0
1.0,27560,1.0,9160,1.0
1.0,1489076,1.0,861,0.0
1.0,27351,1.0,5876,1.0
0.0,568101,1.0,4760,1.0
1.0,7639096,1.0,1882,0.0
1.0,9191165,1.0,5194,0.0
0.0,8194602,1.0,9603,2.0
1.0,27263,1.0,8920,0.0
1.0,4636839,1.0,5387,0.0
1.0,1523461,1.0,7591,2.0
1.0,27699,1.0,915,1.0
0.0,3242264,1.0,4230,2.0
0.0,9866632,1.0,5889,0.0
1.0,27775,1.0,6423,1.0
1.0,6177755,1.0,59,1.0
1.0,27353,1.0,6920,1.0
0.0,2338940,1.0,1346,0.0
1.0,27411,1.0,7347,2.0
1.0,27412,1.0,3621,1.0
0.0,3715710,1.0,8124,2.0
0.0,8266553,1.0,8865,0.0
1.0,27622,1.0,4119,1.0
0.0,1102824,1.0,6760,1.0
1.0,7379852,1.0,9874,0.0
0.0,9744115,1.0,6553,2.0
0.0,2497151,1.0,4811,0.0
1.0,27780,1.0,1804,1.0
1.0,5154621,1.0,30,0.0
1.0,5820860,1.0,4115,0.0
1.0,6020784,1.0,4964,1.0
1.0,7322826,1.0,9815,2.0
0.0,4038384,1.0,218,0.0
0.0,9181665,1.0,4039,0.0
0.0,1212622,1.0,124,0.0
1.0,2070546,1.0,6801,0.0
1.0,2831568,1.0,1398,1.0
1.0,5600588,1.0,3349,0.0
0.0,5142995,1.0,643,2.0
1.0,5380131,1.0,1539,0.0
1.0,6150271,1.0,9931,2.0
1.0,3883410,1.0,998,1.0
1.0,6644144,1.0,1272,1.0
1.0,253613,1.0,612,1.0
1.0,8645268,1.0,2968,2.0
1.0,27998,1.0,9402,0.0
0.0,1007404,1.0,4894,2.0
0.0,529689,1.0,309,0.0
1.0,3260592,1.0,3435,2.0
0.0,3614308,1.0,500,1.0
1.0,4274354,1.0,1797,1.0
1.0,7064559,1.0,7573,1.0
1.0,7595364,1.0,3772,2.0
1.0,3566276,1.0,1850,0.0
1.0,27682,1.0,9535,1.0
1.0,27891,1.0,5135,0.0
0.0,1258971,1.0,4687,2.0
0.0,2275724,1.0,4468,1.0
0.0,5245214,1.0,6368,1.0
1.0,8147160,1.0,5211,1.0
0.0,1420059,1.0,8227,0.0
0.0,1218195,1.0,6923,0.0
1.0,1306353,1.0,6696,0.0
0.0,3108385,1.0,4132,2.0
1.0,587363,1.0,2257,2.0
1.0,4230998,1.0,3837,2.0
1.0,4616223,1.0,9999,1.0
0.0,6927862,1.0,2690,2.0
1.0,2194653,1.0,1663,0.0
0.0,4818757,1.0,5138,1.0
1.0,7021864,1.0,9216,1.0
1.0,8749016,1.0,1790,0.0
1.0,1835704,1.0,8323,0.0
0.0,866097,1.0,2440,2.0
1.0,4106001,1.0,7093,2.0
0.0,8961920,1.0,2621,0.0
0.0,8749135,1.0,6420,0.0
0.0,2454129,1.0,6593,2.0
1.0,7174606,1.0,3951,2.0
0.0,7706178,1.0,4767,0.0
1.0,7845484,1.0,3079,0.0
0.0,3521045,1.0,3238,1.0
1.0,8650318,1.0,5009,2.0
0.0,2618029,1.0,1050,1.0
1.0,4691606,1.0,389,0.0
0.0,7249720,1.0,8066,1.0
1.0,2425615,1.0,8563,1.0
1.0,4678354,1.0,1743,1.0
0.0,4962732,1.0,3720,1.0
1.0,8304915,1.0,5343,0.0
0.0,543592,1.0,1529,1.0
0.0,31975,1.0,1942,0.0
1.0,7254032,1.0,5622,0.0
0.0,344128,1.0,7467,0.0
0.0,1084462,1.0,959,1.0
1.0,6313947,1.0,2884,1.0
0.0,8914468,1.0,6639,1.0
0.0,6529329,1.0,1068,1.0
0.0,89522,1.0,7474,2.0
0.0,3159617,1.0,8915,0.0
0.0,7719711,1.0,3553,0.0
1.0,9905592,1.0,3899,2.0
0.0,3004564,1.0,9985,0.0
1.0,8951015,1.0,5944,2.0
0.0,1346664,1.0,4783,0.0
0.0,649123,1.0,6148,1.0
0.0,512293,1.0,1745,0.0
1.0,2154062,1.0,5487,2.0
0.0,8558671,1.0,1918,1.0
1.0,2970319,1.0,6711,1.0
0.0,8148158,1.0,6467,0.0
1.0,1496637,1.0,76,2.0
1.0,27832,1.0,4304,2.0
0.0,2455760,1.0,9150,2.0
0.0,9343788,1.0,3555,2.0
0.0,27518,1.0,6342,0.0
0.0,1287714,1.0,8996,1.0
1.0,27811,1.0,7632,2.0
0.0,4709370,1.0,9767,2.0
1.0,27909,1.0,3759,2.0
0.0,6021568,1.0,9637,1.0
0.0,6517578,1.0,4480,1.0
1.0,1746667,1.0,2899,2.0
0.0,9823095,1.0,8241,0.0
0.0,9669762,1.0,3909,1.0
0.0,7691293,1.0,4536,0.0
0.0,3003401,1.0,2700,2.0
1.0,1144729,1.0,7131,1.0
0.0,7208383,1.0,7097,0.0
1.0,27210,1.0,1249,2.0
1.0,27068,1.0,998,2.0
1.0,2588470,1.0,2194,2.0
0.0,6165475,1.0,4571,2.0
0.0,9686563,1.0,4636,1.0
1.0,1906395,1.0,5364,2.0
1.0,6941157,1.0,6920,2.0
0.0,1548612,1.0,6823,0.0
1.0,1672569,1.0,1616,2.0
0.0,4158293,1.0,3932,2.0
0.0,7656128,1.0,5499,0.0
1.0,321289,1.0,8225,1.0
1.0,27855,1.0,7185,2.0
0.0,9455055,1.0,7412,1.0
0.0,9345192,1.0,5364,0.0
0.0,4572880,1.0,165,1.0
1.0,27917,1.0,4757,1.0
1.0,5491074,1.0,2795,0.0
1.0,27825,1.0,2624,1.0
1.0,27267,1.0,7673,2.0
1.0,27547,1.0,7147,1.0
0.0,4752774,1.0,3032,2.0
1.0,5105235,1.0,1514,1.0
0.0,6498821,1.0,3784,2.0
1.0,8760915,1.0,3755,1.0
1.0,7404448,1.0,898,2.0
0.0,7661639,1.0,7842,0.0
1.0,1689442,1.0,9826,2.0
1.0,690616,1.0,7156,0.0
0.0,6664929,1.0,3528,1.0
0.0,6926821,1.0,6026,0.0
1.0,4116778,1.0,6560,2.0
1.0,9837966,1.0,4002,2.0
1.0,592187,1.0,8694,0.0
0.0,9810722,1.0,1187,0.0
1.0,27037,1.0,7013,0.0
1.0,27731,1.0,2460,1.0
1.0,27640,1.0,622,0.0
1.0,27599,1.0,3454,1.0
1.0,27304,1.0,2106,2.0
1.0,27921,1.0,7674,2.0
0.0,8441648,1.0,9676,0.0
1.0,6735717,1.0,1467,2.0
0.0,5335514,1.0,996,2.0
1.0,6638790,1.0,6803,2.0
0.0,3508759,1.0,3921,1.0
1.0,8479867,1.0,7331,2.0
1.0,27290,1.0,5621,2.0
1.0,4014307,1.0,6575,1.0
0.0,4608879,1.0,4615,2.0
0.0,5937844,1.0,8694,0.0
1.0,9866181,1.0,6251,2.0
0.0,8185978,1.0,8878,0.0
1.0,7916470,1.0,1192,0.0
1.0,27209,1.0,5679,0.0
0.0,8210795,1.0,8125,1.0
0.0,9834405,1.0,96,2.0
1.0,1069051,1.0,5088,1.0
0.0,2254983,1.0,1707,1.0
1.0,1432165,1.0,5109,1.0
0.0,271558,1.0,1772,0.0
1.0,7895647,1.0,1263,0.0
1.0,215182,1.0,3052,0.0
0.0,9801723,1.0,7978,1.0
1.0,2321840,1.0,7788,2.0
1.0,1015328,1.0,9030,1.0
0.0,7555603,1.0,8135,1.0
0.0,3250427,1.0,3897,0.0
1.0,5907387,1.0,9544,1.0
1.0,8553206,1.0,9081,1.0
0.0,6705039,1.0,1001,2.0
1.0,7513978,1.0,9631,0.0
0.0,2090639,1.0,8809,1.0
0.0,9532781,1.0,9390,2.0
0.0,1204349,1.0,5679,0.0
1.0,615456,1.0,6646,1.0
1.0,7318571,1.0,8984,2.0
0.0,3427967,1.0,5530,0.0
1.0,27504,1.0,863,1.0
1.0,27886,1.0,7785,1.0
0.0,4289716,1.0,1791,1.0
1.0,9180355,1.0,9748,1.0
1.0,2759012,1.0,221,1.0
0.0,3280809,1.0,549,0.0
1.0,883880,1.0,8949,2.0
0.0,6558891,1.0,6890,0.0
1.0,4819734,1.0,9211,2.0
1.0,27933,1.0,7371,1.0
1.0,9257733,1.0,2778,1.0
0.0,7295734,1.0,4265,2.0
1.0,27598,1.0,9540,2.0
1.0,27419,1.0,2129,0.0
1.0,27846,1.0,2793,0.0
0.0,8107074,1.0,1321,2.0
1.0,991360,1.0,3286,0.0
1.0,3036930,1.0,3147,1.0
0.0,7695478,1.0,6508,0.0
0.0,3899728,1.0,5956,2.0
0.0,8452597,1.0,508,0.0
1.0,8672866,1.0,8901,1.0
0.0,8933551,1.0,8656,2.0
1.0,1509642,1.0,9971,1.0
1.0,1127815,1.0,1285,0.0
0.0,7771909,1.0,6386,2.0
1.0,530482,1.0,3331,1.0
0.0,5179795,1.0,9637,1.0
1.0,3814186,1.0,5584,1.0
0.0,2940558,1.0,78,1.0
1.0,2524616,1.0,2863,1.0
0.0,6565428,1.0,890,0.0
1.0,1811463,1.0,7406,0.0
1.0,7484465,1.0,9446,0.0
1.0,4300770,1.0,2960,0.0
0.0,7058005,1.0,9584,0.0
0.0,5782897,1.0,8828,1.0
1.0,27499,1.0,839,0.0
1.0,6003972,1.0,2790,2.0
1.0,27791,1.0,9382,1.0
1.0,2716668,1.0,1100,2.0
0.0,7345713,1.0,159,2.0
1.0,27697,1.0,1410,2.0
1.0,1433660,1.0,7372,2.0
1.0,9947926,1.0,4983,1.0
0.0,4855427,1.0,9344,2.0
0.0,1304176,1.0,9254,0.0
1.0,27999,1.0,6996,2.0
1.0,9874570,1.0,2190,2.0
1.0,4634304,1.0,4771,0.0
0.0,7939911,1.0,6755,2.0
0.0,2260539,1.0,7170,2.0
1.0,9210133,1.0,4033,2.0
0.0,6364156,1.0,6633,2.0
1.0,7349757,1.0,4797,2.0
1.0,4563451,1.0,4434,2.0
1.0,8843555,1.0,9409,0.0
1.0,8315250,1.0,2772,0.0
0.0,3798823,1.0,7336,0.0
1.0,27666,1.0,9525,1.0
0.0,2713437,1.0,884,1.0
0.0,4711671,1.0,7617,2.0
0.0,9761838,1.0,8338,2.0
1.0,3934365,1.0,6080,2.0
0.0,4778141,1.0,9061,1.0
1.0,3497031,1.0,1033,1.0
0.0,4753371,1.0,2464,2.0
0.0,9702252,1.0,4366,1.0
1.0,1638450,1.0,9022,0.0
1.0,18089,1.0,2124,2.0
1.0,373726,1.0,8793,1.0
1.0,5316308,1.0,3725,2.0
0.0,3808371,1.0,8866,1.0
1.0,2395334,1.0,6115,0.0
1.0,2087593,1.0,3095,0.0
0.0,6652532,1.0,4432,0.0
0.0,7667940,1.0,8468,0.0
0.0,6566687,1.0,2420,1.0
1.0,9610496,1.0,3623,0.0
1.0,9858281,1.0,8857,2.0
1.0,7051555,1.0,8265,1.0
1.0,27243,1.0,6824,1.0
0.0,5218099,1.0,1772,0.0
1.0,4204567,1.0,9101,2.0
1.0,27197,1.0,5672,2.0
1.0,5928495,1.0,9367,2.0
0.0,7363217,1.0,7261,2.0
0.0,3243611,1.0,3596,2.0
1.0,7973950,1.0,1923,0.0
1.0,27864,1.0,761,2.0
1.0,27441,1.0,9633,1.0
0.0,3296725,1.0,319,1.0
0.0,6191816,1.0,2658,2.0
1.0,6824698,1.0,3992,1.0
1.0,1733186,1.0,9522,1.0
0.0,2370205,1.0,167,1.0
1.0,7095384,1.0,2424,2.0
1.0,27248,1.0,7332,2.0
1.0,3502270,1.0,2364,1.0
0.0,3948091,1.0,5462,0.0
0.0,1146265,1.0,7334,2.0
1.0,4473593,1.0,2571,2.0
0.0,8835633,1.0,7099,2.0
0.0,6811909,1.0,3775,1.0
1.0,9451972,1.0,430,1.0
0.0,7087128,1.0,8955,0.0
0.0,7825668,1.0,9465,2.0
0.0,4544820,1.0,4145,2.0
1.0,9397230,1.0,5690,1.0
1.0,6434337,1.0,9258,1.0
0.0,6524019,1.0,5105,1.0
1.0,2519131,1.0,9270,0.0
1.0,27282,1.0,7804,1.0
1.0,6996413,1.0,341,2.0
0.0,4109248,1.0,2004,2.0
1.0,2695279,1.0,972,2.0
1.0,5742046,1.0,392,2.0
0.0,1652468,1.0,8999,1.0
0.0,2972706,1.0,6198,2.0
1.0,9727754,1.0,190,2.0
1.0,660173,1.0,7842,2.0
0.0,1877968,1.0,8574,0.0
0.0,5819446,1.0,1218,1.0
0.0,9408253,1.0,4781,2.0
0.0,4528732,1.0,9536,2.0
1.0,5023681,1.0,4775,2.0
1.0,7817921,1.0,1108,1.0
1.0,7262859,1.0,6783,2.0
0.0,3398093,1.0,8478,1.0
1.0,6385782,1.0,6856,1.0
0.0,8712369,1.0,3912,1.0
0.0,2503763,1.0,300,0.0
0.0,2997279,1.0,2969,1.0
0.0,2696161,1.0,9404,2.0
1.0,3812621,1.0,809,0.0
0.0,8410326,1.0,9947,1.0
0.0,4867498,1.0,9009,1.0
1.0,27074,1.0,1570,2.0
0.0,8264355,1.0,4611,0.0
1.0,1265988,1.0,1645,1.0
1.0,3895350,1.0,2378,0.0
0.0,7706739,1.0,4661,0.0
0.0,9385328,1.0,4924,0.0
1.0,1814492,1.0,301,0.0
1.0,6797572,1.0,9053,2.0
0.0,6947149,1.0,1315,1.0
1.0,6727404,1.0,7311,0.0
1.0,27000,1.0,9648,1.0
0.0,4557279,1.0,947,2.0
0.0,9040724,1.0,3306,1.0
1.0,3995601,1.0,8014,1.0
1.0,7378730,1.0,4651,1.0
1.0,1682738,1.0,7177,2.0
1.0,27055,1.0,7056,1.0
1.0,9043920,1.0,5822,0.0
1.0,27106,1.0,4784,2.0
0.0,1860974,1.0,7116,1.0
1.0,4858401,1.0,2349,0.0
1.0,9982659,1.0,3305,2.0
0.0,5273151,1.0,6134,2.0
0.0,3415737,1.0,5348,1.0
1.0,3144456,1.0,1620,2.0
0.0,6893919,1.0,5826,1.0
1.0,27035,1.0,8565,1.0
1.0,6185790,1.0,2450,1.0
0.0,6023930,1.0,4792,1.0
1.0,8712028,1.0,2549,0.0
1.0,5015044,1.0,3698,1.0
1.0,7077204,1.0,4714,1.0
1.0,3180582,1.0,6257,0.0
1.0,27854,1.0,7979,1.0
1.0,9487522,1.0,1646,2.0
0.0,1668169,1.0,7866,0.0
1.0,27371,1.0,9149,1.0
1.0,4050152,1.0,5600,2.0
1.0,27583,1.0,2821,1.0
1.0,7736175,1.0,532,2.0
1.0,7151306,1.0,3946,1.0
1.0,27764,1.0,4685,0.0
1.0,1182981,1.0,7741,2.0
1.0,3693737,1.0,6739,0.0
1.0,8242475,1.0,1285,0.0
1.0,9397006,1.0,9450,2.0
