参数一,参数二,参数三,参数四,参数五
1.0,46131,1.0,3243,2.0
1.0,1613197,1.0,9040,1.0
0.0,5900395,1.0,7039,2.0
0.0,4182971,1.0,674,2.0
0.0,5622741,1.0,55,1.0
1.0,6191499,1.0,1807,1.0
1.0,874836,1.0,5176,0.0
1.0,1323268,1.0,5539,2.0
0.0,8787906,1.0,9647,0.0
1.0,27437,1.0,4328,2.0
0.0,8670456,1.0,2310,2.0
1.0,6598520,1.0,5619,2.0
1.0,1792264,1.0,2780,1.0
0.0,590662,1.0,9368,0.0
0.0,5361288,1.0,1492,2.0
0.0,2832046,1.0,2899,1.0
0.0,8365519,1.0,7727,1.0
1.0,1313885,1.0,8300,0.0
1.0,4598635,1.0,9252,0.0
1.0,1621813,1.0,5815,0.0
1.0,836011,1.0,8307,2.0
0.0,9838148,1.0,6764,0.0
1.0,2040246,1.0,4559,2.0
0.0,9163545,1.0,8671,1.0
0.0,1317947,1.0,7912,1.0
1.0,1133243,1.0,453,1.0
1.0,1642821,1.0,6169,1.0
1.0,9167303,1.0,4866,2.0
1.0,4854647,1.0,947,2.0
1.0,27027,1.0,329,1.0
1.0,27141,1.0,2648,1.0
1.0,5795961,1.0,9174,2.0
0.0,7629434,1.0,2242,0.0
1.0,7532419,1.0,529,2.0
1.0,2150976,1.0,7047,2.0
1.0,4328125,1.0,1594,1.0
0.0,6028747,1.0,76,0.0
0.0,5733647,1.0,6805,2.0
0.0,440969,1.0,134,1.0
1.0,5944758,1.0,4869,1.0
1.0,27664,1.0,945,1.0
0.0,122154,1.0,9592,1.0
1.0,4879742,1.0,8026,2.0
1.0,27978,1.0,7420,1.0
1.0,9446752,1.0,5400,2.0
0.0,4836714,1.0,8035,2.0
1.0,4917894,1.0,9006,0.0
0.0,9340035,1.0,7063,0.0
0.0,9385604,1.0,6080,2.0
1.0,7357946,1.0,7987,0.0
0.0,5258715,1.0,1190,0.0
1.0,588644,1.0,4034,1.0
0.0,1772958,1.0,6137,0.0
1.0,6870416,1.0,2961,2.0
1.0,9120379,1.0,405,1.0
1.0,27118,1.0,6677,2.0
0.0,4037832,1.0,224,1.0
1.0,3736204,1.0,5586,1.0
1.0,2546224,1.0,6052,0.0
0.0,1160017,1.0,9180,0.0
1.0,27097,1.0,6656,1.0
1.0,7334711,1.0,7613,2.0
1.0,7592020,1.0,9837,0.0
1.0,500319,1.0,2673,1.0
0.0,533980,1.0,8110,2.0
0.0,6011060,1.0,1186,1.0
1.0,9476671,1.0,7887,2.0
1.0,9557557,1.0,4957,1.0
0.0,6142325,1.0,5196,0.0
1.0,1582764,1.0,5173,0.0
1.0,27484,1.0,2740,1.0
0.0,6655628,1.0,5543,0.0
1.0,5932285,1.0,8128,1.0
0.0,543246,1.0,8409,2.0
1.0,27765,1.0,5757,2.0
0.0,8785840,1.0,1950,2.0
0.0,7006295,1.0,6501,0.0
0.0,823289,1.0,8453,2.0
0.0,6286570,1.0,1414,1.0
0.0,9884527,1.0,6890,0.0
0.0,8046086,1.0,774,0.0
1.0,416817,1.0,7928,1.0
0.0,3048042,1.0,4093,1.0
0.0,3310196,1.0,8438,0.0
0.0,6852575,1.0,2644,2.0
1.0,8829407,1.0,723,2.0
1.0,27896,1.0,6969,1.0
1.0,27513,1.0,1353,0.0
0.0,1887264,1.0,8141,2.0
1.0,5888684,1.0,7912,0.0
1.0,7965495,1.0,1745,1.0
1.0,1445827,1.0,6205,0.0
1.0,27923,1.0,7851,0.0
1.0,3863043,1.0,513,1.0
0.0,5423962,1.0,4102,0.0
1.0,27960,1.0,1791,0.0
1.0,8352800,1.0,2976,0.0
1.0,27858,1.0,1617,1.0
0.0,504548,1.0,5418,0.0
1.0,2074851,1.0,7024,1.0
0.0,305015,1.0,2661,0.0
1.0,8420905,1.0,7990,2.0
1.0,2963429,1.0,8902,0.0
0.0,3287616,1.0,3089,0.0
1.0,3000137,1.0,592,1.0
1.0,27688,1.0,1762,0.0
1.0,5678537,1.0,5145,2.0
0.0,9450121,1.0,3240,2.0
1.0,27471,1.0,114,1.0
1.0,9359795,1.0,9543,0.0
0.0,2408880,1.0,8941,0.0
1.0,5365419,1.0,5586,1.0
1.0,806856,1.0,3977,2.0
0.0,8678305,1.0,6436,0.0
0.0,7261876,1.0,6172,0.0
1.0,2607123,1.0,3054,0.0
0.0,7190680,1.0,9146,0.0
1.0,9631499,1.0,2420,0.0
1.0,27176,1.0,2118,2.0
1.0,5108985,1.0,319,2.0
1.0,6342444,1.0,381,0.0
0.0,9339078,1.0,2484,0.0
1.0,5942202,1.0,1820,2.0
0.0,8407513,1.0,4931,1.0
0.0,4190326,1.0,41,2.0
0.0,5624351,1.0,4266,2.0
0.0,908421,1.0,6559,2.0
0.0,5467978,1.0,7425,1.0
1.0,459244,1.0,9731,0.0
1.0,1265227,1.0,4827,2.0
1.0,5035879,1.0,5119,2.0
0.0,3208044,1.0,7835,0.0
0.0,8595073,1.0,2852,1.0
1.0,5290305,1.0,9923,1.0
1.0,27665,1.0,2134,1.0
0.0,6940601,1.0,962,2.0
1.0,6832259,1.0,9167,0.0
1.0,2392985,1.0,4129,0.0
1.0,5749269,1.0,7717,0.0
0.0,9204172,1.0,5950,1.0
1.0,1451597,1.0,5202,0.0
0.0,8766196,1.0,1828,2.0
0.0,3585312,1.0,9822,2.0
0.0,340491,1.0,7150,2.0
1.0,27971,1.0,7534,2.0
1.0,3329991,1.0,5445,1.0
1.0,8798352,1.0,4136,2.0
1.0,1487077,1.0,1649,2.0
1.0,228038,1.0,3864,2.0
1.0,5899259,1.0,5251,0.0
1.0,27292,1.0,2527,1.0
1.0,5187292,1.0,3750,2.0
1.0,27474,1.0,4623,1.0
1.0,27130,1.0,253,1.0
1.0,27866,1.0,17,0.0
1.0,2068680,1.0,6293,2.0
1.0,8090401,1.0,510,1.0
1.0,2530305,1.0,8521,1.0
1.0,27409,1.0,4948,2.0
0.0,3518579,1.0,1251,1.0
1.0,6668438,1.0,7267,2.0
0.0,4005184,1.0,4023,0.0
1.0,215891,1.0,1528,1.0
0.0,1978728,1.0,2849,2.0
0.0,9467105,1.0,6445,2.0
1.0,3937731,1.0,5319,0.0
0.0,58743,1.0,9073,1.0
1.0,9328368,1.0,1930,0.0
1.0,7457723,1.0,7997,2.0
0.0,2370617,1.0,3794,2.0
1.0,546657,1.0,5172,2.0
0.0,8519208,1.0,527,2.0
1.0,984901,1.0,8735,0.0
1.0,2711572,1.0,5836,2.0
0.0,7694183,1.0,873,2.0
0.0,7975446,1.0,5740,1.0
1.0,4025184,1.0,509,0.0
0.0,7025033,1.0,8920,1.0
0.0,4337847,1.0,9807,0.0
1.0,8215465,1.0,5928,2.0
1.0,27995,1.0,5540,1.0
0.0,6452907,1.0,2175,2.0
1.0,3122934,1.0,9660,0.0
1.0,7244398,1.0,8886,2.0
0.0,2846948,1.0,9991,0.0
1.0,2154295,1.0,2670,1.0
1.0,6486006,1.0,3230,0.0
0.0,4585748,1.0,4974,2.0
0.0,3080931,1.0,1768,2.0
1.0,4387037,1.0,8957,1.0
1.0,27426,1.0,5829,2.0
1.0,27766,1.0,5104,0.0
1.0,4206987,1.0,2045,1.0
0.0,5053377,1.0,7957,2.0
1.0,4029825,1.0,6789,1.0
1.0,8936216,1.0,9126,2.0
0.0,7998537,1.0,5996,2.0
1.0,27384,1.0,3963,2.0
1.0,3868908,1.0,2886,1.0
1.0,5344047,1.0,5720,1.0
0.0,4371811,1.0,3639,0.0
1.0,6903731,1.0,2510,0.0
1.0,5989559,1.0,5868,1.0
1.0,505719,1.0,6916,0.0
0.0,8799093,1.0,2560,1.0
0.0,266628,1.0,1650,2.0
0.0,4894457,1.0,301,2.0
0.0,6760107,1.0,1969,1.0
1.0,27904,1.0,5600,1.0
1.0,6759874,1.0,8709,0.0
0.0,2411679,1.0,4630,0.0
0.0,6253876,1.0,5821,0.0
0.0,9333356,1.0,3435,2.0
1.0,27029,1.0,7372,2.0
1.0,6821866,1.0,4809,1.0
1.0,1157331,1.0,1069,2.0
1.0,285426,1.0,5466,2.0
1.0,27211,1.0,1192,2.0
0.0,2323563,1.0,5424,0.0
1.0,5564239,1.0,5404,0.0
0.0,8538463,1.0,6051,2.0
1.0,27287,1.0,3505,1.0
0.0,1848258,1.0,9926,1.0
1.0,27231,1.0,7440,1.0
0.0,5597013,1.0,847,1.0
0.0,5438813,1.0,1807,2.0
0.0,5101553,1.0,8651,2.0
1.0,27331,1.0,9141,1.0
0.0,1855019,1.0,9948,1.0
0.0,5374307,1.0,8024,2.0
1.0,1769303,1.0,8106,2.0
0.0,8049560,1.0,4991,2.0
1.0,6132890,1.0,2361,2.0
1.0,5774410,1.0,911,0.0
1.0,1269047,1.0,3495,2.0
0.0,4690217,1.0,6977,2.0
1.0,1241988,1.0,9253,0.0
1.0,1146498,1.0,8717,0.0
1.0,27929,1.0,4700,1.0
1.0,5176011,1.0,8356,1.0
1.0,7270681,1.0,5495,2.0
1.0,1873933,1.0,3472,2.0
0.0,6517054,1.0,2176,2.0
1.0,4812362,1.0,5146,2.0
0.0,6960944,1.0,2116,1.0
1.0,9324162,1.0,7275,2.0
0.0,1926909,1.0,2011,2.0
0.0,3281015,1.0,8365,2.0
1.0,7068997,1.0,3730,0.0
0.0,3736865,1.0,3762,1.0
1.0,2574511,1.0,1297,2.0
1.0,9360458,1.0,234,1.0
0.0,8071540,1.0,5181,1.0
0.0,3712096,1.0,722,1.0
1.0,475574,1.0,4132,1.0
1.0,2351412,1.0,3573,1.0
1.0,8618560,1.0,5594,2.0
0.0,4416045,1.0,1611,0.0
0.0,4086835,1.0,3665,0.0
1.0,5197857,1.0,749,0.0
0.0,7340878,1.0,6506,2.0
1.0,7184781,1.0,5207,0.0
0.0,5647353,1.0,2192,1.0
1.0,6616737,1.0,8042,2.0
1.0,3022506,1.0,3740,2.0
0.0,1786712,1.0,3923,1.0
1.0,1462234,1.0,3332,1.0
0.0,323037,1.0,7842,1.0
1.0,5537368,1.0,7293,2.0
1.0,27821,1.0,1700,0.0
1.0,7156348,1.0,3890,1.0
1.0,27147,1.0,463,0.0
1.0,1319205,1.0,1627,0.0
1.0,7132013,1.0,4350,1.0
1.0,1329835,1.0,5311,1.0
0.0,1795692,1.0,7028,2.0
1.0,27684,1.0,1813,2.0
0.0,3700135,1.0,1334,2.0
0.0,1536406,1.0,4187,1.0
1.0,3172931,1.0,5980,1.0
1.0,6413667,1.0,6410,2.0
0.0,6403276,1.0,6052,0.0
0.0,2861482,1.0,9779,0.0
1.0,7345667,1.0,2995,0.0
1.0,369643,1.0,8023,0.0
0.0,441870,1.0,6706,0.0
1.0,8207794,1.0,1519,2.0
1.0,6037869,1.0,1953,0.0
1.0,3197775,1.0,8133,2.0
1.0,9099178,1.0,7505,2.0
1.0,4573531,1.0,3578,2.0
0.0,4939416,1.0,297,2.0
1.0,9695803,1.0,5523,1.0
0.0,5739189,1.0,3435,0.0
0.0,7860920,1.0,5684,0.0
1.0,6988824,1.0,8474,1.0
0.0,6382338,1.0,712,2.0
0.0,8973544,1.0,5369,2.0
0.0,5536260,1.0,1951,0.0
1.0,5869881,1.0,2043,1.0
1.0,1974665,1.0,8724,1.0
1.0,2659908,1.0,1341,2.0
1.0,744274,1.0,8378,1.0
1.0,8790634,1.0,4326,1.0
0.0,3293777,1.0,6893,1.0
1.0,5524126,1.0,5900,0.0
1.0,8323641,1.0,6488,1.0
1.0,5588841,1.0,80,0.0
1.0,27585,1.0,5889,1.0
0.0,9631437,1.0,9897,1.0
0.0,2803956,1.0,7414,2.0
0.0,8311844,1.0,3555,0.0
1.0,3439450,1.0,777,1.0
1.0,8034785,1.0,8616,1.0
0.0,9337392,1.0,3808,1.0
0.0,9188936,1.0,9832,1.0
1.0,2130039,1.0,9604,1.0
1.0,6267147,1.0,9877,1.0
1.0,2116191,1.0,7367,1.0
1.0,27390,1.0,9030,1.0
1.0,9406788,1.0,6661,0.0
0.0,9647085,1.0,6915,0.0
1.0,1076672,1.0,7999,0.0
0.0,6132560,1.0,9918,2.0
0.0,1293552,1.0,4675,1.0
1.0,2570508,1.0,9458,0.0
1.0,8291855,1.0,4239,1.0
1.0,3146652,1.0,2181,2.0
1.0,27239,1.0,4012,2.0
0.0,5929045,1.0,872,1.0
1.0,6062812,1.0,4425,2.0
0.0,1778497,1.0,1399,1.0
0.0,7967207,1.0,4177,2.0
1.0,5398374,1.0,6918,0.0
1.0,27398,1.0,1460,1.0
1.0,5744991,1.0,7985,1.0
1.0,3617188,1.0,1980,2.0
0.0,1833816,1.0,1982,1.0
1.0,4708290,1.0,1496,1.0
0.0,2198173,1.0,4134,0.0
0.0,4961448,1.0,2108,0.0
1.0,27869,1.0,5125,0.0
0.0,8031033,1.0,901,0.0
1.0,6120164,1.0,2304,2.0
0.0,5956632,1.0,9117,0.0
0.0,8042991,1.0,3590,0.0
1.0,27379,1.0,9027,2.0
1.0,4579985,1.0,734,0.0
1.0,8173868,1.0,4471,0.0
1.0,1179027,1.0,7885,2.0
0.0,8227002,1.0,549,1.0
0.0,5229722,1.0,8599,1.0
1.0,6111322,1.0,5277,1.0
1.0,27690,1.0,8796,0.0
1.0,7680071,1.0,6135,1.0
1.0,27460,1.0,570,0.0
1.0,27238,1.0,3999,1.0
0.0,97944,1.0,8053,1.0
0.0,3056132,1.0,7929,2.0
1.0,2336222,1.0,1987,2.0
1.0,27507,1.0,7076,2.0
1.0,2527745,1.0,476,2.0
0.0,5953227,1.0,3301,1.0
0.0,134245,1.0,8863,0.0
1.0,27919,1.0,381,1.0
0.0,2890766,1.0,4901,2.0
1.0,7795394,1.0,8179,2.0
0.0,9433432,1.0,3297,2.0
0.0,3387540,1.0,4179,1.0
1.0,4065614,1.0,6710,2.0
0.0,1052309,1.0,6945,0.0
0.0,5222358,1.0,306,0.0
1.0,27278,1.0,9845,2.0
1.0,27625,1.0,1039,0.0
1.0,7021139,1.0,8562,0.0
1.0,6858013,1.0,2288,2.0
1.0,27929,1.0,6452,1.0
1.0,7565223,1.0,5343,2.0
0.0,7754463,1.0,940,0.0
0.0,3838271,1.0,959,2.0
1.0,1362232,1.0,3846,0.0
0.0,6502709,1.0,3936,1.0
1.0,1493899,1.0,4050,0.0
0.0,5940618,1.0,6330,0.0
1.0,5989674,1.0,7623,2.0
0.0,4219767,1.0,2888,1.0
1.0,2848058,1.0,9044,2.0
1.0,9149501,1.0,8884,2.0
0.0,4439028,1.0,4036,2.0
1.0,27532,1.0,745,1.0
0.0,205684,1.0,4103,0.0
0.0,8565020,1.0,2788,2.0
0.0,3919370,1.0,7258,0.0
1.0,8123403,1.0,635,0.0
1.0,27463,1.0,3438,0.0
0.0,6524346,1.0,3231,0.0
1.0,7618657,1.0,3357,1.0
1.0,2286530,1.0,3217,1.0
1.0,27077,1.0,2238,1.0
0.0,3428577,1.0,4166,2.0
1.0,4677788,1.0,8130,0.0
0.0,7692320,1.0,5748,0.0
0.0,403416,1.0,4092,2.0
0.0,2660803,1.0,2828,1.0
0.0,2170085,1.0,9109,0.0
0.0,3033331,1.0,1269,1.0
1.0,5370268,1.0,1191,2.0
1.0,8025644,1.0,7000,2.0
1.0,27819,1.0,4991,0.0
0.0,3856959,1.0,7755,1.0
1.0,27415,1.0,2581,2.0
1.0,9771740,1.0,7905,1.0
0.0,1848452,1.0,5074,0.0
1.0,6836306,1.0,3527,2.0
0.0,7546822,1.0,2915,2.0
1.0,32567,1.0,4714,0.0
0.0,8248518,1.0,9304,2.0
0.0,665941,1.0,384,0.0
0.0,9768456,1.0,9181,0.0
1.0,3912241,1.0,1238,0.0
1.0,27303,1.0,7740,1.0
1.0,3942673,1.0,4936,1.0
1.0,27640,1.0,2845,0.0
1.0,7199019,1.0,4144,0.0
0.0,625291,1.0,8619,1.0
0.0,2408878,1.0,7684,2.0
0.0,8148580,1.0,8194,0.0
0.0,4329700,1.0,3017,2.0
1.0,5676298,1.0,7867,1.0
1.0,27124,1.0,7694,0.0
1.0,3899583,1.0,9187,0.0
1.0,27443,1.0,2629,0.0
0.0,3878201,1.0,3071,1.0
0.0,1531234,1.0,8774,1.0
1.0,9404895,1.0,2506,0.0
1.0,1139402,1.0,8937,2.0
1.0,27759,1.0,3512,0.0
1.0,3705607,1.0,9370,0.0
1.0,7310319,1.0,4574,1.0
1.0,4669597,1.0,7801,2.0
0.0,7801710,1.0,3151,1.0
1.0,6090835,1.0,1085,2.0
1.0,5190223,1.0,2519,0.0
1.0,1988414,1.0,9802,0.0
1.0,2482248,1.0,2797,1.0
1.0,6972404,1.0,5096,1.0
0.0,8746101,1.0,2376,1.0
1.0,461610,1.0,5164,2.0
1.0,1646085,1.0,3236,2.0
1.0,1258352,1.0,7273,2.0
0.0,7545672,1.0,9412,0.0
1.0,4382474,1.0,2131,1.0
1.0,27646,1.0,3961,1.0
0.0,5494530,1.0,9609,0.0
0.0,8852654,1.0,7801,1.0
0.0,2966555,1.0,8035,0.0
0.0,3073690,1.0,304,0.0
1.0,1107090,1.0,1508,2.0
1.0,4376148,1.0,4862,2.0
0.0,8909156,1.0,4221,1.0
1.0,27178,1.0,3834,0.0
0.0,6072612,1.0,6318,2.0
1.0,27624,1.0,4281,0.0
1.0,616120,1.0,9890,1.0
1.0,1615840,1.0,2192,1.0
1.0,2932556,1.0,7157,2.0
1.0,4901821,1.0,9294,1.0
0.0,1210481,1.0,6262,1.0
0.0,3779297,1.0,3281,0.0
0.0,7483462,1.0,3920,1.0
1.0,27323,1.0,6008,0.0
1.0,6111420,1.0,5786,2.0
1.0,7481353,1.0,5641,1.0
0.0,7404870,1.0,9409,1.0
1.0,27873,1.0,8754,2.0
1.0,8372709,1.0,7924,0.0
0.0,8492209,1.0,8313,2.0
0.0,233641,1.0,6155,0.0
0.0,3564702,1.0,473,1.0
0.0,750911,1.0,2266,2.0
0.0,3295137,1.0,564,0.0
1.0,8964771,1.0,7814,0.0
1.0,8135811,1.0,9090,1.0
0.0,9398592,1.0,4223,1.0
1.0,5016772,1.0,7811,1.0
1.0,7244840,1.0,5375,0.0
0.0,2638905,1.0,818,1.0
1.0,2401654,1.0,5014,2.0
0.0,7529923,1.0,4373,0.0
1.0,8766615,1.0,9547,0.0
0.0,5960992,1.0,6237,2.0
1.0,27268,1.0,8699,1.0
0.0,8492634,1.0,731,0.0
1.0,27107,1.0,5638,2.0
0.0,9068575,1.0,4870,2.0
1.0,27152,1.0,623,2.0
0.0,6333645,1.0,5871,0.0
0.0,4427448,1.0,9535,0.0
1.0,4163676,1.0,2286,0.0
1.0,27107,1.0,2576,2.0
1.0,7465152,1.0,3461,0.0
0.0,4724436,1.0,7007,1.0
1.0,7069795,1.0,6625,2.0
1.0,7660454,1.0,7798,2.0
1.0,8401437,1.0,8662,2.0
0.0,882217,1.0,868,0.0
0.0,8145565,1.0,9318,1.0
0.0,5437498,1.0,5007,2.0
1.0,7803361,1.0,7928,2.0
0.0,2758781,1.0,9355,1.0
0.0,6895897,1.0,2849,0.0
1.0,27521,1.0,9664,1.0
0.0,9909266,1.0,5359,2.0
1.0,5190962,1.0,1833,1.0
0.0,8003319,1.0,9895,1.0
0.0,6343122,1.0,5710,1.0
1.0,6281382,1.0,3732,2.0
1.0,5062835,1.0,3785,0.0
0.0,66127,1.0,1035,2.0
1.0,2289769,1.0,9037,1.0
0.0,6120087,1.0,503,2.0
1.0,7178600,1.0,1568,2.0
0.0,2507097,1.0,9239,1.0
1.0,3692842,1.0,6949,0.0
1.0,4495688,1.0,4115,0.0
0.0,7791076,1.0,8794,1.0
1.0,7773378,1.0,6745,0.0
1.0,7385309,1.0,2045,2.0
1.0,7208056,1.0,9934,2.0
0.0,1183367,1.0,8548,2.0
0.0,9350874,1.0,8412,1.0
0.0,5756683,1.0,3349,0.0
1.0,2647551,1.0,819,0.0
1.0,27387,1.0,4853,1.0
1.0,9607207,1.0,8259,2.0
1.0,9478618,1.0,8570,2.0
0.0,2870701,1.0,4714,2.0
0.0,3562259,1.0,2444,2.0
0.0,6851021,1.0,9506,1.0
0.0,6619430,1.0,7,2.0
1.0,523331,1.0,682,0.0
1.0,9239422,1.0,9656,0.0
0.0,5809464,1.0,112,2.0
1.0,640560,1.0,4485,1.0
1.0,5450149,1.0,475,0.0
1.0,6701752,1.0,2270,0.0
0.0,3882951,1.0,4950,2.0
1.0,6626965,1.0,3613,0.0
1.0,9286285,1.0,6683,2.0
1.0,27597,1.0,4311,2.0
1.0,27489,1.0,6201,2.0
1.0,9705424,1.0,8463,1.0
1.0,27270,1.0,1925,2.0
0.0,6502829,1.0,6191,2.0
1.0,2676600,1.0,6940,0.0
0.0,5238463,1.0,102,1.0
0.0,7974676,1.0,9007,1.0
1.0,596403,1.0,5432,2.0
1.0,9807366,1.0,1626,2.0
1.0,4787363,1.0,4520,2.0
0.0,4246675,1.0,8102,2.0
1.0,5971651,1.0,3297,0.0
0.0,1532581,1.0,3361,2.0
1.0,9870893,1.0,9540,1.0
1.0,27500,1.0,9036,0.0
0.0,6745321,1.0,5181,1.0
1.0,5531106,1.0,1907,2.0
1.0,1660230,1.0,5012,0.0
1.0,27820,1.0,1768,1.0
0.0,8617288,1.0,536,0.0
0.0,2575024,1.0,498,2.0
0.0,3115637,1.0,1329,0.0
0.0,6296575,1.0,7476,1.0
0.0,1084928,1.0,8562,0.0
0.0,6926886,1.0,9179,0.0
1.0,8544188,1.0,9034,1.0
1.0,62972,1.0,5089,2.0
1.0,2129608,1.0,3125,0.0
0.0,9917215,1.0,2771,0.0
0.0,4233601,1.0,7380,2.0
1.0,9414536,1.0,5088,2.0
0.0,2140779,1.0,4444,2.0
0.0,9278442,1.0,2023,1.0
0.0,9139066,1.0,8268,1.0
0.0,8622242,1.0,8636,2.0
0.0,8015947,1.0,2363,1.0
0.0,7305101,1.0,2525,2.0
1.0,7240838,1.0,8089,0.0
1.0,5987541,1.0,8599,0.0
1.0,1314640,1.0,2196,2.0
0.0,7109594,1.0,8929,1.0
1.0,5681101,1.0,8977,0.0
1.0,5037355,1.0,6662,2.0
1.0,8486353,1.0,2220,1.0
0.0,5716448,1.0,7010,2.0
0.0,5065954,1.0,5011,0.0
1.0,6664304,1.0,4346,2.0
1.0,2812943,1.0,8557,2.0
0.0,8991974,1.0,9339,0.0
1.0,9321407,1.0,739,1.0
1.0,6843224,1.0,4951,1.0
1.0,991180,1.0,6316,0.0
0.0,6803058,1.0,7290,1.0
1.0,6447282,1.0,8533,1.0
0.0,6513015,1.0,816,2.0
0.0,4218318,1.0,7895,2.0
0.0,1508757,1.0,2568,0.0
0.0,5672539,1.0,8579,1.0
0.0,1965935,1.0,6240,2.0
0.0,2311919,1.0,6770,1.0
0.0,888444,1.0,2064,1.0
1.0,8332531,1.0,437,2.0
1.0,8982877,1.0,5732,1.0
0.0,6809539,1.0,9620,1.0
1.0,27666,1.0,2248,1.0
1.0,27965,1.0,1777,2.0
1.0,846615,1.0,6019,0.0
1.0,27257,1.0,4100,2.0
1.0,8075198,1.0,6099,2.0
0.0,9887745,1.0,7408,2.0
1.0,27078,1.0,8739,0.0
1.0,7646357,1.0,1001,2.0
1.0,7754610,1.0,6186,2.0
0.0,7007489,1.0,4605,1.0
1.0,2365631,1.0,343,2.0
1.0,1926057,1.0,9493,2.0
0.0,9092867,1.0,8905,1.0
1.0,6900548,1.0,8103,1.0
0.0,8813418,1.0,977,2.0
1.0,1653284,1.0,8093,2.0
0.0,10841,1.0,3031,0.0
1.0,2761083,1.0,7390,0.0
0.0,668780,1.0,9242,0.0
1.0,7594189,1.0,4410,1.0
1.0,259435,1.0,1063,1.0
0.0,5459099,1.0,7415,0.0
0.0,8507700,1.0,2613,1.0
1.0,27785,1.0,4188,2.0
1.0,27484,1.0,5201,1.0
1.0,27451,1.0,2387,1.0
0.0,2228746,1.0,362,1.0
1.0,1434151,1.0,4249,2.0
1.0,6009554,1.0,8677,0.0
1.0,27970,1.0,8789,0.0
1.0,4120002,1.0,7761,2.0
1.0,3010679,1.0,9597,0.0
1.0,7755539,1.0,8378,0.0
1.0,9662591,1.0,9335,2.0
0.0,9267392,1.0,5500,0.0
1.0,8744120,1.0,7681,2.0
1.0,8316138,1.0,6388,0.0
0.0,2167192,1.0,3769,0.0
0.0,2708705,1.0,8578,2.0
1.0,27093,1.0,4854,1.0
1.0,4330492,1.0,7155,1.0
1.0,2256109,1.0,2022,1.0
1.0,27619,1.0,1620,1.0
1.0,2338147,1.0,2058,0.0
1.0,686916,1.0,6293,2.0
1.0,6112590,1.0,5990,1.0
1.0,4610960,1.0,7916,0.0
0.0,5918446,1.0,7312,2.0
