参数一,参数二,参数三,参数四,参数五
0.0,998651,1.0,51669,2.0
0.0,8148728,1.0,84484,1.0
0.0,9495203,1.0,34653,0.0
0.0,4804754,1.0,47348,1.0
0.0,7710946,1.0,81074,1.0
1.0,9943979,1.0,15387,1.0
1.0,27757,1.0,63633,1.0
0.0,8086736,1.0,47520,1.0
0.0,7041010,1.0,14507,0.0
0.0,38048,1.0,17148,0.0
0.0,6051417,1.0,80096,0.0
1.0,7399894,1.0,93238,0.0
0.0,4888633,1.0,64073,2.0
1.0,5936812,1.0,32379,0.0
1.0,9068049,1.0,15102,0.0
1.0,1232991,1.0,1144,0.0
0.0,8193481,1.0,83879,1.0
1.0,9622039,1.0,75829,0.0
1.0,8755174,1.0,61835,2.0
0.0,7929429,1.0,96607,0.0
1.0,3868655,1.0,18390,2.0
1.0,27552,1.0,5893,1.0
0.0,4595567,1.0,91916,2.0
1.0,5929942,1.0,28541,0.0
1.0,6094276,1.0,44350,1.0
1.0,3334911,1.0,59739,0.0
1.0,5955960,1.0,88005,2.0
1.0,27365,1.0,60819,1.0
0.0,3839039,1.0,32556,0.0
0.0,7210831,1.0,44227,1.0
1.0,5036531,1.0,3233,0.0
0.0,706350,1.0,36442,1.0
0.0,6036023,1.0,19389,2.0
0.0,4798207,1.0,7276,2.0
1.0,892706,1.0,86707,2.0
1.0,27286,1.0,66599,1.0
1.0,4211011,1.0,88847,1.0
1.0,6985378,1.0,10509,2.0
0.0,5974650,1.0,51283,2.0
1.0,7991440,1.0,54121,0.0
1.0,8307373,1.0,86396,2.0
1.0,27644,1.0,89556,1.0
0.0,9476791,1.0,17361,0.0
1.0,27296,1.0,89161,1.0
1.0,1319496,1.0,23848,2.0
0.0,4944728,1.0,40029,1.0
1.0,2733794,1.0,62063,1.0
1.0,8796265,1.0,32796,2.0
1.0,4474964,1.0,29985,2.0
0.0,8287083,1.0,35737,1.0
1.0,3140151,1.0,52808,2.0
1.0,27944,1.0,29321,1.0
0.0,7035748,1.0,5677,0.0
0.0,5734667,1.0,99002,2.0
1.0,7016272,1.0,90311,1.0
0.0,1221394,1.0,33323,2.0
1.0,27346,1.0,11284,1.0
0.0,830898,1.0,33857,0.0
1.0,9793723,1.0,87471,2.0
0.0,3064957,1.0,86577,0.0
0.0,1836475,1.0,77522,2.0
1.0,2621536,1.0,20825,2.0
1.0,8763323,1.0,47800,1.0
1.0,4892278,1.0,18017,1.0
1.0,27545,1.0,51292,1.0
0.0,7496770,1.0,38692,2.0
1.0,6040234,1.0,54041,1.0
1.0,27016,1.0,95949,2.0
1.0,27328,1.0,45803,1.0
0.0,353813,1.0,9917,0.0
1.0,791151,1.0,48868,2.0
0.0,9067917,1.0,26737,1.0
1.0,27979,1.0,74317,1.0
1.0,9818809,1.0,88842,1.0
0.0,5958,1.0,50765,0.0
0.0,8184517,1.0,58753,1.0
1.0,3603194,1.0,68586,0.0
1.0,8980702,1.0,1569,2.0
0.0,615101,1.0,44718,2.0
1.0,5133039,1.0,51376,2.0
1.0,27332,1.0,60976,1.0
0.0,4993641,1.0,29514,2.0
1.0,27274,1.0,60406,1.0
1.0,6466459,1.0,60482,2.0
0.0,7933316,1.0,1825,1.0
0.0,1139883,1.0,59171,1.0
1.0,2499676,1.0,1344,2.0
1.0,7923181,1.0,87866,0.0
0.0,5866951,1.0,55620,0.0
0.0,9639425,1.0,86476,2.0
1.0,9190086,1.0,35307,0.0
1.0,335787,1.0,45595,1.0
0.0,7581447,1.0,96441,0.0
1.0,4901197,1.0,99568,1.0
1.0,9636570,1.0,83999,0.0
1.0,4991213,1.0,38559,0.0
0.0,4795219,1.0,14506,2.0
1.0,4770544,1.0,8839,2.0
1.0,5402906,1.0,86315,0.0
0.0,4510961,1.0,88218,0.0
0.0,4572613,1.0,63385,0.0
1.0,9268362,1.0,55197,1.0
0.0,7960931,1.0,95179,2.0
0.0,5950617,1.0,34581,0.0
1.0,9975372,1.0,36859,2.0
1.0,27068,1.0,32639,1.0
1.0,569406,1.0,20574,0.0
1.0,7456245,1.0,21929,1.0
1.0,8824841,1.0,73990,2.0
1.0,647066,1.0,72253,1.0
0.0,8251926,1.0,35889,2.0
1.0,27682,1.0,85463,0.0
1.0,27945,1.0,6942,2.0
0.0,4029014,1.0,25276,2.0
1.0,9449712,1.0,18993,1.0
0.0,2780586,1.0,96989,1.0
0.0,3513085,1.0,10096,1.0
1.0,8879136,1.0,55472,0.0
1.0,4450305,1.0,40661,2.0
1.0,7618362,1.0,22033,2.0
0.0,5803867,1.0,73029,2.0
1.0,4042447,1.0,8065,0.0
1.0,314806,1.0,8714,2.0
1.0,6168013,1.0,11986,2.0
1.0,1013857,1.0,30719,1.0
1.0,2566118,1.0,50578,2.0
1.0,7344388,1.0,67984,2.0
1.0,1397426,1.0,16258,1.0
0.0,6042780,1.0,91837,1.0
1.0,8057268,1.0,36971,2.0
0.0,1482874,1.0,33499,2.0
0.0,3238210,1.0,93874,0.0
0.0,8256667,1.0,50031,0.0
1.0,27774,1.0,89830,1.0
1.0,27855,1.0,71371,1.0
1.0,2004039,1.0,95965,2.0
1.0,27795,1.0,23050,1.0
0.0,6447391,1.0,7418,1.0
1.0,7718089,1.0,57190,2.0
1.0,27927,1.0,16693,0.0
1.0,233766,1.0,18460,0.0
0.0,1203017,1.0,79093,1.0
1.0,3347770,1.0,99181,2.0
0.0,9372230,1.0,55822,2.0
1.0,1789010,1.0,84595,0.0
1.0,27754,1.0,66509,1.0
1.0,9524585,1.0,50496,0.0
1.0,9093882,1.0,60166,2.0
0.0,9443236,1.0,60955,1.0
1.0,27181,1.0,73395,1.0
0.0,8457140,1.0,68879,1.0
0.0,4818530,1.0,21864,1.0
1.0,420756,1.0,96141,2.0
1.0,1580263,1.0,18818,0.0
1.0,9593763,1.0,23294,0.0
1.0,8459489,1.0,52828,0.0
1.0,4730578,1.0,31299,2.0
1.0,27741,1.0,27504,1.0
0.0,5490900,1.0,37387,0.0
0.0,2659871,1.0,49154,2.0
1.0,27958,1.0,35985,1.0
1.0,27792,1.0,8703,1.0
1.0,5212568,1.0,31198,2.0
1.0,1433476,1.0,49614,0.0
1.0,836773,1.0,3968,2.0
1.0,1408561,1.0,85346,0.0
1.0,2687487,1.0,80188,2.0
1.0,6413955,1.0,63607,1.0
1.0,9224342,1.0,45638,1.0
0.0,4794837,1.0,79238,1.0
1.0,5946950,1.0,22507,2.0
1.0,8748658,1.0,91086,2.0
0.0,9762075,1.0,45049,1.0
1.0,7683070,1.0,74080,1.0
0.0,8933416,1.0,94393,0.0
1.0,27592,1.0,40468,1.0
0.0,2125873,1.0,88386,2.0
0.0,144724,1.0,4000,0.0
1.0,5518134,1.0,9771,2.0
0.0,9269982,1.0,11393,0.0
1.0,9208194,1.0,91304,2.0
1.0,7507611,1.0,32160,2.0
0.0,4649950,1.0,79155,1.0
1.0,27781,1.0,12464,1.0
1.0,844629,1.0,29298,0.0
0.0,9484381,1.0,55804,0.0
1.0,5247611,1.0,20803,0.0
1.0,8875904,1.0,77334,0.0
0.0,9674614,1.0,71305,1.0
0.0,8298809,1.0,56889,0.0
1.0,7169073,1.0,72559,1.0
1.0,3210729,1.0,42109,0.0
1.0,7382902,1.0,25925,1.0
0.0,253737,1.0,87670,2.0
1.0,1624298,1.0,45161,2.0
0.0,6774637,1.0,95257,2.0
1.0,719493,1.0,28036,0.0
1.0,27983,1.0,84066,1.0
1.0,27723,1.0,67113,1.0
1.0,7727573,1.0,84277,0.0
1.0,4879747,1.0,43616,2.0
0.0,1856073,1.0,77002,0.0
1.0,6608465,1.0,52303,2.0
1.0,5150799,1.0,67251,2.0
1.0,8784943,1.0,40815,0.0
0.0,4913061,1.0,6702,1.0
1.0,7623182,1.0,47166,1.0
0.0,3565850,1.0,23986,2.0
0.0,8457300,1.0,31652,0.0
0.0,2341411,1.0,98520,2.0
0.0,2215369,1.0,62953,0.0
1.0,27284,1.0,22726,1.0
0.0,9486978,1.0,47388,0.0
0.0,1481630,1.0,11081,0.0
1.0,6144826,1.0,11736,0.0
0.0,3859895,1.0,96454,2.0
1.0,393641,1.0,2664,1.0
0.0,708085,1.0,92586,0.0
1.0,806512,1.0,99228,0.0
1.0,377289,1.0,88088,2.0
0.0,2067889,1.0,59997,2.0
1.0,2860606,1.0,48970,1.0
1.0,27966,1.0,46516,1.0
0.0,8559553,1.0,50872,0.0
0.0,1487710,1.0,2295,0.0
1.0,4776155,1.0,35895,2.0
1.0,5707087,1.0,39973,1.0
0.0,7323673,1.0,36760,0.0
1.0,9955105,1.0,74136,2.0
1.0,3206149,1.0,50253,1.0
0.0,5094357,1.0,36041,2.0
0.0,2584387,1.0,68246,1.0
1.0,9871017,1.0,87038,2.0
0.0,2059186,1.0,26142,0.0
0.0,6837329,1.0,64278,0.0
1.0,4574701,1.0,55974,0.0
0.0,4155995,1.0,26892,0.0
1.0,3436249,1.0,16879,2.0
1.0,27600,1.0,58136,1.0
0.0,9830334,1.0,83,1.0
1.0,1753131,1.0,13005,0.0
1.0,1539741,1.0,31331,2.0
0.0,5736728,1.0,9607,2.0
0.0,748439,1.0,24089,1.0
0.0,9143676,1.0,84952,2.0
1.0,2924004,1.0,65356,2.0
0.0,2930766,1.0,80578,0.0
0.0,9468300,1.0,80283,2.0
1.0,27544,1.0,70799,0.0
1.0,8119443,1.0,16511,0.0
1.0,27075,1.0,97177,2.0
1.0,27645,1.0,15277,1.0
1.0,704240,1.0,94606,2.0
1.0,7489518,1.0,36850,1.0
0.0,2805685,1.0,7868,1.0
1.0,4151979,1.0,25475,2.0
0.0,7693891,1.0,76985,1.0
1.0,8033210,1.0,76777,0.0
1.0,5536970,1.0,75274,0.0
1.0,802917,1.0,69744,1.0
1.0,9233955,1.0,33967,1.0
0.0,1303004,1.0,51738,0.0
1.0,5255727,1.0,91625,2.0
1.0,2130616,1.0,3564,0.0
0.0,8318060,1.0,63038,0.0
0.0,5877641,1.0,57264,2.0
1.0,27342,1.0,51379,1.0
0.0,7423807,1.0,83424,0.0
1.0,5799310,1.0,14527,0.0
1.0,27856,1.0,35294,1.0
1.0,228913,1.0,60462,1.0
1.0,7523022,1.0,65426,0.0
0.0,3133181,1.0,9658,0.0
1.0,27693,1.0,66523,1.0
1.0,3610714,1.0,3068,0.0
0.0,32677,1.0,19671,1.0
0.0,4639467,1.0,19703,1.0
0.0,6827839,1.0,77850,2.0
0.0,6227597,1.0,81490,0.0
0.0,7544809,1.0,37509,0.0
0.0,1286103,1.0,19807,1.0
1.0,7902293,1.0,59076,1.0
0.0,405246,1.0,20514,0.0
0.0,6759000,1.0,53094,2.0
1.0,5278914,1.0,41288,2.0
1.0,5632369,1.0,58192,1.0
0.0,8161855,1.0,84706,0.0
1.0,27559,1.0,98189,2.0
1.0,7866058,1.0,41625,0.0
1.0,5417840,1.0,57226,0.0
0.0,9273325,1.0,32453,2.0
1.0,9523923,1.0,6668,1.0
1.0,27709,1.0,64157,0.0
1.0,7226344,1.0,3771,2.0
0.0,2744198,1.0,64519,1.0
1.0,4513341,1.0,1680,0.0
0.0,9081683,1.0,1780,0.0
1.0,8604925,1.0,49808,1.0
1.0,7674982,1.0,35751,1.0
1.0,4539883,1.0,69756,0.0
0.0,9315713,1.0,31473,0.0
1.0,27257,1.0,44854,2.0
1.0,5517079,1.0,53452,2.0
1.0,4478418,1.0,61168,2.0
1.0,9301875,1.0,79219,1.0
1.0,27030,1.0,38155,1.0
1.0,5747694,1.0,85938,0.0
1.0,27840,1.0,85597,1.0
1.0,2656786,1.0,27900,0.0
0.0,4414310,1.0,56188,1.0
1.0,9468223,1.0,3240,0.0
0.0,435781,1.0,21502,0.0
0.0,6060939,1.0,53730,2.0
0.0,2529298,1.0,94798,0.0
0.0,2918876,1.0,79930,1.0
0.0,8730286,1.0,11480,1.0
0.0,7451037,1.0,5965,2.0
1.0,9528270,1.0,42614,2.0
0.0,9408985,1.0,8015,2.0
1.0,2471043,1.0,88089,1.0
1.0,4048450,1.0,27831,2.0
1.0,7706368,1.0,5408,2.0
0.0,924513,1.0,84770,1.0
1.0,8157385,1.0,93827,1.0
0.0,2499221,1.0,71616,2.0
1.0,1934610,1.0,10793,2.0
1.0,3193830,1.0,28231,1.0
1.0,8304094,1.0,91882,2.0
0.0,7811777,1.0,19695,2.0
1.0,6819270,1.0,6170,2.0
1.0,27350,1.0,10136,1.0
1.0,2673243,1.0,71304,2.0
0.0,2022996,1.0,56133,1.0
1.0,8692227,1.0,41523,1.0
0.0,4969955,1.0,83830,2.0
0.0,7693837,1.0,83773,2.0
1.0,27303,1.0,31804,0.0
0.0,6147834,1.0,41210,1.0
0.0,1578716,1.0,59073,1.0
0.0,7366515,1.0,12536,2.0
1.0,6699471,1.0,42886,0.0
0.0,7895710,1.0,84227,2.0
1.0,9636932,1.0,65531,1.0
0.0,9652753,1.0,41900,2.0
0.0,2321314,1.0,68655,0.0
1.0,9553940,1.0,94109,0.0
1.0,9846448,1.0,16714,2.0
0.0,6746522,1.0,79279,2.0
0.0,4711972,1.0,45828,0.0
0.0,9900215,1.0,4489,0.0
0.0,2263799,1.0,53982,0.0
0.0,2639550,1.0,98034,2.0
1.0,6333375,1.0,87265,1.0
1.0,27142,1.0,56677,0.0
0.0,334650,1.0,30670,2.0
0.0,119775,1.0,71657,0.0
1.0,952653,1.0,16944,0.0
0.0,8882881,1.0,11604,0.0
0.0,3895387,1.0,48882,1.0
0.0,5792064,1.0,26859,2.0
0.0,3153112,1.0,19035,2.0
0.0,998798,1.0,86819,1.0
0.0,8024806,1.0,36130,2.0
0.0,2878004,1.0,33133,1.0
0.0,2722984,1.0,83081,2.0
1.0,5847643,1.0,16239,1.0
0.0,5231071,1.0,45717,2.0
0.0,3407385,1.0,56577,0.0
1.0,3993515,1.0,59673,0.0
1.0,27457,1.0,75834,2.0
0.0,2064427,1.0,75276,0.0
1.0,4796186,1.0,3042,1.0
1.0,342999,1.0,40860,2.0
0.0,9170930,1.0,10167,1.0
0.0,2262558,1.0,30695,0.0
1.0,9741379,1.0,12911,2.0
1.0,4948294,1.0,39876,1.0
0.0,5938570,1.0,76944,1.0
0.0,7956396,1.0,27514,1.0
0.0,4746879,1.0,64894,1.0
0.0,6118685,1.0,92530,1.0
1.0,2499933,1.0,8325,0.0
0.0,9905375,1.0,56029,0.0
1.0,8508570,1.0,13975,1.0
1.0,8915263,1.0,24664,1.0
0.0,3331327,1.0,44466,0.0
1.0,27356,1.0,57795,2.0
1.0,5890612,1.0,62706,0.0
0.0,4756813,1.0,55844,2.0
1.0,27523,1.0,84163,1.0
1.0,587108,1.0,54745,0.0
0.0,6206159,1.0,7823,0.0
1.0,9362590,1.0,72701,0.0
0.0,9875519,1.0,11085,0.0
1.0,4337086,1.0,54412,1.0
1.0,27896,1.0,27495,1.0
1.0,6160421,1.0,41233,0.0
1.0,7614861,1.0,92414,2.0
1.0,4811024,1.0,48601,1.0
1.0,27639,1.0,86660,1.0
0.0,5268114,1.0,16730,1.0
0.0,3178414,1.0,34059,2.0
0.0,2779264,1.0,48051,0.0
1.0,3543422,1.0,62734,1.0
1.0,5085925,1.0,77416,1.0
1.0,5478658,1.0,31695,0.0
1.0,27449,1.0,27182,1.0
1.0,6513699,1.0,80889,2.0
1.0,1978297,1.0,49366,2.0
0.0,6738817,1.0,67682,1.0
1.0,2284071,1.0,63755,2.0
0.0,9301852,1.0,33913,1.0
1.0,27260,1.0,77377,1.0
0.0,2819521,1.0,91097,2.0
0.0,3062812,1.0,87339,1.0
1.0,7268592,1.0,5985,0.0
1.0,799828,1.0,90068,0.0
0.0,5750561,1.0,68729,1.0
1.0,5327887,1.0,63923,0.0
1.0,4078897,1.0,94581,2.0
1.0,3540202,1.0,45408,2.0
1.0,2282523,1.0,82635,2.0
1.0,1428705,1.0,34587,1.0
1.0,5770177,1.0,38340,2.0
1.0,7408599,1.0,73850,0.0
1.0,799631,1.0,55544,1.0
1.0,44562,1.0,12149,2.0
1.0,27056,1.0,7198,1.0
0.0,3176991,1.0,51090,2.0
0.0,5377865,1.0,23658,0.0
0.0,7774974,1.0,19074,1.0
0.0,8549863,1.0,20902,1.0
1.0,4065836,1.0,73059,0.0
1.0,7083361,1.0,97100,1.0
1.0,3213648,1.0,31396,1.0
0.0,4261409,1.0,43018,0.0
0.0,6988026,1.0,92097,2.0
0.0,7411395,1.0,45884,2.0
1.0,27148,1.0,76560,1.0
1.0,1540884,1.0,92046,2.0
1.0,9089608,1.0,70284,2.0
0.0,5213105,1.0,15948,1.0
1.0,2733630,1.0,62660,0.0
0.0,1333036,1.0,40149,2.0
1.0,5561955,1.0,13396,1.0
0.0,2309776,1.0,11287,1.0
0.0,3659297,1.0,84449,0.0
0.0,9150221,1.0,46214,2.0
0.0,7063613,1.0,68749,0.0
0.0,7095265,1.0,19775,2.0
1.0,3112395,1.0,77007,1.0
0.0,3981050,1.0,88126,0.0
1.0,5081887,1.0,65764,0.0
1.0,810356,1.0,24079,2.0
0.0,1951196,1.0,83547,0.0
1.0,7696455,1.0,27996,1.0
1.0,5740171,1.0,79841,1.0
1.0,5254803,1.0,6983,0.0
0.0,1242421,1.0,73538,1.0
0.0,3612875,1.0,14458,2.0
0.0,2646097,1.0,828,2.0
1.0,9753599,1.0,32916,1.0
0.0,7596708,1.0,67941,2.0
0.0,6384675,1.0,29959,1.0
1.0,4475604,1.0,15541,1.0
0.0,8062382,1.0,7313,0.0
0.0,4368255,1.0,99165,2.0
1.0,7045537,1.0,86815,1.0
0.0,9914538,1.0,2948,2.0
1.0,6519982,1.0,6724,2.0
1.0,27571,1.0,38601,1.0
1.0,1325441,1.0,29582,0.0
1.0,2380540,1.0,42045,0.0
0.0,7171528,1.0,51149,1.0
0.0,5331498,1.0,24227,1.0
1.0,27325,1.0,98410,1.0
0.0,9522808,1.0,6065,0.0
1.0,224818,1.0,76452,2.0
0.0,616071,1.0,27342,0.0
1.0,8795361,1.0,91295,2.0
0.0,5867219,1.0,13748,0.0
1.0,5578348,1.0,33387,0.0
1.0,2307291,1.0,99526,0.0
1.0,27972,1.0,67908,1.0
1.0,9403492,1.0,55001,2.0
1.0,1893512,1.0,96794,0.0
1.0,1217281,1.0,60333,0.0
0.0,6521480,1.0,47924,2.0
0.0,9806219,1.0,50966,2.0
0.0,8952095,1.0,57371,2.0
0.0,3699985,1.0,71438,2.0
0.0,2663665,1.0,86626,0.0
0.0,2566578,1.0,2604,0.0
0.0,5372624,1.0,21897,2.0
0.0,4201071,1.0,20158,2.0
0.0,5456692,1.0,83759,0.0
1.0,4213519,1.0,38063,1.0
0.0,8296356,1.0,34750,1.0
1.0,1533803,1.0,54561,2.0
1.0,1915470,1.0,37656,2.0
0.0,8528967,1.0,82898,1.0
1.0,2267608,1.0,92513,1.0
0.0,9961465,1.0,93334,1.0
1.0,5864334,1.0,72960,0.0
1.0,27569,1.0,54107,1.0
0.0,3222120,1.0,96348,0.0
0.0,9818875,1.0,78810,1.0
1.0,8396726,1.0,8580,0.0
1.0,7030134,1.0,96008,0.0
1.0,927110,1.0,4052,1.0
0.0,7626463,1.0,69785,2.0
1.0,1579781,1.0,37067,2.0
0.0,2926319,1.0,45218,1.0
1.0,1814003,1.0,7671,1.0
1.0,3607487,1.0,43114,1.0
0.0,2645129,1.0,53423,1.0
0.0,9565609,1.0,7699,2.0
1.0,27413,1.0,70980,1.0
0.0,8728621,1.0,33135,0.0
1.0,684756,1.0,59800,0.0
1.0,27944,1.0,68593,1.0
0.0,112365,1.0,96458,2.0
1.0,3851090,1.0,35865,1.0
1.0,1291540,1.0,83542,1.0
0.0,7845686,1.0,95639,1.0
1.0,27344,1.0,94160,1.0
1.0,7016744,1.0,36390,1.0
0.0,5997783,1.0,11204,2.0
1.0,7928014,1.0,91311,2.0
0.0,5730682,1.0,13104,1.0
0.0,7263886,1.0,17327,0.0
0.0,2843584,1.0,777,1.0
1.0,5020513,1.0,97845,0.0
1.0,27270,1.0,75181,1.0
1.0,6020516,1.0,9171,2.0
1.0,2599345,1.0,80819,2.0
1.0,27877,1.0,86826,1.0
0.0,6745747,1.0,86153,1.0
1.0,710933,1.0,3535,0.0
0.0,6828980,1.0,61381,2.0
0.0,115561,1.0,59282,0.0
1.0,2400441,1.0,84824,1.0
1.0,5670283,1.0,95970,1.0
1.0,281274,1.0,49826,1.0
1.0,7975236,1.0,90444,1.0
0.0,6645117,1.0,49297,0.0
0.0,9381152,1.0,40136,0.0
0.0,7614990,1.0,72791,0.0
1.0,5115666,1.0,36601,2.0
0.0,9441777,1.0,51402,0.0
0.0,4560617,1.0,53225,2.0
1.0,27709,1.0,23861,1.0
0.0,6534896,1.0,59111,2.0
1.0,27145,1.0,4032,1.0
1.0,8700698,1.0,26500,2.0
1.0,27079,1.0,40490,1.0
1.0,3926903,1.0,70420,1.0
1.0,7686056,1.0,1668,1.0
1.0,27941,1.0,44954,1.0
1.0,4052403,1.0,5949,2.0
1.0,196534,1.0,22461,0.0
1.0,1092174,1.0,59643,0.0
0.0,6473131,1.0,57696,0.0
0.0,7817910,1.0,22673,0.0
1.0,27664,1.0,27289,1.0
0.0,2636939,1.0,36480,1.0
1.0,1088541,1.0,36487,0.0
1.0,4233650,1.0,9234,1.0
1.0,4163588,1.0,491,1.0
1.0,27634,1.0,96025,1.0
1.0,8572654,1.0,3995,0.0
1.0,5447137,1.0,73124,1.0
1.0,1493737,1.0,55427,0.0
1.0,27016,1.0,94853,2.0
1.0,3201500,1.0,16507,0.0
0.0,6830518,1.0,89822,0.0
0.0,7271153,1.0,68589,1.0
1.0,7376616,1.0,79616,2.0
1.0,4235078,1.0,66846,2.0
0.0,7666775,1.0,29831,1.0
1.0,480559,1.0,61660,1.0
1.0,7706610,1.0,84334,2.0
0.0,3482493,1.0,7618,0.0
0.0,1352271,1.0,62894,1.0
1.0,6043361,1.0,47735,0.0
0.0,3749478,1.0,54830,0.0
1.0,45947,1.0,49618,0.0
1.0,651046,1.0,63527,1.0
0.0,9292589,1.0,90170,1.0
0.0,2118773,1.0,76556,0.0
0.0,6934280,1.0,3625,1.0
0.0,5251212,1.0,9480,1.0
0.0,6254718,1.0,1998,2.0
0.0,8460602,1.0,95170,2.0
0.0,411548,1.0,23760,2.0
1.0,27239,1.0,74335,1.0
1.0,27475,1.0,47038,1.0
1.0,5932476,1.0,48797,1.0
0.0,4617436,1.0,57544,2.0
0.0,9444017,1.0,25341,0.0
1.0,9814697,1.0,96421,2.0
0.0,8481167,1.0,72821,2.0
0.0,7611113,1.0,26754,2.0
1.0,3059623,1.0,51469,1.0
1.0,27112,1.0,50558,1.0
0.0,1827039,1.0,89899,1.0
1.0,27460,1.0,2588,1.0
1.0,8408523,1.0,35991,0.0
1.0,3732191,1.0,7005,2.0
1.0,27512,1.0,18282,1.0
1.0,27399,1.0,97122,1.0
1.0,2765321,1.0,54061,1.0
1.0,747339,1.0,38129,2.0
0.0,4946833,1.0,409,2.0
1.0,3933132,1.0,80764,1.0
0.0,9648845,1.0,22277,2.0
1.0,8295184,1.0,64746,0.0
1.0,361457,1.0,55002,2.0
1.0,27642,1.0,95310,1.0
0.0,6597433,1.0,78630,2.0
1.0,27369,1.0,57318,1.0
1.0,27487,1.0,47729,1.0
0.0,783989,1.0,60096,1.0
1.0,9031217,1.0,11884,0.0
0.0,8578210,1.0,69080,1.0
0.0,5671199,1.0,51296,0.0
1.0,6174799,1.0,85984,2.0
1.0,1178265,1.0,58944,1.0
0.0,849699,1.0,92302,2.0
