参数一,参数二,参数三,参数四,参数五
0.0,1423131,1.0,73380,1.0
1.0,3971614,1.0,4833,2.0
1.0,27497,1.0,7246,2.0
0.0,1214585,1.0,50930,2.0
1.0,27883,1.0,54124,0.0
0.0,1878036,1.0,16184,2.0
1.0,27507,1.0,58683,1.0
1.0,8590998,1.0,557,1.0
0.0,8710518,1.0,73409,0.0
1.0,1659626,1.0,95575,2.0
1.0,27037,1.0,65417,0.0
1.0,27889,1.0,25992,2.0
0.0,1010142,1.0,69826,1.0
1.0,7910135,1.0,78419,0.0
1.0,360088,1.0,62941,2.0
0.0,6593569,1.0,61414,2.0
1.0,27179,1.0,25245,2.0
0.0,3128465,1.0,55772,0.0
1.0,27206,1.0,96491,2.0
1.0,6563988,1.0,24426,2.0
0.0,692729,1.0,19785,0.0
0.0,2556501,1.0,20602,0.0
0.0,7083118,1.0,19116,1.0
0.0,1405743,1.0,57725,2.0
1.0,5469724,1.0,8273,0.0
1.0,7291246,1.0,85169,2.0
1.0,27384,1.0,50187,2.0
1.0,27178,1.0,26146,2.0
1.0,4001311,1.0,74331,1.0
1.0,27220,1.0,57799,0.0
1.0,27375,1.0,70498,1.0
1.0,4493111,1.0,89821,0.0
0.0,6730510,1.0,70657,1.0
1.0,6014051,1.0,15472,2.0
1.0,7523602,1.0,9929,1.0
1.0,7474387,1.0,53697,2.0
0.0,3738134,1.0,97578,1.0
0.0,1897982,1.0,62991,0.0
1.0,9973912,1.0,65847,1.0
1.0,27483,1.0,78697,2.0
0.0,7678380,1.0,57721,1.0
0.0,1770682,1.0,40287,0.0
0.0,8228348,1.0,31384,0.0
0.0,1813601,1.0,81128,1.0
1.0,27795,1.0,45306,0.0
1.0,7752754,1.0,27738,2.0
0.0,6249531,1.0,28536,1.0
0.0,5308595,1.0,85765,2.0
0.0,5881835,1.0,84678,1.0
0.0,620643,1.0,52112,0.0
1.0,1639337,1.0,40273,1.0
1.0,5768983,1.0,15150,0.0
1.0,7224141,1.0,80240,0.0
1.0,27524,1.0,5750,0.0
1.0,27836,1.0,57059,1.0
0.0,2222166,1.0,22628,0.0
1.0,182535,1.0,46776,0.0
1.0,583816,1.0,8789,1.0
0.0,2476418,1.0,31489,2.0
0.0,5717006,1.0,42634,0.0
1.0,6867267,1.0,68442,0.0
0.0,1731595,1.0,61884,1.0
1.0,27826,1.0,71382,0.0
1.0,7118470,1.0,51940,1.0
1.0,27733,1.0,70856,0.0
1.0,27257,1.0,21091,1.0
1.0,27772,1.0,97647,1.0
0.0,125330,1.0,97304,1.0
1.0,27846,1.0,14791,2.0
0.0,9358381,1.0,99755,1.0
1.0,3627614,1.0,98444,2.0
1.0,1120365,1.0,88923,2.0
1.0,8149231,1.0,57011,0.0
1.0,27324,1.0,57395,2.0
0.0,5593248,1.0,22795,0.0
1.0,27907,1.0,3157,1.0
0.0,7143045,1.0,10109,1.0
1.0,239833,1.0,76462,0.0
1.0,596257,1.0,31138,0.0
1.0,27625,1.0,94651,0.0
1.0,27189,1.0,92491,1.0
1.0,9641201,1.0,86939,0.0
0.0,7733536,1.0,88738,1.0
0.0,4936245,1.0,27086,2.0
0.0,3238745,1.0,83971,0.0
1.0,8113375,1.0,13187,1.0
1.0,27795,1.0,48373,0.0
0.0,1418427,1.0,76970,0.0
1.0,544572,1.0,33701,0.0
1.0,27915,1.0,47226,2.0
0.0,5352528,1.0,78407,0.0
1.0,7736207,1.0,50678,1.0
1.0,5532996,1.0,87428,0.0
1.0,5365065,1.0,68696,2.0
1.0,27696,1.0,85403,0.0
1.0,103495,1.0,53273,2.0
0.0,8254232,1.0,24080,0.0
0.0,5324910,1.0,32032,1.0
1.0,27042,1.0,69718,2.0
1.0,27817,1.0,82392,2.0
1.0,27130,1.0,19412,1.0
1.0,3134080,1.0,58024,1.0
0.0,7745572,1.0,44985,2.0
1.0,7585359,1.0,22705,2.0
1.0,4164900,1.0,44517,0.0
1.0,27430,1.0,49614,1.0
0.0,1312032,1.0,39512,2.0
0.0,2164600,1.0,68028,0.0
1.0,1698066,1.0,47412,2.0
1.0,27210,1.0,51826,2.0
1.0,27665,1.0,87781,2.0
1.0,8648753,1.0,41706,0.0
1.0,6133918,1.0,44489,1.0
1.0,1939177,1.0,29096,0.0
1.0,7807981,1.0,13128,2.0
1.0,3727221,1.0,15860,0.0
1.0,27002,1.0,91174,2.0
0.0,7720613,1.0,27900,2.0
0.0,5808304,1.0,14252,1.0
0.0,1975153,1.0,3894,0.0
1.0,27938,1.0,6009,0.0
1.0,4397328,1.0,24806,2.0
1.0,27402,1.0,67759,1.0
1.0,27070,1.0,4487,0.0
0.0,5509183,1.0,95659,2.0
1.0,27171,1.0,91972,1.0
0.0,8016061,1.0,830,0.0
1.0,5334111,1.0,75848,0.0
1.0,1320,1.0,85412,0.0
1.0,8910448,1.0,1392,1.0
1.0,9722579,1.0,47121,1.0
0.0,1841818,1.0,27077,0.0
0.0,1415734,1.0,2506,2.0
1.0,7745144,1.0,93391,1.0
1.0,27302,1.0,44103,0.0
1.0,3572115,1.0,73135,0.0
0.0,9533195,1.0,18605,2.0
1.0,6058781,1.0,22984,2.0
1.0,27638,1.0,65479,0.0
1.0,27735,1.0,13792,1.0
1.0,2590138,1.0,87854,2.0
1.0,3716626,1.0,78798,0.0
1.0,27172,1.0,37547,0.0
0.0,8526663,1.0,45636,0.0
1.0,27210,1.0,77510,0.0
1.0,9312468,1.0,70120,0.0
1.0,27792,1.0,57360,1.0
0.0,1889141,1.0,26696,1.0
0.0,100005,1.0,65480,0.0
1.0,2255103,1.0,43003,2.0
1.0,4134553,1.0,32849,2.0
0.0,2962837,1.0,975,1.0
1.0,116933,1.0,23480,2.0
1.0,6894692,1.0,77424,2.0
0.0,8213751,1.0,54807,2.0
1.0,4386191,1.0,20512,2.0
1.0,27587,1.0,86048,0.0
1.0,6324440,1.0,83815,1.0
1.0,27503,1.0,41284,0.0
0.0,8510950,1.0,76377,2.0
1.0,4460477,1.0,11881,0.0
0.0,1791179,1.0,11133,2.0
1.0,6315131,1.0,15955,1.0
0.0,4603933,1.0,81158,2.0
0.0,1399439,1.0,54341,1.0
1.0,9936136,1.0,15825,2.0
1.0,6274327,1.0,98886,1.0
0.0,6750154,1.0,59274,2.0
0.0,4492121,1.0,69850,1.0
1.0,4787150,1.0,58052,2.0
0.0,9420314,1.0,10467,0.0
1.0,1533825,1.0,92089,1.0
0.0,9014945,1.0,22959,0.0
1.0,27291,1.0,21640,2.0
0.0,7821065,1.0,55115,0.0
1.0,27090,1.0,29581,2.0
1.0,27970,1.0,42396,1.0
1.0,9491745,1.0,72810,0.0
0.0,1765147,1.0,83078,0.0
0.0,4499990,1.0,86897,1.0
1.0,4460456,1.0,31055,1.0
0.0,2661427,1.0,92585,2.0
1.0,4819540,1.0,64349,2.0
1.0,988992,1.0,30250,2.0
1.0,9205387,1.0,96916,0.0
0.0,5011574,1.0,75534,1.0
1.0,2815603,1.0,34301,0.0
1.0,7996670,1.0,14481,0.0
0.0,4390338,1.0,81871,1.0
1.0,3029764,1.0,58928,2.0
1.0,8285585,1.0,53244,1.0
1.0,8624682,1.0,10875,2.0
1.0,2185900,1.0,89655,1.0
0.0,8946566,1.0,55300,1.0
1.0,4928124,1.0,93454,2.0
1.0,27535,1.0,62316,2.0
1.0,27826,1.0,262,0.0
0.0,4840112,1.0,9078,1.0
0.0,9778643,1.0,84723,0.0
0.0,8987934,1.0,54169,1.0
0.0,6415626,1.0,35049,2.0
0.0,1084152,1.0,68353,1.0
0.0,1577724,1.0,93107,0.0
0.0,5202433,1.0,22678,2.0
1.0,9703529,1.0,96555,1.0
1.0,27436,1.0,50538,2.0
1.0,27432,1.0,43325,2.0
1.0,828190,1.0,78859,2.0
1.0,4613647,1.0,40992,1.0
1.0,27767,1.0,66084,0.0
0.0,3803256,1.0,4024,1.0
0.0,1265300,1.0,77090,1.0
1.0,27501,1.0,18731,1.0
1.0,27831,1.0,34241,2.0
1.0,1545816,1.0,73235,1.0
1.0,5976405,1.0,90844,2.0
0.0,4563250,1.0,8468,1.0
0.0,651100,1.0,60068,2.0
1.0,8273252,1.0,52717,1.0
1.0,27530,1.0,58707,1.0
1.0,1670833,1.0,91006,1.0
1.0,1158914,1.0,95724,2.0
1.0,27708,1.0,15566,2.0
1.0,9863521,1.0,94124,2.0
1.0,8564482,1.0,50970,2.0
1.0,8562942,1.0,70853,1.0
0.0,8978997,1.0,36208,2.0
0.0,4791985,1.0,60442,2.0
1.0,27237,1.0,95352,1.0
1.0,565661,1.0,85004,2.0
0.0,4831169,1.0,97923,0.0
1.0,9416205,1.0,62401,0.0
0.0,7335458,1.0,10733,1.0
1.0,27358,1.0,55859,0.0
1.0,27072,1.0,97981,1.0
1.0,27286,1.0,81744,2.0
0.0,9208623,1.0,97496,1.0
0.0,9619866,1.0,1981,1.0
0.0,69931,1.0,76303,1.0
1.0,8093900,1.0,61613,2.0
1.0,27348,1.0,75674,2.0
1.0,27132,1.0,7684,1.0
1.0,7269132,1.0,98464,2.0
1.0,9462130,1.0,30888,1.0
0.0,7321081,1.0,93402,0.0
0.0,4857429,1.0,38727,1.0
1.0,27318,1.0,34756,2.0
1.0,669724,1.0,88047,0.0
1.0,7731514,1.0,11666,0.0
1.0,27715,1.0,39244,0.0
1.0,3928104,1.0,2015,1.0
1.0,1795923,1.0,92925,1.0
1.0,8355581,1.0,29790,1.0
0.0,6116806,1.0,7354,2.0
0.0,7876757,1.0,27461,1.0
1.0,27878,1.0,33519,2.0
1.0,2880746,1.0,362,0.0
0.0,2096768,1.0,33636,0.0
1.0,1896595,1.0,21542,1.0
1.0,27047,1.0,17099,2.0
1.0,4983311,1.0,86576,0.0
1.0,7467353,1.0,63671,2.0
1.0,2442506,1.0,16468,0.0
1.0,1684046,1.0,42881,2.0
0.0,6365126,1.0,51642,1.0
1.0,27381,1.0,22963,0.0
1.0,27330,1.0,72766,2.0
1.0,27573,1.0,53867,1.0
1.0,27513,1.0,51472,2.0
0.0,9578589,1.0,17510,1.0
1.0,27301,1.0,64171,0.0
1.0,3086145,1.0,61737,0.0
0.0,7896071,1.0,88501,2.0
1.0,8787643,1.0,62776,0.0
1.0,5309770,1.0,87031,2.0
1.0,27566,1.0,98379,2.0
0.0,8552425,1.0,64290,0.0
1.0,27625,1.0,10040,1.0
1.0,27881,1.0,35981,1.0
1.0,3193995,1.0,16813,0.0
1.0,8785922,1.0,70984,2.0
0.0,6632217,1.0,70854,2.0
1.0,2147843,1.0,69561,0.0
1.0,2074131,1.0,28623,2.0
0.0,2490162,1.0,34363,1.0
1.0,3551594,1.0,10639,2.0
1.0,3890437,1.0,3683,1.0
1.0,6266532,1.0,98841,0.0
1.0,1226378,1.0,43033,1.0
1.0,1969183,1.0,97502,0.0
1.0,6204380,1.0,14098,2.0
0.0,4333957,1.0,77849,2.0
1.0,2649966,1.0,81981,1.0
1.0,27232,1.0,78570,1.0
0.0,3194947,1.0,12896,1.0
1.0,117880,1.0,50292,2.0
0.0,2019100,1.0,63510,2.0
1.0,27315,1.0,19700,0.0
0.0,8052986,1.0,98759,1.0
1.0,8837810,1.0,2363,0.0
1.0,4126579,1.0,85106,0.0
0.0,7462609,1.0,72695,1.0
1.0,8688548,1.0,93698,1.0
0.0,5816270,1.0,86738,1.0
0.0,2834720,1.0,67060,2.0
0.0,51267,1.0,86423,2.0
0.0,763710,1.0,17874,1.0
0.0,4485712,1.0,77893,2.0
0.0,2164776,1.0,18165,1.0
0.0,2737392,1.0,52610,0.0
1.0,27153,1.0,12476,0.0
1.0,3718346,1.0,28810,2.0
1.0,1793795,1.0,81514,1.0
0.0,482937,1.0,72612,0.0
1.0,27432,1.0,72745,1.0
1.0,27046,1.0,15545,2.0
0.0,9886813,1.0,80364,1.0
1.0,6809291,1.0,52153,0.0
1.0,479434,1.0,28408,1.0
1.0,27926,1.0,31462,0.0
1.0,27103,1.0,95527,2.0
1.0,8364140,1.0,14960,0.0
1.0,5416944,1.0,51084,0.0
1.0,7835188,1.0,2915,2.0
1.0,9091771,1.0,53395,2.0
1.0,5246983,1.0,99464,1.0
0.0,4812745,1.0,74870,1.0
1.0,27229,1.0,58996,1.0
0.0,7342501,1.0,53280,1.0
0.0,7392974,1.0,8159,0.0
1.0,9058859,1.0,84754,0.0
1.0,1338688,1.0,20553,2.0
1.0,3194330,1.0,48444,2.0
0.0,1844042,1.0,36500,0.0
0.0,1624517,1.0,56985,0.0
0.0,7606266,1.0,86018,2.0
0.0,5516553,1.0,10590,2.0
1.0,27463,1.0,90981,0.0
0.0,4638130,1.0,28165,0.0
1.0,27427,1.0,40433,2.0
1.0,6722896,1.0,80502,0.0
0.0,5793723,1.0,89665,0.0
1.0,27257,1.0,7260,1.0
1.0,268708,1.0,7757,2.0
1.0,27411,1.0,10784,1.0
1.0,1145794,1.0,44356,2.0
1.0,27588,1.0,95746,0.0
1.0,1350038,1.0,12146,0.0
1.0,9197572,1.0,39481,0.0
1.0,9597353,1.0,23439,2.0
1.0,5647732,1.0,49477,0.0
0.0,7283806,1.0,31568,2.0
1.0,4395663,1.0,30743,0.0
0.0,8813448,1.0,77038,2.0
0.0,5804438,1.0,24807,0.0
1.0,3844689,1.0,74338,0.0
0.0,2325354,1.0,22851,1.0
1.0,7916894,1.0,7170,1.0
1.0,3244681,1.0,98336,1.0
0.0,7860110,1.0,50137,2.0
0.0,6949761,1.0,22781,0.0
0.0,2427690,1.0,784,1.0
1.0,27944,1.0,91799,2.0
1.0,3597572,1.0,96075,0.0
1.0,7694563,1.0,3108,1.0
1.0,27057,1.0,9971,1.0
1.0,27653,1.0,28811,0.0
0.0,4225599,1.0,99346,0.0
1.0,2764230,1.0,83358,0.0
1.0,27048,1.0,97237,2.0
0.0,6235576,1.0,10427,2.0
1.0,27404,1.0,84616,0.0
0.0,8701505,1.0,42431,1.0
1.0,27178,1.0,12266,2.0
0.0,533593,1.0,5984,2.0
0.0,9180103,1.0,46921,0.0
0.0,8060419,1.0,23622,0.0
0.0,3230073,1.0,67254,2.0
1.0,9660162,1.0,56420,0.0
1.0,27325,1.0,85509,0.0
0.0,8159886,1.0,27726,2.0
0.0,5114712,1.0,15627,1.0
1.0,8573261,1.0,28582,0.0
1.0,3200395,1.0,22244,2.0
1.0,155309,1.0,44988,1.0
1.0,4347961,1.0,14195,2.0
1.0,27965,1.0,17404,0.0
1.0,7687368,1.0,12947,1.0
1.0,6414882,1.0,13519,1.0
0.0,4951797,1.0,27905,2.0
0.0,9638604,1.0,64417,1.0
1.0,1469613,1.0,14144,0.0
1.0,27539,1.0,82996,2.0
1.0,27675,1.0,63861,1.0
0.0,4479880,1.0,32460,0.0
1.0,928203,1.0,79109,0.0
1.0,5615817,1.0,53067,1.0
1.0,27950,1.0,94984,2.0
1.0,493057,1.0,40499,2.0
0.0,7899233,1.0,65116,0.0
1.0,6972318,1.0,31404,1.0
1.0,27516,1.0,56196,1.0
1.0,27672,1.0,875,0.0
0.0,9222356,1.0,55250,2.0
1.0,4485649,1.0,37,1.0
1.0,2412338,1.0,95594,2.0
1.0,27958,1.0,81798,2.0
0.0,6058427,1.0,87100,2.0
0.0,4168485,1.0,15205,2.0
1.0,5653852,1.0,35841,0.0
1.0,1352471,1.0,20450,0.0
1.0,6389234,1.0,92792,1.0
1.0,6543693,1.0,91719,0.0
0.0,9169676,1.0,26164,1.0
1.0,27551,1.0,25901,0.0
0.0,2204907,1.0,92313,0.0
0.0,8235197,1.0,37444,0.0
1.0,8289387,1.0,16887,2.0
1.0,5803725,1.0,21933,1.0
1.0,2338405,1.0,21422,1.0
0.0,2486583,1.0,54390,0.0
0.0,2654733,1.0,27315,2.0
1.0,1221461,1.0,98391,0.0
0.0,3439637,1.0,4527,2.0
1.0,6112405,1.0,70555,1.0
1.0,4299376,1.0,4515,0.0
0.0,5147658,1.0,16152,0.0
1.0,4730387,1.0,62325,2.0
1.0,2643273,1.0,41010,0.0
1.0,3485182,1.0,32788,1.0
1.0,27842,1.0,59472,2.0
0.0,288569,1.0,90842,2.0
1.0,27152,1.0,272,1.0
1.0,1160668,1.0,38254,2.0
1.0,9708361,1.0,38026,1.0
0.0,2523339,1.0,17170,2.0
1.0,27282,1.0,52452,2.0
1.0,275759,1.0,57632,1.0
0.0,1981842,1.0,36565,1.0
1.0,8962231,1.0,4362,2.0
0.0,4564620,1.0,56030,1.0
0.0,8734807,1.0,53059,1.0
1.0,27111,1.0,63788,1.0
0.0,8753348,1.0,85188,1.0
1.0,3885602,1.0,20820,2.0
1.0,1556897,1.0,20410,2.0
1.0,27065,1.0,6321,1.0
1.0,9174885,1.0,13409,2.0
1.0,8001367,1.0,81095,2.0
0.0,3249233,1.0,20377,1.0
1.0,27609,1.0,94118,1.0
0.0,1584848,1.0,3324,1.0
1.0,27994,1.0,47991,2.0
1.0,7002163,1.0,27336,0.0
0.0,3215432,1.0,8751,0.0
1.0,3327297,1.0,4769,1.0
1.0,2288649,1.0,40753,1.0
1.0,27088,1.0,97638,1.0
1.0,27446,1.0,41873,1.0
0.0,6631431,1.0,92911,1.0
1.0,27437,1.0,12010,0.0
0.0,8345444,1.0,44660,2.0
1.0,9681366,1.0,68120,1.0
0.0,7050624,1.0,56647,0.0
1.0,3407182,1.0,46943,1.0
0.0,1441614,1.0,66092,1.0
1.0,7750101,1.0,60202,0.0
1.0,8052160,1.0,64984,1.0
1.0,27058,1.0,5621,1.0
1.0,9386828,1.0,47506,0.0
0.0,6123668,1.0,78927,2.0
1.0,2779686,1.0,54076,2.0
1.0,27927,1.0,80945,2.0
1.0,912537,1.0,30106,2.0
0.0,1423962,1.0,21680,1.0
1.0,9579082,1.0,52845,1.0
0.0,3396626,1.0,59696,1.0
0.0,9543703,1.0,53070,1.0
1.0,3995837,1.0,79669,0.0
0.0,6062824,1.0,33740,0.0
0.0,2727621,1.0,78155,0.0
1.0,27662,1.0,84262,0.0
1.0,27040,1.0,30006,0.0
0.0,7435646,1.0,35912,1.0
1.0,3463023,1.0,40557,1.0
1.0,27435,1.0,75143,1.0
0.0,1689836,1.0,52541,1.0
0.0,5225955,1.0,95568,0.0
0.0,8693673,1.0,1802,1.0
1.0,27496,1.0,16625,0.0
0.0,9287264,1.0,7395,2.0
1.0,27459,1.0,20549,1.0
0.0,483186,1.0,6436,0.0
1.0,8754477,1.0,97289,1.0
0.0,646933,1.0,85389,0.0
1.0,27309,1.0,73124,2.0
0.0,7152626,1.0,58306,2.0
0.0,4158610,1.0,53130,0.0
1.0,27621,1.0,25732,1.0
0.0,8221100,1.0,70682,0.0
1.0,27429,1.0,433,2.0
1.0,27513,1.0,37965,2.0
1.0,1709662,1.0,45292,1.0
0.0,9404875,1.0,69239,2.0
1.0,27541,1.0,69119,1.0
1.0,2219298,1.0,24776,0.0
1.0,3902144,1.0,49683,1.0
1.0,27307,1.0,80725,1.0
1.0,27769,1.0,82096,2.0
1.0,7460687,1.0,76606,0.0
0.0,9088119,1.0,6453,2.0
1.0,27447,1.0,62129,0.0
1.0,27607,1.0,515,1.0
0.0,5633038,1.0,79758,2.0
0.0,9250145,1.0,88754,1.0
1.0,72229,1.0,52563,2.0
0.0,9739221,1.0,72693,1.0
1.0,3030542,1.0,99012,2.0
1.0,3817983,1.0,21459,0.0
0.0,9174536,1.0,64003,2.0
1.0,5354491,1.0,71659,0.0
1.0,27872,1.0,70587,0.0
0.0,379825,1.0,22048,0.0
1.0,6595167,1.0,8489,0.0
0.0,2414545,1.0,13234,2.0
1.0,7972866,1.0,98033,1.0
0.0,8202486,1.0,32408,2.0
1.0,7090473,1.0,92207,2.0
0.0,2839956,1.0,66691,2.0
1.0,27156,1.0,70303,0.0
0.0,144167,1.0,70963,1.0
1.0,9004696,1.0,88102,1.0
0.0,3129000,1.0,20769,2.0
0.0,5950321,1.0,52877,2.0
1.0,2150717,1.0,89189,1.0
0.0,9935475,1.0,21534,1.0
1.0,2593232,1.0,98475,0.0
0.0,3439870,1.0,36900,0.0
1.0,27775,1.0,60527,0.0
1.0,27969,1.0,36414,0.0
0.0,2052429,1.0,4356,1.0
0.0,6285745,1.0,74949,1.0
1.0,8674405,1.0,94951,1.0
1.0,6138838,1.0,19028,1.0
1.0,582452,1.0,92026,2.0
1.0,3227193,1.0,18807,2.0
0.0,1619063,1.0,3604,1.0
1.0,27344,1.0,60931,1.0
1.0,3881155,1.0,17213,1.0
0.0,4776916,1.0,2518,0.0
0.0,9300254,1.0,62393,0.0
1.0,2537401,1.0,8031,2.0
1.0,5253483,1.0,96755,0.0
1.0,27054,1.0,76084,2.0
1.0,27457,1.0,86749,1.0
1.0,271965,1.0,4169,0.0
1.0,2369527,1.0,83634,1.0
1.0,27889,1.0,53261,2.0
1.0,27915,1.0,39771,2.0
1.0,4489953,1.0,64849,2.0
1.0,27598,1.0,57624,0.0
1.0,9465803,1.0,73427,2.0
0.0,7588562,1.0,24786,2.0
1.0,27614,1.0,25272,2.0
0.0,885579,1.0,7133,2.0
1.0,27986,1.0,18151,1.0
1.0,840338,1.0,61293,0.0
0.0,2297307,1.0,68497,0.0
1.0,8000387,1.0,21243,2.0
0.0,2690438,1.0,34006,1.0
1.0,27313,1.0,87609,2.0
0.0,6458328,1.0,3458,0.0
0.0,1122787,1.0,98211,1.0
0.0,9101486,1.0,79403,0.0
0.0,1190493,1.0,93086,1.0
1.0,27540,1.0,53563,2.0
1.0,5810472,1.0,18483,0.0
0.0,3440943,1.0,19984,0.0
1.0,27758,1.0,19201,1.0
0.0,4560601,1.0,79809,2.0
1.0,6102703,1.0,17374,1.0
0.0,6852993,1.0,25994,1.0
1.0,27869,1.0,58426,1.0
0.0,3512225,1.0,28859,0.0
1.0,219528,1.0,45855,0.0
0.0,8378033,1.0,7528,2.0
0.0,8623047,1.0,46861,1.0
0.0,7521916,1.0,28974,0.0
0.0,3991915,1.0,35828,1.0
1.0,8720416,1.0,4174,0.0
1.0,83152,1.0,83873,1.0
1.0,2940498,1.0,25354,0.0
1.0,6458518,1.0,58958,2.0
1.0,27510,1.0,39990,0.0
1.0,5819427,1.0,24854,0.0
0.0,2865699,1.0,72399,1.0
1.0,2392390,1.0,30478,0.0
1.0,1875697,1.0,94934,2.0
1.0,4303647,1.0,41341,2.0
0.0,6812377,1.0,60809,2.0
1.0,1090156,1.0,17736,2.0
0.0,5405835,1.0,91545,1.0
0.0,1248990,1.0,73194,2.0
1.0,7010765,1.0,74438,2.0
0.0,746410,1.0,71969,1.0
1.0,2813576,1.0,13819,1.0
1.0,27817,1.0,43254,1.0
0.0,4019233,1.0,65720,2.0
1.0,27948,1.0,78732,2.0
1.0,2206068,1.0,18690,0.0
0.0,3050770,1.0,74965,2.0
0.0,2915603,1.0,35743,1.0
1.0,27938,1.0,19372,2.0
1.0,27108,1.0,15724,2.0
1.0,9193565,1.0,73600,2.0
0.0,3935908,1.0,30229,0.0
0.0,7174007,1.0,88798,2.0
0.0,1564527,1.0,30421,2.0
0.0,7629081,1.0,98802,1.0
0.0,2230849,1.0,63460,0.0
0.0,7805726,1.0,53265,0.0
1.0,2075499,1.0,9900,1.0
1.0,2202607,1.0,16848,1.0
1.0,27304,1.0,76674,1.0
1.0,2211482,1.0,13390,0.0
1.0,27032,1.0,11336,1.0
1.0,5436472,1.0,13697,1.0
0.0,5642254,1.0,18902,2.0
1.0,5248748,1.0,91827,2.0
0.0,8075531,1.0,85574,1.0
1.0,1445922,1.0,30347,1.0
0.0,3869674,1.0,75714,0.0
1.0,9307599,1.0,24359,0.0
0.0,6494776,1.0,60139,1.0
1.0,27999,1.0,47276,2.0
0.0,43038,1.0,79493,0.0
0.0,846704,1.0,54595,2.0
0.0,9679425,1.0,28677,2.0
1.0,6086796,1.0,58605,2.0
1.0,8437202,1.0,58354,2.0
0.0,449436,1.0,91433,0.0
1.0,6644701,1.0,82322,2.0
1.0,1997547,1.0,93479,2.0
1.0,7354961,1.0,52571,0.0
1.0,5818211,1.0,11419,1.0
0.0,999509,1.0,37500,2.0
1.0,27698,1.0,33128,0.0
1.0,27760,1.0,14152,0.0
0.0,577354,1.0,54806,0.0
0.0,7249774,1.0,84038,1.0
