参数一,参数二,参数三,参数四,参数五
0.0,28486,1.0,2501,13000465
1.0,39528,1.0,90186,13000172
1.0,27803,1.0,18558,13000009
1.0,27748,1.0,12482,13000004
1.0,45922,1.0,27725,13000141
1.0,27619,1.0,76771,13000929
1.0,34500,1.0,25451,13000633
1.0,27230,1.0,12434,13000028
1.0,16435,1.0,34699,13000155
1.0,39962,1.0,47388,13000050
0.0,8025,1.0,93217,13000463
1.0,39315,1.0,83224,13000796
0.0,12955,1.0,10492,13000497
1.0,33869,1.0,96548,13000853
1.0,27740,1.0,17502,13000028
0.0,23528,1.0,1012,13000577
1.0,27851,1.0,86771,13000989
1.0,39039,1.0,13900,13000167
1.0,27160,1.0,10564,13000059
1.0,34410,1.0,99014,13000904
1.0,24092,1.0,26311,13000665
1.0,27878,1.0,17425,13000068
0.0,9458,1.0,437,13000008
1.0,32021,1.0,33317,13000061
1.0,27830,1.0,20462,13000021
0.0,31599,1.0,27203,13000727
0.0,2686,1.0,4128,13000438
0.0,27943,1.0,99156,13000512
1.0,27703,1.0,12856,13000095
1.0,17022,1.0,11272,13000006
1.0,648,1.0,83470,13000732
1.0,27748,1.0,85603,13000900
1.0,27752,1.0,15234,13000067
0.0,12856,1.0,48914,13000505
1.0,13909,1.0,54426,13000584
0.0,17355,1.0,45185,13000917
1.0,12092,1.0,26962,13000062
1.0,24599,1.0,41347,13000981
1.0,27096,1.0,88112,13000998
0.0,10674,1.0,20345,13000490
1.0,27853,1.0,12127,13000087
0.0,7629,1.0,416,13000031
1.0,27379,1.0,75374,13000982
1.0,48963,1.0,67656,13000204
1.0,7847,1.0,21470,13000042
0.0,31714,1.0,31569,13000297
1.0,38070,1.0,78032,13000379
1.0,43283,1.0,3013,13000423
1.0,27930,1.0,14255,13000063
0.0,47789,1.0,95765,13000608
1.0,27745,1.0,88048,13000999
1.0,27198,1.0,21001,13000000
0.0,35448,1.0,30670,13000630
0.0,13940,1.0,90524,13000722
0.0,40270,1.0,10515,13000525
0.0,6990,1.0,10748,13000179
1.0,20357,1.0,79328,13000562
1.0,27241,1.0,24974,13000034
1.0,28682,1.0,28440,13000990
1.0,9671,1.0,49326,13000377
1.0,27989,1.0,20032,13000040
1.0,27783,1.0,21241,13000000
0.0,47082,1.0,9202,13000208
0.0,49789,1.0,63842,13000825
0.0,43278,1.0,36041,13000741
0.0,13036,1.0,58738,13000091
0.0,7361,1.0,27732,13000573
1.0,35992,1.0,5867,13000868
0.0,45257,1.0,84988,13000648
1.0,26492,1.0,41706,13000791
0.0,18099,1.0,74927,13000934
1.0,27890,1.0,24468,13000063
0.0,36745,1.0,27431,13000052
1.0,27486,1.0,16192,13000029
1.0,11111,1.0,31659,13000090
1.0,9935,1.0,55188,13000191
1.0,27306,1.0,85180,13000424
1.0,27852,1.0,19137,13000005
0.0,36151,1.0,47071,13000281
1.0,1893,1.0,26133,13000353
0.0,45938,1.0,12365,13000237
1.0,34708,1.0,97219,13000119
1.0,27157,1.0,79441,13000905
0.0,13591,1.0,78117,13000219
0.0,45472,1.0,50014,13000967
1.0,2768,1.0,63504,13000683
1.0,27029,1.0,13407,13000004
0.0,1349,1.0,18316,13000836
0.0,23378,1.0,35997,13000712
1.0,46098,1.0,31610,13000245
1.0,39474,1.0,25531,13000462
1.0,30963,1.0,36728,13000244
1.0,29344,1.0,25558,13000535
1.0,27245,1.0,16697,13000039
0.0,29011,1.0,55837,13000700
1.0,12829,1.0,34619,13000127
1.0,27709,1.0,16711,13000068
1.0,27415,1.0,23383,13000093
0.0,7201,1.0,81982,13000455
1.0,39924,1.0,82735,13000068
1.0,7999,1.0,10718,13000756
1.0,18646,1.0,9422,13000403
0.0,11656,1.0,48295,13000638
1.0,42290,1.0,28528,13000809
0.0,37947,1.0,95320,13000864
0.0,44422,1.0,98585,13000145
0.0,7668,1.0,55819,13000502
1.0,27430,1.0,13781,13000034
0.0,24387,1.0,23240,13000148
1.0,33731,1.0,47536,13000418
1.0,16516,1.0,26825,13000245
1.0,47613,1.0,60208,13000760
1.0,27579,1.0,83060,13000985
0.0,41397,1.0,64654,13000763
0.0,4225,1.0,67027,13000199
1.0,4381,1.0,34499,13000028
0.0,30157,1.0,60213,13000560
0.0,4300,1.0,85079,13000232
0.0,1706,1.0,65653,13000959
1.0,6637,1.0,92563,13000895
1.0,38468,1.0,94179,13000023
1.0,26046,1.0,21213,13000593
1.0,41506,1.0,54040,13000319
1.0,27446,1.0,21302,13000049
1.0,46223,1.0,44105,13000119
1.0,29129,1.0,32197,13000242
0.0,37804,1.0,29259,13000683
1.0,110,1.0,17128,13000463
1.0,8113,1.0,1303,13000001
1.0,27031,1.0,23632,13000052
1.0,27381,1.0,21777,13000055
1.0,13640,1.0,47768,13000692
1.0,27140,1.0,76373,13000952
0.0,25618,1.0,34174,13000438
0.0,3677,1.0,91042,13000247
1.0,32759,1.0,18417,13000588
1.0,36068,1.0,61000,13000620
0.0,23652,1.0,29325,13000643
1.0,27842,1.0,15636,13000062
1.0,1079,1.0,15522,13000990
1.0,27350,1.0,16574,13000067
0.0,45038,1.0,95192,13000023
1.0,27308,1.0,18148,13000009
1.0,16358,1.0,79284,13000201
0.0,40485,1.0,88463,13000615
1.0,27570,1.0,15068,13000053
1.0,27845,1.0,79992,13000939
1.0,22317,1.0,29569,13000840
1.0,536,1.0,21507,13000392
1.0,27551,1.0,10205,13000029
1.0,49962,1.0,43964,13000032
1.0,27565,1.0,12254,13000003
0.0,13217,1.0,95972,13000221
0.0,44326,1.0,1141,13000701
1.0,47577,1.0,15904,13000131
1.0,20608,1.0,30017,13000912
1.0,6906,1.0,42308,13000769
0.0,31020,1.0,40791,13000752
1.0,27926,1.0,75001,13000733
0.0,83,1.0,22883,13000144
1.0,12585,1.0,41202,13000389
1.0,27515,1.0,14870,13000015
1.0,27117,1.0,11732,13000030
1.0,27532,1.0,17619,13000068
1.0,27467,1.0,20867,13000052
1.0,14731,1.0,71103,13000990
0.0,28807,1.0,56926,13000567
1.0,42375,1.0,83340,13000274
1.0,10710,1.0,98113,13000045
1.0,42229,1.0,79864,13000900
1.0,173,1.0,86263,13000513
1.0,7510,1.0,53376,13000555
0.0,45656,1.0,60835,13000330
0.0,4824,1.0,10030,13000876
1.0,27963,1.0,16613,13000053
1.0,46159,1.0,11713,13000400
1.0,37627,1.0,43180,13000028
0.0,23655,1.0,57735,13000730
0.0,41974,1.0,43110,13000598
1.0,32587,1.0,52354,13000374
1.0,14443,1.0,52808,13000152
0.0,16717,1.0,80617,13000550
1.0,27514,1.0,16217,13000064
0.0,35902,1.0,99259,13000566
0.0,27743,1.0,230,13000294
1.0,27221,1.0,18568,13000077
1.0,27941,1.0,22138,13000007
1.0,9438,1.0,1271,13000790
1.0,15523,1.0,52054,13000242
1.0,27529,1.0,19091,13000048
0.0,43007,1.0,46219,13000207
0.0,7799,1.0,33508,13000459
0.0,10825,1.0,27125,13000700
0.0,38486,1.0,63570,13000991
1.0,27745,1.0,13660,13000093
0.0,20246,1.0,54118,13000534
1.0,27162,1.0,12506,13000050
1.0,17051,1.0,32455,13000220
1.0,14197,1.0,97254,13000411
1.0,6720,1.0,89529,13000093
1.0,39207,1.0,55631,13000136
1.0,2239,1.0,8029,13000917
1.0,11832,1.0,95484,13000717
0.0,22416,1.0,38014,13000748
0.0,41521,1.0,958,13000295
1.0,27487,1.0,17603,13000039
0.0,14663,1.0,14360,13000331
1.0,40450,1.0,73075,13000872
1.0,44895,1.0,99114,13000956
0.0,43247,1.0,5267,13000991
1.0,40451,1.0,54314,13000336
1.0,18945,1.0,81894,13000009
1.0,37929,1.0,80582,13000564
1.0,16523,1.0,62311,13000081
1.0,27701,1.0,81951,13000926
0.0,37617,1.0,22683,13000716
1.0,3210,1.0,94333,13000523
0.0,42831,1.0,29526,13000289
0.0,13915,1.0,70126,13000495
0.0,23316,1.0,41084,13000997
1.0,30973,1.0,88889,13000774
0.0,47701,1.0,69367,13000935
0.0,34733,1.0,9358,13000115
1.0,7637,1.0,29657,13000004
0.0,35637,1.0,78463,13000169
0.0,1888,1.0,59884,13000529
0.0,29788,1.0,64071,13000827
1.0,35339,1.0,95280,13000719
1.0,8644,1.0,10123,13000392
0.0,7764,1.0,28197,13000018
1.0,41391,1.0,4530,13000101
1.0,27233,1.0,22219,13000061
1.0,31954,1.0,28471,13000313
0.0,5517,1.0,94927,13000881
1.0,27203,1.0,22346,13000070
0.0,36573,1.0,71210,13000497
0.0,33391,1.0,91901,13000260
0.0,27110,1.0,16903,13000268
0.0,2680,1.0,55467,13000345
1.0,27347,1.0,24088,13000016
0.0,33127,1.0,63207,13000965
1.0,38190,1.0,66671,13000144
1.0,8492,1.0,60371,13000525
0.0,13962,1.0,10466,13000496
1.0,27338,1.0,80418,13000902
1.0,27547,1.0,88207,13000978
1.0,26676,1.0,7063,13000579
0.0,11558,1.0,96103,13000458
1.0,35830,1.0,81819,13000745
0.0,26126,1.0,18649,13000272
1.0,9902,1.0,94301,13000705
1.0,20485,1.0,3703,13000373
0.0,35199,1.0,69323,13000942
0.0,15777,1.0,39322,13000269
0.0,35759,1.0,11984,13000003
0.0,48207,1.0,49378,13000319
1.0,1605,1.0,3002,13000654
0.0,43519,1.0,75028,13000172
1.0,15967,1.0,63427,13000594
1.0,37391,1.0,36872,13000317
1.0,13298,1.0,80231,13000248
0.0,31060,1.0,17257,13000829
1.0,14067,1.0,80824,13000864
1.0,39576,1.0,25364,13000394
1.0,34172,1.0,78625,13000544
0.0,30402,1.0,20848,13000858
0.0,24516,1.0,66544,13000442
1.0,2310,1.0,19013,13000000
0.0,36197,1.0,29406,13000740
1.0,21504,1.0,31204,13000878
0.0,22811,1.0,51138,13000791
1.0,10353,1.0,51873,13000970
0.0,22154,1.0,67189,13000143
1.0,19620,1.0,49058,13000079
1.0,27673,1.0,23950,13000076
0.0,8083,1.0,90081,13000918
0.0,18702,1.0,78217,13000605
1.0,39086,1.0,32893,13000515
1.0,27205,1.0,21524,13000094
1.0,27581,1.0,13152,13000099
1.0,35883,1.0,23482,13000006
1.0,32626,1.0,11735,13000442
1.0,11051,1.0,26043,13000582
0.0,5825,1.0,36812,13000005
1.0,40305,1.0,36666,13000577
1.0,27609,1.0,17691,13000000
0.0,43167,1.0,16869,13000130
0.0,21551,1.0,41034,13000730
0.0,41332,1.0,88343,13000593
0.0,21853,1.0,98052,13000378
1.0,14835,1.0,11114,13000478
1.0,27841,1.0,77978,13000951
1.0,27656,1.0,17674,13000011
1.0,48669,1.0,57080,13000883
1.0,27270,1.0,12864,13000009
1.0,27763,1.0,24788,13000005
1.0,32192,1.0,51924,13000911
1.0,6774,1.0,96904,13000768
0.0,49394,1.0,98356,13000308
0.0,44276,1.0,1383,13000528
1.0,9042,1.0,79993,13000866
0.0,27357,1.0,70961,13000801
0.0,16837,1.0,25314,13000493
0.0,4321,1.0,47874,13000985
1.0,27771,1.0,15886,13000071
1.0,34079,1.0,8097,13000965
0.0,26087,1.0,80594,13000146
1.0,4487,1.0,77642,13000220
1.0,40101,1.0,33514,13000020
1.0,49392,1.0,60613,13000785
0.0,42238,1.0,45625,13000757
0.0,16752,1.0,1908,13000193
1.0,27425,1.0,14674,13000021
1.0,27419,1.0,85172,13000971
0.0,49481,1.0,28410,13000293
1.0,27611,1.0,23506,13000078
1.0,27453,1.0,10213,13000019
1.0,27645,1.0,24584,13000079
0.0,32426,1.0,7209,13000443
1.0,14516,1.0,66956,13000884
0.0,1297,1.0,434,13000787
0.0,29244,1.0,29986,13000815
0.0,46023,1.0,48652,13000093
0.0,12258,1.0,79987,13000394
0.0,10059,1.0,76636,13000237
0.0,11226,1.0,66786,13000722
1.0,46839,1.0,87343,13000191
0.0,18439,1.0,57989,13000805
1.0,15058,1.0,11858,13000013
0.0,5983,1.0,18691,13000228
1.0,26276,1.0,63628,13000454
0.0,1203,1.0,87711,13000066
1.0,27891,1.0,21303,13000036
1.0,27373,1.0,75155,13000965
0.0,49525,1.0,17190,13000544
0.0,5669,1.0,51756,13000125
0.0,46440,1.0,79418,13000106
0.0,22514,1.0,11247,13000418
1.0,17193,1.0,64349,13000044
1.0,9249,1.0,93207,13000458
0.0,17981,1.0,83295,13000865
1.0,27201,1.0,86429,13000969
1.0,36016,1.0,96433,13000979
1.0,40909,1.0,34492,13000811
1.0,27719,1.0,87547,13000947
1.0,29126,1.0,68413,13000083
0.0,22663,1.0,24961,13000942
0.0,49969,1.0,82375,13000488
0.0,31174,1.0,80799,13000510
1.0,27868,1.0,76415,13000909
1.0,27531,1.0,17591,13000091
1.0,27889,1.0,87729,13000975
1.0,27932,1.0,11836,13000047
1.0,29338,1.0,2120,13000204
0.0,44921,1.0,3562,13000453
0.0,13076,1.0,37454,13000796
0.0,35577,1.0,71056,13000895
1.0,27443,1.0,75709,13000941
1.0,15979,1.0,77168,13000029
1.0,27739,1.0,14469,13000004
0.0,9120,1.0,71746,13000126
1.0,16712,1.0,34800,13000620
1.0,47471,1.0,44564,13000954
1.0,17718,1.0,7379,13000847
0.0,3618,1.0,27598,13000123
1.0,25993,1.0,97453,13000285
0.0,25707,1.0,86574,13000255
1.0,27121,1.0,18880,13000019
1.0,11383,1.0,60969,13000221
0.0,16159,1.0,99518,13000925
0.0,18281,1.0,58304,13000537
1.0,30789,1.0,67877,13000597
0.0,26121,1.0,31800,13000650
1.0,7632,1.0,56915,13000688
1.0,27992,1.0,23097,13000099
1.0,46267,1.0,27659,13000907
1.0,27271,1.0,80360,13000907
0.0,45826,1.0,89416,13000627
1.0,34195,1.0,38433,13000382
1.0,27117,1.0,10049,13000093
1.0,27762,1.0,13530,13000065
0.0,10026,1.0,921,13000390
1.0,27461,1.0,24069,13000046
1.0,27272,1.0,12955,13000032
0.0,32576,1.0,12219,13000546
1.0,47500,1.0,35540,13000734
1.0,27569,1.0,17998,13000053
1.0,27066,1.0,13077,13000005
1.0,27322,1.0,23378,13000060
1.0,27734,1.0,12876,13000027
1.0,27127,1.0,84694,13000971
0.0,45608,1.0,34707,13000001
0.0,19732,1.0,12354,13000593
1.0,12175,1.0,87201,13000768
0.0,6941,1.0,92715,13000974
1.0,27578,1.0,11975,13000040
0.0,37381,1.0,63014,13000361
1.0,41622,1.0,71391,13000147
1.0,46799,1.0,83014,13000439
0.0,3516,1.0,23905,13000917
0.0,6521,1.0,31477,13000231
1.0,27632,1.0,84608,13000993
0.0,16702,1.0,89081,13000405
1.0,4648,1.0,97671,13000332
1.0,49139,1.0,54366,13000115
0.0,47290,1.0,43205,13000622
0.0,35165,1.0,61574,13000396
0.0,31066,1.0,36800,13000507
1.0,14356,1.0,28632,13000677
0.0,45619,1.0,83996,13000859
0.0,11637,1.0,78921,13000725
1.0,27052,1.0,13002,13000045
0.0,45055,1.0,61391,13000414
1.0,14842,1.0,87155,13000193
1.0,36090,1.0,63228,13000015
1.0,27415,1.0,78703,13000933
1.0,6896,1.0,71538,13000380
1.0,3778,1.0,46691,13000798
1.0,43206,1.0,80526,13000470
1.0,22487,1.0,67997,13000713
1.0,27026,1.0,13848,13000095
1.0,27461,1.0,22511,13000096
1.0,11341,1.0,49376,13000862
1.0,49618,1.0,95569,13000970
1.0,8028,1.0,74470,13000914
0.0,41230,1.0,24109,13000089
1.0,27877,1.0,87538,13000994
0.0,15900,1.0,79689,13000497
1.0,27905,1.0,87446,13000952
0.0,11548,1.0,85806,13000172
0.0,4910,1.0,1073,13000187
1.0,27674,1.0,89031,13000968
0.0,4009,1.0,7706,13000407
0.0,38095,1.0,12226,13000300
1.0,27731,1.0,83025,13000986
1.0,28371,1.0,58838,13000458
1.0,27877,1.0,51131,13000526
1.0,722,1.0,2681,13000083
0.0,18671,1.0,31032,13000368
1.0,20990,1.0,42786,13000840
1.0,27720,1.0,20919,13000028
1.0,8745,1.0,83435,13000277
1.0,27823,1.0,12851,13000031
1.0,32359,1.0,21470,13000536
1.0,27625,1.0,81771,13000909
1.0,27819,1.0,24518,13000034
1.0,27626,1.0,22680,13000071
0.0,41045,1.0,35776,13000005
0.0,32760,1.0,79841,13000999
1.0,38600,1.0,47445,13000623
1.0,27020,1.0,83079,13000928
1.0,31185,1.0,29178,13000916
1.0,27105,1.0,16225,13000040
0.0,11982,1.0,61124,13000866
0.0,27265,1.0,34676,13000217
0.0,11458,1.0,60600,13000792
0.0,2490,1.0,86104,13000091
1.0,21573,1.0,97635,13000428
0.0,17722,1.0,3580,13000219
0.0,8316,1.0,53072,13000308
0.0,24215,1.0,64303,13000716
1.0,8202,1.0,6645,13000656
0.0,19028,1.0,91250,13000747
1.0,28810,1.0,24026,13000545
1.0,14437,1.0,74702,13000200
0.0,4369,1.0,57627,13000145
0.0,4546,1.0,87831,13000799
1.0,41207,1.0,10386,13000749
0.0,12384,1.0,57382,13000762
1.0,1516,1.0,74138,13000972
1.0,27842,1.0,11364,13000026
0.0,48728,1.0,52869,13000987
0.0,16815,1.0,38196,13000859
1.0,27553,1.0,16215,13000068
1.0,8528,1.0,66198,13000069
1.0,18476,1.0,91157,13000877
0.0,18476,1.0,52988,13000994
1.0,27573,1.0,17997,13000021
1.0,27368,1.0,23836,13000031
0.0,39251,1.0,5624,13000394
0.0,3045,1.0,15226,13000845
1.0,27661,1.0,79527,13000993
0.0,33921,1.0,24343,13000932
0.0,47072,1.0,64819,13000389
0.0,40450,1.0,91208,13000663
0.0,31563,1.0,74469,13000836
1.0,27398,1.0,78228,13000988
0.0,12865,1.0,13440,13000191
1.0,27766,1.0,79739,13000912
1.0,27793,1.0,21475,13000099
0.0,1785,1.0,34152,13000010
0.0,3067,1.0,21584,13000863
0.0,39294,1.0,41775,13000487
1.0,30415,1.0,55771,13000454
0.0,14195,1.0,11739,13000424
1.0,27053,1.0,17810,13000080
1.0,27648,1.0,69821,13000487
1.0,32758,1.0,23723,13000526
1.0,19237,1.0,49729,13000496
1.0,23013,1.0,74589,13000805
0.0,30393,1.0,12688,13000162
0.0,14066,1.0,95653,13000711
1.0,40126,1.0,70684,13000365
1.0,21804,1.0,55712,13000380
1.0,8011,1.0,3785,13000777
0.0,16089,1.0,39762,13000199
1.0,47244,1.0,74225,13000762
0.0,19836,1.0,88345,13000232
1.0,45062,1.0,64558,13000004
1.0,37331,1.0,3997,13000459
1.0,22989,1.0,67564,13000173
1.0,27379,1.0,23111,13000019
1.0,27391,1.0,10085,13000013
1.0,40051,1.0,17166,13000514
1.0,39701,1.0,13563,13000626
1.0,13813,1.0,60138,13000430
1.0,18914,1.0,44763,13000881
0.0,37774,1.0,57205,13000001
1.0,9686,1.0,80847,13000331
0.0,34743,1.0,34759,13000039
0.0,10344,1.0,94399,13000921
1.0,24951,1.0,38234,13000001
1.0,19515,1.0,93297,13000980
1.0,1988,1.0,17378,13000963
0.0,46124,1.0,53092,13000913
1.0,5009,1.0,92957,13000751
1.0,29330,1.0,54258,13000364
0.0,27086,1.0,54541,13000477
0.0,45808,1.0,23522,13000653
1.0,27280,1.0,14113,13000007
0.0,25575,1.0,23624,13000610
1.0,24870,1.0,14827,13000008
0.0,41027,1.0,71413,13000473
1.0,26523,1.0,63466,13000996
1.0,27820,1.0,17675,13000019
1.0,22489,1.0,37339,13000740
1.0,31831,1.0,3527,13000339
0.0,22608,1.0,39033,13000044
1.0,26850,1.0,23311,13000438
0.0,36794,1.0,47233,13000422
0.0,40973,1.0,80922,13000844
1.0,37493,1.0,39029,13000911
0.0,48482,1.0,18555,13000422
0.0,22418,1.0,23564,13000304
1.0,21964,1.0,78837,13000486
0.0,27128,1.0,25407,13000761
1.0,1559,1.0,34026,13000319
0.0,32141,1.0,81064,13000640
0.0,21680,1.0,67467,13000134
1.0,37742,1.0,83342,13000131
1.0,14632,1.0,6735,13000386
1.0,36842,1.0,61298,13000859
1.0,27746,1.0,11479,13000085
1.0,7609,1.0,15263,13000878
1.0,28400,1.0,64555,13000316
0.0,13991,1.0,30406,13000529
0.0,14753,1.0,39460,13000772
0.0,34320,1.0,92204,13000068
1.0,27099,1.0,81182,13000906
1.0,27772,1.0,11634,13000085
1.0,27662,1.0,18966,13000098
1.0,11868,1.0,1080,13000868
1.0,27864,1.0,14080,13000091
0.0,13002,1.0,21506,13000444
0.0,46993,1.0,41666,13000615
1.0,27239,1.0,16342,13000069
0.0,18058,1.0,78079,13000284
0.0,25562,1.0,55937,13000750
1.0,24908,1.0,18478,13000883
0.0,18156,1.0,18797,13000489
0.0,44881,1.0,62427,13000466
0.0,32606,1.0,44350,13000091
1.0,41556,1.0,76658,13000667
1.0,27827,1.0,23605,13000034
1.0,38143,1.0,80877,13000709
1.0,22939,1.0,52980,13000093
1.0,31327,1.0,3691,13000010
0.0,21102,1.0,31265,13000588
0.0,35582,1.0,29835,13000220
1.0,27865,1.0,19314,13000075
1.0,27349,1.0,24461,13000014
1.0,3088,1.0,85474,13000633
0.0,19807,1.0,9516,13000319
1.0,22304,1.0,20442,13000819
1.0,27856,1.0,23295,13000082
0.0,48104,1.0,38425,13000412
0.0,29908,1.0,20164,13000607
0.0,27858,1.0,60655,13000517
0.0,26338,1.0,19165,13000562
1.0,27292,1.0,23664,13000085
1.0,46907,1.0,65742,13000535
0.0,24706,1.0,4723,13000882
1.0,27170,1.0,20664,13000004
0.0,33839,1.0,55472,13000528
1.0,35672,1.0,75099,13000100
1.0,27446,1.0,12846,13000065
1.0,21679,1.0,92348,13000707
0.0,38678,1.0,76920,13000161
1.0,9174,1.0,22776,13000121
1.0,27968,1.0,78949,13000905
1.0,45547,1.0,7102,13000543
1.0,27991,1.0,20889,13000029
0.0,102,1.0,91464,13000664
1.0,36775,1.0,35578,13000860
1.0,27037,1.0,20676,13000070
0.0,6773,1.0,98760,13000534
1.0,40309,1.0,84826,13000563
1.0,27679,1.0,16153,13000099
1.0,27809,1.0,81347,13000992
0.0,24435,1.0,70248,13000105
0.0,39400,1.0,12637,13000187
1.0,24582,1.0,37376,13000216
0.0,14633,1.0,62495,13000877
1.0,25439,1.0,97044,13000962
1.0,9338,1.0,22724,13000995
1.0,25534,1.0,34542,13000594
1.0,36288,1.0,17603,13000810
0.0,41038,1.0,11573,13000709
1.0,27186,1.0,75623,13000964
0.0,16770,1.0,58316,13000494
0.0,36979,1.0,91191,13000025
1.0,38279,1.0,3415,13000057
0.0,33255,1.0,53598,13000450
1.0,36205,1.0,2928,13000610
0.0,47031,1.0,54082,13000391
0.0,40173,1.0,3243,13000419
0.0,22609,1.0,76006,13000518
1.0,33250,1.0,78722,13000204
1.0,27198,1.0,10624,13000038
1.0,35949,1.0,95641,13000672
1.0,28482,1.0,12275,13000052
0.0,41366,1.0,72145,13000513
0.0,704,1.0,24648,13000604
0.0,19926,1.0,27418,13000371
0.0,29415,1.0,89673,13000316
1.0,37100,1.0,11943,13000283
1.0,40933,1.0,57795,13000533
0.0,44486,1.0,12825,13000256
1.0,26794,1.0,79438,13000046
1.0,11048,1.0,14285,13000487
1.0,1091,1.0,44436,13000017
1.0,27355,1.0,11060,13000020
1.0,4725,1.0,27823,13000020
1.0,7893,1.0,13139,13000014
0.0,28299,1.0,87029,13000363
0.0,26440,1.0,27477,13000709
0.0,44266,1.0,34392,13000425
0.0,28074,1.0,60372,13000973
1.0,8930,1.0,23072,13000205
1.0,27888,1.0,22693,13000042
0.0,43574,1.0,78285,13000693
1.0,27695,1.0,22330,13000024
1.0,33513,1.0,79112,13000954
0.0,11965,1.0,47232,13000952
1.0,27807,1.0,16218,13000024
1.0,27549,1.0,18596,13000099
1.0,24845,1.0,43672,13000701
0.0,40010,1.0,25526,13000900
0.0,8969,1.0,22093,13000410
1.0,41996,1.0,45969,13000759
1.0,27604,1.0,10639,13000035
1.0,27048,1.0,24563,13000001
1.0,5490,1.0,24804,13000039
1.0,38275,1.0,84580,13000484
0.0,20946,1.0,41514,13000815
1.0,15361,1.0,84159,13000435
1.0,25403,1.0,34321,13000264
0.0,35843,1.0,79516,13000697
0.0,34465,1.0,90867,13000517
1.0,39570,1.0,77848,13000421
1.0,27475,1.0,79512,13000986
1.0,27066,1.0,23538,13000054
1.0,27479,1.0,88540,13000940
0.0,32766,1.0,32065,13000100
0.0,36528,1.0,85762,13000941
1.0,18729,1.0,59415,13000180
0.0,3131,1.0,71433,13000998
0.0,47464,1.0,60819,13000657
1.0,10426,1.0,87422,13000201
1.0,27484,1.0,18031,13000012
1.0,14386,1.0,50657,13000435
1.0,27254,1.0,24453,13000042
1.0,27140,1.0,17838,13000054
1.0,27059,1.0,80257,13000916
1.0,27117,1.0,20068,13000005
1.0,27419,1.0,75407,13000990
1.0,21043,1.0,86886,13000768
1.0,6896,1.0,75427,13000096
1.0,25076,1.0,93130,13000120
1.0,25913,1.0,77066,13000296
1.0,27328,1.0,79918,13000918
0.0,19004,1.0,13699,13000583
0.0,49095,1.0,88104,13000816
1.0,47675,1.0,29207,13000168
1.0,36023,1.0,61410,13000316
0.0,29964,1.0,85672,13000635
1.0,27647,1.0,16750,13000020
0.0,22542,1.0,82574,13000989
1.0,27440,1.0,15725,13000079
1.0,10666,1.0,1078,13000688
1.0,400,1.0,36334,13000114
0.0,10013,1.0,76739,13000552
1.0,30097,1.0,4547,13000559
1.0,27371,1.0,22283,13000079
0.0,37334,1.0,33628,13000528
0.0,3557,1.0,57743,13000572
1.0,37374,1.0,73512,13000954
