参数一,参数二,参数三,参数四,参数五
0.0,3057040,1.0,51702,1.0
0.0,416397,1.0,35567,1.0
0.0,9282755,1.0,55523,2.0
1.0,2058370,1.0,57233,1.0
1.0,5595805,1.0,31954,1.0
1.0,723937,1.0,78139,0.0
1.0,9336247,1.0,14976,0.0
0.0,4405300,1.0,53366,2.0
1.0,4195286,1.0,17310,0.0
1.0,6507676,1.0,98197,0.0
1.0,6698817,1.0,41037,1.0
0.0,8468490,1.0,40844,0.0
0.0,7355900,1.0,89876,1.0
1.0,27132,1.0,16481,1.0
1.0,4660156,1.0,29257,2.0
0.0,2716791,1.0,80537,2.0
0.0,4503096,1.0,83198,2.0
1.0,7252988,1.0,92982,0.0
0.0,2777937,1.0,15077,2.0
0.0,2035381,1.0,86001,2.0
1.0,3236246,1.0,56794,1.0
0.0,5732698,1.0,53921,1.0
0.0,9060835,1.0,10914,2.0
1.0,1506049,1.0,80714,1.0
0.0,8378523,1.0,68624,2.0
1.0,3299044,1.0,82728,0.0
1.0,5293378,1.0,49955,1.0
0.0,6927159,1.0,79007,2.0
1.0,9852827,1.0,29535,2.0
1.0,4281470,1.0,24636,1.0
0.0,3511936,1.0,36318,0.0
0.0,6797374,1.0,36467,1.0
0.0,1607505,1.0,5154,2.0
0.0,9314140,1.0,43338,2.0
1.0,9372367,1.0,81573,0.0
0.0,3763827,1.0,25651,0.0
0.0,1569098,1.0,93976,2.0
1.0,7487966,1.0,11393,2.0
1.0,2116601,1.0,91175,2.0
1.0,6764675,1.0,85050,0.0
1.0,6041434,1.0,53177,1.0
1.0,7451216,1.0,11978,2.0
1.0,3782006,1.0,65534,0.0
0.0,4352622,1.0,93150,1.0
1.0,5831579,1.0,75686,1.0
0.0,3728657,1.0,55472,0.0
0.0,5645257,1.0,77754,2.0
1.0,6860924,1.0,26177,1.0
0.0,8816622,1.0,65288,2.0
1.0,6148627,1.0,76379,0.0
1.0,7511890,1.0,62009,0.0
0.0,7843968,1.0,58262,0.0
0.0,375857,1.0,73610,0.0
1.0,8413673,1.0,68615,2.0
1.0,970654,1.0,15454,2.0
0.0,4645825,1.0,83061,1.0
0.0,381111,1.0,92504,2.0
0.0,9905066,1.0,43092,1.0
1.0,7630952,1.0,76114,0.0
1.0,27472,1.0,40722,1.0
1.0,2484808,1.0,46879,1.0
1.0,27770,1.0,71855,1.0
1.0,608241,1.0,95401,2.0
0.0,174563,1.0,9780,0.0
0.0,6165368,1.0,48758,1.0
0.0,867132,1.0,10766,2.0
0.0,2077748,1.0,92635,2.0
0.0,689919,1.0,85618,0.0
1.0,9025040,1.0,64266,2.0
0.0,4654685,1.0,20900,0.0
0.0,459369,1.0,73515,2.0
0.0,5983833,1.0,62539,2.0
1.0,598590,1.0,88079,2.0
1.0,1410305,1.0,72627,2.0
1.0,4910033,1.0,77678,0.0
1.0,942710,1.0,40454,2.0
1.0,7009445,1.0,72354,1.0
0.0,9971285,1.0,60766,0.0
1.0,6029483,1.0,71963,1.0
1.0,600869,1.0,40556,0.0
0.0,1800509,1.0,59145,1.0
1.0,8205616,1.0,68505,2.0
0.0,1713012,1.0,65728,0.0
1.0,7425256,1.0,67208,0.0
0.0,5283669,1.0,50476,2.0
0.0,7267952,1.0,61161,1.0
1.0,27123,1.0,34062,0.0
1.0,6151565,1.0,39847,2.0
1.0,2198860,1.0,33677,0.0
1.0,1472080,1.0,89616,2.0
1.0,1163081,1.0,49006,0.0
0.0,3395912,1.0,51398,2.0
0.0,5823618,1.0,36474,2.0
1.0,27280,1.0,11489,2.0
1.0,3511917,1.0,68512,1.0
1.0,618202,1.0,56234,0.0
0.0,6086067,1.0,15647,1.0
1.0,4121332,1.0,27999,2.0
1.0,3508357,1.0,81163,1.0
1.0,4104159,1.0,39277,1.0
1.0,4181282,1.0,194,2.0
1.0,3506815,1.0,75097,1.0
0.0,4096242,1.0,99863,1.0
1.0,5588386,1.0,86701,1.0
0.0,2738078,1.0,50900,1.0
1.0,767018,1.0,96253,0.0
1.0,1460264,1.0,1007,2.0
1.0,1116436,1.0,62240,1.0
0.0,2499636,1.0,9783,0.0
0.0,9308595,1.0,25010,0.0
0.0,5598122,1.0,76490,0.0
1.0,8216517,1.0,45868,2.0
0.0,9204872,1.0,95567,0.0
1.0,1540178,1.0,26818,1.0
1.0,8831532,1.0,24595,2.0
1.0,2940464,1.0,38073,0.0
1.0,3804657,1.0,53989,2.0
1.0,2297986,1.0,2990,0.0
0.0,6716290,1.0,85953,1.0
1.0,7502653,1.0,46288,0.0
1.0,2500809,1.0,28019,0.0
0.0,1025388,1.0,46019,0.0
0.0,4379182,1.0,19517,0.0
0.0,5945386,1.0,6349,2.0
0.0,9900104,1.0,29831,0.0
0.0,4890411,1.0,19054,0.0
0.0,1978111,1.0,9788,2.0
1.0,3229577,1.0,12323,0.0
0.0,9588061,1.0,36547,2.0
1.0,2641380,1.0,48693,1.0
1.0,8098566,1.0,52169,0.0
0.0,6152773,1.0,28962,2.0
1.0,2627659,1.0,33764,2.0
1.0,8039849,1.0,11477,2.0
0.0,3711851,1.0,99935,1.0
0.0,7189508,1.0,56146,1.0
1.0,5499342,1.0,93280,2.0
1.0,1201226,1.0,25147,2.0
1.0,7384027,1.0,28485,2.0
1.0,27735,1.0,90265,1.0
1.0,8967431,1.0,72809,2.0
0.0,8477746,1.0,88918,2.0
0.0,1791604,1.0,22448,0.0
1.0,6969571,1.0,62835,1.0
0.0,4226928,1.0,562,1.0
0.0,3223889,1.0,48920,2.0
0.0,8848825,1.0,49266,0.0
1.0,2996520,1.0,77536,2.0
1.0,4992234,1.0,15955,2.0
1.0,27243,1.0,86547,1.0
0.0,1214937,1.0,3500,1.0
1.0,3335349,1.0,67675,1.0
1.0,8805987,1.0,35222,0.0
1.0,9330563,1.0,68425,1.0
0.0,6680618,1.0,10276,0.0
0.0,1320616,1.0,66225,2.0
0.0,7228983,1.0,65356,1.0
1.0,7652592,1.0,1400,0.0
0.0,9333784,1.0,16984,1.0
1.0,5837179,1.0,88590,2.0
1.0,6222663,1.0,81242,2.0
1.0,8095030,1.0,77051,1.0
1.0,2255298,1.0,9663,0.0
0.0,906041,1.0,73303,1.0
0.0,7696524,1.0,66304,0.0
0.0,1188266,1.0,66818,1.0
1.0,2404555,1.0,53773,1.0
0.0,5077886,1.0,29774,1.0
1.0,4278272,1.0,93394,1.0
1.0,5624163,1.0,87696,0.0
0.0,3257179,1.0,17613,0.0
1.0,2750984,1.0,86787,1.0
1.0,5957135,1.0,16838,0.0
1.0,1450837,1.0,12818,1.0
1.0,7910979,1.0,51892,0.0
0.0,2097808,1.0,78098,2.0
1.0,2220698,1.0,99679,1.0
1.0,8087494,1.0,29152,0.0
0.0,7612191,1.0,48427,0.0
0.0,5378321,1.0,31110,0.0
1.0,6095648,1.0,99796,2.0
0.0,166617,1.0,27145,0.0
0.0,9673270,1.0,94078,1.0
1.0,8345411,1.0,74593,1.0
0.0,1103064,1.0,54932,1.0
0.0,6114885,1.0,87467,1.0
1.0,8646252,1.0,15423,1.0
1.0,2078861,1.0,26230,0.0
1.0,3814815,1.0,81024,1.0
0.0,3318641,1.0,2472,1.0
1.0,1976303,1.0,43178,1.0
0.0,5545155,1.0,37654,2.0
0.0,1512326,1.0,96969,1.0
0.0,8115378,1.0,49505,1.0
0.0,2124436,1.0,8375,0.0
1.0,7823177,1.0,12367,0.0
0.0,2955535,1.0,79149,1.0
1.0,2693527,1.0,77066,0.0
1.0,4297437,1.0,94696,2.0
1.0,8402637,1.0,99802,0.0
0.0,592367,1.0,95552,0.0
0.0,5243357,1.0,85848,1.0
0.0,3756175,1.0,97496,2.0
1.0,1842618,1.0,47154,1.0
0.0,5465851,1.0,9343,2.0
1.0,6929761,1.0,36512,2.0
1.0,4025098,1.0,58920,1.0
1.0,9906359,1.0,4610,2.0
1.0,9245436,1.0,82507,2.0
1.0,424419,1.0,51369,1.0
0.0,5025622,1.0,67680,0.0
1.0,1041354,1.0,93996,2.0
1.0,9144810,1.0,70853,2.0
1.0,7880885,1.0,95598,1.0
1.0,5886507,1.0,72970,2.0
0.0,8276967,1.0,535,2.0
1.0,934866,1.0,94763,1.0
1.0,3347455,1.0,96438,2.0
0.0,523790,1.0,11702,1.0
0.0,8404198,1.0,31255,0.0
1.0,9106471,1.0,84767,2.0
1.0,27502,1.0,97681,1.0
0.0,7253927,1.0,32366,0.0
1.0,4136268,1.0,70489,2.0
1.0,6006164,1.0,58837,1.0
1.0,4157686,1.0,66292,1.0
0.0,7315839,1.0,16489,0.0
0.0,8825724,1.0,1289,0.0
1.0,8828900,1.0,32587,0.0
1.0,3863820,1.0,20056,1.0
0.0,882006,1.0,71079,0.0
1.0,6160030,1.0,644,0.0
1.0,27378,1.0,2473,1.0
0.0,6091416,1.0,95772,2.0
0.0,8858243,1.0,8868,2.0
1.0,6122411,1.0,63899,0.0
1.0,5411403,1.0,78434,0.0
1.0,7538293,1.0,20900,1.0
0.0,5530533,1.0,15351,2.0
0.0,986617,1.0,25753,0.0
1.0,27432,1.0,35390,1.0
0.0,9815264,1.0,23702,2.0
1.0,9386617,1.0,30844,2.0
0.0,886396,1.0,92348,2.0
0.0,1151022,1.0,73740,2.0
0.0,8653191,1.0,60373,2.0
0.0,1797415,1.0,27145,1.0
1.0,1143122,1.0,81695,1.0
1.0,4553624,1.0,59425,0.0
0.0,8977186,1.0,23935,0.0
0.0,2513301,1.0,37665,1.0
1.0,6722992,1.0,12115,2.0
1.0,1239151,1.0,96795,2.0
1.0,8619414,1.0,34509,0.0
0.0,3555332,1.0,57510,1.0
0.0,9815192,1.0,92188,0.0
0.0,3338085,1.0,25091,0.0
0.0,2729659,1.0,13808,0.0
0.0,5516356,1.0,64852,2.0
0.0,4891480,1.0,48208,0.0
0.0,3442415,1.0,8317,2.0
0.0,5492901,1.0,44543,2.0
1.0,6046998,1.0,36248,0.0
0.0,1523401,1.0,60946,1.0
1.0,4108978,1.0,34506,1.0
1.0,3757081,1.0,94544,0.0
0.0,3522002,1.0,74922,2.0
0.0,5036516,1.0,59720,2.0
0.0,9814075,1.0,65420,1.0
0.0,8448926,1.0,54835,2.0
0.0,4244524,1.0,20388,1.0
0.0,4182651,1.0,39096,1.0
0.0,2088643,1.0,71573,0.0
1.0,1045781,1.0,75085,2.0
0.0,3928352,1.0,96907,0.0
0.0,9865290,1.0,39254,0.0
1.0,27389,1.0,75912,1.0
1.0,7325675,1.0,81230,1.0
0.0,5366425,1.0,63256,0.0
0.0,9868927,1.0,25104,0.0
0.0,2036503,1.0,74518,2.0
1.0,87324,1.0,48984,2.0
1.0,4819629,1.0,66757,2.0
0.0,6883485,1.0,33092,1.0
0.0,6774681,1.0,1930,1.0
1.0,2331291,1.0,55939,0.0
0.0,6094163,1.0,5659,1.0
1.0,1623331,1.0,92949,2.0
1.0,27306,1.0,36907,1.0
0.0,6825078,1.0,35059,1.0
1.0,9276861,1.0,86018,1.0
0.0,7924707,1.0,4597,0.0
1.0,6480595,1.0,38484,2.0
0.0,3897376,1.0,42679,1.0
1.0,9384769,1.0,6165,2.0
0.0,9438427,1.0,65062,0.0
1.0,27815,1.0,89400,1.0
1.0,1902187,1.0,66174,0.0
1.0,8274194,1.0,35479,0.0
0.0,6484346,1.0,62555,2.0
1.0,5571837,1.0,76395,1.0
1.0,9148362,1.0,67791,1.0
1.0,2579914,1.0,22532,0.0
1.0,9683227,1.0,25882,0.0
1.0,27548,1.0,83889,1.0
0.0,1225087,1.0,5467,1.0
1.0,2367461,1.0,47010,2.0
1.0,985414,1.0,53347,0.0
0.0,603089,1.0,26514,2.0
1.0,1278648,1.0,5557,0.0
1.0,1182587,1.0,11951,2.0
0.0,3608819,1.0,43603,2.0
1.0,27637,1.0,7046,1.0
1.0,5549457,1.0,29233,2.0
0.0,565757,1.0,80027,2.0
0.0,980722,1.0,46392,2.0
1.0,1281811,1.0,27645,1.0
0.0,7674107,1.0,30521,2.0
1.0,8702509,1.0,56685,0.0
0.0,7275647,1.0,30909,2.0
0.0,4807473,1.0,99699,2.0
0.0,2711545,1.0,40744,2.0
1.0,6519047,1.0,30508,2.0
1.0,2133682,1.0,72339,0.0
1.0,5205285,1.0,5804,2.0
0.0,6122698,1.0,58516,0.0
1.0,4559990,1.0,23553,2.0
1.0,60523,1.0,24814,1.0
0.0,7115209,1.0,54504,1.0
1.0,5657049,1.0,6976,1.0
0.0,7120809,1.0,74532,0.0
1.0,7429630,1.0,27488,2.0
1.0,5733551,1.0,69727,1.0
1.0,2842602,1.0,39204,2.0
1.0,7953449,1.0,67112,0.0
1.0,4583653,1.0,34549,0.0
1.0,2301586,1.0,50448,2.0
1.0,27568,1.0,86995,1.0
0.0,106803,1.0,509,2.0
0.0,8553545,1.0,4062,2.0
0.0,7470025,1.0,71043,0.0
0.0,8449396,1.0,29460,1.0
1.0,8264958,1.0,36227,0.0
1.0,3874487,1.0,59580,0.0
0.0,2872065,1.0,31258,2.0
1.0,3405626,1.0,9929,0.0
0.0,2689979,1.0,64816,0.0
1.0,4981733,1.0,27708,0.0
1.0,4428012,1.0,56088,1.0
0.0,6475307,1.0,44217,0.0
0.0,7251722,1.0,52546,2.0
0.0,3421488,1.0,19193,2.0
0.0,6896954,1.0,51784,1.0
0.0,3144120,1.0,10025,1.0
0.0,2286960,1.0,16361,2.0
1.0,27944,1.0,89613,1.0
0.0,5897734,1.0,38681,2.0
1.0,9217604,1.0,44389,0.0
0.0,7472649,1.0,52582,1.0
0.0,5638919,1.0,89541,1.0
1.0,802291,1.0,415,0.0
1.0,6293679,1.0,53916,2.0
0.0,5071691,1.0,10229,1.0
0.0,9741751,1.0,40841,0.0
0.0,3623703,1.0,88397,1.0
1.0,5653701,1.0,88664,2.0
1.0,977683,1.0,15047,1.0
0.0,9195692,1.0,48326,2.0
1.0,8350658,1.0,40251,1.0
0.0,2118277,1.0,11750,1.0
1.0,1188002,1.0,41103,1.0
0.0,7506771,1.0,18977,2.0
0.0,1460765,1.0,20364,2.0
1.0,3278522,1.0,48461,0.0
1.0,8625855,1.0,31221,1.0
1.0,6093489,1.0,69613,2.0
1.0,4700395,1.0,89537,1.0
0.0,6910646,1.0,94563,1.0
1.0,3938029,1.0,50184,0.0
0.0,5821410,1.0,99302,1.0
1.0,892371,1.0,55909,0.0
0.0,7553399,1.0,90781,0.0
1.0,323645,1.0,70486,1.0
1.0,5966007,1.0,29822,2.0
1.0,9385094,1.0,65899,0.0
1.0,5972776,1.0,3779,2.0
1.0,2979590,1.0,14496,2.0
0.0,680807,1.0,21863,1.0
1.0,7976632,1.0,72379,0.0
1.0,27943,1.0,57061,1.0
1.0,7695957,1.0,55274,2.0
0.0,9580677,1.0,83419,0.0
1.0,7549627,1.0,4620,2.0
1.0,27849,1.0,33849,1.0
0.0,2562934,1.0,86959,0.0
0.0,8652423,1.0,3734,1.0
0.0,603685,1.0,94494,1.0
0.0,2483526,1.0,60643,1.0
0.0,2101322,1.0,18867,1.0
1.0,6918139,1.0,97272,0.0
0.0,4418299,1.0,82580,2.0
1.0,3603318,1.0,33439,0.0
1.0,1464754,1.0,77974,2.0
0.0,5985035,1.0,92444,0.0
0.0,1922782,1.0,79727,2.0
1.0,76981,1.0,95487,0.0
0.0,5359320,1.0,25642,0.0
0.0,6484682,1.0,63958,0.0
0.0,7815203,1.0,25080,1.0
0.0,1659073,1.0,56595,2.0
1.0,491169,1.0,54365,0.0
0.0,3162975,1.0,5877,2.0
0.0,6783249,1.0,53520,2.0
0.0,7777677,1.0,5008,0.0
1.0,3638105,1.0,93130,1.0
0.0,9574444,1.0,55390,0.0
1.0,2675404,1.0,47612,2.0
0.0,7384010,1.0,87847,2.0
0.0,8525306,1.0,39288,1.0
1.0,6180189,1.0,39864,0.0
0.0,9661585,1.0,69269,2.0
0.0,5117197,1.0,70792,2.0
0.0,5578247,1.0,68256,1.0
1.0,8543542,1.0,1043,0.0
1.0,27833,1.0,32385,1.0
0.0,9546333,1.0,32069,0.0
1.0,659070,1.0,9676,1.0
0.0,3328800,1.0,51240,1.0
0.0,8604580,1.0,97216,0.0
0.0,7765952,1.0,85192,1.0
1.0,8651532,1.0,75568,2.0
1.0,3460181,1.0,60380,1.0
0.0,6245269,1.0,66607,1.0
1.0,9900036,1.0,69676,1.0
1.0,2084846,1.0,54573,1.0
1.0,788753,1.0,33224,1.0
0.0,491849,1.0,80868,1.0
1.0,5948640,1.0,11969,2.0
1.0,2896605,1.0,5592,0.0
1.0,3971710,1.0,44118,0.0
0.0,2969073,1.0,30386,0.0
0.0,4173873,1.0,87391,1.0
1.0,9543634,1.0,81622,2.0
1.0,4703820,1.0,16914,1.0
0.0,5658521,1.0,13281,0.0
0.0,7608234,1.0,82840,1.0
0.0,3016054,1.0,59137,0.0
0.0,4039744,1.0,90338,2.0
0.0,5125971,1.0,4289,0.0
0.0,2598990,1.0,36327,2.0
1.0,9729328,1.0,99802,1.0
0.0,3236742,1.0,8149,0.0
1.0,955717,1.0,6042,1.0
0.0,9841961,1.0,39503,1.0
0.0,8431463,1.0,98165,2.0
1.0,5968501,1.0,82919,1.0
0.0,8806028,1.0,54070,1.0
0.0,6235612,1.0,22137,1.0
0.0,8347425,1.0,17054,0.0
1.0,2451734,1.0,21106,0.0
0.0,397757,1.0,23876,2.0
0.0,6229963,1.0,2127,2.0
1.0,5845804,1.0,98696,0.0
0.0,2849145,1.0,84296,0.0
1.0,312557,1.0,35734,0.0
1.0,586439,1.0,64576,1.0
0.0,4924176,1.0,56876,0.0
0.0,6334075,1.0,47671,1.0
1.0,9211225,1.0,43093,2.0
1.0,2041740,1.0,24165,2.0
1.0,7060066,1.0,86396,1.0
0.0,1704421,1.0,17228,0.0
1.0,9087718,1.0,55062,0.0
1.0,5808393,1.0,5080,2.0
0.0,7742395,1.0,41131,0.0
0.0,938137,1.0,20892,1.0
0.0,3575053,1.0,71851,2.0
1.0,1082651,1.0,13259,0.0
1.0,1297647,1.0,46318,0.0
1.0,5497110,1.0,72460,2.0
0.0,9369384,1.0,6111,0.0
0.0,4457309,1.0,91796,1.0
0.0,9171228,1.0,32519,0.0
0.0,2997672,1.0,61776,2.0
0.0,9501606,1.0,53747,0.0
0.0,1420097,1.0,28655,2.0
1.0,3051241,1.0,78639,0.0
0.0,4415840,1.0,1038,1.0
1.0,91304,1.0,28493,2.0
0.0,1917358,1.0,1537,1.0
1.0,107882,1.0,31184,0.0
1.0,4658001,1.0,47606,0.0
1.0,8061683,1.0,60905,0.0
1.0,27395,1.0,25349,1.0
0.0,4407397,1.0,92501,0.0
0.0,1038569,1.0,4896,1.0
0.0,3431533,1.0,66724,2.0
1.0,2018271,1.0,19679,1.0
0.0,7582356,1.0,5066,0.0
1.0,5146503,1.0,33540,2.0
1.0,8195675,1.0,22037,2.0
1.0,7518440,1.0,48714,1.0
1.0,7272628,1.0,43768,0.0
0.0,7987153,1.0,90625,1.0
1.0,1962774,1.0,80898,0.0
0.0,7237689,1.0,89192,0.0
1.0,5045451,1.0,51209,2.0
1.0,2476780,1.0,56920,1.0
0.0,3919164,1.0,37088,2.0
0.0,6947373,1.0,85147,0.0
1.0,7907633,1.0,14572,2.0
1.0,9191898,1.0,72327,0.0
0.0,7806336,1.0,99045,1.0
1.0,1523487,1.0,30654,2.0
0.0,95834,1.0,63849,1.0
0.0,1199909,1.0,27455,2.0
1.0,27508,1.0,291,1.0
1.0,3387133,1.0,76885,0.0
0.0,9923154,1.0,99484,2.0
1.0,5337617,1.0,96841,0.0
1.0,3935773,1.0,32081,2.0
1.0,4902346,1.0,52698,2.0
0.0,7822007,1.0,51146,1.0
0.0,66097,1.0,78425,0.0
1.0,27220,1.0,50458,1.0
1.0,7975183,1.0,95423,1.0
0.0,3518816,1.0,19418,2.0
0.0,6433571,1.0,25800,0.0
1.0,27929,1.0,41919,1.0
0.0,9556271,1.0,74988,0.0
0.0,8054976,1.0,94678,1.0
1.0,6005498,1.0,41826,1.0
1.0,1642570,1.0,23212,0.0
1.0,1311440,1.0,37538,2.0
0.0,1109639,1.0,87878,0.0
0.0,5432313,1.0,98857,1.0
1.0,695819,1.0,57648,0.0
1.0,1849659,1.0,35432,1.0
0.0,1786845,1.0,29341,1.0
1.0,1784593,1.0,55656,0.0
1.0,2297664,1.0,2359,2.0
1.0,3292667,1.0,44261,2.0
0.0,3131563,1.0,36693,2.0
1.0,7391725,1.0,15754,0.0
0.0,4980980,1.0,70664,1.0
0.0,7135339,1.0,99735,0.0
1.0,8644662,1.0,48106,2.0
0.0,5876730,1.0,3390,2.0
0.0,3884811,1.0,22863,2.0
0.0,7137892,1.0,54531,0.0
0.0,1429315,1.0,76287,1.0
0.0,1013564,1.0,40499,1.0
1.0,27800,1.0,7567,1.0
1.0,1701753,1.0,82417,0.0
1.0,7910490,1.0,43332,2.0
0.0,8756681,1.0,72073,1.0
0.0,6136812,1.0,14711,0.0
1.0,27680,1.0,33669,0.0
0.0,9491142,1.0,2745,2.0
0.0,619306,1.0,80715,1.0
1.0,9328186,1.0,77771,2.0
0.0,1399926,1.0,26675,0.0
0.0,4486955,1.0,56393,2.0
0.0,8279690,1.0,88743,0.0
0.0,8045931,1.0,17902,1.0
1.0,5347650,1.0,59680,2.0
1.0,2012504,1.0,54217,0.0
1.0,3950847,1.0,49933,0.0
1.0,9819330,1.0,12776,1.0
0.0,9868341,1.0,77925,2.0
1.0,327735,1.0,24485,2.0
0.0,6752796,1.0,32057,2.0
0.0,1677491,1.0,39619,0.0
0.0,7075585,1.0,37528,1.0
0.0,2753311,1.0,64047,2.0
0.0,7387600,1.0,85822,1.0
0.0,4664919,1.0,76796,2.0
0.0,2732543,1.0,76856,2.0
0.0,7524328,1.0,89402,0.0
0.0,9120642,1.0,8778,1.0
1.0,27260,1.0,63473,1.0
1.0,9689141,1.0,92611,1.0
0.0,2167800,1.0,8864,2.0
1.0,27177,1.0,44456,1.0
1.0,6764018,1.0,68400,0.0
0.0,9209769,1.0,8229,1.0
1.0,7616396,1.0,79192,0.0
0.0,4132495,1.0,33973,0.0
1.0,6887854,1.0,866,0.0
0.0,2878739,1.0,19631,1.0
0.0,8962986,1.0,94828,1.0
1.0,3597042,1.0,32650,1.0
1.0,6294451,1.0,11176,0.0
0.0,6238638,1.0,63117,1.0
0.0,8852382,1.0,58044,2.0
1.0,2136397,1.0,86170,0.0
0.0,5188582,1.0,55326,1.0
1.0,1820044,1.0,20490,2.0
1.0,27286,1.0,83748,1.0
1.0,9971146,1.0,94639,1.0
0.0,2624152,1.0,28078,2.0
0.0,2786069,1.0,68517,1.0
1.0,3233500,1.0,84887,0.0
1.0,760612,1.0,25113,2.0
0.0,426367,1.0,60179,1.0
1.0,7698969,1.0,52809,1.0
1.0,4615859,1.0,26782,2.0
1.0,3985022,1.0,2874,0.0
0.0,8488532,1.0,93817,1.0
0.0,4957479,1.0,5313,1.0
0.0,829406,1.0,26710,0.0
1.0,247520,1.0,72344,1.0
1.0,2755126,1.0,96556,0.0
0.0,3484932,1.0,2560,2.0
0.0,8916220,1.0,25749,2.0
1.0,6255273,1.0,83229,2.0
1.0,705119,1.0,74313,1.0
1.0,4148127,1.0,56748,0.0
1.0,6718736,1.0,52978,2.0
1.0,595357,1.0,89663,2.0
1.0,8016038,1.0,22739,0.0
0.0,7914352,1.0,18335,0.0
1.0,4381717,1.0,86897,2.0
0.0,8424002,1.0,5340,0.0
1.0,7577908,1.0,27975,1.0
1.0,3398161,1.0,34863,0.0
0.0,5416467,1.0,79330,1.0
0.0,6444076,1.0,4696,0.0
0.0,1725047,1.0,99742,2.0
1.0,4538187,1.0,66594,2.0
0.0,4625416,1.0,13383,2.0
0.0,3622746,1.0,11866,2.0
1.0,5236257,1.0,35511,2.0
0.0,6766402,1.0,56117,1.0
0.0,6151503,1.0,99611,2.0
1.0,6165402,1.0,89117,1.0
1.0,8236282,1.0,19582,1.0
1.0,5542413,1.0,73583,0.0
0.0,9885064,1.0,51598,0.0
0.0,7330967,1.0,35327,1.0
1.0,6007730,1.0,68955,1.0
0.0,9645568,1.0,60499,2.0
1.0,7798832,1.0,80944,1.0
1.0,6905895,1.0,78610,0.0
0.0,7729111,1.0,22727,2.0
