参数一,参数二,参数三,参数四,参数五
0.0,6943339,1.0,1926,2.0
1.0,8132471,1.0,4252,0.0
1.0,7688140,1.0,1173,1.0
0.0,4928482,1.0,7669,1.0
0.0,6132354,1.0,1039,2.0
1.0,9825348,1.0,4563,0.0
0.0,7052370,1.0,3175,1.0
1.0,27534,1.0,6572,1.0
0.0,9603803,1.0,4685,2.0
1.0,6256038,1.0,7373,0.0
0.0,2424109,1.0,9620,0.0
1.0,2900367,1.0,3189,2.0
0.0,3107632,1.0,8548,1.0
0.0,9907724,1.0,6805,0.0
1.0,7518886,1.0,2946,2.0
1.0,3277426,1.0,9995,0.0
0.0,4243681,1.0,1578,2.0
0.0,8878511,1.0,395,2.0
0.0,2113312,1.0,9887,2.0
1.0,6194178,1.0,5204,2.0
0.0,2627220,1.0,339,0.0
1.0,6258790,1.0,2705,1.0
0.0,7519460,1.0,9462,2.0
0.0,7108949,1.0,2797,2.0
0.0,3638470,1.0,1547,1.0
1.0,764759,1.0,9104,0.0
1.0,1666101,1.0,1930,2.0
0.0,4439492,1.0,6232,2.0
0.0,2708853,1.0,1261,1.0
0.0,7497892,1.0,8766,2.0
1.0,27388,1.0,5535,1.0
1.0,27381,1.0,3609,1.0
0.0,3184957,1.0,8072,0.0
1.0,2425853,1.0,2425,1.0
0.0,7555354,1.0,8728,0.0
0.0,9005222,1.0,5323,1.0
1.0,6597381,1.0,7980,0.0
0.0,5446960,1.0,2731,1.0
1.0,9364530,1.0,2781,0.0
1.0,5274936,1.0,8446,1.0
0.0,3833967,1.0,8594,0.0
1.0,3653038,1.0,2858,2.0
1.0,3486976,1.0,8421,1.0
1.0,27391,1.0,4264,1.0
1.0,9839085,1.0,8386,1.0
0.0,5916911,1.0,6583,1.0
1.0,4128851,1.0,2335,1.0
0.0,7476122,1.0,3750,1.0
0.0,2605778,1.0,1445,0.0
1.0,27190,1.0,6945,1.0
0.0,8957737,1.0,1110,1.0
1.0,27879,1.0,8877,1.0
0.0,9920902,1.0,9131,2.0
0.0,6920463,1.0,3278,1.0
1.0,6418549,1.0,9884,1.0
1.0,5307941,1.0,1053,2.0
0.0,4514099,1.0,7823,2.0
0.0,4978575,1.0,2167,2.0
1.0,5508765,1.0,438,0.0
1.0,27732,1.0,3555,2.0
0.0,1250134,1.0,1986,0.0
1.0,3227268,1.0,1828,1.0
1.0,27795,1.0,7355,2.0
1.0,27360,1.0,2951,1.0
1.0,5120774,1.0,1467,0.0
0.0,5254130,1.0,8988,2.0
0.0,8650756,1.0,7340,1.0
1.0,5721416,1.0,8959,0.0
0.0,1250305,1.0,7391,2.0
1.0,7224025,1.0,2312,2.0
1.0,27139,1.0,8424,1.0
1.0,27291,1.0,5875,1.0
1.0,1482863,1.0,703,1.0
1.0,2203489,1.0,149,1.0
0.0,153628,1.0,9699,1.0
1.0,9158294,1.0,6264,0.0
1.0,7239998,1.0,5674,1.0
0.0,242766,1.0,3640,1.0
1.0,7687981,1.0,5728,0.0
0.0,1223807,1.0,9377,2.0
1.0,27937,1.0,2142,1.0
1.0,660397,1.0,7938,0.0
1.0,1791346,1.0,5620,1.0
1.0,1642394,1.0,1969,2.0
0.0,640691,1.0,8829,0.0
1.0,5324480,1.0,6096,1.0
0.0,9445644,1.0,6352,2.0
0.0,1284989,1.0,4430,2.0
1.0,3466412,1.0,7045,2.0
1.0,4838762,1.0,8271,2.0
1.0,27910,1.0,632,1.0
1.0,27646,1.0,9969,1.0
0.0,1526979,1.0,3732,1.0
0.0,5479895,1.0,5378,2.0
1.0,2691032,1.0,3402,0.0
1.0,6983096,1.0,8989,1.0
1.0,3056520,1.0,1557,2.0
1.0,8099680,1.0,9720,2.0
1.0,3945966,1.0,1419,1.0
1.0,27466,1.0,433,1.0
0.0,1834016,1.0,8490,1.0
0.0,4778538,1.0,2468,2.0
1.0,2157684,1.0,3574,0.0
1.0,27702,1.0,3799,1.0
0.0,6776301,1.0,8226,2.0
1.0,27987,1.0,5893,1.0
1.0,1949334,1.0,8552,0.0
0.0,2199823,1.0,4808,0.0
0.0,3231635,1.0,5603,0.0
0.0,4784611,1.0,8918,1.0
0.0,6504120,1.0,9772,0.0
1.0,7169244,1.0,5684,1.0
1.0,27161,1.0,8403,1.0
1.0,3930155,1.0,9707,0.0
1.0,817871,1.0,507,1.0
1.0,27746,1.0,8526,1.0
1.0,7311451,1.0,9043,1.0
0.0,2656094,1.0,4991,2.0
1.0,2338641,1.0,6615,0.0
0.0,6235739,1.0,1484,1.0
0.0,9672414,1.0,1105,2.0
0.0,4347345,1.0,4416,0.0
1.0,142325,1.0,7121,1.0
1.0,27737,1.0,9669,1.0
0.0,4643216,1.0,9283,2.0
1.0,27883,1.0,8317,1.0
1.0,2942673,1.0,6070,2.0
1.0,27250,1.0,7478,1.0
0.0,1292359,1.0,3606,2.0
1.0,8675095,1.0,7606,1.0
1.0,8627862,1.0,1105,0.0
0.0,1108980,1.0,2319,1.0
1.0,1541443,1.0,6520,2.0
1.0,1586710,1.0,6034,2.0
1.0,3262719,1.0,7972,2.0
1.0,5264655,1.0,1985,2.0
1.0,4371929,1.0,5764,2.0
1.0,27239,1.0,3753,1.0
0.0,9018973,1.0,2246,1.0
1.0,7881498,1.0,2170,2.0
1.0,3553270,1.0,3078,1.0
0.0,1661460,1.0,5572,2.0
1.0,4226425,1.0,2093,1.0
0.0,1902030,1.0,4920,0.0
0.0,9436349,1.0,2430,2.0
0.0,5658985,1.0,9200,0.0
1.0,27274,1.0,2581,1.0
1.0,3408710,1.0,2343,2.0
1.0,5321638,1.0,1404,1.0
1.0,1090636,1.0,2360,2.0
1.0,6338873,1.0,7702,2.0
1.0,3544804,1.0,4990,2.0
1.0,5424954,1.0,6525,2.0
1.0,1054322,1.0,401,1.0
0.0,1412158,1.0,7444,1.0
1.0,9141110,1.0,3982,1.0
0.0,4632826,1.0,2733,0.0
0.0,478276,1.0,5094,2.0
1.0,27513,1.0,2142,1.0
0.0,9518299,1.0,2928,0.0
1.0,973534,1.0,3835,0.0
0.0,65308,1.0,8935,1.0
1.0,2999017,1.0,7441,1.0
1.0,6950945,1.0,5159,2.0
1.0,1620705,1.0,4785,0.0
0.0,6345492,1.0,2461,1.0
0.0,7083090,1.0,5209,1.0
1.0,8697185,1.0,1635,2.0
0.0,6466086,1.0,8277,0.0
1.0,6813499,1.0,4964,2.0
0.0,5017075,1.0,6220,0.0
1.0,9385288,1.0,4673,2.0
1.0,27868,1.0,6525,1.0
0.0,2769037,1.0,8396,1.0
1.0,7843516,1.0,9758,2.0
0.0,6172727,1.0,333,2.0
1.0,27904,1.0,2465,1.0
1.0,4862896,1.0,5084,0.0
0.0,2328771,1.0,2799,1.0
1.0,1651032,1.0,8359,1.0
1.0,4267925,1.0,4363,2.0
0.0,7286127,1.0,7507,0.0
0.0,2088177,1.0,4512,0.0
1.0,5333806,1.0,2859,2.0
1.0,2460349,1.0,2742,0.0
1.0,27697,1.0,6426,1.0
0.0,9011852,1.0,4708,2.0
1.0,9870255,1.0,4297,1.0
1.0,8105811,1.0,2757,2.0
1.0,27096,1.0,7030,1.0
1.0,979306,1.0,3732,0.0
0.0,2187766,1.0,7624,0.0
1.0,27330,1.0,7357,2.0
1.0,8830453,1.0,9409,2.0
0.0,2553805,1.0,1461,0.0
0.0,5100237,1.0,639,2.0
1.0,3330333,1.0,632,0.0
1.0,3774105,1.0,731,0.0
1.0,3435847,1.0,9675,2.0
0.0,9595946,1.0,7543,2.0
0.0,3690516,1.0,5649,0.0
0.0,4848782,1.0,9215,2.0
1.0,2386980,1.0,6392,1.0
0.0,7649218,1.0,6897,1.0
0.0,6292302,1.0,5611,1.0
1.0,27033,1.0,9802,1.0
0.0,8926459,1.0,237,0.0
0.0,1689940,1.0,5124,0.0
1.0,6949005,1.0,2093,0.0
0.0,1357942,1.0,6374,1.0
1.0,1784930,1.0,1737,2.0
1.0,6617927,1.0,4788,1.0
1.0,27832,1.0,6036,1.0
1.0,441190,1.0,9935,2.0
1.0,1674237,1.0,4697,1.0
0.0,2248162,1.0,1895,1.0
1.0,27916,1.0,2399,1.0
1.0,27862,1.0,3416,1.0
0.0,9976557,1.0,9449,1.0
1.0,1710538,1.0,4543,2.0
0.0,1745804,1.0,251,0.0
1.0,1442206,1.0,3740,0.0
0.0,2320529,1.0,3447,0.0
0.0,6734241,1.0,8997,2.0
0.0,805825,1.0,6508,1.0
1.0,27079,1.0,2830,1.0
0.0,4132621,1.0,5858,0.0
0.0,6415295,1.0,6500,2.0
1.0,3943530,1.0,8230,1.0
0.0,3304220,1.0,3173,2.0
1.0,8343308,1.0,2918,2.0
1.0,6858789,1.0,6605,2.0
1.0,3369001,1.0,1493,0.0
1.0,446583,1.0,5217,1.0
1.0,251950,1.0,8818,2.0
1.0,8107403,1.0,4381,1.0
0.0,8039599,1.0,3350,0.0
1.0,5864382,1.0,4272,1.0
0.0,4555261,1.0,9310,0.0
0.0,8878674,1.0,7162,0.0
1.0,1387622,1.0,7221,0.0
0.0,5420077,1.0,6068,2.0
0.0,9222489,1.0,8165,2.0
1.0,6625210,1.0,2471,0.0
1.0,5365353,1.0,1091,1.0
0.0,1951182,1.0,2987,0.0
1.0,8716120,1.0,5366,0.0
0.0,4813937,1.0,7944,1.0
1.0,2290397,1.0,8097,1.0
1.0,675142,1.0,5952,1.0
1.0,4415765,1.0,7456,0.0
1.0,1584828,1.0,9341,0.0
0.0,805657,1.0,9200,2.0
1.0,27530,1.0,8552,1.0
0.0,3186018,1.0,3903,1.0
0.0,3604571,1.0,6140,1.0
0.0,916898,1.0,8366,1.0
1.0,4166200,1.0,3601,2.0
0.0,3492042,1.0,9172,0.0
1.0,9613613,1.0,7542,2.0
1.0,8369729,1.0,8536,0.0
1.0,27542,1.0,3312,1.0
0.0,6341374,1.0,1345,1.0
0.0,6814204,1.0,9657,2.0
1.0,27365,1.0,9194,1.0
1.0,3134650,1.0,8283,1.0
0.0,2808936,1.0,3183,2.0
1.0,308228,1.0,316,0.0
0.0,3861188,1.0,5991,0.0
1.0,9145376,1.0,790,1.0
0.0,6751549,1.0,7675,0.0
0.0,6685059,1.0,3600,0.0
1.0,1406013,1.0,7701,2.0
0.0,9009339,1.0,4656,1.0
1.0,27429,1.0,8121,1.0
0.0,6702389,1.0,1009,1.0
0.0,9721650,1.0,906,1.0
0.0,3758458,1.0,7545,1.0
1.0,27781,1.0,7890,1.0
1.0,6954067,1.0,8262,0.0
1.0,8296002,1.0,1319,0.0
0.0,1123140,1.0,9101,1.0
0.0,3021799,1.0,2563,2.0
0.0,5383592,1.0,84,1.0
0.0,6217228,1.0,9638,1.0
0.0,1277085,1.0,3566,2.0
1.0,409329,1.0,5987,1.0
1.0,27278,1.0,9612,1.0
1.0,6027110,1.0,9107,1.0
1.0,2461054,1.0,5053,0.0
1.0,458108,1.0,168,0.0
0.0,2507110,1.0,1448,2.0
0.0,2713401,1.0,334,1.0
1.0,4124812,1.0,981,0.0
0.0,4589181,1.0,9216,1.0
0.0,1474494,1.0,8712,1.0
1.0,1399966,1.0,5370,1.0
0.0,604071,1.0,3591,2.0
1.0,8836835,1.0,1587,1.0
1.0,4524540,1.0,3912,0.0
1.0,5048470,1.0,6112,2.0
1.0,27384,1.0,248,1.0
0.0,3330840,1.0,16,1.0
0.0,2379018,1.0,2785,2.0
0.0,2366722,1.0,6843,1.0
1.0,5022591,1.0,7190,2.0
1.0,27736,1.0,584,1.0
1.0,1150414,1.0,9658,1.0
0.0,6844420,1.0,680,2.0
0.0,3127491,1.0,3584,0.0
1.0,7803976,1.0,7781,0.0
0.0,7475339,1.0,5931,1.0
0.0,7983505,1.0,9321,1.0
0.0,2985568,1.0,8809,2.0
0.0,8954053,1.0,4980,1.0
1.0,6445680,1.0,9071,1.0
0.0,5212377,1.0,6099,2.0
1.0,8960111,1.0,8780,0.0
1.0,6107184,1.0,8914,1.0
1.0,8447347,1.0,8683,1.0
1.0,5102407,1.0,2896,2.0
1.0,3318513,1.0,9240,1.0
1.0,3207332,1.0,4944,2.0
1.0,3331869,1.0,1466,1.0
0.0,5486899,1.0,8490,1.0
0.0,4180898,1.0,3295,0.0
1.0,489523,1.0,4625,1.0
0.0,6803724,1.0,9612,1.0
1.0,9041714,1.0,4094,2.0
1.0,9226044,1.0,2867,1.0
0.0,5595676,1.0,5192,0.0
1.0,27287,1.0,3757,1.0
0.0,4800203,1.0,9221,2.0
0.0,3395772,1.0,244,0.0
1.0,1257521,1.0,8507,1.0
1.0,2739847,1.0,2384,1.0
1.0,2276416,1.0,4228,1.0
0.0,1168268,1.0,965,1.0
1.0,4593916,1.0,3395,0.0
0.0,1405818,1.0,8247,0.0
1.0,8685951,1.0,8865,1.0
1.0,27860,1.0,8082,1.0
1.0,9421204,1.0,9625,2.0
1.0,9502480,1.0,7487,1.0
1.0,6519456,1.0,1878,0.0
1.0,4354080,1.0,4006,2.0
0.0,2193003,1.0,3291,2.0
1.0,5041097,1.0,8599,0.0
0.0,9663312,1.0,5761,2.0
0.0,2106645,1.0,558,2.0
1.0,8491361,1.0,65,1.0
0.0,1388895,1.0,9020,2.0
1.0,27703,1.0,6835,1.0
0.0,125962,1.0,8643,2.0
0.0,6396010,1.0,6692,0.0
0.0,1955618,1.0,5466,1.0
1.0,27380,1.0,1939,1.0
1.0,27882,1.0,6815,1.0
0.0,7439371,1.0,505,0.0
0.0,5347655,1.0,6635,1.0
1.0,27163,1.0,682,1.0
0.0,8491972,1.0,1240,2.0
1.0,27779,1.0,2501,1.0
0.0,3430281,1.0,8646,2.0
0.0,6367803,1.0,88,0.0
0.0,814204,1.0,8306,0.0
0.0,8961936,1.0,7834,2.0
1.0,9005603,1.0,6823,1.0
0.0,891392,1.0,2780,1.0
0.0,5065316,1.0,1826,0.0
0.0,2058236,1.0,5569,1.0
1.0,1290054,1.0,1996,2.0
1.0,9934673,1.0,3631,2.0
0.0,5406360,1.0,730,2.0
1.0,7361165,1.0,8641,1.0
0.0,8892761,1.0,1408,2.0
0.0,6132450,1.0,6485,2.0
1.0,3269550,1.0,3520,1.0
0.0,5167070,1.0,566,1.0
0.0,2859671,1.0,6238,2.0
0.0,9900582,1.0,5181,1.0
0.0,5474599,1.0,1768,0.0
0.0,7799260,1.0,8350,2.0
0.0,3394401,1.0,5103,1.0
0.0,9508559,1.0,4993,0.0
0.0,4587398,1.0,6418,0.0
1.0,8094804,1.0,5088,2.0
0.0,3283691,1.0,7386,1.0
0.0,6974407,1.0,7347,0.0
1.0,27046,1.0,550,1.0
1.0,27004,1.0,9373,0.0
1.0,3935045,1.0,4265,2.0
0.0,2764960,1.0,5823,2.0
1.0,27381,1.0,871,1.0
1.0,27229,1.0,8539,1.0
1.0,951510,1.0,985,1.0
0.0,3174737,1.0,9605,1.0
1.0,27062,1.0,2226,1.0
0.0,7644980,1.0,6999,0.0
0.0,2996709,1.0,2500,0.0
0.0,8503307,1.0,5256,2.0
1.0,6629166,1.0,3330,1.0
0.0,7709349,1.0,9086,1.0
1.0,7385063,1.0,1239,1.0
0.0,778437,1.0,2790,1.0
0.0,5061178,1.0,6235,1.0
1.0,4341723,1.0,3479,1.0
0.0,419212,1.0,3732,2.0
1.0,5788454,1.0,2339,0.0
1.0,27647,1.0,8876,2.0
1.0,2741340,1.0,3474,1.0
0.0,9328909,1.0,8774,2.0
0.0,9443233,1.0,3762,1.0
0.0,7451015,1.0,7699,0.0
1.0,7829017,1.0,5856,0.0
1.0,5309425,1.0,2785,0.0
1.0,2919515,1.0,4328,2.0
1.0,6445856,1.0,3700,1.0
1.0,1398250,1.0,1674,0.0
0.0,3087443,1.0,3921,1.0
1.0,6617313,1.0,8662,0.0
1.0,27914,1.0,458,1.0
0.0,8330921,1.0,8297,1.0
0.0,8781316,1.0,374,2.0
1.0,8257830,1.0,2906,2.0
0.0,9612265,1.0,159,2.0
0.0,6337790,1.0,3736,0.0
1.0,27873,1.0,3780,1.0
1.0,4838836,1.0,2803,1.0
0.0,1314783,1.0,3914,2.0
0.0,2406928,1.0,3169,2.0
0.0,3277621,1.0,5828,2.0
1.0,2973254,1.0,8762,2.0
1.0,3423821,1.0,5773,1.0
0.0,4291065,1.0,7872,0.0
1.0,886537,1.0,2289,0.0
0.0,230791,1.0,3063,0.0
1.0,27436,1.0,4421,1.0
1.0,3974597,1.0,8123,0.0
1.0,6991210,1.0,2593,0.0
0.0,2190499,1.0,9117,1.0
0.0,9663596,1.0,3814,2.0
0.0,1408451,1.0,566,2.0
1.0,8624641,1.0,6775,0.0
1.0,6942619,1.0,3844,1.0
1.0,27809,1.0,2478,1.0
0.0,6984855,1.0,1240,1.0
0.0,1742145,1.0,2931,2.0
0.0,69412,1.0,2400,2.0
1.0,1083857,1.0,6740,2.0
1.0,27843,1.0,7405,1.0
0.0,8266325,1.0,6005,0.0
1.0,4807293,1.0,1548,1.0
1.0,9975984,1.0,9704,2.0
0.0,6108774,1.0,4391,2.0
1.0,993623,1.0,5695,0.0
0.0,2416463,1.0,5060,1.0
0.0,4417834,1.0,8924,2.0
0.0,3030269,1.0,6759,1.0
0.0,3724204,1.0,3831,1.0
1.0,660801,1.0,6614,1.0
1.0,3360027,1.0,3392,1.0
0.0,4508569,1.0,8920,2.0
0.0,4348849,1.0,7834,1.0
1.0,3009539,1.0,949,0.0
1.0,1581962,1.0,2027,2.0
0.0,1563627,1.0,5697,1.0
0.0,6323913,1.0,6604,2.0
1.0,27471,1.0,6529,0.0
1.0,4562214,1.0,893,2.0
0.0,9240397,1.0,12,0.0
1.0,3022924,1.0,5566,2.0
1.0,27678,1.0,6542,1.0
1.0,542464,1.0,7172,2.0
1.0,9012118,1.0,2324,0.0
0.0,3243455,1.0,430,2.0
1.0,5441534,1.0,2048,0.0
0.0,5488124,1.0,8829,0.0
0.0,3570387,1.0,5338,0.0
0.0,4832585,1.0,749,0.0
1.0,542528,1.0,9273,0.0
1.0,5409180,1.0,1037,1.0
1.0,709579,1.0,4450,2.0
1.0,8364840,1.0,6829,0.0
0.0,6689788,1.0,2820,1.0
1.0,27407,1.0,5579,1.0
1.0,3880151,1.0,1839,1.0
1.0,27561,1.0,8828,1.0
0.0,4512953,1.0,9700,2.0
0.0,9468410,1.0,4789,0.0
0.0,543123,1.0,8351,2.0
1.0,2297646,1.0,7910,2.0
1.0,5671632,1.0,9569,1.0
1.0,8730356,1.0,601,2.0
1.0,27583,1.0,4649,1.0
1.0,4068525,1.0,7334,1.0
0.0,9137999,1.0,9738,2.0
0.0,9895851,1.0,634,2.0
1.0,9805958,1.0,4015,1.0
1.0,27244,1.0,8122,0.0
0.0,4639065,1.0,6155,0.0
0.0,1005430,1.0,6719,2.0
0.0,7284933,1.0,2761,1.0
0.0,399258,1.0,7747,0.0
1.0,27777,1.0,4603,1.0
1.0,654539,1.0,404,1.0
1.0,2830559,1.0,1719,0.0
1.0,8857669,1.0,6627,0.0
0.0,9663887,1.0,4594,0.0
1.0,9429027,1.0,723,0.0
0.0,5974950,1.0,3989,0.0
1.0,27109,1.0,4226,1.0
0.0,5407360,1.0,46,1.0
0.0,2590358,1.0,8609,0.0
0.0,3736519,1.0,1148,2.0
0.0,373522,1.0,1637,2.0
1.0,27500,1.0,6512,1.0
1.0,27002,1.0,312,1.0
1.0,4587493,1.0,8291,0.0
1.0,3041314,1.0,5131,2.0
0.0,8103777,1.0,2232,1.0
1.0,6307969,1.0,6704,1.0
1.0,4702115,1.0,3118,2.0
1.0,2371686,1.0,7348,1.0
1.0,7065282,1.0,5894,0.0
0.0,3656460,1.0,5722,2.0
0.0,641758,1.0,573,1.0
1.0,27486,1.0,678,1.0
0.0,126014,1.0,7368,2.0
1.0,4494365,1.0,3662,0.0
0.0,9302808,1.0,5427,0.0
1.0,2622560,1.0,6410,0.0
1.0,7241173,1.0,9123,1.0
0.0,1112330,1.0,4062,1.0
1.0,27190,1.0,2572,1.0
1.0,4878492,1.0,8228,2.0
0.0,9813709,1.0,3026,1.0
0.0,4130229,1.0,1850,2.0
1.0,8439577,1.0,859,0.0
1.0,839622,1.0,9139,0.0
1.0,27993,1.0,5123,1.0
1.0,6661561,1.0,6090,1.0
0.0,2720136,1.0,6773,0.0
1.0,9958535,1.0,7311,2.0
1.0,27467,1.0,194,1.0
0.0,8075846,1.0,1666,2.0
1.0,4867108,1.0,123,1.0
1.0,3433333,1.0,8304,2.0
0.0,4702858,1.0,8917,2.0
1.0,27912,1.0,3578,1.0
1.0,7996447,1.0,9587,2.0
0.0,4351893,1.0,3120,1.0
1.0,1465462,1.0,6584,0.0
1.0,1355824,1.0,8153,1.0
1.0,2548509,1.0,7852,2.0
1.0,92665,1.0,6006,2.0
0.0,587642,1.0,2632,0.0
0.0,3350518,1.0,6879,1.0
1.0,3125660,1.0,6562,0.0
0.0,8501793,1.0,7439,1.0
0.0,3191264,1.0,4290,2.0
1.0,5647632,1.0,3559,1.0
1.0,5713158,1.0,2962,0.0
0.0,3121137,1.0,6890,1.0
0.0,1116295,1.0,9729,2.0
1.0,1757381,1.0,4929,2.0
1.0,5795603,1.0,2790,0.0
1.0,2850239,1.0,4903,2.0
0.0,3330636,1.0,1775,1.0
1.0,5490722,1.0,6808,2.0
1.0,8500215,1.0,7971,1.0
1.0,27387,1.0,4871,1.0
1.0,3743955,1.0,5273,0.0
1.0,9861955,1.0,9063,2.0
1.0,4464136,1.0,7407,2.0
0.0,9603065,1.0,7664,0.0
1.0,2172732,1.0,8048,0.0
0.0,9471574,1.0,1383,0.0
1.0,3680047,1.0,3249,2.0
1.0,27568,1.0,7215,0.0
0.0,7998719,1.0,30,2.0
1.0,27205,1.0,857,1.0
1.0,27426,1.0,9155,1.0
0.0,3661054,1.0,6558,2.0
0.0,8511413,1.0,9993,2.0
0.0,5345751,1.0,9619,0.0
0.0,9181296,1.0,3918,2.0
0.0,8734788,1.0,247,0.0
1.0,9501921,1.0,9907,2.0
1.0,27825,1.0,3961,1.0
