参数一,参数二,参数三,参数四,参数五
0.0,7854,1.0,83884,13000991
1.0,18581,1.0,98910,13000000
0.0,7781,1.0,47430,13000799
1.0,27921,1.0,19644,13000024
0.0,47415,1.0,31316,13000899
1.0,12886,1.0,18810,13000520
0.0,45310,1.0,20134,13000744
0.0,5440,1.0,92777,13000005
1.0,49729,1.0,73981,13000973
1.0,27832,1.0,12773,13000073
1.0,18539,1.0,29185,13000963
0.0,31141,1.0,37443,13000295
1.0,32540,1.0,98968,13000429
1.0,2099,1.0,49863,13000429
1.0,27888,1.0,1566,13000603
1.0,9306,1.0,22784,13000087
1.0,29282,1.0,1821,13000060
1.0,37296,1.0,20034,13000716
1.0,40536,1.0,58087,13000534
1.0,21217,1.0,2130,13000179
1.0,2954,1.0,2562,13000936
1.0,17168,1.0,19234,13000250
0.0,41264,1.0,7624,13000823
1.0,25716,1.0,18710,13000797
0.0,37490,1.0,24668,13000916
0.0,2408,1.0,67681,13000905
0.0,30389,1.0,58533,13000674
1.0,9171,1.0,67654,13000929
1.0,45175,1.0,30714,13000796
1.0,27015,1.0,18941,13000067
1.0,10501,1.0,12174,13000032
1.0,29583,1.0,37767,13000798
1.0,9205,1.0,88809,13000304
1.0,7151,1.0,35928,13000108
1.0,25722,1.0,42499,13000015
0.0,21308,1.0,17900,13000903
0.0,44766,1.0,77006,13000732
1.0,47509,1.0,92263,13000673
0.0,48596,1.0,64175,13000932
0.0,36332,1.0,5677,13000396
1.0,30848,1.0,29066,13000276
0.0,39997,1.0,64124,13000253
1.0,37253,1.0,3840,13000148
1.0,27072,1.0,24683,13000019
0.0,6604,1.0,61723,13000878
0.0,5773,1.0,90900,13000904
1.0,2919,1.0,67881,13000173
1.0,21890,1.0,50739,13000372
1.0,16542,1.0,92571,13000435
1.0,27857,1.0,19595,13000084
0.0,11260,1.0,58128,13000872
0.0,24809,1.0,13512,13000670
0.0,26812,1.0,8252,13000196
1.0,35087,1.0,17721,13000743
0.0,47206,1.0,80952,13000543
1.0,37423,1.0,93924,13000713
1.0,13405,1.0,10003,13000926
1.0,22109,1.0,92109,13000051
1.0,27986,1.0,93447,13000036
0.0,20257,1.0,90602,13000449
1.0,27538,1.0,24358,13000004
1.0,22777,1.0,80214,13000742
1.0,18750,1.0,38466,13000643
0.0,45179,1.0,78952,13000636
1.0,27437,1.0,21874,13000004
0.0,34800,1.0,47149,13000015
1.0,26405,1.0,33940,13000323
1.0,41140,1.0,17083,13000606
0.0,25571,1.0,31778,13000115
0.0,8341,1.0,80537,13000794
1.0,27941,1.0,21542,13000095
1.0,36365,1.0,49094,13000545
1.0,9423,1.0,72017,13000104
0.0,12116,1.0,25806,13000621
1.0,27120,1.0,14645,13000020
1.0,27723,1.0,21103,13000012
0.0,34189,1.0,741,13000868
0.0,30081,1.0,25926,13000354
1.0,9922,1.0,89920,13000923
0.0,36136,1.0,18746,13000418
0.0,33770,1.0,49564,13000667
0.0,11775,1.0,48007,13000462
1.0,27536,1.0,23360,13000027
0.0,22641,1.0,76297,13000385
1.0,27567,1.0,56890,13000945
1.0,2570,1.0,17194,13000115
0.0,43396,1.0,92783,13000734
1.0,11922,1.0,85630,13000306
1.0,6833,1.0,2759,13000652
1.0,44129,1.0,76531,13000992
0.0,11977,1.0,33586,13000681
0.0,10302,1.0,29540,13000773
0.0,34976,1.0,45066,13000439
1.0,18786,1.0,77826,13000933
0.0,15085,1.0,94741,13000419
0.0,33119,1.0,37817,13000007
0.0,30069,1.0,3387,13000057
1.0,15292,1.0,75659,13000192
0.0,39779,1.0,78166,13000889
1.0,24780,1.0,20339,13000518
0.0,22406,1.0,80401,13000370
1.0,27911,1.0,18371,13000059
0.0,23607,1.0,55715,13000063
0.0,39545,1.0,65432,13000507
1.0,27852,1.0,21507,13000089
0.0,39482,1.0,34747,13000821
1.0,22485,1.0,59859,13000614
1.0,11569,1.0,35523,13000969
0.0,26999,1.0,14513,13000185
1.0,39950,1.0,89549,13000317
0.0,12624,1.0,41787,13000973
1.0,45312,1.0,4780,13000552
0.0,32305,1.0,25649,13000992
1.0,27699,1.0,13023,13000054
0.0,40205,1.0,45843,13000932
1.0,131,1.0,3179,13000491
0.0,31139,1.0,84389,13000264
1.0,42743,1.0,65365,13000940
1.0,43451,1.0,67064,13000448
1.0,42663,1.0,27921,13000177
1.0,27139,1.0,24913,13000075
0.0,41454,1.0,23799,13000431
1.0,6509,1.0,23041,13000538
1.0,27910,1.0,24954,13000088
0.0,37212,1.0,82317,13000455
1.0,27446,1.0,19665,13000081
1.0,18915,1.0,16703,13000598
0.0,23238,1.0,50072,13000931
1.0,27224,1.0,22007,13000047
0.0,35286,1.0,94709,13000078
1.0,4480,1.0,14528,13000750
1.0,23974,1.0,14510,13000738
0.0,26385,1.0,56238,13000480
1.0,27677,1.0,21239,13000076
0.0,38956,1.0,73743,13000225
1.0,27189,1.0,16492,13000085
0.0,28534,1.0,44629,13000605
1.0,27241,1.0,17573,13000053
1.0,34406,1.0,83200,13000477
1.0,9229,1.0,85298,13000254
1.0,27186,1.0,24344,13000066
0.0,36324,1.0,85498,13000429
0.0,18266,1.0,97099,13000346
1.0,20218,1.0,78565,13000694
1.0,27461,1.0,11207,13000052
0.0,1619,1.0,62767,13000120
1.0,18574,1.0,75829,13000004
1.0,2934,1.0,20055,13000241
1.0,27587,1.0,15796,13000046
1.0,27694,1.0,23331,13000036
1.0,5887,1.0,17264,13000200
0.0,21765,1.0,34052,13000127
1.0,5927,1.0,1624,13000185
1.0,19028,1.0,47682,13000603
0.0,41187,1.0,58693,13000048
1.0,22448,1.0,14230,13000250
1.0,27265,1.0,19288,13000078
0.0,37557,1.0,23958,13000410
1.0,7414,1.0,69696,13000046
1.0,9234,1.0,91614,13000267
1.0,44877,1.0,30724,13000715
0.0,19272,1.0,13264,13000201
0.0,26130,1.0,17108,13000655
1.0,26735,1.0,23199,13000632
1.0,27404,1.0,11275,13000092
1.0,23269,1.0,4439,13000485
1.0,21596,1.0,60433,13000880
0.0,21277,1.0,53710,13000611
1.0,24868,1.0,86686,13000797
1.0,2767,1.0,63231,13000381
0.0,2582,1.0,37974,13000654
0.0,36,1.0,63046,13000999
1.0,14244,1.0,96626,13000704
0.0,37469,1.0,52669,13000078
1.0,41078,1.0,87258,13000633
0.0,37096,1.0,4028,13000272
1.0,25849,1.0,4410,13000848
1.0,26253,1.0,53632,13000149
1.0,27565,1.0,22029,13000068
1.0,27135,1.0,84849,13000914
1.0,7690,1.0,14911,13000733
1.0,46525,1.0,75701,13000492
1.0,10533,1.0,16297,13000524
0.0,36641,1.0,56730,13000729
1.0,22649,1.0,36522,13000841
0.0,9568,1.0,31238,13000312
1.0,13316,1.0,58858,13000679
1.0,27662,1.0,16813,13000044
1.0,17598,1.0,79234,13000198
1.0,27406,1.0,19862,13000016
1.0,43574,1.0,10954,13000662
0.0,2070,1.0,72532,13000023
1.0,27053,1.0,17147,13000032
1.0,27736,1.0,19559,13000005
1.0,34983,1.0,45192,13000766
0.0,38894,1.0,4567,13000863
1.0,7175,1.0,71229,13000258
0.0,28680,1.0,3910,13000548
1.0,25711,1.0,68061,13000447
0.0,27709,1.0,35575,13000800
0.0,24869,1.0,24387,13000318
1.0,11313,1.0,15863,13000112
0.0,35051,1.0,7474,13000151
0.0,27942,1.0,88622,13000322
0.0,46050,1.0,64190,13000615
1.0,49996,1.0,1954,13000544
1.0,606,1.0,84100,13000729
1.0,33648,1.0,94779,13000173
0.0,908,1.0,81612,13000937
0.0,35254,1.0,35929,13000621
0.0,6807,1.0,6415,13000805
0.0,36746,1.0,57083,13000831
0.0,15885,1.0,2164,13000584
0.0,10331,1.0,88758,13000968
1.0,27621,1.0,20922,13000048
0.0,18165,1.0,21799,13000846
0.0,15221,1.0,50277,13000794
0.0,49135,1.0,60772,13000208
1.0,14794,1.0,73352,13000967
1.0,43003,1.0,93212,13000667
0.0,26518,1.0,19579,13000712
0.0,11893,1.0,63465,13000113
1.0,23945,1.0,91245,13000001
1.0,16863,1.0,29988,13000901
1.0,27571,1.0,23671,13000084
1.0,23641,1.0,48473,13000441
1.0,27569,1.0,18536,13000043
0.0,44671,1.0,69011,13000981
0.0,5781,1.0,34607,13000296
0.0,11976,1.0,15937,13000890
0.0,32505,1.0,52272,13000709
1.0,26832,1.0,12272,13000124
1.0,44885,1.0,41393,13000961
1.0,48467,1.0,21325,13000657
1.0,12977,1.0,41953,13000865
1.0,27215,1.0,12729,13000086
0.0,42762,1.0,70348,13000289
0.0,5822,1.0,86189,13000097
1.0,43533,1.0,98550,13000599
1.0,8778,1.0,46392,13000116
1.0,27179,1.0,14171,13000045
1.0,21657,1.0,90024,13000084
1.0,38694,1.0,62691,13000732
1.0,42933,1.0,69107,13000306
0.0,36543,1.0,76264,13000810
0.0,22048,1.0,99960,13000255
1.0,6450,1.0,56841,13000922
1.0,6968,1.0,42181,13000185
0.0,35545,1.0,50477,13000897
1.0,49091,1.0,57269,13000461
1.0,40695,1.0,85873,13000505
0.0,19145,1.0,26554,13000700
1.0,27747,1.0,20040,13000091
1.0,27054,1.0,18688,13000004
0.0,6709,1.0,66279,13000748
0.0,35254,1.0,37750,13000214
1.0,2124,1.0,69999,13000342
0.0,17412,1.0,54887,13000516
1.0,38000,1.0,31876,13000279
1.0,27828,1.0,18668,13000008
1.0,30444,1.0,52972,13000149
1.0,23049,1.0,16117,13000358
0.0,31244,1.0,18280,13000795
1.0,42959,1.0,19680,13000813
0.0,204,1.0,63843,13000847
0.0,37426,1.0,81883,13000318
1.0,27484,1.0,21350,13000061
1.0,27475,1.0,23223,13000271
0.0,31854,1.0,39854,13000780
0.0,12549,1.0,56413,13000651
0.0,20793,1.0,60564,13000509
1.0,7210,1.0,84634,13000957
1.0,40115,1.0,69053,13000147
0.0,27167,1.0,86922,13000773
1.0,29584,1.0,80484,13000032
0.0,13597,1.0,75711,13000111
0.0,29244,1.0,3119,13000218
1.0,5799,1.0,79404,13000601
1.0,2104,1.0,75963,13000424
0.0,45839,1.0,21644,13000192
0.0,20337,1.0,59738,13000982
0.0,32125,1.0,16126,13000306
0.0,13892,1.0,89622,13000329
1.0,48405,1.0,99191,13000159
1.0,27041,1.0,19045,13000044
1.0,43399,1.0,89227,13000329
1.0,33595,1.0,46474,13000984
0.0,7845,1.0,5641,13000439
1.0,27673,1.0,22351,13000027
1.0,42728,1.0,1307,13000065
0.0,48338,1.0,38068,13000171
0.0,10796,1.0,61917,13000593
0.0,16463,1.0,13547,13000028
1.0,2837,1.0,63178,13000815
1.0,31316,1.0,32020,13000204
1.0,19191,1.0,35768,13000678
1.0,652,1.0,20966,13000522
0.0,30862,1.0,2140,13000629
0.0,43416,1.0,25638,13000640
1.0,27319,1.0,15230,13000001
1.0,20032,1.0,33216,13000062
0.0,32358,1.0,34564,13000760
0.0,4231,1.0,91205,13000226
1.0,2436,1.0,97774,13000729
0.0,43585,1.0,16948,13000106
1.0,44686,1.0,45930,13000664
1.0,4088,1.0,46276,13000552
1.0,40841,1.0,4273,13000007
0.0,46227,1.0,24637,13000983
1.0,27917,1.0,19108,13000016
1.0,39485,1.0,18845,13000780
0.0,14957,1.0,17454,13000827
0.0,17022,1.0,22259,13000002
1.0,1258,1.0,41873,13000803
1.0,39766,1.0,56785,13000717
0.0,46996,1.0,1889,13000891
0.0,32142,1.0,51556,13000747
1.0,9852,1.0,15411,13000153
1.0,2886,1.0,63899,13000606
1.0,15036,1.0,45628,13000087
0.0,44827,1.0,21556,13000482
1.0,32464,1.0,59886,13000804
0.0,19656,1.0,26011,13000482
1.0,23000,1.0,43727,13000522
0.0,11221,1.0,4894,13000483
0.0,14906,1.0,53063,13000656
0.0,47971,1.0,4150,13000998
0.0,3092,1.0,14442,13000000
0.0,28022,1.0,85654,13000635
0.0,28489,1.0,58386,13000887
1.0,43196,1.0,11637,13000501
0.0,35186,1.0,56546,13000977
0.0,49109,1.0,91775,13000018
1.0,37284,1.0,97393,13000704
0.0,39828,1.0,35888,13000252
0.0,39887,1.0,36682,13000280
1.0,49711,1.0,8356,13000067
1.0,49829,1.0,21122,13000583
0.0,22622,1.0,38531,13000247
1.0,33995,1.0,90577,13000578
0.0,49723,1.0,31150,13000778
1.0,32554,1.0,94124,13000486
1.0,39901,1.0,86744,13000632
1.0,27984,1.0,18273,13000049
0.0,5554,1.0,9065,13000450
1.0,3890,1.0,4005,13000487
1.0,12242,1.0,85803,13000857
0.0,5530,1.0,42156,13000843
1.0,4924,1.0,10100,13000728
1.0,27691,1.0,22570,13000019
0.0,17507,1.0,64784,13000056
1.0,20408,1.0,25144,13000206
0.0,49,1.0,79893,13000681
1.0,46975,1.0,40954,13000074
1.0,5761,1.0,19476,13000406
1.0,21141,1.0,87087,13000517
0.0,28954,1.0,40341,13000139
1.0,13332,1.0,41702,13000587
0.0,44427,1.0,84901,13000430
1.0,4934,1.0,75218,13000489
1.0,9818,1.0,83228,13000722
0.0,7772,1.0,39967,13000117
0.0,39450,1.0,41690,13000206
0.0,44739,1.0,24085,13000700
1.0,27949,1.0,23493,13000035
1.0,30869,1.0,21645,13000246
1.0,417,1.0,14543,13000871
0.0,36053,1.0,10201,13000969
1.0,23924,1.0,32686,13000809
0.0,8988,1.0,84008,13000060
1.0,26358,1.0,40009,13000935
0.0,26710,1.0,19815,13000053
0.0,22784,1.0,77046,13000518
1.0,35704,1.0,30679,13000237
1.0,27075,1.0,67358,13000208
1.0,31984,1.0,47292,13000055
1.0,27520,1.0,75939,13000987
1.0,16022,1.0,23357,13000550
0.0,16589,1.0,8671,13000590
1.0,41786,1.0,36359,13000958
0.0,1160,1.0,79918,13000168
1.0,39826,1.0,30900,13000151
0.0,3850,1.0,81479,13000864
0.0,32970,1.0,16225,13000981
0.0,35891,1.0,79843,13000145
1.0,38418,1.0,66770,13000368
1.0,15060,1.0,6781,13000832
0.0,20643,1.0,53449,13000982
0.0,31620,1.0,15749,13000280
1.0,450,1.0,77831,13000974
0.0,40835,1.0,37921,13000716
1.0,1993,1.0,95998,13000802
1.0,22699,1.0,2953,13000386
1.0,42285,1.0,76516,13000312
0.0,22119,1.0,23263,13000452
1.0,44280,1.0,28275,13000636
1.0,5338,1.0,2408,13000736
0.0,6145,1.0,18582,13000299
1.0,27229,1.0,18525,13000035
0.0,49414,1.0,12754,13000751
0.0,14266,1.0,63067,13000836
1.0,45230,1.0,50126,13000066
1.0,27334,1.0,12861,13000040
1.0,10669,1.0,57502,13000686
1.0,5721,1.0,2974,13000569
1.0,11427,1.0,49385,13000862
0.0,4800,1.0,25106,13000915
1.0,577,1.0,15528,13000900
0.0,34324,1.0,3499,13000246
0.0,21379,1.0,52182,13000682
1.0,27892,1.0,13732,13000085
0.0,32501,1.0,43296,13000050
1.0,27204,1.0,24598,13000054
0.0,44252,1.0,50876,13000626
0.0,29055,1.0,55174,13000446
1.0,27161,1.0,69604,13000637
0.0,15659,1.0,3086,13000366
1.0,20622,1.0,39405,13000791
1.0,5700,1.0,98226,13000847
1.0,27906,1.0,11811,13000015
0.0,27789,1.0,79376,13000856
1.0,27015,1.0,12243,13000059
0.0,18138,1.0,60712,13000790
1.0,24645,1.0,43178,13000796
0.0,42650,1.0,76870,13000947
0.0,45780,1.0,84045,13000778
0.0,13132,1.0,29477,13000682
0.0,33567,1.0,15884,13000265
1.0,27527,1.0,21479,13000000
1.0,27828,1.0,11070,13000044
1.0,27532,1.0,15503,13000090
0.0,31207,1.0,86465,13000828
1.0,14413,1.0,78148,13000032
0.0,47054,1.0,20788,13000391
0.0,3991,1.0,16727,13000724
1.0,27548,1.0,22090,13000066
0.0,17054,1.0,44601,13000357
0.0,23114,1.0,60251,13000771
1.0,27828,1.0,23141,13000000
1.0,27717,1.0,12950,13000082
1.0,27342,1.0,15644,13000053
1.0,49648,1.0,28822,13000305
1.0,27550,1.0,13817,13000092
0.0,46673,1.0,56181,13000916
0.0,23814,1.0,77489,13000435
1.0,42435,1.0,14866,13000638
1.0,22475,1.0,3716,13000073
1.0,24114,1.0,99640,13000704
1.0,45278,1.0,57511,13000994
1.0,27678,1.0,27849,13000127
0.0,28104,1.0,26556,13000781
1.0,17366,1.0,43556,13000705
0.0,19576,1.0,9173,13000640
1.0,24415,1.0,30316,13000044
0.0,27624,1.0,91442,13000919
1.0,10046,1.0,16778,13000463
0.0,11909,1.0,9641,13000283
1.0,27751,1.0,22492,13000044
0.0,31492,1.0,25048,13000381
1.0,27190,1.0,17859,13000087
1.0,4262,1.0,12728,13000874
1.0,31404,1.0,10701,13000805
1.0,25545,1.0,89756,13000127
1.0,27044,1.0,11229,13000004
1.0,29501,1.0,45766,13000768
0.0,33273,1.0,43894,13000253
1.0,41293,1.0,771,13000247
0.0,31780,1.0,78276,13000512
0.0,43243,1.0,90426,13000435
1.0,13245,1.0,25701,13000878
1.0,34142,1.0,18623,13000595
0.0,3148,1.0,84887,13000668
1.0,31267,1.0,63091,13000036
0.0,27401,1.0,83047,13000655
1.0,4892,1.0,85645,13000760
1.0,6791,1.0,65086,13000574
0.0,13927,1.0,7078,13000563
1.0,27205,1.0,80354,13000916
0.0,17789,1.0,46769,13000628
0.0,14037,1.0,8606,13000284
0.0,40675,1.0,59714,13000081
1.0,35993,1.0,81056,13000697
1.0,21172,1.0,95306,13000013
1.0,38058,1.0,10008,13000277
1.0,11698,1.0,22995,13000759
0.0,48296,1.0,84396,13000423
0.0,15566,1.0,22636,13000783
1.0,19924,1.0,81190,13000309
1.0,8903,1.0,10718,13000221
0.0,31228,1.0,41031,13000369
1.0,26289,1.0,55822,13000128
1.0,38837,1.0,15934,13000027
0.0,33405,1.0,7994,13000029
0.0,13074,1.0,78551,13000151
1.0,27424,1.0,10247,13000031
1.0,2552,1.0,55240,13000148
0.0,20634,1.0,48874,13000518
0.0,25871,1.0,18690,13000648
0.0,17549,1.0,88070,13000809
1.0,27323,1.0,20611,13000006
1.0,24661,1.0,80689,13000382
1.0,12388,1.0,39425,13000375
1.0,39749,1.0,92638,13000260
1.0,37988,1.0,65957,13000365
1.0,35800,1.0,64436,13000982
0.0,18892,1.0,1857,13000094
1.0,45810,1.0,46399,13000825
1.0,29729,1.0,83771,13000189
1.0,27111,1.0,12663,13000004
0.0,5078,1.0,46043,13000443
1.0,23280,1.0,63629,13000749
1.0,27016,1.0,17680,13000004
1.0,32097,1.0,10569,13000371
0.0,49096,1.0,99331,13000813
0.0,19528,1.0,55832,13000332
1.0,8750,1.0,81410,13000154
0.0,33597,1.0,18208,13000944
0.0,37971,1.0,35392,13000903
1.0,45124,1.0,79394,13000404
1.0,19180,1.0,51802,13000703
0.0,28608,1.0,41936,13000653
1.0,31486,1.0,9553,13000083
0.0,14034,1.0,6862,13000349
1.0,27563,1.0,18822,13000061
0.0,12718,1.0,89621,13000831
1.0,15119,1.0,54385,13000863
1.0,18803,1.0,57177,13000078
1.0,29746,1.0,96498,13000604
1.0,14826,1.0,45018,13000280
0.0,35022,1.0,81587,13000422
1.0,6282,1.0,43401,13000251
0.0,37479,1.0,98885,13000227
0.0,45850,1.0,95692,13000154
0.0,45754,1.0,49045,13000515
1.0,12721,1.0,26665,13000895
0.0,28901,1.0,54493,13000222
0.0,19027,1.0,69157,13000688
0.0,10437,1.0,45908,13000905
1.0,42774,1.0,68942,13000964
1.0,37984,1.0,52125,13000187
0.0,25867,1.0,91952,13000304
0.0,10945,1.0,65148,13000889
1.0,26579,1.0,76140,13000180
0.0,35255,1.0,52012,13000736
0.0,30458,1.0,35229,13000747
1.0,31135,1.0,65930,13000493
1.0,20247,1.0,68551,13000886
0.0,33184,1.0,36960,13000325
1.0,19655,1.0,1514,13000778
1.0,27696,1.0,24951,13000091
1.0,46231,1.0,10222,13000919
0.0,25211,1.0,43559,13000680
0.0,26173,1.0,40142,13000792
1.0,37289,1.0,20201,13000894
1.0,29393,1.0,71892,13000369
1.0,18351,1.0,98350,13000393
1.0,22055,1.0,92393,13000498
1.0,1898,1.0,56758,13000754
1.0,27798,1.0,18761,13000031
1.0,48216,1.0,35164,13000636
1.0,27361,1.0,10251,13000094
0.0,42905,1.0,4942,13000838
0.0,9096,1.0,26035,13000053
1.0,30589,1.0,67901,13000770
1.0,42781,1.0,33722,13000126
1.0,48174,1.0,67793,13000895
1.0,12147,1.0,21131,13000994
1.0,47301,1.0,40941,13000757
0.0,39596,1.0,27581,13000291
1.0,47149,1.0,52000,13000689
1.0,27095,1.0,87187,13000924
0.0,27356,1.0,92794,13000086
1.0,29943,1.0,80993,13000956
0.0,47375,1.0,61344,13000295
0.0,21817,1.0,37072,13000053
1.0,26040,1.0,24218,13000210
