参数一,参数二,参数三,参数四,参数五
1.0,27036,1.0,2049,13000081
1.0,12847,1.0,2842,13000294
0.0,8859,1.0,219,13000324
1.0,21214,1.0,7718,13000943
1.0,44243,1.0,9119,13000801
0.0,3740,1.0,5719,13000588
1.0,42497,1.0,7422,13000710
1.0,26641,1.0,9806,13000723
0.0,46582,1.0,3574,13000741
1.0,8788,1.0,9169,13000222
1.0,12085,1.0,575,13000975
1.0,24025,1.0,7711,13000677
0.0,29371,1.0,2512,13000979
1.0,45371,1.0,8594,13000674
1.0,27626,1.0,1715,13000081
0.0,45133,1.0,8840,13000136
1.0,27330,1.0,8214,13000995
0.0,30117,1.0,8164,13000613
1.0,27026,1.0,8804,13000972
0.0,47758,1.0,1143,13000342
0.0,17898,1.0,7938,13000791
1.0,25351,1.0,3516,13000020
1.0,27143,1.0,1889,13000011
1.0,35045,1.0,2865,13000556
0.0,44320,1.0,6353,13000685
1.0,453,1.0,2277,13000189
1.0,20191,1.0,7991,13000403
1.0,38966,1.0,2610,13000484
1.0,42292,1.0,6093,13000146
1.0,27238,1.0,2122,13000008
1.0,22891,1.0,382,13000347
0.0,20339,1.0,8303,13000913
1.0,12133,1.0,6645,13000600
1.0,5921,1.0,8339,13000900
0.0,9003,1.0,5368,13000053
1.0,48859,1.0,5012,13000714
0.0,24689,1.0,3239,13000239
1.0,40573,1.0,827,13000697
1.0,37846,1.0,4237,13000001
1.0,46801,1.0,5443,13000088
1.0,36723,1.0,2377,13000287
1.0,6361,1.0,9184,13000090
1.0,22538,1.0,2800,13000709
1.0,27620,1.0,2326,13000082
0.0,26190,1.0,3836,13000820
0.0,28381,1.0,4384,13000270
0.0,16821,1.0,2758,13000990
1.0,6838,1.0,8724,13000142
0.0,46562,1.0,5190,13000738
0.0,3897,1.0,7890,13000770
1.0,27412,1.0,7519,13000950
0.0,18556,1.0,7123,13000429
1.0,27756,1.0,2382,13000032
1.0,37437,1.0,4727,13000995
1.0,25376,1.0,4470,13000863
0.0,25175,1.0,7249,13000830
1.0,43669,1.0,3028,13000508
0.0,31428,1.0,2496,13000380
1.0,27801,1.0,1321,13000032
0.0,34835,1.0,418,13000939
1.0,27820,1.0,1038,13000086
0.0,39157,1.0,8041,13000398
0.0,46862,1.0,6148,13000051
0.0,2054,1.0,5214,13000168
1.0,48438,1.0,5494,13000146
1.0,42684,1.0,6019,13000360
0.0,4317,1.0,2054,13000113
1.0,17186,1.0,3857,13000641
0.0,4090,1.0,8692,13000643
0.0,40862,1.0,5983,13000870
1.0,22341,1.0,1122,13000943
0.0,11545,1.0,5044,13000101
1.0,27772,1.0,2409,13000058
1.0,13169,1.0,9052,13000576
0.0,12060,1.0,5780,13000914
1.0,11158,1.0,2631,13000889
1.0,46180,1.0,4861,13000540
1.0,38683,1.0,4225,13000947
1.0,27361,1.0,2471,13000092
1.0,39094,1.0,5232,13000295
1.0,44026,1.0,951,13000578
1.0,20053,1.0,7741,13000487
1.0,45191,1.0,5804,13000738
0.0,45888,1.0,2681,13000133
1.0,27100,1.0,1021,13000091
0.0,6559,1.0,1218,13000962
1.0,28539,1.0,2091,13000506
0.0,39366,1.0,5472,13000344
1.0,27968,1.0,2281,13000092
1.0,27580,1.0,1850,13000028
0.0,27346,1.0,9428,13000851
1.0,27461,1.0,2435,13000045
1.0,21909,1.0,4392,13000670
0.0,48641,1.0,9657,13000748
1.0,8969,1.0,7556,13000862
1.0,27443,1.0,1209,13000022
1.0,26660,1.0,46,13000565
1.0,27018,1.0,1232,13000053
1.0,40833,1.0,6158,13000196
0.0,11834,1.0,8875,13000210
1.0,20139,1.0,3543,13000131
0.0,32314,1.0,1432,13000241
1.0,14643,1.0,2229,13000962
1.0,27658,1.0,2100,13000018
0.0,27357,1.0,2204,13000064
1.0,23456,1.0,1062,13000138
1.0,22886,1.0,3477,13000104
0.0,22898,1.0,8928,13000369
1.0,27487,1.0,2308,13000019
0.0,21450,1.0,9934,13000175
0.0,27938,1.0,495,13000438
1.0,29853,1.0,2843,13000280
1.0,12068,1.0,4175,13000050
1.0,27377,1.0,1122,13000022
1.0,13068,1.0,205,13000412
1.0,5349,1.0,7201,13000486
0.0,14094,1.0,6517,13000032
0.0,698,1.0,4809,13000783
0.0,40139,1.0,5573,13000906
1.0,20419,1.0,1951,13000092
1.0,20211,1.0,6458,13000349
0.0,8654,1.0,8800,13000622
0.0,37715,1.0,9676,13000015
0.0,30837,1.0,9404,13000621
1.0,43489,1.0,2012,13000199
1.0,47766,1.0,6787,13000320
1.0,12383,1.0,6899,13000419
0.0,24845,1.0,2373,13000364
1.0,42487,1.0,5238,13000179
0.0,32769,1.0,8358,13000156
0.0,19221,1.0,5929,13000414
0.0,16457,1.0,1473,13000110
1.0,12315,1.0,530,13000720
0.0,30925,1.0,396,13000629
0.0,5503,1.0,1723,13000236
1.0,27955,1.0,8885,13000902
1.0,12956,1.0,9561,13000772
0.0,1703,1.0,3965,13000012
0.0,34326,1.0,1383,13000553
1.0,36170,1.0,7113,13000126
1.0,16012,1.0,5822,13000587
0.0,17210,1.0,138,13000268
0.0,20981,1.0,9977,13000452
0.0,9459,1.0,1678,13000100
0.0,18670,1.0,9053,13000014
1.0,27200,1.0,2024,13000091
0.0,11771,1.0,6102,13000160
1.0,13087,1.0,4567,13000023
1.0,27438,1.0,1745,13000027
0.0,1079,1.0,6364,13000781
0.0,4271,1.0,2021,13000025
0.0,29452,1.0,7215,13000714
1.0,8048,1.0,4204,13000098
1.0,27968,1.0,1526,13000049
1.0,3434,1.0,1882,13000036
1.0,41194,1.0,5591,13000420
1.0,27097,1.0,1105,13000085
0.0,10607,1.0,402,13000188
0.0,43359,1.0,4284,13000853
0.0,18271,1.0,2283,13000315
1.0,7520,1.0,138,13000986
1.0,44966,1.0,6919,13000157
1.0,32096,1.0,2465,13000320
1.0,16051,1.0,3329,13000232
0.0,42384,1.0,2105,13000869
1.0,38434,1.0,1868,13000709
1.0,3335,1.0,9089,13000846
0.0,44832,1.0,5516,13000950
1.0,11282,1.0,5057,13000733
1.0,27780,1.0,1133,13000086
0.0,19269,1.0,8824,13000714
1.0,27941,1.0,2357,13000083
1.0,27359,1.0,2151,13000032
1.0,30687,1.0,4185,13000010
1.0,47261,1.0,7423,13000541
1.0,6188,1.0,5619,13000302
1.0,5843,1.0,8519,13000564
1.0,14390,1.0,8543,13000025
1.0,11789,1.0,623,13000410
0.0,36117,1.0,9241,13000760
1.0,27127,1.0,2300,13000080
1.0,9656,1.0,4300,13000056
0.0,45860,1.0,880,13000631
1.0,42196,1.0,4761,13000561
1.0,12105,1.0,884,13000897
1.0,30191,1.0,6112,13000968
1.0,27011,1.0,2371,13000035
0.0,25437,1.0,3999,13000992
1.0,40169,1.0,7942,13000382
0.0,11429,1.0,7706,13000157
1.0,27275,1.0,1644,13000056
1.0,23349,1.0,5900,13000056
1.0,43442,1.0,3303,13000646
1.0,27042,1.0,2056,13000026
1.0,7978,1.0,9532,13000585
0.0,48756,1.0,5583,13000157
1.0,11483,1.0,27,13000625
1.0,27679,1.0,1407,13000094
0.0,34159,1.0,9063,13000312
1.0,27059,1.0,1351,13000007
1.0,40633,1.0,266,13000783
0.0,38873,1.0,7505,13000603
0.0,33053,1.0,4804,13000683
0.0,6834,1.0,4884,13000740
1.0,30933,1.0,7759,13000963
0.0,44161,1.0,5596,13000536
0.0,41798,1.0,5277,13000887
1.0,31902,1.0,4798,13000635
0.0,13178,1.0,8116,13000863
0.0,16203,1.0,6175,13000099
1.0,3720,1.0,2180,13000589
0.0,8657,1.0,7194,13000576
0.0,34158,1.0,1704,13000579
0.0,24388,1.0,3204,13000095
1.0,39294,1.0,3219,13000258
1.0,17007,1.0,7214,13000309
0.0,30289,1.0,2346,13000065
0.0,45456,1.0,5493,13000493
1.0,9169,1.0,8679,13000978
0.0,45761,1.0,1515,13000133
0.0,1949,1.0,7142,13000836
1.0,27739,1.0,1851,13000031
1.0,27260,1.0,2289,13000066
0.0,35424,1.0,5625,13000748
0.0,8571,1.0,3808,13000540
0.0,10111,1.0,6321,13000714
0.0,40770,1.0,4467,13000840
1.0,5008,1.0,5618,13000074
1.0,36022,1.0,7983,13000294
0.0,41028,1.0,6748,13000508
0.0,3052,1.0,3157,13000908
0.0,30043,1.0,6469,13000821
1.0,6036,1.0,1366,13000583
0.0,20375,1.0,5869,13000758
0.0,28994,1.0,5617,13000127
0.0,30916,1.0,8146,13000945
0.0,40110,1.0,4625,13000967
1.0,27413,1.0,1526,13000040
1.0,27352,1.0,2298,13000087
0.0,17610,1.0,3785,13000441
1.0,27573,1.0,2149,13000061
1.0,10651,1.0,3164,13000588
0.0,27978,1.0,7047,13000373
1.0,7227,1.0,5022,13000107
0.0,10987,1.0,9860,13000907
1.0,27191,1.0,1438,13000062
0.0,25132,1.0,1046,13000126
0.0,35137,1.0,2432,13000991
0.0,24188,1.0,7450,13000074
1.0,28629,1.0,616,13000841
0.0,42287,1.0,943,13000798
1.0,6147,1.0,6147,13000990
1.0,47109,1.0,2071,13000193
1.0,43645,1.0,6256,13000367
0.0,44456,1.0,3178,13000984
1.0,17398,1.0,276,13000989
0.0,5394,1.0,1674,13000172
1.0,48205,1.0,6597,13000177
0.0,5009,1.0,440,13000251
0.0,45710,1.0,3366,13000575
1.0,49501,1.0,6329,13000556
1.0,38136,1.0,6209,13000535
0.0,14957,1.0,373,13000462
1.0,20582,1.0,345,13000175
0.0,42352,1.0,7347,13000436
1.0,43239,1.0,8632,13000420
0.0,45154,1.0,8153,13000234
1.0,8370,1.0,3499,13000498
1.0,17773,1.0,443,13000986
1.0,27238,1.0,2446,13000078
1.0,27309,1.0,1301,13000029
1.0,14066,1.0,1357,13000980
1.0,24171,1.0,2524,13000757
1.0,27522,1.0,8872,13000970
1.0,4222,1.0,7602,13000363
1.0,27532,1.0,2321,13000000
1.0,27931,1.0,7651,13000925
1.0,48750,1.0,1898,13000521
1.0,47241,1.0,5594,13000305
0.0,46311,1.0,2667,13000309
0.0,30445,1.0,4606,13000853
0.0,31823,1.0,9759,13000271
0.0,18823,1.0,2697,13000483
0.0,41568,1.0,8898,13000394
1.0,3590,1.0,6475,13000968
0.0,49365,1.0,4694,13000232
1.0,46458,1.0,4583,13000920
1.0,36685,1.0,7582,13000278
1.0,42994,1.0,4344,13000864
1.0,36692,1.0,9407,13000309
1.0,27587,1.0,1852,13000023
0.0,29554,1.0,6683,13000976
0.0,27571,1.0,5693,13000367
1.0,20586,1.0,4628,13000596
1.0,41628,1.0,1206,13000197
1.0,20253,1.0,8136,13000669
1.0,27499,1.0,1059,13000095
1.0,46128,1.0,1663,13000939
0.0,18927,1.0,5936,13000013
0.0,41343,1.0,736,13000965
0.0,28443,1.0,4097,13000175
1.0,27076,1.0,4359,13000178
1.0,27921,1.0,5481,13000088
0.0,48889,1.0,4707,13000156
0.0,11898,1.0,3118,13000404
0.0,17297,1.0,6295,13000201
1.0,27675,1.0,1293,13000040
1.0,27215,1.0,1166,13000011
1.0,10846,1.0,6817,13000765
1.0,27254,1.0,1835,13000042
0.0,33893,1.0,3771,13000239
0.0,44279,1.0,1035,13000166
1.0,44032,1.0,9567,13000904
1.0,27893,1.0,1927,13000025
0.0,31263,1.0,6648,13000290
1.0,12943,1.0,6189,13000192
0.0,6117,1.0,1971,13000315
1.0,31444,1.0,8139,13000694
0.0,47423,1.0,2339,13000287
1.0,3274,1.0,2699,13000832
0.0,9050,1.0,1344,13000119
1.0,37593,1.0,482,13000138
1.0,20240,1.0,6437,13000759
0.0,9939,1.0,7457,13000986
1.0,46874,1.0,1840,13000991
0.0,19166,1.0,5972,13000655
1.0,27522,1.0,2443,13000037
1.0,7118,1.0,367,13000058
1.0,42074,1.0,4810,13000229
1.0,27445,1.0,1383,13000012
0.0,21913,1.0,4209,13000623
1.0,3365,1.0,4437,13000109
1.0,27315,1.0,9179,13000245
1.0,48388,1.0,6065,13000093
1.0,1622,1.0,6947,13000588
1.0,27397,1.0,1529,13000091
1.0,22839,1.0,7628,13000563
0.0,5802,1.0,3063,13000915
0.0,12079,1.0,7891,13000520
1.0,2505,1.0,6626,13000406
1.0,17228,1.0,4268,13000537
0.0,5501,1.0,6964,13000295
1.0,25458,1.0,9682,13000525
1.0,19864,1.0,6638,13000632
1.0,15341,1.0,9551,13000544
0.0,44777,1.0,6335,13000354
1.0,27849,1.0,2453,13000061
1.0,27963,1.0,2251,13000014
1.0,34962,1.0,5822,13000216
0.0,45298,1.0,5950,13000399
1.0,5110,1.0,3375,13000920
0.0,17063,1.0,9489,13000692
1.0,19723,1.0,7630,13000573
0.0,9986,1.0,3799,13000214
0.0,41545,1.0,3391,13000174
1.0,8286,1.0,313,13000163
1.0,27135,1.0,1824,13000035
1.0,27363,1.0,3259,13000615
1.0,5709,1.0,6130,13000411
1.0,27137,1.0,2499,13000056
1.0,17552,1.0,1542,13000991
0.0,9644,1.0,349,13000100
1.0,27998,1.0,1961,13000054
1.0,27151,1.0,1140,13000097
0.0,23925,1.0,8365,13000791
1.0,27645,1.0,2279,13000031
1.0,46151,1.0,6235,13000655
1.0,44100,1.0,4730,13000498
1.0,27544,1.0,1341,13000013
1.0,9336,1.0,6407,13000686
0.0,5851,1.0,5414,13000731
1.0,41811,1.0,6245,13000632
1.0,27517,1.0,8269,13000651
1.0,27863,1.0,1991,13000060
0.0,30195,1.0,6941,13000947
1.0,222,1.0,6366,13000841
1.0,25497,1.0,9018,13000340
0.0,31623,1.0,574,13000702
0.0,11061,1.0,9711,13000471
0.0,9771,1.0,2027,13000774
1.0,12255,1.0,9297,13000044
1.0,35838,1.0,9796,13000484
1.0,10735,1.0,4301,13000589
0.0,11869,1.0,9635,13000918
1.0,46746,1.0,7975,13000530
0.0,16256,1.0,7788,13000406
0.0,17577,1.0,3715,13000368
1.0,27506,1.0,1226,13000044
0.0,11792,1.0,2606,13000450
1.0,30468,1.0,7214,13000699
0.0,10055,1.0,8839,13000893
1.0,42786,1.0,5165,13000299
1.0,27151,1.0,1391,13000081
1.0,27740,1.0,1556,13000013
1.0,27208,1.0,1513,13000089
0.0,21063,1.0,1818,13000929
1.0,27078,1.0,1400,13000008
1.0,43304,1.0,1038,13000431
1.0,14535,1.0,7843,13000772
0.0,36229,1.0,7594,13000088
1.0,27357,1.0,8860,13000935
1.0,26246,1.0,5594,13000371
1.0,34037,1.0,3359,13000842
1.0,41388,1.0,9849,13000948
1.0,27717,1.0,2088,13000088
0.0,1007,1.0,753,13000936
0.0,37422,1.0,1427,13000707
1.0,188,1.0,8370,13000611
0.0,35449,1.0,2996,13000024
1.0,34416,1.0,9909,13000654
1.0,181,1.0,4037,13000579
1.0,43895,1.0,352,13000070
1.0,200,1.0,1054,13000273
0.0,8185,1.0,5042,13000222
0.0,43904,1.0,5940,13000108
1.0,22111,1.0,9525,13000907
0.0,38902,1.0,9416,13000101
1.0,41795,1.0,2428,13000462
1.0,27292,1.0,1217,13000966
1.0,39620,1.0,9792,13000833
1.0,19025,1.0,2078,13000741
1.0,25973,1.0,4771,13000340
0.0,42806,1.0,6668,13000721
1.0,27204,1.0,2318,13000084
0.0,46671,1.0,3592,13000459
1.0,27122,1.0,1194,13000082
0.0,1108,1.0,5592,13000845
1.0,20801,1.0,6374,13000410
0.0,29945,1.0,9931,13000222
0.0,2883,1.0,4601,13000029
0.0,25299,1.0,8862,13000087
1.0,33108,1.0,6583,13000788
0.0,8939,1.0,2011,13000602
0.0,16497,1.0,9179,13000709
1.0,15976,1.0,1935,13000696
1.0,34645,1.0,125,13000963
1.0,29720,1.0,9523,13000739
0.0,44882,1.0,2121,13000169
1.0,27851,1.0,1523,13000090
0.0,14549,1.0,5994,13000620
0.0,3773,1.0,4290,13000090
0.0,37869,1.0,3947,13000182
0.0,47487,1.0,6034,13000256
1.0,36952,1.0,577,13000919
1.0,2741,1.0,6317,13000278
1.0,47152,1.0,8988,13000907
1.0,27017,1.0,2396,13000095
0.0,14986,1.0,8582,13000310
0.0,21456,1.0,329,13000031
1.0,27619,1.0,7832,13000996
1.0,27590,1.0,2452,13000052
1.0,40714,1.0,8513,13000724
1.0,31324,1.0,997,13000160
1.0,16751,1.0,8984,13000152
0.0,22439,1.0,6460,13000798
0.0,21384,1.0,2606,13000604
1.0,15888,1.0,7566,13000360
1.0,27697,1.0,1152,13000062
0.0,28978,1.0,7893,13000871
1.0,27871,1.0,1175,13000038
1.0,1830,1.0,1914,13000502
1.0,169,1.0,6348,13000424
0.0,960,1.0,1463,13000084
0.0,25794,1.0,5397,13000535
1.0,13309,1.0,2292,13000358
0.0,34164,1.0,8700,13000981
0.0,30333,1.0,5621,13000898
0.0,22040,1.0,6360,13000335
1.0,5791,1.0,9991,13000765
0.0,12480,1.0,2369,13000420
0.0,46484,1.0,2772,13000306
1.0,5167,1.0,9686,13000680
1.0,39307,1.0,7801,13000415
0.0,7707,1.0,4526,13000623
1.0,49066,1.0,7251,13000510
1.0,48212,1.0,4513,13000622
1.0,21079,1.0,8821,13000323
0.0,31531,1.0,8611,13000039
0.0,35273,1.0,5422,13000957
0.0,5284,1.0,9670,13000653
1.0,27749,1.0,1015,13000095
1.0,32534,1.0,9106,13000262
0.0,15430,1.0,9590,13000528
0.0,46269,1.0,8988,13000797
1.0,27548,1.0,2125,13000024
1.0,27466,1.0,1516,13000097
1.0,25609,1.0,3764,13000535
0.0,19646,1.0,6966,13000129
0.0,2284,1.0,8962,13000884
