参数一,参数二,参数三,参数四,参数五
1.0,44514,1.0,23472,13000176
0.0,32675,1.0,62944,13000548
0.0,18353,1.0,16639,13000787
0.0,13208,1.0,21098,13000207
1.0,20610,1.0,37000,13000090
1.0,19319,1.0,55200,13000997
0.0,35489,1.0,27130,13000846
1.0,14832,1.0,50802,13000452
0.0,15625,1.0,98353,13000446
1.0,28419,1.0,24240,13000848
1.0,2332,1.0,13709,13000397
0.0,15902,1.0,59425,13000003
1.0,15601,1.0,81662,13000399
0.0,49832,1.0,58798,13000995
1.0,27143,1.0,33200,13000139
1.0,27309,1.0,83816,13000973
1.0,5350,1.0,31749,13000134
1.0,27829,1.0,22950,13000075
1.0,24647,1.0,86855,13000660
1.0,27358,1.0,85015,13000942
1.0,12372,1.0,95164,13000895
1.0,49135,1.0,77065,13000982
1.0,8808,1.0,74219,13000690
1.0,21946,1.0,28577,13000427
1.0,29895,1.0,61848,13000533
0.0,40182,1.0,15971,13000299
1.0,45065,1.0,93648,13000571
1.0,44885,1.0,78801,13000894
1.0,16261,1.0,43436,13000976
0.0,5215,1.0,37243,13000359
1.0,19810,1.0,24470,13000849
1.0,25547,1.0,65561,13000721
0.0,46583,1.0,40783,13000349
0.0,10517,1.0,87743,13000207
1.0,27061,1.0,16677,13000062
0.0,34648,1.0,94866,13000592
1.0,4271,1.0,29739,13000873
0.0,11649,1.0,62274,13000808
0.0,29799,1.0,60022,13000513
1.0,27014,1.0,89721,13000948
1.0,27688,1.0,76301,13000919
0.0,28194,1.0,80210,13000627
1.0,49753,1.0,55787,13000331
1.0,27459,1.0,82779,13000936
1.0,43468,1.0,59901,13000476
0.0,48646,1.0,87756,13000233
1.0,26377,1.0,60168,13000221
1.0,30478,1.0,16268,13000756
1.0,27970,1.0,13881,13000066
1.0,27463,1.0,18201,13000042
1.0,27145,1.0,80541,13000962
0.0,47819,1.0,89560,13000209
0.0,29607,1.0,60062,13000028
1.0,27258,1.0,10966,13000003
0.0,42794,1.0,45547,13000981
0.0,21861,1.0,26642,13000805
1.0,48451,1.0,50214,13000166
1.0,47322,1.0,71276,13000013
1.0,16552,1.0,30755,13000327
0.0,43318,1.0,24770,13000038
1.0,36037,1.0,87831,13000547
0.0,36189,1.0,40507,13000084
1.0,27744,1.0,87208,13000973
1.0,27715,1.0,75013,13000989
1.0,44319,1.0,86830,13000446
0.0,32860,1.0,27360,13000611
1.0,31546,1.0,48818,13000114
0.0,35953,1.0,10768,13000472
1.0,48172,1.0,58759,13000818
0.0,10419,1.0,86192,13000297
0.0,48837,1.0,41032,13000156
1.0,27146,1.0,24229,13000097
0.0,44093,1.0,79624,13000124
1.0,10973,1.0,98797,13000962
0.0,25833,1.0,2643,13000766
0.0,26583,1.0,49626,13000187
0.0,18526,1.0,73968,13000490
1.0,27153,1.0,70159,13000319
1.0,14331,1.0,44982,13000068
0.0,36135,1.0,15198,13000406
0.0,9360,1.0,97559,13000749
1.0,14084,1.0,62955,13000313
1.0,27945,1.0,76905,13000902
1.0,27344,1.0,86369,13000996
1.0,26984,1.0,49470,13000934
0.0,30554,1.0,49217,13000321
0.0,25594,1.0,54438,13000948
1.0,21379,1.0,31193,13000170
1.0,42470,1.0,33170,13000702
1.0,3551,1.0,93495,13000622
0.0,6768,1.0,45723,13000704
1.0,27285,1.0,85225,13000927
0.0,44608,1.0,66825,13000167
0.0,7731,1.0,57353,13000432
1.0,30406,1.0,40412,13000036
1.0,20020,1.0,13295,13000478
1.0,5932,1.0,54870,13000369
1.0,27196,1.0,84847,13000959
0.0,40951,1.0,47076,13000424
1.0,16382,1.0,12833,13000916
1.0,27933,1.0,10180,13000014
0.0,39224,1.0,69127,13000920
1.0,26813,1.0,63980,13000469
1.0,13489,1.0,50535,13000118
0.0,12323,1.0,79000,13000332
0.0,44255,1.0,39542,13000160
0.0,48208,1.0,33425,13000185
1.0,10320,1.0,21359,13000680
0.0,45640,1.0,63578,13000906
0.0,3366,1.0,88548,13000876
0.0,18199,1.0,43089,13000929
0.0,42711,1.0,89146,13000362
0.0,40245,1.0,85661,13000555
1.0,36033,1.0,86131,13000591
1.0,27454,1.0,75611,13000992
0.0,12067,1.0,91534,13000053
0.0,40614,1.0,15382,13000679
1.0,31415,1.0,36309,13000344
1.0,27352,1.0,75241,13000923
0.0,43192,1.0,50200,13000409
0.0,37763,1.0,75779,13000229
0.0,7657,1.0,84306,13000894
1.0,2303,1.0,9845,13000685
0.0,39061,1.0,11702,13000837
1.0,27057,1.0,85243,13000900
1.0,41616,1.0,86505,13000358
0.0,12465,1.0,30582,13000212
0.0,36179,1.0,26339,13000032
1.0,10131,1.0,1638,13000960
1.0,27891,1.0,87751,13000965
1.0,27900,1.0,75188,13000963
1.0,27051,1.0,50104,13000662
0.0,29358,1.0,39854,13000376
1.0,27528,1.0,78359,13000922
0.0,45315,1.0,33853,13000356
1.0,7911,1.0,20330,13000765
1.0,37759,1.0,39821,13000134
1.0,27575,1.0,89007,13000917
1.0,34864,1.0,33443,13000611
1.0,27817,1.0,80218,13000916
1.0,47647,1.0,44756,13000116
1.0,8366,1.0,17894,13000412
1.0,1169,1.0,18403,13000186
1.0,27959,1.0,21630,13000066
0.0,27445,1.0,3836,13000040
1.0,7499,1.0,78553,13000972
0.0,39982,1.0,98004,13000340
1.0,27574,1.0,85035,13000985
1.0,17787,1.0,18893,13000121
0.0,6924,1.0,10767,13000908
0.0,42415,1.0,22956,13000873
0.0,31116,1.0,62472,13000000
0.0,6601,1.0,81014,13000093
1.0,27967,1.0,75593,13000929
0.0,42554,1.0,6225,13000417
0.0,39764,1.0,77497,13000807
1.0,46029,1.0,77939,13000277
1.0,24819,1.0,29662,13000865
0.0,41202,1.0,32450,13000561
1.0,27658,1.0,79457,13000969
0.0,23624,1.0,70820,13000159
1.0,27447,1.0,21844,13000095
1.0,47993,1.0,7076,13000623
1.0,27160,1.0,85167,13000968
0.0,35247,1.0,69407,13000167
1.0,27752,1.0,21366,13000056
1.0,11020,1.0,84018,13000598
0.0,44566,1.0,73661,13000372
1.0,28347,1.0,18877,13000731
1.0,47709,1.0,42980,13000444
1.0,27385,1.0,81740,13000992
1.0,27137,1.0,81183,13000976
1.0,17248,1.0,82558,13000125
1.0,15970,1.0,26758,13000879
1.0,30643,1.0,20958,13000504
0.0,40340,1.0,66517,13000667
1.0,34365,1.0,44374,13000813
1.0,32858,1.0,92384,13000772
1.0,27671,1.0,84041,13000920
0.0,27364,1.0,24053,13000765
0.0,33537,1.0,74772,13000029
0.0,27342,1.0,11007,13000344
0.0,21958,1.0,32471,13000411
1.0,27460,1.0,19283,13000033
0.0,32375,1.0,70712,13000457
1.0,27579,1.0,81369,13000935
0.0,2919,1.0,99542,13000455
0.0,41334,1.0,15205,13000937
1.0,24341,1.0,87814,13000344
1.0,2218,1.0,90741,13000404
1.0,7023,1.0,75416,13000911
1.0,17056,1.0,95668,13000174
0.0,30949,1.0,24322,13000946
1.0,7754,1.0,55120,13000777
1.0,37391,1.0,7960,13000563
1.0,9907,1.0,82041,13000528
0.0,7212,1.0,67908,13000511
0.0,1839,1.0,23325,13000342
1.0,35536,1.0,22516,13000840
0.0,46127,1.0,8865,13000212
1.0,4167,1.0,66252,13000600
0.0,15162,1.0,17297,13000849
1.0,24377,1.0,7029,13000825
1.0,27031,1.0,23111,13000076
1.0,27495,1.0,81997,13000921
1.0,37118,1.0,80558,13000951
1.0,31465,1.0,73345,13000606
1.0,20660,1.0,1091,13000076
1.0,22013,1.0,12901,13000851
0.0,16026,1.0,18517,13000754
1.0,47873,1.0,93240,13000956
1.0,27970,1.0,85510,13000972
0.0,8568,1.0,41587,13000865
1.0,27016,1.0,17765,13000058
1.0,27664,1.0,21987,13000076
0.0,25019,1.0,45980,13000077
0.0,41561,1.0,16908,13000084
1.0,27054,1.0,79751,13000982
1.0,27290,1.0,76103,13000967
1.0,18273,1.0,41584,13000678
1.0,27088,1.0,79545,13000912
0.0,42076,1.0,34410,13000920
1.0,10129,1.0,69073,13000469
1.0,44997,1.0,54892,13000486
1.0,27635,1.0,83610,13000945
1.0,15973,1.0,98139,13000719
1.0,40460,1.0,85957,13000168
1.0,27299,1.0,85021,13000963
0.0,48978,1.0,61953,13000228
0.0,21901,1.0,61882,13000005
1.0,27409,1.0,18841,13000073
0.0,40140,1.0,20187,13000099
1.0,35199,1.0,89140,13000253
1.0,27210,1.0,89978,13000927
0.0,42170,1.0,55980,13000719
0.0,9690,1.0,17923,13000659
0.0,13727,1.0,32277,13000260
0.0,39434,1.0,39530,13000509
0.0,26228,1.0,83828,13000316
1.0,49870,1.0,22384,13000448
1.0,4527,1.0,17142,13000156
0.0,41251,1.0,18591,13000557
0.0,9642,1.0,94435,13000563
0.0,26917,1.0,3532,13000822
1.0,27596,1.0,89140,13000995
0.0,44093,1.0,99064,13000773
0.0,5938,1.0,3117,13000062
1.0,19831,1.0,81473,13000985
0.0,19223,1.0,34414,13000235
0.0,8417,1.0,67856,13000384
0.0,12802,1.0,64484,13000894
1.0,28081,1.0,7978,13000750
1.0,10355,1.0,84052,13000155
0.0,12199,1.0,84341,13000855
0.0,25437,1.0,44032,13000880
0.0,29503,1.0,39379,13000050
0.0,43706,1.0,77920,13000056
0.0,49734,1.0,18735,13000725
0.0,19642,1.0,96780,13000436
0.0,25049,1.0,58394,13000208
1.0,20722,1.0,84926,13000244
1.0,22,1.0,60937,13000171
1.0,27742,1.0,38591,13000248
0.0,36858,1.0,34207,13000286
0.0,13640,1.0,41233,13000322
0.0,6583,1.0,88563,13000201
1.0,46012,1.0,72142,13000927
0.0,3682,1.0,56500,13000746
1.0,39500,1.0,69627,13000102
1.0,8834,1.0,34621,13000291
1.0,38363,1.0,24590,13000074
1.0,22877,1.0,83464,13000352
1.0,27603,1.0,78789,13000945
0.0,15110,1.0,40678,13000275
1.0,23504,1.0,58752,13000308
0.0,15135,1.0,1268,13000828
0.0,8632,1.0,35431,13000328
0.0,27074,1.0,96381,13000535
1.0,33773,1.0,46245,13000056
1.0,22176,1.0,85871,13000022
1.0,26123,1.0,7370,13000909
1.0,47790,1.0,23648,13000728
1.0,16428,1.0,3046,13000764
1.0,27134,1.0,14799,13000044
1.0,27379,1.0,24815,13000007
0.0,41118,1.0,72972,13000862
0.0,39522,1.0,24923,13000753
0.0,15230,1.0,30973,13000002
0.0,10772,1.0,5452,13000491
1.0,20419,1.0,39800,13000554
1.0,27180,1.0,84613,13000968
1.0,24436,1.0,59573,13000676
1.0,17654,1.0,54853,13000800
0.0,36164,1.0,60007,13000011
0.0,761,1.0,89384,13000856
1.0,49877,1.0,50797,13000908
0.0,8165,1.0,40913,13000359
1.0,27782,1.0,24886,13000075
1.0,23284,1.0,64334,13000682
1.0,23962,1.0,43090,13000655
0.0,40070,1.0,89875,13000826
0.0,40035,1.0,15213,13000516
1.0,25981,1.0,46377,13000288
1.0,42493,1.0,14724,13000794
1.0,27734,1.0,76644,13000931
0.0,7849,1.0,92002,13000359
1.0,27633,1.0,14616,13000051
1.0,27082,1.0,78475,13000905
0.0,2531,1.0,39977,13000373
1.0,45257,1.0,46673,13000548
0.0,11041,1.0,3349,13000095
0.0,45401,1.0,51632,13000681
0.0,6165,1.0,96799,13000770
1.0,31898,1.0,84144,13000206
1.0,11882,1.0,90975,13000413
0.0,4031,1.0,72613,13000349
1.0,27449,1.0,86957,13000964
1.0,61,1.0,3254,13000053
1.0,27788,1.0,14987,13000572
1.0,40044,1.0,70384,13000205
0.0,24646,1.0,13873,13000871
0.0,26287,1.0,44642,13000701
1.0,7271,1.0,35297,13000795
1.0,31830,1.0,52254,13000139
0.0,42423,1.0,19275,13000444
1.0,3906,1.0,77543,13000000
1.0,13398,1.0,45720,13000649
0.0,22050,1.0,5933,13000187
1.0,13794,1.0,88861,13000168
1.0,27217,1.0,89342,13000939
1.0,6261,1.0,58053,13000890
0.0,9949,1.0,86998,13000020
1.0,10754,1.0,2697,13000300
1.0,31157,1.0,72764,13000689
1.0,48854,1.0,12691,13000448
1.0,27361,1.0,89131,13000908
0.0,6918,1.0,63146,13000885
1.0,6292,1.0,28641,13000878
0.0,23672,1.0,89251,13000117
1.0,27981,1.0,84445,13000918
0.0,29128,1.0,98185,13000773
1.0,11543,1.0,53272,13000254
0.0,31507,1.0,61855,13000299
1.0,13065,1.0,22391,13000786
1.0,34491,1.0,87243,13000615
1.0,27215,1.0,78328,13000967
1.0,21743,1.0,56025,13000020
0.0,12188,1.0,49284,13000326
0.0,11976,1.0,97507,13000202
1.0,3843,1.0,86824,13000157
0.0,30206,1.0,91605,13000779
1.0,46052,1.0,95818,13000147
0.0,29624,1.0,53153,13000269
1.0,1756,1.0,79141,13000364
1.0,30573,1.0,66428,13000743
0.0,33935,1.0,22769,13000440
0.0,28512,1.0,89454,13000997
1.0,31815,1.0,81047,13000360
1.0,44033,1.0,56539,13000645
1.0,2538,1.0,79506,13000859
0.0,7731,1.0,75381,13000761
0.0,21448,1.0,32970,13000031
1.0,40824,1.0,86960,13000518
1.0,21556,1.0,54398,13000133
1.0,34176,1.0,6681,13000600
0.0,24363,1.0,78088,13000655
1.0,22439,1.0,27698,13000013
1.0,27983,1.0,24304,13000059
0.0,49717,1.0,22124,13000100
1.0,21361,1.0,91585,13000705
0.0,44013,1.0,97160,13000041
0.0,13888,1.0,89713,13000428
1.0,6445,1.0,85557,13000866
1.0,39666,1.0,89375,13000118
1.0,36318,1.0,64643,13000910
1.0,18727,1.0,30502,13000357
1.0,10371,1.0,27561,13000769
0.0,12916,1.0,63238,13000816
0.0,44422,1.0,87049,13000574
0.0,9585,1.0,65037,13000547
0.0,35045,1.0,67632,13000260
1.0,27606,1.0,88592,13000937
0.0,4067,1.0,7001,13000134
0.0,32407,1.0,2048,13000139
1.0,27603,1.0,78202,13000961
0.0,43896,1.0,9652,13000620
1.0,27204,1.0,79536,13000992
1.0,33960,1.0,84696,13000704
1.0,26314,1.0,65185,13000726
0.0,8938,1.0,68540,13000959
0.0,6642,1.0,78554,13000138
1.0,34924,1.0,83920,13000814
0.0,11333,1.0,27293,13000300
1.0,3640,1.0,12254,13000952
0.0,17972,1.0,45249,13000525
1.0,27888,1.0,79058,13000916
0.0,35924,1.0,90194,13000028
1.0,42887,1.0,27840,13000201
1.0,11491,1.0,1353,13000183
1.0,4288,1.0,97957,13000745
1.0,45936,1.0,17771,13000050
0.0,7449,1.0,40252,13000551
0.0,712,1.0,18932,13000346
0.0,24459,1.0,51014,13000576
1.0,42702,1.0,29578,13000812
1.0,25227,1.0,14166,13000762
0.0,13125,1.0,29063,13000719
0.0,1045,1.0,40738,13000605
0.0,37753,1.0,51951,13000606
0.0,17344,1.0,59337,13000764
1.0,15561,1.0,33361,13000059
1.0,38109,1.0,15293,13000899
1.0,27254,1.0,86252,13000912
0.0,23437,1.0,68825,13000071
1.0,27958,1.0,10967,13000095
1.0,27708,1.0,79696,13000963
0.0,35014,1.0,17654,13000683
0.0,7085,1.0,24993,13000292
1.0,38102,1.0,59299,13000524
1.0,12901,1.0,95436,13000419
1.0,27523,1.0,17990,13000021
0.0,8155,1.0,76582,13000853
0.0,17219,1.0,827,13000987
0.0,46951,1.0,91782,13000419
1.0,31163,1.0,28384,13000796
0.0,27083,1.0,1953,13000919
1.0,48580,1.0,22746,13000137
1.0,27166,1.0,76723,13000995
1.0,38203,1.0,36944,13000771
1.0,28701,1.0,53146,13000801
1.0,2346,1.0,72525,13000149
1.0,37073,1.0,94489,13000606
1.0,27423,1.0,76136,13000955
1.0,1361,1.0,86831,13000685
1.0,22649,1.0,52506,13000464
0.0,39680,1.0,94983,13000922
1.0,3285,1.0,289,13000929
1.0,21308,1.0,61986,13000830
1.0,27412,1.0,76154,13000959
0.0,5890,1.0,65225,13000681
0.0,15464,1.0,66285,13000058
0.0,7651,1.0,62056,13000299
1.0,43970,1.0,90115,13000274
1.0,44229,1.0,61488,13000683
1.0,27715,1.0,82975,13000936
0.0,47248,1.0,24165,13000812
1.0,27823,1.0,89032,13000918
1.0,40926,1.0,86548,13000048
1.0,27542,1.0,87228,13000948
1.0,27573,1.0,76837,13000935
0.0,7631,1.0,35641,13000844
1.0,32049,1.0,44586,13000306
1.0,27798,1.0,13255,13000045
1.0,10981,1.0,75285,13000215
1.0,9569,1.0,18924,13000299
1.0,27102,1.0,77449,13000906
0.0,3497,1.0,70481,13000551
1.0,20995,1.0,34753,13000182
0.0,14076,1.0,20730,13000837
0.0,23381,1.0,47941,13000312
1.0,26790,1.0,7040,13000818
1.0,27029,1.0,88461,13000923
0.0,15457,1.0,82248,13000295
1.0,2028,1.0,56199,13000217
0.0,22031,1.0,80303,13000260
1.0,27641,1.0,83904,13000902
1.0,40187,1.0,4818,13000675
0.0,38745,1.0,63627,13000676
1.0,10429,1.0,67099,13000767
1.0,27320,1.0,83226,13000919
0.0,49760,1.0,68455,13000653
0.0,10847,1.0,85845,13000200
0.0,17067,1.0,17953,13000069
1.0,33974,1.0,40241,13000883
0.0,8855,1.0,94596,13000850
1.0,6382,1.0,41482,13000940
1.0,33481,1.0,54749,13000747
1.0,14509,1.0,18943,13000553
0.0,20855,1.0,23057,13000244
1.0,24034,1.0,16370,13000325
0.0,27853,1.0,39368,13000550
1.0,6151,1.0,26996,13000635
0.0,10502,1.0,57033,13000454
1.0,27280,1.0,18648,13000074
1.0,34235,1.0,80906,13000246
0.0,8111,1.0,85010,13000456
1.0,8477,1.0,86524,13000221
1.0,44649,1.0,1806,13000975
1.0,27808,1.0,79438,13000936
1.0,34280,1.0,39737,13000945
1.0,28767,1.0,80918,13000659
0.0,12442,1.0,61927,13000613
1.0,24490,1.0,88066,13000409
1.0,27027,1.0,83314,13000910
1.0,37315,1.0,55434,13000629
1.0,12151,1.0,61998,13000565
0.0,6015,1.0,8384,13000678
0.0,27302,1.0,97423,13000790
1.0,39258,1.0,40462,13000329
1.0,13732,1.0,67760,13000862
0.0,40577,1.0,86585,13000657
0.0,15085,1.0,81914,13000479
1.0,27790,1.0,15743,13000069
1.0,16727,1.0,15329,13000301
1.0,27047,1.0,85269,13000917
1.0,36105,1.0,99349,13000901
1.0,24294,1.0,88922,13000346
1.0,3117,1.0,78802,13000531
0.0,25289,1.0,83045,13000616
0.0,8275,1.0,18335,13000760
1.0,39402,1.0,47907,13000448
0.0,4296,1.0,60891,13000580
0.0,30272,1.0,63667,13000404
1.0,6437,1.0,13958,13000945
0.0,47065,1.0,13562,13000988
1.0,7118,1.0,13149,13000049
1.0,49153,1.0,32453,13000744
1.0,35386,1.0,9724,13000816
1.0,16915,1.0,50710,13000185
0.0,20275,1.0,17806,13000286
1.0,954,1.0,46957,13000075
1.0,1688,1.0,53673,13000749
0.0,8300,1.0,95855,13000153
1.0,27953,1.0,80820,13000930
0.0,23371,1.0,27048,13000665
0.0,47951,1.0,95811,13000142
0.0,26018,1.0,30599,13000201
1.0,5211,1.0,6380,13000971
1.0,45158,1.0,20973,13000413
0.0,8445,1.0,98644,13000953
0.0,19146,1.0,95456,13000142
0.0,46594,1.0,35331,13000729
1.0,36696,1.0,38523,13000461
0.0,6942,1.0,33754,13000362
0.0,17290,1.0,83046,13000497
0.0,26827,1.0,50885,13000835
1.0,42315,1.0,98071,13000111
0.0,46499,1.0,81683,13000395
1.0,27506,1.0,16516,13000052
1.0,9667,1.0,27680,13000966
1.0,27834,1.0,84441,13000959
1.0,34828,1.0,59481,13000225
0.0,4746,1.0,30224,13000251
1.0,41119,1.0,41389,13000047
1.0,11558,1.0,38444,13000305
0.0,29626,1.0,50643,13000176
0.0,38081,1.0,43336,13000767
1.0,1213,1.0,93359,13000585
1.0,23891,1.0,24469,13000482
1.0,27404,1.0,24163,13000026
1.0,27425,1.0,23775,13000033
0.0,16887,1.0,23212,13000564
1.0,27766,1.0,24300,13000012
1.0,39999,1.0,34986,13000526
0.0,12246,1.0,82263,13000985
1.0,28652,1.0,7500,13000366
0.0,1314,1.0,93559,13000221
1.0,34823,1.0,75712,13000546
1.0,29288,1.0,10235,13000555
1.0,14248,1.0,82228,13000906
0.0,18399,1.0,86328,13000432
0.0,33087,1.0,78796,13000668
1.0,27763,1.0,88619,13000948
0.0,7503,1.0,24913,13000980
0.0,37770,1.0,8466,13000620
1.0,34123,1.0,20284,13000402
0.0,33457,1.0,26119,13000706
1.0,33229,1.0,26415,13000766
0.0,18497,1.0,48944,13000681
1.0,27151,1.0,17181,13000019
1.0,27239,1.0,75981,13000993
1.0,48034,1.0,77288,13000669
1.0,13580,1.0,43074,13000855
0.0,14603,1.0,53992,13000846
1.0,15391,1.0,23836,13000727
1.0,44184,1.0,42660,13000281
0.0,27037,1.0,3223,13000535
1.0,27048,1.0,80859,13000969
0.0,3233,1.0,91815,13000381
0.0,12583,1.0,56798,13000456
1.0,27352,1.0,87879,13000926
0.0,27151,1.0,57749,13000309
1.0,27421,1.0,10898,13000020
0.0,19165,1.0,30619,13000703
0.0,9605,1.0,25830,13000282
1.0,27568,1.0,79609,13000942
0.0,48799,1.0,17053,13000540
1.0,18740,1.0,95980,13000155
1.0,43121,1.0,77185,13000532
0.0,39595,1.0,9704,13000158
0.0,48823,1.0,21461,13000165
0.0,24322,1.0,35194,13000899
1.0,23823,1.0,5681,13000728
0.0,2944,1.0,24293,13000482
1.0,23178,1.0,26591,13000688
0.0,34234,1.0,89076,13000836
1.0,27293,1.0,80008,13000995
0.0,13368,1.0,80054,13000034
0.0,36476,1.0,92470,13000337
1.0,20600,1.0,19882,13000309
0.0,25183,1.0,91093,13000267
1.0,33259,1.0,41003,13000578
0.0,29892,1.0,50046,13000778
1.0,27886,1.0,17751,13000034
0.0,29187,1.0,71496,13000101
1.0,15181,1.0,21452,13000819
1.0,35816,1.0,83011,13000642
1.0,27382,1.0,23602,13000021
0.0,12383,1.0,85718,13000133
1.0,38799,1.0,48285,13000767
1.0,27420,1.0,84509,13000960
1.0,3811,1.0,36397,13000011
1.0,27464,1.0,86534,13000953
1.0,49396,1.0,24936,13000903
1.0,27058,1.0,83371,13000986
1.0,14562,1.0,80926,13000190
1.0,27477,1.0,81953,13000987
1.0,11168,1.0,91149,13000749
1.0,27754,1.0,77276,13000998
0.0,6076,1.0,92168,13000805
0.0,5186,1.0,3226,13000031
0.0,18915,1.0,54918,13000901
0.0,31721,1.0,73317,13000628
1.0,47789,1.0,14809,13000008
1.0,194,1.0,97412,13000979
0.0,28834,1.0,53844,13000261
0.0,26560,1.0,17749,13000995
0.0,7004,1.0,83275,13000444
1.0,16206,1.0,44830,13000915
1.0,8384,1.0,25075,13000766
1.0,27510,1.0,89107,13000902
1.0,33591,1.0,16941,13000564
0.0,45662,1.0,20210,13000654
1.0,31114,1.0,7079,13000577
0.0,6928,1.0,33130,13000150
1.0,11145,1.0,75491,13000935
0.0,30923,1.0,43444,13000470
0.0,4973,1.0,21284,13000981
0.0,37314,1.0,68401,13000125
1.0,15808,1.0,35917,13000494
1.0,3437,1.0,49286,13000883
0.0,37721,1.0,72980,13000064
1.0,27527,1.0,82605,13000935
1.0,21242,1.0,29902,13000895
0.0,26000,1.0,78714,13000434
0.0,514,1.0,91637,13000922
1.0,42519,1.0,84263,13000774
1.0,8669,1.0,45915,13000419
1.0,9038,1.0,33341,13000542
1.0,24945,1.0,16730,13000240
1.0,13378,1.0,41223,13000431
0.0,4078,1.0,88591,13000813
1.0,8671,1.0,88003,13000277
1.0,11686,1.0,84468,13000879
1.0,43369,1.0,82866,13000911
1.0,33180,1.0,86133,13000027
0.0,6756,1.0,23449,13000853
1.0,3079,1.0,27447,13000524
1.0,8119,1.0,1883,13000151
0.0,23216,1.0,93068,13000799
1.0,9746,1.0,12697,13000845
0.0,31948,1.0,75502,13000754
1.0,20249,1.0,7839,13000132
0.0,22968,1.0,33966,13000097
1.0,48105,1.0,41591,13000596
0.0,3799,1.0,76096,13000880
1.0,16966,1.0,62655,13000914
0.0,47536,1.0,85620,13000387
1.0,7178,1.0,58416,13000408
1.0,759,1.0,81645,13000169
1.0,37989,1.0,21777,13000203
1.0,44926,1.0,75024,13000199
1.0,38279,1.0,76775,13000012
1.0,27069,1.0,85709,13000941
1.0,27035,1.0,84542,13000946
0.0,29530,1.0,51910,13000648
0.0,9186,1.0,61429,13000843
1.0,42708,1.0,37829,13000517
