参数一,参数二,参数三,参数四,参数五
1.0,13116,1.0,3654,13000523
1.0,27531,1.0,24385,13000083
0.0,18944,1.0,55921,13000881
0.0,20391,1.0,97939,13000939
0.0,36344,1.0,56078,13000252
0.0,12998,1.0,24707,13000497
0.0,37261,1.0,1293,13000910
1.0,37994,1.0,41117,13000840
1.0,27470,1.0,87903,13000959
0.0,24676,1.0,37235,13000376
0.0,48326,1.0,98706,13000148
1.0,45425,1.0,47236,13000087
1.0,15332,1.0,96599,13000334
1.0,27989,1.0,11373,13000008
1.0,27550,1.0,18542,13000052
1.0,27906,1.0,10930,13000025
1.0,44213,1.0,84191,13000737
0.0,12329,1.0,98344,13000524
1.0,34310,1.0,86863,13000948
1.0,27636,1.0,83294,13000992
0.0,24256,1.0,8600,13000300
1.0,10198,1.0,9950,13000347
1.0,27571,1.0,84346,13000945
0.0,15917,1.0,87950,13000079
0.0,40485,1.0,51187,13000330
1.0,38486,1.0,92615,13000102
1.0,7770,1.0,1458,13000392
1.0,1310,1.0,91637,13000916
1.0,27878,1.0,78444,13000913
1.0,27363,1.0,12328,13000042
1.0,27873,1.0,18855,13000014
1.0,8461,1.0,63652,13000103
1.0,39666,1.0,71229,13000846
0.0,45917,1.0,6023,13000663
1.0,45255,1.0,37438,13000232
0.0,42550,1.0,88089,13000405
1.0,38973,1.0,7334,13000827
1.0,14265,1.0,83643,13000829
1.0,25094,1.0,31737,13000103
1.0,49530,1.0,49316,13000550
1.0,27590,1.0,87728,13000988
1.0,12340,1.0,54087,13000817
1.0,27873,1.0,12458,13000070
0.0,37648,1.0,2058,13000046
1.0,46060,1.0,51760,13000836
0.0,25065,1.0,74362,13000904
1.0,45518,1.0,59163,13000800
1.0,27436,1.0,75430,13000923
1.0,47893,1.0,91982,13000746
1.0,27426,1.0,86850,13000986
1.0,32302,1.0,43376,13000109
1.0,33110,1.0,1231,13000051
1.0,13400,1.0,16868,13000007
0.0,25847,1.0,70714,13000424
1.0,27680,1.0,84522,13000936
1.0,27015,1.0,17501,13000095
0.0,12770,1.0,67167,13000819
0.0,13160,1.0,2966,13000048
0.0,10273,1.0,76110,13000455
1.0,27342,1.0,15457,13000038
1.0,27479,1.0,86584,13000961
1.0,45979,1.0,54443,13000002
1.0,27678,1.0,83548,13000922
1.0,25282,1.0,56406,13000202
0.0,46384,1.0,10587,13000253
0.0,33982,1.0,39218,13000247
1.0,27438,1.0,12665,13000082
0.0,34122,1.0,42423,13000570
1.0,1,1.0,95219,13000281
1.0,9970,1.0,82289,13000889
1.0,8997,1.0,46380,13000213
1.0,27438,1.0,87489,13000988
1.0,27655,1.0,78763,13000923
1.0,36533,1.0,7710,13000407
1.0,11235,1.0,90393,13000811
1.0,34394,1.0,48255,13000667
1.0,2519,1.0,8524,13000495
0.0,44971,1.0,76904,13000211
1.0,45568,1.0,18818,13000186
1.0,7344,1.0,65864,13000517
1.0,12423,1.0,786,13000504
1.0,9884,1.0,6356,13000933
1.0,10885,1.0,85405,13000185
0.0,2413,1.0,96912,13000441
1.0,27333,1.0,79431,13000939
0.0,1080,1.0,2975,13000463
1.0,10091,1.0,45970,13000770
1.0,2882,1.0,95709,13000272
1.0,27391,1.0,87371,13000912
0.0,49780,1.0,29537,13000484
0.0,23047,1.0,20890,13000438
1.0,27583,1.0,23567,13000065
1.0,27519,1.0,17776,13000089
1.0,27512,1.0,82257,13000938
1.0,31549,1.0,66600,13000284
1.0,27653,1.0,12941,13000032
1.0,26468,1.0,52464,13000759
0.0,10542,1.0,50243,13000681
0.0,12737,1.0,42183,13000930
1.0,45143,1.0,11855,13000173
0.0,14561,1.0,78352,13000905
1.0,14794,1.0,70662,13000468
1.0,13868,1.0,52268,13000004
0.0,8016,1.0,99196,13000106
1.0,27755,1.0,15477,13000098
1.0,27279,1.0,19085,13000027
0.0,22687,1.0,42477,13000446
1.0,27780,1.0,18864,13000016
0.0,40532,1.0,69735,13000081
1.0,42495,1.0,67542,13000890
1.0,27876,1.0,83823,13000901
1.0,27938,1.0,23797,13000082
1.0,44988,1.0,23947,13000405
1.0,27305,1.0,79144,13000946
0.0,44599,1.0,4331,13000279
1.0,27805,1.0,15068,13000017
1.0,27491,1.0,16415,13000028
1.0,27220,1.0,20300,13000096
0.0,9962,1.0,92771,13000942
1.0,41021,1.0,22926,13000946
0.0,29579,1.0,92284,13000574
1.0,3567,1.0,97583,13000801
1.0,27914,1.0,24670,13000050
0.0,6584,1.0,11785,13000579
1.0,27373,1.0,13662,13000025
1.0,38366,1.0,73667,13000420
1.0,27227,1.0,85259,13000957
1.0,40149,1.0,85443,13000398
0.0,37597,1.0,17410,13000664
0.0,7782,1.0,40995,13000127
1.0,27517,1.0,24648,13000056
1.0,27969,1.0,18378,13000042
0.0,12591,1.0,20718,13000515
0.0,13834,1.0,51319,13000400
0.0,18592,1.0,22655,13000428
1.0,27956,1.0,99757,13000191
1.0,27489,1.0,85992,13000987
1.0,22068,1.0,59443,13000038
0.0,1488,1.0,84511,13000203
1.0,27130,1.0,22360,13000054
1.0,27382,1.0,86409,13000929
0.0,10080,1.0,58467,13000584
0.0,11680,1.0,67415,13000253
0.0,7859,1.0,42422,13000554
1.0,11358,1.0,42619,13000459
0.0,47591,1.0,40358,13000818
1.0,27463,1.0,17599,13000016
1.0,39594,1.0,23424,13000119
0.0,6465,1.0,68791,13000703
0.0,22831,1.0,63911,13000073
0.0,8001,1.0,8722,13000100
0.0,22141,1.0,37118,13000199
0.0,14093,1.0,72819,13000670
0.0,3913,1.0,49510,13000104
1.0,27171,1.0,12082,13000022
1.0,16985,1.0,71361,13000616
1.0,20692,1.0,10147,13000198
1.0,44255,1.0,20491,13000926
1.0,27287,1.0,79526,13000973
1.0,27984,1.0,10102,13000048
0.0,41252,1.0,41175,13000054
1.0,27398,1.0,80531,13000947
1.0,33858,1.0,41399,13000644
1.0,27563,1.0,87107,13000932
1.0,49493,1.0,52569,13000605
0.0,45172,1.0,1804,13000592
1.0,27645,1.0,80083,13000900
0.0,12896,1.0,14843,13000570
1.0,9140,1.0,14946,13000069
1.0,27659,1.0,20618,13000093
1.0,27787,1.0,15782,13000070
1.0,27609,1.0,14588,13000065
1.0,39053,1.0,33289,13000974
1.0,43760,1.0,74070,13000056
0.0,7288,1.0,97072,13000869
0.0,21180,1.0,30138,13000464
1.0,37441,1.0,98833,13000184
0.0,45430,1.0,97987,13000083
0.0,17415,1.0,96694,13000232
0.0,41891,1.0,84145,13000456
0.0,21901,1.0,80530,13000266
1.0,33066,1.0,79748,13000822
1.0,46376,1.0,48682,13000616
0.0,31425,1.0,7185,13000280
0.0,24515,1.0,92399,13000374
1.0,4304,1.0,41006,13000048
1.0,27412,1.0,89787,13000995
1.0,48923,1.0,63439,13000227
0.0,25295,1.0,48437,13000674
0.0,23413,1.0,18807,13000268
1.0,17468,1.0,6876,13000436
1.0,27773,1.0,79966,13000991
0.0,2414,1.0,38589,13000212
1.0,27923,1.0,18972,13000075
1.0,27442,1.0,24593,13000046
0.0,21695,1.0,44174,13000254
1.0,45942,1.0,22535,13000844
1.0,27241,1.0,77052,13000972
0.0,46621,1.0,25854,13000188
1.0,19303,1.0,45604,13000579
1.0,44789,1.0,79856,13000205
1.0,27512,1.0,23492,13000024
1.0,27378,1.0,16529,13000064
1.0,28402,1.0,7159,13000877
1.0,27008,1.0,23728,13000049
1.0,21205,1.0,2130,13000050
1.0,42557,1.0,1885,13000999
0.0,45877,1.0,41431,13000076
1.0,38330,1.0,43069,13000356
0.0,7767,1.0,96424,13000596
1.0,27350,1.0,76917,13000961
0.0,32726,1.0,5697,13000269
1.0,19611,1.0,47074,13000453
0.0,27917,1.0,24516,13000381
0.0,32750,1.0,8315,13000619
1.0,9261,1.0,59157,13000223
1.0,13425,1.0,17491,13000588
1.0,41158,1.0,52865,13000615
0.0,1044,1.0,87167,13000167
1.0,15148,1.0,31340,13000508
1.0,27568,1.0,87023,13000922
1.0,27625,1.0,15419,13000007
1.0,31534,1.0,71399,13000857
1.0,24853,1.0,1032,13000452
0.0,7962,1.0,40771,13000636
0.0,39362,1.0,78918,13000604
1.0,27223,1.0,22859,13000081
1.0,26815,1.0,9160,13000315
1.0,31313,1.0,98567,13000217
0.0,6682,1.0,7057,13000824
1.0,44993,1.0,96380,13000149
1.0,16647,1.0,73088,13000621
0.0,1231,1.0,21565,13000364
1.0,22565,1.0,50541,13000155
0.0,44735,1.0,50146,13000871
0.0,43469,1.0,54006,13000037
0.0,17831,1.0,49955,13000154
1.0,13219,1.0,74575,13000369
1.0,27877,1.0,88955,13000953
1.0,26772,1.0,48340,13000631
0.0,40708,1.0,32420,13000508
1.0,27053,1.0,81530,13000978
0.0,6288,1.0,9531,13000382
0.0,49030,1.0,83919,13000647
1.0,2612,1.0,51224,13000754
0.0,42543,1.0,49762,13000214
1.0,45622,1.0,83616,13000375
1.0,27022,1.0,81436,13000929
0.0,36614,1.0,59133,13000574
0.0,18326,1.0,47711,13000187
1.0,49912,1.0,50607,13000076
0.0,49431,1.0,75200,13000271
1.0,38693,1.0,72918,13000265
1.0,27289,1.0,24286,13000095
0.0,36922,1.0,58927,13000502
0.0,47354,1.0,24935,13000557
1.0,27352,1.0,89312,13000974
1.0,47972,1.0,40695,13000955
1.0,2308,1.0,21787,13000999
1.0,27387,1.0,17213,13000052
1.0,27901,1.0,81227,13000952
0.0,17418,1.0,29368,13000989
1.0,28650,1.0,91644,13000247
1.0,27566,1.0,12676,13000096
1.0,33206,1.0,95367,13000605
1.0,27893,1.0,24608,13000038
0.0,4039,1.0,37985,13000785
1.0,47854,1.0,86520,13000031
1.0,27351,1.0,87843,13000971
0.0,513,1.0,43478,13000911
1.0,27160,1.0,80650,13000922
1.0,20467,1.0,54440,13000868
0.0,28983,1.0,72475,13000749
1.0,11256,1.0,18173,13000231
1.0,5999,1.0,13914,13000015
0.0,3461,1.0,99438,13000426
1.0,27429,1.0,82658,13000990
1.0,1582,1.0,68060,13000532
1.0,27965,1.0,86390,13000997
1.0,20829,1.0,50040,13000679
1.0,27139,1.0,84738,13000910
1.0,27738,1.0,87279,13000933
1.0,27564,1.0,85832,13000984
1.0,27902,1.0,78772,13000906
1.0,27474,1.0,17101,13000013
1.0,27635,1.0,86221,13000953
0.0,42639,1.0,73284,13000101
0.0,29399,1.0,33280,13000857
0.0,1306,1.0,89478,13000536
1.0,49342,1.0,24923,13000395
1.0,43129,1.0,73916,13000454
1.0,27176,1.0,77450,13000904
1.0,27735,1.0,87798,13000944
0.0,16763,1.0,80086,13000939
0.0,39749,1.0,13488,13000458
1.0,16420,1.0,4402,13000578
1.0,24214,1.0,35208,13000114
1.0,44419,1.0,44639,13000388
1.0,27332,1.0,76472,13000912
0.0,44371,1.0,29479,13000482
1.0,27020,1.0,19760,13000048
1.0,27920,1.0,20588,13000012
1.0,3307,1.0,77520,13000336
0.0,21613,1.0,30265,13000375
1.0,192,1.0,49618,13000335
0.0,5839,1.0,13485,13000363
0.0,31445,1.0,62379,13000667
1.0,27691,1.0,11130,13000033
1.0,32845,1.0,90230,13000092
1.0,4378,1.0,13897,13000651
1.0,35311,1.0,67780,13000781
1.0,27882,1.0,85852,13000941
0.0,45085,1.0,88009,13000931
1.0,36620,1.0,49894,13000439
1.0,27296,1.0,88182,13000916
0.0,7795,1.0,92815,13000486
0.0,43065,1.0,57083,13000832
1.0,32753,1.0,28384,13000824
1.0,27392,1.0,85845,13000918
1.0,47435,1.0,99949,13000702
1.0,27943,1.0,10717,13000052
0.0,62,1.0,60715,13000162
1.0,17563,1.0,87978,13000026
0.0,4036,1.0,67518,13000738
1.0,10773,1.0,95163,13000728
0.0,1190,1.0,89404,13000773
0.0,49144,1.0,85592,13000906
1.0,19868,1.0,2659,13000656
1.0,7697,1.0,2412,13000860
0.0,48042,1.0,10191,13000705
1.0,13201,1.0,51919,13000944
0.0,38453,1.0,72142,13000379
0.0,48569,1.0,33661,13000408
1.0,27433,1.0,15672,13000045
1.0,4492,1.0,63117,13000826
1.0,4147,1.0,19652,13000756
1.0,4395,1.0,28222,13000973
0.0,38592,1.0,10466,13000391
1.0,27339,1.0,12058,13000094
0.0,16773,1.0,71603,13000590
1.0,1705,1.0,37693,13000972
0.0,43664,1.0,61254,13000686
1.0,16921,1.0,46091,13000588
1.0,27384,1.0,82073,13000930
1.0,25165,1.0,39863,13000052
1.0,27319,1.0,83049,13000977
1.0,27478,1.0,76016,13000986
1.0,2174,1.0,38991,13000104
0.0,41669,1.0,23333,13000259
1.0,23399,1.0,81035,13000273
1.0,27836,1.0,23887,13000074
1.0,20803,1.0,72393,13000667
0.0,14331,1.0,42975,13000308
1.0,27311,1.0,80223,13000967
1.0,48558,1.0,30364,13000927
1.0,6909,1.0,51938,13000899
0.0,46406,1.0,24091,13000328
1.0,27174,1.0,24347,13000066
1.0,27549,1.0,16142,13000061
0.0,34631,1.0,93091,13000544
1.0,27378,1.0,18535,13000001
1.0,39548,1.0,48767,13000190
1.0,27282,1.0,82447,13000940
0.0,18778,1.0,95520,13000973
0.0,28496,1.0,57837,13000245
0.0,7798,1.0,87592,13000739
1.0,27019,1.0,18164,13000053
1.0,27521,1.0,15940,13000085
1.0,43749,1.0,65801,13000026
1.0,27344,1.0,75047,13000929
1.0,27154,1.0,13727,13000097
0.0,1160,1.0,66558,13000196
0.0,32314,1.0,34269,13000078
0.0,12159,1.0,78606,13000976
1.0,27176,1.0,89172,13000925
1.0,15951,1.0,79076,13000823
1.0,9048,1.0,28385,13000180
1.0,27726,1.0,78369,13000932
0.0,33596,1.0,97848,13000077
0.0,3593,1.0,97026,13000427
0.0,5345,1.0,36430,13000803
0.0,34373,1.0,77466,13000581
1.0,27493,1.0,18731,13000055
0.0,49871,1.0,5734,13000945
0.0,24143,1.0,45000,13000536
1.0,27748,1.0,19501,13000095
1.0,27813,1.0,77992,13000941
0.0,6957,1.0,7414,13000164
1.0,45417,1.0,49608,13000792
0.0,21358,1.0,86456,13000614
1.0,27449,1.0,11734,13000093
1.0,27034,1.0,20712,13000050
0.0,46376,1.0,55440,13000400
1.0,27287,1.0,80117,13000996
1.0,16358,1.0,20208,13000451
1.0,13886,1.0,65331,13000306
0.0,25544,1.0,48108,13000554
1.0,27193,1.0,55139,13000896
1.0,9464,1.0,36257,13000192
1.0,34294,1.0,36964,13000045
1.0,46079,1.0,87763,13000098
1.0,48403,1.0,44559,13000906
0.0,528,1.0,60913,13000596
1.0,1998,1.0,88123,13000749
1.0,44764,1.0,1397,13000209
0.0,31968,1.0,78956,13000802
1.0,27906,1.0,89246,13000970
1.0,46444,1.0,48200,13000413
1.0,8564,1.0,72985,13000578
0.0,1072,1.0,18529,13000722
1.0,27839,1.0,11994,13000033
1.0,36500,1.0,24352,13000342
1.0,21073,1.0,6237,13000057
0.0,30098,1.0,14682,13000683
1.0,27685,1.0,78341,13000986
0.0,34104,1.0,29543,13000576
1.0,9790,1.0,77596,13000551
1.0,26299,1.0,68855,13000915
0.0,36668,1.0,44712,13000722
1.0,27674,1.0,88198,13000921
1.0,27911,1.0,83493,13000912
0.0,24288,1.0,6093,13000243
1.0,2365,1.0,85748,13000989
1.0,27432,1.0,16692,13000013
1.0,45868,1.0,99219,13000438
1.0,31407,1.0,58264,13000503
1.0,11829,1.0,44174,13000073
1.0,5035,1.0,52512,13000571
0.0,12998,1.0,52029,13000508
1.0,31271,1.0,85095,13000073
1.0,27166,1.0,23951,13000064
0.0,39649,1.0,6252,13000850
0.0,15812,1.0,92672,13000044
0.0,6474,1.0,41049,13000221
1.0,27022,1.0,20629,13000023
0.0,24747,1.0,12131,13000974
1.0,23916,1.0,70978,13000571
1.0,27807,1.0,75065,13000961
0.0,45912,1.0,21630,13000298
1.0,35457,1.0,89977,13000387
1.0,27313,1.0,15519,13000028
1.0,44828,1.0,95396,13000523
0.0,31749,1.0,55054,13000820
1.0,14235,1.0,91829,13000495
1.0,32526,1.0,89446,13000319
0.0,19547,1.0,83388,13000618
1.0,27089,1.0,14607,13000079
0.0,18422,1.0,72353,13000278
1.0,5268,1.0,87843,13000528
1.0,27088,1.0,41421,13000119
1.0,27339,1.0,20998,13000059
1.0,27404,1.0,77107,13000901
1.0,28260,1.0,79281,13000187
0.0,40824,1.0,81859,13000381
0.0,10842,1.0,40427,13000886
0.0,25963,1.0,8380,13000231
0.0,18032,1.0,34246,13000437
0.0,36274,1.0,61510,13000273
0.0,47510,1.0,91539,13000168
1.0,27672,1.0,77578,13000960
1.0,36965,1.0,52812,13000415
1.0,48450,1.0,23687,13000951
0.0,32854,1.0,13935,13000487
0.0,11542,1.0,70445,13000363
0.0,21680,1.0,85440,13000297
1.0,26907,1.0,28185,13000914
1.0,7971,1.0,27501,13000536
1.0,27052,1.0,23085,13000004
0.0,25072,1.0,1471,13000324
0.0,16230,1.0,20186,13000637
1.0,6360,1.0,54485,13000032
1.0,27679,1.0,20606,13000056
1.0,27598,1.0,75182,13000969
0.0,31006,1.0,55967,13000011
0.0,27847,1.0,54479,13000894
0.0,46966,1.0,26073,13000573
1.0,3588,1.0,22484,13000891
0.0,35689,1.0,99811,13000675
1.0,17239,1.0,59753,13000252
1.0,10092,1.0,2805,13000708
1.0,27087,1.0,78924,13000972
0.0,13105,1.0,20832,13000994
1.0,32765,1.0,22606,13000459
0.0,35162,1.0,73865,13000282
1.0,5876,1.0,55628,13000692
0.0,48871,1.0,59600,13000701
1.0,26687,1.0,49054,13000734
1.0,27567,1.0,79345,13000993
1.0,44420,1.0,66648,13000962
0.0,48718,1.0,60217,13000074
1.0,27256,1.0,14626,13000027
1.0,27518,1.0,14546,13000078
1.0,9069,1.0,43680,13000666
1.0,17966,1.0,88330,13000316
1.0,27864,1.0,82993,13000956
0.0,47644,1.0,60145,13000815
1.0,27675,1.0,18110,13000099
1.0,30730,1.0,91399,13000156
1.0,4664,1.0,1258,13000527
1.0,27203,1.0,78076,13000939
0.0,5596,1.0,92651,13000744
0.0,46131,1.0,37187,13000454
1.0,35459,1.0,27885,13000982
0.0,27812,1.0,74168,13000219
0.0,12686,1.0,15246,13000973
0.0,45564,1.0,4529,13000888
1.0,27825,1.0,80706,13000938
1.0,9507,1.0,9481,13000502
0.0,33948,1.0,14173,13000111
0.0,4374,1.0,20006,13000244
1.0,13070,1.0,48584,13000125
1.0,27333,1.0,18896,13000080
1.0,27714,1.0,89795,13000918
1.0,27127,1.0,87701,13000957
0.0,8304,1.0,29457,13000163
1.0,32361,1.0,29469,13000087
1.0,27471,1.0,13451,13000028
1.0,23328,1.0,86560,13000746
1.0,11035,1.0,82611,13000456
0.0,27109,1.0,35329,13000486
1.0,27383,1.0,89179,13000979
1.0,27860,1.0,80948,13000916
1.0,38762,1.0,75909,13000531
1.0,7651,1.0,73151,13000167
1.0,19630,1.0,69258,13000627
1.0,2996,1.0,67339,13000584
1.0,27643,1.0,85379,13000971
0.0,44683,1.0,74979,13000614
1.0,13104,1.0,34019,13000867
1.0,27123,1.0,77039,13000950
1.0,29514,1.0,19566,13000824
0.0,15382,1.0,55393,13000847
1.0,27520,1.0,76633,13000972
1.0,27045,1.0,79939,13000946
1.0,27493,1.0,80428,13000970
0.0,4331,1.0,11585,13000414
1.0,27656,1.0,82555,13000903
1.0,4777,1.0,92097,13000035
1.0,41799,1.0,17731,13000565
1.0,9853,1.0,36197,13000654
0.0,34549,1.0,31569,13000306
1.0,27913,1.0,16654,13000007
0.0,19050,1.0,10828,13000761
0.0,27785,1.0,39519,13000997
1.0,31654,1.0,22729,13000695
0.0,17268,1.0,38959,13000012
0.0,16445,1.0,22633,13000329
0.0,23074,1.0,2803,13000971
0.0,5017,1.0,98527,13000702
0.0,36061,1.0,51374,13000531
1.0,49670,1.0,66368,13000529
0.0,8191,1.0,56400,13000526
1.0,19926,1.0,27765,13000219
1.0,27689,1.0,79149,13000974
1.0,27572,1.0,75634,13000958
0.0,13744,1.0,59105,13000377
0.0,20761,1.0,46435,13000374
1.0,3596,1.0,43314,13000705
1.0,16437,1.0,51278,13000589
1.0,27421,1.0,21395,13000099
1.0,24229,1.0,90234,13000560
0.0,26528,1.0,20340,13000857
1.0,27958,1.0,75452,13000926
1.0,20834,1.0,53271,13000352
0.0,15245,1.0,86659,13000817
0.0,14028,1.0,2164,13000944
1.0,27056,1.0,88384,13000957
1.0,29489,1.0,53145,13000804
1.0,22382,1.0,79287,13000607
1.0,48876,1.0,26142,13000812
0.0,9441,1.0,87990,13000200
0.0,14064,1.0,26835,13000451
1.0,27262,1.0,86428,13000953
1.0,27551,1.0,87502,13000979
0.0,7574,1.0,74384,13000805
1.0,44410,1.0,82641,13000455
0.0,28028,1.0,28433,13000647
1.0,8576,1.0,95214,13000358
1.0,5655,1.0,52970,13000189
1.0,37796,1.0,48211,13000142
0.0,43161,1.0,50033,13000996
1.0,19616,1.0,33016,13000415
0.0,48442,1.0,58141,13000032
1.0,435,1.0,56707,13000515
1.0,2740,1.0,87898,13000405
0.0,33511,1.0,35337,13000982
1.0,2685,1.0,46452,13000181
0.0,16461,1.0,97809,13000732
1.0,33796,1.0,7268,13000759
1.0,25697,1.0,65155,13000564
1.0,34454,1.0,57159,13000226
1.0,27395,1.0,10506,13000036
0.0,12904,1.0,14636,13000481
0.0,41604,1.0,29970,13000571
1.0,27691,1.0,76492,13000993
1.0,28566,1.0,34651,13000657
1.0,27079,1.0,17277,13000047
1.0,27569,1.0,85597,13000987
1.0,39532,1.0,66087,13000814
1.0,27308,1.0,75254,13000968
1.0,27538,1.0,22342,13000071
0.0,37375,1.0,55725,13000445
1.0,9981,1.0,43550,13000025
1.0,47139,1.0,33320,13000027
0.0,44298,1.0,38881,13000469
1.0,27120,1.0,24098,13000002
0.0,46958,1.0,22488,13000551
1.0,27595,1.0,11955,13000066
1.0,27240,1.0,85945,13000908
0.0,23844,1.0,90695,13000204
1.0,2296,1.0,87487,13000799
1.0,27913,1.0,22573,13000093
1.0,1168,1.0,34710,13000891
1.0,27333,1.0,16139,13000030
1.0,27970,1.0,87998,13000934
1.0,27164,1.0,87077,13000959
1.0,27424,1.0,76564,13000943
0.0,17019,1.0,43618,13000714
1.0,25841,1.0,24490,13000484
0.0,13941,1.0,17822,13000575
1.0,4069,1.0,18254,13000947
1.0,36304,1.0,47478,13000483
1.0,32340,1.0,96610,13000780
1.0,10013,1.0,85177,13000624
1.0,39989,1.0,52206,13000403
1.0,27098,1.0,21403,13000069
0.0,35913,1.0,58731,13000310
1.0,27054,1.0,76413,13000978
1.0,10699,1.0,17784,13000944
0.0,23371,1.0,66756,13000585
1.0,27258,1.0,18096,13000026
1.0,33971,1.0,20203,13000834
1.0,25950,1.0,72264,13000405
1.0,31388,1.0,47672,13000497
1.0,27487,1.0,17492,13000005
1.0,29499,1.0,33195,13000189
1.0,10696,1.0,72456,13000645
0.0,299,1.0,4662,13000554
1.0,27076,1.0,13811,13000008
1.0,27776,1.0,16785,13000073
1.0,27365,1.0,14154,13000080
1.0,39033,1.0,25513,13000667
0.0,11389,1.0,74167,13000742
1.0,27815,1.0,76051,13000908
1.0,34071,1.0,84151,13000520
0.0,18105,1.0,20714,13000367
1.0,17013,1.0,14738,13000757
1.0,27272,1.0,14193,13000053
1.0,11884,1.0,68001,13000195
0.0,35815,1.0,30053,13000559
0.0,30810,1.0,42492,13000304
0.0,41005,1.0,88972,13000892
1.0,24141,1.0,57869,13000122
1.0,36139,1.0,66208,13000014
0.0,8935,1.0,13839,13000893
0.0,9059,1.0,5369,13000925
0.0,25417,1.0,79862,13000046
1.0,38792,1.0,63383,13000300
0.0,33083,1.0,38289,13000948
0.0,27862,1.0,65886,13000186
1.0,20225,1.0,51364,13000380
1.0,45716,1.0,47261,13000346
1.0,11768,1.0,96078,13000705
0.0,20132,1.0,98318,13000027
1.0,41822,1.0,60179,13000526
1.0,27879,1.0,85268,13000967
1.0,9570,1.0,15722,13000178
0.0,34576,1.0,45062,13000245
