参数一,参数二,参数三,参数四,参数五
1.0,5284345,1.0,64830,1.0
1.0,27634,1.0,90783,1.0
1.0,8552587,1.0,89910,0.0
1.0,8218268,1.0,20866,0.0
1.0,27852,1.0,3515,0.0
1.0,5909214,1.0,25881,1.0
1.0,8355798,1.0,42954,1.0
1.0,5997866,1.0,64719,1.0
1.0,27339,1.0,1479,2.0
0.0,249260,1.0,30494,2.0
1.0,8125056,1.0,6642,1.0
1.0,9334350,1.0,52341,2.0
1.0,3256658,1.0,31922,0.0
1.0,9467425,1.0,91320,0.0
1.0,27812,1.0,8624,2.0
1.0,5997281,1.0,25717,0.0
0.0,7270875,1.0,97636,0.0
0.0,5250042,1.0,47298,2.0
0.0,5585443,1.0,18157,2.0
1.0,9534288,1.0,42372,0.0
1.0,3011146,1.0,81771,0.0
1.0,27937,1.0,58477,0.0
0.0,6995933,1.0,77375,1.0
1.0,7512545,1.0,89721,1.0
1.0,27071,1.0,4859,1.0
1.0,8782209,1.0,17029,0.0
1.0,6512600,1.0,29424,1.0
1.0,5735229,1.0,41855,0.0
1.0,9216847,1.0,93811,1.0
0.0,7505135,1.0,32523,2.0
0.0,7092425,1.0,56618,2.0
1.0,27699,1.0,72273,1.0
0.0,8400292,1.0,86428,2.0
1.0,3671298,1.0,39706,0.0
0.0,8470117,1.0,47292,1.0
1.0,27386,1.0,81155,1.0
1.0,7639608,1.0,91273,0.0
1.0,1931476,1.0,72370,2.0
0.0,6719451,1.0,95242,1.0
0.0,5376459,1.0,72273,0.0
1.0,8765262,1.0,5461,2.0
1.0,27253,1.0,14884,0.0
0.0,100797,1.0,14942,2.0
1.0,4249848,1.0,4745,2.0
1.0,6377355,1.0,28865,2.0
0.0,3722106,1.0,3343,1.0
0.0,9377073,1.0,14774,2.0
0.0,9798332,1.0,96737,2.0
0.0,9151775,1.0,3985,0.0
0.0,2712014,1.0,68841,1.0
1.0,377440,1.0,86741,1.0
1.0,6075601,1.0,87470,2.0
1.0,27668,1.0,95286,1.0
1.0,9839821,1.0,83936,2.0
0.0,1823333,1.0,38426,2.0
0.0,1971446,1.0,48445,1.0
0.0,705207,1.0,26543,0.0
1.0,5401254,1.0,98139,2.0
0.0,77150,1.0,55542,2.0
0.0,9575072,1.0,1540,0.0
0.0,5571659,1.0,14854,2.0
1.0,1410468,1.0,65964,0.0
1.0,27781,1.0,18292,2.0
1.0,5397418,1.0,57265,1.0
1.0,7238796,1.0,65803,1.0
0.0,7761206,1.0,40336,0.0
1.0,27085,1.0,52018,1.0
1.0,7750344,1.0,54858,2.0
0.0,3781233,1.0,42766,2.0
0.0,2581854,1.0,44153,2.0
0.0,8457131,1.0,60590,0.0
0.0,8104462,1.0,9441,1.0
0.0,5571180,1.0,73741,0.0
0.0,4198620,1.0,4988,2.0
0.0,9384695,1.0,62525,1.0
1.0,6709510,1.0,12428,1.0
1.0,6484970,1.0,10435,0.0
1.0,373305,1.0,94240,0.0
1.0,5619058,1.0,26855,0.0
1.0,5779011,1.0,8432,0.0
1.0,1924037,1.0,29653,1.0
1.0,7697120,1.0,77777,0.0
1.0,8317774,1.0,76209,0.0
0.0,7706848,1.0,69376,0.0
1.0,27007,1.0,67271,2.0
1.0,8315818,1.0,91299,1.0
0.0,1007160,1.0,37540,2.0
0.0,3440161,1.0,4522,2.0
1.0,111713,1.0,36158,0.0
1.0,3268647,1.0,63700,1.0
0.0,5903930,1.0,45104,2.0
0.0,6250166,1.0,13688,2.0
1.0,27275,1.0,26622,0.0
1.0,648288,1.0,36665,2.0
1.0,1059982,1.0,2258,1.0
1.0,8925253,1.0,71197,1.0
1.0,9374588,1.0,94769,0.0
1.0,27053,1.0,83325,1.0
0.0,3032837,1.0,89243,2.0
1.0,27747,1.0,79551,1.0
0.0,6223509,1.0,35839,1.0
0.0,2734414,1.0,32383,1.0
0.0,9424260,1.0,45125,2.0
0.0,4511025,1.0,74367,0.0
0.0,57496,1.0,28852,0.0
1.0,27204,1.0,88831,0.0
0.0,8911223,1.0,61242,0.0
1.0,27848,1.0,1254,2.0
1.0,6914153,1.0,97244,1.0
1.0,1237711,1.0,29985,0.0
0.0,5555039,1.0,35234,0.0
0.0,8240349,1.0,33820,1.0
0.0,5597072,1.0,64975,0.0
1.0,9840069,1.0,75654,0.0
1.0,2162887,1.0,27862,2.0
1.0,27651,1.0,31702,1.0
1.0,7502937,1.0,71626,1.0
1.0,3640584,1.0,3171,2.0
1.0,7591442,1.0,6664,0.0
0.0,9792820,1.0,70121,2.0
1.0,27818,1.0,68986,1.0
1.0,9613343,1.0,187,1.0
1.0,7311768,1.0,54774,1.0
1.0,9397793,1.0,98944,0.0
0.0,3312790,1.0,43060,2.0
1.0,6688198,1.0,11794,1.0
1.0,27593,1.0,90687,1.0
1.0,476952,1.0,77333,0.0
1.0,27212,1.0,40925,0.0
1.0,3159745,1.0,78449,2.0
1.0,1786196,1.0,89568,0.0
1.0,7992686,1.0,7196,1.0
1.0,27908,1.0,17151,1.0
1.0,3456454,1.0,7667,2.0
1.0,27134,1.0,30590,1.0
0.0,6106161,1.0,58482,2.0
0.0,7476202,1.0,45060,0.0
0.0,3693235,1.0,16982,0.0
0.0,2938247,1.0,56033,2.0
1.0,8705398,1.0,66247,2.0
1.0,2194579,1.0,54274,2.0
1.0,2119808,1.0,41216,2.0
1.0,27631,1.0,27339,1.0
0.0,7548226,1.0,40831,1.0
1.0,2330197,1.0,35979,0.0
1.0,2293920,1.0,50795,1.0
1.0,7990002,1.0,12419,0.0
0.0,4545374,1.0,18577,2.0
1.0,9772197,1.0,24125,2.0
0.0,8900151,1.0,50003,1.0
1.0,5621893,1.0,2730,2.0
1.0,2618632,1.0,59597,1.0
1.0,1526775,1.0,30353,0.0
1.0,5331425,1.0,84495,2.0
1.0,6136841,1.0,21223,2.0
0.0,4181950,1.0,65059,2.0
1.0,5367029,1.0,67646,0.0
1.0,7708103,1.0,6123,1.0
0.0,9016570,1.0,81167,0.0
1.0,5656066,1.0,94536,1.0
1.0,6391815,1.0,5814,1.0
1.0,8619533,1.0,40439,0.0
1.0,5780854,1.0,91470,1.0
0.0,8380781,1.0,65280,1.0
0.0,1204091,1.0,74551,0.0
1.0,9177961,1.0,51261,1.0
1.0,2598425,1.0,37036,0.0
1.0,2298522,1.0,51028,2.0
0.0,6040090,1.0,58353,2.0
0.0,8356091,1.0,14208,0.0
1.0,5976541,1.0,91924,0.0
0.0,3071996,1.0,12779,2.0
1.0,2094290,1.0,2639,0.0
1.0,1806524,1.0,13891,1.0
0.0,1293709,1.0,84343,0.0
1.0,6181137,1.0,78887,0.0
1.0,1598651,1.0,79199,0.0
1.0,9356226,1.0,1158,1.0
1.0,3991664,1.0,68177,1.0
1.0,8674072,1.0,48057,1.0
1.0,5478004,1.0,67461,1.0
1.0,27146,1.0,89740,1.0
1.0,1365176,1.0,71072,2.0
1.0,528492,1.0,92017,0.0
1.0,27180,1.0,38297,0.0
1.0,8316954,1.0,33497,1.0
1.0,27474,1.0,73190,1.0
0.0,2356926,1.0,4345,2.0
1.0,27849,1.0,86473,1.0
1.0,8542870,1.0,93582,1.0
0.0,3199954,1.0,55961,0.0
0.0,9426438,1.0,72175,1.0
1.0,6213737,1.0,58922,1.0
0.0,9179701,1.0,48625,1.0
0.0,1426652,1.0,59978,0.0
1.0,6760918,1.0,86208,1.0
1.0,3070645,1.0,13726,0.0
1.0,7920752,1.0,68363,0.0
0.0,8867910,1.0,34321,0.0
1.0,2857955,1.0,88750,0.0
1.0,27492,1.0,66872,0.0
0.0,6766623,1.0,11914,2.0
0.0,3587583,1.0,74937,2.0
0.0,6940672,1.0,43903,2.0
1.0,27457,1.0,40121,1.0
1.0,27651,1.0,36610,1.0
0.0,3379004,1.0,92203,2.0
0.0,3355751,1.0,86972,2.0
1.0,598137,1.0,70987,1.0
0.0,7922552,1.0,76605,0.0
0.0,3978345,1.0,91205,1.0
0.0,7534773,1.0,68612,1.0
1.0,461480,1.0,21243,0.0
1.0,957889,1.0,85019,1.0
0.0,14626,1.0,48811,0.0
1.0,5344112,1.0,2432,1.0
1.0,9505816,1.0,93767,2.0
0.0,6166907,1.0,56448,1.0
1.0,3307102,1.0,33110,0.0
0.0,3808104,1.0,68192,2.0
0.0,9393619,1.0,546,0.0
1.0,3880167,1.0,1573,1.0
0.0,4300244,1.0,35702,0.0
1.0,48128,1.0,95777,1.0
0.0,5356223,1.0,3593,2.0
0.0,9592198,1.0,56997,0.0
1.0,3153754,1.0,6266,1.0
1.0,27293,1.0,74888,2.0
0.0,5741343,1.0,30890,1.0
1.0,27857,1.0,75299,1.0
1.0,27645,1.0,23260,2.0
1.0,27576,1.0,90230,1.0
0.0,7260806,1.0,87139,2.0
1.0,27317,1.0,43366,2.0
1.0,27346,1.0,26496,1.0
1.0,9661444,1.0,7423,0.0
1.0,7864504,1.0,83669,1.0
1.0,27860,1.0,89432,2.0
0.0,4804954,1.0,68671,2.0
1.0,2004960,1.0,82970,1.0
0.0,8941474,1.0,61355,0.0
1.0,861481,1.0,63207,0.0
0.0,9321121,1.0,61984,1.0
0.0,6778967,1.0,60359,1.0
0.0,7526177,1.0,78221,2.0
1.0,4255961,1.0,48045,0.0
1.0,1233285,1.0,91853,1.0
0.0,2656289,1.0,28852,2.0
1.0,3366036,1.0,66469,1.0
0.0,3647689,1.0,16022,1.0
0.0,9589074,1.0,65899,0.0
0.0,4022346,1.0,57019,2.0
0.0,7357568,1.0,83691,1.0
0.0,2486525,1.0,2953,0.0
1.0,3600773,1.0,17921,1.0
0.0,1895725,1.0,26044,1.0
1.0,27394,1.0,45077,1.0
0.0,3718843,1.0,99972,2.0
1.0,7238107,1.0,3529,1.0
1.0,4962791,1.0,80376,2.0
0.0,846407,1.0,24615,0.0
0.0,9615765,1.0,42351,1.0
1.0,2521135,1.0,52684,2.0
0.0,9694290,1.0,32477,1.0
1.0,6309443,1.0,7155,0.0
0.0,6049444,1.0,25727,0.0
0.0,199605,1.0,73603,1.0
0.0,9155698,1.0,24897,2.0
1.0,3148678,1.0,14784,2.0
1.0,5313017,1.0,74444,0.0
1.0,6868909,1.0,30895,0.0
1.0,5648169,1.0,95167,2.0
1.0,27861,1.0,61509,1.0
1.0,6554993,1.0,22743,1.0
0.0,1772325,1.0,4904,1.0
1.0,7329645,1.0,42326,1.0
1.0,9995105,1.0,99640,1.0
1.0,7230682,1.0,96425,0.0
1.0,9176284,1.0,6466,0.0
0.0,5418070,1.0,80004,2.0
0.0,6165111,1.0,63689,0.0
0.0,6065327,1.0,90442,2.0
0.0,8620032,1.0,87981,2.0
1.0,9449076,1.0,37263,0.0
0.0,5332869,1.0,86044,0.0
1.0,27684,1.0,50358,2.0
1.0,27821,1.0,73738,1.0
1.0,27972,1.0,33805,2.0
1.0,188490,1.0,16394,2.0
0.0,38517,1.0,61901,1.0
0.0,3520499,1.0,2889,2.0
1.0,1936869,1.0,9443,2.0
0.0,655552,1.0,54906,1.0
0.0,3154068,1.0,34275,0.0
1.0,5323606,1.0,52319,0.0
1.0,27662,1.0,60671,1.0
1.0,27204,1.0,41865,1.0
1.0,6851799,1.0,23832,1.0
1.0,1982648,1.0,99744,2.0
1.0,9557222,1.0,91501,0.0
1.0,27190,1.0,35319,1.0
1.0,8952568,1.0,2191,1.0
1.0,27620,1.0,50540,1.0
0.0,8729580,1.0,99254,0.0
1.0,4195644,1.0,6438,0.0
1.0,1194808,1.0,729,2.0
1.0,27214,1.0,26405,0.0
0.0,1333774,1.0,36473,2.0
0.0,4726864,1.0,48855,1.0
1.0,1276478,1.0,27991,1.0
0.0,610057,1.0,73666,0.0
1.0,8356056,1.0,12647,1.0
1.0,3230943,1.0,35905,0.0
0.0,6764677,1.0,20731,2.0
0.0,3961442,1.0,30683,1.0
0.0,7972330,1.0,1205,0.0
1.0,4216734,1.0,14821,0.0
0.0,3461367,1.0,21848,2.0
1.0,497139,1.0,91605,2.0
0.0,3291276,1.0,58901,2.0
1.0,1794096,1.0,78650,0.0
1.0,3561566,1.0,31177,0.0
1.0,5024096,1.0,85623,0.0
1.0,5923427,1.0,4221,1.0
1.0,4852967,1.0,2547,2.0
1.0,3522886,1.0,54574,1.0
1.0,27141,1.0,5217,0.0
1.0,9207366,1.0,33259,2.0
1.0,27672,1.0,94443,1.0
1.0,319208,1.0,36802,0.0
0.0,9972471,1.0,2713,1.0
0.0,1073781,1.0,48568,0.0
0.0,6125457,1.0,34956,1.0
1.0,27813,1.0,64950,1.0
0.0,5642522,1.0,42192,2.0
1.0,185141,1.0,77101,0.0
1.0,1119928,1.0,68797,2.0
0.0,128452,1.0,39581,2.0
1.0,8979430,1.0,98659,2.0
0.0,3895021,1.0,52369,0.0
0.0,9026276,1.0,58725,0.0
1.0,9603573,1.0,647,0.0
0.0,5614238,1.0,97579,1.0
0.0,8962392,1.0,64515,0.0
1.0,2852122,1.0,90104,2.0
1.0,27439,1.0,71486,1.0
1.0,27556,1.0,85134,1.0
1.0,27349,1.0,96371,2.0
0.0,5176287,1.0,1118,1.0
0.0,3289714,1.0,81846,1.0
1.0,27088,1.0,34583,1.0
0.0,211665,1.0,88587,2.0
1.0,9966227,1.0,74021,0.0
1.0,7265260,1.0,68799,0.0
1.0,27950,1.0,39452,1.0
0.0,7336776,1.0,39214,0.0
1.0,9851856,1.0,5383,2.0
0.0,6884510,1.0,7408,2.0
0.0,6181012,1.0,74077,0.0
1.0,7258779,1.0,21484,1.0
1.0,5467512,1.0,78357,2.0
1.0,27411,1.0,35511,1.0
1.0,6191638,1.0,46930,1.0
1.0,27292,1.0,7507,1.0
1.0,27603,1.0,63365,1.0
0.0,7256184,1.0,62950,1.0
1.0,6895587,1.0,64605,1.0
0.0,9657729,1.0,20816,2.0
1.0,987285,1.0,15373,1.0
0.0,5295331,1.0,66053,0.0
1.0,27587,1.0,25053,1.0
0.0,1348862,1.0,79091,0.0
1.0,9126062,1.0,90241,0.0
1.0,27454,1.0,54784,0.0
0.0,1306415,1.0,49246,1.0
1.0,902159,1.0,43435,2.0
1.0,2777322,1.0,22139,1.0
1.0,27911,1.0,66648,2.0
0.0,8468524,1.0,43439,2.0
0.0,4696274,1.0,13440,2.0
1.0,8870774,1.0,55510,0.0
0.0,9658579,1.0,43068,1.0
0.0,3547985,1.0,69893,2.0
1.0,671670,1.0,78707,2.0
0.0,2830755,1.0,47726,0.0
1.0,1872574,1.0,47803,1.0
0.0,3026851,1.0,17353,0.0
0.0,2950502,1.0,15063,0.0
1.0,1807265,1.0,58767,0.0
1.0,27437,1.0,43159,1.0
1.0,168059,1.0,39663,2.0
1.0,1692076,1.0,80232,0.0
1.0,9603724,1.0,12723,0.0
0.0,5526536,1.0,52159,1.0
1.0,8220882,1.0,11055,0.0
1.0,5122674,1.0,40372,1.0
1.0,27626,1.0,21031,0.0
1.0,5464000,1.0,78523,0.0
0.0,253211,1.0,72691,0.0
0.0,2394322,1.0,87109,0.0
1.0,27259,1.0,296,1.0
1.0,1560277,1.0,79156,1.0
1.0,1861594,1.0,92066,2.0
0.0,3644362,1.0,80762,1.0
1.0,6089902,1.0,15935,0.0
0.0,1801394,1.0,30220,0.0
0.0,8586484,1.0,74512,2.0
1.0,6656430,1.0,1346,0.0
1.0,7611706,1.0,27909,1.0
1.0,27154,1.0,66547,1.0
1.0,27680,1.0,19485,1.0
1.0,2385129,1.0,96535,2.0
0.0,284384,1.0,1293,0.0
0.0,790071,1.0,94118,2.0
1.0,9062909,1.0,738,1.0
0.0,7015230,1.0,51044,2.0
1.0,27879,1.0,63694,2.0
0.0,9475970,1.0,55835,0.0
1.0,7778246,1.0,36316,2.0
1.0,4184115,1.0,84754,1.0
0.0,9089152,1.0,9032,2.0
0.0,2209894,1.0,97321,2.0
1.0,5862700,1.0,96873,1.0
1.0,27210,1.0,60997,1.0
0.0,3221529,1.0,83311,0.0
1.0,7912421,1.0,37764,1.0
1.0,3234448,1.0,59953,1.0
1.0,1645757,1.0,14907,0.0
0.0,9887099,1.0,17217,0.0
1.0,5179153,1.0,91761,1.0
1.0,2294621,1.0,76610,2.0
1.0,3988933,1.0,34954,1.0
0.0,3960056,1.0,3825,1.0
1.0,2404382,1.0,36932,0.0
0.0,9682115,1.0,70648,1.0
1.0,7305167,1.0,59226,1.0
1.0,8399759,1.0,68016,0.0
0.0,1212787,1.0,74098,1.0
0.0,6540333,1.0,43842,2.0
0.0,1261610,1.0,90916,2.0
0.0,4780209,1.0,93620,0.0
1.0,27700,1.0,7933,1.0
1.0,8760931,1.0,10546,2.0
1.0,3478821,1.0,87677,1.0
1.0,3592572,1.0,60859,2.0
1.0,1970504,1.0,31823,0.0
1.0,9740866,1.0,14903,1.0
1.0,2037930,1.0,55076,0.0
1.0,4787349,1.0,79873,2.0
1.0,8417455,1.0,58186,1.0
1.0,27617,1.0,8399,0.0
1.0,8675920,1.0,63816,1.0
1.0,27657,1.0,70885,1.0
0.0,880396,1.0,83064,1.0
0.0,2796484,1.0,70103,2.0
0.0,1843706,1.0,77773,2.0
0.0,3245434,1.0,69778,0.0
0.0,7199228,1.0,45019,1.0
0.0,2446199,1.0,58989,1.0
1.0,27679,1.0,95344,2.0
1.0,8439485,1.0,31117,1.0
0.0,9387171,1.0,69148,0.0
1.0,27101,1.0,43783,2.0
1.0,27760,1.0,4041,1.0
1.0,27977,1.0,76762,1.0
0.0,264403,1.0,3717,1.0
1.0,6059173,1.0,42578,1.0
0.0,2426638,1.0,24857,0.0
0.0,5334386,1.0,79702,0.0
1.0,27386,1.0,12158,1.0
1.0,6087389,1.0,20267,0.0
1.0,9995959,1.0,91997,1.0
0.0,3661064,1.0,82638,2.0
0.0,949899,1.0,45202,0.0
0.0,9148187,1.0,7924,2.0
1.0,4241923,1.0,39398,1.0
1.0,27593,1.0,20797,1.0
1.0,12258,1.0,72109,2.0
1.0,4012590,1.0,53465,2.0
0.0,6883031,1.0,23413,1.0
1.0,413899,1.0,25028,0.0
1.0,1666068,1.0,18473,0.0
1.0,27001,1.0,84501,0.0
0.0,1668201,1.0,85922,0.0
1.0,27468,1.0,88526,1.0
0.0,4711201,1.0,60821,2.0
1.0,27001,1.0,98625,0.0
0.0,7702883,1.0,61326,0.0
1.0,3053959,1.0,36283,2.0
1.0,27031,1.0,61068,1.0
0.0,1897583,1.0,95937,0.0
1.0,6351406,1.0,39132,2.0
1.0,1755806,1.0,45271,1.0
1.0,27169,1.0,97011,0.0
1.0,4614921,1.0,25992,2.0
1.0,9065102,1.0,57176,2.0
0.0,1868,1.0,83374,1.0
1.0,1377320,1.0,36370,2.0
1.0,7760163,1.0,44740,0.0
1.0,3083606,1.0,7665,1.0
0.0,1614620,1.0,3843,1.0
0.0,3099708,1.0,90806,2.0
0.0,480463,1.0,94163,1.0
1.0,1859789,1.0,97078,2.0
0.0,6780847,1.0,82859,0.0
0.0,56447,1.0,96820,0.0
1.0,7234587,1.0,1881,1.0
0.0,8660396,1.0,15197,2.0
1.0,27474,1.0,21790,2.0
1.0,6924632,1.0,50786,0.0
0.0,7832456,1.0,35614,2.0
0.0,6671633,1.0,74334,1.0
0.0,3549725,1.0,71144,0.0
1.0,1037528,1.0,62140,0.0
1.0,3970352,1.0,30210,1.0
1.0,7121979,1.0,43072,0.0
1.0,27251,1.0,20382,1.0
1.0,27350,1.0,68795,2.0
1.0,4805730,1.0,67260,1.0
0.0,5984447,1.0,29397,2.0
1.0,5757295,1.0,2404,1.0
1.0,6134278,1.0,66870,2.0
1.0,8553933,1.0,78490,1.0
0.0,2590575,1.0,93218,0.0
1.0,6716706,1.0,49169,2.0
1.0,9280213,1.0,44760,2.0
0.0,5595856,1.0,18026,1.0
1.0,3882511,1.0,22885,1.0
0.0,7625424,1.0,69035,2.0
0.0,2242128,1.0,42258,0.0
1.0,1677592,1.0,46941,2.0
1.0,7473086,1.0,85406,1.0
1.0,27243,1.0,68462,0.0
1.0,27776,1.0,81169,2.0
1.0,9062473,1.0,93930,2.0
0.0,5030679,1.0,16247,1.0
0.0,8943908,1.0,32704,2.0
1.0,6996661,1.0,36658,1.0
1.0,8127088,1.0,32156,1.0
0.0,8779055,1.0,84554,1.0
1.0,8880005,1.0,7157,0.0
0.0,3691517,1.0,6728,0.0
1.0,6688622,1.0,74952,2.0
1.0,9063931,1.0,84714,0.0
1.0,3006646,1.0,11673,0.0
0.0,3672606,1.0,86738,1.0
1.0,27263,1.0,25720,1.0
0.0,8733615,1.0,95542,0.0
1.0,6257292,1.0,37675,1.0
1.0,4723957,1.0,90614,2.0
0.0,8999634,1.0,85116,1.0
0.0,1596231,1.0,17090,2.0
1.0,27859,1.0,32235,1.0
0.0,8072540,1.0,42011,0.0
0.0,9273151,1.0,5811,1.0
1.0,472673,1.0,64504,2.0
1.0,27650,1.0,39411,1.0
1.0,1202410,1.0,26146,2.0
1.0,3722003,1.0,78309,1.0
0.0,8345774,1.0,36739,1.0
1.0,27041,1.0,37338,0.0
1.0,7927364,1.0,81647,2.0
0.0,553184,1.0,40031,0.0
0.0,8094476,1.0,92919,1.0
1.0,2326540,1.0,67349,1.0
1.0,7556174,1.0,45252,2.0
0.0,9854321,1.0,60887,2.0
1.0,2997090,1.0,54552,1.0
1.0,5982690,1.0,97914,1.0
0.0,1411901,1.0,48234,0.0
0.0,2517982,1.0,4399,2.0
0.0,5422736,1.0,16237,1.0
1.0,27049,1.0,89063,1.0
1.0,27728,1.0,78227,1.0
1.0,8272932,1.0,76947,2.0
1.0,5965170,1.0,77152,1.0
0.0,1450749,1.0,25130,1.0
0.0,3017821,1.0,14088,2.0
0.0,5644377,1.0,26754,2.0
1.0,2394330,1.0,87084,2.0
1.0,4557045,1.0,94663,2.0
1.0,27807,1.0,50712,1.0
1.0,4603245,1.0,58534,0.0
1.0,1510934,1.0,80744,1.0
1.0,6292940,1.0,46481,0.0
0.0,6429488,1.0,35303,2.0
1.0,27331,1.0,19729,0.0
1.0,7370220,1.0,45377,2.0
1.0,9002520,1.0,41977,2.0
