参数一,参数二,参数三,参数四,参数五
1.0,40261,1.0,99287,13000093
0.0,46823,1.0,80608,13000035
0.0,30159,1.0,81900,13000472
1.0,27283,1.0,21793,13000021
0.0,11727,1.0,7,13000297
0.0,26247,1.0,22870,13000906
1.0,35090,1.0,21584,13000072
1.0,44597,1.0,60531,13000847
1.0,6498,1.0,95846,13000953
0.0,5291,1.0,57126,13000261
0.0,3986,1.0,427,13000924
0.0,12624,1.0,19990,13000374
1.0,4909,1.0,77064,13000624
1.0,8518,1.0,44314,13000654
0.0,6618,1.0,63121,13000917
0.0,11239,1.0,95948,13000285
1.0,11003,1.0,420,13000590
1.0,27793,1.0,23336,13000010
0.0,18123,1.0,37494,13000888
1.0,43064,1.0,30393,13000087
1.0,24114,1.0,91655,13000053
0.0,41998,1.0,37385,13000153
0.0,35711,1.0,10710,13000671
1.0,27265,1.0,88071,13000993
0.0,48277,1.0,91341,13000219
1.0,33788,1.0,27682,13000767
1.0,15758,1.0,33113,13000018
1.0,29388,1.0,97734,13000417
0.0,16890,1.0,28433,13000346
0.0,29644,1.0,95987,13000951
1.0,27209,1.0,17973,13000030
0.0,42833,1.0,73776,13000162
1.0,27558,1.0,22213,13000081
1.0,27459,1.0,23142,13000095
1.0,34800,1.0,26366,13000753
0.0,26852,1.0,10567,13000497
0.0,46249,1.0,88409,13000051
1.0,26297,1.0,64576,13000547
0.0,28210,1.0,16488,13000701
1.0,27757,1.0,22890,13000028
0.0,28706,1.0,56749,13000927
1.0,27436,1.0,15728,13000088
1.0,27897,1.0,86151,13000953
1.0,31186,1.0,6346,13000793
1.0,27041,1.0,80707,13000982
1.0,9847,1.0,46772,13000908
1.0,37674,1.0,45692,13000120
1.0,44477,1.0,9250,13000832
0.0,26450,1.0,80113,13000368
0.0,18369,1.0,92982,13000098
1.0,42208,1.0,31240,13000897
1.0,42180,1.0,81606,13000514
1.0,5701,1.0,76149,13000425
0.0,36561,1.0,76484,13000927
1.0,27372,1.0,22461,13000010
0.0,25759,1.0,62719,13000377
1.0,25134,1.0,56832,13000093
0.0,14372,1.0,75558,13000081
0.0,33903,1.0,75074,13000536
1.0,27356,1.0,24004,13000082
1.0,12095,1.0,52493,13000065
1.0,27365,1.0,24386,13000010
1.0,27114,1.0,12471,13000055
0.0,37566,1.0,66547,13000971
0.0,21309,1.0,88167,13000731
1.0,46532,1.0,67986,13000048
1.0,12651,1.0,47292,13000893
0.0,21477,1.0,32923,13000073
1.0,19312,1.0,62719,13000506
1.0,37809,1.0,81215,13000286
1.0,27235,1.0,13128,13000041
1.0,2258,1.0,64638,13000793
1.0,27769,1.0,17652,13000010
0.0,47611,1.0,94543,13000034
1.0,27477,1.0,14906,13000049
0.0,27192,1.0,40170,13000090
0.0,7998,1.0,78011,13000992
1.0,27930,1.0,23121,13000067
1.0,27731,1.0,85979,13000978
1.0,24299,1.0,19345,13000143
1.0,27938,1.0,14422,13000074
1.0,44077,1.0,6958,13000180
0.0,1165,1.0,66224,13000926
0.0,47173,1.0,90527,13000829
0.0,39176,1.0,61733,13000986
1.0,35581,1.0,92664,13000310
0.0,43824,1.0,9421,13000892
1.0,10330,1.0,13146,13000016
1.0,16085,1.0,22573,13000239
1.0,27048,1.0,44804,13000162
0.0,19024,1.0,69173,13000666
0.0,15280,1.0,64793,13000972
1.0,742,1.0,1630,13000930
1.0,27689,1.0,82562,13000948
1.0,48325,1.0,33962,13000026
1.0,24581,1.0,22531,13000698
1.0,4089,1.0,24492,13000895
1.0,28091,1.0,24842,13000927
0.0,3012,1.0,23425,13000996
0.0,6595,1.0,459,13000751
0.0,42996,1.0,39468,13000433
0.0,28936,1.0,43969,13000805
1.0,32408,1.0,76293,13000602
1.0,27446,1.0,15026,13000051
1.0,22738,1.0,72751,13000798
0.0,39111,1.0,76183,13000800
0.0,27416,1.0,50783,13000740
0.0,42990,1.0,39356,13000540
0.0,8006,1.0,21686,13000989
1.0,27330,1.0,84946,13000968
0.0,26935,1.0,47551,13000935
1.0,27763,1.0,24334,13000009
0.0,42433,1.0,34316,13000381
1.0,27477,1.0,16264,13000052
1.0,44157,1.0,77656,13000761
1.0,12512,1.0,73454,13000775
1.0,39190,1.0,74424,13000045
0.0,17164,1.0,77389,13000801
0.0,34363,1.0,56686,13000972
0.0,46439,1.0,27117,13000601
1.0,6483,1.0,55245,13000950
0.0,39157,1.0,32811,13000752
1.0,27014,1.0,20478,13000042
0.0,40670,1.0,33515,13000665
1.0,24365,1.0,40549,13000489
1.0,27450,1.0,15850,13000079
1.0,27506,1.0,12594,13000080
1.0,13931,1.0,56989,13000985
1.0,27286,1.0,24141,13000068
1.0,45420,1.0,10901,13000305
0.0,49101,1.0,98033,13000918
1.0,27231,1.0,89606,13000966
1.0,27324,1.0,13158,13000047
1.0,27045,1.0,82457,13000902
1.0,23232,1.0,14873,13000792
1.0,27637,1.0,12491,13000026
1.0,27231,1.0,80336,13000967
1.0,27240,1.0,87704,13000961
1.0,27595,1.0,10630,13000041
1.0,44284,1.0,57334,13000194
1.0,40599,1.0,97288,13000084
1.0,27201,1.0,14920,13000012
1.0,44069,1.0,85474,13000249
1.0,27796,1.0,85979,13000943
1.0,3242,1.0,40348,13000625
1.0,27798,1.0,88421,13000945
1.0,39460,1.0,27770,13000816
0.0,39494,1.0,67705,13000781
1.0,27142,1.0,10647,13000096
1.0,30289,1.0,63567,13000876
1.0,30004,1.0,41270,13000267
1.0,27284,1.0,23955,13000040
0.0,33102,1.0,10451,13000234
0.0,47581,1.0,52328,13000205
1.0,27969,1.0,10313,13000096
0.0,42813,1.0,71291,13000439
1.0,27396,1.0,20696,13000096
0.0,694,1.0,14043,13000473
0.0,45244,1.0,79102,13000118
0.0,39660,1.0,6129,13000866
1.0,7550,1.0,70457,13000539
0.0,31096,1.0,18035,13000175
1.0,30624,1.0,582,13000136
1.0,29231,1.0,78356,13000879
1.0,27362,1.0,87441,13000935
1.0,27785,1.0,86159,13000964
1.0,18002,1.0,15579,13000636
1.0,28715,1.0,16369,13000289
0.0,26346,1.0,8935,13000777
1.0,47501,1.0,10719,13000176
0.0,3676,1.0,9888,13000993
0.0,21144,1.0,74003,13000798
0.0,49772,1.0,52633,13000907
1.0,27657,1.0,78649,13000909
0.0,26009,1.0,87489,13000396
1.0,7884,1.0,76804,13000907
0.0,17963,1.0,14754,13000236
0.0,29878,1.0,43619,13000982
1.0,48361,1.0,79551,13000074
1.0,26181,1.0,82930,13000432
0.0,3079,1.0,38576,13000713
1.0,19062,1.0,58292,13000391
1.0,27062,1.0,84510,13000958
1.0,27557,1.0,20817,13000056
1.0,10017,1.0,20877,13000309
1.0,27490,1.0,83501,13000996
1.0,27033,1.0,79382,13000974
0.0,11965,1.0,63075,13000304
1.0,27061,1.0,10969,13000021
0.0,29465,1.0,56308,13000718
1.0,27805,1.0,78313,13000986
0.0,30180,1.0,43098,13000986
1.0,27070,1.0,22247,13000028
0.0,4895,1.0,1350,13000616
1.0,3950,1.0,72804,13000753
0.0,34325,1.0,88787,13000756
1.0,27107,1.0,78355,13000940
1.0,27330,1.0,21172,13000022
1.0,27995,1.0,88872,13000483
0.0,26711,1.0,77071,13000135
1.0,47974,1.0,95253,13000672
1.0,27473,1.0,86921,13000919
1.0,27998,1.0,12152,13000025
0.0,47557,1.0,70588,13000838
1.0,18167,1.0,36760,13000610
0.0,33571,1.0,30307,13000882
1.0,27068,1.0,75049,13000929
1.0,33149,1.0,32467,13000774
1.0,27201,1.0,86620,13000927
1.0,5696,1.0,98600,13000360
0.0,33710,1.0,5631,13000064
1.0,41859,1.0,17532,13000363
0.0,40881,1.0,53333,13000176
1.0,45201,1.0,47080,13000816
1.0,19586,1.0,88859,13000938
1.0,16636,1.0,27827,13000364
1.0,27463,1.0,20054,13000049
1.0,27076,1.0,19853,13000088
0.0,37901,1.0,93091,13000794
1.0,46327,1.0,59434,13000719
1.0,38281,1.0,52707,13000501
0.0,18802,1.0,44492,13000093
0.0,49701,1.0,67899,13000897
1.0,27624,1.0,11549,13000073
1.0,27422,1.0,80196,13000945
1.0,45419,1.0,50468,13000008
0.0,25761,1.0,44701,13000992
0.0,29604,1.0,56299,13000060
1.0,27734,1.0,23805,13000006
1.0,27912,1.0,14561,13000070
1.0,27055,1.0,76404,13000900
0.0,22732,1.0,83486,13000339
0.0,34919,1.0,6948,13000387
0.0,35363,1.0,24129,13000145
1.0,14993,1.0,44510,13000642
1.0,27866,1.0,76925,13000970
1.0,27880,1.0,14502,13000001
0.0,39416,1.0,54379,13000641
1.0,38301,1.0,68084,13000064
1.0,27727,1.0,15039,13000088
0.0,25307,1.0,50805,13000471
1.0,27337,1.0,16684,13000097
1.0,35660,1.0,76915,13000415
1.0,41180,1.0,57236,13000282
0.0,49983,1.0,7787,13000308
1.0,42775,1.0,52151,13000717
0.0,29227,1.0,60950,13000676
1.0,32760,1.0,98881,13000577
0.0,29735,1.0,77799,13000428
1.0,17711,1.0,52506,13000363
1.0,5140,1.0,97066,13000436
0.0,4509,1.0,19107,13000687
1.0,43709,1.0,64070,13000003
1.0,32447,1.0,57543,13000170
1.0,27234,1.0,89814,13000995
1.0,27278,1.0,12758,13000013
1.0,641,1.0,96758,13000660
1.0,27214,1.0,15056,13000091
1.0,43665,1.0,89252,13000254
0.0,22891,1.0,30774,13000677
1.0,45157,1.0,80641,13000898
0.0,48710,1.0,30059,13000177
0.0,29936,1.0,42519,13000857
0.0,1772,1.0,68832,13000794
1.0,27420,1.0,80032,13000972
1.0,27599,1.0,13009,13000094
0.0,14728,1.0,68527,13000785
1.0,27541,1.0,23099,13000018
1.0,27707,1.0,21839,13000006
1.0,21256,1.0,62686,13000714
1.0,27187,1.0,11688,13000058
0.0,4476,1.0,28702,13000051
1.0,27347,1.0,75061,13000911
1.0,27165,1.0,76027,13000963
0.0,48109,1.0,56217,13000106
0.0,49556,1.0,14376,13000231
1.0,27446,1.0,19446,13000005
0.0,7715,1.0,11731,13000096
1.0,12696,1.0,88605,13000731
1.0,27430,1.0,16545,13000059
1.0,27516,1.0,16688,13000000
1.0,36861,1.0,93580,13000212
1.0,12673,1.0,15124,13000172
1.0,27264,1.0,83195,13000917
0.0,22078,1.0,1573,13000658
1.0,18342,1.0,96928,13000016
1.0,26407,1.0,89215,13000679
1.0,41730,1.0,14267,13000472
1.0,46255,1.0,9930,13000744
0.0,20634,1.0,82692,13000159
0.0,45503,1.0,68263,13000253
1.0,32136,1.0,39564,13000391
1.0,10892,1.0,78494,13000534
1.0,27106,1.0,78902,13000991
1.0,44380,1.0,45858,13000568
0.0,34927,1.0,88617,13000313
0.0,45925,1.0,27573,13000277
1.0,27641,1.0,77675,13000944
1.0,44106,1.0,59915,13000194
0.0,39188,1.0,47762,13000206
1.0,11363,1.0,1366,13000340
1.0,27172,1.0,78971,13000952
0.0,27725,1.0,53333,13000325
0.0,23428,1.0,52051,13000623
0.0,31913,1.0,55560,13000098
1.0,10678,1.0,80355,13000432
0.0,35117,1.0,63464,13000394
1.0,27663,1.0,18263,13000079
0.0,48053,1.0,10519,13000708
1.0,44381,1.0,76236,13000352
1.0,27389,1.0,86232,13000940
1.0,27818,1.0,81896,13000907
1.0,27471,1.0,24283,13000000
1.0,27931,1.0,10592,13000041
1.0,27765,1.0,14549,13000084
1.0,27092,1.0,80768,13000971
1.0,27491,1.0,14431,13000035
1.0,31761,1.0,59196,13000990
0.0,6986,1.0,84462,13000354
1.0,27733,1.0,76521,13000967
1.0,27566,1.0,81438,13000902
1.0,25638,1.0,91356,13000260
1.0,36064,1.0,50423,13000567
0.0,21372,1.0,83799,13000370
1.0,27378,1.0,15939,13000035
0.0,25637,1.0,50970,13000824
0.0,21269,1.0,85127,13000853
0.0,3704,1.0,29520,13000015
0.0,32186,1.0,62860,13000360
1.0,25710,1.0,70016,13000479
1.0,1015,1.0,40672,13000397
1.0,29157,1.0,69897,13000561
0.0,9862,1.0,73884,13000592
1.0,32722,1.0,7471,13000785
0.0,30376,1.0,52108,13000683
0.0,36910,1.0,47154,13000875
1.0,23107,1.0,13263,13000525
0.0,4106,1.0,11448,13000330
0.0,31200,1.0,6761,13000494
1.0,16120,1.0,22977,13000915
1.0,27955,1.0,83552,13000974
0.0,17850,1.0,68,13000075
1.0,46654,1.0,42704,13000215
1.0,27745,1.0,16526,13000040
0.0,2549,1.0,74564,13000576
1.0,45397,1.0,34228,13000590
1.0,27631,1.0,20282,13000097
0.0,25834,1.0,5761,13000684
0.0,44416,1.0,97357,13000160
1.0,3998,1.0,6254,13000390
0.0,18292,1.0,3922,13000133
1.0,27406,1.0,87698,13000959
1.0,27930,1.0,22949,13000031
1.0,12799,1.0,50885,13000035
0.0,2025,1.0,35367,13000308
0.0,29809,1.0,64286,13000952
0.0,37174,1.0,39190,13000167
1.0,29137,1.0,31985,13000346
1.0,34465,1.0,57935,13000271
1.0,153,1.0,41087,13000091
1.0,27230,1.0,83528,13000994
0.0,29160,1.0,66506,13000673
0.0,5902,1.0,84316,13000671
0.0,28419,1.0,34050,13000525
0.0,3468,1.0,85454,13000882
0.0,47494,1.0,27116,13000228
0.0,23761,1.0,80999,13000858
1.0,11291,1.0,5252,13000629
1.0,32439,1.0,64799,13000671
0.0,8795,1.0,4169,13000369
1.0,19894,1.0,66141,13000014
0.0,17483,1.0,36747,13000140
0.0,10456,1.0,3862,13000537
0.0,15599,1.0,92612,13000403
1.0,45240,1.0,88947,13000795
1.0,27469,1.0,82843,13000901
0.0,11308,1.0,81038,13000995
0.0,44556,1.0,56352,13000519
1.0,31962,1.0,2492,13000816
1.0,14691,1.0,88997,13000901
0.0,8672,1.0,12000,13000203
1.0,27994,1.0,10287,13000043
0.0,49921,1.0,92094,13000767
1.0,11150,1.0,51172,13000500
0.0,21104,1.0,64685,13000789
0.0,7654,1.0,22896,13000007
0.0,34041,1.0,48565,13000084
1.0,18411,1.0,47397,13000932
1.0,2545,1.0,14208,13000265
0.0,29323,1.0,80470,13000082
1.0,13745,1.0,55713,13000218
1.0,22328,1.0,10601,13000282
1.0,27894,1.0,87546,13000993
1.0,11847,1.0,10526,13000852
1.0,19571,1.0,49879,13000678
0.0,37074,1.0,9192,13000741
0.0,46438,1.0,96565,13000756
0.0,2670,1.0,98142,13000848
1.0,32068,1.0,42899,13000762
1.0,2313,1.0,69861,13000413
1.0,32820,1.0,7274,13000644
0.0,7084,1.0,97570,13000343
1.0,27145,1.0,13743,13000027
0.0,9024,1.0,13154,13000230
1.0,44990,1.0,43297,13000511
1.0,27858,1.0,75161,13000970
0.0,7796,1.0,16357,13000776
1.0,25470,1.0,94765,13000788
1.0,27948,1.0,22593,13000001
1.0,27349,1.0,12549,13000066
1.0,28199,1.0,66532,13000503
1.0,27628,1.0,75657,13000997
1.0,27805,1.0,17163,13000016
1.0,27393,1.0,11482,13000039
0.0,9996,1.0,83357,13000891
1.0,18276,1.0,6766,13000060
1.0,35211,1.0,34328,13000834
1.0,27005,1.0,88750,13000911
0.0,12654,1.0,92800,13000100
1.0,27213,1.0,83289,13000991
1.0,12759,1.0,50830,13000602
1.0,27365,1.0,82682,13000953
1.0,27888,1.0,78620,13000943
1.0,27364,1.0,75239,13000991
0.0,44849,1.0,34123,13000610
1.0,27636,1.0,18307,13000066
1.0,27888,1.0,21337,13000085
0.0,29911,1.0,3572,13000531
0.0,20263,1.0,8179,13000296
1.0,27410,1.0,22970,13000045
0.0,39786,1.0,81038,13000870
1.0,27369,1.0,20609,13000052
1.0,27863,1.0,84831,13000940
0.0,14497,1.0,7024,13000460
1.0,27241,1.0,21601,13000031
0.0,6089,1.0,44863,13000584
0.0,43162,1.0,16916,13000661
1.0,27349,1.0,77744,13000989
1.0,27069,1.0,81919,13000917
0.0,157,1.0,97633,13000955
1.0,27462,1.0,15375,13000081
1.0,27470,1.0,16269,13000014
1.0,3527,1.0,96038,13000196
0.0,34304,1.0,24768,13000382
0.0,25708,1.0,12971,13000165
0.0,26966,1.0,84203,13000145
0.0,34188,1.0,7482,13000618
0.0,39728,1.0,90032,13000507
1.0,18261,1.0,24755,13000724
1.0,27353,1.0,81249,13000994
0.0,36408,1.0,7028,13000969
0.0,7967,1.0,6065,13000207
0.0,29307,1.0,83366,13000825
0.0,19956,1.0,12688,13000874
1.0,9284,1.0,58574,13000463
1.0,45275,1.0,13944,13000555
1.0,34422,1.0,77852,13000922
1.0,27845,1.0,87525,13000932
1.0,27660,1.0,24854,13000051
1.0,28328,1.0,20804,13000960
1.0,39459,1.0,8019,13000032
1.0,27861,1.0,76542,13000910
1.0,16089,1.0,14382,13000216
0.0,19073,1.0,25848,13000895
0.0,29967,1.0,15439,13000238
1.0,27251,1.0,14019,13000049
0.0,32508,1.0,94661,13000549
1.0,33748,1.0,85577,13000830
1.0,27188,1.0,23759,13000041
1.0,1502,1.0,35305,13000388
1.0,27736,1.0,14057,13000050
1.0,27295,1.0,86060,13000909
1.0,27976,1.0,21599,13000026
0.0,13158,1.0,74268,13000395
1.0,36432,1.0,36221,13000098
1.0,10912,1.0,30177,13000075
0.0,41961,1.0,4629,13000479
1.0,47129,1.0,67743,13000197
1.0,27425,1.0,75218,13000963
1.0,16668,1.0,93592,13000622
1.0,6372,1.0,27968,13000925
1.0,27273,1.0,67101,13000160
1.0,5972,1.0,83355,13000876
0.0,13627,1.0,27290,13000987
1.0,10672,1.0,93044,13000137
1.0,27670,1.0,24722,13000042
0.0,11891,1.0,22010,13000147
1.0,14839,1.0,33689,13000729
0.0,39156,1.0,91262,13000534
1.0,27563,1.0,12478,13000062
1.0,27529,1.0,81729,13000930
1.0,37459,1.0,36664,13000681
1.0,10525,1.0,92611,13000352
1.0,31150,1.0,89523,13000452
0.0,2133,1.0,55006,13000866
1.0,27065,1.0,77734,13000958
1.0,27199,1.0,19611,13000009
0.0,38458,1.0,86437,13000722
1.0,27048,1.0,10628,13000014
0.0,47131,1.0,33835,13000984
0.0,44125,1.0,798,13000515
1.0,9694,1.0,37469,13000338
0.0,46516,1.0,30044,13000443
1.0,38944,1.0,38717,13000822
1.0,28904,1.0,4642,13000348
0.0,26079,1.0,86070,13000101
0.0,24734,1.0,95970,13000346
1.0,27777,1.0,13591,13000086
1.0,27716,1.0,24799,13000084
1.0,12482,1.0,65293,13000014
1.0,46297,1.0,16380,13000796
0.0,3580,1.0,55665,13000243
1.0,27037,1.0,82228,13000917
1.0,33636,1.0,74223,13000708
0.0,33248,1.0,51928,13000245
1.0,2187,1.0,13783,13000430
0.0,49940,1.0,90935,13000824
1.0,12483,1.0,30949,13000561
1.0,713,1.0,71884,13000554
1.0,27592,1.0,14222,13000071
1.0,27641,1.0,22820,13000008
0.0,39726,1.0,46200,13000678
1.0,27003,1.0,89332,13000994
1.0,41467,1.0,5177,13000267
1.0,13718,1.0,19889,13000559
0.0,30839,1.0,70685,13000798
0.0,11091,1.0,99579,13000413
1.0,27257,1.0,79330,13000935
0.0,21764,1.0,72035,13000452
0.0,44097,1.0,75904,13000749
1.0,27831,1.0,24588,13000045
0.0,5892,1.0,94109,13000790
1.0,45209,1.0,65397,13000806
1.0,27720,1.0,17925,13000043
0.0,3468,1.0,2363,13000070
1.0,2775,1.0,32333,13000730
0.0,22027,1.0,72253,13000784
1.0,15295,1.0,83312,13000988
1.0,27969,1.0,18493,13000086
0.0,25224,1.0,96278,13000564
1.0,21577,1.0,9617,13000273
0.0,9795,1.0,16960,13000566
1.0,21169,1.0,67727,13000924
0.0,26469,1.0,1918,13000598
1.0,11546,1.0,17482,13000937
1.0,1056,1.0,4657,13000702
1.0,27095,1.0,18492,13000082
1.0,27242,1.0,24155,13000087
0.0,16207,1.0,64884,13000043
1.0,27235,1.0,10696,13000010
1.0,18104,1.0,51157,13000948
1.0,27011,1.0,13835,13000064
1.0,27073,1.0,79321,13000929
