参数一,参数二,参数三,参数四,参数五
0.0,4202082,1.0,35971,1.0
1.0,6836336,1.0,24077,2.0
0.0,2856033,1.0,40352,0.0
1.0,3468738,1.0,54870,2.0
1.0,3251226,1.0,5607,0.0
0.0,7282406,1.0,55096,1.0
1.0,27558,1.0,53619,1.0
1.0,1223631,1.0,59429,2.0
1.0,6372166,1.0,6943,2.0
1.0,6095114,1.0,87626,1.0
0.0,422581,1.0,73125,1.0
0.0,645504,1.0,1440,0.0
1.0,27234,1.0,69157,2.0
1.0,6425837,1.0,27535,1.0
1.0,9707197,1.0,99891,1.0
1.0,1227071,1.0,25745,1.0
1.0,27941,1.0,88751,0.0
0.0,6945231,1.0,26112,0.0
1.0,27520,1.0,7089,1.0
1.0,9141151,1.0,78933,1.0
1.0,27883,1.0,93843,1.0
1.0,9606881,1.0,87973,1.0
1.0,6418232,1.0,91746,2.0
0.0,6876212,1.0,45228,0.0
1.0,1245816,1.0,71695,0.0
0.0,6522920,1.0,21405,1.0
1.0,27296,1.0,90571,1.0
1.0,3395652,1.0,79688,1.0
1.0,8619039,1.0,19002,0.0
0.0,9305276,1.0,5318,0.0
0.0,3674504,1.0,4363,2.0
0.0,1194038,1.0,32148,1.0
0.0,7399838,1.0,84250,2.0
1.0,381397,1.0,50188,2.0
1.0,27198,1.0,64325,2.0
1.0,27784,1.0,66422,1.0
0.0,4414872,1.0,99190,1.0
0.0,8660068,1.0,32803,1.0
1.0,5131599,1.0,73929,2.0
0.0,4982389,1.0,48258,1.0
1.0,6888845,1.0,66885,2.0
0.0,2128524,1.0,28045,1.0
1.0,27936,1.0,72080,1.0
1.0,7147694,1.0,12828,1.0
1.0,4882844,1.0,21682,2.0
1.0,27319,1.0,39129,1.0
1.0,27086,1.0,27866,1.0
1.0,8228410,1.0,76150,0.0
1.0,4385273,1.0,25238,2.0
0.0,5959103,1.0,25712,0.0
0.0,3094878,1.0,71874,0.0
1.0,5580330,1.0,51065,1.0
1.0,7034068,1.0,43414,1.0
1.0,27434,1.0,43546,1.0
1.0,8069847,1.0,81728,1.0
0.0,6031150,1.0,53076,2.0
1.0,4712916,1.0,99094,1.0
1.0,6493579,1.0,76480,2.0
1.0,3796534,1.0,27557,0.0
0.0,8190902,1.0,42800,0.0
0.0,169894,1.0,65639,0.0
0.0,1743838,1.0,98889,2.0
1.0,3939191,1.0,18647,1.0
1.0,27597,1.0,70810,1.0
1.0,8176817,1.0,81269,1.0
1.0,27082,1.0,55446,1.0
1.0,5477231,1.0,73237,0.0
1.0,6927889,1.0,13232,1.0
1.0,27366,1.0,53857,2.0
1.0,7198828,1.0,95465,0.0
1.0,27525,1.0,73508,0.0
1.0,5289490,1.0,405,1.0
1.0,1695343,1.0,93412,1.0
1.0,27924,1.0,98562,1.0
0.0,8353208,1.0,59954,1.0
0.0,7725315,1.0,91637,1.0
0.0,7742831,1.0,6882,2.0
1.0,27533,1.0,42624,2.0
0.0,9199048,1.0,24611,2.0
1.0,27560,1.0,62933,2.0
0.0,5935876,1.0,27805,2.0
0.0,2954739,1.0,44774,1.0
1.0,4437116,1.0,27265,1.0
1.0,27946,1.0,85601,1.0
1.0,343841,1.0,44763,0.0
1.0,27226,1.0,95602,0.0
1.0,4096527,1.0,76940,0.0
1.0,27020,1.0,67233,1.0
0.0,8895418,1.0,53176,1.0
1.0,1181804,1.0,50062,2.0
0.0,2289505,1.0,75165,1.0
0.0,5272431,1.0,78964,1.0
1.0,27284,1.0,10951,0.0
1.0,1289216,1.0,83496,2.0
0.0,2035310,1.0,6078,0.0
0.0,4616192,1.0,34414,1.0
1.0,27500,1.0,37227,1.0
0.0,1555519,1.0,60086,1.0
1.0,27089,1.0,71379,1.0
0.0,8408818,1.0,34866,1.0
1.0,27005,1.0,41990,2.0
0.0,3606001,1.0,15839,0.0
1.0,798571,1.0,80022,1.0
0.0,7944101,1.0,34183,1.0
0.0,1804295,1.0,13883,1.0
1.0,27470,1.0,66845,1.0
1.0,27777,1.0,23689,1.0
0.0,1649217,1.0,6803,2.0
1.0,9945727,1.0,32191,0.0
1.0,27282,1.0,2542,1.0
1.0,5320435,1.0,10864,2.0
0.0,6653920,1.0,10087,2.0
1.0,8117266,1.0,54673,0.0
1.0,2680495,1.0,18795,2.0
1.0,3114553,1.0,64310,1.0
1.0,2836293,1.0,88045,1.0
1.0,6536923,1.0,48321,0.0
1.0,6171438,1.0,30633,0.0
1.0,3727295,1.0,90101,2.0
1.0,2847245,1.0,23372,0.0
1.0,27514,1.0,78955,2.0
0.0,4884164,1.0,68108,0.0
1.0,2763390,1.0,87547,2.0
0.0,2218994,1.0,33641,2.0
0.0,8976049,1.0,98144,0.0
1.0,8253759,1.0,27373,0.0
1.0,27797,1.0,2960,1.0
0.0,8497859,1.0,87015,0.0
0.0,837880,1.0,45347,2.0
1.0,27578,1.0,92476,1.0
0.0,2195004,1.0,79102,1.0
0.0,809997,1.0,6158,1.0
1.0,9111296,1.0,44111,2.0
0.0,6789735,1.0,22540,2.0
1.0,27486,1.0,93922,1.0
1.0,2412192,1.0,94944,0.0
0.0,4773110,1.0,68954,2.0
1.0,6751023,1.0,73958,0.0
0.0,9097259,1.0,50336,0.0
1.0,1118087,1.0,33121,2.0
0.0,5716772,1.0,44547,0.0
1.0,6479635,1.0,40857,1.0
0.0,6838574,1.0,77579,0.0
1.0,7865721,1.0,17392,2.0
1.0,27136,1.0,22551,1.0
0.0,7437532,1.0,97904,2.0
1.0,8920718,1.0,96017,1.0
0.0,8450966,1.0,70710,2.0
1.0,27593,1.0,95598,2.0
1.0,9862416,1.0,27839,2.0
0.0,6151910,1.0,34906,0.0
0.0,6714242,1.0,45578,1.0
1.0,5167292,1.0,36863,0.0
0.0,1372586,1.0,68326,1.0
0.0,1633369,1.0,58421,2.0
0.0,3067799,1.0,19925,1.0
1.0,27969,1.0,64669,0.0
0.0,111001,1.0,59951,1.0
0.0,354635,1.0,64138,0.0
1.0,27035,1.0,68957,1.0
0.0,8723698,1.0,36719,1.0
0.0,1281818,1.0,10251,2.0
1.0,1732217,1.0,69432,1.0
1.0,9901812,1.0,46978,0.0
1.0,9295095,1.0,53523,2.0
0.0,36947,1.0,87919,1.0
1.0,27542,1.0,79990,1.0
0.0,3720947,1.0,37133,0.0
1.0,4454683,1.0,9400,0.0
1.0,791484,1.0,16085,2.0
1.0,6717243,1.0,49907,0.0
1.0,27278,1.0,91435,2.0
1.0,7808662,1.0,17638,2.0
1.0,27411,1.0,62899,1.0
0.0,6495212,1.0,53005,0.0
0.0,8087480,1.0,34813,1.0
0.0,6499666,1.0,64758,1.0
0.0,9917889,1.0,65787,1.0
1.0,9477544,1.0,54194,0.0
1.0,6402104,1.0,57175,2.0
1.0,27699,1.0,46403,1.0
1.0,27275,1.0,82776,2.0
1.0,2549403,1.0,96999,1.0
0.0,664596,1.0,49401,2.0
1.0,3090810,1.0,84029,0.0
0.0,7594280,1.0,19566,0.0
0.0,4153983,1.0,14571,0.0
1.0,5896250,1.0,80003,1.0
0.0,6538299,1.0,32289,1.0
0.0,7988183,1.0,70839,2.0
1.0,5749121,1.0,5161,2.0
1.0,27249,1.0,99784,1.0
1.0,27170,1.0,23169,1.0
0.0,9637148,1.0,13197,0.0
0.0,6717041,1.0,82130,2.0
1.0,27657,1.0,50697,1.0
1.0,6357976,1.0,5176,2.0
1.0,5376484,1.0,72445,1.0
1.0,27497,1.0,70863,1.0
0.0,5737910,1.0,1323,2.0
1.0,7655422,1.0,61731,0.0
1.0,1396281,1.0,58224,2.0
1.0,6617974,1.0,19884,0.0
0.0,4901877,1.0,25693,0.0
0.0,3472039,1.0,34132,2.0
1.0,1285641,1.0,41145,0.0
1.0,6447570,1.0,31760,1.0
0.0,8922532,1.0,54042,1.0
1.0,27068,1.0,58733,1.0
0.0,4371417,1.0,87965,1.0
0.0,3523322,1.0,13771,0.0
1.0,27816,1.0,74027,1.0
1.0,4592086,1.0,82232,2.0
1.0,27851,1.0,30549,1.0
1.0,2032224,1.0,7556,2.0
1.0,9046779,1.0,95306,2.0
1.0,5139374,1.0,2711,1.0
1.0,27376,1.0,72006,1.0
0.0,8018349,1.0,70807,1.0
1.0,27984,1.0,99213,0.0
0.0,8670651,1.0,31143,2.0
0.0,3820077,1.0,65831,0.0
1.0,1953793,1.0,31341,2.0
0.0,1437868,1.0,51723,2.0
0.0,7321924,1.0,6451,1.0
1.0,27953,1.0,5665,1.0
0.0,1356284,1.0,16554,0.0
1.0,27900,1.0,43913,0.0
0.0,3415250,1.0,4893,2.0
1.0,5607754,1.0,57116,2.0
1.0,27067,1.0,94992,1.0
0.0,1749275,1.0,75040,1.0
1.0,1253805,1.0,56729,2.0
0.0,8832824,1.0,32389,0.0
1.0,5990622,1.0,20750,1.0
1.0,27567,1.0,83031,2.0
1.0,8690383,1.0,36489,1.0
0.0,9699349,1.0,19618,0.0
0.0,9136272,1.0,1948,2.0
1.0,9348931,1.0,92591,1.0
0.0,2475398,1.0,16057,2.0
0.0,424449,1.0,56299,0.0
1.0,27336,1.0,37921,0.0
1.0,27071,1.0,41134,1.0
0.0,5327863,1.0,73731,0.0
0.0,7555137,1.0,16936,1.0
1.0,27943,1.0,68303,1.0
0.0,8470202,1.0,73331,1.0
0.0,7373615,1.0,80145,0.0
1.0,5541157,1.0,2536,1.0
1.0,9878801,1.0,87736,1.0
0.0,8386584,1.0,72914,1.0
1.0,27114,1.0,19748,1.0
0.0,9250645,1.0,485,2.0
1.0,1887470,1.0,49330,0.0
1.0,9260972,1.0,14650,1.0
0.0,4848508,1.0,98221,0.0
0.0,1836071,1.0,3778,1.0
0.0,1986941,1.0,56309,2.0
1.0,8752776,1.0,40665,2.0
1.0,8069038,1.0,17041,2.0
1.0,8194452,1.0,12448,2.0
0.0,9505718,1.0,57053,2.0
1.0,4196120,1.0,53629,1.0
0.0,7889025,1.0,24041,1.0
0.0,5812679,1.0,82836,2.0
1.0,27333,1.0,35372,1.0
0.0,9636535,1.0,44294,1.0
1.0,1130297,1.0,82225,2.0
1.0,49522,1.0,26647,1.0
0.0,9620156,1.0,24485,2.0
1.0,27465,1.0,44238,1.0
1.0,2165962,1.0,59704,2.0
1.0,27435,1.0,38515,1.0
1.0,27950,1.0,29086,1.0
1.0,27211,1.0,50999,1.0
0.0,2337823,1.0,36182,1.0
0.0,5700209,1.0,2562,0.0
1.0,9867216,1.0,73502,1.0
0.0,8671699,1.0,32088,0.0
0.0,2065594,1.0,73404,2.0
1.0,234232,1.0,9452,0.0
1.0,762810,1.0,47988,2.0
0.0,487779,1.0,78535,2.0
1.0,27327,1.0,78476,1.0
0.0,7060178,1.0,59852,2.0
0.0,5167572,1.0,42220,2.0
0.0,2421242,1.0,13154,2.0
0.0,947865,1.0,99091,1.0
1.0,27962,1.0,95616,1.0
0.0,2756431,1.0,2404,0.0
0.0,3414405,1.0,96107,0.0
0.0,6578371,1.0,38967,2.0
0.0,6150461,1.0,60927,0.0
0.0,263346,1.0,77908,1.0
0.0,8021450,1.0,38647,2.0
1.0,6177098,1.0,20934,2.0
1.0,7742824,1.0,81713,2.0
1.0,27913,1.0,86110,1.0
1.0,3442490,1.0,59870,0.0
1.0,27589,1.0,15991,0.0
1.0,7328467,1.0,95260,0.0
0.0,1181423,1.0,39496,0.0
1.0,27397,1.0,89616,0.0
0.0,8421195,1.0,46049,2.0
1.0,27584,1.0,673,1.0
1.0,27626,1.0,74380,1.0
1.0,27794,1.0,9126,2.0
1.0,9744112,1.0,43561,0.0
0.0,4164632,1.0,4119,2.0
1.0,27357,1.0,56441,1.0
0.0,7631023,1.0,31537,0.0
1.0,27675,1.0,81361,1.0
1.0,4899901,1.0,6065,2.0
0.0,8480924,1.0,89968,2.0
0.0,2651213,1.0,3347,1.0
1.0,1530947,1.0,27490,0.0
1.0,4072910,1.0,12551,2.0
1.0,1106232,1.0,53748,2.0
1.0,3801882,1.0,56510,2.0
0.0,4581396,1.0,27091,1.0
1.0,27704,1.0,15767,1.0
1.0,27317,1.0,98341,1.0
0.0,940517,1.0,71382,2.0
0.0,3044189,1.0,32396,0.0
1.0,27739,1.0,6395,1.0
0.0,8510108,1.0,44011,2.0
0.0,1216511,1.0,23394,0.0
1.0,7662640,1.0,16841,2.0
1.0,27796,1.0,25175,2.0
1.0,3337603,1.0,62278,2.0
0.0,4065721,1.0,79113,0.0
1.0,1551589,1.0,76339,1.0
1.0,145403,1.0,12095,1.0
1.0,1906103,1.0,9841,1.0
0.0,9337346,1.0,83470,0.0
1.0,27462,1.0,94731,0.0
1.0,293503,1.0,57263,0.0
0.0,2468065,1.0,29282,2.0
0.0,8310284,1.0,25502,2.0
0.0,1879115,1.0,25147,0.0
1.0,7791046,1.0,32017,0.0
0.0,5182691,1.0,17149,1.0
0.0,2540306,1.0,71916,0.0
1.0,9664479,1.0,490,0.0
1.0,1921132,1.0,81564,2.0
0.0,3333388,1.0,90503,2.0
1.0,4096375,1.0,54522,2.0
0.0,1185655,1.0,71249,2.0
0.0,2315571,1.0,31705,1.0
0.0,2567522,1.0,7622,2.0
1.0,4311104,1.0,30454,2.0
1.0,1362721,1.0,43916,1.0
1.0,3095240,1.0,47392,2.0
0.0,5863344,1.0,58510,1.0
1.0,27355,1.0,21741,1.0
0.0,5596512,1.0,58817,1.0
1.0,27939,1.0,61714,1.0
0.0,4159728,1.0,94901,1.0
0.0,9512658,1.0,73964,2.0
1.0,27377,1.0,49820,1.0
0.0,3727873,1.0,24459,0.0
1.0,27101,1.0,29390,1.0
1.0,27982,1.0,28131,1.0
1.0,2998186,1.0,34155,0.0
0.0,9122561,1.0,84685,1.0
0.0,2567692,1.0,81742,0.0
1.0,6093299,1.0,87339,0.0
1.0,9146876,1.0,3572,1.0
1.0,547245,1.0,73939,2.0
1.0,6901585,1.0,73957,1.0
0.0,6061905,1.0,47725,2.0
1.0,27781,1.0,26881,1.0
0.0,8864140,1.0,29975,1.0
1.0,9462546,1.0,82195,0.0
1.0,2795180,1.0,62281,1.0
1.0,3792605,1.0,38694,1.0
1.0,27252,1.0,44092,1.0
1.0,27797,1.0,88095,0.0
1.0,1723432,1.0,52670,0.0
0.0,6197700,1.0,90644,1.0
1.0,7924145,1.0,74965,2.0
1.0,6564780,1.0,18254,1.0
0.0,4364309,1.0,99549,0.0
1.0,27553,1.0,42137,0.0
1.0,9150476,1.0,78166,1.0
1.0,8979108,1.0,95322,0.0
1.0,9374024,1.0,94372,0.0
1.0,27255,1.0,31979,1.0
1.0,2299231,1.0,42768,0.0
1.0,27256,1.0,80794,1.0
1.0,27933,1.0,14303,1.0
1.0,1005612,1.0,20939,1.0
1.0,27180,1.0,26246,1.0
0.0,8505494,1.0,60128,2.0
0.0,6065584,1.0,44659,1.0
1.0,27534,1.0,51752,1.0
0.0,3254996,1.0,35153,1.0
0.0,5919006,1.0,99826,0.0
1.0,1706699,1.0,39088,1.0
0.0,2683834,1.0,34609,0.0
1.0,5135930,1.0,36922,2.0
1.0,27884,1.0,56966,2.0
0.0,4788196,1.0,46624,1.0
1.0,27451,1.0,5311,1.0
1.0,7317979,1.0,66523,0.0
1.0,27751,1.0,54631,1.0
0.0,6136611,1.0,9340,1.0
1.0,1458652,1.0,37407,2.0
1.0,8137165,1.0,53306,2.0
1.0,27897,1.0,53756,2.0
1.0,8188055,1.0,21709,0.0
1.0,4767141,1.0,8264,2.0
1.0,8848499,1.0,22145,0.0
0.0,185506,1.0,97143,0.0
1.0,7098826,1.0,6188,2.0
1.0,27185,1.0,23462,0.0
1.0,9534076,1.0,21745,2.0
1.0,27333,1.0,40023,1.0
0.0,5419003,1.0,84798,1.0
1.0,27464,1.0,72447,1.0
1.0,261814,1.0,71490,1.0
1.0,1581248,1.0,80809,0.0
1.0,6047607,1.0,59447,2.0
0.0,2247059,1.0,29383,1.0
1.0,27797,1.0,91138,1.0
1.0,27527,1.0,58484,2.0
1.0,27161,1.0,19807,1.0
1.0,5226856,1.0,40735,0.0
0.0,3943831,1.0,1849,0.0
1.0,27453,1.0,58395,0.0
0.0,5266931,1.0,12960,1.0
1.0,399357,1.0,94787,2.0
1.0,27056,1.0,20791,1.0
1.0,27692,1.0,5483,0.0
1.0,4068668,1.0,19965,0.0
1.0,5939262,1.0,45120,1.0
1.0,27648,1.0,67789,2.0
0.0,9382558,1.0,46106,0.0
1.0,1384870,1.0,26554,1.0
1.0,6792810,1.0,37959,1.0
1.0,27215,1.0,36911,1.0
1.0,8503159,1.0,91988,2.0
0.0,5266933,1.0,18550,0.0
1.0,720289,1.0,10664,0.0
1.0,2794223,1.0,86158,2.0
0.0,3793565,1.0,56910,2.0
0.0,4727439,1.0,29152,0.0
1.0,1880643,1.0,16116,1.0
1.0,7205378,1.0,44443,2.0
0.0,8566180,1.0,29776,2.0
1.0,27776,1.0,31596,1.0
0.0,601957,1.0,58136,0.0
0.0,3170117,1.0,24664,0.0
0.0,2039165,1.0,73225,2.0
1.0,7183296,1.0,17815,0.0
1.0,8358631,1.0,41993,1.0
0.0,5188836,1.0,13505,2.0
1.0,4397228,1.0,55851,0.0
1.0,4642353,1.0,5782,1.0
0.0,4298045,1.0,58392,1.0
1.0,5047236,1.0,98784,1.0
1.0,27476,1.0,23907,1.0
1.0,338070,1.0,82429,2.0
1.0,9012807,1.0,23511,2.0
1.0,6196366,1.0,23970,1.0
1.0,27643,1.0,9142,0.0
1.0,1621702,1.0,5242,1.0
1.0,3667792,1.0,10629,1.0
1.0,2660465,1.0,36660,0.0
1.0,27068,1.0,75785,1.0
1.0,5318996,1.0,74343,2.0
1.0,2192390,1.0,24846,0.0
1.0,27343,1.0,73338,1.0
1.0,617467,1.0,84432,0.0
1.0,9946677,1.0,3647,0.0
1.0,464398,1.0,76768,2.0
0.0,9075831,1.0,94445,2.0
0.0,1347162,1.0,18721,1.0
1.0,27717,1.0,29436,1.0
0.0,5216227,1.0,18574,0.0
1.0,5448714,1.0,81115,1.0
1.0,1484457,1.0,96755,2.0
0.0,7349076,1.0,60061,2.0
1.0,9105656,1.0,85330,0.0
0.0,3122732,1.0,70683,0.0
1.0,27678,1.0,78986,2.0
1.0,5421874,1.0,52940,0.0
1.0,27065,1.0,54391,1.0
1.0,6555060,1.0,22340,0.0
0.0,2874550,1.0,98970,1.0
0.0,5995284,1.0,84815,0.0
1.0,952945,1.0,5659,0.0
0.0,5040933,1.0,14874,2.0
1.0,9439200,1.0,7040,1.0
0.0,757699,1.0,68831,1.0
0.0,9815876,1.0,60796,0.0
0.0,8069254,1.0,24157,0.0
0.0,8390483,1.0,65431,0.0
1.0,9581875,1.0,93676,1.0
1.0,5896614,1.0,81398,1.0
1.0,4013991,1.0,73291,0.0
0.0,3214218,1.0,20015,0.0
1.0,27238,1.0,79717,1.0
0.0,7476316,1.0,72637,0.0
1.0,5964565,1.0,54984,0.0
0.0,7458413,1.0,37326,1.0
1.0,27321,1.0,16623,1.0
1.0,6649190,1.0,70613,0.0
0.0,6983057,1.0,3177,2.0
1.0,27635,1.0,14067,0.0
0.0,8111083,1.0,1611,2.0
1.0,2430220,1.0,85960,2.0
1.0,27145,1.0,91925,1.0
0.0,177261,1.0,35968,2.0
1.0,2757115,1.0,48808,2.0
1.0,793865,1.0,66311,2.0
1.0,27454,1.0,9688,1.0
1.0,27310,1.0,123,2.0
0.0,7965895,1.0,60125,0.0
1.0,4727531,1.0,41526,2.0
0.0,7233788,1.0,60045,2.0
1.0,1222461,1.0,80914,2.0
1.0,27870,1.0,88286,1.0
0.0,9663472,1.0,86297,1.0
1.0,27306,1.0,51112,1.0
1.0,7820604,1.0,95381,1.0
0.0,3612313,1.0,10741,2.0
1.0,27763,1.0,93449,1.0
1.0,27771,1.0,97426,1.0
0.0,8844411,1.0,58021,1.0
0.0,2808498,1.0,95521,0.0
0.0,210416,1.0,61298,1.0
1.0,27813,1.0,57193,2.0
1.0,8431601,1.0,82135,0.0
1.0,27832,1.0,58290,1.0
1.0,5731463,1.0,15408,0.0
1.0,27163,1.0,43381,2.0
1.0,1991452,1.0,85260,2.0
1.0,9947754,1.0,33290,1.0
0.0,4118389,1.0,88699,2.0
0.0,9046598,1.0,7492,1.0
1.0,6681805,1.0,21573,1.0
1.0,8853156,1.0,28491,2.0
0.0,1040836,1.0,29003,1.0
0.0,8018487,1.0,4772,1.0
1.0,4762396,1.0,69665,2.0
1.0,2443608,1.0,81525,1.0
1.0,27403,1.0,85085,1.0
0.0,8982285,1.0,11349,0.0
1.0,7507926,1.0,58414,0.0
0.0,5371172,1.0,28396,2.0
0.0,3467187,1.0,27873,2.0
1.0,4057587,1.0,30971,1.0
0.0,2762420,1.0,37775,0.0
1.0,27811,1.0,69946,1.0
0.0,1549959,1.0,73370,1.0
0.0,4255704,1.0,79709,2.0
1.0,27460,1.0,4857,0.0
1.0,27666,1.0,92344,1.0
1.0,301225,1.0,12567,1.0
1.0,27164,1.0,94313,1.0
0.0,3666190,1.0,99801,0.0
0.0,9988986,1.0,65406,2.0
0.0,3855133,1.0,71787,0.0
0.0,5067166,1.0,70937,0.0
1.0,7165063,1.0,65742,2.0
0.0,2966942,1.0,96512,2.0
1.0,930691,1.0,57668,0.0
1.0,27649,1.0,35415,1.0
1.0,5987791,1.0,64227,2.0
1.0,383381,1.0,15073,2.0
1.0,8995279,1.0,46368,1.0
1.0,5828110,1.0,79444,1.0
1.0,27580,1.0,40482,1.0
0.0,6193155,1.0,73023,1.0
0.0,7632199,1.0,81876,1.0
0.0,2580124,1.0,6926,0.0
0.0,2907144,1.0,15390,1.0
0.0,1627906,1.0,16506,0.0
0.0,2917046,1.0,57547,2.0
1.0,27972,1.0,46727,0.0
1.0,7616503,1.0,65905,0.0
1.0,7120274,1.0,11009,2.0
1.0,4982767,1.0,57810,0.0
1.0,27233,1.0,43203,1.0
0.0,4131014,1.0,70521,2.0
0.0,6942499,1.0,87894,2.0
1.0,27744,1.0,90709,1.0
1.0,27549,1.0,71743,1.0
1.0,27620,1.0,60427,1.0
1.0,1340058,1.0,22833,1.0
1.0,2033712,1.0,98446,1.0
1.0,27432,1.0,46307,1.0
0.0,7424757,1.0,11216,0.0
0.0,4529039,1.0,94753,0.0
0.0,5677191,1.0,15828,0.0
1.0,1789962,1.0,20627,0.0
0.0,2589484,1.0,1278,0.0
0.0,4974123,1.0,35999,1.0
1.0,9797617,1.0,68679,1.0
1.0,27531,1.0,10863,1.0
1.0,2339280,1.0,30407,0.0
1.0,27199,1.0,26993,1.0
0.0,6103380,1.0,91170,1.0
0.0,4978002,1.0,69677,1.0
1.0,5106128,1.0,79156,1.0
1.0,6080763,1.0,58097,0.0
0.0,3082572,1.0,5679,1.0
1.0,27021,1.0,98225,0.0
1.0,6701130,1.0,19896,0.0
0.0,8214642,1.0,90259,0.0
1.0,9807670,1.0,65138,0.0
1.0,27707,1.0,48988,1.0
0.0,9528329,1.0,89163,0.0
1.0,9368373,1.0,95394,1.0
0.0,98898,1.0,77500,2.0
1.0,27177,1.0,5184,0.0
1.0,27389,1.0,92723,2.0
0.0,6965381,1.0,39852,0.0
0.0,7829621,1.0,13299,2.0
1.0,27955,1.0,89544,1.0
1.0,27065,1.0,34903,1.0
1.0,27069,1.0,68219,1.0
0.0,4045199,1.0,95186,1.0
1.0,8516110,1.0,36197,0.0
0.0,2647834,1.0,77034,2.0
1.0,27136,1.0,65891,1.0
1.0,27167,1.0,52100,1.0
0.0,2706294,1.0,589,2.0
0.0,9638693,1.0,9756,2.0
0.0,2642414,1.0,6994,0.0
0.0,5470763,1.0,74293,0.0
0.0,9202334,1.0,74672,2.0
1.0,1873890,1.0,76118,1.0
1.0,27229,1.0,43474,1.0
1.0,6774073,1.0,94523,0.0
1.0,27282,1.0,14997,1.0
1.0,1062227,1.0,35693,2.0
1.0,9825529,1.0,27163,2.0
1.0,2151810,1.0,51186,0.0
1.0,9100571,1.0,86799,0.0
1.0,3367981,1.0,56623,2.0
1.0,27901,1.0,48116,2.0
1.0,27051,1.0,58907,1.0
1.0,5035668,1.0,12430,1.0
1.0,27319,1.0,17484,1.0
1.0,6550975,1.0,23230,2.0
1.0,633627,1.0,47203,2.0
1.0,27961,1.0,30743,1.0
1.0,1198346,1.0,39639,2.0
0.0,6622297,1.0,42057,2.0
1.0,5228708,1.0,67205,1.0
0.0,9161184,1.0,81412,0.0
0.0,4575883,1.0,97966,0.0
1.0,27016,1.0,8166,1.0
1.0,3290696,1.0,51083,0.0
1.0,6015822,1.0,90215,2.0
