参数一,参数二,参数三,参数四,参数五
0.0,781657,1.0,8721,2.0
0.0,557913,1.0,5021,2.0
1.0,1164397,1.0,148,0.0
0.0,2721217,1.0,3109,0.0
1.0,27699,1.0,4863,1.0
0.0,1362498,1.0,9284,0.0
1.0,27872,1.0,8496,1.0
1.0,2635930,1.0,1259,2.0
1.0,27838,1.0,9678,1.0
1.0,27346,1.0,6686,1.0
1.0,3860491,1.0,7473,0.0
1.0,9771832,1.0,3270,0.0
1.0,9562759,1.0,2328,1.0
1.0,7011550,1.0,4066,0.0
1.0,6538914,1.0,2216,2.0
1.0,27712,1.0,2949,1.0
0.0,1892385,1.0,4065,2.0
0.0,1801896,1.0,9915,2.0
0.0,891084,1.0,8313,0.0
0.0,7751189,1.0,4203,2.0
0.0,2983900,1.0,9339,1.0
1.0,27020,1.0,2935,1.0
0.0,3757900,1.0,5250,0.0
1.0,7449190,1.0,8668,2.0
1.0,5325549,1.0,9256,2.0
1.0,27531,1.0,1265,1.0
1.0,8534531,1.0,2980,0.0
0.0,2332007,1.0,5934,2.0
1.0,27111,1.0,9655,1.0
0.0,1239058,1.0,7422,1.0
0.0,2232268,1.0,5172,0.0
1.0,27012,1.0,8546,1.0
1.0,6262886,1.0,5176,2.0
0.0,7273100,1.0,2914,0.0
0.0,5086648,1.0,5954,2.0
1.0,9194742,1.0,5212,0.0
1.0,7218955,1.0,581,1.0
0.0,8527226,1.0,6407,0.0
0.0,327348,1.0,1799,0.0
1.0,1700761,1.0,9448,2.0
0.0,9303345,1.0,8104,0.0
1.0,27886,1.0,9055,1.0
0.0,3457059,1.0,4274,2.0
0.0,5018656,1.0,1945,2.0
1.0,7215260,1.0,7805,2.0
1.0,2508101,1.0,214,0.0
1.0,3156942,1.0,2297,1.0
0.0,6708075,1.0,6308,0.0
0.0,7103095,1.0,3721,2.0
1.0,5595063,1.0,1622,1.0
1.0,27447,1.0,1090,1.0
0.0,6876772,1.0,7059,2.0
1.0,1315393,1.0,3121,1.0
0.0,6481132,1.0,7374,2.0
0.0,4915821,1.0,4944,0.0
1.0,27273,1.0,1863,1.0
0.0,8883172,1.0,4516,0.0
1.0,2641574,1.0,5400,2.0
0.0,2189663,1.0,1702,2.0
1.0,27757,1.0,1757,1.0
1.0,9373186,1.0,7270,2.0
1.0,5848872,1.0,2498,1.0
1.0,1353386,1.0,1783,0.0
0.0,9277784,1.0,7295,2.0
0.0,2010380,1.0,3267,1.0
1.0,842823,1.0,7681,1.0
1.0,7142701,1.0,6546,2.0
1.0,27894,1.0,4104,1.0
1.0,7490717,1.0,9256,2.0
1.0,4992192,1.0,3195,0.0
1.0,27842,1.0,8517,1.0
0.0,4256808,1.0,8607,1.0
0.0,2213014,1.0,7753,1.0
1.0,3645500,1.0,8173,0.0
0.0,5603741,1.0,6071,2.0
0.0,6559053,1.0,722,1.0
0.0,4185890,1.0,5381,2.0
0.0,7798176,1.0,7529,2.0
1.0,390440,1.0,4600,0.0
1.0,5326788,1.0,3394,2.0
1.0,2773834,1.0,8445,2.0
1.0,27783,1.0,6047,1.0
1.0,7242911,1.0,7826,1.0
0.0,8674303,1.0,1076,2.0
0.0,5175299,1.0,7134,2.0
1.0,9506518,1.0,882,2.0
1.0,3796428,1.0,8036,1.0
1.0,27828,1.0,1359,1.0
1.0,27647,1.0,8086,1.0
0.0,8859927,1.0,3006,1.0
1.0,7124648,1.0,9854,2.0
1.0,4420766,1.0,1177,1.0
1.0,9693600,1.0,103,1.0
1.0,7620689,1.0,1974,1.0
1.0,7190326,1.0,3226,2.0
1.0,1719102,1.0,5109,2.0
1.0,27502,1.0,7678,1.0
1.0,27704,1.0,857,1.0
1.0,7680620,1.0,3879,0.0
0.0,8929661,1.0,6079,2.0
1.0,27832,1.0,4141,1.0
0.0,6850845,1.0,5023,1.0
0.0,7900065,1.0,8682,1.0
1.0,899788,1.0,9078,0.0
1.0,2564178,1.0,5506,2.0
1.0,4141535,1.0,7384,1.0
1.0,3733570,1.0,4065,0.0
1.0,9176297,1.0,8651,0.0
1.0,27557,1.0,4111,1.0
0.0,4270059,1.0,7575,2.0
1.0,5398737,1.0,5601,0.0
1.0,3594005,1.0,3373,2.0
1.0,2425073,1.0,5153,2.0
1.0,27577,1.0,2557,1.0
1.0,8515021,1.0,5593,0.0
0.0,9476218,1.0,8923,1.0
0.0,8011270,1.0,1479,2.0
1.0,32412,1.0,3832,2.0
1.0,9910140,1.0,4598,1.0
0.0,5256332,1.0,6632,0.0
0.0,5949423,1.0,9356,0.0
1.0,27974,1.0,2009,1.0
1.0,27900,1.0,5291,1.0
0.0,65790,1.0,4642,2.0
1.0,27551,1.0,183,1.0
1.0,27520,1.0,5100,1.0
0.0,5539537,1.0,4072,0.0
1.0,9453381,1.0,5050,0.0
1.0,3699095,1.0,3268,0.0
1.0,9914842,1.0,564,2.0
0.0,1664951,1.0,2528,1.0
0.0,4708723,1.0,3570,2.0
1.0,27893,1.0,3877,1.0
0.0,2507558,1.0,8842,2.0
1.0,27794,1.0,2874,1.0
0.0,8567605,1.0,1195,0.0
1.0,5165567,1.0,8325,2.0
0.0,3595541,1.0,5342,1.0
1.0,27331,1.0,8079,1.0
0.0,8119485,1.0,3154,0.0
0.0,3958617,1.0,4231,0.0
1.0,6115401,1.0,1833,2.0
1.0,5107043,1.0,8253,0.0
0.0,8160385,1.0,3777,0.0
0.0,104870,1.0,7633,0.0
0.0,5631689,1.0,3148,0.0
1.0,1716878,1.0,7052,2.0
0.0,9906448,1.0,4620,1.0
0.0,7015298,1.0,7230,1.0
1.0,7766175,1.0,8388,2.0
1.0,27049,1.0,1484,1.0
1.0,7355569,1.0,8327,1.0
0.0,7206756,1.0,2517,1.0
1.0,3844186,1.0,2456,2.0
1.0,712324,1.0,4566,1.0
1.0,8555011,1.0,5178,2.0
1.0,4589052,1.0,8222,2.0
1.0,6199381,1.0,2260,0.0
0.0,3871487,1.0,4168,2.0
1.0,27564,1.0,440,1.0
1.0,4888093,1.0,4714,0.0
1.0,5609927,1.0,8051,2.0
1.0,27432,1.0,3852,1.0
1.0,1781339,1.0,3416,0.0
1.0,27908,1.0,5941,1.0
1.0,27721,1.0,7772,1.0
1.0,27203,1.0,1860,1.0
0.0,368236,1.0,6018,1.0
1.0,27627,1.0,1627,1.0
1.0,6522896,1.0,772,1.0
1.0,5145009,1.0,3605,1.0
1.0,6102845,1.0,8655,1.0
0.0,2812283,1.0,5608,2.0
0.0,6934440,1.0,4153,1.0
0.0,9289831,1.0,4379,0.0
0.0,4585753,1.0,2039,1.0
0.0,5979662,1.0,9140,0.0
0.0,7350608,1.0,39,0.0
0.0,8397024,1.0,4603,0.0
1.0,9076065,1.0,9387,2.0
1.0,27751,1.0,2375,1.0
0.0,8168243,1.0,8564,2.0
0.0,7431153,1.0,2176,0.0
0.0,3448059,1.0,3495,0.0
0.0,5284643,1.0,4255,0.0
1.0,3528601,1.0,4185,0.0
0.0,3107062,1.0,371,2.0
0.0,3008968,1.0,7475,1.0
0.0,146183,1.0,8780,1.0
1.0,27040,1.0,2234,1.0
1.0,27248,1.0,7417,1.0
0.0,4688403,1.0,8032,2.0
1.0,7712497,1.0,3544,0.0
0.0,2965998,1.0,8320,1.0
0.0,3484319,1.0,7765,2.0
0.0,9589513,1.0,7461,0.0
0.0,3863590,1.0,8507,0.0
0.0,5210044,1.0,2351,0.0
0.0,9530587,1.0,878,0.0
1.0,183901,1.0,7440,0.0
0.0,976696,1.0,46,1.0
0.0,2444444,1.0,7914,2.0
0.0,416496,1.0,2833,1.0
1.0,8703418,1.0,3610,2.0
0.0,3734199,1.0,8042,1.0
0.0,9392306,1.0,8425,0.0
1.0,27814,1.0,5345,1.0
0.0,4700449,1.0,5610,1.0
0.0,3606610,1.0,8664,2.0
1.0,1207372,1.0,3437,0.0
0.0,3120352,1.0,4718,1.0
1.0,2957575,1.0,874,0.0
1.0,2361420,1.0,5568,0.0
1.0,7213010,1.0,507,0.0
0.0,399730,1.0,8051,1.0
1.0,3415497,1.0,1932,1.0
0.0,65507,1.0,2111,2.0
0.0,5685689,1.0,6434,1.0
1.0,779648,1.0,773,1.0
0.0,3815032,1.0,7130,2.0
0.0,9619241,1.0,8792,2.0
1.0,4690269,1.0,425,1.0
1.0,1895557,1.0,9999,0.0
0.0,8368745,1.0,6940,2.0
0.0,5212201,1.0,9759,2.0
0.0,469240,1.0,8086,2.0
1.0,5030447,1.0,5076,0.0
0.0,432854,1.0,4146,2.0
1.0,998301,1.0,574,0.0
1.0,27231,1.0,8829,1.0
1.0,5712020,1.0,9497,2.0
1.0,7570322,1.0,9501,2.0
0.0,1074883,1.0,7952,2.0
1.0,9067753,1.0,8541,0.0
1.0,7802145,1.0,2551,2.0
1.0,7926095,1.0,7394,1.0
1.0,7198730,1.0,602,2.0
1.0,6544655,1.0,2970,1.0
1.0,9285509,1.0,86,1.0
0.0,5270069,1.0,8907,1.0
1.0,27489,1.0,477,1.0
1.0,27226,1.0,3002,1.0
1.0,27627,1.0,8771,1.0
0.0,4059644,1.0,5849,2.0
1.0,1420371,1.0,1298,2.0
0.0,6371240,1.0,279,2.0
0.0,551304,1.0,2819,2.0
1.0,3783674,1.0,2138,0.0
0.0,1272141,1.0,7384,0.0
0.0,6742216,1.0,7889,1.0
1.0,27824,1.0,1196,1.0
0.0,676149,1.0,4258,0.0
1.0,27553,1.0,7122,1.0
1.0,27577,1.0,6539,1.0
0.0,4260553,1.0,2988,0.0
1.0,1466885,1.0,4237,1.0
1.0,5840573,1.0,2103,2.0
1.0,7388053,1.0,1474,2.0
1.0,27057,1.0,9455,1.0
1.0,8903648,1.0,2731,0.0
0.0,9107144,1.0,5146,2.0
0.0,5080680,1.0,5957,0.0
1.0,1600466,1.0,5091,0.0
0.0,2405955,1.0,2179,2.0
0.0,2478904,1.0,8002,1.0
1.0,452601,1.0,9352,0.0
0.0,2809888,1.0,8052,2.0
1.0,27410,1.0,7321,1.0
0.0,2159052,1.0,9927,2.0
0.0,789348,1.0,1035,0.0
1.0,7853123,1.0,2474,0.0
0.0,9359209,1.0,5110,0.0
1.0,27717,1.0,8548,1.0
1.0,2127377,1.0,4511,0.0
1.0,6479569,1.0,6430,1.0
1.0,8731736,1.0,8506,2.0
0.0,4586812,1.0,4123,2.0
0.0,6060921,1.0,5899,0.0
0.0,1051775,1.0,9810,0.0
1.0,2678144,1.0,7654,0.0
1.0,1199589,1.0,1497,0.0
1.0,27960,1.0,6887,1.0
1.0,9540823,1.0,2565,0.0
0.0,1616921,1.0,6842,2.0
0.0,9483217,1.0,2791,2.0
1.0,2654321,1.0,2037,0.0
0.0,4835489,1.0,8064,0.0
1.0,27761,1.0,677,1.0
0.0,1378867,1.0,8049,0.0
1.0,27365,1.0,6807,1.0
1.0,2687133,1.0,271,1.0
1.0,6604885,1.0,4829,1.0
1.0,2229418,1.0,5072,0.0
0.0,3579975,1.0,9322,0.0
1.0,4207818,1.0,7230,1.0
1.0,27352,1.0,2000,1.0
1.0,1233492,1.0,2519,0.0
1.0,27164,1.0,4515,1.0
1.0,132264,1.0,763,2.0
0.0,7608318,1.0,601,1.0
1.0,1971652,1.0,7222,1.0
1.0,3187741,1.0,2761,0.0
1.0,27043,1.0,7685,1.0
0.0,9801625,1.0,4715,0.0
0.0,8543986,1.0,9107,2.0
0.0,969861,1.0,894,2.0
1.0,4676990,1.0,1016,2.0
0.0,1800635,1.0,3823,1.0
1.0,2186494,1.0,5549,2.0
0.0,2093503,1.0,9636,2.0
0.0,3226108,1.0,8406,0.0
0.0,1987084,1.0,6283,2.0
0.0,6634589,1.0,200,0.0
1.0,2764257,1.0,1380,2.0
1.0,5030261,1.0,4418,0.0
0.0,3610595,1.0,5173,1.0
1.0,27117,1.0,7486,1.0
1.0,4903295,1.0,2401,0.0
1.0,5557333,1.0,2906,2.0
0.0,1858913,1.0,9735,1.0
0.0,2611043,1.0,9138,1.0
1.0,1379611,1.0,3078,1.0
0.0,8301325,1.0,4886,2.0
0.0,1705133,1.0,5104,1.0
1.0,8953529,1.0,434,2.0
0.0,5153006,1.0,5227,2.0
1.0,27545,1.0,5658,1.0
0.0,3079702,1.0,7519,2.0
0.0,5601398,1.0,2206,1.0
1.0,27379,1.0,6480,1.0
1.0,2709752,1.0,9559,1.0
1.0,233842,1.0,4796,0.0
0.0,2698536,1.0,6730,0.0
1.0,5338342,1.0,7060,1.0
0.0,8730220,1.0,6524,1.0
1.0,8447431,1.0,5459,2.0
0.0,9506,1.0,7252,1.0
1.0,8946462,1.0,6698,1.0
0.0,9298257,1.0,2369,0.0
1.0,9548068,1.0,4429,0.0
1.0,4375068,1.0,5087,2.0
1.0,2300309,1.0,1436,0.0
0.0,1031434,1.0,7604,0.0
0.0,9518130,1.0,7396,1.0
0.0,5880646,1.0,2940,2.0
0.0,2250449,1.0,7344,1.0
0.0,5787723,1.0,6361,2.0
0.0,3202651,1.0,7717,0.0
0.0,4251888,1.0,4598,2.0
0.0,5035961,1.0,253,2.0
1.0,8838014,1.0,952,0.0
1.0,8438840,1.0,1674,1.0
1.0,5260708,1.0,7519,1.0
1.0,27280,1.0,3442,1.0
1.0,27468,1.0,8019,1.0
1.0,27920,1.0,8470,1.0
0.0,3474862,1.0,9499,2.0
1.0,6555046,1.0,3014,2.0
1.0,27962,1.0,4657,1.0
0.0,9875785,1.0,7722,2.0
0.0,6419728,1.0,1825,2.0
1.0,9241456,1.0,9450,2.0
0.0,2909199,1.0,1272,2.0
1.0,6995498,1.0,4387,0.0
1.0,9612295,1.0,4599,0.0
0.0,2151233,1.0,9467,1.0
1.0,1990641,1.0,2567,1.0
1.0,27816,1.0,5417,1.0
1.0,27237,1.0,3083,1.0
1.0,1527803,1.0,7039,1.0
1.0,87399,1.0,5170,2.0
1.0,6574364,1.0,641,1.0
1.0,27962,1.0,5188,1.0
1.0,7165237,1.0,834,0.0
1.0,1645515,1.0,4625,1.0
0.0,8084372,1.0,4296,2.0
0.0,499298,1.0,7991,0.0
0.0,4985035,1.0,3474,0.0
0.0,1152054,1.0,4520,1.0
1.0,8516791,1.0,7913,0.0
1.0,9785140,1.0,190,2.0
1.0,7490522,1.0,3830,2.0
0.0,4228751,1.0,8446,1.0
0.0,7721457,1.0,6014,0.0
1.0,132563,1.0,1943,0.0
1.0,896614,1.0,8779,2.0
0.0,5243953,1.0,2328,0.0
0.0,8021395,1.0,6534,0.0
1.0,27128,1.0,2616,1.0
1.0,6054718,1.0,7504,1.0
1.0,2221419,1.0,7036,2.0
1.0,2939292,1.0,1672,0.0
0.0,6820793,1.0,7137,0.0
1.0,27935,1.0,7344,1.0
1.0,9253954,1.0,1750,2.0
1.0,2538,1.0,2311,0.0
1.0,5117069,1.0,142,1.0
1.0,9707819,1.0,1285,1.0
1.0,4141073,1.0,1483,2.0
1.0,4202167,1.0,2315,0.0
1.0,9415115,1.0,7490,2.0
1.0,27107,1.0,1789,1.0
0.0,7266769,1.0,4985,2.0
1.0,5657185,1.0,796,1.0
1.0,5166146,1.0,4449,0.0
1.0,1588121,1.0,1497,2.0
1.0,7659038,1.0,9239,2.0
1.0,4486713,1.0,9204,2.0
0.0,3722298,1.0,8002,1.0
1.0,5506266,1.0,1951,0.0
1.0,27657,1.0,5342,1.0
1.0,9551028,1.0,9613,2.0
0.0,25312,1.0,829,1.0
1.0,1369844,1.0,4111,2.0
1.0,27836,1.0,2171,1.0
1.0,3869898,1.0,2382,1.0
1.0,27459,1.0,8663,1.0
0.0,4141343,1.0,1762,0.0
1.0,8265553,1.0,2349,1.0
0.0,2205127,1.0,3115,1.0
0.0,8286347,1.0,7577,0.0
0.0,720441,1.0,5888,2.0
0.0,8110363,1.0,3158,2.0
0.0,6422792,1.0,4413,2.0
0.0,5071214,1.0,4545,1.0
0.0,7167394,1.0,7632,2.0
1.0,9610331,1.0,4164,2.0
1.0,6722497,1.0,1755,0.0
0.0,5125652,1.0,4705,2.0
0.0,2457859,1.0,9595,0.0
1.0,5039437,1.0,7339,2.0
1.0,3316814,1.0,3201,2.0
0.0,3543403,1.0,905,1.0
1.0,9599678,1.0,5164,2.0
0.0,6038202,1.0,8308,0.0
0.0,8109070,1.0,9814,0.0
1.0,4653402,1.0,8315,2.0
0.0,1187352,1.0,2271,0.0
0.0,9852164,1.0,2849,0.0
1.0,5990882,1.0,2491,1.0
0.0,3272409,1.0,3367,2.0
1.0,1275522,1.0,5442,1.0
1.0,9358305,1.0,5182,2.0
1.0,6421924,1.0,921,0.0
1.0,423554,1.0,3499,0.0
1.0,104317,1.0,4987,2.0
1.0,7132988,1.0,7498,0.0
1.0,1058634,1.0,2705,2.0
0.0,6134363,1.0,6320,0.0
0.0,4393388,1.0,1832,0.0
0.0,6717116,1.0,5165,1.0
0.0,5093529,1.0,3019,1.0
1.0,2811385,1.0,1996,1.0
1.0,2753749,1.0,5951,1.0
0.0,2556500,1.0,1769,0.0
0.0,1140013,1.0,7546,1.0
1.0,318604,1.0,2516,0.0
1.0,27767,1.0,8855,1.0
1.0,4288941,1.0,5195,1.0
1.0,951942,1.0,7440,0.0
1.0,9771191,1.0,538,0.0
0.0,5945768,1.0,3746,0.0
1.0,9571630,1.0,8643,0.0
1.0,27726,1.0,8546,1.0
0.0,8258482,1.0,7543,1.0
0.0,8060032,1.0,2979,0.0
1.0,5595290,1.0,4702,0.0
0.0,1391739,1.0,2661,0.0
0.0,8434591,1.0,1427,2.0
0.0,8268965,1.0,2997,2.0
1.0,9115802,1.0,5290,0.0
0.0,7898335,1.0,7376,1.0
0.0,6132674,1.0,5161,0.0
1.0,2302728,1.0,8639,1.0
0.0,5510053,1.0,4889,2.0
1.0,27299,1.0,6435,1.0
0.0,8948998,1.0,2885,0.0
1.0,1012410,1.0,6634,1.0
1.0,552640,1.0,2634,1.0
1.0,27779,1.0,4372,1.0
1.0,6899134,1.0,4402,1.0
1.0,27801,1.0,9951,1.0
0.0,9341107,1.0,5856,2.0
1.0,7841015,1.0,5504,2.0
0.0,728095,1.0,901,0.0
1.0,6690088,1.0,1448,1.0
1.0,6263631,1.0,3451,1.0
1.0,9033383,1.0,9528,1.0
1.0,27303,1.0,345,1.0
1.0,4804111,1.0,1577,0.0
0.0,5907085,1.0,4259,1.0
1.0,27722,1.0,5487,1.0
1.0,3455781,1.0,1316,2.0
0.0,4515923,1.0,4112,1.0
1.0,27724,1.0,2621,1.0
1.0,1830652,1.0,6095,0.0
0.0,680493,1.0,7893,1.0
0.0,8292391,1.0,4,2.0
1.0,27182,1.0,9175,1.0
0.0,857625,1.0,6145,2.0
0.0,6794956,1.0,749,0.0
1.0,1786274,1.0,1803,1.0
0.0,3602779,1.0,167,1.0
1.0,7045511,1.0,1304,1.0
1.0,4088668,1.0,3053,1.0
0.0,2415541,1.0,843,1.0
0.0,1974604,1.0,6165,1.0
1.0,6667539,1.0,2758,0.0
1.0,8574481,1.0,959,2.0
0.0,6253627,1.0,7535,2.0
1.0,8242581,1.0,2190,1.0
0.0,9832987,1.0,8432,0.0
1.0,27112,1.0,1165,1.0
0.0,3170703,1.0,1867,2.0
1.0,27054,1.0,6459,1.0
0.0,4129136,1.0,3831,1.0
0.0,368571,1.0,8628,1.0
1.0,6432239,1.0,6920,2.0
0.0,7764203,1.0,5867,1.0
1.0,4920555,1.0,4548,1.0
1.0,7703302,1.0,7813,2.0
0.0,2282549,1.0,375,0.0
0.0,1355659,1.0,5410,1.0
0.0,7348057,1.0,2890,0.0
1.0,27496,1.0,2102,1.0
1.0,27040,1.0,6961,1.0
1.0,7142718,1.0,7825,0.0
0.0,5144318,1.0,4666,2.0
1.0,27050,1.0,8142,1.0
1.0,2781384,1.0,7396,1.0
0.0,5656449,1.0,7280,1.0
0.0,7095860,1.0,7233,2.0
0.0,1105991,1.0,2296,0.0
1.0,8234501,1.0,867,1.0
0.0,7000294,1.0,7173,2.0
0.0,3278496,1.0,4887,0.0
1.0,9015226,1.0,5424,1.0
1.0,772074,1.0,1333,2.0
0.0,552966,1.0,6766,1.0
1.0,3881449,1.0,7102,2.0
1.0,9906799,1.0,3847,2.0
1.0,91832,1.0,3849,0.0
0.0,5895815,1.0,6173,1.0
1.0,27726,1.0,6276,1.0
1.0,27221,1.0,6077,1.0
1.0,6331891,1.0,5026,2.0
1.0,27433,1.0,7407,1.0
1.0,27149,1.0,1218,1.0
0.0,4875257,1.0,7519,1.0
1.0,9171579,1.0,863,2.0
0.0,9581953,1.0,5500,1.0
1.0,27831,1.0,3786,1.0
0.0,73991,1.0,1403,2.0
1.0,27464,1.0,6757,1.0
1.0,3613462,1.0,7133,0.0
1.0,3888494,1.0,4615,2.0
1.0,7384146,1.0,7753,0.0
0.0,2631192,1.0,9669,0.0
1.0,1331011,1.0,4631,0.0
1.0,4066839,1.0,8776,2.0
0.0,5998843,1.0,9615,0.0
1.0,2004142,1.0,2416,1.0
0.0,6607809,1.0,3239,0.0
1.0,27272,1.0,3214,1.0
1.0,8591945,1.0,4894,2.0
1.0,9650216,1.0,3965,0.0
1.0,9958525,1.0,7853,1.0
0.0,497794,1.0,7915,2.0
1.0,4055855,1.0,3469,0.0
1.0,4270571,1.0,9237,1.0
1.0,2229484,1.0,2054,0.0
0.0,7226711,1.0,515,0.0
1.0,1877008,1.0,3331,0.0
0.0,1150169,1.0,2152,2.0
0.0,3358608,1.0,1351,0.0
1.0,27147,1.0,4801,1.0
0.0,6575886,1.0,6485,2.0
0.0,8482164,1.0,5639,0.0
1.0,27339,1.0,1205,1.0
0.0,1276210,1.0,7681,2.0
1.0,3221837,1.0,6722,2.0
0.0,9202337,1.0,4113,0.0
0.0,9810709,1.0,5323,1.0
0.0,1082616,1.0,8526,1.0
0.0,3208799,1.0,5333,1.0
1.0,5193453,1.0,9049,1.0
1.0,27264,1.0,2571,1.0
1.0,3060642,1.0,726,0.0
0.0,3246535,1.0,8581,2.0
1.0,4907766,1.0,5304,1.0
1.0,27070,1.0,298,1.0
1.0,336454,1.0,6928,2.0
0.0,4091555,1.0,9966,1.0
0.0,8796164,1.0,1119,0.0
0.0,1957826,1.0,3868,1.0
1.0,869199,1.0,2413,1.0
1.0,6901801,1.0,5388,0.0
