参数一,参数二,参数三,参数四,参数五
1.0,20546,1.0,6120,13000807
1.0,11410,1.0,3814,13000054
0.0,24170,1.0,6949,13000664
1.0,38387,1.0,8996,13000524
1.0,21744,1.0,2032,13000937
1.0,27230,1.0,1343,13000070
0.0,1503,1.0,3196,13000004
0.0,29750,1.0,8157,13000216
1.0,28279,1.0,1828,13000912
1.0,39763,1.0,9738,13000863
1.0,1438,1.0,872,13000480
0.0,45301,1.0,9769,13000530
0.0,26442,1.0,1836,13000000
0.0,37593,1.0,819,13000417
1.0,33163,1.0,7482,13000033
1.0,26103,1.0,4680,13000350
1.0,6241,1.0,1903,13000587
1.0,30231,1.0,4013,13000466
0.0,23898,1.0,2491,13000489
0.0,28019,1.0,3239,13000369
1.0,1494,1.0,5026,13000988
1.0,49975,1.0,6749,13000943
1.0,27319,1.0,1786,13000085
1.0,38554,1.0,3414,13000672
1.0,23441,1.0,4230,13000170
1.0,27261,1.0,8229,13000998
0.0,40426,1.0,8732,13000481
0.0,22514,1.0,7910,13000116
1.0,24376,1.0,2169,13000689
1.0,29843,1.0,9979,13000986
1.0,35882,1.0,2027,13000395
0.0,10225,1.0,7927,13000061
1.0,27572,1.0,2057,13000002
1.0,27939,1.0,1815,13000028
1.0,25253,1.0,4162,13000751
0.0,14415,1.0,5678,13000958
0.0,35267,1.0,2818,13000856
1.0,27433,1.0,1340,13000057
1.0,20536,1.0,9744,13000533
0.0,10007,1.0,2725,13000387
1.0,27213,1.0,7981,13000934
1.0,12946,1.0,4262,13000526
0.0,18902,1.0,9794,13000726
0.0,28641,1.0,4169,13000551
0.0,41307,1.0,8427,13000305
1.0,8905,1.0,8417,13000648
0.0,36508,1.0,1689,13000533
0.0,10987,1.0,3072,13000442
0.0,38114,1.0,46,13000880
1.0,27363,1.0,7727,13000984
1.0,27184,1.0,2345,13000027
1.0,4089,1.0,5684,13000941
1.0,27863,1.0,8556,13000912
1.0,16422,1.0,1835,13000337
1.0,21523,1.0,107,13000129
0.0,30624,1.0,5777,13000083
0.0,31028,1.0,5965,13000426
1.0,16337,1.0,5942,13000960
1.0,27934,1.0,8173,13000925
1.0,27109,1.0,7972,13000975
0.0,9966,1.0,3492,13000105
1.0,9504,1.0,6291,13000932
0.0,30091,1.0,2003,13000469
1.0,27765,1.0,8203,13000925
1.0,44335,1.0,8228,13000523
1.0,33359,1.0,6595,13000743
1.0,27961,1.0,7958,13000906
1.0,27352,1.0,2346,13000002
0.0,18086,1.0,8385,13000614
1.0,3166,1.0,3694,13000170
1.0,12215,1.0,2569,13000075
0.0,7522,1.0,1686,13000790
0.0,26989,1.0,9434,13000515
1.0,16476,1.0,7823,13000874
0.0,8191,1.0,407,13000459
0.0,20091,1.0,5549,13000125
0.0,25929,1.0,8621,13000670
1.0,27183,1.0,1598,13000058
1.0,42494,1.0,6826,13000818
0.0,34542,1.0,7200,13000769
1.0,1088,1.0,9429,13000634
1.0,27494,1.0,1607,13000076
0.0,18367,1.0,9579,13000730
1.0,42495,1.0,6928,13000327
0.0,10683,1.0,8426,13000932
1.0,9804,1.0,6522,13000327
1.0,27474,1.0,1617,13000087
1.0,4321,1.0,2263,13000167
1.0,39176,1.0,684,13000006
0.0,988,1.0,533,13000526
0.0,40141,1.0,6391,13000825
1.0,5249,1.0,8911,13000032
0.0,34367,1.0,6888,13000407
0.0,5995,1.0,8412,13000491
1.0,18883,1.0,6745,13000581
1.0,18423,1.0,4182,13000028
1.0,48611,1.0,269,13000850
1.0,48399,1.0,6950,13000190
1.0,27716,1.0,1944,13000058
1.0,27803,1.0,2027,13000096
0.0,34706,1.0,1634,13000493
1.0,27470,1.0,1806,13000029
0.0,18659,1.0,4556,13000628
1.0,39237,1.0,1226,13000713
1.0,41811,1.0,5691,13000565
0.0,32973,1.0,8413,13000591
1.0,27006,1.0,2377,13000054
0.0,13385,1.0,2091,13000554
1.0,27198,1.0,7628,13000960
1.0,10594,1.0,317,13000340
1.0,36822,1.0,7678,13000852
1.0,27238,1.0,7894,13000975
0.0,14212,1.0,6634,13000733
1.0,4839,1.0,9818,13000556
0.0,11034,1.0,4601,13000127
1.0,31661,1.0,7828,13000071
0.0,13188,1.0,8756,13000189
1.0,10485,1.0,5565,13000545
1.0,44109,1.0,2099,13000921
0.0,15644,1.0,1686,13000463
1.0,6232,1.0,4479,13000535
1.0,7527,1.0,5033,13000268
1.0,27120,1.0,8782,13000992
0.0,23,1.0,3750,13000556
1.0,14166,1.0,5003,13000230
1.0,27231,1.0,2432,13000035
1.0,1466,1.0,9958,13000589
1.0,27224,1.0,7867,13000934
1.0,7798,1.0,365,13000135
1.0,4394,1.0,2207,13000094
1.0,35311,1.0,488,13000613
1.0,38989,1.0,5333,13000183
1.0,27150,1.0,1618,13000081
0.0,28157,1.0,7931,13000683
0.0,21051,1.0,9523,13000123
1.0,29721,1.0,591,13000266
1.0,23568,1.0,6975,13000572
1.0,33919,1.0,299,13000038
1.0,27775,1.0,1736,13000034
1.0,35311,1.0,9196,13000779
0.0,3,1.0,4946,13000085
1.0,31661,1.0,4085,13000422
1.0,1121,1.0,1375,13000607
0.0,15012,1.0,7386,13000927
1.0,27023,1.0,1607,13000091
1.0,27268,1.0,1326,13000059
1.0,27627,1.0,1740,13000019
0.0,41723,1.0,1381,13000122
1.0,17778,1.0,1271,13000140
0.0,45046,1.0,1907,13000473
1.0,40151,1.0,402,13000539
1.0,27521,1.0,8713,13000997
1.0,14710,1.0,3821,13000885
0.0,20906,1.0,1515,13000841
0.0,22724,1.0,3878,13000792
1.0,20779,1.0,9276,13000916
1.0,27881,1.0,1999,13000064
0.0,28537,1.0,8448,13000805
1.0,40040,1.0,9206,13000748
0.0,777,1.0,5811,13000812
1.0,10455,1.0,5586,13000556
0.0,48497,1.0,3172,13000549
1.0,27119,1.0,1078,13000022
0.0,5663,1.0,9655,13000180
1.0,27022,1.0,8013,13000967
1.0,1327,1.0,3518,13000114
1.0,22146,1.0,7122,13000849
1.0,14226,1.0,8118,13000722
1.0,27839,1.0,2090,13000059
1.0,27692,1.0,1851,13000047
0.0,40239,1.0,2648,13000090
1.0,19808,1.0,757,13000052
0.0,12964,1.0,7047,13000762
1.0,32181,1.0,5658,13000043
1.0,29858,1.0,1638,13000713
1.0,11965,1.0,7623,13000821
0.0,37157,1.0,8215,13000200
0.0,7910,1.0,5878,13000199
1.0,27169,1.0,1958,13000069
1.0,27969,1.0,8603,13000935
1.0,5233,1.0,5624,13000392
0.0,24119,1.0,4265,13000371
1.0,27482,1.0,2411,13000081
1.0,27838,1.0,1530,13000069
1.0,1106,1.0,5667,13000936
1.0,30646,1.0,1774,13000163
0.0,17445,1.0,8441,13000883
0.0,1845,1.0,5526,13000841
1.0,29221,1.0,5826,13000530
0.0,9170,1.0,2761,13000960
1.0,27215,1.0,8939,13000962
0.0,5113,1.0,4617,13000686
1.0,27338,1.0,1922,13000092
0.0,3065,1.0,1118,13000493
0.0,3438,1.0,787,13000615
0.0,25468,1.0,8376,13000387
1.0,27643,1.0,7697,13000960
1.0,27462,1.0,7794,13000936
1.0,27821,1.0,8184,13000972
1.0,12263,1.0,6301,13000307
1.0,27151,1.0,1252,13000025
1.0,27951,1.0,7796,13000981
0.0,16131,1.0,6849,13000446
1.0,641,1.0,37,13000118
1.0,25610,1.0,751,13000281
1.0,16707,1.0,9546,13000312
1.0,1576,1.0,9225,13000782
0.0,30583,1.0,9436,13000617
1.0,36418,1.0,1361,13000728
1.0,27015,1.0,7556,13000943
0.0,12479,1.0,6066,13000911
1.0,4942,1.0,2684,13000232
1.0,9048,1.0,6460,13000704
0.0,20333,1.0,2370,13000943
0.0,45420,1.0,4753,13000858
0.0,39810,1.0,2667,13000290
0.0,7249,1.0,7960,13000012
1.0,27045,1.0,2146,13000094
1.0,14014,1.0,8110,13000011
1.0,27137,1.0,7540,13000998
0.0,24020,1.0,9635,13000578
1.0,30274,1.0,2724,13000988
1.0,38453,1.0,7172,13000791
1.0,5952,1.0,8183,13000477
1.0,27271,1.0,7972,13000918
1.0,7488,1.0,1356,13000442
0.0,16893,1.0,7946,13000481
1.0,27548,1.0,8213,13000998
1.0,43343,1.0,1548,13000246
1.0,48306,1.0,9138,13000508
0.0,38934,1.0,4415,13000220
1.0,27747,1.0,8536,13000935
1.0,13823,1.0,9871,13000567
1.0,27616,1.0,7520,13000983
1.0,15729,1.0,1842,13000421
1.0,27433,1.0,7795,13000901
1.0,22399,1.0,8564,13000949
1.0,27091,1.0,7658,13000950
0.0,20139,1.0,5187,13000652
0.0,15840,1.0,4866,13000384
1.0,34428,1.0,8403,13000936
0.0,12764,1.0,7507,13000073
1.0,41259,1.0,6349,13000957
0.0,30804,1.0,4241,13000461
0.0,16171,1.0,709,13000953
1.0,42542,1.0,5137,13000033
1.0,25916,1.0,2908,13000223
0.0,43280,1.0,5713,13000921
1.0,409,1.0,6587,13000794
1.0,3447,1.0,7765,13000204
0.0,19299,1.0,7531,13000989
0.0,15211,1.0,8496,13000114
1.0,42956,1.0,6909,13000302
1.0,27048,1.0,1234,13000069
1.0,27690,1.0,8781,13000985
1.0,29373,1.0,2351,13000999
0.0,13811,1.0,4961,13000342
0.0,33160,1.0,2961,13000127
1.0,20774,1.0,3570,13000818
1.0,39276,1.0,6080,13000828
1.0,21237,1.0,7707,13000929
1.0,36431,1.0,4062,13000729
0.0,48121,1.0,9820,13000912
0.0,32980,1.0,9290,13000457
1.0,39543,1.0,9342,13000400
0.0,43079,1.0,3261,13000657
0.0,26689,1.0,2356,13000083
1.0,5424,1.0,9095,13000853
0.0,14524,1.0,4018,13000579
1.0,30140,1.0,755,13000782
1.0,33733,1.0,4336,13000108
1.0,16570,1.0,6010,13000307
0.0,29821,1.0,7117,13000315
1.0,27299,1.0,8926,13000936
1.0,17064,1.0,6852,13000319
1.0,27823,1.0,8289,13000949
1.0,11190,1.0,4890,13000214
1.0,27924,1.0,7874,13000903
0.0,48235,1.0,1593,13000239
1.0,27423,1.0,8305,13000911
1.0,27481,1.0,1556,13000056
0.0,33492,1.0,5692,13000940
1.0,27753,1.0,8868,13000957
1.0,21364,1.0,3066,13000267
1.0,27113,1.0,8779,13000905
1.0,27379,1.0,7769,13000991
1.0,3813,1.0,6705,13000751
1.0,49679,1.0,9091,13000746
1.0,27160,1.0,1724,13000027
1.0,27852,1.0,1759,13000014
1.0,27375,1.0,1692,13000004
0.0,49660,1.0,1731,13000145
1.0,27333,1.0,2233,13000018
1.0,27701,1.0,8736,13000915
1.0,19925,1.0,5299,13000224
0.0,19723,1.0,4050,13000650
0.0,3044,1.0,7660,13000818
0.0,25642,1.0,8350,13000775
0.0,37479,1.0,2555,13000231
1.0,2297,1.0,8317,13000166
0.0,1140,1.0,8934,13000069
0.0,282,1.0,4144,13000794
0.0,23393,1.0,6159,13000176
0.0,46957,1.0,7439,13000814
0.0,43665,1.0,5590,13000872
1.0,47858,1.0,7720,13000443
1.0,34964,1.0,4849,13000217
1.0,27421,1.0,2155,13000044
1.0,31603,1.0,7157,13000707
0.0,3827,1.0,5882,13000871
1.0,27338,1.0,2187,13000016
0.0,46077,1.0,7453,13000803
1.0,27380,1.0,2126,13000017
1.0,27894,1.0,1560,13000070
1.0,14996,1.0,2807,13000756
1.0,35451,1.0,2406,13000364
0.0,27139,1.0,6052,13000158
1.0,27931,1.0,8395,13000948
1.0,27605,1.0,1297,13000031
1.0,47479,1.0,522,13000528
1.0,27732,1.0,7998,13000957
1.0,20832,1.0,5086,13000328
1.0,27318,1.0,8994,13000968
0.0,1099,1.0,3680,13000363
1.0,37136,1.0,8786,13000776
1.0,27750,1.0,8156,13000986
1.0,27786,1.0,8875,13000953
1.0,34768,1.0,8949,13000611
1.0,33688,1.0,3823,13000575
1.0,27086,1.0,7558,13000982
0.0,19497,1.0,9049,13000643
1.0,6233,1.0,4198,13000039
1.0,27166,1.0,1400,13000049
0.0,38176,1.0,7603,13000484
1.0,3553,1.0,9774,13000479
1.0,27356,1.0,8577,13000983
0.0,15940,1.0,9475,13000130
1.0,27528,1.0,1007,13000077
0.0,15643,1.0,5054,13000625
1.0,27475,1.0,8662,13000921
0.0,20437,1.0,6227,13000208
1.0,24277,1.0,8762,13000170
1.0,27233,1.0,1059,13000076
1.0,15150,1.0,5820,13000544
1.0,27411,1.0,1523,13000069
1.0,16966,1.0,8261,13000563
1.0,27808,1.0,8614,13000944
1.0,14704,1.0,9224,13000883
0.0,40647,1.0,2401,13000562
1.0,27072,1.0,8687,13000918
1.0,27025,1.0,8892,13000950
1.0,42942,1.0,1939,13000512
1.0,25631,1.0,9281,13000943
1.0,27767,1.0,2005,13000051
1.0,22501,1.0,9398,13000098
0.0,35677,1.0,1871,13000371
1.0,7916,1.0,975,13000192
0.0,22128,1.0,6088,13000206
1.0,13929,1.0,9801,13000391
0.0,8361,1.0,8687,13000113
1.0,27112,1.0,1336,13000094
1.0,10185,1.0,3300,13000950
0.0,4308,1.0,2232,13000296
1.0,27407,1.0,1783,13000099
1.0,23774,1.0,9956,13000989
0.0,20341,1.0,9502,13000885
0.0,17014,1.0,414,13000422
1.0,45975,1.0,3698,13000957
1.0,27986,1.0,1879,13000092
0.0,10122,1.0,4634,13000165
1.0,44124,1.0,7554,13000121
1.0,47231,1.0,2061,13000175
1.0,1483,1.0,9647,13000382
1.0,11442,1.0,5411,13000319
1.0,19362,1.0,2594,13000558
1.0,28654,1.0,9878,13000268
0.0,36793,1.0,8150,13000174
1.0,6604,1.0,1187,13000010
1.0,27004,1.0,2042,13000030
1.0,27719,1.0,2460,13000099
1.0,907,1.0,4702,13000611
0.0,42701,1.0,7515,13000897
1.0,25972,1.0,8456,13000072
0.0,21937,1.0,7833,13000401
0.0,1373,1.0,4800,13000346
1.0,27940,1.0,8360,13000969
1.0,47862,1.0,6521,13000183
0.0,33433,1.0,7802,13000491
0.0,24687,1.0,2735,13000582
0.0,35746,1.0,5169,13000994
0.0,37612,1.0,6796,13000417
1.0,38068,1.0,3091,13000096
1.0,27931,1.0,1884,13000067
1.0,41426,1.0,8122,13000840
1.0,27740,1.0,8459,13000977
1.0,41046,1.0,6337,13000955
0.0,23580,1.0,5623,13000749
0.0,16593,1.0,6179,13000478
0.0,6560,1.0,3060,13000234
1.0,42781,1.0,6013,13000697
1.0,27077,1.0,7596,13000968
1.0,36473,1.0,8300,13000328
1.0,24746,1.0,1036,13000053
0.0,18639,1.0,4721,13000961
0.0,31280,1.0,1518,13000905
1.0,27411,1.0,326,13000952
1.0,27371,1.0,8355,13000964
0.0,1731,1.0,6108,13000895
0.0,37234,1.0,4244,13000639
1.0,47988,1.0,5151,13000802
1.0,36096,1.0,9896,13000295
1.0,21611,1.0,616,13000683
0.0,1874,1.0,4907,13000127
0.0,819,1.0,2196,13000729
0.0,15154,1.0,4656,13000843
0.0,26534,1.0,9521,13000912
1.0,18562,1.0,1832,13000793
1.0,48288,1.0,7933,13000191
1.0,36602,1.0,4021,13000649
0.0,24141,1.0,9636,13000419
0.0,35863,1.0,7399,13000553
1.0,9056,1.0,43,13000796
0.0,16513,1.0,4623,13000040
0.0,17484,1.0,1787,13000329
1.0,37434,1.0,2903,13000542
1.0,42477,1.0,4770,13000939
1.0,31511,1.0,2520,13000927
1.0,25868,1.0,4122,13000503
0.0,16119,1.0,2034,13000684
1.0,27609,1.0,1686,13000026
1.0,27652,1.0,1915,13000046
1.0,9627,1.0,1375,13000110
1.0,27323,1.0,2029,13000097
0.0,33127,1.0,9348,13000835
1.0,41029,1.0,3671,13000437
0.0,15579,1.0,9465,13000276
0.0,20027,1.0,8715,13000717
1.0,23360,1.0,8597,13000485
1.0,22042,1.0,4712,13000983
1.0,9567,1.0,6258,13000007
0.0,1808,1.0,2766,13000954
1.0,30652,1.0,9413,13000321
0.0,32487,1.0,8863,13000396
1.0,27945,1.0,7730,13000936
0.0,27297,1.0,2474,13000436
0.0,30231,1.0,1727,13000051
0.0,2840,1.0,9964,13000991
1.0,22811,1.0,5123,13000971
0.0,21681,1.0,66,13000469
0.0,45877,1.0,3388,13000998
1.0,27933,1.0,8487,13000979
1.0,38566,1.0,9759,13000918
0.0,21104,1.0,7249,13000471
1.0,23703,1.0,8453,13000138
1.0,18641,1.0,6115,13000459
0.0,31715,1.0,2375,13000166
0.0,26223,1.0,1196,13000368
1.0,30940,1.0,9258,13000655
1.0,27355,1.0,8350,13000901
0.0,21529,1.0,4345,13000516
1.0,18534,1.0,2985,13000074
1.0,27787,1.0,1887,13000084
0.0,13286,1.0,9695,13000644
0.0,33256,1.0,9791,13000842
1.0,36712,1.0,7333,13000181
1.0,4571,1.0,4521,13000399
0.0,44841,1.0,5598,13000470
0.0,38376,1.0,9803,13000182
1.0,30449,1.0,2993,13000046
0.0,28431,1.0,1127,13000179
1.0,916,1.0,3120,13000455
1.0,27263,1.0,7812,13000956
1.0,27847,1.0,8644,13000946
1.0,27179,1.0,8634,13000965
1.0,7573,1.0,2137,13000110
1.0,10199,1.0,995,13000950
0.0,33206,1.0,2173,13000999
1.0,27667,1.0,2215,13000088
