参数一,参数二,参数三,参数四,参数五
1.0,3188996,1.0,4106,2.0
0.0,9520923,1.0,9525,2.0
0.0,295324,1.0,2691,2.0
0.0,3442773,1.0,2563,1.0
0.0,5130603,1.0,258,0.0
0.0,5574881,1.0,920,1.0
0.0,8357405,1.0,7786,0.0
1.0,27664,1.0,9959,1.0
1.0,2990112,1.0,588,2.0
0.0,4339383,1.0,4960,2.0
1.0,4883785,1.0,8420,2.0
0.0,3628457,1.0,5910,0.0
1.0,9143732,1.0,4640,2.0
0.0,6313840,1.0,9222,1.0
0.0,8762149,1.0,5263,0.0
1.0,5075328,1.0,3344,2.0
0.0,3651381,1.0,936,2.0
1.0,2361608,1.0,2100,1.0
0.0,1887490,1.0,9293,1.0
0.0,8337016,1.0,6424,0.0
1.0,27653,1.0,2882,1.0
1.0,6276922,1.0,846,2.0
0.0,5716612,1.0,1529,2.0
1.0,18175,1.0,3279,2.0
0.0,2590811,1.0,2145,1.0
1.0,1546394,1.0,3764,0.0
0.0,306706,1.0,4669,1.0
1.0,5155392,1.0,410,1.0
0.0,5923290,1.0,9807,2.0
1.0,27877,1.0,7284,1.0
1.0,660861,1.0,6758,1.0
1.0,8403898,1.0,5064,2.0
1.0,2049614,1.0,3064,0.0
1.0,1930581,1.0,308,0.0
1.0,8703151,1.0,2713,2.0
0.0,1162629,1.0,1162,0.0
0.0,8867910,1.0,536,1.0
0.0,2867319,1.0,9909,2.0
1.0,6744751,1.0,1279,2.0
0.0,6799740,1.0,9464,2.0
1.0,3542357,1.0,7788,2.0
0.0,854730,1.0,3751,0.0
1.0,2285141,1.0,6280,1.0
1.0,1920031,1.0,9250,0.0
0.0,7568599,1.0,3324,2.0
0.0,544414,1.0,9552,0.0
0.0,9096150,1.0,9035,0.0
0.0,8592045,1.0,7228,1.0
1.0,3068910,1.0,9974,1.0
0.0,6394648,1.0,2431,2.0
0.0,8450178,1.0,4012,0.0
0.0,1170149,1.0,7104,0.0
0.0,9595594,1.0,9483,2.0
1.0,2839377,1.0,9811,2.0
1.0,159015,1.0,4646,1.0
1.0,762764,1.0,713,2.0
1.0,6593818,1.0,4082,0.0
1.0,2946960,1.0,1860,0.0
1.0,7066296,1.0,3582,1.0
1.0,3930253,1.0,6627,2.0
1.0,27860,1.0,6257,1.0
1.0,188431,1.0,8588,0.0
0.0,2640290,1.0,8589,1.0
0.0,1231983,1.0,8854,0.0
0.0,3973469,1.0,2752,0.0
0.0,2399553,1.0,4391,1.0
1.0,7864751,1.0,9142,1.0
0.0,3172234,1.0,447,2.0
0.0,2169021,1.0,7743,0.0
0.0,1534315,1.0,5643,2.0
0.0,8457128,1.0,457,1.0
1.0,66130,1.0,2136,1.0
0.0,8010147,1.0,6713,0.0
0.0,5512758,1.0,6870,0.0
0.0,8882635,1.0,4483,0.0
0.0,5623913,1.0,8930,2.0
0.0,7633466,1.0,5070,1.0
0.0,5045411,1.0,4976,2.0
1.0,2710939,1.0,4790,0.0
1.0,152535,1.0,9279,0.0
1.0,1407230,1.0,4566,1.0
0.0,8240080,1.0,8550,0.0
0.0,1179966,1.0,7719,0.0
1.0,27362,1.0,3463,1.0
0.0,807797,1.0,7458,1.0
1.0,4356225,1.0,9385,0.0
1.0,5915981,1.0,9549,2.0
0.0,916639,1.0,3016,2.0
0.0,8967107,1.0,1319,2.0
1.0,6395032,1.0,6443,1.0
0.0,3110611,1.0,1053,1.0
1.0,9839974,1.0,2690,1.0
1.0,6088572,1.0,1850,1.0
0.0,2167302,1.0,7328,0.0
0.0,7806512,1.0,2587,2.0
1.0,2726234,1.0,8848,0.0
1.0,1795686,1.0,5502,0.0
0.0,554263,1.0,6193,1.0
1.0,8638104,1.0,6537,1.0
0.0,3156590,1.0,7251,2.0
1.0,4415585,1.0,1170,2.0
1.0,2866249,1.0,3351,0.0
1.0,4338469,1.0,7204,1.0
1.0,4102927,1.0,4626,1.0
1.0,4015060,1.0,1348,1.0
0.0,780536,1.0,3579,2.0
1.0,4626436,1.0,5785,0.0
1.0,6982631,1.0,245,0.0
1.0,5973564,1.0,9261,2.0
0.0,3071433,1.0,7031,1.0
1.0,1123533,1.0,6185,1.0
1.0,4362039,1.0,3134,2.0
1.0,308416,1.0,7944,2.0
1.0,2268679,1.0,1732,1.0
0.0,5302661,1.0,2390,1.0
0.0,6928887,1.0,7052,2.0
0.0,7700967,1.0,1088,0.0
0.0,4444840,1.0,6748,0.0
1.0,24509,1.0,1862,2.0
1.0,8920198,1.0,3789,1.0
0.0,8577690,1.0,844,0.0
1.0,9197067,1.0,2506,1.0
1.0,8903121,1.0,6028,1.0
1.0,2982379,1.0,2652,2.0
0.0,9285741,1.0,7592,1.0
1.0,7279174,1.0,6,0.0
0.0,9281432,1.0,4006,2.0
0.0,2771344,1.0,8666,2.0
1.0,9492476,1.0,3711,1.0
0.0,3311363,1.0,734,2.0
1.0,3803363,1.0,3455,2.0
0.0,66767,1.0,2946,2.0
1.0,27366,1.0,8969,1.0
1.0,8888363,1.0,9193,2.0
1.0,275867,1.0,1182,1.0
1.0,4079113,1.0,9052,1.0
1.0,3786701,1.0,5786,2.0
0.0,4627149,1.0,3462,1.0
1.0,7163101,1.0,2358,2.0
0.0,5148164,1.0,3661,0.0
1.0,712940,1.0,8805,1.0
1.0,3848604,1.0,9480,0.0
0.0,7511879,1.0,7975,1.0
1.0,324903,1.0,3770,1.0
1.0,27168,1.0,7521,1.0
0.0,1818303,1.0,9704,0.0
1.0,437235,1.0,8917,1.0
1.0,9300670,1.0,385,2.0
1.0,2434651,1.0,7807,0.0
1.0,9371010,1.0,133,2.0
0.0,4308726,1.0,7156,2.0
1.0,27452,1.0,6529,1.0
1.0,5538970,1.0,209,0.0
0.0,3577389,1.0,1831,0.0
1.0,7869843,1.0,9305,2.0
0.0,8846227,1.0,4680,0.0
0.0,8870555,1.0,5954,1.0
0.0,3639208,1.0,4308,1.0
0.0,8943973,1.0,3743,1.0
1.0,7195458,1.0,8301,0.0
1.0,8772846,1.0,1235,1.0
1.0,5483881,1.0,6775,2.0
1.0,27753,1.0,6716,1.0
0.0,1517864,1.0,8206,0.0
1.0,3073128,1.0,1311,0.0
1.0,9019918,1.0,9897,2.0
0.0,588154,1.0,1640,0.0
1.0,3264238,1.0,6153,0.0
0.0,6115038,1.0,3178,2.0
1.0,370778,1.0,4344,1.0
1.0,3180281,1.0,8053,2.0
0.0,6716322,1.0,5946,1.0
1.0,3399323,1.0,1788,2.0
0.0,5153120,1.0,9570,2.0
0.0,8283420,1.0,9446,0.0
0.0,9035948,1.0,4824,2.0
0.0,2177308,1.0,8600,2.0
1.0,3786146,1.0,6807,2.0
1.0,2480729,1.0,5557,1.0
0.0,8716810,1.0,6074,1.0
0.0,2004571,1.0,9096,1.0
1.0,7672092,1.0,8622,0.0
0.0,2242804,1.0,7543,0.0
0.0,2412069,1.0,7018,0.0
1.0,4971652,1.0,3517,2.0
0.0,4981901,1.0,7182,0.0
0.0,7539043,1.0,3116,0.0
1.0,8853134,1.0,8586,2.0
0.0,4064365,1.0,5400,1.0
0.0,6122620,1.0,8154,1.0
0.0,1930879,1.0,7012,1.0
0.0,1837824,1.0,9258,1.0
0.0,5158018,1.0,5586,1.0
0.0,387986,1.0,7447,1.0
0.0,3726419,1.0,4473,0.0
1.0,7062202,1.0,262,2.0
0.0,9278139,1.0,4477,0.0
1.0,2190123,1.0,7210,1.0
0.0,2596815,1.0,1124,0.0
1.0,2541554,1.0,262,0.0
0.0,8729605,1.0,4479,1.0
1.0,2428685,1.0,6333,1.0
1.0,5689257,1.0,7062,2.0
1.0,27475,1.0,2437,1.0
0.0,6524268,1.0,6512,1.0
1.0,7672328,1.0,1709,1.0
0.0,6343553,1.0,4028,0.0
1.0,5692752,1.0,9880,1.0
1.0,1790221,1.0,2527,0.0
0.0,2403981,1.0,4691,2.0
0.0,7474328,1.0,3877,2.0
0.0,3218446,1.0,6722,2.0
1.0,27678,1.0,2396,1.0
1.0,8170935,1.0,1159,0.0
1.0,7370187,1.0,5899,1.0
1.0,5315805,1.0,949,0.0
1.0,9727413,1.0,4611,2.0
1.0,9591338,1.0,9310,1.0
1.0,27799,1.0,8232,1.0
1.0,2361234,1.0,3828,1.0
0.0,3082974,1.0,8247,0.0
1.0,1071569,1.0,5889,2.0
0.0,7250191,1.0,3301,0.0
1.0,27993,1.0,5644,1.0
1.0,27162,1.0,8408,1.0
0.0,5546846,1.0,7622,2.0
1.0,4677753,1.0,5497,1.0
0.0,7052773,1.0,243,0.0
1.0,27125,1.0,6815,1.0
0.0,9615734,1.0,9603,2.0
1.0,2185848,1.0,1968,0.0
0.0,6353195,1.0,2987,0.0
0.0,3551097,1.0,4085,0.0
1.0,1750584,1.0,1546,2.0
0.0,7025148,1.0,5788,2.0
1.0,3693009,1.0,6531,0.0
0.0,9826961,1.0,5013,1.0
1.0,304930,1.0,5320,2.0
0.0,3861517,1.0,1563,1.0
0.0,4812498,1.0,7133,2.0
1.0,2178241,1.0,5995,1.0
0.0,8185136,1.0,3242,1.0
0.0,4596087,1.0,1289,1.0
0.0,6290722,1.0,5935,1.0
0.0,2460249,1.0,3379,1.0
1.0,3005698,1.0,905,1.0
0.0,5567883,1.0,4082,2.0
1.0,7041740,1.0,1881,0.0
1.0,3016403,1.0,4930,2.0
1.0,5873004,1.0,5369,0.0
1.0,5736657,1.0,2595,2.0
1.0,27011,1.0,5000,1.0
1.0,3104002,1.0,6768,1.0
0.0,6352953,1.0,9812,0.0
0.0,1457681,1.0,1883,2.0
0.0,2529342,1.0,7977,1.0
0.0,6867942,1.0,9657,0.0
1.0,6219290,1.0,2616,0.0
0.0,8785688,1.0,1304,1.0
0.0,7457394,1.0,9707,2.0
0.0,643710,1.0,6576,0.0
0.0,6048886,1.0,5692,1.0
0.0,2796110,1.0,6046,1.0
1.0,1904934,1.0,2395,1.0
1.0,9781680,1.0,916,1.0
0.0,9412092,1.0,2402,1.0
1.0,8010547,1.0,8306,2.0
0.0,8593750,1.0,7053,0.0
0.0,6934951,1.0,3538,0.0
1.0,4950540,1.0,4635,1.0
1.0,8845381,1.0,9382,0.0
0.0,4133799,1.0,3528,0.0
0.0,5485093,1.0,9409,0.0
1.0,27678,1.0,5642,1.0
0.0,1292,1.0,5326,2.0
1.0,9848403,1.0,757,1.0
1.0,6015839,1.0,108,1.0
1.0,314076,1.0,1737,2.0
0.0,838061,1.0,825,1.0
0.0,7821020,1.0,1027,1.0
0.0,4247996,1.0,7451,2.0
1.0,27687,1.0,5880,1.0
1.0,3938630,1.0,9621,1.0
0.0,7788488,1.0,8654,0.0
0.0,4346836,1.0,4696,2.0
0.0,9468458,1.0,6340,0.0
1.0,958701,1.0,6983,2.0
1.0,27337,1.0,3127,1.0
1.0,6663984,1.0,6578,0.0
1.0,580629,1.0,7906,0.0
1.0,8554608,1.0,616,2.0
1.0,4653751,1.0,9,1.0
1.0,6235093,1.0,8219,1.0
0.0,3539553,1.0,5373,1.0
0.0,5570403,1.0,7248,0.0
1.0,27725,1.0,5104,1.0
0.0,1261090,1.0,2968,1.0
0.0,7184148,1.0,6699,2.0
1.0,1850134,1.0,1384,2.0
0.0,877635,1.0,5262,1.0
1.0,1377985,1.0,5840,1.0
0.0,9122201,1.0,5374,2.0
1.0,9454091,1.0,9875,0.0
1.0,7444857,1.0,7031,2.0
0.0,9688769,1.0,2859,0.0
0.0,893915,1.0,2134,0.0
0.0,9094684,1.0,5385,0.0
1.0,7196948,1.0,7848,2.0
1.0,9882036,1.0,6933,1.0
0.0,1312204,1.0,2508,0.0
1.0,5551489,1.0,3464,0.0
0.0,9222966,1.0,9815,2.0
1.0,7037793,1.0,7310,0.0
1.0,117788,1.0,1863,2.0
1.0,5945206,1.0,3258,1.0
1.0,1621850,1.0,394,1.0
1.0,410636,1.0,2981,2.0
0.0,1411780,1.0,3201,1.0
0.0,9597924,1.0,4460,1.0
1.0,552564,1.0,4790,0.0
0.0,1014170,1.0,2889,0.0
0.0,3931646,1.0,8330,1.0
1.0,9909705,1.0,6280,0.0
1.0,2030272,1.0,7183,1.0
0.0,4533005,1.0,6511,1.0
1.0,2163844,1.0,27,2.0
0.0,7380766,1.0,5219,2.0
0.0,6428389,1.0,9165,2.0
0.0,6268113,1.0,1754,2.0
0.0,4096370,1.0,521,1.0
1.0,1777183,1.0,7333,1.0
0.0,7286927,1.0,2182,2.0
0.0,187162,1.0,1030,0.0
0.0,4192128,1.0,6312,0.0
0.0,2676838,1.0,3042,0.0
1.0,27748,1.0,3251,1.0
1.0,5321427,1.0,3133,0.0
1.0,9774115,1.0,5999,0.0
0.0,3927551,1.0,9033,1.0
0.0,6619794,1.0,2032,2.0
1.0,2191775,1.0,7500,1.0
1.0,2988514,1.0,8246,1.0
1.0,3403283,1.0,5315,2.0
0.0,6723589,1.0,8427,0.0
1.0,4825492,1.0,1279,1.0
1.0,9695155,1.0,7362,0.0
0.0,3546212,1.0,1152,2.0
0.0,6333673,1.0,1028,0.0
1.0,7623894,1.0,5075,0.0
0.0,3835644,1.0,950,0.0
0.0,756892,1.0,2978,0.0
1.0,3166752,1.0,3166,1.0
0.0,386004,1.0,283,2.0
1.0,6494565,1.0,9610,1.0
0.0,6848823,1.0,5670,0.0
1.0,6898040,1.0,7227,2.0
0.0,2184932,1.0,1467,2.0
0.0,5140755,1.0,284,0.0
0.0,8135728,1.0,6412,1.0
0.0,1575236,1.0,9621,2.0
1.0,8333383,1.0,1467,2.0
0.0,8392433,1.0,7013,1.0
1.0,9990644,1.0,5478,1.0
1.0,9964135,1.0,5623,1.0
0.0,6196554,1.0,8599,0.0
0.0,2551091,1.0,4654,2.0
1.0,1043146,1.0,4982,2.0
1.0,2776551,1.0,218,2.0
1.0,2953894,1.0,9360,1.0
0.0,9680319,1.0,4821,0.0
0.0,272483,1.0,1316,1.0
0.0,4566517,1.0,1869,0.0
1.0,7433830,1.0,2422,2.0
1.0,27153,1.0,8429,1.0
0.0,7279130,1.0,436,2.0
1.0,4105274,1.0,6290,0.0
0.0,6209713,1.0,7690,1.0
0.0,2997115,1.0,5250,1.0
1.0,4313097,1.0,8584,2.0
0.0,3441394,1.0,6125,0.0
0.0,4019715,1.0,6132,1.0
0.0,3398915,1.0,3718,1.0
0.0,9942645,1.0,9536,0.0
1.0,3216140,1.0,2599,0.0
0.0,5881099,1.0,3391,0.0
1.0,8418349,1.0,863,1.0
1.0,6816759,1.0,4205,0.0
0.0,4721253,1.0,5480,2.0
1.0,9119651,1.0,7764,0.0
0.0,4810754,1.0,7463,1.0
0.0,1960819,1.0,8882,1.0
1.0,1390032,1.0,2573,0.0
0.0,8903194,1.0,6498,0.0
1.0,9530927,1.0,6841,2.0
0.0,3564442,1.0,9858,1.0
0.0,7540640,1.0,1688,0.0
1.0,7621598,1.0,6199,0.0
0.0,2007585,1.0,8233,2.0
0.0,7667058,1.0,6429,1.0
0.0,7250196,1.0,8334,0.0
1.0,4988944,1.0,4684,2.0
1.0,5549289,1.0,9121,2.0
0.0,3392768,1.0,6541,1.0
0.0,5978161,1.0,1027,2.0
0.0,5752168,1.0,3321,2.0
1.0,2710888,1.0,4336,0.0
0.0,3702335,1.0,4357,0.0
0.0,9545282,1.0,51,0.0
0.0,8583009,1.0,8854,1.0
0.0,5760212,1.0,9128,0.0
1.0,7032456,1.0,3360,2.0
1.0,5437746,1.0,218,2.0
1.0,4143837,1.0,7338,2.0
0.0,1607859,1.0,634,0.0
1.0,3586514,1.0,8857,1.0
0.0,5006251,1.0,3875,0.0
1.0,2853448,1.0,1415,0.0
0.0,8390380,1.0,9070,2.0
1.0,3861517,1.0,8387,0.0
0.0,6288166,1.0,1363,2.0
0.0,4402506,1.0,1861,2.0
0.0,4114462,1.0,3317,1.0
0.0,5825288,1.0,5004,0.0
1.0,6963982,1.0,9819,2.0
0.0,6141313,1.0,1063,0.0
1.0,1963483,1.0,2844,1.0
0.0,7961566,1.0,2301,1.0
1.0,5926913,1.0,9141,0.0
0.0,9343704,1.0,6903,0.0
0.0,5915290,1.0,3951,1.0
0.0,1264614,1.0,4754,2.0
0.0,1525789,1.0,722,1.0
1.0,6294246,1.0,1151,1.0
0.0,3776257,1.0,6925,1.0
0.0,5777958,1.0,3170,0.0
0.0,7041838,1.0,3270,0.0
0.0,2615508,1.0,7961,2.0
0.0,9510379,1.0,5374,2.0
1.0,294131,1.0,3916,2.0
0.0,1709061,1.0,871,0.0
1.0,27534,1.0,7758,1.0
1.0,27755,1.0,5986,1.0
0.0,9815096,1.0,8289,0.0
0.0,7609904,1.0,9074,2.0
0.0,4291130,1.0,8589,0.0
0.0,5288193,1.0,2537,1.0
1.0,6358816,1.0,7426,0.0
0.0,6338675,1.0,1105,0.0
0.0,3041870,1.0,8084,0.0
0.0,2527433,1.0,8913,0.0
0.0,5389488,1.0,9651,0.0
0.0,3787375,1.0,2730,1.0
1.0,8288859,1.0,3242,2.0
0.0,9654681,1.0,4535,1.0
0.0,4923518,1.0,7881,0.0
1.0,5366417,1.0,471,1.0
1.0,9972976,1.0,5842,0.0
1.0,27001,1.0,2173,1.0
0.0,737530,1.0,7582,1.0
0.0,335170,1.0,4266,0.0
0.0,2253325,1.0,8446,1.0
1.0,2230335,1.0,1054,2.0
1.0,1359543,1.0,1805,0.0
0.0,5425439,1.0,8696,1.0
0.0,1980000,1.0,2227,0.0
1.0,4969998,1.0,9227,2.0
0.0,7517943,1.0,4377,1.0
0.0,3224786,1.0,455,0.0
1.0,447896,1.0,8674,0.0
1.0,27050,1.0,9866,1.0
1.0,8278862,1.0,7675,1.0
0.0,5483954,1.0,7137,1.0
1.0,7567108,1.0,9678,1.0
0.0,4096587,1.0,21,1.0
1.0,9147776,1.0,359,0.0
0.0,9384424,1.0,8561,0.0
1.0,5181182,1.0,5782,0.0
1.0,9540338,1.0,1056,1.0
0.0,2335880,1.0,4987,0.0
1.0,9299738,1.0,1362,0.0
0.0,4782686,1.0,4119,0.0
1.0,4212471,1.0,1368,1.0
0.0,9804211,1.0,3362,1.0
0.0,8426740,1.0,905,0.0
0.0,7322832,1.0,846,1.0
1.0,6714961,1.0,3878,2.0
1.0,27176,1.0,4728,1.0
1.0,27125,1.0,3158,1.0
0.0,4979253,1.0,8422,1.0
0.0,8971159,1.0,1511,1.0
1.0,2362315,1.0,4293,1.0
1.0,552890,1.0,1927,2.0
1.0,9338049,1.0,5184,1.0
0.0,8601519,1.0,6364,1.0
0.0,2026492,1.0,1796,1.0
1.0,7532051,1.0,1352,1.0
1.0,5689598,1.0,433,2.0
0.0,9052944,1.0,6128,1.0
0.0,6957785,1.0,4197,2.0
1.0,8785612,1.0,6624,2.0
0.0,597084,1.0,6282,1.0
1.0,1867412,1.0,6572,0.0
0.0,7806744,1.0,6146,2.0
1.0,2403903,1.0,7493,2.0
0.0,3839297,1.0,4115,2.0
1.0,1826316,1.0,6167,2.0
1.0,27186,1.0,3409,1.0
1.0,3491638,1.0,6564,1.0
0.0,9751331,1.0,9032,1.0
0.0,4552823,1.0,8394,0.0
1.0,9285934,1.0,7710,0.0
0.0,9492525,1.0,4236,2.0
1.0,5977853,1.0,429,2.0
0.0,3940715,1.0,4062,2.0
0.0,7279604,1.0,1680,2.0
0.0,6154223,1.0,5427,2.0
1.0,8710661,1.0,1729,1.0
1.0,1856882,1.0,5873,0.0
0.0,7322381,1.0,5700,2.0
0.0,2270225,1.0,8036,1.0
1.0,8751671,1.0,4530,1.0
1.0,4284357,1.0,5350,1.0
0.0,4438329,1.0,9258,2.0
0.0,2650973,1.0,1464,0.0
0.0,2947885,1.0,5509,2.0
1.0,6738643,1.0,5643,2.0
1.0,4271674,1.0,5916,1.0
0.0,2731080,1.0,5674,0.0
1.0,27098,1.0,3603,1.0
0.0,157370,1.0,1290,2.0
1.0,6944362,1.0,9391,0.0
1.0,4723122,1.0,1809,2.0
1.0,1948103,1.0,8347,2.0
0.0,9524586,1.0,4436,2.0
0.0,8698848,1.0,4900,0.0
1.0,27115,1.0,3200,1.0
1.0,7526970,1.0,4966,1.0
0.0,5726475,1.0,8019,2.0
0.0,1719787,1.0,2072,1.0
0.0,9225161,1.0,8144,1.0
0.0,5387037,1.0,5082,2.0
0.0,8031542,1.0,6578,2.0
0.0,9233576,1.0,4236,2.0
0.0,8374114,1.0,3064,0.0
1.0,6095236,1.0,9427,2.0
0.0,4132100,1.0,2246,0.0
1.0,9312684,1.0,7023,0.0
1.0,1022617,1.0,1732,1.0
1.0,27841,1.0,8439,1.0
0.0,3370652,1.0,8899,1.0
1.0,7011267,1.0,1340,1.0
0.0,511008,1.0,2972,0.0
0.0,7495281,1.0,662,1.0
0.0,8755076,1.0,1936,1.0
1.0,1187357,1.0,1566,1.0
1.0,27663,1.0,3109,1.0
0.0,7072978,1.0,6649,1.0
1.0,83395,1.0,5090,1.0
0.0,4039137,1.0,4466,2.0
0.0,6239451,1.0,9552,2.0
0.0,3265004,1.0,3745,0.0
1.0,1031354,1.0,5733,2.0
1.0,6054812,1.0,9236,1.0
0.0,5219762,1.0,8856,0.0
1.0,4002206,1.0,2958,0.0
0.0,2230057,1.0,3676,2.0
1.0,5846823,1.0,752,2.0
0.0,12161,1.0,5572,2.0
1.0,7551214,1.0,1608,1.0
0.0,5952357,1.0,9034,0.0
0.0,6743439,1.0,7703,1.0
1.0,9180623,1.0,8674,1.0
1.0,3268238,1.0,8007,0.0
0.0,3585575,1.0,2010,0.0
0.0,4633513,1.0,5151,1.0
1.0,7144721,1.0,1818,0.0
1.0,8054635,1.0,8596,1.0
0.0,1181426,1.0,6965,1.0
0.0,5180467,1.0,2241,2.0
1.0,7653244,1.0,2540,1.0
1.0,554857,1.0,9452,1.0
0.0,2310667,1.0,161,2.0
0.0,4428621,1.0,5320,2.0
0.0,9422846,1.0,2305,1.0
1.0,27115,1.0,5745,1.0
0.0,6146442,1.0,1684,2.0
1.0,4344282,1.0,3311,2.0
1.0,3074579,1.0,8060,0.0
1.0,5397690,1.0,7153,1.0
1.0,2287997,1.0,7492,1.0
1.0,526230,1.0,7248,0.0
0.0,682173,1.0,3541,0.0
0.0,1299722,1.0,7332,2.0
1.0,27372,1.0,4966,1.0
1.0,5038445,1.0,3531,1.0
1.0,363127,1.0,4997,1.0
0.0,6112739,1.0,5655,1.0
0.0,4314499,1.0,7937,0.0
0.0,5496758,1.0,7104,2.0
0.0,9031924,1.0,2144,1.0
0.0,3374144,1.0,4366,1.0
0.0,3314893,1.0,4706,0.0
0.0,368528,1.0,6537,1.0
1.0,6834411,1.0,3208,2.0
1.0,27922,1.0,713,1.0
1.0,6952789,1.0,2682,0.0
1.0,3815708,1.0,4356,0.0
0.0,340074,1.0,1742,2.0
0.0,2065377,1.0,3749,0.0
1.0,1255714,1.0,8563,0.0
1.0,6376066,1.0,6407,1.0
1.0,5309226,1.0,1310,0.0
1.0,2418518,1.0,6001,1.0
1.0,27949,1.0,2299,1.0
1.0,4599410,1.0,9863,2.0
1.0,3207992,1.0,7506,0.0
0.0,7545755,1.0,9367,0.0
0.0,8810847,1.0,1892,2.0
1.0,9392752,1.0,4985,2.0
0.0,8624195,1.0,9815,0.0
1.0,5841276,1.0,2918,1.0
1.0,27275,1.0,8314,1.0
1.0,3659505,1.0,8231,0.0
0.0,3368764,1.0,2035,1.0
1.0,8989430,1.0,1663,2.0
0.0,7557325,1.0,2774,0.0
0.0,9316066,1.0,6169,2.0
1.0,4003589,1.0,61,0.0
1.0,7830140,1.0,9767,1.0
0.0,7901793,1.0,6762,1.0
1.0,4081115,1.0,2602,1.0
0.0,9360412,1.0,5948,1.0
0.0,1075140,1.0,3452,2.0
1.0,8116343,1.0,7337,0.0
0.0,6709307,1.0,6134,2.0
0.0,9594157,1.0,1341,1.0
1.0,2724747,1.0,5853,1.0
0.0,6422233,1.0,4415,2.0
1.0,1763080,1.0,3112,1.0
1.0,3208256,1.0,4101,2.0
0.0,5306095,1.0,9680,2.0
0.0,8510948,1.0,4813,1.0
0.0,5191717,1.0,5051,2.0
1.0,9398359,1.0,5559,1.0
0.0,6481169,1.0,5091,1.0
0.0,6289913,1.0,1020,1.0
1.0,3258472,1.0,1677,2.0
1.0,5922533,1.0,8442,2.0
0.0,6121518,1.0,6284,0.0
0.0,7364579,1.0,4428,1.0
1.0,1171149,1.0,7230,2.0
0.0,2495269,1.0,1956,2.0
0.0,9776726,1.0,9341,1.0
1.0,936464,1.0,419,2.0
0.0,3284728,1.0,9503,2.0
0.0,1307179,1.0,4981,2.0
0.0,5084580,1.0,823,1.0
1.0,1484554,1.0,3861,2.0
1.0,379793,1.0,3837,0.0
0.0,1618940,1.0,3308,1.0
1.0,1054533,1.0,7102,2.0
1.0,3334258,1.0,9455,0.0
1.0,27187,1.0,4746,1.0
