参数一,参数二,参数三,参数四,参数五
1.0,3072335,1.0,1096,2.0
1.0,2432268,1.0,64195,2.0
0.0,9790114,1.0,59568,1.0
1.0,6094143,1.0,53059,0.0
0.0,8640608,1.0,45849,1.0
1.0,7898798,1.0,70054,1.0
1.0,27420,1.0,85521,1.0
1.0,4799843,1.0,56302,2.0
0.0,8026220,1.0,45149,0.0
1.0,2796177,1.0,9750,0.0
0.0,171967,1.0,4009,0.0
1.0,27836,1.0,40608,2.0
1.0,1351862,1.0,9511,2.0
0.0,4821718,1.0,3634,1.0
1.0,3523917,1.0,73597,1.0
1.0,27617,1.0,19471,1.0
0.0,3905314,1.0,63176,0.0
1.0,6366539,1.0,798,0.0
0.0,4940522,1.0,14865,1.0
1.0,27197,1.0,6431,1.0
1.0,27729,1.0,75180,1.0
1.0,4269364,1.0,5291,2.0
1.0,27646,1.0,22811,1.0
1.0,1155157,1.0,19192,0.0
0.0,9816473,1.0,85283,0.0
1.0,27518,1.0,18713,1.0
1.0,786634,1.0,42601,0.0
1.0,5563034,1.0,79722,0.0
1.0,8031886,1.0,2046,2.0
1.0,27631,1.0,53224,1.0
0.0,4431493,1.0,11531,2.0
1.0,8096086,1.0,2357,1.0
0.0,7031046,1.0,80568,2.0
0.0,6444470,1.0,46988,1.0
0.0,9532579,1.0,41844,2.0
0.0,680263,1.0,81353,1.0
1.0,1077761,1.0,55226,1.0
1.0,27170,1.0,27708,1.0
1.0,5061763,1.0,70554,2.0
1.0,4923672,1.0,37117,1.0
1.0,931260,1.0,24683,1.0
1.0,2263859,1.0,46348,2.0
1.0,3383307,1.0,5797,0.0
1.0,1608626,1.0,16633,2.0
1.0,27959,1.0,39360,1.0
1.0,27484,1.0,18232,1.0
0.0,1109953,1.0,29536,0.0
1.0,216919,1.0,83632,1.0
0.0,5133803,1.0,85314,1.0
1.0,27357,1.0,10331,2.0
0.0,7688227,1.0,32792,0.0
0.0,486299,1.0,83396,1.0
1.0,8839635,1.0,95943,2.0
0.0,4734554,1.0,77208,1.0
1.0,27001,1.0,50475,1.0
0.0,6527204,1.0,95430,1.0
1.0,3512811,1.0,97055,0.0
0.0,5201881,1.0,81916,0.0
0.0,9183932,1.0,91653,0.0
1.0,27753,1.0,77242,1.0
1.0,5360331,1.0,27958,2.0
0.0,6203037,1.0,31751,1.0
1.0,27559,1.0,10111,1.0
0.0,7863092,1.0,22152,2.0
0.0,3169050,1.0,34972,2.0
1.0,6872824,1.0,16144,2.0
1.0,27801,1.0,14096,2.0
1.0,8959656,1.0,82557,2.0
0.0,3881908,1.0,47907,0.0
1.0,27030,1.0,56289,1.0
1.0,27019,1.0,81219,1.0
1.0,27497,1.0,23671,1.0
1.0,799427,1.0,40990,0.0
0.0,9406159,1.0,76490,1.0
0.0,3495768,1.0,79667,1.0
1.0,27805,1.0,80654,1.0
1.0,5369612,1.0,18340,1.0
1.0,9444419,1.0,48018,1.0
1.0,27262,1.0,33909,0.0
1.0,5643641,1.0,3359,1.0
0.0,3933533,1.0,46350,2.0
1.0,3274955,1.0,90833,0.0
0.0,3720914,1.0,98805,2.0
1.0,8906399,1.0,2075,2.0
0.0,2230246,1.0,17374,0.0
1.0,27108,1.0,11987,1.0
1.0,2013568,1.0,39793,1.0
1.0,445035,1.0,45105,1.0
0.0,3784573,1.0,22927,2.0
0.0,1645821,1.0,72218,2.0
0.0,8382872,1.0,27565,1.0
1.0,4261334,1.0,71949,2.0
1.0,1276236,1.0,11133,0.0
0.0,6982858,1.0,90999,0.0
0.0,8277610,1.0,29167,1.0
1.0,2273275,1.0,99099,1.0
1.0,7715414,1.0,37945,1.0
0.0,8818082,1.0,33492,2.0
1.0,8443624,1.0,39351,2.0
1.0,5617988,1.0,33276,2.0
0.0,1807290,1.0,38797,0.0
1.0,27739,1.0,7195,0.0
1.0,8317638,1.0,596,1.0
1.0,7400377,1.0,90099,0.0
0.0,8483781,1.0,1216,0.0
0.0,1370467,1.0,32659,0.0
0.0,1095340,1.0,80369,1.0
0.0,411295,1.0,39777,1.0
0.0,9520072,1.0,59860,1.0
0.0,6206855,1.0,39416,1.0
1.0,27261,1.0,47634,1.0
1.0,27692,1.0,37211,1.0
1.0,27749,1.0,67975,1.0
1.0,8078726,1.0,14125,2.0
1.0,4757907,1.0,81488,0.0
0.0,627671,1.0,57189,0.0
1.0,27607,1.0,26121,0.0
1.0,2196087,1.0,14224,0.0
1.0,650381,1.0,71202,1.0
0.0,9070838,1.0,23861,1.0
1.0,698768,1.0,75505,0.0
0.0,3329173,1.0,62598,1.0
1.0,27021,1.0,63000,1.0
1.0,5624169,1.0,33097,0.0
0.0,2990182,1.0,42506,1.0
0.0,4635247,1.0,42235,0.0
0.0,5785489,1.0,51942,2.0
1.0,27663,1.0,42834,1.0
0.0,9127477,1.0,7030,0.0
0.0,6927653,1.0,26146,0.0
0.0,752342,1.0,49856,2.0
1.0,1725036,1.0,19041,2.0
0.0,7413360,1.0,96217,1.0
1.0,2336070,1.0,76676,2.0
0.0,4351442,1.0,49525,1.0
0.0,4352788,1.0,19076,1.0
1.0,3181270,1.0,74693,2.0
1.0,2969601,1.0,45600,1.0
1.0,27659,1.0,46895,1.0
1.0,4616129,1.0,41823,2.0
1.0,27308,1.0,88885,1.0
1.0,7612451,1.0,44460,2.0
1.0,5997166,1.0,87518,2.0
1.0,27115,1.0,20405,1.0
0.0,3259002,1.0,33534,2.0
0.0,221163,1.0,44132,0.0
1.0,7254971,1.0,40249,2.0
1.0,6238834,1.0,83315,2.0
1.0,2399979,1.0,8355,2.0
0.0,9884325,1.0,26292,0.0
1.0,4046488,1.0,28672,0.0
0.0,246987,1.0,82959,2.0
1.0,27966,1.0,91004,1.0
1.0,6164474,1.0,29819,1.0
1.0,2636720,1.0,73497,0.0
1.0,27142,1.0,60311,1.0
1.0,27189,1.0,95392,1.0
1.0,2389974,1.0,25110,1.0
0.0,3527800,1.0,28470,0.0
1.0,27335,1.0,99831,1.0
0.0,9667250,1.0,48161,2.0
1.0,817922,1.0,72928,2.0
1.0,3158123,1.0,79932,0.0
1.0,5141395,1.0,95038,0.0
1.0,27324,1.0,42462,1.0
1.0,1449898,1.0,64889,0.0
0.0,2944951,1.0,74417,1.0
0.0,9662795,1.0,7194,0.0
1.0,3024799,1.0,15082,2.0
1.0,5911653,1.0,36614,0.0
1.0,27767,1.0,30871,1.0
1.0,27532,1.0,42229,0.0
1.0,27181,1.0,3776,1.0
0.0,7600175,1.0,19867,1.0
1.0,6532325,1.0,5537,1.0
0.0,533900,1.0,9482,1.0
1.0,2070046,1.0,89262,0.0
1.0,4855779,1.0,82879,2.0
1.0,27654,1.0,3702,1.0
0.0,1674984,1.0,12418,1.0
1.0,2844229,1.0,53525,2.0
0.0,5165615,1.0,69842,1.0
1.0,27727,1.0,64441,1.0
1.0,27560,1.0,17336,2.0
0.0,1038164,1.0,79182,0.0
1.0,27572,1.0,4444,1.0
1.0,8178642,1.0,31862,1.0
1.0,7556230,1.0,14645,1.0
0.0,14679,1.0,28492,1.0
1.0,27837,1.0,94484,1.0
0.0,1582875,1.0,67584,2.0
0.0,4553740,1.0,71125,2.0
1.0,4923733,1.0,2815,0.0
0.0,204784,1.0,93676,0.0
1.0,27370,1.0,63994,1.0
1.0,27340,1.0,90920,1.0
0.0,7723476,1.0,40397,0.0
0.0,9927450,1.0,62562,0.0
1.0,27457,1.0,18904,1.0
1.0,9098431,1.0,95935,0.0
0.0,8892021,1.0,36795,1.0
1.0,27034,1.0,45435,1.0
1.0,188285,1.0,64132,0.0
0.0,1982286,1.0,43517,1.0
1.0,27301,1.0,50209,1.0
1.0,27788,1.0,37524,1.0
0.0,1665745,1.0,2304,0.0
1.0,2358188,1.0,16300,2.0
0.0,2960964,1.0,37975,2.0
1.0,27645,1.0,56277,0.0
1.0,2927975,1.0,65602,2.0
1.0,6933769,1.0,73212,0.0
0.0,7350090,1.0,63479,0.0
0.0,722039,1.0,18039,1.0
1.0,7485367,1.0,58600,2.0
0.0,6737237,1.0,24524,0.0
1.0,9742937,1.0,44815,0.0
1.0,6525493,1.0,61662,0.0
0.0,6859073,1.0,27077,0.0
1.0,27817,1.0,6283,1.0
0.0,6359503,1.0,50482,0.0
1.0,27428,1.0,27889,1.0
1.0,2744285,1.0,82420,2.0
0.0,6495021,1.0,26744,1.0
0.0,3390788,1.0,57488,0.0
1.0,27666,1.0,8786,1.0
0.0,386601,1.0,94978,2.0
1.0,6429871,1.0,96398,1.0
1.0,7628285,1.0,92005,0.0
0.0,6255097,1.0,74955,1.0
1.0,27368,1.0,46464,1.0
1.0,27982,1.0,6349,1.0
1.0,27772,1.0,94725,1.0
0.0,2405912,1.0,30416,0.0
0.0,5679809,1.0,13226,2.0
0.0,6892791,1.0,50591,1.0
1.0,9139,1.0,55420,1.0
1.0,27556,1.0,30208,1.0
1.0,27119,1.0,76975,1.0
0.0,9172387,1.0,7861,1.0
0.0,5332859,1.0,16305,0.0
0.0,3141746,1.0,67509,2.0
0.0,9270323,1.0,85107,2.0
0.0,8037057,1.0,60162,2.0
1.0,1260743,1.0,75228,2.0
