参数一,参数二,参数三,参数四,参数五
0.0,1806557,1.0,9618,0.0
1.0,27902,1.0,2809,1.0
1.0,4770902,1.0,6960,2.0
1.0,27159,1.0,4393,0.0
1.0,5141485,1.0,5203,0.0
0.0,5352804,1.0,9225,1.0
0.0,875368,1.0,8086,1.0
0.0,6522732,1.0,8652,0.0
0.0,3346985,1.0,8660,0.0
1.0,607273,1.0,9408,0.0
1.0,27369,1.0,9315,1.0
0.0,1816048,1.0,5842,0.0
1.0,8092878,1.0,8240,1.0
0.0,3426355,1.0,4672,2.0
1.0,9053673,1.0,4945,0.0
0.0,6665666,1.0,3592,0.0
1.0,412803,1.0,5607,2.0
1.0,4002004,1.0,9233,1.0
0.0,258027,1.0,2296,2.0
1.0,9617898,1.0,3738,0.0
0.0,1140849,1.0,2395,1.0
1.0,6992189,1.0,5056,0.0
0.0,9151149,1.0,2214,2.0
0.0,6743362,1.0,7126,2.0
1.0,8476896,1.0,6826,0.0
1.0,5814263,1.0,5460,2.0
0.0,6457325,1.0,6057,2.0
1.0,4578421,1.0,1266,2.0
1.0,2412771,1.0,7901,1.0
0.0,7251916,1.0,5817,2.0
0.0,2259082,1.0,2628,0.0
1.0,4620377,1.0,1121,2.0
1.0,2123503,1.0,1022,2.0
0.0,8766068,1.0,7155,2.0
0.0,5773118,1.0,7056,0.0
0.0,9928060,1.0,3521,0.0
0.0,4343768,1.0,8282,1.0
0.0,292627,1.0,2405,2.0
1.0,9973572,1.0,881,2.0
1.0,4578826,1.0,7309,1.0
1.0,7561270,1.0,7541,2.0
0.0,5140347,1.0,5108,2.0
1.0,7325986,1.0,190,0.0
1.0,3940592,1.0,9402,2.0
1.0,2725897,1.0,2535,0.0
1.0,6237866,1.0,252,0.0
0.0,447036,1.0,6546,1.0
0.0,9111274,1.0,9896,1.0
0.0,3964883,1.0,8825,2.0
1.0,5664587,1.0,2977,1.0
1.0,8186269,1.0,2563,2.0
1.0,8525797,1.0,9883,2.0
0.0,4712504,1.0,8574,1.0
1.0,3122384,1.0,2401,2.0
1.0,7619791,1.0,2544,0.0
0.0,5082370,1.0,460,0.0
0.0,2741140,1.0,4401,1.0
1.0,4926951,1.0,1820,1.0
1.0,4031900,1.0,5808,0.0
0.0,7053900,1.0,4142,2.0
0.0,2976055,1.0,2447,0.0
0.0,8042132,1.0,7380,0.0
0.0,9149717,1.0,6427,2.0
1.0,3831913,1.0,8798,1.0
1.0,9489931,1.0,6405,2.0
0.0,172712,1.0,1043,2.0
1.0,1011104,1.0,6866,0.0
0.0,8114394,1.0,6421,0.0
0.0,8342536,1.0,3106,1.0
1.0,6543761,1.0,5121,2.0
0.0,17768,1.0,4858,0.0
1.0,8764815,1.0,4791,0.0
1.0,3146155,1.0,5930,0.0
0.0,420223,1.0,3910,0.0
0.0,8941398,1.0,6322,1.0
0.0,9888205,1.0,3799,2.0
0.0,9677484,1.0,6139,0.0
1.0,7709868,1.0,1857,0.0
0.0,9762356,1.0,9117,2.0
1.0,3774594,1.0,1447,1.0
1.0,5144403,1.0,8614,0.0
0.0,7454766,1.0,6143,1.0
1.0,1591940,1.0,4643,0.0
1.0,27193,1.0,8650,2.0
1.0,1276366,1.0,1714,2.0
0.0,8717807,1.0,8277,1.0
1.0,2690939,1.0,3364,2.0
0.0,8415989,1.0,9991,0.0
1.0,8432661,1.0,79,1.0
0.0,1625036,1.0,8121,1.0
1.0,1822080,1.0,5952,0.0
0.0,6270774,1.0,3327,1.0
1.0,5056837,1.0,768,2.0
0.0,350352,1.0,4009,1.0
1.0,8533555,1.0,8861,0.0
0.0,6724519,1.0,6169,0.0
0.0,7010886,1.0,8414,1.0
0.0,2914068,1.0,1011,0.0
1.0,845792,1.0,288,2.0
0.0,1150756,1.0,2286,0.0
0.0,9079994,1.0,9920,0.0
0.0,9455871,1.0,7790,2.0
0.0,9945933,1.0,8067,2.0
0.0,1090547,1.0,2671,2.0
0.0,5946298,1.0,784,0.0
0.0,4453730,1.0,2587,0.0
1.0,5786805,1.0,7308,0.0
0.0,2317234,1.0,9623,1.0
0.0,4077137,1.0,4320,1.0
0.0,7538604,1.0,6366,1.0
0.0,5396764,1.0,7365,2.0
0.0,6782618,1.0,7955,0.0
1.0,9320846,1.0,9820,2.0
1.0,948680,1.0,2974,0.0
1.0,27856,1.0,699,2.0
0.0,3480091,1.0,5148,2.0
0.0,1980175,1.0,3751,2.0
1.0,8579413,1.0,9884,0.0
1.0,4538977,1.0,7949,1.0
1.0,18072,1.0,8651,1.0
0.0,5453470,1.0,4754,1.0
0.0,9846605,1.0,2528,2.0
0.0,9641862,1.0,776,2.0
1.0,7864180,1.0,6859,2.0
0.0,9294515,1.0,8422,1.0
1.0,956001,1.0,9231,1.0
0.0,2580587,1.0,5098,0.0
0.0,6738578,1.0,5295,2.0
1.0,5873731,1.0,4623,1.0
1.0,4888919,1.0,3958,0.0
0.0,1202805,1.0,4802,0.0
1.0,9772968,1.0,9855,1.0
0.0,9203040,1.0,2276,0.0
0.0,9087037,1.0,8670,2.0
1.0,7666444,1.0,2227,0.0
0.0,2458064,1.0,2961,1.0
1.0,6282356,1.0,3734,1.0
1.0,5192986,1.0,981,1.0
1.0,1664981,1.0,7697,1.0
0.0,258602,1.0,8982,1.0
1.0,8091725,1.0,1345,1.0
0.0,2055849,1.0,1040,2.0
1.0,4647742,1.0,8707,0.0
0.0,2260931,1.0,6411,2.0
0.0,94646,1.0,4438,1.0
0.0,5633666,1.0,3000,1.0
1.0,4743414,1.0,9633,1.0
0.0,850796,1.0,351,1.0
1.0,215489,1.0,8821,1.0
0.0,1549049,1.0,5754,2.0
1.0,639737,1.0,3105,0.0
1.0,1207030,1.0,7095,0.0
0.0,8146226,1.0,2039,1.0
1.0,7291203,1.0,1237,2.0
1.0,9655666,1.0,2395,2.0
1.0,27383,1.0,5860,0.0
0.0,8602531,1.0,2306,0.0
1.0,1500352,1.0,6240,1.0
1.0,654292,1.0,9511,0.0
1.0,4281586,1.0,5783,1.0
0.0,5118632,1.0,9746,1.0
0.0,3540356,1.0,3989,0.0
1.0,608980,1.0,5641,1.0
0.0,6457997,1.0,3190,0.0
1.0,2241995,1.0,7403,1.0
1.0,2800157,1.0,6132,1.0
0.0,2664912,1.0,201,0.0
0.0,2929175,1.0,1211,1.0
0.0,4690434,1.0,1226,0.0
0.0,3778789,1.0,538,1.0
0.0,3604980,1.0,5592,2.0
0.0,3159278,1.0,6025,1.0
0.0,5839536,1.0,8109,2.0
0.0,7276576,1.0,5688,2.0
0.0,8771370,1.0,9766,2.0
1.0,1587840,1.0,185,2.0
1.0,27495,1.0,1613,0.0
1.0,4804778,1.0,7760,1.0
1.0,8481833,1.0,3375,0.0
1.0,8621642,1.0,2330,2.0
1.0,3957439,1.0,6212,1.0
1.0,4090589,1.0,2823,0.0
1.0,1632287,1.0,6653,2.0
0.0,4339287,1.0,2758,2.0
1.0,2462299,1.0,9401,0.0
1.0,7847184,1.0,6184,0.0
0.0,4752935,1.0,1285,1.0
1.0,7477434,1.0,1229,2.0
0.0,1563592,1.0,7466,0.0
1.0,220403,1.0,3002,2.0
1.0,6487107,1.0,9583,1.0
1.0,6829260,1.0,219,0.0
0.0,4278180,1.0,286,0.0
0.0,9185248,1.0,4360,0.0
0.0,192311,1.0,9505,0.0
1.0,5442336,1.0,9455,2.0
1.0,4531158,1.0,9527,2.0
1.0,245988,1.0,1624,2.0
0.0,35150,1.0,9071,1.0
1.0,2361555,1.0,3432,0.0
1.0,8296963,1.0,85,1.0
0.0,3144401,1.0,9279,1.0
0.0,6024102,1.0,9815,0.0
1.0,3983524,1.0,7672,0.0
0.0,4235241,1.0,7385,2.0
1.0,2853131,1.0,4179,0.0
0.0,1901881,1.0,7676,1.0
0.0,1200227,1.0,7603,0.0
0.0,3396061,1.0,2058,1.0
0.0,4883913,1.0,1007,0.0
1.0,4154505,1.0,9767,0.0
0.0,7536888,1.0,6310,1.0
1.0,9331601,1.0,405,2.0
0.0,7778401,1.0,5856,0.0
0.0,1650226,1.0,7262,0.0
0.0,4921303,1.0,4500,1.0
0.0,9949190,1.0,3357,0.0
1.0,1512649,1.0,4748,2.0
0.0,3189041,1.0,2058,2.0
1.0,6570257,1.0,9594,0.0
0.0,4685741,1.0,3982,0.0
0.0,6106559,1.0,3139,1.0
1.0,3954676,1.0,1629,0.0
1.0,684356,1.0,8887,2.0
0.0,6229539,1.0,3746,0.0
0.0,5093851,1.0,1817,0.0
1.0,7038395,1.0,9841,2.0
1.0,8616039,1.0,7545,1.0
0.0,7544194,1.0,6351,0.0
1.0,9167283,1.0,9953,2.0
1.0,2525484,1.0,5758,2.0
0.0,173127,1.0,494,2.0
0.0,7501552,1.0,7407,1.0
1.0,6754957,1.0,8232,1.0
0.0,448212,1.0,9968,2.0
0.0,3295676,1.0,8866,2.0
1.0,2602737,1.0,5512,1.0
0.0,2224876,1.0,9860,1.0
1.0,1350219,1.0,4294,2.0
0.0,3896762,1.0,5385,2.0
1.0,27646,1.0,1162,1.0
0.0,5236685,1.0,4833,1.0
1.0,5884142,1.0,581,2.0
1.0,8426918,1.0,5938,2.0
1.0,4719202,1.0,1331,0.0
1.0,6811616,1.0,9580,0.0
0.0,9360988,1.0,3666,0.0
1.0,3184917,1.0,5472,2.0
1.0,4736873,1.0,5390,2.0
1.0,5622776,1.0,5288,2.0
1.0,1634436,1.0,6446,2.0
0.0,9881438,1.0,8130,2.0
0.0,9113854,1.0,2399,0.0
1.0,6006131,1.0,8032,1.0
1.0,9259979,1.0,6447,0.0
1.0,8189500,1.0,8240,1.0
1.0,2861144,1.0,1601,2.0
1.0,2927514,1.0,8530,2.0
0.0,7194544,1.0,8829,1.0
1.0,2680107,1.0,9107,2.0
1.0,6201288,1.0,2778,1.0
1.0,4978859,1.0,6663,1.0
1.0,740286,1.0,8753,2.0
0.0,2143377,1.0,4460,0.0
1.0,6924531,1.0,6344,1.0
0.0,3427227,1.0,2523,1.0
1.0,2290915,1.0,3955,2.0
1.0,7025316,1.0,6235,2.0
1.0,481913,1.0,7552,0.0
1.0,8263716,1.0,5742,1.0
1.0,9721508,1.0,9188,2.0
1.0,4056747,1.0,907,1.0
1.0,9070062,1.0,2319,1.0
1.0,9907705,1.0,8057,2.0
1.0,2834122,1.0,8816,1.0
1.0,7464490,1.0,3091,1.0
0.0,9798954,1.0,8265,1.0
1.0,1139565,1.0,3218,0.0
1.0,945435,1.0,1197,2.0
1.0,4999534,1.0,7703,2.0
0.0,2360104,1.0,713,1.0
0.0,8831136,1.0,5679,1.0
0.0,9975359,1.0,1811,2.0
1.0,8094864,1.0,9207,0.0
0.0,7810150,1.0,4294,1.0
1.0,2213124,1.0,2354,2.0
1.0,9562006,1.0,6859,2.0
1.0,7195079,1.0,9014,1.0
0.0,4818885,1.0,6844,2.0
0.0,8065418,1.0,4310,0.0
1.0,5298190,1.0,4113,1.0
0.0,4430602,1.0,9667,1.0
1.0,737019,1.0,8316,1.0
1.0,834480,1.0,4125,2.0
1.0,7823428,1.0,9646,1.0
1.0,6782492,1.0,9790,2.0
0.0,44946,1.0,6837,1.0
0.0,4427190,1.0,6350,0.0
0.0,9267534,1.0,2384,2.0
1.0,3060163,1.0,8826,2.0
0.0,5480311,1.0,9180,0.0
0.0,643242,1.0,4337,2.0
0.0,1769863,1.0,252,0.0
1.0,8670624,1.0,1869,2.0
0.0,4474312,1.0,7214,2.0
0.0,4565537,1.0,6229,1.0
0.0,2054353,1.0,3836,0.0
0.0,5821432,1.0,149,1.0
1.0,8468721,1.0,7355,1.0
0.0,7693285,1.0,9217,0.0
1.0,4694500,1.0,7346,1.0
0.0,8576445,1.0,466,2.0
1.0,9019990,1.0,8373,1.0
1.0,8921678,1.0,5734,1.0
1.0,1931806,1.0,2071,0.0
0.0,2275879,1.0,6520,2.0
1.0,778046,1.0,7249,2.0
0.0,8298268,1.0,5153,2.0
1.0,27426,1.0,7588,2.0
0.0,1116694,1.0,4539,2.0
1.0,6983999,1.0,5554,1.0
1.0,985158,1.0,9825,0.0
1.0,5872437,1.0,5740,1.0
0.0,5977184,1.0,7637,0.0
0.0,4610848,1.0,1523,2.0
0.0,109330,1.0,8504,2.0
1.0,4744861,1.0,7759,0.0
0.0,3948686,1.0,1482,0.0
0.0,1407580,1.0,9004,0.0
0.0,7612134,1.0,1602,2.0
0.0,640833,1.0,5196,1.0
1.0,4181359,1.0,3928,2.0
1.0,7041438,1.0,7159,2.0
1.0,1371655,1.0,3333,2.0
0.0,3045512,1.0,5826,2.0
0.0,3491817,1.0,8831,1.0
0.0,5442630,1.0,9631,0.0
0.0,4344559,1.0,7016,2.0
1.0,6787055,1.0,4499,2.0
0.0,1908706,1.0,2016,2.0
1.0,27101,1.0,516,0.0
0.0,2368089,1.0,229,1.0
0.0,5113148,1.0,5233,0.0
0.0,301561,1.0,2406,0.0
0.0,9542253,1.0,5144,1.0
1.0,6688282,1.0,7121,2.0
1.0,2586385,1.0,6116,1.0
0.0,5263715,1.0,68,1.0
1.0,27979,1.0,3727,1.0
0.0,1896824,1.0,5652,2.0
0.0,7222737,1.0,5193,0.0
0.0,4126973,1.0,4219,2.0
1.0,812655,1.0,129,0.0
0.0,2474330,1.0,8212,0.0
1.0,72569,1.0,7459,2.0
0.0,4818421,1.0,2022,2.0
0.0,2170530,1.0,305,1.0
1.0,8857570,1.0,2044,1.0
0.0,7609594,1.0,6178,0.0
1.0,9513631,1.0,64,1.0
0.0,3469701,1.0,1899,1.0
1.0,1134880,1.0,8232,0.0
1.0,6471859,1.0,7015,2.0
1.0,8694535,1.0,1277,1.0
1.0,4296880,1.0,8442,1.0
1.0,8186373,1.0,446,0.0
1.0,4866195,1.0,3150,2.0
1.0,4541526,1.0,2520,0.0
0.0,7747,1.0,9725,0.0
0.0,9753699,1.0,9619,1.0
0.0,5988428,1.0,4723,2.0
0.0,3712304,1.0,9532,1.0
1.0,2010607,1.0,9896,1.0
1.0,1086065,1.0,734,1.0
0.0,1049548,1.0,2509,0.0
0.0,4694895,1.0,9521,1.0
1.0,4240629,1.0,7949,2.0
1.0,5902822,1.0,792,2.0
1.0,1992461,1.0,4730,2.0
0.0,2211161,1.0,6179,1.0
1.0,1495182,1.0,2731,0.0
1.0,2497751,1.0,6041,2.0
1.0,9908041,1.0,9484,0.0
1.0,5782259,1.0,2107,0.0
1.0,6891525,1.0,3018,1.0
0.0,8153663,1.0,8943,2.0
0.0,1719632,1.0,8453,1.0
1.0,9173612,1.0,1634,1.0
0.0,5541635,1.0,3170,1.0
1.0,8127882,1.0,6355,2.0
0.0,4364943,1.0,3237,2.0
0.0,8036363,1.0,1085,1.0
0.0,2051018,1.0,5779,1.0
0.0,93425,1.0,5991,0.0
0.0,4984063,1.0,3253,2.0
1.0,2310659,1.0,4823,2.0
1.0,9287004,1.0,1266,1.0
1.0,7149590,1.0,8582,0.0
1.0,9766569,1.0,8746,1.0
1.0,5164140,1.0,9969,0.0
1.0,5829300,1.0,1521,1.0
0.0,4450617,1.0,5877,1.0
0.0,3082563,1.0,2934,0.0
1.0,3296154,1.0,5173,0.0
0.0,6862489,1.0,6540,1.0
1.0,2300863,1.0,2720,2.0
0.0,3874204,1.0,5650,1.0
1.0,1094044,1.0,1091,1.0
1.0,2423342,1.0,6268,1.0
0.0,4141211,1.0,7161,0.0
1.0,1487924,1.0,1930,1.0
1.0,5743204,1.0,4045,0.0
1.0,4005483,1.0,4493,1.0
0.0,3122344,1.0,8520,1.0
0.0,9758906,1.0,2614,0.0
0.0,7267929,1.0,9930,1.0
1.0,27911,1.0,4707,1.0
1.0,5699581,1.0,2629,1.0
1.0,1232147,1.0,9373,2.0
0.0,9148182,1.0,8560,2.0
0.0,2052751,1.0,8348,0.0
0.0,6239368,1.0,9344,2.0
1.0,7369281,1.0,2898,1.0
1.0,7653509,1.0,7059,1.0
1.0,6335573,1.0,123,0.0
0.0,4931548,1.0,4843,1.0
1.0,971188,1.0,9569,2.0
1.0,27439,1.0,6585,0.0
0.0,7946829,1.0,8383,1.0
0.0,6629655,1.0,7789,0.0
1.0,3419479,1.0,7276,2.0
0.0,2442774,1.0,9937,0.0
1.0,8678545,1.0,1285,0.0
0.0,9391596,1.0,9994,1.0
1.0,7353262,1.0,2486,1.0
0.0,5302855,1.0,5940,1.0
0.0,7919061,1.0,8927,2.0
1.0,2063915,1.0,8404,0.0
1.0,6441862,1.0,8179,0.0
1.0,8355959,1.0,7410,0.0
1.0,9455188,1.0,4424,1.0
0.0,830167,1.0,2403,2.0
1.0,9936638,1.0,1788,1.0
0.0,127374,1.0,4652,1.0
1.0,7338407,1.0,5786,1.0
1.0,1672756,1.0,1566,0.0
1.0,2461402,1.0,7878,0.0
1.0,4353886,1.0,7504,1.0
0.0,20661,1.0,957,0.0
0.0,1047201,1.0,7195,1.0
1.0,482274,1.0,3479,2.0
0.0,8004213,1.0,21,1.0
1.0,1199790,1.0,763,2.0
0.0,8919866,1.0,4325,1.0
0.0,6852789,1.0,9573,1.0
1.0,429658,1.0,5227,2.0
0.0,4384426,1.0,7334,1.0
0.0,6494104,1.0,7580,1.0
1.0,3417040,1.0,2914,1.0
1.0,3434099,1.0,7174,0.0
0.0,1058916,1.0,8117,0.0
0.0,2232419,1.0,4636,2.0
0.0,4116393,1.0,963,2.0
1.0,3123833,1.0,4054,2.0
1.0,7270107,1.0,9463,2.0
1.0,413034,1.0,709,0.0
1.0,735093,1.0,8313,0.0
0.0,2812580,1.0,1410,2.0
1.0,2454139,1.0,4544,0.0
0.0,3936603,1.0,8067,0.0
1.0,9046760,1.0,1784,2.0
1.0,8098187,1.0,5710,2.0
1.0,3700775,1.0,2509,1.0
1.0,7168173,1.0,954,0.0
1.0,1514830,1.0,3801,1.0
0.0,1586493,1.0,3899,0.0
0.0,7400647,1.0,6076,1.0
1.0,2250296,1.0,3976,0.0
1.0,6884454,1.0,4651,2.0
0.0,3250681,1.0,623,0.0
0.0,3365822,1.0,3649,1.0
1.0,6245739,1.0,4260,1.0
1.0,2108938,1.0,8988,2.0
1.0,27393,1.0,3131,2.0
1.0,2853120,1.0,2420,2.0
0.0,4986542,1.0,215,1.0
0.0,5342157,1.0,9738,2.0
1.0,7386156,1.0,1877,2.0
1.0,3401897,1.0,2716,1.0
0.0,8669686,1.0,9336,2.0
0.0,3561573,1.0,1716,1.0
0.0,4538928,1.0,7709,1.0
1.0,2445458,1.0,9474,1.0
1.0,7649679,1.0,9391,0.0
1.0,3074351,1.0,5002,0.0
0.0,9747800,1.0,6366,0.0
1.0,2433645,1.0,1049,1.0
0.0,197633,1.0,3675,0.0
0.0,697782,1.0,2326,1.0
0.0,806217,1.0,9171,1.0
1.0,3880841,1.0,4847,2.0
0.0,3695993,1.0,3724,0.0
1.0,5317599,1.0,5904,1.0
0.0,8008257,1.0,6246,0.0
0.0,5074196,1.0,1866,1.0
1.0,3359616,1.0,6203,1.0
1.0,4090255,1.0,4806,2.0
1.0,27954,1.0,1508,1.0
1.0,2544800,1.0,23,0.0
1.0,5875412,1.0,9286,1.0
0.0,1334631,1.0,4340,1.0
1.0,1147303,1.0,3401,2.0
0.0,7114390,1.0,1644,2.0
0.0,6496597,1.0,7554,0.0
0.0,393292,1.0,5355,0.0
0.0,2302766,1.0,6116,2.0
1.0,4322426,1.0,8613,2.0
1.0,895528,1.0,1490,0.0
1.0,4359359,1.0,9261,0.0
1.0,6615036,1.0,8379,1.0
1.0,27132,1.0,1627,1.0
0.0,5297944,1.0,3807,2.0
0.0,1632235,1.0,875,2.0
0.0,7114313,1.0,9796,2.0
1.0,1940666,1.0,7870,0.0
0.0,3084153,1.0,6355,2.0
0.0,905881,1.0,2126,2.0
1.0,27081,1.0,8182,2.0
0.0,4284614,1.0,8279,1.0
0.0,8427271,1.0,6037,2.0
1.0,4835277,1.0,8575,2.0
1.0,2772892,1.0,431,1.0
1.0,7285247,1.0,7863,2.0
0.0,5717920,1.0,3605,1.0
1.0,9989091,1.0,4279,2.0
0.0,4348195,1.0,6087,0.0
0.0,2690642,1.0,611,0.0
1.0,2753991,1.0,5547,1.0
0.0,6239439,1.0,3045,0.0
1.0,5115889,1.0,502,1.0
1.0,27423,1.0,8804,1.0
0.0,8557348,1.0,5596,0.0
0.0,1700146,1.0,4205,0.0
1.0,6171430,1.0,3832,2.0
1.0,8789007,1.0,1151,1.0
0.0,453658,1.0,936,2.0
0.0,5101207,1.0,7400,2.0
1.0,7963548,1.0,3010,2.0
1.0,1641874,1.0,6123,2.0
1.0,9357602,1.0,5259,0.0
0.0,6359214,1.0,6153,0.0
0.0,9249747,1.0,2559,0.0
0.0,2965304,1.0,781,1.0
0.0,6257877,1.0,5863,0.0
1.0,6994139,1.0,141,2.0
1.0,705152,1.0,411,2.0
1.0,215783,1.0,9955,2.0
1.0,2734418,1.0,5382,2.0
0.0,4514586,1.0,3725,2.0
