参数一,参数二,参数三,参数四,参数五
1.0,18591,1.0,52074,13000799
1.0,2074,1.0,80863,13000796
1.0,20732,1.0,11077,13000159
0.0,42303,1.0,38588,13000306
0.0,27455,1.0,48492,13000375
1.0,49461,1.0,44511,13000657
1.0,28553,1.0,22007,13000665
1.0,14882,1.0,28020,13000906
1.0,46302,1.0,9771,13000024
1.0,33744,1.0,99844,13000224
0.0,20939,1.0,90823,13000698
1.0,20957,1.0,81645,13000901
0.0,31222,1.0,40288,13000433
0.0,28800,1.0,47664,13000737
1.0,27877,1.0,23025,13000007
1.0,27460,1.0,10118,13000068
0.0,36325,1.0,48881,13000423
1.0,32875,1.0,21608,13000226
0.0,25647,1.0,70775,13000920
1.0,27317,1.0,14717,13000048
1.0,5403,1.0,20158,13000393
1.0,5332,1.0,8473,13000978
0.0,33926,1.0,90435,13000063
0.0,35724,1.0,45205,13000436
1.0,27768,1.0,13326,13000068
1.0,4194,1.0,4003,13000653
1.0,19026,1.0,76611,13000914
1.0,6123,1.0,94117,13000566
1.0,30947,1.0,73729,13000284
0.0,9075,1.0,9534,13000447
1.0,44283,1.0,58179,13000523
0.0,30477,1.0,55085,13000039
0.0,16797,1.0,52092,13000781
1.0,10438,1.0,77068,13000193
1.0,9846,1.0,7149,13000914
1.0,49336,1.0,31549,13000354
1.0,27579,1.0,22333,13000086
1.0,27810,1.0,22792,13000070
1.0,41997,1.0,62858,13000283
1.0,7564,1.0,59814,13000577
1.0,48738,1.0,75785,13000071
1.0,27100,1.0,15233,13000080
0.0,45706,1.0,26289,13000473
1.0,27298,1.0,16702,13000096
1.0,34153,1.0,42793,13000714
1.0,8718,1.0,58807,13000284
0.0,2346,1.0,75027,13000809
0.0,39835,1.0,26647,13000440
1.0,10710,1.0,77154,13000715
1.0,35549,1.0,41018,13000309
0.0,11145,1.0,14590,13000182
0.0,32266,1.0,68926,13000536
0.0,36414,1.0,2828,13000203
0.0,9693,1.0,69004,13000915
1.0,2754,1.0,50887,13000324
0.0,16525,1.0,73683,13000240
1.0,37408,1.0,83769,13000994
0.0,19591,1.0,23889,13000547
1.0,2864,1.0,30310,13000470
0.0,15197,1.0,68741,13000163
0.0,22693,1.0,54477,13000433
1.0,11890,1.0,51083,13000038
1.0,4234,1.0,28198,13000531
1.0,27085,1.0,10069,13000065
0.0,17508,1.0,8506,13000794
1.0,27746,1.0,22988,13000060
1.0,2096,1.0,20489,13000770
0.0,9692,1.0,36249,13000340
0.0,15073,1.0,19360,13000500
1.0,34306,1.0,55893,13000738
1.0,17264,1.0,94370,13000445
0.0,39777,1.0,7062,13000587
0.0,39480,1.0,17314,13000193
1.0,45449,1.0,44219,13000719
0.0,28460,1.0,43770,13000165
0.0,64,1.0,34074,13000983
0.0,9258,1.0,39525,13000340
0.0,49491,1.0,38501,13000803
0.0,11310,1.0,35671,13000688
1.0,35162,1.0,19569,13000786
1.0,27086,1.0,11820,13000057
0.0,36173,1.0,26805,13000234
1.0,30370,1.0,1186,13000749
0.0,17350,1.0,6307,13000822
0.0,38223,1.0,20922,13000430
1.0,42321,1.0,86613,13000828
1.0,23417,1.0,28259,13000796
0.0,49365,1.0,60603,13000494
1.0,12580,1.0,49395,13000008
1.0,4210,1.0,13700,13000289
1.0,34582,1.0,15769,13000977
1.0,32588,1.0,82073,13000872
1.0,27392,1.0,16468,13000077
1.0,47724,1.0,62157,13000953
1.0,39336,1.0,10136,13000731
1.0,1334,1.0,70545,13000446
1.0,42791,1.0,58158,13000179
0.0,7990,1.0,15288,13000851
1.0,49386,1.0,88031,13000382
1.0,41986,1.0,62772,13000117
0.0,45609,1.0,25328,13000400
1.0,41126,1.0,28566,13000621
1.0,29411,1.0,96576,13000069
1.0,47360,1.0,77701,13000618
1.0,30275,1.0,16477,13000959
1.0,11215,1.0,34525,13000728
0.0,2234,1.0,25715,13000445
0.0,536,1.0,75692,13000011
0.0,7643,1.0,21780,13000096
1.0,27682,1.0,20779,13000027
1.0,2976,1.0,41814,13000838
1.0,2395,1.0,9424,13000788
0.0,13900,1.0,75730,13000928
0.0,37955,1.0,62189,13000559
0.0,35185,1.0,13107,13000696
1.0,27311,1.0,14948,13000001
0.0,9147,1.0,15329,13000364
1.0,23513,1.0,97212,13000286
1.0,27592,1.0,47981,13000149
1.0,34827,1.0,62374,13000440
1.0,27158,1.0,13409,13000045
1.0,19362,1.0,26038,13000582
0.0,31214,1.0,59178,13000969
0.0,17862,1.0,90088,13000312
0.0,16008,1.0,17801,13000386
0.0,25214,1.0,77108,13000942
1.0,33688,1.0,22026,13000227
1.0,45244,1.0,24289,13000049
0.0,35691,1.0,83407,13000127
0.0,17122,1.0,18439,13000536
1.0,17576,1.0,16841,13000391
0.0,121,1.0,25401,13000954
0.0,21577,1.0,46348,13000656
1.0,16871,1.0,22047,13000460
0.0,39060,1.0,37164,13000031
1.0,27443,1.0,14993,13000030
1.0,19688,1.0,19605,13000782
1.0,1680,1.0,51907,13000497
0.0,26110,1.0,60475,13000057
1.0,6468,1.0,83565,13000214
1.0,27185,1.0,76115,13000959
0.0,3349,1.0,69891,13000812
1.0,23621,1.0,19608,13000231
0.0,28421,1.0,37589,13000211
0.0,13550,1.0,22279,13000501
0.0,433,1.0,66773,13000040
1.0,12984,1.0,35340,13000488
1.0,2661,1.0,22747,13000938
1.0,27051,1.0,22296,13000027
1.0,27305,1.0,96933,13000534
1.0,31839,1.0,9017,13000795
1.0,5026,1.0,21444,13000619
0.0,1893,1.0,42781,13000816
0.0,12186,1.0,48866,13000804
1.0,15864,1.0,84270,13000804
0.0,36086,1.0,87416,13000596
0.0,21455,1.0,31127,13000962
0.0,47259,1.0,47434,13000423
1.0,4527,1.0,57818,13000505
1.0,25311,1.0,65465,13000378
1.0,5618,1.0,21331,13000404
1.0,14048,1.0,38441,13000596
0.0,33218,1.0,25991,13000526
0.0,12367,1.0,74318,13000960
1.0,27371,1.0,79892,13000909
1.0,44645,1.0,75829,13000749
1.0,35713,1.0,72805,13000014
1.0,27762,1.0,11789,13000066
1.0,46114,1.0,59000,13000909
1.0,27708,1.0,11778,13000049
0.0,6004,1.0,49912,13000223
0.0,3153,1.0,54446,13000760
1.0,10508,1.0,40420,13000079
0.0,25259,1.0,28227,13000830
1.0,13510,1.0,81776,13000135
1.0,27240,1.0,19212,13000053
1.0,7216,1.0,72106,13000230
1.0,22440,1.0,25064,13000286
1.0,9745,1.0,84337,13000842
1.0,42851,1.0,77277,13000470
1.0,39135,1.0,94909,13000939
0.0,25016,1.0,46462,13000777
0.0,13005,1.0,99456,13000842
1.0,27458,1.0,19597,13000096
1.0,27732,1.0,10664,13000001
1.0,27328,1.0,14546,13000089
1.0,27395,1.0,14637,13000039
0.0,1097,1.0,3947,13000221
0.0,42530,1.0,64938,13000272
0.0,26664,1.0,25819,13000558
1.0,33783,1.0,38814,13000355
1.0,27390,1.0,19721,13000041
1.0,547,1.0,48972,13000174
0.0,26877,1.0,19172,13000263
1.0,27810,1.0,83811,13000971
1.0,30597,1.0,43634,13000814
0.0,4193,1.0,91019,13000170
0.0,33069,1.0,21396,13000043
1.0,29802,1.0,68778,13000476
0.0,2269,1.0,56963,13000171
0.0,8030,1.0,39621,13000339
1.0,9430,1.0,38989,13000874
1.0,14149,1.0,88919,13000115
1.0,1783,1.0,48537,13000652
1.0,27582,1.0,87208,13000962
0.0,26379,1.0,10219,13000270
0.0,7328,1.0,76946,13000004
1.0,49009,1.0,54039,13000229
1.0,45609,1.0,77151,13000157
0.0,36558,1.0,17820,13000861
1.0,44732,1.0,62307,13000019
0.0,33523,1.0,20797,13000634
0.0,30511,1.0,52713,13000265
1.0,30161,1.0,81304,13000903
0.0,46013,1.0,75206,13000722
0.0,7869,1.0,83696,13000383
1.0,16536,1.0,46533,13000453
1.0,39130,1.0,97194,13000687
0.0,21462,1.0,83577,13000580
1.0,7417,1.0,93048,13000978
0.0,7790,1.0,86031,13000940
0.0,9141,1.0,25919,13000891
1.0,33994,1.0,55592,13000842
0.0,9898,1.0,84507,13000746
1.0,27146,1.0,19059,13000091
1.0,27793,1.0,88348,13000937
0.0,15992,1.0,47624,13000602
0.0,36991,1.0,90289,13000427
0.0,36388,1.0,14830,13000646
1.0,39352,1.0,73004,13000343
0.0,17830,1.0,22266,13000484
0.0,47633,1.0,16279,13000041
1.0,3936,1.0,76463,13000968
1.0,24596,1.0,99275,13000751
0.0,43091,1.0,46866,13000562
0.0,42559,1.0,12683,13000917
0.0,14246,1.0,72593,13000680
1.0,26167,1.0,73286,13000461
0.0,7472,1.0,66462,13000383
1.0,27097,1.0,24454,13000034
1.0,27991,1.0,76537,13000993
1.0,40839,1.0,82087,13000650
1.0,21960,1.0,45411,13000971
1.0,12857,1.0,22123,13000006
1.0,27609,1.0,78577,13000941
0.0,10206,1.0,78701,13000392
0.0,1449,1.0,94701,13000509
1.0,8893,1.0,38250,13000067
0.0,39773,1.0,37723,13000217
1.0,41996,1.0,91928,13000285
1.0,27169,1.0,1288,13000490
0.0,32212,1.0,42205,13000641
1.0,2030,1.0,79007,13000261
0.0,34692,1.0,3561,13000029
1.0,27843,1.0,68936,13000814
0.0,13389,1.0,68321,13000545
1.0,42540,1.0,3476,13000690
0.0,16900,1.0,9187,13000444
1.0,27451,1.0,16306,13000077
1.0,27706,1.0,21474,13000061
0.0,44010,1.0,76849,13000162
0.0,17366,1.0,16753,13000983
1.0,27083,1.0,84501,13000937
1.0,41304,1.0,77317,13000698
1.0,7720,1.0,91537,13000946
0.0,734,1.0,38336,13000394
0.0,18899,1.0,48002,13000718
0.0,10495,1.0,57200,13000584
1.0,17232,1.0,88790,13000102
1.0,17522,1.0,85837,13000827
0.0,34322,1.0,81766,13000384
1.0,42729,1.0,97490,13000131
1.0,20549,1.0,36225,13000794
1.0,20266,1.0,61262,13000183
1.0,7542,1.0,74884,13000971
0.0,11462,1.0,28352,13000790
0.0,8508,1.0,77962,13000774
0.0,45669,1.0,41378,13000998
1.0,27154,1.0,19827,13000065
1.0,27462,1.0,12427,13000033
1.0,36824,1.0,11774,13000727
1.0,20456,1.0,6498,13000310
1.0,27445,1.0,23663,13000025
1.0,18465,1.0,57852,13000025
1.0,32616,1.0,1327,13000324
1.0,9765,1.0,7178,13000790
1.0,18162,1.0,68882,13000280
0.0,27290,1.0,67522,13000390
1.0,20308,1.0,97284,13000529
1.0,27492,1.0,23719,13000079
1.0,49933,1.0,84939,13000191
1.0,3104,1.0,34802,13000551
0.0,14123,1.0,48631,13000366
0.0,39237,1.0,65656,13000592
0.0,22211,1.0,74608,13000286
0.0,26566,1.0,51840,13000890
0.0,37189,1.0,91849,13000484
0.0,5461,1.0,12921,13000914
0.0,23217,1.0,84534,13000888
0.0,10145,1.0,20470,13000306
1.0,27149,1.0,17751,13000055
1.0,43075,1.0,1044,13000691
1.0,34503,1.0,36651,13000947
1.0,27880,1.0,24477,13000080
1.0,15673,1.0,41472,13000586
0.0,6269,1.0,14659,13000237
1.0,28101,1.0,2997,13000940
1.0,27533,1.0,23032,13000087
1.0,44154,1.0,27172,13000840
1.0,40719,1.0,53877,13000185
0.0,7221,1.0,25743,13000446
1.0,27611,1.0,22084,13000001
0.0,6415,1.0,29914,13000962
0.0,37519,1.0,98827,13000781
1.0,44361,1.0,4460,13000596
1.0,32459,1.0,79053,13000625
1.0,27060,1.0,15380,13000039
1.0,27178,1.0,20599,13000097
1.0,44625,1.0,54527,13000060
1.0,27654,1.0,75178,13000967
1.0,49456,1.0,17875,13000141
1.0,15794,1.0,92096,13000470
1.0,27734,1.0,23839,13000021
1.0,27099,1.0,16170,13000062
1.0,9370,1.0,56143,13000031
1.0,27353,1.0,14730,13000023
1.0,49118,1.0,94673,13000986
0.0,4598,1.0,49654,13000568
0.0,6382,1.0,37582,13000764
0.0,33412,1.0,60274,13000346
1.0,40843,1.0,67672,13000930
0.0,29518,1.0,80382,13000923
1.0,27154,1.0,84991,13000928
1.0,11929,1.0,30309,13000962
0.0,44728,1.0,42112,13000230
0.0,6392,1.0,23483,13000809
1.0,5544,1.0,35397,13000425
1.0,34184,1.0,94081,13000957
1.0,2791,1.0,56307,13000274
0.0,3093,1.0,96057,13000725
1.0,2087,1.0,86932,13000502
1.0,27886,1.0,59443,13000678
1.0,37224,1.0,32811,13000038
1.0,21224,1.0,36952,13000956
1.0,23161,1.0,88021,13000640
1.0,26191,1.0,1107,13000735
1.0,7563,1.0,12323,13000036
0.0,20811,1.0,9232,13000842
1.0,42754,1.0,4566,13000402
0.0,14005,1.0,93863,13000374
1.0,27151,1.0,21837,13000009
0.0,26626,1.0,62467,13000869
1.0,27047,1.0,48537,13000915
1.0,27202,1.0,19606,13000032
1.0,40133,1.0,87337,13000525
1.0,39811,1.0,49908,13000152
0.0,49823,1.0,41034,13000624
0.0,36573,1.0,76992,13000213
1.0,27615,1.0,83238,13000998
0.0,25236,1.0,72703,13000012
0.0,41690,1.0,8049,13000416
1.0,7691,1.0,34581,13000935
1.0,18476,1.0,5082,13000925
1.0,39297,1.0,29983,13000619
1.0,46518,1.0,95394,13000704
0.0,3520,1.0,83212,13000194
1.0,18116,1.0,86990,13000461
0.0,22586,1.0,44173,13000925
0.0,22428,1.0,97635,13000956
0.0,1649,1.0,92247,13000925
1.0,11029,1.0,4568,13000633
1.0,23974,1.0,50352,13000740
1.0,18606,1.0,60347,13000183
0.0,18124,1.0,40088,13000775
0.0,25909,1.0,4093,13000832
1.0,27951,1.0,13720,13000043
1.0,21663,1.0,73697,13000555
0.0,34998,1.0,7199,13000251
0.0,12014,1.0,9122,13000541
1.0,30001,1.0,97044,13000640
1.0,6044,1.0,77994,13000274
0.0,39480,1.0,21553,13000930
1.0,13752,1.0,49713,13000138
1.0,5912,1.0,66976,13000901
0.0,12024,1.0,45130,13000809
1.0,24909,1.0,29882,13000255
1.0,42891,1.0,28174,13000674
0.0,34318,1.0,13564,13000262
1.0,31393,1.0,6233,13000203
0.0,37740,1.0,81661,13000948
1.0,23104,1.0,68834,13000619
1.0,27968,1.0,18305,13000002
0.0,7793,1.0,2661,13000462
1.0,27813,1.0,82824,13000925
0.0,1965,1.0,18759,13000718
0.0,44361,1.0,85179,13000585
1.0,17124,1.0,54384,13000550
1.0,46913,1.0,15295,13000491
1.0,40748,1.0,3865,13000975
1.0,12893,1.0,95586,13000627
1.0,32801,1.0,84573,13000623
0.0,20362,1.0,10342,13000578
1.0,971,1.0,65774,13000516
1.0,20994,1.0,57563,13000577
1.0,40362,1.0,22733,13000896
1.0,40249,1.0,27537,13000919
0.0,28721,1.0,53698,13000803
0.0,29389,1.0,99939,13000291
0.0,4726,1.0,93824,13000229
1.0,18097,1.0,17968,13000715
0.0,17254,1.0,75845,13000045
1.0,27694,1.0,14554,13000080
1.0,9593,1.0,71238,13000624
1.0,11315,1.0,6953,13000747
1.0,27684,1.0,15077,13000036
0.0,45569,1.0,48871,13000347
1.0,12573,1.0,4156,13000810
1.0,27747,1.0,24161,13000098
1.0,22436,1.0,49047,13000019
1.0,37113,1.0,89975,13000191
1.0,7374,1.0,35221,13000806
1.0,3987,1.0,65198,13000764
1.0,27581,1.0,77647,13000940
1.0,38823,1.0,40109,13000861
1.0,2548,1.0,19679,13000269
1.0,27958,1.0,16446,13000039
1.0,27658,1.0,23726,13000093
1.0,48464,1.0,16047,13000767
0.0,49835,1.0,73620,13000825
1.0,27387,1.0,22294,13000016
1.0,25397,1.0,473,13000981
1.0,2205,1.0,84200,13000489
1.0,7840,1.0,73694,13000674
0.0,48616,1.0,84823,13000020
0.0,45287,1.0,65776,13000663
1.0,27499,1.0,82843,13000973
0.0,43522,1.0,9226,13000683
0.0,18768,1.0,70216,13000056
0.0,23638,1.0,22787,13000142
1.0,17589,1.0,33093,13000961
0.0,49220,1.0,69545,13000078
1.0,27743,1.0,10951,13000000
0.0,35285,1.0,27131,13000746
1.0,7690,1.0,70961,13000083
1.0,32288,1.0,5963,13000580
1.0,643,1.0,8459,13000311
0.0,23994,1.0,68608,13000090
0.0,15622,1.0,76336,13000300
1.0,18489,1.0,14938,13000448
1.0,36528,1.0,52319,13000172
0.0,6923,1.0,54655,13000252
1.0,18979,1.0,58731,13000167
0.0,4779,1.0,35391,13000368
