参数一,参数二,参数三,参数四,参数五
0.0,9468,1.0,56702,13000762
0.0,4137,1.0,5689,13000201
1.0,34040,1.0,17227,13000740
0.0,32657,1.0,79959,13000184
1.0,42883,1.0,84093,13000093
0.0,2819,1.0,57290,13000625
1.0,43218,1.0,5167,13000671
1.0,48424,1.0,65995,13000032
1.0,6790,1.0,65881,13000881
0.0,28585,1.0,21106,13000422
0.0,20820,1.0,74143,13000807
1.0,46394,1.0,67778,13000196
1.0,47504,1.0,16468,13000053
1.0,44126,1.0,16157,13000282
1.0,38044,1.0,73351,13000577
1.0,24483,1.0,46766,13000863
1.0,39771,1.0,10533,13000429
0.0,43212,1.0,759,13000372
0.0,39045,1.0,96188,13000554
1.0,35136,1.0,29522,13000964
1.0,43838,1.0,5132,13000694
0.0,37823,1.0,19025,13000056
0.0,43670,1.0,13835,13000240
0.0,17235,1.0,4217,13000726
1.0,18961,1.0,51417,13000857
0.0,38812,1.0,89975,13000511
0.0,22867,1.0,11248,13000015
1.0,27138,1.0,85213,13000951
1.0,48464,1.0,86202,13000428
1.0,11050,1.0,88732,13000080
1.0,24053,1.0,21177,13000687
0.0,40261,1.0,4268,13000157
1.0,18833,1.0,31797,13000688
0.0,38599,1.0,37236,13000100
0.0,33375,1.0,86912,13000454
0.0,28084,1.0,39044,13000901
1.0,27905,1.0,20370,13000020
0.0,12701,1.0,48917,13000353
0.0,31927,1.0,50541,13000762
0.0,7700,1.0,43489,13000232
0.0,48910,1.0,94661,13000672
0.0,36165,1.0,81079,13000613
0.0,8352,1.0,68059,13000772
0.0,40985,1.0,59273,13000874
1.0,8004,1.0,32215,13000697
0.0,22139,1.0,44569,13000693
0.0,44011,1.0,67050,13000901
1.0,29455,1.0,7127,13000828
1.0,17293,1.0,29638,13000316
1.0,42035,1.0,24935,13000093
1.0,35653,1.0,89310,13000674
0.0,25910,1.0,45854,13000662
0.0,37606,1.0,73231,13000811
1.0,36170,1.0,57769,13000749
1.0,10992,1.0,54713,13000143
1.0,27156,1.0,23801,13000595
0.0,39367,1.0,4774,13000048
0.0,2716,1.0,42793,13000518
0.0,722,1.0,22578,13000613
1.0,26079,1.0,48196,13000034
0.0,45402,1.0,65279,13000790
1.0,11886,1.0,22175,13000701
1.0,3851,1.0,17601,13000961
0.0,41312,1.0,220,13000124
1.0,13776,1.0,2011,13000408
1.0,31933,1.0,15139,13000705
1.0,27240,1.0,85966,13000997
0.0,11667,1.0,73479,13000780
1.0,5915,1.0,14351,13000437
1.0,15887,1.0,95631,13000756
0.0,10437,1.0,90786,13000774
1.0,27458,1.0,10197,13000009
0.0,38479,1.0,62702,13000265
0.0,14974,1.0,69145,13000105
0.0,12347,1.0,78534,13000374
1.0,492,1.0,27221,13000941
1.0,46865,1.0,83703,13000081
1.0,38992,1.0,41081,13000921
1.0,37374,1.0,7729,13000164
1.0,2349,1.0,30567,13000931
1.0,42584,1.0,47201,13000440
1.0,1257,1.0,49220,13000595
0.0,22065,1.0,6772,13000960
1.0,24472,1.0,7804,13000642
0.0,17310,1.0,33674,13000974
0.0,27169,1.0,98810,13000106
1.0,6496,1.0,53794,13000660
0.0,29055,1.0,9720,13000913
0.0,20349,1.0,91020,13000926
1.0,39877,1.0,26167,13000617
0.0,7036,1.0,23714,13000539
1.0,27143,1.0,81116,13000928
0.0,35251,1.0,22831,13000083
1.0,21300,1.0,54090,13000813
0.0,38658,1.0,28738,13000296
1.0,27211,1.0,78631,13000918
0.0,16816,1.0,66759,13000325
1.0,28867,1.0,78138,13000267
1.0,41225,1.0,67689,13000898
1.0,38548,1.0,38449,13000062
0.0,35447,1.0,86792,13000156
0.0,25914,1.0,71588,13000981
0.0,6257,1.0,58646,13000374
1.0,27261,1.0,79243,13000945
0.0,34254,1.0,29097,13000182
0.0,40550,1.0,44003,13000330
0.0,42608,1.0,64587,13000354
0.0,3035,1.0,85835,13000298
1.0,37628,1.0,44590,13000645
0.0,41672,1.0,67863,13000604
1.0,6865,1.0,19709,13000291
0.0,30627,1.0,20634,13000990
1.0,49047,1.0,63975,13000944
0.0,43761,1.0,83425,13000946
0.0,354,1.0,13655,13000182
0.0,21457,1.0,73059,13000846
1.0,40527,1.0,91060,13000543
1.0,18077,1.0,21561,13000367
0.0,34485,1.0,11069,13000187
1.0,9226,1.0,56382,13000686
1.0,27319,1.0,85402,13000918
0.0,42385,1.0,71743,13000470
0.0,18153,1.0,35232,13000225
0.0,40247,1.0,22388,13000688
0.0,37471,1.0,59130,13000526
1.0,28326,1.0,15970,13000538
0.0,22500,1.0,79539,13000871
1.0,35091,1.0,26523,13000881
0.0,31849,1.0,92901,13000303
1.0,22524,1.0,42056,13000839
1.0,4898,1.0,60153,13000338
1.0,14580,1.0,82233,13000278
0.0,25302,1.0,19100,13000187
1.0,13796,1.0,77047,13000525
1.0,29280,1.0,10137,13000175
0.0,38325,1.0,81046,13000453
1.0,33741,1.0,20199,13000865
1.0,10783,1.0,64412,13000888
1.0,6883,1.0,69246,13000729
0.0,19414,1.0,45793,13000633
0.0,48785,1.0,94986,13000199
0.0,17708,1.0,28932,13000939
1.0,27872,1.0,85467,13000956
1.0,24743,1.0,74796,13000985
0.0,47842,1.0,12819,13000526
0.0,42676,1.0,13393,13000662
0.0,20000,1.0,98710,13000762
1.0,34971,1.0,52133,13000649
1.0,41813,1.0,44552,13000026
1.0,39130,1.0,62844,13000792
0.0,15751,1.0,97117,13000423
0.0,48086,1.0,93873,13000439
0.0,46862,1.0,46048,13000432
0.0,36479,1.0,35096,13000994
0.0,31216,1.0,46582,13000250
1.0,46744,1.0,1944,13000556
1.0,35343,1.0,87287,13000956
1.0,9604,1.0,86685,13000105
0.0,8839,1.0,87936,13000398
0.0,2814,1.0,41042,13000681
1.0,47810,1.0,22403,13000735
0.0,42653,1.0,32319,13000123
0.0,19969,1.0,88357,13000111
0.0,38876,1.0,5806,13000658
1.0,22294,1.0,47895,13000484
0.0,35631,1.0,42731,13000768
1.0,17654,1.0,92392,13000496
0.0,5320,1.0,84666,13000956
0.0,18162,1.0,8993,13000380
1.0,17828,1.0,22355,13000749
0.0,15670,1.0,81790,13000116
0.0,1972,1.0,61954,13000773
1.0,2075,1.0,25942,13000998
0.0,46787,1.0,53178,13000912
0.0,33565,1.0,34097,13000453
0.0,31802,1.0,14906,13000617
0.0,43218,1.0,28416,13000372
1.0,49452,1.0,11123,13000365
1.0,1240,1.0,55351,13000662
1.0,17884,1.0,30629,13000916
0.0,26120,1.0,87242,13000858
0.0,4542,1.0,71618,13000577
1.0,30817,1.0,81379,13000550
1.0,19486,1.0,93724,13000309
1.0,688,1.0,66624,13000707
0.0,30751,1.0,22916,13000326
0.0,46886,1.0,58457,13000527
0.0,45087,1.0,93437,13000138
1.0,1270,1.0,12563,13000202
0.0,14736,1.0,56437,13000877
0.0,39847,1.0,86388,13000750
1.0,17742,1.0,19072,13000110
1.0,20766,1.0,97067,13000409
1.0,26758,1.0,73798,13000557
0.0,2418,1.0,16711,13000866
1.0,18213,1.0,77841,13000248
1.0,37966,1.0,38113,13000484
0.0,12549,1.0,22733,13000475
1.0,24020,1.0,92323,13000372
0.0,5638,1.0,95245,13000729
1.0,29874,1.0,31016,13000252
1.0,26681,1.0,95858,13000530
0.0,14995,1.0,49573,13000138
1.0,58,1.0,61123,13000838
1.0,5933,1.0,68967,13000150
1.0,27108,1.0,26104,13000861
0.0,17441,1.0,22212,13000846
1.0,13704,1.0,46135,13000600
1.0,28909,1.0,30292,13000777
1.0,30805,1.0,85511,13000886
1.0,33667,1.0,27195,13000300
0.0,17636,1.0,7459,13000983
0.0,30154,1.0,22769,13000467
1.0,8532,1.0,26994,13000681
1.0,30959,1.0,2842,13000988
0.0,25993,1.0,66525,13000123
0.0,9575,1.0,63944,13000196
0.0,39396,1.0,36932,13000026
0.0,32509,1.0,68453,13000022
0.0,7702,1.0,49574,13000594
1.0,32985,1.0,4629,13000811
1.0,22786,1.0,26609,13000861
0.0,41868,1.0,16941,13000794
1.0,37347,1.0,78083,13000670
1.0,24442,1.0,64707,13000237
0.0,3037,1.0,26883,13000403
0.0,13456,1.0,25265,13000331
0.0,10050,1.0,18688,13000036
1.0,287,1.0,92056,13000570
1.0,27885,1.0,82333,13000931
1.0,8382,1.0,38456,13000763
1.0,33893,1.0,81471,13000741
1.0,9283,1.0,77259,13000572
1.0,27566,1.0,82812,13000952
1.0,27244,1.0,79532,13000959
1.0,34524,1.0,7012,13000858
0.0,13833,1.0,51067,13000150
0.0,11549,1.0,92564,13000027
1.0,44875,1.0,72052,13000390
1.0,40688,1.0,12918,13000530
1.0,39794,1.0,75564,13000728
0.0,21223,1.0,59370,13000196
0.0,1214,1.0,86968,13000730
0.0,17315,1.0,29078,13000696
1.0,19298,1.0,6124,13000296
1.0,44664,1.0,21275,13000337
0.0,28067,1.0,5945,13000316
1.0,49368,1.0,24385,13000042
1.0,35179,1.0,25702,13000730
0.0,18739,1.0,98366,13000608
1.0,36898,1.0,55618,13000763
1.0,34069,1.0,35397,13000316
1.0,14616,1.0,8742,13000191
1.0,38379,1.0,89647,13000873
1.0,10332,1.0,89326,13000891
0.0,38891,1.0,40208,13000809
1.0,31870,1.0,21063,13000805
1.0,25439,1.0,27587,13000537
0.0,47653,1.0,89606,13000992
0.0,34834,1.0,79793,13000876
1.0,48021,1.0,16002,13000270
1.0,7957,1.0,47453,13000859
1.0,18084,1.0,48087,13000653
1.0,27355,1.0,79345,13000940
0.0,28807,1.0,95123,13000577
0.0,20180,1.0,1,13000833
1.0,13409,1.0,36491,13000395
1.0,17209,1.0,83293,13000665
0.0,2434,1.0,66045,13000271
1.0,832,1.0,58488,13000419
0.0,704,1.0,75491,13000467
0.0,14937,1.0,93455,13000413
1.0,19074,1.0,86968,13000015
1.0,12049,1.0,39219,13000188
0.0,49041,1.0,46006,13000248
1.0,28624,1.0,3237,13000621
0.0,44620,1.0,65644,13000279
0.0,31451,1.0,25711,13000187
0.0,14025,1.0,96971,13000188
0.0,11574,1.0,58584,13000595
0.0,7151,1.0,20420,13000415
0.0,13428,1.0,96954,13000502
0.0,5282,1.0,97266,13000663
1.0,32746,1.0,94703,13000515
1.0,44943,1.0,20357,13000230
0.0,43960,1.0,26976,13000622
0.0,21471,1.0,34698,13000005
0.0,3111,1.0,91115,13000336
0.0,39385,1.0,28102,13000763
1.0,17011,1.0,18948,13000312
0.0,8562,1.0,59296,13000642
1.0,42140,1.0,89738,13000452
0.0,42287,1.0,18925,13000054
0.0,21931,1.0,30124,13000928
1.0,27450,1.0,80297,13000910
1.0,29776,1.0,69871,13000295
0.0,26346,1.0,37219,13000319
0.0,20175,1.0,9879,13000562
1.0,16532,1.0,58971,13000153
0.0,34602,1.0,78916,13000430
1.0,38929,1.0,97751,13000759
0.0,41296,1.0,1377,13000722
0.0,29101,1.0,15630,13000877
0.0,28352,1.0,32278,13000613
1.0,31815,1.0,84772,13000554
1.0,27067,1.0,83193,13000948
0.0,45911,1.0,35932,13000992
1.0,7566,1.0,73743,13000840
0.0,25164,1.0,45440,13000134
1.0,33607,1.0,16300,13000412
0.0,48579,1.0,23087,13000021
1.0,27833,1.0,81744,13000966
1.0,2930,1.0,71404,13000519
1.0,6102,1.0,3010,13000749
1.0,5887,1.0,20950,13000526
0.0,49865,1.0,60138,13000109
1.0,15310,1.0,48400,13000472
1.0,42195,1.0,10134,13000538
0.0,33371,1.0,11992,13000139
1.0,25653,1.0,44989,13000822
0.0,5764,1.0,68595,13000237
0.0,29442,1.0,15196,13000037
1.0,5497,1.0,94276,13000583
1.0,33430,1.0,86217,13000187
1.0,35428,1.0,74155,13000387
1.0,9323,1.0,89741,13000250
1.0,26699,1.0,2437,13000107
0.0,34036,1.0,39584,13000185
0.0,37691,1.0,16568,13000206
0.0,37378,1.0,78280,13000037
0.0,21789,1.0,77427,13000883
1.0,37152,1.0,44352,13000391
0.0,11167,1.0,14498,13000457
0.0,17058,1.0,93144,13000756
0.0,11475,1.0,98621,13000386
1.0,48836,1.0,17487,13000240
1.0,23814,1.0,79531,13000854
0.0,47897,1.0,80170,13000414
0.0,34531,1.0,50308,13000072
0.0,44402,1.0,52674,13000270
0.0,36392,1.0,61149,13000534
0.0,49659,1.0,4201,13000229
1.0,30343,1.0,44754,13000897
0.0,9960,1.0,48791,13000925
1.0,28810,1.0,6816,13000463
0.0,34378,1.0,48377,13000426
1.0,49863,1.0,34124,13000988
0.0,45841,1.0,27241,13000747
0.0,3016,1.0,71433,13000180
1.0,35710,1.0,48264,13000802
0.0,34706,1.0,46722,13000738
0.0,6907,1.0,69220,13000656
0.0,42208,1.0,43840,13000857
1.0,43630,1.0,44842,13000071
1.0,12048,1.0,97067,13000169
1.0,29265,1.0,80485,13000862
0.0,9594,1.0,49924,13000747
1.0,29681,1.0,57299,13000072
1.0,16951,1.0,16717,13000506
0.0,22059,1.0,13709,13000100
0.0,136,1.0,51508,13000866
1.0,40977,1.0,94377,13000739
0.0,2449,1.0,90590,13000934
1.0,2335,1.0,38992,13000997
0.0,3984,1.0,45746,13000713
0.0,20970,1.0,33697,13000678
0.0,9788,1.0,78211,13000001
1.0,47558,1.0,14837,13000183
1.0,26985,1.0,3274,13000896
0.0,36118,1.0,64230,13000669
0.0,27212,1.0,64976,13000327
0.0,15365,1.0,34715,13000010
1.0,39395,1.0,41606,13000002
0.0,16720,1.0,74671,13000911
1.0,6896,1.0,34261,13000544
0.0,14157,1.0,24957,13000602
0.0,32504,1.0,56193,13000661
1.0,27836,1.0,80449,13000977
0.0,17207,1.0,15475,13000973
